X,Y,I,Ierr
50.0,202.0,1.5863680000000001e-06,3.80495151086058e-09
50.0,200.0,1.592785e-06,2.4137574443178997e-09
50.0,198.0,1.5952479999999998e-06,8.750802020386496e-09
50.0,196.0,1.5940800000000002e-06,2.3714383820795338e-09
50.0,194.0,1.591852e-06,4.293028767665075e-09
50.0,192.0,1.5886175e-06,5.556439394972288e-09
50.0,190.0,1.583108e-06,7.38179219431162e-09
50.0,188.0,1.586764e-06,5.657612924193378e-09
50.0,186.0,1.610918e-06,5.244293660732606e-09
50.0,184.0,1.7254775e-06,1.0950411807324884e-08
50.0,182.0,1.74573e-06,7.09707827207787e-09
50.0,180.0,1.7176240000000003e-06,6.208692616002166e-09
50.0,178.0,1.5953099999999999e-06,4.056096645791379e-09
50.0,176.0,1.5915439999999999e-06,6.060539909941982e-09
50.0,174.0,1.586008e-06,5.1064367224121954e-09
50.0,172.0,1.5874440000000002e-06,9.292058114325337e-09
50.0,170.0,1.583324e-06,3.527313992260984e-09
52.0,170.0,1.5880475e-06,7.173483724802056e-09
52.0,172.0,1.5898759999999998e-06,6.275818990378912e-09
52.0,174.0,1.5862340000000003e-06,5.239956488368951e-09
52.0,176.0,1.5869360000000001e-06,6.7851590990926584e-09
52.0,178.0,1.5902575e-06,3.2498567276112326e-09
52.0,180.0,1.5899140000000002e-06,6.575653883835404e-09
52.0,182.0,1.5901280000000002e-06,1.567729568516226e-09
52.0,184.0,1.59184e-06,3.977059215048185e-09
52.0,186.0,1.5931175e-06,7.57004417094113e-09
52.0,188.0,1.58781e-06,2.918664077964438e-09
52.0,190.0,1.59134e-06,6.599293901623083e-09
52.0,192.0,1.596688e-06,4.018006470875763e-09
52.0,194.0,1.6024400000000002e-06,8.069047031713212e-09
52.0,196.0,1.5992420000000002e-06,6.184378384284055e-09
52.0,198.0,1.599284e-06,4.699445073623028e-09
52.0,200.0,1.588054e-06,3.0958656301590455e-09
52.0,202.0,1.5895860000000002e-06,1.9320414074238156e-09
52.0,204.0,1.589462e-06,4.036034687660672e-09
52.0,206.0,1.590814e-06,3.0781396979344533e-09
52.0,208.0,1.587244e-06,3.234740175037202e-09
52.0,210.0,1.590342e-06,2.81971204203545e-09
54.0,210.0,1.5836579999999999e-06,6.268123802223443e-09
54.0,208.0,1.588678e-06,5.3217380619493275e-09
54.0,206.0,1.5859340000000002e-06,3.1238348227779673e-09
54.0,204.0,1.5885800000000002e-06,8.1326471705097e-09
54.0,202.0,1.58335e-06,5.952303755689884e-09
54.0,200.0,1.59167e-06,2.3302617878684756e-09
54.0,198.0,1.593434e-06,2.7038387525885803e-09
54.0,196.0,1.60243e-06,7.305159135843678e-09
54.0,194.0,1.6037879999999999e-06,1.98194248150647e-09
54.0,192.0,1.6022659999999998e-06,5.172549081449087e-09
54.0,190.0,1.599184e-06,4.439173797003213e-09
54.0,188.0,1.594156e-06,1.8178404770495841e-09
54.0,186.0,1.590286e-06,6.35161900620624e-09
54.0,184.0,1.5909020000000001e-06,3.1511102805201517e-09
54.0,182.0,1.594214e-06,6.795529707094214e-09
54.0,180.0,1.585834e-06,3.538601983834875e-09
54.0,178.0,1.588672e-06,2.231317099831385e-09
54.0,176.0,1.589698e-06,5.191286545741803e-09
54.0,174.0,1.593182e-06,3.1707122228294706e-09
54.0,172.0,1.592664e-06,5.732076761523734e-09
54.0,170.0,1.5921300000000004e-06,5.590917634878942e-09
56.0,170.0,1.591904e-06,5.148986696428746e-09
56.0,172.0,1.589002e-06,7.734179723797471e-09
56.0,174.0,1.588765e-06,8.699162315993454e-09
56.0,176.0,1.5887880000000002e-06,4.814567062571677e-09
56.0,178.0,1.592072e-06,6.390306408929101e-09
56.0,180.0,1.5925259999999999e-06,5.013619849968705e-09
56.0,182.0,1.591548e-06,4.577865878332423e-09
56.0,184.0,1.595646e-06,4.295786773106885e-09
56.0,186.0,1.591332e-06,4.8849622311743535e-09
56.0,188.0,1.593652e-06,2.86938599703842e-09
56.0,190.0,1.6065599999999997e-06,6.42681880871084e-09
56.0,192.0,1.6132480000000001e-06,3.841954710821046e-09
56.0,194.0,1.602534e-06,4.664764088354276e-09
56.0,196.0,1.5979940000000002e-06,5.328330320090901e-09
56.0,198.0,1.5955440000000002e-06,1.8196329300163816e-09
56.0,200.0,1.5922140000000002e-06,4.858759512468176e-09
56.0,202.0,1.5909900000000002e-06,9.128364585181689e-09
56.0,204.0,1.5926674999999999e-06,2.1328663225809413e-09
56.0,206.0,1.58905e-06,4.213611277752151e-09
56.0,208.0,1.588256e-06,2.355763994970629e-09
56.0,210.0,1.5880759999999999e-06,6.209465677495978e-09
58.0,210.0,1.5897559999999999e-06,2.5713933965848144e-09
58.0,208.0,1.5832799999999998e-06,6.1660554652062555e-09
58.0,206.0,1.590144e-06,2.5581759126377476e-09
58.0,204.0,1.5876180000000001e-06,3.434043680560843e-09
58.0,202.0,1.587374e-06,3.854730081341555e-09
58.0,200.0,1.5951020000000002e-06,5.694669086083952e-09
58.0,198.0,1.592036e-06,4.02617237584284e-09
58.0,196.0,1.5986800000000001e-06,3.1410316776499115e-09
58.0,194.0,1.6069675e-06,2.908052398083653e-09
58.0,192.0,1.6117419999999996e-06,3.620394453647225e-09
58.0,190.0,1.6145860000000002e-06,4.7737641332601e-09
58.0,188.0,1.605158e-06,4.539173493049181e-09
58.0,186.0,1.60172e-06,2.815430695293351e-09
58.0,184.0,1.594072e-06,4.235093387400048e-09
58.0,182.0,1.594504e-06,4.268773125852439e-09
58.0,180.0,1.596334e-06,3.5806234094078906e-09
58.0,178.0,1.5952275e-06,2.714446306339475e-09
58.0,176.0,1.5971020000000002e-06,5.299303350441496e-09
58.0,174.0,1.595674e-06,3.047619398809466e-09
58.0,172.0,1.593666e-06,5.3297076842918955e-09
58.0,170.0,1.5943925e-06,7.2833693267608e-09
60.0,170.0,1.590838e-06,4.968727804981879e-09
60.0,172.0,1.5993439999999998e-06,4.204785844725031e-09
60.0,174.0,1.598252e-06,6.046600367148456e-09
60.0,176.0,1.598605e-06,4.305894216071718e-09
60.0,178.0,1.588416e-06,3.977182922622456e-09
60.0,180.0,1.594398e-06,1.4873116687500775e-09
60.0,182.0,1.5945119999999998e-06,2.4560895749137174e-09
60.0,184.0,1.5967125000000001e-06,1.6767882245531237e-09
60.0,186.0,1.60701e-06,4.025806751447508e-09
60.0,188.0,1.6162439999999998e-06,6.634249316991315e-09
60.0,190.0,1.61735e-06,3.213260026826342e-09
60.0,192.0,1.6152200000000001e-06,7.1126823350968956e-09
60.0,194.0,1.603798e-06,6.1259885732835e-09
60.0,196.0,1.597908e-06,9.130996440695817e-09
60.0,198.0,1.597086e-06,5.580948306515607e-09
60.0,200.0,1.5938825e-06,7.2478699457150734e-09
60.0,202.0,1.594086e-06,2.5169394112691662e-09
60.0,204.0,1.5945099999999998e-06,5.727432234431075e-09
60.0,206.0,1.597584e-06,1.7024406010195933e-09
60.0,208.0,1.5940375e-06,5.290247513113214e-09
60.0,210.0,1.5944319999999998e-06,8.277635894384338e-09
62.0,210.0,1.5912379999999999e-06,4.674395789832074e-09
62.0,208.0,1.5939779999999997e-06,7.886077351890487e-09
62.0,206.0,1.5962925e-06,7.864160397016335e-09
62.0,204.0,1.59679e-06,5.990545884975754e-09
62.0,202.0,1.5928319999999998e-06,1.0226662016513512e-08
62.0,200.0,1.6011179999999999e-06,4.632918734448112e-09
62.0,198.0,1.598415e-06,6.839702113396452e-09
62.0,196.0,1.59951e-06,5.9575733314832336e-09
62.0,194.0,1.603924e-06,2.3085978428474476e-09
62.0,192.0,1.6083480000000002e-06,4.731462353226512e-09
62.0,190.0,1.6196425000000001e-06,2.260800466648923e-09
62.0,188.0,1.626984e-06,3.6705890535444197e-09
62.0,186.0,1.6170700000000002e-06,3.969921913589683e-09
62.0,184.0,1.6085219999999997e-06,3.3446279314745565e-09
62.0,182.0,1.5977700000000002e-06,5.859982935128745e-09
62.0,180.0,1.595062e-06,3.745084244713329e-09
62.0,178.0,1.6013340000000001e-06,3.889383498705143e-09
62.0,176.0,1.5988839999999998e-06,6.3966009723915644e-09
62.0,174.0,1.5988260000000001e-06,7.462805370636451e-09
62.0,172.0,1.6030120000000003e-06,4.413866332366684e-09
62.0,170.0,1.603866e-06,6.408677242614088e-09
64.0,170.0,1.598282e-06,3.854293190716077e-09
64.0,172.0,1.5980475000000001e-06,2.0231210418558447e-09
64.0,174.0,1.597236e-06,4.424348991659665e-09
64.0,176.0,1.5987999999999996e-06,2.6285281052330395e-09
64.0,178.0,1.6021100000000001e-06,6.2827159732078e-09
64.0,180.0,1.601124e-06,6.0271107506001134e-09
64.0,182.0,1.6087400000000002e-06,4.439445911372307e-09
64.0,184.0,1.6174399999999998e-06,6.152414160311381e-09
64.0,186.0,1.6225599999999999e-06,2.6024065785345755e-09
64.0,188.0,1.616892e-06,4.4748157503968485e-09
64.0,190.0,1.6125140000000002e-06,1.8664468918241482e-09
64.0,192.0,1.604272e-06,2.4093849837666117e-09
64.0,194.0,1.6034220000000002e-06,6.121308356879229e-09
64.0,196.0,1.5978240000000002e-06,2.867295589924387e-09
64.0,198.0,1.59589e-06,3.9379791771922725e-09
64.0,200.0,1.6026059999999999e-06,1.696544723843114e-09
64.0,202.0,1.59886e-06,3.3869233826586345e-09
64.0,204.0,1.599588e-06,4.632845346005018e-09
64.0,206.0,1.5985179999999999e-06,6.750230810868607e-09
64.0,208.0,1.59678e-06,2.0448667438246463e-09
64.0,210.0,1.601485e-06,4.762596455716163e-09
66.0,210.0,1.5999919999999997e-06,5.848666172726921e-09
66.0,208.0,1.6002939999999998e-06,4.790417935838235e-09
66.0,206.0,1.595492e-06,4.723106604767683e-09
66.0,204.0,1.596902e-06,3.164941705624271e-09
66.0,202.0,1.6006220000000002e-06,4.045656436228824e-09
66.0,200.0,1.602176e-06,5.6897121192552485e-098
66.0,206.0,1.815236e-06,2.3140343644812173e-08
66.0,204.0,1.817464e-06,1.5391586792790397e-08
66.0,202.0,1.8208719999999999e-06,1.9608453687121814e-08
66.0,200.0,1.78527e-06,1.8816393118767503e-08
66.0,198.0,1.81686e-06,1.8883292085862616e-08
66.0,196.0,1.833218e-06,4.120162132732138e-09
66.0,194.0,1.7577739999999998e-06,7.951098153085524e-08
66.0,192.0,1.6136775e-06,2.870029398804164e-09
66.0,190.0,1.611174e-06,5.161920572810073e-09
66.0,188.0,1.651896e-06,8.971769961384433e-08
66.0,186.0,1.8188940000000001e-06,2.11165646827319e-08
66.0,184.0,1.8126550000000003e-06,2.5484892093159858e-08
66.0,182.0,1.810626e-06,1.8486956050145152e-08
66.0,180.0,1.88528e-06,2.7628429560870783e-08
66.0,178.0,2.766748e-06,2.1182748074789625e-08
66.0,176.0,2.8926825e-06,1.5576364105592742e-08
66.0,174.0,2.8298360000000006e-06,1.9100446696347194e-08
66.0,172.0,2.0624699999999998e-06,2.425414026511758e-08
66.0,170.0,1.816762e-06,2.197241852869185e-08
68.0,170.0,1.81865e-06,2.032861898900168e-08
68.0,172.0,2.1051659999999997e-06,3.39426513990878e-08
68.0,174.0,2.95461e-06,1.6324412393712693e-08
68.0,176.0,3.034704e-06,2.7093914150598544e-08
68.0,178.0,2.8574149999999997e-06,2.4366064003035047e-08
68.0,180.0,1.887518e-06,2.6834283593940073e-08
68.0,182.0,1.7444540000000002e-06,9.656442048705102e-08
68.0,184.0,1.8332759999999999e-06,3.121420189593195e-09
68.0,186.0,1.8321350000000001e-06,5.604701151711792e-09
68.0,188.0,1.821448e-06,1.7764489747808712e-08
68.0,190.0,1.826324e-06,2.583120175291887e-08
68.0,192.0,1.8274040000000002e-06,2.1092146026424157e-08
68.0,194.0,1.782035e-06,4.508572390457953e-09
68.0,196.0,1.7969460000000001e-06,2.039303665470152e-08
68.0,198.0,1.8320940000000003e-06,1.7893536933764683e-08
68.0,200.0,1.8365380000000001e-06,5.6934678360380916e-09
68.0,202.0,1.8286125e-06,2.4228049214701533e-08
68.0,204.0,1.8404779999999998e-06,3.1936712416903687e-09
68.0,206.0,1.8261319999999998e-06,1.904841977697884e-08
68.0,208.0,1.81577e-06,2.5428091552454324e-08
68.0,210.0,1.7809825e-06,9.978239007334915e-08
70.0,210.0,1.612128e-06,4.764784989902431e-09
70.0,208.0,1.6153099999999999e-06,5.102458231088202e-09
70.0,206.0,1.6156479999999999e-06,5.953578419740508e-09
70.0,204.0,1.615155e-06,2.776810220378796e-09
70.0,202.0,1.770682e-06,7.947390172880655e-08
70.0,200.0,1.8043080000000003e-06,2.391796596702988e-08
70.0,198.0,1.78917e-06,2.4482826634194008e-08
70.0,196.0,1.826445e-06,2.5078423495108258e-08
70.0,194.0,1.7879219999999998e-06,4.209581451878607e-09
70.0,192.0,1.823394e-06,2.6099042587803812e-08
70.0,190.0,1.8171959999999998e-06,2.428975306585061e-08
70.0,188.0,1.843145e-06,5.531972975349764e-09
70.0,186.0,1.8186720000000001e-06,2.655924878455714e-08
70.0,184.0,1.8390700000000003e-06,3.570731017592864e-09
70.0,182.0,1.841788e-06,6.635400214003656e-09
70.0,180.0,1.8922325e-06,1.728728344043678e-08
70.0,178.0,2.684676e-06,1.0024197923026124e-08
70.0,176.0,2.803138e-06,1.5016883032107655e-08
70.0,174.0,2.741182e-06,2.6467786760513168e-08
70.0,172.0,2.028345e-06,3.3531187348496864e-08
70.0,170.0,1.8349179999999999e-06,3.1295403751988865e-08
72.0,170.0,1.837302e-06,2.847940687584626e-08
72.0,172.0,1.9021959999999999e-06,1.7995481210570612e-08
72.0,174.0,2.068814e-06,1.10485158387903e-07
72.0,176.0,2.178746e-06,2.7192899514395355e-08
72.0,178.0,2.107676e-06,3.2168899639247764e-08
72.0,180.0,1.7937459999999999e-06,7.905874539859586e-08
72.0,182.0,1.8422640000000002e-06,3.23637418108599e-08
72.0,184.0,1.8413960000000002e-06,3.595139808129861e-08
72.0,186.0,1.8417059999999998e-06,2.783506105615725e-08
72.0,188.0,1.8640159999999999e-06,7.332870106581755e-09
72.0,190.0,1.840024e-06,2.9220828598792368e-08
72.0,192.0,1.827218e-06,2.744198272720106e-08
72.0,194.0,1.8399140000000001e-06,2.3900936885402686e-08
72.0,196.0,1.8284320000000002e-06,2.417896226060992e-08
72.0,198.0,1.8406500000000001e-06,3.6081574245035304e-09
72.0,200.0,1.8211340000000003e-06,1.9657546744189602e-08
72.0,202.0,1.8161720000000002e-06,2.25625640386903e-08
72.0,204.0,1.8192979999999998e-06,2.1426797614202657e-08
72.0,206.0,1.832768e-06,4.288055036960241e-09
72.0,208.0,1.8356859999999997e-06,3.2772708157855885e-09
72.0,210.0,1.799108e-06,2.3252139170407557e-08
74.0,210.0,1.8045939999999999e-06,2.6995477843520402e-08
74.0,208.0,1.81414e-06,2.4519477971604537e-08
74.0,206.0,1.6641675e-06,1.0462405731355477e-07
74.0,204.0,1.617526e-06,6.1484684271775925e-09
74.0,202.0,1.612516e-06,2.3695029014542326e-09
74.0,200.0,1.617472e-06,2.3788686386600024e-09
74.0,198.0,1.6171549999999998e-06,2.7991471915567575e-09
74.0,196.0,1.7759319999999998e-06,8.049577588917317e-08
74.0,194.0,1.83799e-06,2.1327540880279033e-09
74.0,192.0,1.8350099999999999e-06,1.8123267917238345e-08
74.0,190.0,1.837735e-06,2.6272803904418e-08
74.0,188.0,1.852186e-06,5.613542909785238e-09
74.0,186.0,1.764468e-06,1.085051304593474e-07
74.0,184.0,1.70464e-06,9.58109513573475e-08
74.0,182.0,1.788965e-06,6.3037310380441085e-09
74.0,180.0,1.7964359999999998e-06,5.993725385767986e-09
74.0,178.0,1.8286120000000003e-06,2.4455580467451635e-08
74.0,176.0,1.8407240000000003e-06,2.471025099022665e-08
74.0,174.0,1.8097850000000002e-06,2.3555994460009536e-08
74.0,172.0,1.837806e-06,2.1466292274167875e-08
74.0,170.0,1.813686e-06,2.7134917431236078e-08
76.0,170.0,1.8300039999999997e-06,2.1926287054583573e-08
76.0,172.0,1.8107539999999999e-06,2.3028389956746856e-08
76.0,174.0,1.8230039999999999e-06,2.423881812300266e-08
76.0,176.0,1.821092e-06,2.7432509473250914e-08
76.0,178.0,1.8362739999999998e-06,2.153678490397298e-08
76.0,180.0,1.820122e-06,2.6763994021819693e-08
76.0,182.0,1.8165120000000002e-06,2.2803237840271734e-08
76.0,184.0,1.804746e-06,2.0827746493559942e-08
76.0,186.0,1.8205719999999998e-06,2.9082830261169578e-08
76.0,188.0,1.84432e-06,2.499095676439775e-08
76.0,190.0,1.83716e-06,1.8850149071028574e-08
76.0,192.0,1.816548e-06,2.5930151869975605e-08
76.0,194.0,1.804868e-06,2.031057793367786e-08
76.0,196.0,1.8202900000000001e-06,2.2751635545604213e-08
76.0,198.0,1.8031660000000003e-06,2.4343821885644837e-08
76.0,200.0,1.81017e-06,2.8340836967175147e-08
76.0,202.0,1.8118760000000002e-06,2.3231392209680426e-08
76.0,204.0,1.845096e-06,1.1546668090839024e-08
76.0,206.0,1.613162e-06,5.604167734820225e-09
76.0,208.0,1.6175499999999999e-06,4.65620016751857e-09
76.0,210.0,1.61411e-06,4.17423525930201e-09
78.0,210.0,1.613074e-06,3.2984942019048513e-09
78.0,208.0,1.6188880000000002e-06,1.4678746540492262e-09
78.0,206.0,1.612798e-06,5.743390636200918e-09
78.0,204.0,1.681322e-06,3.2605171614331376e-08
78.0,202.0,1.637754e-06,2.846703890467008e-08
78.0,200.0,1.620044e-06,7.775308611238553e-09
78.0,198.0,1.6134199999999998e-06,8.189493268817102e-09
78.0,196.0,1.617286e-06,3.2473533839112848e-09
78.0,194.0,1.6226840000000001e-06,1.0665399383051747e-08
78.0,192.0,1.615208e-06,4.455326699581068e-09
78.0,190.0,1.624532e-06,6.78445104632649e-09
78.0,188.0,1.636708e-06,5.2965928671174815e-09
78.0,186.0,1.6378625e-06,5.261693524902396e-09
78.0,184.0,1.628314e-06,7.536149149267112e-09
78.0,182.0,1.623962e-06,3.4143309739977024e-09
78.0,180.0,1.6203259999999998e-06,8.994057149029052e-09
78.0,178.0,1.6256300000000001e-06,9.994060736257261e-09
78.0,176.0,1.623448e-06,4.857622463716145e-09
78.0,174.0,1.619814e-06,7.0145009801125515e-09
78.0,172.0,1.6230179999999998e-06,6.959981034456922e-09
78.0,170.0,1.630755e-06,4.64439716217294e-09
80.0,170.0,1.6257679999999997e-06,4.742701339953876e-09
80.0,172.0,1.628266e-06,4.59734967127803e-09
80.0,174.0,1.6247439999999998e-06,5.029590838229301e-09
80.0,176.0,1.63115e-06,7.70792579102832e-09
80.0,178.0,1.626402e-06,3.2321410860294798e-09
80.0,180.0,1.63288e-06,8.261469602921762e-09
80.0,182.0,1.63885e-06,4.31546521246554e-09
80.0,184.0,1.64792e-06,5.144978134064302e-09
80.0,186.0,1.64945e-06,7.271954345291233e-09
80.0,188.0,1.6427080000000002e-06,3.111066698095708e-09
80.0,190.0,1.632828e-06,6.2295630665400445e-09
80.0,192.0,1.631506e-06,1.0050393027140409e-09
80.0,194.0,1.75515e-06,1.0653250809025383e-07
80.0,196.0,1.81988e-06,2.8679208496749e-08
80.0,198.0,1.826124e-06,2.3912129641669327e-08
80.0,200.0,1.834584e-06,2.450077027360565e-08
80.0,202.0,1.845582e-06,5.670535777155423e-09
80.0,204.0,1.81341e-06,1.942030689767804e-08
80.0,206.0,1.8375419999999999e-06,2.0956521085332812e-08
80.0,208.0,1.802305e-06,2.3406253971962296e-08
80.0,210.0,1.8194219999999997e-06,2.7497056860689642e-08
