X,Y,I,Ierr
51.0,198.0,2.6620875e-06,4.994003278933642e-09
51.0,197.0,2.666292e-06,3.1406457934634515e-09
51.0,196.0,2.6698550000000003e-06,8.51669683621532e-09
51.0,195.0,2.6643900000000004e-06,2.6714228418578804e-09
51.0,194.0,2.6608160000000004e-06,5.51997681154537e-09
51.0,193.0,2.655705e-06,7.306563829872408e-09
51.0,192.0,2.6627059999999997e-06,5.1354789455316926e-09
51.0,191.0,2.65861e-06,5.456669313784735e-09
51.0,190.0,2.66186e-06,4.1789412534756e-09
51.0,189.0,2.65562e-06,1.2251693760456916e-09
51.0,188.0,2.6608019999999996e-06,5.725959832202735e-09
51.0,187.0,2.65946e-06,5.711571587575546e-09
51.0,186.0,2.660522e-06,3.6282524719209295e-09
51.0,185.0,2.6612080000000003e-06,4.287374021472739e-09
51.0,184.0,2.66845e-06,6.0535650653147456e-09
51.0,183.0,2.66948e-06,5.253337986461486e-09
51.0,182.0,2.6641975e-06,8.166845703819892e-09
51.0,181.0,2.6615224999999997e-06,5.430936268268963e-09
51.0,180.0,2.663972e-06,3.5024300135763585e-09
51.0,179.0,2.6669025e-06,1.2958081455214025e-09
51.0,178.0,2.6651539999999995e-06,2.653085750593096e-09
51.0,177.0,2.6678680000000003e-06,5.283102876151527e-09
51.0,176.0,2.66656e-06,1.492028820096973e-09
51.0,175.0,2.669128e-06,6.469792577818773e-09
51.0,174.0,2.670026e-06,4.767123241536834e-09
51.0,173.0,2.6692275e-06,8.963209176963405e-09
51.0,172.0,2.6690880000000005e-06,3.5547343079335165e-09
51.0,171.0,2.6728075e-06,6.279897988821181e-09
51.0,170.0,2.6759425e-06,2.2458781690020724e-09
51.0,169.0,2.68342e-06,3.144525401392128e-09
51.0,168.0,2.6880225000000002e-06,4.831932196337161e-09
51.0,167.0,2.68285e-06,6.370372830533622e-09
51.0,166.0,2.69321e-06,1.0882812136575665e-08
51.0,165.0,2.6993225e-06,5.260667139251448e-09
51.0,164.0,2.70483e-06,9.854119950558844e-09
51.0,163.0,2.71982e-06,6.2664822667905235e-09
51.0,162.0,2.7341449999999996e-06,7.288842500699129e-09
51.0,161.0,2.7596099999999997e-06,6.78237716438711e-09
51.0,160.0,2.7728260000000002e-06,1.0045856061083192e-08
52.0,160.0,2.7571575e-06,1.0492064560895528e-08
52.0,161.0,2.748746e-06,7.414371450096043e-09
52.0,162.0,2.738275e-06,6.450963106389603e-09
52.0,163.0,2.7252849999999998e-06,6.4789138750256326e-09
52.0,164.0,2.719244e-06,4.362245293424062e-09
52.0,165.0,2.7105849999999997e-06,8.559935747422454e-10
52.0,166.0,2.691305e-06,5.950077730584669e-09
52.0,167.0,2.688678e-06,4.400456339972015e-09
52.0,168.0,2.6840525000000003e-06,5.948602251789914e-09
52.0,169.0,2.6825000000000006e-06,4.811482100143335e-09
52.0,170.0,2.677168e-06,6.966518212134453e-09
52.0,171.0,2.6761299999999997e-06,3.812538524395561e-09
52.0,172.0,2.669398e-06,6.988623326521413e-09
52.0,173.0,2.676084e-06,8.982139166145217e-09
52.0,174.0,2.6731050000000002e-06,6.8891962521038075e-09
52.0,175.0,2.672894e-06,1.210725666697457e-08
52.0,176.0,2.6706125000000003e-06,6.320614586414861e-09
52.0,177.0,2.670155e-06,5.418664503362489e-09
52.0,178.0,2.672792e-06,5.735578087690971e-09
52.0,179.0,2.6707175e-06,3.170318398836355e-09
52.0,180.0,2.669405e-06,2.515725541469163e-09
52.0,181.0,2.6710139999999995e-06,4.818549989364061e-09
52.0,182.0,2.6684325000000003e-06,2.6811319904100415e-09
52.0,183.0,2.6727119999999997e-06,3.942732047704918e-09
52.0,184.0,2.6675080000000005e-06,4.876151761378954e-09
52.0,185.0,2.6655375000000002e-06,1.765692144741055e-09
52.0,186.0,2.663082e-06,7.904850156707503e-09
52.0,187.0,2.6643400000000003e-06,9.041581720031017e-09
52.0,188.0,2.67127e-06,7.476061797497297e-09
52.0,189.0,2.670332e-06,8.44903876189475e-09
52.0,190.0,2.6717275e-06,3.759809669385008e-09
52.0,191.0,2.66521e-06,2.3296673582293865e-09
52.0,192.0,2.6689e-06,5.558686895301747e-09
52.0,193.0,2.6637374999999997e-06,3.353910963338016e-09
52.0,194.0,2.66337e-06,4.876397235664902e-09
52.0,195.0,2.6603180000000003e-06,4.741263122839724e-09
52.0,196.0,2.6621975000000004e-06,7.060670559514913e-09
52.0,197.0,2.6712079999999997e-06,4.27404913401802e-09
52.0,198.0,2.663524e-06,5.083489352797041e-09
52.0,199.0,2.6636500000000003e-06,3.0167117860345953e-09
52.0,200.0,2.661142e-06,5.69876618225374e-09
53.0,200.0,2.6657259999999996e-06,5.054418265240752e-09
53.0,199.0,2.6737650000000002e-06,2.988482056161661e-09
53.0,198.0,2.6617060000000004e-06,3.631113327892703e-09
53.0,197.0,2.6616e-06,2.6771906917513964e-09
53.0,196.0,2.66109e-06,2.491053993794559e-09
53.0,195.0,2.681526e-06,8.216604164738577e-09
53.0,194.0,2.6724275e-06,2.3919800898001156e-09
53.0,193.0,2.667474e-06,6.724167160325503e-09
53.0,192.0,2.6679899999999994e-06,5.674462089044217e-09
53.0,191.0,2.665345e-06,6.111307143320459e-09
53.0,190.0,2.664314e-06,4.751894779979909e-09
53.0,189.0,2.6710819999999996e-06,9.772157182526286e-09
53.0,188.0,2.6592299999999994e-06,8.649118452189262e-09
53.0,187.0,2.6665139999999998e-06,8.816318052339175e-09
53.0,186.0,2.671582e-06,5.856081966639598e-09
53.0,185.0,2.6725649999999997e-06,5.825673780774273e-09
53.0,184.0,2.66971e-06,6.033476609716748e-09
53.0,183.0,2.6752725e-06,4.934583949027552e-09
53.0,182.0,2.677655e-06,6.1640266871583635e-09
53.0,181.0,2.66813e-06,3.075893366162129e-09
53.0,180.0,2.669785e-06,7.68412812230507e-09
53.0,179.0,2.669915e-06,5.293602270666072e-09
53.0,178.0,2.669944e-06,3.53665717874943e-09
53.0,177.0,2.6710425e-06,3.8803181248448945e-09
53.0,176.0,2.6674119999999996e-06,3.833308753544403e-09
53.0,175.0,2.672414e-06,2.0921433985269754e-09
53.0,174.0,2.6714325e-06,8.667301699491093e-09
53.0,173.0,2.67522e-06,6.034828912239346e-09
53.0,172.0,2.676008e-06,5.577165588361119e-09
53.0,171.0,2.677715e-06,3.0178841926091636e-09
53.0,170.0,2.679318e-06,6.3056209844866944e-09
53.0,169.0,2.6858575e-06,5.733081086989711e-09
53.0,168.0,2.6975375e-06,4.17812383133873e-09
53.0,167.0,2.694404e-06,4.793214370336531e-09
53.0,166.0,2.7037924999999997e-06,3.0720382077701094e-09
53.0,165.0,2.7055840000000004e-06,6.507526719115319e-09
53.0,164.0,2.72139e-06,5.5464186643274605e-09
53.0,163.0,2.7290025e-06,8.641913488921409e-09
53.0,162.0,2.734972e-06,5.202527847114403e-09
53.0,161.0,2.7503919999999997e-06,5.447613789541363e-09
53.0,160.0,2.767425e-06,8.916359963572462e-09
54.0,160.0,2.7508860000000002e-06,1.1022332965393583e-08
54.0,161.0,2.753545e-06,4.14911135063886e-09
54.0,162.0,2.7342225e-06,1.0380834202991569e-08
54.0,163.0,2.7176540000000003e-06,5.884948937756424e-09
54.0,164.0,2.7172474999999995e-06,6.458584887574189e-09
54.0,165.0,2.713622e-06,1.1015155741068705e-08
54.0,166.0,2.696742e-06,3.5293081474986363e-09
54.0,167.0,2.696275e-06,7.187716953247432e-09
54.0,168.0,2.692718e-06,8.746012577169105e-09
54.0,169.0,2.6860160000000002e-06,9.128284833417402e-09
54.0,170.0,2.687125e-06,6.143950276491524e-09
54.0,171.0,2.685634e-06,4.570569329963081e-09
54.0,172.0,2.678226e-06,3.9954454069601955e-09
54.0,173.0,2.6784825000000003e-06,5.721832639111315e-09
54.0,174.0,2.680668e-06,5.1159726347978006e-09
54.0,175.0,2.685525e-06,5.47129098111234e-09
54.0,176.0,2.67421e-06,3.928224789901941e-09
54.0,177.0,2.6744720000000005e-06,5.691665485602639e-09
54.0,178.0,2.672945e-06,7.51363261012945e-09
54.0,179.0,2.6738375e-06,3.0593003693654852e-09
54.0,180.0,2.6799460000000004e-06,4.490797701967876e-09
54.0,181.0,2.6728299999999996e-06,7.838823253524713e-09
54.0,182.0,2.6681719999999998e-06,6.676991538110607e-09
54.0,183.0,2.672458e-06,6.404065583674174e-09
54.0,184.0,2.667595e-06,6.7702677199649956e-09
54.0,185.0,2.6666959999999997e-06,4.5165898640456575e-09
54.0,186.0,2.6673e-06,4.161646308854215e-09
54.0,187.0,2.6680124999999997e-06,3.0816422164164407e-09
54.0,188.0,2.671534e-06,3.991058005090883e-09
54.0,189.0,2.6732925e-06,7.079051401847585e-09
54.0,190.0,2.6784e-06,7.400658754462383e-09
54.0,191.0,2.67631e-06,8.620211134305306e-09
54.0,192.0,2.6717175e-06,3.8960260201902436e-09
54.0,193.0,2.6718880000000003e-06,4.7575935093280006e-09
54.0,194.0,2.673258e-06,8.110668036604596e-09
54.0,195.0,2.6716825e-06,5.472181352075339e-09
54.0,196.0,2.6687280000000003e-06,9.505998948032749e-09
54.0,197.0,2.6745875e-06,8.464719059130129e-09
54.0,198.0,2.6630675e-06,7.550047599187689e-09
54.0,199.0,2.6673119999999998e-06,4.698431227548204e-09
54.0,200.0,2.66485e-06,5.625731063604119e-09
55.0,200.0,2.66793e-06,6.379921629612787e-09
55.0,199.0,2.666666e-06,1.4355570347429527e-09
55.0,198.0,2.66956e-06,5.323349509472408e-09
55.0,197.0,2.669466e-06,1.2688829733273912e-09
55.0,196.0,2.67006e-06,3.6164734203363754e-09
55.0,195.0,2.6677924999999996e-06,8.397200054184706e-09
55.0,194.0,2.669712e-06,4.647646286024817e-09
55.0,193.0,2.6697700000000003e-06,3.753271905950907e-09
55.0,192.0,2.6844525e-06,5.593354874312948e-09
55.0,191.0,2.679022e-06,6.67407042216367e-09
55.0,190.0,2.673325e-06,4.80574916116101e-09
55.0,189.0,2.6750450000000004e-06,8.234310839408526e-09
55.0,188.0,2.672634e-06,2.7122728476316196e-09
55.0,187.0,2.6682674999999998e-06,5.8965090307740756e-09
55.0,186.0,2.6727300000000002e-06,8.445573988782503e-09
55.0,185.0,2.6732799999999998e-06,3.4976563581919027e-09
55.0,184.0,2.6728025000000002e-06,5.415885777045136e-09
55.0,183.0,2.668094e-06,3.79064427241587e-09
55.0,182.0,2.66913e-06,4.082935218687575e-09
55.0,181.0,2.6690225e-06,8.389667380176664e-09
55.0,180.0,2.677486e-06,1.1713001323315966e-09
55.0,179.0,2.68389e-06,5.140082684159841e-09
55.0,178.0,2.6810675e-06,6.117337554034359e-09
55.0,177.0,2.6760780000000003e-06,9.257920716877954e-09
55.0,176.0,2.679375e-06,3.3536957226319056e-09
55.0,175.0,2.681922e-06,5.254664213819942e-09
55.0,174.0,2.687144e-06,8.280651182123265e-09
55.0,173.0,2.68374e-06,7.245353683568542e-09
55.0,172.0,2.689138e-06,2.768027456511217e-09
55.0,171.0,2.68578e-06,6.563435076238713e-09
55.0,170.0,2.6920299999999998e-06,2.5792537680499835e-09
55.0,169.0,2.695612e-06,8.467784598110694e-09
55.0,168.0,2.6951960000000008e-06,6.783080716016942e-09
55.0,167.0,2.7019375e-06,5.268179832731623e-09
55.0,166.0,2.709014e-06,4.1220946131791e-09
55.0,165.0,2.711805e-06,1.0933536710506843e-08
55.0,164.0,2.720415e-06,7.212622615942197e-09
55.0,163.0,2.7301019999999995e-06,5.7585220326052225e-09
55.0,162.0,2.7370675e-06,1.0319206304265776e-08
55.0,161.0,2.748608e-06,1.104085214102611e-08
55.0,160.0,2.7577040000000004e-06,6.1962330492001035e-09
56.0,160.0,2.7459099999999997e-06,6.7494036773628975e-09
56.0,161.0,2.7360619999999997e-06,7.878183546986e-09
56.0,162.0,2.73129e-06,5.370405012659651e-09
56.0,163.0,2.7203825000000003e-06,4.7232794486458095e-09
56.0,164.0,2.708512e-06,6.662211044390665e-09
56.0,165.0,2.705625e-06,4.277204110163488e-09
56.0,166.0,2.7054675e-06,4.828961456669546e-09
56.0,167.0,2.7009419999999997e-06,7.299349012069411e-09
56.0,168.0,2.6938224999999994e-06,4.648437237394996e-09
56.0,169.0,2.6877179999999998e-06,6.6054656156852715e-09
56.0,170.0,2.692608e-06,3.0121978686667406e-09
56.0,171.0,2.68561e-06,2.564731954805345e-09
56.0,172.0,2.6856660000000003e-06,5.175459786337794e-09
56.0,173.0,2.6858299999999997e-06,2.5873731852980985e-09
56.0,174.0,2.688995e-06,6.78481576757991e-09
56.0,175.0,2.680114e-06,7.486135451619836e-09
56.0,176.0,2.6892900000000004e-06,2.9741973707204234e-09
56.0,177.0,2.6821425000000006e-06,4.369738979618893e-09
56.0,178.0,2.6836180000000005e-06,7.325796611973381e-09
56.0,179.0,2.6742474999999997e-06,4.501174152373918e-09
56.0,180.0,2.6707220000000003e-06,5.703926366986184e-09
56.0,181.0,2.6742400000000004e-06,5.809227143088778e-09
56.0,182.0,2.6658525000000002e-06,6.9613015126484415e-09
56.0,183.0,2.665808e-06,3.543870200783393e-09
56.0,184.0,2.670845e-06,2.279665545644811e-09
56.0,185.0,2.67334e-06,8.437318886945161e-09
56.0,186.0,2.6700300000000003e-06,4.759130172626077e-09
56.0,187.0,2.6741975e-06,4.749280866615561e-09
56.0,188.0,2.6769800000000002e-06,2.4421609283583033e-09
56.0,189.0,2.675804e-06,5.480812348548236e-09
56.0,190.0,2.6774225e-06,4.9504614683885356e-09
56.0,191.0,2.672488e-06,4.4888412758751165e-09
56.0,192.0,2.6760419999999998e-06,6.165073884391041e-09
56.0,193.0,2.6739549999999995e-06,5.88222959429504e-09
56.0,194.0,2.6742940000000002e-06,9.4139122579298e-09
56.0,195.0,2.6731379999999996e-06,3.5043709849271805e-09
56.0,196.0,2.6746075e-06,4.7735750491639574e-09
56.0,197.0,2.6699980000000002e-06,4.659937338634494e-09
56.0,198.0,2.6735574999999997e-06,4.929875125193424e-09
56.0,199.0,2.676525e-06,2.5637911381390248e-09
56.0,200.0,2.678026e-06,2.9835254314317695e-09
57.0,200.0,2.674455e-06,5.20686325919943e-09
57.0,199.0,2.672602e-06,8.99791175773574e-09
57.0,198.0,2.667934e-06,7.60029104705865e-09
57.0,197.0,2.66549e-06,8.077044632784855e-09
57.0,196.0,2.66623e-06,6.227847140063766e-09
57.0,195.0,2.669728e-06,4.127737394747965e-09
57.0,194.0,2.6725575e-06,2.9411339224863033e-09
57.0,193.0,2.663238e-06,3.5698873931820605e-09
57.0,192.0,2.67341e-06,1.1140756257992472e-08
57.0,191.0,2.67071e-06,1.2059740876154799e-08
57.0,190.0,2.668854e-06,1.2634650766840254e-09
57.0,189.0,2.6708525e-06,6.9940488095236574e-09
57.0,188.0,2.675635e-06,7.478410593167504e-09
57.0,187.0,2.6718600000000004e-06,3.0283526875184528e-09
57.0,186.0,2.6766125e-06,3.6535419458383497e-09
57.0,185.0,2.679882e-06,2.9029943162190488e-09
57.0,184.0,2.6660640000000005e-06,4.788008354211625e-09
57.0,183.0,2.6817875000000003e-06,5.157535142875985e-09
57.0,182.0,2.677472e-06,5.043861219343769e-09
57.0,181.0,2.676238e-06,5.197720269502786e-09
57.0,180.0,2.6761e-06,5.453434697509437e-09
57.0,179.0,2.6844439999999996e-06,3.5900116991453047e-09
57.0,178.0,2.678832e-06,4.981965074144955e-09
57.0,177.0,2.682145e-06,5.440576715753477e-09
57.0,176.0,2.6814640000000004e-06,5.4326958317212064e-09
57.0,175.0,2.6871299999999996e-06,3.3744851459149285e-09
57.0,174.0,2.6885174999999997e-06,4.083499571446061e-09
57.0,173.0,2.689492e-06,4.75196548809025e-09
57.0,172.0,2.689375e-06,9.54250098244697e-09
57.0,171.0,2.689736e-06,5.0658685336278614e-09
57.0,170.0,2.69903e-06,4.550705439819163e-09
57.0,169.0,2.7017425000000003e-06,3.1709649556563197e-09
57.0,168.0,2.6998699999999998e-06,5.452548028215771e-09
57.0,167.0,2.708092e-06,4.687231165624323e-09
57.0,166.0,2.724245e-06,1.1783578616023237e-08
57.0,165.0,2.7216959999999996e-06,1.3326755043895286e-09
57.0,164.0,2.7267725e-06,1.0216835065224315e-08
57.0,163.0,2.7354149999999995e-06,4.924715727836379e-09
57.0,162.0,2.7449560000000005e-06,9.623152498012212e-09
57.0,161.0,2.7342725000000004e-06,8.735406043796631e-09
57.0,160.0,2.7501475e-06,9.591403377504272e-09
58.0,160.0,2.75608e-06,6.445516271021334e-09
58.0,161.0,2.7503525e-06,7.913432804415472e-09
58.0,162.0,2.7507340000000003e-06,2.6890786526244737e-09
58.0,163.0,2.736402e-06,3.7448759659032975e-09
58.0,164.0,2.7285775e-06,8.821347331898928e-09
58.0,165.0,2.72138e-06,8.21546346836264e-09
58.0,166.0,2.715955e-06,8.120300179180563e-09
58.0,167.0,2.7198425e-06,4.572523236682271e-09
58.0,168.0,2.7061920000000002e-06,5.944706552892278e-09
58.0,169.0,2.7029374999999996e-06,2.968411822843956e-09
58.0,170.0,2.701156e-06,9.592306500524265e-09
58.0,171.0,2.700446e-06,3.742056119301166e-09
58.0,172.0,2.7023475000000003e-06,6.657519714578473e-09
58.0,173.0,2.695966e-06,4.786725812076613e-09
58.0,174.0,2.682646e-06,4.0060833740699555e-09
58.0,175.0,2.68148e-06,5.922427711673592e-09
58.0,176.0,2.6795520000000005e-06,8.966779577975538e-09
58.0,177.0,2.6812349999999997e-06,4.505577099551176e-09
58.0,178.0,2.683075e-06,3.0463133456687994e-09
58.0,179.0,2.6874519999999996e-06,7.27818768650549e-09
58.0,180.0,2.6710449999999997e-06,5.55745220402298e-09
58.0,181.0,2.6716874999999997e-06,9.47031546464919e-10
58.0,182.0,2.678978e-06,3.7480149412722e-09
58.0,183.0,2.676315e-06,6.6977925468022545e-09
58.0,184.0,2.676508e-06,7.649309511322005e-09
58.0,185.0,2.68159e-06,6.932494500538767e-09
58.0,186.0,2.668595e-06,3.2588993540765295e-09
58.0,187.0,2.677564e-06,2.9850869334074012e-09
58.0,188.0,2.678696e-06,4.702504013820787e-09
58.0,189.0,2.6803775e-06,4.224703391955485e-09
58.0,190.0,2.680172e-06,4.028391242170946e-09
58.0,191.0,2.67099e-06,7.048304760720729e-09
58.0,192.0,2.67877e-06,7.683531089284478e-09
58.0,193.0,2.6741460000000004e-06,7.523931419145123e-09
58.0,194.0,2.671985e-06,2.8147690846673697e-09
58.0,195.0,2.6816075e-06,4.662624663212771e-09
58.0,196.0,2.678778e-06,6.249202829161533e-09
58.0,197.0,2.6755199999999998e-06,3.992624450158015e-09
58.0,198.0,2.67198e-06,5.255059466837665e-09
58.0,199.0,2.67089e-06,1.286639032518494e-09
58.0,200.0,2.6672575000000003e-06,4.854664638262905e-09
59.0,200.0,2.674986e-06,4.690179527480779e-09
59.0,199.0,2.671236e-06,7.007666087935354e-09
59.0,198.0,2.6693025e-06,4.892409299108153e-09
59.0,197.0,2.67029e-06,6.031822278549006e-09
59.0,196.0,2.672426e-06,6.2295958135339375e-09
59.0,195.0,2.6737574999999997e-06,3.2960155870384274e-09
59.0,194.0,2.675166e-06,5.968552923448001e-09
59.0,193.0,2.6742750000000003e-06,3.4698306875119596e-09
59.0,192.0,2.6737725e-06,4.691195876319765e-09
59.0,191.0,2.6701659999999998e-06,8.365473327911648e-09
59.0,190.0,2.6803925e-06,8.31385101803011e-09
59.0,189.0,2.672695e-06,4.26406203050557e-09
59.0,188.0,2.675456e-06,5.9034688107925966e-09
59.0,187.0,2.67716e-06,4.9131100130162554e-09
59.0,186.0,2.679534e-06,6.88730310063378e-09
59.0,185.0,2.6731900000000002e-06,6.187926954966367e-09
59.0,184.0,2.68538e-06,7.467804228821163e-09
59.0,183.0,2.6765639999999998e-06,5.460027838756817e-09
59.0,182.0,2.67731e-06,6.0492148250827416e-09
59.0,181.0,2.685295e-06,4.941945467121358e-09
59.0,180.0,2.680028e-06,3.2387244402696465e-09
59.0,179.0,2.6813575e-06,5.002621187937476e-09
59.0,178.0,2.6823800000000002e-06,4.996093473905274e-09
59.0,177.0,2.687158e-06,8.595183302292122e-09
59.0,176.0,2.6894825e-06,2.9094533421246483e-09
59.0,175.0,2.6893750000000004e-06,4.698374718985238e-09
59.0,174.0,2.696548e-06,4.45838715232303e-09
59.0,173.0,2.70237e-06,1.045764552851165e-08
59.0,172.0,2.696564e-06,7.081690758569028e-09
59.0,171.0,2.6949279999999993e-06,6.924361053555741e-09
59.0,170.0,2.704505e-06,3.7165205501921467e-09
59.0,169.0,2.711728e-06,4.822026130165527e-09
59.0,168.0,2.7121820000000004e-06,3.634498039619786e-09
59.0,167.0,2.710385e-06,3.784339440377904e-09
59.0,166.0,2.7199799999999997e-06,1.0333957615550746e-08
59.0,165.0,2.7188899999999996e-06,2.905159203899073e-09
59.0,164.0,2.728435e-06,6.7639725753435605e-09
59.0,163.0,2.7395220000000004e-06,6.798150925067809e-09
59.0,162.0,2.74824e-06,2.540039369773655e-09
59.0,161.0,2.752445e-06,1.113828195908141e-08
59.0,160.0,2.76614e-06,6.968968359807632e-09
60.0,160.0,2.763305e-06,5.016575026848441e-09
60.0,161.0,2.75141e-06,1.1930469395627324e-08
60.0,162.0,2.7594380000000004e-06,1.1791758817072174e-08
60.0,163.0,2.7449075000000003e-06,4.4172467386370175e-09
60.0,164.0,2.7415199999999996e-06,9.001795376479069e-09
60.0,165.0,2.735768e-06,6.837284256194189e-09
60.0,166.0,2.7197240000000002e-06,6.090617702663647e-09
60.0,167.0,2.7195125e-06,7.486659385199815e-09
60.0,168.0,2.7128919999999997e-06,6.488430935133766e-09
60.0,169.0,2.7127725000000003e-06,4.806611982467473e-09
60.0,170.0,2.712315e-06,2.3471525301948288e-09
60.0,171.0,2.7096275e-06,6.3617465172703305e-09
60.0,172.0,2.7019859999999997e-06,3.98444274648283e-09
60.0,173.0,2.6983525e-06,3.0568560237603442e-09
60.0,174.0,2.6918139999999998e-06,5.228600577592429e-09
60.0,175.0,2.691964e-06,6.5390721054289176e-09
60.0,176.0,2.68633e-06,4.5850463465487304e-09
60.0,177.0,2.6841719999999997e-06,6.0320656495101206e-09
60.0,178.0,2.6773299999999997e-06,7.8082879045281e-09
60.0,179.0,2.6838624999999998e-06,5.526759335270492e-09
60.0,180.0,2.6739519999999997e-06,8.515121608057113e-09
60.0,181.0,2.6755375e-06,3.470535801572965e-09
60.0,182.0,2.6792025e-06,6.7296299118154e-09
60.0,183.0,2.6833220000000004e-06,3.695182810092079e-09
60.0,184.0,2.67972e-06,5.1634339348924815e-09
60.0,185.0,2.6826325e-06,3.479377638314166e-09
60.0,186.0,2.68021e-06,8.451619963060433e-09
60.0,187.0,2.681955e-06,6.117231808587886e-09
60.0,188.0,2.681565e-06,6.310477398739341e-09
60.0,189.0,2.678686e-06,9.678085761140972e-09
60.0,190.0,2.6761075e-06,6.023505520043899e-09
60.0,191.0,2.680036e-06,6.419512754095853e-09
60.0,192.0,2.679214e-06,7.83916985400865e-09
60.0,193.0,2.6748425e-06,2.2779637288595927e-09
60.0,194.0,2.6785760000000003e-06,5.454009900981063e-09
60.0,195.0,2.676416e-06,4.268328009888671e-09
60.0,196.0,2.678005e-06,9.007312307231272e-09
60.0,197.0,2.675236e-06,3.690791784969706e-09
60.0,198.0,2.676115e-06,5.364161164618413e-09
60.0,199.0,2.6729974999999995e-06,4.04323740955203e-09
60.0,200.0,2.671816e-06,5.3059762532449935e-09
61.0,200.0,2.6727675000000003e-06,6.277313816434626e-09
61.0,199.0,2.67573e-06,6.513828367404255e-09
61.0,198.0,2.6841760000000003e-06,4.8420805445592514e-09
61.0,197.0,2.6807475e-06,6.536931141598486e-09
61.0,196.0,2.6830379999999998e-06,6.761261420770583e-09
61.0,195.0,2.6771279999999997e-06,5.0524386191224946e-09
61.0,194.0,2.6769299999999997e-06,6.3059614651534604e-09
61.0,193.0,2.682198e-06,4.9167566545437615e-09
61.0,192.0,2.6744360000000003e-06,3.5919721602483623e-09
61.0,191.0,2.6852625000000003e-06,5.213517886226278e-09
61.0,190.0,2.67972e-06,4.394428290460471e-09
61.0,189.0,2.6894875e-06,4.692810325380739e-09
61.0,188.0,2.686565e-06,4.650884324513027e-09
61.0,187.0,2.682278e-06,1.6081218859278028e-09
61.0,186.0,2.6923e-06,3.712283663730487e-09
61.0,185.0,2.6851925000000005e-06,4.324987716745476e-09
61.0,184.0,2.680776e-06,3.2228533941213677e-09
61.0,183.0,2.6746724999999998e-06,4.481871121529485e-09
61.0,182.0,2.6837599999999994e-06,4.47991964213648e-09
61.0,181.0,2.6823279999999996e-06,4.2218735177644e-09
61.0,180.0,2.680335e-06,4.801252440769929e-09
61.0,179.0,2.68566e-06,3.7152927206345088e-09
61.0,178.0,2.692398e-06,2.8779603888865662e-09
61.0,177.0,2.689205e-06,3.525858051595461e-09
61.0,176.0,2.6914660000000003e-06,3.823268758536358e-09
61.0,175.0,2.6958e-06,7.389368037931137e-09
61.0,174.0,2.6952400000000003e-06,6.1578283509692575e-09
61.0,173.0,2.697638e-06,2.9826927431432545e-09
61.0,172.0,2.6955925e-06,1.825231149745174e-09
61.0,171.0,2.6970275e-06,9.596034011507037e-09
61.0,170.0,2.70956e-06,5.804263949890655e-09
61.0,169.0,2.71516e-06,6.3486770275389105e-09
61.0,168.0,2.7144275e-06,8.795235571035033e-09
