X,Y,I
9.0,170.0,4.74533e-13
9.0,170.0,4.68437e-13
9.0,170.0,4.63092e-13
9.0,170.0,4.52177e-13
9.0,170.0,4.50445e-13
9.0,170.0,4.41498e-13
9.0,170.0,4.34313e-13
9.0,170.0,4.33752e-13
9.0,170.0,4.3038e-13
9.0,170.0,4.24724e-13
9.0,170.0,4.23371e-13
9.0,170.0,4.19522e-13
9.0,170.0,4.21691e-13
9.0,170.0,4.20393e-13
9.0,170.0,4.19798e-13
9.0,170.0,4.05875e-13
9.0,170.0,3.97172e-13
9.0,170.0,3.90157e-13
9.0,170.0,3.88404e-13
9.0,170.0,3.77796e-13
9.0,170.0,3.73967e-13
9.0,170.0,3.74435e-13
9.0,170.0,3.73168e-13
9.0,170.0,3.74508e-13
9.0,170.0,3.79371e-13
9.0,170.0,3.80492e-13
9.0,170.0,3.83242e-13
9.0,170.0,3.84621e-13
9.0,170.0,3.89622e-13
9.0,170.0,3.87199e-13
9.0,170.0,3.80547e-13
9.0,170.0,3.77699e-13
9.0,170.0,3.87867e-13
9.0,170.0,3.84242e-13
9.0,170.0,3.85394e-13
9.0,170.0,3.84711e-13
9.0,170.0,3.87747e-13
9.0,170.0,3.85272e-13
9.0,170.0,3.818e-13
9.0,170.0,3.78103e-13
9.0,170.0,3.77269e-13
9.0,170.0,3.8094e-13
9.0,170.0,3.81785e-13
9.0,170.0,3.83166e-13
9.0,170.0,3.83235e-13
9.0,170.0,3.82815e-13
9.0,170.0,3.87594e-13
9.0,170.0,3.9294e-13
9.0,170.0,3.95414e-13
9.0,170.0,3.95527e-13
9.0,170.0,3.987e-13
9.0,170.0,3.95886e-13
9.0,170.0,4.0055e-13
9.0,170.0,4.10635e-13
9.0,170.0,4.07063e-13
9.0,170.0,4.04194e-13
9.0,170.0,4.04618e-13
9.0,170.0,4.07511e-13
9.0,170.0,4.1722e-13
9.0,170.0,4.18095e-13
9.0,170.1,4.13456e-13
9.0,170.1,4.08721e-13
9.0,170.1,4.06232e-13
9.0,170.1,4.09219e-13
9.0,170.1,4.01086e-13
9.0,170.1,3.95125e-13
9.0,170.1,3.87968e-13
9.0,170.1,3.88309e-13
9.0,170.1,3.89429e-13
9.0,170.1,3.94593e-13
9.0,170.1,3.8615e-13
9.0,170.1,3.82087e-13
9.0,170.1,3.76045e-13
9.0,170.1,3.79813e-13
9.0,170.1,3.81845e-13
9.0,170.1,3.85254e-13
9.0,170.1,3.80929e-13
9.0,170.1,3.80914e-13
9.0,170.1,3.7827e-13
9.0,170.1,3.72321e-13
9.0,170.1,3.68086e-13
9.0,170.1,3.5999e-13
9.0,170.1,3.5759e-13
9.0,170.1,3.55649e-13
9.0,170.1,3.57568e-13
9.0,170.1,3.61889e-13
9.0,170.1,3.55111e-13
9.0,170.1,3.54543e-13
9.0,170.1,3.49301e-13
9.0,170.1,3.49268e-13
9.0,170.1,3.51031e-13
9.0,170.1,3.52511e-13
9.0,170.1,3.50055e-13
9.0,170.1,3.48184e-13
9.0,170.1,3.48601e-13
9.0,170.1,3.51236e-13
9.0,170.1,3.50464e-13
9.0,170.1,3.51846e-13
9.0,170.1,3.55521e-13
9.0,170.1,3.57197e-13
9.0,170.1,3.6589e-13
9.0,170.1,3.66333e-13
9.0,170.1,3.6238e-13
9.0,170.1,3.63593e-13
9.0,170.1,3.65064e-13
9.0,170.1,3.65647e-13
9.0,170.1,3.65334e-13
9.0,170.1,3.6331e-13
9.0,170.1,3.63662e-13
9.0,170.1,3.65088e-13
9.0,170.1,3.63651e-13
9.0,170.1,3.66535e-13
9.0,170.1,3.68309e-13
9.0,170.1,3.648e-13
9.0,170.1,3.65126e-13
9.0,170.1,3.62671e-13
9.0,170.1,3.6214e-13
9.0,170.1,3.53252e-13
9.0,170.1,3.52323e-13
9.0,170.1,3.58038e-13
9.0,170.1,3.57748e-13
9.0,170.1,3.63452e-13
9.0,170.1,3.64883e-13
9.0,170.1,3.65752e-13
9.0,170.1,3.6916e-13
9.0,170.1,3.73638e-13
9.0,170.1,3.72132e-13
9.0,170.1,3.72522e-13
9.0,170.1,3.71095e-13
9.0,170.1,3.66459e-13
9.0,170.1,3.64497e-13
9.0,170.1,3.71587e-13
9.0,170.1,3.7081e-13
9.0,170.1,3.7001e-13
9.0,170.1,3.73233e-13
9.0,170.1,3.72804e-13
9.0,170.1,3.78299e-13
9.0,170.1,3.88943e-13
9.0,170.1,3.89182e-13
9.0,170.1,3.86179e-13
9.0,170.1,3.89762e-13
9.0,170.1,3.90193e-13
9.0,170.1,3.89824e-13
9.0,170.1,3.90432e-13
9.0,170.1,3.93872e-13
9.0,170.1,3.92854e-13
9.0,170.1,3.92799e-13
9.0,170.1,3.88711e-13
9.0,170.1,3.79708e-13
9.0,170.1,3.81105e-13
9.0,170.1,3.80699e-13
9.0,170.1,3.8551e-13
9.0,170.1,3.87449e-13
9.0,170.1,3.94983e-13
9.0,170.1,3.91892e-13
9.0,170.1,3.8363e-13
9.0,170.1,3.87243e-13
9.0,170.1,3.90189e-13
9.0,170.1,3.91629e-13
9.0,170.1,3.95547e-13
9.0,170.1,4.00036e-13
9.0,170.1,4.01253e-13
9.0,170.1,3.95324e-13
9.0,170.1,3.90159e-13
9.0,170.1,3.83062e-13
9.0,170.1,3.75655e-13
9.0,170.1,3.76041e-13
9.0,170.1,3.77053e-13
9.0,170.1,3.73359e-13
9.0,170.1,3.75193e-13
9.0,170.1,3.73988e-13
9.0,170.1,3.73899e-13
9.0,170.1,3.81828e-13
9.0,170.1,3.87771e-13
9.0,170.1,3.89731e-13
9.0,170.1,3.91203e-13
9.0,170.1,3.93352e-13
9.0,170.1,3.94375e-13
9.0,170.1,4.00222e-13
9.0,170.1,4.04198e-13
9.0,170.1,4.09931e-13
9.0,170.1,4.0726e-13
9.0,170.1,4.08198e-13
9.0,170.1,4.06817e-13
9.0,170.1,4.06516e-13
9.0,170.1,4.13023e-13
9.0,170.1,4.20052e-13
9.0,170.1,4.19554e-13
9.0,170.1,4.21757e-13
9.0,170.1,4.29469e-13
9.0,170.1,4.21438e-13
9.0,170.1,4.05584e-13
9.0,170.1,4.01711e-13
9.0,170.1,4.03596e-13
9.0,170.1,4.03369e-13
9.0,170.1,4.07386e-13
9.0,170.1,4.05345e-13
9.0,170.1,4.05114e-13
9.0,170.1,4.07914e-13
9.0,170.1,4.08907e-13
9.0,170.1,4.07314e-13
9.0,170.1,4.09344e-13
9.0,170.1,4.1328e-13
9.0,170.1,4.11565e-13
9.0,170.1,4.07805e-13
9.0,170.1,4.14857e-13
9.0,170.1,4.22242e-13
9.0,170.1,4.16632e-13
9.0,170.1,4.19873e-13
9.0,170.1,4.20985e-13
9.0,170.1,4.26328e-13
9.0,170.1,4.32036e-13
9.0,170.1,4.38565e-13
9.0,170.1,4.41632e-13
9.0,170.1,4.44991e-13
9.0,170.1,4.47699e-13
9.0,170.1,4.50781e-13
9.0,170.1,4.55174e-13
9.0,170.1,4.55481e-13
9.0,170.1,4.58998e-13
9.0,170.1,4.57144e-13
9.0,170.1,4.54978e-13
9.0,170.1,4.43189e-13
9.0,170.1,4.45789e-13
9.0,170.1,4.48594e-13
9.0,170.1,4.51681e-13
9.0,170.1,4.49069e-13
9.0,170.1,4.45708e-13
9.0,170.1,4.4912e-13
9.0,170.1,4.40885e-13
9.0,170.1,4.50013e-13
9.0,170.1,4.5764e-13
9.0,170.1,4.64153e-13
9.0,170.1,4.73346e-13
9.0,170.1,4.74812e-13
9.0,170.1,4.69134e-13
9.0,170.1,4.68081e-13
9.0,170.1,4.73418e-13
9.0,170.1,4.70937e-13
9.0,170.1,4.73182e-13
9.0,170.1,4.79728e-13
9.0,170.1,4.71838e-13
9.0,170.1,4.72588e-13
9.0,170.1,4.75848e-13
9.0,170.1,4.69893e-13
9.0,170.1,4.71579e-13
9.0,170.1,4.76671e-13
9.0,170.1,4.77149e-13
9.0,170.1,4.65531e-13
9.0,170.1,4.6256e-13
9.0,170.1,4.59692e-13
9.0,170.1,4.57271e-13
9.0,170.1,4.50614e-13
9.0,170.2,4.24882e-13
9.0,170.2,4.3176e-13
9.0,170.2,4.37514e-13
9.0,170.2,4.38218e-13
9.0,170.2,4.33327e-13
9.0,170.2,4.25963e-13
9.0,170.2,4.23625e-13
9.0,170.2,4.24641e-13
9.0,170.2,4.27138e-13
9.0,170.2,4.25654e-13
9.0,170.2,4.20737e-13
9.0,170.2,4.20166e-13
9.0,170.2,4.22223e-13
9.0,170.2,4.24148e-13
9.0,170.2,4.26658e-13
9.0,170.2,4.27659e-13
9.0,170.2,4.30337e-13
9.0,170.2,4.38868e-13
9.0,170.2,4.40938e-13
9.0,170.2,4.49571e-13
9.0,170.2,4.61237e-13
9.0,170.2,4.64101e-13
9.0,170.2,4.68686e-13
9.0,170.2,4.67922e-13
9.0,170.2,4.72929e-13
9.0,170.2,4.72663e-13
9.0,170.2,4.72111e-13
9.0,170.2,4.72383e-13
9.0,170.2,4.64621e-13
9.0,170.2,4.61511e-13
9.0,170.2,4.56332e-13
9.0,170.2,4.51192e-13
9.0,170.2,4.47508e-13
9.0,170.2,4.48766e-13
9.0,170.2,4.48651e-13
9.0,170.2,4.4424e-13
9.0,170.2,4.4678e-13
9.0,170.2,4.57292e-13
9.0,170.2,4.51336e-13
9.0,170.2,4.60853e-13
9.0,170.2,4.64435e-13
9.0,170.2,4.68484e-13
9.0,170.2,4.5636e-13
9.0,170.2,4.51142e-13
9.0,170.2,4.43463e-13
9.0,170.2,4.39351e-13
9.0,170.2,4.37843e-13
9.0,170.2,4.44378e-13
9.0,170.2,4.39186e-13
9.0,170.2,4.37052e-13
9.0,170.2,4.40901e-13
9.0,170.2,4.41946e-13
9.0,170.2,4.40615e-13
9.0,170.2,4.46871e-13
9.0,170.2,4.53961e-13
9.0,170.2,4.6099e-13
9.0,170.2,4.65595e-13
9.0,170.2,4.68907e-13
9.0,170.2,4.68779e-13
9.0,170.2,4.75248e-13
9.0,170.2,4.73922e-13
9.0,170.2,4.73926e-13
9.0,170.2,4.76837e-13
9.0,170.2,4.741e-13
9.0,170.2,4.68124e-13
9.0,170.2,4.63479e-13
9.0,170.2,4.6727e-13
9.0,170.2,4.67267e-13
9.0,170.2,4.66038e-13
9.0,170.2,4.65592e-13
9.0,170.2,4.63981e-13
9.0,170.2,4.61982e-13
9.0,170.2,4.5909e-13
9.0,170.2,4.55953e-13
9.0,170.2,4.4621e-13
9.0,170.2,4.43423e-13
9.0,170.2,4.39938e-13
9.0,170.2,4.41869e-13
9.0,170.2,4.44487e-13
9.0,170.2,4.42966e-13
9.0,170.2,4.4522e-13
9.0,170.2,4.40921e-13
9.0,170.2,4.38788e-13
9.0,170.2,4.43707e-13
9.0,170.2,4.44931e-13
9.0,170.2,4.44898e-13
9.0,170.2,4.39741e-13
9.0,170.2,4.39397e-13
9.0,170.2,4.45011e-13
9.0,170.2,4.53169e-13
9.0,170.2,4.54444e-13
9.0,170.2,4.6214e-13
9.0,170.2,4.55706e-13
9.0,170.2,4.52039e-13
9.0,170.2,4.53252e-13
9.0,170.2,4.46056e-13
9.0,170.2,4.37371e-13
9.0,170.2,4.38272e-13
9.0,170.2,4.37729e-13
9.0,170.2,4.41835e-13
9.0,170.2,4.44696e-13
9.0,170.2,4.43708e-13
9.0,170.2,4.38342e-13
9.0,170.2,4.36525e-13
9.0,170.2,4.34378e-13
9.0,170.2,4.36854e-13
9.0,170.2,4.47812e-13
9.0,170.2,4.45084e-13
9.0,170.2,4.48179e-13
9.0,170.2,4.50377e-13
9.0,170.2,4.53006e-13
9.0,170.2,4.69992e-13
9.0,170.2,4.78746e-13
9.0,170.2,4.82519e-13
9.0,170.2,4.88578e-13
9.0,170.2,4.90547e-13
9.0,170.2,4.87587e-13
9.0,170.2,4.81936e-13
9.0,170.2,4.71025e-13
9.0,170.2,4.72974e-13
9.0,170.2,4.7116e-13
9.0,170.2,4.62652e-13
9.0,170.2,4.60504e-13
9.0,170.2,4.65101e-13
9.0,170.2,4.65988e-13
9.0,170.2,4.60319e-13
9.0,170.2,4.62687e-13
9.0,170.2,4.62472e-13
9.0,170.2,4.72439e-13
9.0,170.2,4.67982e-13
9.0,170.2,4.65079e-13
9.0,170.2,4.71116e-13
9.0,170.2,4.6824e-13
9.0,170.2,4.72822e-13
9.0,170.2,4.74722e-13
9.0,170.2,4.71549e-13
9.0,170.2,4.70638e-13
9.0,170.2,4.72885e-13
9.0,170.2,4.70315e-13
9.0,170.2,4.70492e-13
9.0,170.2,4.72953e-13
9.0,170.2,4.72275e-13
9.0,170.2,4.61705e-13
9.0,170.2,4.69931e-13
9.0,170.2,4.77746e-13
9.0,170.2,4.818e-13
9.0,170.2,4.85376e-13
9.0,170.2,4.85389e-13
9.0,170.2,4.90607e-13
9.0,170.2,4.94811e-13
9.0,170.2,4.93769e-13
9.0,170.2,4.82963e-13
9.0,170.2,4.8501e-13
9.0,170.2,4.80488e-13
9.0,170.2,4.76525e-13
9.0,170.2,4.77846e-13
9.0,170.2,4.76077e-13
9.0,170.2,4.75357e-13
9.0,170.2,4.73875e-13
9.0,170.2,4.71494e-13
9.0,170.2,4.73661e-13
9.0,170.2,4.75328e-13
9.0,170.2,4.77025e-13
9.0,170.2,4.75716e-13
9.0,170.2,4.74066e-13
9.0,170.2,4.79808e-13
9.0,170.2,4.76679e-13
9.0,170.2,4.80171e-13
9.0,170.2,4.77844e-13
9.0,170.2,4.76693e-13
9.0,170.2,4.67494e-13
9.0,170.2,4.62647e-13
9.0,170.2,4.62524e-13
9.0,170.2,4.63212e-13
9.0,170.2,4.60539e-13
9.0,170.2,4.60851e-13
9.0,170.2,4.59994e-13
9.0,170.2,4.61784e-13
9.0,170.2,4.56884e-13
9.0,170.2,4.53122e-13
9.0,170.2,4.49085e-13
9.0,170.2,4.43028e-13
9.0,170.2,4.51102e-13
9.0,170.2,4.45688e-13
9.0,170.2,4.41689e-13
9.0,170.2,4.45779e-13
9.0,170.2,4.45999e-13
9.0,170.2,4.46935e-13
9.0,170.2,4.43661e-13
9.0,170.2,4.37728e-13
9.0,170.2,4.37411e-13
9.0,170.3,4.63719e-13
9.0,170.3,4.58704e-13
9.0,170.3,4.46779e-13
9.0,170.3,4.44282e-13
9.0,170.3,4.50416e-13
9.0,170.3,4.51806e-13
9.0,170.3,4.48581e-13
9.0,170.3,4.4943e-13
9.0,170.3,4.52866e-13
9.0,170.3,4.50688e-13
9.0,170.3,4.58675e-13
9.0,170.3,4.55531e-13
9.0,170.3,4.57576e-13
9.0,170.3,4.601e-13
9.0,170.3,4.61486e-13
9.0,170.3,4.56554e-13
9.0,170.3,4.48673e-13
9.0,170.3,4.49641e-13
9.0,170.3,4.55127e-13
9.0,170.3,4.56645e-13
9.0,170.3,4.58308e-13
9.0,170.3,4.60886e-13
9.0,170.3,4.63133e-13
9.0,170.3,4.57851e-13
9.0,170.3,4.6229e-13
9.0,170.3,4.66368e-13
9.0,170.3,4.67307e-13
9.0,170.3,4.67689e-13
9.0,170.3,4.62688e-13
9.0,170.3,4.56511e-13
9.0,170.3,4.54024e-13
9.0,170.3,4.50632e-13
9.0,170.3,4.47951e-13
9.0,170.3,4.51926e-13
9.0,170.3,4.57282e-13
9.0,170.3,4.59455e-13
9.0,170.3,4.59409e-13
9.0,170.3,4.54952e-13
9.0,170.3,4.57416e-13
9.0,170.3,4.57365e-13
9.0,170.3,4.56291e-13
9.0,170.3,4.51279e-13
9.0,170.3,4.54562e-13
9.0,170.3,4.58059e-13
9.0,170.3,4.52332e-13
9.0,170.3,4.39453e-13
9.0,170.3,4.42551e-13
9.0,170.3,4.40386e-13
9.0,170.3,4.38784e-13
9.0,170.3,4.38309e-13
9.0,170.3,4.41255e-13
9.0,170.3,4.34726e-13
9.0,170.3,4.30506e-13
9.0,170.3,4.32805e-13
9.0,170.3,4.40848e-13
9.0,170.3,4.47543e-13
9.0,170.3,4.42621e-13
9.0,170.3,4.39169e-13
9.0,170.3,4.47258e-13
9.0,170.3,4.47736e-13
9.0,170.3,4.42092e-13
9.0,170.3,4.43775e-13
9.0,170.3,4.5098e-13
9.0,170.3,4.48945e-13
9.0,170.3,4.46506e-13
9.0,170.3,4.53347e-13
9.0,170.3,4.59745e-13
9.0,170.3,4.46235e-13
9.0,170.3,4.43031e-13
9.0,170.3,4.42937e-13
9.0,170.3,4.44632e-13
9.0,170.3,4.38003e-13
9.0,170.3,4.28145e-13
9.0,170.3,4.31516e-13
9.0,170.3,4.2355e-13
9.0,170.3,4.21995e-13
9.0,170.3,4.16451e-13
9.0,170.3,4.1494e-13
9.0,170.3,4.07882e-13
9.0,170.3,3.98649e-13
9.0,170.3,3.92046e-13
9.0,170.3,4.01368e-13
9.0,170.3,3.93441e-13
9.0,170.3,3.90777e-13
9.0,170.3,3.89273e-13
9.0,170.3,3.85892e-13
9.0,170.3,3.85976e-13
9.0,170.3,3.83344e-13
9.0,170.3,3.8426e-13
9.0,170.3,3.87772e-13
9.0,170.3,3.99601e-13
9.0,170.3,3.95747e-13
9.0,170.3,3.90503e-13
9.0,170.3,3.83795e-13
9.0,170.3,3.8302e-13
9.0,170.3,3.87661e-13
9.0,170.3,3.85305e-13
9.0,170.3,3.86179e-13
9.0,170.3,3.89212e-13
9.0,170.3,3.94299e-13
9.0,170.3,3.92711e-13
9.0,170.3,3.93571e-13
9.0,170.3,3.93649e-13
9.0,170.3,3.98811e-13
9.0,170.3,4.00073e-13
9.0,170.3,3.97943e-13
9.0,170.3,3.98378e-13
9.0,170.3,4.04425e-13
9.0,170.3,4.03944e-13
9.0,170.3,4.03226e-13
9.0,170.3,4.03425e-13
9.0,170.3,4.07703e-13
9.0,170.3,4.06494e-13
9.0,170.3,4.05339e-13
9.0,170.3,3.99948e-13
9.0,170.3,3.97643e-13
9.0,170.3,4.02322e-13
9.0,170.3,4.08569e-13
9.0,170.3,4.10001e-13
9.0,170.3,4.15103e-13
9.0,170.3,4.17637e-13
9.0,170.3,4.09675e-13
9.0,170.3,4.13763e-13
9.0,170.3,4.05634e-13
9.0,170.3,3.92137e-13
9.0,170.3,3.91328e-13
9.0,170.3,3.92416e-13
9.0,170.3,3.86694e-13
9.0,170.3,3.94411e-13
9.0,170.3,4.01535e-13
9.0,170.3,4.10695e-13
9.0,170.3,3.99475e-13
9.0,170.3,3.92899e-13
9.0,170.3,3.93493e-13
9.0,170.3,3.95899e-13
9.0,170.3,3.9352e-13
9.0,170.3,3.98149e-13
9.0,170.3,3.98728e-13
9.0,170.3,3.95037e-13
9.0,170.3,3.98501e-13
9.0,170.3,3.99211e-13
9.0,170.3,3.98901e-13
9.0,170.3,4.00919e-13
9.0,170.3,4.00568e-13
9.0,170.3,3.98513e-13
9.0,170.3,4.03889e-13
9.0,170.3,4.06883e-13
9.0,170.3,3.99606e-13
9.0,170.3,3.95728e-13
9.0,170.3,3.95518e-13
9.0,170.3,3.87725e-13
9.0,170.3,3.85609e-13
9.0,170.3,3.91229e-13
9.0,170.3,3.93748e-13
9.0,170.3,3.99527e-13
9.0,170.3,4.08174e-13
9.0,170.3,4.13182e-13
9.0,170.3,4.1208e-13
9.0,170.3,4.13194e-13
9.0,170.3,4.04557e-13
9.0,170.3,4.10392e-13
9.0,170.3,4.1579e-13
9.0,170.3,4.1913e-13
9.0,170.3,4.2162e-13
9.0,170.3,4.18265e-13
9.0,170.3,4.2522e-13
9.0,170.3,4.31081e-13
9.0,170.3,4.34325e-13
9.0,170.3,4.32662e-13
9.0,170.3,4.36124e-13
9.0,170.3,4.38311e-13
9.0,170.3,4.32386e-13
9.0,170.3,4.30542e-13
9.0,170.3,4.34615e-13
9.0,170.3,4.28297e-13
9.0,170.3,4.28463e-13
9.0,170.3,4.31522e-13
9.0,170.3,4.34811e-13
9.0,170.3,4.35524e-13
9.0,170.3,4.33753e-13
9.0,170.3,4.2968e-13
9.0,170.3,4.33373e-13
9.0,170.3,4.38167e-13
9.0,170.3,4.29611e-13
9.0,170.3,4.27647e-13
9.0,170.3,4.30777e-13
9.0,170.3,4.30747e-13
9.0,170.3,4.2535e-13
9.0,170.4,4.35135e-13
9.0,170.4,4.32868e-13
9.0,170.4,4.3173e-13
9.0,170.4,4.30651e-13
9.0,170.4,4.26076e-13
9.0,170.4,4.29182e-13
9.0,170.4,4.31042e-13
9.0,170.4,4.32176e-13
9.0,170.4,4.34872e-13
9.0,170.4,4.38804e-13
9.0,170.4,4.33248e-13
9.0,170.4,4.32403e-13
9.0,170.4,4.3201e-13
9.0,170.4,4.33547e-13
9.0,170.4,4.35765e-13
9.0,170.4,4.41318e-13
9.0,170.4,4.50957e-13
9.0,170.4,4.55876e-13
9.0,170.4,4.5558e-13
9.0,170.4,4.54348e-13
9.0,170.4,4.52813e-13
9.0,170.4,4.48945e-13
9.0,170.4,4.41029e-13
9.0,170.4,4.37308e-13
9.0,170.4,4.31117e-13
9.0,170.4,4.21011e-13
9.0,170.4,4.10475e-13
9.0,170.4,4.11798e-13
9.0,170.4,4.07638e-13
9.0,170.4,4.08365e-13
9.0,170.4,4.14205e-13
9.0,170.4,4.11547e-13
9.0,170.4,4.1539e-13
9.0,170.4,4.15728e-13
9.0,170.4,4.25664e-13
9.0,170.4,4.27561e-13
9.0,170.4,4.24898e-13
9.0,170.4,4.201e-13
9.0,170.4,4.23862e-13
9.0,170.4,4.32158e-13
9.0,170.4,4.36939e-13
9.0,170.4,4.30201e-13
9.0,170.4,4.30842e-13
9.0,170.4,4.26347e-13
9.0,170.4,4.26069e-13
9.0,170.4,4.2669e-13
9.0,170.4,4.33816e-13
9.0,170.4,4.39613e-13
9.0,170.4,4.43896e-13
9.0,170.4,4.53017e-13
9.0,170.4,4.52945e-13
9.0,170.4,4.54038e-13
9.0,170.4,4.62548e-13
9.0,170.4,4.60776e-13
9.0,170.4,4.61659e-13
9.0,170.4,4.6783e-13
9.0,170.4,4.7255e-13
9.0,170.4,4.7393e-13
9.0,170.4,4.73407e-13
9.0,170.4,4.77226e-13
9.0,170.4,4.7782e-13
9.0,170.4,4.77315e-13
9.0,170.4,4.77664e-13
9.0,170.4,4.81262e-13
9.0,170.4,4.76998e-13
9.0,170.4,4.80663e-13
9.0,170.4,4.76552e-13
9.0,170.4,4.68869e-13
9.0,170.4,4.68694e-13
9.0,170.4,4.55464e-13
9.0,170.4,4.53616e-13
9.0,170.4,4.53019e-13
9.0,170.4,4.52476e-13
9.0,170.4,4.4915e-13
9.0,170.4,4.46267e-13
9.0,170.4,4.45769e-13
9.0,170.4,4.49457e-13
9.0,170.4,4.51055e-13
9.0,170.4,4.47364e-13
9.0,170.4,4.44413e-13
9.0,170.4,4.48885e-13
9.0,170.4,4.4604e-13
9.0,170.4,4.39724e-13
9.0,170.4,4.36729e-13
9.0,170.4,4.32497e-13
9.0,170.4,4.3037e-13
9.0,170.4,4.22981e-13
9.0,170.4,4.30634e-13
9.0,170.4,4.30435e-13
9.0,170.4,4.27587e-13
9.0,170.4,4.26887e-13
9.0,170.4,4.34888e-13
9.0,170.4,4.30166e-13
9.0,170.4,4.28269e-13
9.0,170.4,4.30457e-13
9.0,170.4,4.30348e-13
9.0,170.4,4.27979e-13
9.0,170.4,4.31031e-13
9.0,170.4,4.38336e-13
9.0,170.4,4.3848e-13
9.0,170.4,4.4336e-13
9.0,170.4,4.44641e-13
9.0,170.4,4.53763e-13
9.0,170.4,4.52636e-13
9.0,170.4,4.51933e-13
9.0,170.4,4.51172e-13
