X,Y,I,Ierr
21.0,5.0,2.8903504545454546e-11,7.550805679331496e-13
21.0,4.0,2.7983322727272728e-11,8.964136509304062e-13
21.0,3.0,2.7613500000000003e-11,8.764193075284772e-13
21.0,2.0,2.5826517391304347e-11,6.818186298755472e-13
21.0,1.0,1.981340454545455e-11,5.359728558911037e-13
21.0,0.0,8.27300909090909e-12,2.389401539927573e-13
22.0,0.0,6.886845454545455e-12,1.8640937775686737e-13
22.0,1.0,1.469881818181818e-11,4.064793069052207e-13
22.0,2.0,1.7747400000000002e-11,5.463938755812765e-13
22.0,3.0,1.8756518181818187e-11,5.141084309368309e-13
22.0,4.0,1.9009536363636366e-11,5.532090337669137e-13
22.0,5.0,1.9212454545454543e-11,6.318317804945993e-13
22.0,6.0,1.9224545454545456e-11,5.78196602869861e-13
22.0,7.0,1.94361347826087e-11,5.845658006691028e-13
22.0,8.0,1.8867213636363634e-11,4.700975559251262e-13
22.0,9.0,1.8615327272727274e-11,4.116630133117688e-13
22.0,10.0,1.7719922727272725e-11,5.126207608783232e-13
22.0,11.0,1.3553554545454544e-11,3.0638491644464724e-13
22.0,12.0,7.547963636363637e-12,2.127545353548301e-13
22.0,13.0,4.3262500000000005e-12,8.475972859152573e-14
22.0,14.0,3.428295454545455e-12,8.286507915265158e-14
22.0,15.0,2.674931818181818e-12,5.04671575145986e-14
22.0,16.0,2.132286956521739e-12,5.3371286078693715e-14
22.0,17.0,1.7010272727272727e-12,3.764615375522423e-14
22.0,18.0,1.4031545454545455e-12,4.7938812585066334e-14
22.0,19.0,1.2097636363636364e-12,2.724018664758084e-14
22.0,20.0,1.075018181818182e-12,3.4437791561064214e-14
23.0,20.0,1.0430272727272727e-12,3.605690177052456e-14
23.0,19.0,1.183959090909091e-12,2.8414219537070284e-14
23.0,18.0,1.3653954545454546e-12,3.435302656076022e-14
23.0,17.0,1.6167318181818182e-12,3.41776426970992e-14
23.0,16.0,1.9735636363636364e-12,4.1654766675338095e-14
23.0,15.0,2.390963636363637e-12,5.925832159018637e-14
23.0,14.0,2.948709090909091e-12,6.023953631575521e-14
23.0,13.0,3.5401499999999992e-12,8.18830249363522e-14
23.0,12.0,5.0824772727272724e-12,1.3862216119502745e-13
23.0,11.0,7.975727272727274e-12,2.4750218948860405e-13
23.0,10.0,9.781877272727272e-12,2.73782257430008e-13
23.0,9.0,1.027819090909091e-11,2.4920482431688563e-13
23.0,8.0,1.0616718181818183e-11,2.7519631279963085e-13
23.0,7.0,1.0922091304347824e-11,2.813727991443003e-13
23.0,6.0,1.0890895652173914e-11,2.724305104509674e-13
23.0,5.0,1.0993995454545456e-11,3.1986731976253223e-13
23.0,4.0,1.0696018181818184e-11,3.14098524838601e-13
23.0,3.0,1.0724447826086956e-11,1.718727028167502e-13
23.0,2.0,1.0266478260869565e-11,3.105761447718147e-13
23.0,1.0,8.583504347826088e-12,2.513770033379811e-13
23.0,0.0,4.635854545454546e-12,1.3518991936354078e-13
24.0,0.0,2.685131818181818e-12,5.893004625180324e-14
24.0,1.0,3.995909090909091e-12,9.615500700380006e-14
24.0,2.0,4.3025454545454535e-12,9.538632323953492e-14
24.0,3.0,4.689945454545454e-12,1.368029795238817e-13
24.0,4.0,4.8047727272727275e-12,1.1795515011230556e-13
24.0,5.0,5.039178260869565e-12,1.487814590965167e-13
24.0,6.0,5.02285e-12,1.0450727573627679e-13
24.0,7.0,5.127595454545454e-12,1.4662880616550297e-13
24.0,8.0,4.966872727272727e-12,1.5435371474700028e-13
24.0,9.0,4.883804545454546e-12,1.396833349768252e-13
24.0,10.0,4.686095454545454e-12,1.1982697934663472e-13
24.0,11.0,4.145290909090909e-12,1.2617645619993273e-13
24.0,12.0,3.3922772727272726e-12,7.336291441010095e-14
24.0,13.0,2.957445454545454e-12,7.318388252311448e-14
24.0,14.0,2.5763636363636362e-12,6.163887900472134e-14
24.0,15.0,2.193368181818182e-12,5.1619256329076873e-14
24.0,16.0,1.8782227272727272e-12,4.620785973893285e-14
24.0,17.0,1.5515863636363634e-12,4.097822365659093e-14
24.0,18.0,1.3381909090909093e-12,3.0521079289431053e-14
24.0,19.0,1.1766545454545454e-12,3.7907659663411364e-14
24.0,20.0,1.0535181818181817e-12,3.3351756616728436e-14
25.0,20.0,1.0031045454545452e-12,2.1332955241570323e-14
25.0,19.0,1.1344772727272727e-12,2.7821556910525694e-14
25.0,18.0,1.3172136363636363e-12,3.571339569729271e-14
25.0,17.0,1.5339636363636363e-12,3.480247568851369e-14
25.0,16.0,1.7972954545454544e-12,3.9014734713866634e-14
25.0,15.0,2.0865e-12,5.82197951340826e-14
25.0,14.0,2.3783136363636363e-12,5.804069336919452e-14
25.0,13.0,2.5835454545454544e-12,5.952504230285797e-14
25.0,12.0,2.748727272727273e-12,5.2234011749731346e-14
25.0,11.0,2.9645e-12,6.368105184147295e-14
25.0,10.0,3.1134954545454542e-12,6.430541810392544e-14
25.0,9.0,3.178004545454545e-12,6.255358050411103e-14
25.0,8.0,3.1604636363636365e-12,6.337968950162435e-14
25.0,7.0,3.0916954545454544e-12,6.610059466980971e-14
25.0,6.0,2.9950090909090913e-12,6.510071155239474e-14
25.0,5.0,2.8187090909090913e-12,5.906490966486793e-14
25.0,4.0,2.5402272727272724e-12,5.307145424989172e-14
25.0,3.0,2.369259090909091e-12,6.18023216619725e-14
25.0,2.0,2.1107181818181815e-12,5.076810591810959e-14
25.0,1.0,2.0039818181818188e-12,4.2498370411149954e-14
25.0,0.0,1.7096681818181819e-12,3.2660100572739956e-14
