X,Y,I
5.1,184.8,3.96853e-13
5.1,184.8,3.98347e-13
5.1,184.8,3.94257e-13
5.1,184.8,3.94e-13
5.1,184.8,3.95146e-13
5.1,184.8,3.98577e-13
5.1,184.8,3.9446e-13
5.1,184.8,3.96386e-13
5.1,184.8,3.94177e-13
5.1,184.8,3.95423e-13
5.1,184.8,3.92692e-13
5.1,184.8,3.89499e-13
5.1,184.8,3.90575e-13
5.1,184.8,3.85095e-13
5.1,184.8,3.88103e-13
5.1,184.8,3.90771e-13
5.1,184.8,3.87641e-13
5.1,184.8,3.93986e-13
5.1,184.8,3.97505e-13
5.1,184.8,4.01943e-13
5.1,184.8,4.06207e-13
5.1,184.8,3.99703e-13
5.1,184.8,3.97982e-13
5.1,184.8,3.91915e-13
5.1,184.8,3.98006e-13
5.1,184.8,4.04273e-13
5.1,184.8,3.9949e-13
5.1,184.8,3.99643e-13
5.1,184.8,4.04249e-13
5.1,184.8,4.04876e-13
5.1,184.8,4.00357e-13
5.1,184.8,4.00974e-13
5.1,184.8,4.02766e-13
5.1,184.8,4.02245e-13
5.1,184.8,4.04711e-13
5.1,184.8,4.07272e-13
5.1,184.8,4.08472e-13
5.1,184.8,4.06013e-13
5.1,184.8,4.01381e-13
5.1,184.8,3.99287e-13
5.1,184.8,3.95888e-13
5.1,184.8,3.99288e-13
5.1,184.8,3.92444e-13
5.1,184.8,3.89778e-13
5.1,184.8,3.94275e-13
5.1,184.8,3.93041e-13
5.1,184.8,3.98131e-13
5.1,184.8,3.98291e-13
5.1,184.8,3.99004e-13
5.1,184.8,4.05827e-13
5.1,184.8,4.05686e-13
5.1,184.8,4.06526e-13
5.1,184.8,4.12668e-13
5.1,184.8,4.0927e-13
5.1,184.8,4.10495e-13
5.1,184.8,4.12907e-13
5.2,184.8,4.00449e-13
5.2,184.8,4.05156e-13
5.2,184.8,4.03415e-13
5.2,184.8,4.04551e-13
5.2,184.8,4.02937e-13
5.2,184.8,4.05636e-13
5.2,184.8,4.07985e-13
5.2,184.8,4.11371e-13
5.2,184.8,4.08606e-13
5.2,184.8,4.09286e-13
5.2,184.8,4.09602e-13
5.2,184.8,4.09004e-13
5.2,184.8,4.15182e-13
5.2,184.8,4.14555e-13
5.2,184.8,4.11744e-13
5.2,184.8,4.10187e-13
5.2,184.8,4.11889e-13
5.2,184.8,4.15697e-13
5.2,184.8,4.17304e-13
5.2,184.8,4.18385e-13
5.2,184.8,4.14794e-13
5.2,184.8,4.10733e-13
5.2,184.8,4.06194e-13
5.2,184.8,4.0292e-13
5.2,184.8,4.0265e-13
5.2,184.8,4.10936e-13
5.2,184.8,4.09962e-13
5.2,184.8,4.12339e-13
5.2,184.8,4.12973e-13
5.2,184.8,4.18789e-13
5.2,184.8,4.24573e-13
5.2,184.8,4.27452e-13
5.2,184.8,4.24953e-13
5.2,184.8,4.20923e-13
5.2,184.8,4.26877e-13
5.2,184.8,4.21808e-13
5.2,184.8,4.23914e-13
5.2,184.8,4.17575e-13
5.2,184.8,4.20808e-13
5.2,184.8,4.22658e-13
5.2,184.8,4.2344e-13
5.2,184.8,4.21024e-13
5.2,184.8,4.19238e-13
5.2,184.8,4.21263e-13
5.2,184.8,4.10972e-13
5.2,184.8,4.07512e-13
5.2,184.8,4.05237e-13
5.2,184.8,4.06114e-13
5.2,184.8,4.06857e-13
5.2,184.8,4.05616e-13
5.2,184.8,3.98575e-13
5.2,184.8,4.00401e-13
5.2,184.8,4.04921e-13
5.2,184.8,4.06814e-13
5.2,184.8,4.09044e-13
5.2,184.8,4.12276e-13
5.2,184.8,4.10751e-13
5.2,184.8,4.14932e-13
5.2,184.8,4.12418e-13
5.2,184.8,4.14956e-13
5.3,184.8,3.73857e-13
5.3,184.8,3.65063e-13
5.3,184.8,3.58931e-13
5.3,184.8,3.6057e-13
5.3,184.8,3.66727e-13
5.3,184.8,3.66532e-13
5.3,184.8,3.70868e-13
5.3,184.8,3.69713e-13
5.3,184.8,3.77375e-13
5.3,184.8,3.80149e-13
5.3,184.8,3.81955e-13
5.3,184.8,3.86164e-13
5.3,184.8,3.85702e-13
5.3,184.8,3.84763e-13
5.3,184.8,3.87261e-13
5.3,184.8,3.84408e-13
5.3,184.8,3.83662e-13
5.3,184.8,3.86567e-13
5.3,184.8,3.82606e-13
5.3,184.8,3.80303e-13
5.3,184.8,3.78612e-13
5.3,184.8,3.75471e-13
5.3,184.8,3.69826e-13
5.3,184.8,3.68605e-13
5.3,184.8,3.71786e-13
5.3,184.8,3.75077e-13
5.3,184.8,3.75982e-13
5.3,184.8,3.74807e-13
5.3,184.8,3.77602e-13
5.3,184.8,3.7966e-13
5.3,184.8,3.82237e-13
5.3,184.8,3.74268e-13
5.3,184.8,3.75046e-13
5.3,184.8,3.82694e-13
5.3,184.8,3.81281e-13
5.3,184.8,3.84305e-13
5.3,184.8,3.75236e-13
5.3,184.8,3.72723e-13
5.3,184.8,3.78205e-13
5.3,184.8,3.73343e-13
5.3,184.8,3.68179e-13
5.3,184.8,3.70609e-13
5.3,184.8,3.71854e-13
5.3,184.8,3.73434e-13
5.3,184.8,3.72358e-13
5.3,184.8,3.7501e-13
5.3,184.8,3.75068e-13
5.3,184.8,3.7843e-13
5.3,184.8,3.84449e-13
5.3,184.8,3.8527e-13
5.3,184.8,3.88877e-13
5.3,184.8,3.94709e-13
5.3,184.8,3.91308e-13
5.3,184.8,3.94565e-13
5.3,184.8,3.96058e-13
5.3,184.8,3.94843e-13
5.3,184.8,3.92575e-13
5.3,184.8,3.94328e-13
5.3,184.8,3.98962e-13
5.4,184.8,3.97274e-13
5.4,184.8,3.92377e-13
5.4,184.8,3.93656e-13
5.4,184.8,3.94136e-13
5.4,184.8,3.89194e-13
5.4,184.8,3.89076e-13
5.4,184.8,3.92597e-13
5.4,184.8,3.92838e-13
5.4,184.8,3.91325e-13
5.4,184.8,3.96546e-13
5.4,184.8,3.96575e-13
5.4,184.8,3.9998e-13
5.4,184.8,4.01833e-13
5.4,184.8,3.99665e-13
5.4,184.8,3.96639e-13
5.4,184.8,3.99595e-13
5.4,184.8,4.01313e-13
5.4,184.8,4.05834e-13
5.4,184.8,4.07528e-13
5.4,184.8,4.05675e-13
5.4,184.8,4.02357e-13
5.4,184.8,4.05609e-13
5.4,184.8,4.08562e-13
5.4,184.8,4.15443e-13
5.4,184.8,4.11953e-13
5.4,184.8,4.03133e-13
5.4,184.8,4.04416e-13
5.4,184.8,4.09341e-13
5.4,184.8,4.07062e-13
5.4,184.8,4.00047e-13
5.4,184.8,3.91903e-13
5.4,184.8,3.92036e-13
5.4,184.8,3.90153e-13
5.4,184.8,3.95313e-13
5.4,184.8,4.02078e-13
5.4,184.8,4.06828e-13
5.4,184.8,4.07141e-13
5.4,184.8,4.09995e-13
5.4,184.8,4.0297e-13
5.4,184.8,3.93998e-13
5.4,184.8,3.95889e-13
5.4,184.8,3.99834e-13
5.4,184.8,3.99563e-13
5.4,184.8,3.95301e-13
5.4,184.8,3.87467e-13
5.4,184.8,3.89968e-13
5.4,184.8,3.82453e-13
5.4,184.8,3.80121e-13
5.4,184.8,3.80471e-13
5.4,184.8,3.78721e-13
5.4,184.8,3.77567e-13
5.4,184.8,3.76557e-13
5.4,184.8,3.71783e-13
5.4,184.8,3.69738e-13
5.4,184.8,3.65347e-13
5.4,184.8,3.59157e-13
5.4,184.8,3.59187e-13
5.4,184.8,3.58669e-13
5.5,184.8,3.58432e-13
5.5,184.8,3.59989e-13
5.5,184.8,3.54255e-13
5.5,184.8,3.56329e-13
5.5,184.8,3.56012e-13
5.5,184.8,3.53443e-13
5.5,184.8,3.52561e-13
5.5,184.8,3.48173e-13
5.5,184.8,3.41041e-13
5.5,184.8,3.37559e-13
5.5,184.8,3.33324e-13
5.5,184.8,3.38706e-13
5.5,184.8,3.41376e-13
5.5,184.8,3.39298e-13
5.5,184.8,3.36219e-13
5.5,184.8,3.39993e-13
5.5,184.8,3.52499e-13
5.5,184.8,3.61601e-13
5.5,184.8,3.62112e-13
5.5,184.8,3.6306e-13
5.5,184.8,3.66926e-13
5.5,184.8,3.68542e-13
5.5,184.8,3.7344e-13
5.5,184.8,3.75137e-13
5.5,184.8,3.72855e-13
5.5,184.8,3.75453e-13
5.5,184.8,3.76649e-13
5.5,184.8,3.7236e-13
5.5,184.8,3.68932e-13
5.5,184.8,3.59322e-13
5.5,184.8,3.6365e-13
5.5,184.8,3.65655e-13
5.5,184.8,3.63766e-13
5.5,184.8,3.6158e-13
5.5,184.8,3.60388e-13
5.5,184.8,3.62007e-13
5.5,184.8,3.53879e-13
5.5,184.8,3.55567e-13
5.5,184.8,3.62512e-13
5.5,184.8,3.58208e-13
5.5,184.8,3.59773e-13
5.5,184.8,3.62437e-13
5.5,184.8,3.54623e-13
5.5,184.8,3.59083e-13
5.5,184.8,3.60411e-13
5.5,184.8,3.64273e-13
5.5,184.8,3.63824e-13
5.5,184.8,3.65684e-13
5.5,184.8,3.6425e-13
5.5,184.8,3.6665e-13
5.5,184.8,3.69446e-13
5.5,184.8,3.67778e-13
5.5,184.8,3.69343e-13
5.5,184.8,3.72673e-13
5.5,184.8,3.74561e-13
5.5,184.8,3.74888e-13
5.5,184.8,3.79873e-13
5.5,184.8,3.7956e-13
5.5,184.8,3.83091e-13
5.6,184.8,3.8807e-13
5.6,184.8,3.87651e-13
5.6,184.8,3.88314e-13
5.6,184.8,3.87741e-13
5.6,184.8,3.85861e-13
5.6,184.8,3.82177e-13
5.6,184.8,3.81322e-13
5.6,184.8,3.84182e-13
5.6,184.8,3.86132e-13
5.6,184.8,3.83969e-13
5.6,184.8,3.80847e-13
5.6,184.8,3.71545e-13
5.6,184.8,3.68757e-13
5.6,184.8,3.67394e-13
5.6,184.8,3.63067e-13
5.6,184.8,3.60345e-13
5.6,184.8,3.64801e-13
5.6,184.8,3.63056e-13
5.6,184.8,3.63008e-13
5.6,184.8,3.59272e-13
5.6,184.8,3.62974e-13
5.6,184.8,3.68293e-13
5.6,184.8,3.68719e-13
5.6,184.8,3.70582e-13
5.6,184.8,3.73869e-13
5.6,184.8,3.73876e-13
5.6,184.8,3.73529e-13
5.6,184.8,3.74811e-13
5.6,184.8,3.80152e-13
5.6,184.8,3.81158e-13
5.6,184.8,3.82019e-13
5.6,184.8,3.81901e-13
5.6,184.8,3.83166e-13
5.6,184.8,3.79558e-13
5.6,184.8,3.77597e-13
5.6,184.8,3.80155e-13
5.6,184.8,3.84862e-13
5.6,184.8,3.89768e-13
5.6,184.8,3.94036e-13
5.6,184.8,3.94807e-13
5.6,184.8,3.96582e-13
5.6,184.8,3.98983e-13
5.6,184.8,3.994e-13
5.6,184.8,4.0009e-13
5.6,184.8,3.92496e-13
5.6,184.8,3.90514e-13
5.6,184.8,3.92458e-13
5.6,184.8,4.00574e-13
5.6,184.8,4.01489e-13
5.6,184.8,3.97737e-13
5.6,184.8,3.96582e-13
5.6,184.8,3.93762e-13
5.6,184.8,3.88753e-13
5.6,184.8,3.86819e-13
5.6,184.8,3.82114e-13
5.6,184.8,3.76658e-13
5.6,184.8,3.81666e-13
5.6,184.8,3.83587e-13
5.7,184.8,3.68218e-13
5.7,184.8,3.74756e-13
5.7,184.8,3.79738e-13
5.7,184.8,3.80559e-13
5.7,184.8,3.75353e-13
5.7,184.8,3.7647e-13
5.7,184.8,3.74612e-13
5.7,184.8,3.79747e-13
5.7,184.8,3.78296e-13
5.7,184.8,3.77613e-13
5.7,184.8,3.81117e-13
5.7,184.8,3.74843e-13
5.7,184.8,3.74127e-13
5.7,184.8,3.6912e-13
5.7,184.8,3.67883e-13
5.7,184.8,3.68504e-13
5.7,184.8,3.68201e-13
5.7,184.8,3.73492e-13
5.7,184.8,3.76263e-13
5.7,184.8,3.78144e-13
5.7,184.8,3.79097e-13
5.7,184.8,3.78936e-13
5.7,184.8,3.79439e-13
5.7,184.8,3.77217e-13
5.7,184.8,3.77391e-13
5.7,184.8,3.79374e-13
5.7,184.8,3.75417e-13
5.7,184.8,3.71741e-13
5.7,184.8,3.68016e-13
5.7,184.8,3.70388e-13
5.7,184.8,3.73551e-13
5.7,184.8,3.75486e-13
5.7,184.8,3.83439e-13
5.7,184.8,3.81426e-13
5.7,184.8,3.79551e-13
5.7,184.8,3.71396e-13
5.7,184.8,3.68094e-13
5.7,184.8,3.70179e-13
5.7,184.8,3.68082e-13
5.7,184.8,3.70384e-13
5.7,184.8,3.75531e-13
5.7,184.8,3.76989e-13
5.7,184.8,3.72542e-13
5.7,184.8,3.71379e-13
5.7,184.8,3.78329e-13
5.7,184.8,3.80876e-13
5.7,184.8,3.81412e-13
5.7,184.8,3.79087e-13
5.7,184.8,3.8098e-13
5.7,184.8,3.81971e-13
5.7,184.8,3.78595e-13
5.7,184.8,3.80966e-13
5.7,184.8,3.85462e-13
5.7,184.8,3.86637e-13
5.7,184.8,3.8296e-13
5.7,184.8,3.86814e-13
5.7,184.8,3.85479e-13
5.8,184.8,3.91255e-13
5.8,184.8,3.84459e-13
5.8,184.8,3.79521e-13
5.8,184.8,3.75629e-13
5.8,184.8,3.79216e-13
5.8,184.8,3.81021e-13
5.8,184.8,3.78401e-13
5.8,184.8,3.82803e-13
5.8,184.8,3.83318e-13
5.8,184.8,3.75894e-13
5.8,184.8,3.71994e-13
5.8,184.8,3.71892e-13
5.8,184.8,3.67054e-13
5.8,184.8,3.62675e-13
5.8,184.8,3.6639e-13
5.8,184.8,3.66533e-13
5.8,184.8,3.74643e-13
5.8,184.8,3.74271e-13
5.8,184.8,3.69795e-13
5.8,184.8,3.71269e-13
5.8,184.8,3.7749e-13
5.8,184.8,3.78448e-13
5.8,184.8,3.73922e-13
5.8,184.8,3.70103e-13
5.8,184.8,3.67768e-13
5.8,184.8,3.72001e-13
5.8,184.8,3.73204e-13
5.8,184.8,3.70221e-13
5.8,184.8,3.66121e-13
5.8,184.8,3.6222e-13
5.8,184.8,3.67245e-13
5.8,184.8,3.67705e-13
5.8,184.8,3.66162e-13
5.8,184.8,3.713e-13
5.8,184.8,3.74737e-13
5.8,184.8,3.77087e-13
5.8,184.8,3.83188e-13
5.8,184.8,3.78366e-13
5.8,184.8,3.77509e-13
5.8,184.8,3.78708e-13
5.8,184.8,3.81787e-13
5.8,184.8,3.80093e-13
5.8,184.8,3.80895e-13
5.8,184.8,3.77868e-13
5.8,184.8,3.6979e-13
5.8,184.8,3.68061e-13
5.8,184.8,3.67845e-13
5.8,184.8,3.65859e-13
5.8,184.8,3.67554e-13
5.8,184.8,3.67826e-13
5.8,184.8,3.66443e-13
5.8,184.8,3.69501e-13
5.8,184.8,3.65764e-13
5.8,184.8,3.6769e-13
5.8,184.8,3.61474e-13
5.8,184.8,3.5718e-13
5.8,184.8,3.53023e-13
5.9,184.8,3.72574e-13
5.9,184.8,3.79657e-13
5.9,184.8,3.76854e-13
5.9,184.8,3.82154e-13
5.9,184.8,3.86314e-13
5.9,184.8,3.89272e-13
5.9,184.8,3.96846e-13
5.9,184.8,3.96265e-13
5.9,184.8,4.03816e-13
5.9,184.8,4.03606e-13
5.9,184.8,4.01264e-13
5.9,184.8,3.98947e-13
5.9,184.8,3.92515e-13
5.9,184.8,3.95049e-13
5.9,184.8,3.93376e-13
5.9,184.8,3.99504e-13
5.9,184.8,4.01133e-13
5.9,184.8,4.01337e-13
5.9,184.8,4.01265e-13
5.9,184.8,3.94466e-13
5.9,184.8,3.88139e-13
5.9,184.8,3.86038e-13
5.9,184.8,3.91016e-13
5.9,184.8,4.00352e-13
5.9,184.8,3.99156e-13
5.9,184.8,3.95425e-13
5.9,184.8,3.91467e-13
5.9,184.8,3.88365e-13
5.9,184.8,3.83397e-13
5.9,184.8,3.8572e-13
5.9,184.8,3.84978e-13
5.9,184.8,3.94767e-13
5.9,184.8,3.98108e-13
5.9,184.8,4.01446e-13
5.9,184.8,4.0363e-13
5.9,184.8,4.06741e-13
5.9,184.8,4.05527e-13
5.9,184.8,4.04192e-13
5.9,184.8,4.05321e-13
5.9,184.8,4.04775e-13
5.9,184.8,3.9782e-13
5.9,184.8,3.96494e-13
5.9,184.8,3.94649e-13
5.9,184.8,3.94059e-13
5.9,184.8,3.92824e-13
5.9,184.8,3.87962e-13
5.9,184.8,3.88612e-13
5.9,184.8,3.91584e-13
5.9,184.8,3.88623e-13
5.9,184.8,3.86448e-13
5.9,184.8,3.86735e-13
5.9,184.8,3.85274e-13
5.9,184.8,3.89822e-13
5.9,184.8,3.94892e-13
5.9,184.8,3.91661e-13
5.9,184.8,3.89758e-13
5.9,184.8,3.97033e-13
6.0,184.8,3.87028e-13
6.0,184.8,3.86633e-13
6.0,184.8,3.87201e-13
6.0,184.8,3.93487e-13
6.0,184.8,4.0194e-13
6.0,184.8,4.01299e-13
6.0,184.8,4.07273e-13
6.0,184.8,4.09679e-13
6.0,184.8,4.10573e-13
6.0,184.8,4.05718e-13
6.0,184.8,3.99978e-13
6.0,184.8,4.00991e-13
6.0,184.8,3.97275e-13
6.0,184.8,3.95043e-13
6.0,184.8,3.95639e-13
6.0,184.8,3.99385e-13
6.0,184.8,3.98268e-13
6.0,184.8,3.97666e-13
6.0,184.8,4.02801e-13
6.0,184.8,4.00501e-13
6.0,184.8,3.99472e-13
6.0,184.8,3.92264e-13
6.0,184.8,3.88957e-13
6.0,184.8,3.87856e-13
6.0,184.8,3.90093e-13
6.0,184.8,3.93959e-13
6.0,184.8,3.88195e-13
6.0,184.8,3.87961e-13
6.0,184.8,3.86707e-13
6.0,184.8,3.76416e-13
6.0,184.8,3.77357e-13
6.0,184.8,3.76172e-13
6.0,184.8,3.82174e-13
6.0,184.8,3.83463e-13
6.0,184.8,3.82201e-13
6.0,184.8,3.88332e-13
6.0,184.8,3.93909e-13
6.0,184.8,3.99213e-13
6.0,184.8,3.96674e-13
6.0,184.8,4.00385e-13
6.0,184.8,4.00984e-13
6.0,184.8,4.05186e-13
6.0,184.8,4.0757e-13
6.0,184.8,4.07191e-13
6.0,184.8,4.10181e-13
6.0,184.8,4.12226e-13
6.0,184.8,4.10716e-13
6.0,184.8,4.16935e-13
6.0,184.8,4.12686e-13
6.0,184.8,4.11523e-13
6.0,184.8,4.02308e-13
6.0,184.8,4.04191e-13
6.0,184.8,4.02786e-13
6.0,184.8,4.06543e-13
6.0,184.8,4.07458e-13
6.0,184.8,4.06992e-13
6.0,184.8,4.02235e-13
6.1,184.8,3.58309e-13
6.1,184.8,3.60843e-13
6.1,184.8,3.60286e-13
6.1,184.8,3.60242e-13
6.1,184.8,3.64195e-13
6.1,184.8,3.59778e-13
6.1,184.8,3.65267e-13
6.1,184.8,3.73395e-13
6.1,184.8,3.75923e-13
6.1,184.8,3.78949e-13
6.1,184.8,3.82791e-13
6.1,184.8,3.89438e-13
6.1,184.8,3.97244e-13
6.1,184.8,3.99226e-13
6.1,184.8,4.03146e-13
6.1,184.8,4.07558e-13
6.1,184.8,4.12532e-13
6.1,184.8,4.11301e-13
6.1,184.8,4.06577e-13
6.1,184.8,4.01649e-13
6.1,184.8,3.99501e-13
6.1,184.8,3.96302e-13
6.1,184.8,3.99034e-13
6.1,184.8,4.01879e-13
6.1,184.8,4.00451e-13
6.1,184.8,3.93345e-13
6.1,184.8,3.8713e-13
6.1,184.8,3.85534e-13
6.1,184.8,3.91034e-13
6.1,184.8,3.93348e-13
6.1,184.8,3.92655e-13
6.1,184.8,3.90204e-13
6.1,184.8,3.84819e-13
6.1,184.8,3.85799e-13
6.1,184.8,3.864e-13
6.1,184.8,3.95176e-13
6.1,184.8,3.95955e-13
6.1,184.8,3.94223e-13
6.1,184.8,3.88461e-13
6.1,184.8,3.90572e-13
6.1,184.8,3.88859e-13
6.1,184.8,3.90591e-13
6.1,184.8,3.91435e-13
6.1,184.8,3.94499e-13
6.1,184.8,4.00496e-13
6.1,184.8,4.0316e-13
6.1,184.8,4.10047e-13
6.1,184.8,4.10879e-13
6.1,184.8,4.10686e-13
6.1,184.8,4.06641e-13
6.1,184.8,4.06515e-13
6.1,184.8,4.0846e-13
6.1,184.8,4.05792e-13
6.1,184.8,4.03295e-13
6.1,184.8,3.98478e-13
6.1,184.8,3.96817e-13
6.1,184.8,3.99978e-13
6.2,184.8,3.69366e-13
6.2,184.8,3.67062e-13
6.2,184.8,3.75113e-13
6.2,184.8,3.77202e-13
6.2,184.8,3.76401e-13
6.2,184.8,3.83829e-13
6.2,184.8,3.88147e-13
6.2,184.8,3.92007e-13
6.2,184.8,3.95423e-13
6.2,184.8,3.96633e-13
6.2,184.8,3.92878e-13
6.2,184.8,3.9494e-13
6.2,184.8,4.01103e-13
6.2,184.8,4.03381e-13
6.2,184.8,3.99531e-13
6.2,184.8,4.0392e-13
6.2,184.8,4.04429e-13
6.2,184.8,4.00756e-13
6.2,184.8,4.01432e-13
6.2,184.8,3.98836e-13
6.2,184.8,4.00337e-13
6.2,184.8,4.00866e-13
6.2,184.8,4.01791e-13
6.2,184.8,4.02655e-13
6.2,184.8,3.96654e-13
6.2,184.8,3.99917e-13
6.2,184.8,3.9995e-13
6.2,184.8,4.00211e-13
6.2,184.8,4.041e-13
6.2,184.8,3.97091e-13
6.2,184.8,4.01958e-13
6.2,184.8,3.9623e-13
6.2,184.8,3.98159e-13
6.2,184.8,3.97104e-13
6.2,184.8,3.9992e-13
6.2,184.8,4.02786e-13
6.2,184.8,4.05859e-13
6.2,184.8,4.06833e-13
6.2,184.8,4.05733e-13
6.2,184.8,3.99099e-13
6.2,184.8,4.00979e-13
6.2,184.8,4.07467e-13
6.2,184.8,4.09828e-13
6.2,184.8,4.0801e-13
6.2,184.8,4.03173e-13
6.2,184.8,4.05607e-13
6.2,184.8,4.07356e-13
6.2,184.8,4.09389e-13
6.2,184.8,4.12246e-13
6.2,184.8,4.13874e-13
6.2,184.8,4.10337e-13
6.2,184.8,4.10445e-13
6.2,184.8,4.03866e-13
6.2,184.8,4.07917e-13
6.2,184.8,4.07332e-13
6.2,184.8,4.05652e-13
6.2,184.8,3.97214e-13
6.3,184.8,4.09162e-13
6.3,184.8,4.05203e-13
6.3,184.8,4.06357e-13
6.3,184.8,4.04892e-13
6.3,184.8,4.0131e-13
6.3,184.8,3.97154e-13
6.3,184.8,3.95331e-13
6.3,184.8,3.90784e-13
6.3,184.8,3.92947e-13
6.3,184.8,3.90632e-13
6.3,184.8,3.84651e-13
6.3,184.8,3.81534e-13
6.3,184.8,3.78576e-13
6.3,184.8,3.75947e-13
6.3,184.8,3.72305e-13
6.3,184.8,3.77793e-13
6.3,184.8,3.71912e-13
6.3,184.8,3.82544e-13
6.3,184.8,3.84144e-13
6.3,184.8,3.83303e-13
6.3,184.8,3.85904e-13
6.3,184.8,3.88872e-13
6.3,184.8,3.93265e-13
6.3,184.8,3.90757e-13
6.3,184.8,3.91875e-13
6.3,184.8,3.98674e-13
6.3,184.8,3.96118e-13
6.3,184.8,3.9615e-13
6.3,184.8,3.96933e-13
6.3,184.8,3.9572e-13
6.3,184.8,3.9589e-13
6.3,184.8,3.97431e-13
6.3,184.8,3.94016e-13
6.3,184.8,3.90419e-13
6.3,184.8,3.83582e-13
6.3,184.8,3.80599e-13
6.3,184.8,3.78394e-13
6.3,184.8,3.84802e-13
6.3,184.8,3.88097e-13
6.3,184.8,3.87946e-13
6.3,184.8,3.81564e-13
6.3,184.8,3.75874e-13
6.3,184.8,3.72038e-13
6.3,184.8,3.7757e-13
6.3,184.8,3.77191e-13
6.3,184.8,3.80705e-13
6.3,184.8,3.8223e-13
6.3,184.8,3.77739e-13
6.3,184.8,3.7615e-13
6.3,184.8,3.8426e-13
6.3,184.8,3.84292e-13
6.3,184.8,3.90212e-13
6.3,184.8,3.92183e-13
6.3,184.8,3.90984e-13
6.3,184.8,3.92112e-13
6.3,184.8,3.89314e-13
6.4,184.8,3.62489e-13
6.4,184.8,3.63574e-13
6.4,184.8,3.64843e-13
6.4,184.8,3.63591e-13
6.4,184.8,3.63805e-13
6.4,184.8,3.68827e-13
6.4,184.8,3.71283e-13
6.4,184.8,3.75679e-13
6.4,184.8,3.71683e-13
6.4,184.8,3.78763e-13
6.4,184.8,3.81535e-13
6.4,184.8,3.82371e-13
6.4,184.8,3.85699e-13
6.4,184.8,3.82367e-13
6.4,184.8,3.82007e-13
6.4,184.8,3.87989e-13
6.4,184.8,3.84742e-13
6.4,184.8,3.84508e-13
6.4,184.8,3.86618e-13
6.4,184.8,3.84231e-13
6.4,184.8,3.80422e-13
6.4,184.8,3.7994e-13
6.4,184.8,3.85405e-13
6.4,184.8,3.93548e-13
6.4,184.8,3.93068e-13
6.4,184.8,3.952e-13
6.4,184.8,3.99165e-13
6.4,184.8,4.02528e-13
6.4,184.8,4.09971e-13
6.4,184.8,4.08993e-13
6.4,184.8,4.06761e-13
6.4,184.8,4.05924e-13
6.4,184.8,4.04454e-13
6.4,184.8,4.00649e-13
6.4,184.8,4.10372e-13
6.4,184.8,4.12913e-13
6.4,184.8,4.11459e-13
6.4,184.8,4.10662e-13
6.4,184.8,4.06862e-13
6.4,184.8,4.13597e-13
6.4,184.8,4.17064e-13
6.4,184.8,4.17305e-13
6.4,184.8,4.18015e-13
6.4,184.8,4.20572e-13
6.4,184.8,4.22748e-13
6.4,184.8,4.21908e-13
6.4,184.8,4.21055e-13
6.4,184.8,4.15313e-13
6.4,184.8,4.12011e-13
6.4,184.8,4.07352e-13
6.4,184.8,4.18568e-13
6.4,184.8,4.19186e-13
6.4,184.8,4.19455e-13
6.4,184.8,4.21958e-13
6.4,184.8,4.24053e-13
6.4,184.8,4.21409e-13
6.5,184.8,3.89843e-13
6.5,184.8,3.87321e-13
6.5,184.8,3.79424e-13
6.5,184.8,3.78663e-13
6.5,184.8,3.79596e-13
6.5,184.8,3.79218e-13
