X,Y,I
18.8,175.2,3.60057e-13
18.8,175.2,3.56973e-13
18.8,175.2,3.53625e-13
18.8,175.2,3.51373e-13
18.8,175.2,3.45257e-13
18.8,175.2,3.39719e-13
18.8,175.2,3.41938e-13
18.8,175.2,3.39813e-13
18.8,175.2,3.4119e-13
18.8,175.2,3.38689e-13
18.8,175.2,3.43618e-13
18.8,175.2,3.419e-13
18.8,175.2,3.41165e-13
18.8,175.2,3.39945e-13
18.8,175.2,3.4297e-13
18.8,175.2,3.29772e-13
18.8,175.2,3.19511e-13
18.8,175.2,3.14534e-13
18.8,175.2,3.14573e-13
18.8,175.2,3.06162e-13
18.8,175.2,3.03287e-13
18.8,175.2,3.02932e-13
18.8,175.2,2.96062e-13
18.8,175.2,2.94781e-13
18.8,175.2,2.9033e-13
18.8,175.2,2.96802e-13
18.8,175.2,3.00693e-13
18.8,175.2,3.00847e-13
18.8,175.2,3.1164e-13
18.8,175.2,3.0765e-13
18.8,175.2,3.10276e-13
18.8,175.2,3.16394e-13
18.8,175.2,3.14376e-13
18.8,175.2,3.16534e-13
18.8,175.2,3.17714e-13
18.8,175.2,3.14684e-13
18.8,175.2,3.14527e-13
18.8,175.2,3.13489e-13
18.8,175.2,3.18003e-13
18.8,175.2,3.16519e-13
18.8,175.2,3.17653e-13
18.8,175.2,3.15735e-13
18.8,175.2,3.09152e-13
18.8,175.2,3.07563e-13
18.8,175.2,3.05748e-13
18.8,175.2,3.04079e-13
18.8,175.2,3.06762e-13
18.8,175.2,3.05564e-13
18.8,175.2,3.03115e-13
18.8,175.2,2.98222e-13
18.8,175.2,2.95007e-13
18.8,175.2,2.92108e-13
18.8,175.3,2.67513e-13
18.8,175.3,2.6831e-13
18.8,175.3,2.67847e-13
18.8,175.3,2.69382e-13
18.8,175.3,2.69811e-13
18.8,175.3,2.69092e-13
18.8,175.3,2.72521e-13
18.8,175.3,2.73002e-13
18.8,175.3,2.75712e-13
18.8,175.3,2.76192e-13
18.8,175.3,2.79759e-13
18.8,175.3,2.81666e-13
18.8,175.3,2.83912e-13
18.8,175.3,2.85929e-13
18.8,175.3,2.93531e-13
18.8,175.3,2.90821e-13
18.8,175.3,2.93886e-13
18.8,175.3,2.94668e-13
18.8,175.3,2.93065e-13
18.8,175.3,2.97187e-13
18.8,175.3,2.92592e-13
18.8,175.3,2.8691e-13
18.8,175.3,2.91881e-13
18.8,175.3,2.96219e-13
18.8,175.3,2.91786e-13
18.8,175.3,2.92523e-13
18.8,175.3,2.98748e-13
18.8,175.3,2.90901e-13
18.8,175.3,2.88194e-13
18.8,175.3,2.87193e-13
18.8,175.3,2.91905e-13
18.8,175.3,2.91814e-13
18.8,175.3,2.95076e-13
18.8,175.3,2.96852e-13
18.8,175.3,2.96904e-13
18.8,175.3,2.99015e-13
18.8,175.3,3.00506e-13
18.8,175.3,3.05235e-13
18.8,175.3,2.9946e-13
18.8,175.3,3.0382e-13
18.8,175.3,3.10537e-13
18.8,175.3,3.06736e-13
18.8,175.3,3.06305e-13
18.8,175.3,3.08083e-13
18.8,175.3,3.14419e-13
18.8,175.3,3.2226e-13
18.8,175.3,3.17248e-13
18.8,175.3,3.18844e-13
18.8,175.3,3.18977e-13
18.8,175.3,3.17485e-13
18.8,175.3,3.14619e-13
18.8,175.3,3.13539e-13
18.8,175.3,3.12113e-13
18.8,175.3,3.07212e-13
18.8,175.3,3.04781e-13
18.8,175.3,3.03696e-13
18.8,175.3,3.06286e-13
18.8,175.3,3.06286e-13
18.8,175.4,3.09601e-13
18.8,175.4,3.04512e-13
18.8,175.4,3.07809e-13
18.8,175.4,3.11607e-13
18.8,175.4,3.07244e-13
18.8,175.4,3.0246e-13
18.8,175.4,3.0139e-13
18.8,175.4,3.01715e-13
18.8,175.4,3.06085e-13
18.8,175.4,3.09646e-13
18.8,175.4,3.16109e-13
18.8,175.4,3.15627e-13
18.8,175.4,3.21554e-13
18.8,175.4,3.21639e-13
18.8,175.4,3.22576e-13
18.8,175.4,3.23208e-13
18.8,175.4,3.24881e-13
18.8,175.4,3.27516e-13
18.8,175.4,3.33544e-13
18.8,175.4,3.32314e-13
18.8,175.4,3.40687e-13
18.8,175.4,3.36618e-13
18.8,175.4,3.42544e-13
18.8,175.4,3.42224e-13
18.8,175.4,3.44361e-13
18.8,175.4,3.47183e-13
18.8,175.4,3.42966e-13
18.8,175.4,3.39461e-13
18.8,175.4,3.34945e-13
18.8,175.4,3.38954e-13
18.8,175.4,3.37738e-13
18.8,175.4,3.30716e-13
18.8,175.4,3.29742e-13
18.8,175.4,3.2381e-13
18.8,175.4,3.26013e-13
18.8,175.4,3.23751e-13
18.8,175.4,3.22946e-13
18.8,175.4,3.22999e-13
18.8,175.4,3.21709e-13
18.8,175.4,3.22514e-13
18.8,175.4,3.16149e-13
18.8,175.4,3.13622e-13
18.8,175.4,3.13009e-13
18.8,175.4,3.07631e-13
18.8,175.4,3.09266e-13
18.8,175.4,3.12796e-13
18.8,175.4,3.15747e-13
18.8,175.4,3.21125e-13
18.8,175.4,3.23803e-13
18.8,175.4,3.25773e-13
18.8,175.4,3.2299e-13
18.8,175.4,3.24262e-13
18.8,175.4,3.20095e-13
18.8,175.4,3.23676e-13
18.8,175.4,3.2822e-13
18.8,175.4,3.3014e-13
18.8,175.4,3.30685e-13
18.8,175.4,3.34193e-13
18.8,175.5,2.89394e-13
18.8,175.5,2.93208e-13
18.8,175.5,2.98531e-13
18.8,175.5,3.0469e-13
18.8,175.5,3.0721e-13
18.8,175.5,3.09191e-13
18.8,175.5,3.05257e-13
18.8,175.5,3.0103e-13
18.8,175.5,3.03081e-13
18.8,175.5,3.04094e-13
18.8,175.5,3.01717e-13
18.8,175.5,2.99077e-13
18.8,175.5,3.00558e-13
18.8,175.5,3.00862e-13
18.8,175.5,3.03051e-13
18.8,175.5,2.93579e-13
18.8,175.5,2.92556e-13
18.8,175.5,2.96793e-13
18.8,175.5,2.98531e-13
18.8,175.5,3.01947e-13
18.8,175.5,3.02708e-13
18.8,175.5,3.0299e-13
18.8,175.5,3.01048e-13
18.8,175.5,3.00105e-13
18.8,175.5,3.01661e-13
18.8,175.5,3.05478e-13
18.8,175.5,3.1302e-13
18.8,175.5,3.13008e-13
18.8,175.5,3.17495e-13
18.8,175.5,3.1899e-13
18.8,175.5,3.0954e-13
18.8,175.5,3.13481e-13
18.8,175.5,3.13985e-13
18.8,175.5,3.14423e-13
18.8,175.5,3.10983e-13
18.8,175.5,3.15807e-13
18.8,175.5,3.18718e-13
18.8,175.5,3.14536e-13
18.8,175.5,3.10024e-13
18.8,175.5,3.0598e-13
18.8,175.5,3.05656e-13
18.8,175.5,3.05493e-13
18.8,175.5,3.09381e-13
18.8,175.5,3.16589e-13
18.8,175.5,3.22524e-13
18.8,175.5,3.24871e-13
18.8,175.5,3.284e-13
18.8,175.5,3.29506e-13
18.8,175.5,3.26325e-13
18.8,175.5,3.24253e-13
18.8,175.5,3.2201e-13
18.8,175.5,3.22135e-13
18.8,175.5,3.18732e-13
18.8,175.5,3.16405e-13
18.8,175.5,3.23731e-13
18.8,175.5,3.20517e-13
18.8,175.5,3.17942e-13
18.8,175.6,3.2841e-13
18.8,175.6,3.30036e-13
18.8,175.6,3.2486e-13
18.8,175.6,3.29197e-13
18.8,175.6,3.29628e-13
18.8,175.6,3.28947e-13
18.8,175.6,3.2856e-13
18.8,175.6,3.29327e-13
18.8,175.6,3.33625e-13
18.8,175.6,3.31284e-13
18.8,175.6,3.30438e-13
18.8,175.6,3.29298e-13
18.8,175.6,3.26759e-13
18.8,175.6,3.21912e-13
18.8,175.6,3.2377e-13
18.8,175.6,3.29245e-13
18.8,175.6,3.28013e-13
18.8,175.6,3.30323e-13
18.8,175.6,3.31401e-13
18.8,175.6,3.31632e-13
18.8,175.6,3.40409e-13
18.8,175.6,3.43993e-13
18.8,175.6,3.44448e-13
18.8,175.6,3.45435e-13
18.8,175.6,3.53047e-13
18.8,175.6,3.53757e-13
18.8,175.6,3.54769e-13
18.8,175.6,3.53224e-13
18.8,175.6,3.53965e-13
18.8,175.6,3.5583e-13
18.8,175.6,3.58522e-13
18.8,175.6,3.61528e-13
18.8,175.6,3.55516e-13
18.8,175.6,3.5447e-13
18.8,175.6,3.473e-13
18.8,175.6,3.63108e-13
18.8,175.6,3.62498e-13
18.8,175.6,3.63153e-13
18.8,175.6,3.60361e-13
18.8,175.6,3.57401e-13
18.8,175.6,3.5698e-13
18.8,175.6,3.5385e-13
18.8,175.6,3.47159e-13
18.8,175.6,3.49418e-13
18.8,175.6,3.49213e-13
18.8,175.6,3.47912e-13
18.8,175.6,3.47644e-13
18.8,175.6,3.47374e-13
18.8,175.6,3.40644e-13
18.8,175.6,3.38608e-13
18.8,175.6,3.36993e-13
18.8,175.6,3.40598e-13
18.8,175.6,3.379e-13
18.8,175.6,3.40368e-13
18.8,175.6,3.39695e-13
18.8,175.6,3.38586e-13
18.8,175.6,3.34249e-13
18.8,175.6,3.30431e-13
18.8,175.7,3.14838e-13
18.8,175.7,3.11231e-13
18.8,175.7,3.0871e-13
18.8,175.7,3.09216e-13
18.8,175.7,3.15209e-13
18.8,175.7,3.22484e-13
18.8,175.7,3.26873e-13
18.8,175.7,3.33962e-13
18.8,175.7,3.35736e-13
18.8,175.7,3.37959e-13
18.8,175.7,3.34987e-13
18.8,175.7,3.39491e-13
18.8,175.7,3.39258e-13
18.8,175.7,3.36289e-13
18.8,175.7,3.31115e-13
18.8,175.7,3.32681e-13
18.8,175.7,3.29448e-13
18.8,175.7,3.38366e-13
18.8,175.7,3.37783e-13
18.8,175.7,3.34434e-13
18.8,175.7,3.41446e-13
18.8,175.7,3.38104e-13
18.8,175.7,3.32421e-13
18.8,175.7,3.32645e-13
18.8,175.7,3.32204e-13
18.8,175.7,3.38495e-13
18.8,175.7,3.44449e-13
18.8,175.7,3.49451e-13
18.8,175.7,3.48618e-13
18.8,175.7,3.45161e-13
18.8,175.7,3.45709e-13
18.8,175.7,3.47524e-13
18.8,175.7,3.53319e-13
18.8,175.7,3.58189e-13
18.8,175.7,3.57385e-13
18.8,175.7,3.55328e-13
18.8,175.7,3.60134e-13
18.8,175.7,3.61957e-13
18.8,175.7,3.57723e-13
18.8,175.7,3.5617e-13
18.8,175.7,3.56882e-13
18.8,175.7,3.51673e-13
18.8,175.7,3.40715e-13
18.8,175.7,3.32772e-13
18.8,175.7,3.43178e-13
18.8,175.7,3.40683e-13
18.8,175.7,3.4052e-13
18.8,175.7,3.3693e-13
18.8,175.7,3.40186e-13
18.8,175.7,3.42443e-13
18.8,175.7,3.39392e-13
18.8,175.7,3.38551e-13
18.8,175.7,3.42653e-13
18.8,175.7,3.43642e-13
18.8,175.7,3.43203e-13
18.8,175.7,3.42501e-13
18.8,175.8,3.31525e-13
18.8,175.8,3.32436e-13
18.8,175.8,3.31896e-13
18.8,175.8,3.32471e-13
18.8,175.8,3.31654e-13
18.8,175.8,3.28588e-13
18.8,175.8,3.2566e-13
18.8,175.8,3.27056e-13
18.8,175.8,3.27427e-13
18.8,175.8,3.28578e-13
18.8,175.8,3.25288e-13
18.8,175.8,3.19417e-13
18.8,175.8,3.22401e-13
18.8,175.8,3.25388e-13
18.8,175.8,3.18662e-13
18.8,175.8,3.17525e-13
18.8,175.8,3.12972e-13
18.8,175.8,3.13576e-13
18.8,175.8,3.14958e-13
18.8,175.8,3.19318e-13
18.8,175.8,3.15544e-13
18.8,175.8,3.16472e-13
18.8,175.8,3.17482e-13
18.8,175.8,3.13529e-13
18.8,175.8,3.11115e-13
18.8,175.8,3.07466e-13
18.8,175.8,3.02699e-13
18.8,175.8,3.01364e-13
18.8,175.8,2.96091e-13
18.8,175.8,2.91582e-13
18.8,175.8,2.91128e-13
18.8,175.8,2.88259e-13
18.8,175.8,2.83113e-13
18.8,175.8,2.89457e-13
18.8,175.8,2.89301e-13
18.8,175.8,2.93474e-13
18.8,175.8,2.94688e-13
18.8,175.8,2.92446e-13
18.8,175.8,2.97109e-13
18.8,175.8,2.9778e-13
18.8,175.8,3.01586e-13
18.8,175.8,3.03061e-13
18.8,175.8,3.01903e-13
18.8,175.8,3.02074e-13
18.8,175.8,3.02466e-13
18.8,175.8,3.08554e-13
18.8,175.8,2.99257e-13
18.8,175.8,3.02412e-13
18.8,175.8,2.96315e-13
18.8,175.8,2.99555e-13
18.8,175.8,3.04863e-13
18.8,175.8,3.13149e-13
18.8,175.8,3.18674e-13
18.8,175.8,3.27744e-13
18.8,175.8,3.30331e-13
18.8,175.8,3.25728e-13
18.8,175.9,2.98521e-13
18.8,175.9,3.00505e-13
18.8,175.9,2.9954e-13
18.8,175.9,3.0034e-13
18.8,175.9,2.9873e-13
18.8,175.9,3.0539e-13
18.8,175.9,3.01395e-13
18.8,175.9,2.98312e-13
18.8,175.9,3.06509e-13
18.8,175.9,3.07049e-13
18.8,175.9,3.05641e-13
18.8,175.9,3.05099e-13
18.8,175.9,3.02592e-13
18.8,175.9,3.0842e-13
18.8,175.9,3.17577e-13
18.8,175.9,3.17321e-13
18.8,175.9,3.15753e-13
18.8,175.9,3.11316e-13
18.8,175.9,3.07423e-13
18.8,175.9,3.08042e-13
18.8,175.9,3.11646e-13
18.8,175.9,3.11576e-13
18.8,175.9,3.0866e-13
18.8,175.9,3.07672e-13
18.8,175.9,3.06301e-13
18.8,175.9,3.10609e-13
18.8,175.9,3.25727e-13
18.8,175.9,3.20547e-13
18.8,175.9,3.23962e-13
18.8,175.9,3.31718e-13
18.8,175.9,3.31695e-13
18.8,175.9,3.32229e-13
18.8,175.9,3.39233e-13
18.8,175.9,3.38845e-13
18.8,175.9,3.3599e-13
18.8,175.9,3.39478e-13
18.8,175.9,3.41923e-13
18.8,175.9,3.47271e-13
18.8,175.9,3.45955e-13
18.8,175.9,3.39566e-13
18.8,175.9,3.4434e-13
18.8,175.9,3.45211e-13
18.8,175.9,3.4622e-13
18.8,175.9,3.48261e-13
18.8,175.9,3.47362e-13
18.8,175.9,3.484e-13
18.8,175.9,3.47057e-13
18.8,175.9,3.42482e-13
18.8,175.9,3.41433e-13
18.8,175.9,3.46187e-13
18.8,175.9,3.48299e-13
18.8,175.9,3.48905e-13
18.8,175.9,3.56427e-13
18.8,175.9,3.58434e-13
18.8,175.9,3.58545e-13
18.8,175.9,3.5903e-13
18.8,176.0,3.32236e-13
18.8,176.0,3.35379e-13
18.8,176.0,3.348e-13
18.8,176.0,3.29887e-13
18.8,176.0,3.2718e-13
18.8,176.0,3.32011e-13
18.8,176.0,3.33734e-13
18.8,176.0,3.39987e-13
18.8,176.0,3.46526e-13
18.8,176.0,3.43877e-13
18.8,176.0,3.40928e-13
18.8,176.0,3.41109e-13
18.8,176.0,3.38547e-13
18.8,176.0,3.42731e-13
18.8,176.0,3.42303e-13
18.8,176.0,3.44354e-13
18.8,176.0,3.46133e-13
18.8,176.0,3.48074e-13
18.8,176.0,3.50283e-13
18.8,176.0,3.45123e-13
18.8,176.0,3.45166e-13
18.8,176.0,3.44691e-13
18.8,176.0,3.4099e-13
18.8,176.0,3.47236e-13
18.8,176.0,3.47533e-13
18.8,176.0,3.44624e-13
18.8,176.0,3.40764e-13
18.8,176.0,3.34452e-13
18.8,176.0,3.38096e-13
18.8,176.0,3.37933e-13
18.8,176.0,3.32191e-13
18.8,176.0,3.35557e-13
18.8,176.0,3.35329e-13
18.8,176.0,3.33794e-13
18.8,176.0,3.31831e-13
18.8,176.0,3.35649e-13
18.8,176.0,3.37238e-13
18.8,176.0,3.33449e-13
18.8,176.0,3.37008e-13
18.8,176.0,3.39484e-13
18.8,176.0,3.3618e-13
18.8,176.0,3.36253e-13
18.8,176.0,3.3846e-13
18.8,176.0,3.37347e-13
18.8,176.0,3.42449e-13
18.8,176.0,3.48332e-13
18.8,176.0,3.47565e-13
18.8,176.0,3.50135e-13
18.8,176.0,3.50189e-13
18.8,176.0,3.55442e-13
18.8,176.0,3.57015e-13
18.8,176.0,3.5929e-13
18.8,176.0,3.63131e-13
18.8,176.0,3.6714e-13
18.8,176.0,3.67342e-13
18.8,176.0,3.68013e-13
18.8,176.0,3.69552e-13
18.8,176.1,3.56685e-13
18.8,176.1,3.58543e-13
18.8,176.1,3.62076e-13
18.8,176.1,3.6712e-13
18.8,176.1,3.67678e-13
18.8,176.1,3.66304e-13
18.8,176.1,3.67711e-13
18.8,176.1,3.64089e-13
18.8,176.1,3.58655e-13
18.8,176.1,3.58171e-13
18.8,176.1,3.55731e-13
18.8,176.1,3.49822e-13
18.8,176.1,3.45895e-13
18.8,176.1,3.46674e-13
18.8,176.1,3.43176e-13
18.8,176.1,3.4551e-13
18.8,176.1,3.40443e-13
18.8,176.1,3.47441e-13
18.8,176.1,3.50322e-13
18.8,176.1,3.4473e-13
18.8,176.1,3.37212e-13
18.8,176.1,3.36004e-13
18.8,176.1,3.42922e-13
18.8,176.1,3.37878e-13
18.8,176.1,3.35842e-13
18.8,176.1,3.36124e-13
18.8,176.1,3.37599e-13
18.8,176.1,3.40399e-13
18.8,176.1,3.47486e-13
18.8,176.1,3.54192e-13
18.8,176.1,3.55153e-13
18.8,176.1,3.53006e-13
18.8,176.1,3.583e-13
18.8,176.1,3.59753e-13
18.8,176.1,3.63286e-13
18.8,176.1,3.56699e-13
18.8,176.1,3.54042e-13
18.8,176.1,3.53468e-13
18.8,176.1,3.52352e-13
18.8,176.1,3.5243e-13
18.8,176.1,3.57575e-13
18.8,176.1,3.60867e-13
18.8,176.1,3.60334e-13
18.8,176.1,3.60889e-13
18.8,176.1,3.5796e-13
18.8,176.1,3.53399e-13
18.8,176.1,3.47976e-13
18.8,176.1,3.44217e-13
18.8,176.1,3.49426e-13
18.8,176.1,3.53867e-13
18.8,176.1,3.55312e-13
18.8,176.1,3.52382e-13
18.8,176.1,3.54536e-13
18.8,176.1,3.55194e-13
18.8,176.1,3.51185e-13
18.8,176.1,3.48883e-13
18.8,176.1,3.40742e-13
18.8,176.2,3.16309e-13
18.8,176.2,3.14698e-13
18.8,176.2,3.19563e-13
18.8,176.2,3.16938e-13
18.8,176.2,3.1912e-13
18.8,176.2,3.25779e-13
18.8,176.2,3.21198e-13
18.8,176.2,3.22642e-13
18.8,176.2,3.24015e-13
18.8,176.2,3.22916e-13
18.8,176.2,3.28785e-13
18.8,176.2,3.29246e-13
18.8,176.2,3.24655e-13
18.8,176.2,3.19776e-13
18.8,176.2,3.16744e-13
18.8,176.2,3.14489e-13
18.8,176.2,3.10982e-13
18.8,176.2,3.12215e-13
18.8,176.2,3.13896e-13
18.8,176.2,3.17975e-13
18.8,176.2,3.24297e-13
18.8,176.2,3.18939e-13
18.8,176.2,3.1989e-13
18.8,176.2,3.27028e-13
18.8,176.2,3.25359e-13
18.8,176.2,3.1755e-13
18.8,176.2,3.14841e-13
18.8,176.2,3.12722e-13
18.8,176.2,3.062e-13
18.8,176.2,3.06609e-13
18.8,176.2,3.11036e-13
18.8,176.2,3.13149e-13
18.8,176.2,3.10417e-13
18.8,176.2,3.13372e-13
18.8,176.2,3.14758e-13
18.8,176.2,3.22875e-13
18.8,176.2,3.20861e-13
18.8,176.2,3.21801e-13
18.8,176.2,3.20562e-13
18.8,176.2,3.20081e-13
18.8,176.2,3.19979e-13
18.8,176.2,3.19533e-13
18.8,176.2,3.25138e-13
18.8,176.2,3.27197e-13
18.8,176.2,3.20812e-13
18.8,176.2,3.23079e-13
18.8,176.2,3.1683e-13
18.8,176.2,3.1462e-13
18.8,176.2,3.13971e-13
18.8,176.2,3.07846e-13
18.8,176.2,3.11237e-13
18.8,176.2,3.16852e-13
18.8,176.2,3.14685e-13
18.8,176.2,3.23314e-13
18.8,176.2,3.22808e-13
18.8,176.2,3.26994e-13
18.8,176.2,3.20786e-13
18.8,176.3,3.44406e-13
18.8,176.3,3.45653e-13
18.8,176.3,3.44605e-13
18.8,176.3,3.45472e-13
18.8,176.3,3.41631e-13
18.8,176.3,3.3777e-13
18.8,176.3,3.29282e-13
18.8,176.3,3.25985e-13
18.8,176.3,3.21426e-13
18.8,176.3,3.25772e-13
18.8,176.3,3.26123e-13
18.8,176.3,3.21066e-13
18.8,176.3,3.1753e-13
18.8,176.3,3.15293e-13
18.8,176.3,3.18076e-13
18.8,176.3,3.17793e-13
18.8,176.3,3.21049e-13
18.8,176.3,3.22795e-13
18.8,176.3,3.24143e-13
18.8,176.3,3.2777e-13
18.8,176.3,3.27907e-13
18.8,176.3,3.28914e-13
18.8,176.3,3.3424e-13
18.8,176.3,3.29636e-13
18.8,176.3,3.22289e-13
18.8,176.3,3.278e-13
18.8,176.3,3.25452e-13
18.8,176.3,3.27042e-13
18.8,176.3,3.24171e-13
18.8,176.3,3.19776e-13
18.8,176.3,3.19142e-13
18.8,176.3,3.1715e-13
18.8,176.3,3.21793e-13
18.8,176.3,3.24129e-13
18.8,176.3,3.22986e-13
18.8,176.3,3.22348e-13
18.8,176.3,3.26904e-13
18.8,176.3,3.25751e-13
18.8,176.3,3.25112e-13
18.8,176.3,3.24054e-13
18.8,176.3,3.24071e-13
18.8,176.3,3.23424e-13
18.8,176.3,3.22864e-13
18.8,176.3,3.29264e-13
18.8,176.3,3.24908e-13
18.8,176.3,3.28214e-13
18.8,176.3,3.2558e-13
18.8,176.3,3.25439e-13
18.8,176.3,3.25136e-13
18.8,176.3,3.24174e-13
18.8,176.3,3.23741e-13
18.8,176.3,3.25757e-13
18.8,176.3,3.20403e-13
18.8,176.3,3.18174e-13
18.8,176.3,3.20068e-13
18.8,176.3,3.21031e-13
18.8,176.4,3.49483e-13
18.8,176.4,3.41588e-13
18.8,176.4,3.43176e-13
18.8,176.4,3.40112e-13
18.8,176.4,3.29628e-13
18.8,176.4,3.25531e-13
18.8,176.4,3.27838e-13
18.8,176.4,3.32272e-13
18.8,176.4,3.29739e-13
18.8,176.4,3.25747e-13
18.8,176.4,3.21669e-13
18.8,176.4,3.261e-13
18.8,176.4,3.2406e-13
18.8,176.4,3.17713e-13
18.8,176.4,3.23125e-13
18.8,176.4,3.2183e-13
18.8,176.4,3.20776e-13
18.8,176.4,3.2345e-13
18.8,176.4,3.18215e-13
18.8,176.4,3.21553e-13
18.8,176.4,3.19597e-13
18.8,176.4,3.19226e-13
18.8,176.4,3.14624e-13
18.8,176.4,3.16391e-13
18.8,176.4,3.17034e-13
18.8,176.4,3.14894e-13
18.8,176.4,3.19488e-13
18.8,176.4,3.20783e-13
18.8,176.4,3.1179e-13
18.8,176.4,3.07142e-13
18.8,176.4,3.05288e-13
18.8,176.4,3.03391e-13
18.8,176.4,3.02104e-13
18.8,176.4,3.00899e-13
18.8,176.4,3.00866e-13
18.8,176.4,2.98179e-13
18.8,176.4,3.02986e-13
18.8,176.4,3.00344e-13
18.8,176.4,3.04315e-13
18.8,176.4,3.03253e-13
18.8,176.4,3.08091e-13
18.8,176.4,3.05822e-13
18.8,176.4,3.03929e-13
18.8,176.4,3.07905e-13
18.8,176.4,3.01672e-13
18.8,176.4,3.00446e-13
18.8,176.4,2.94006e-13
18.8,176.4,2.97508e-13
18.8,176.4,3.01311e-13
18.8,176.4,2.95624e-13
18.8,176.4,2.99866e-13
18.8,176.4,3.01753e-13
18.8,176.4,3.04366e-13
18.8,176.4,3.06355e-13
18.8,176.4,3.06165e-13
18.8,176.4,3.02384e-13
18.8,176.5,3.1292e-13
18.8,176.5,3.16641e-13
18.8,176.5,3.10632e-13
18.8,176.5,3.13945e-13
18.8,176.5,3.08214e-13
18.8,176.5,3.07521e-13
18.8,176.5,3.04954e-13
18.8,176.5,3.02277e-13
18.8,176.5,3.07986e-13
18.8,176.5,3.08724e-13
18.8,176.5,3.11636e-13
18.8,176.5,3.18338e-13
