X,Y,I
50.0,185.0,[9.98378e-09, 1.06295e-08, 1.00533e-08, 9.0003e-09]
50.0,187.0,[1.12156e-08]
50.0,187.0,[1.12156e-08, 8.92083e-09]
50.0,187.0,[1.12156e-08, 8.92083e-09, 1.18713e-08]
50.0,187.0,[1.12156e-08, 8.92083e-09, 1.18713e-08, 1.1762e-08]
50.0,189.0,[1.09871e-08]
50.0,189.0,[1.09871e-08, 1.09275e-08]
50.0,189.0,[1.09871e-08, 1.09275e-08, 9.4672e-09]
50.0,189.0,[1.09871e-08, 1.09275e-08, 9.4672e-09, 1.03315e-08]
50.0,189.0,[1.09871e-08, 1.09275e-08, 9.4672e-09, 1.03315e-08, 9.79503e-09]
50.0,191.0,[1.04507e-08]
50.0,191.0,[1.04507e-08, 9.39767e-09]
50.0,191.0,[1.04507e-08, 9.39767e-09, 1.00434e-08]
50.0,191.0,[1.04507e-08, 9.39767e-09, 1.00434e-08, 9.70562e-09]
50.0,193.0,[1.02421e-08]
50.0,193.0,[1.02421e-08, 1.03215e-08]
50.0,193.0,[1.02421e-08, 1.03215e-08, 1.13348e-08]
50.0,193.0,[1.02421e-08, 1.03215e-08, 1.13348e-08, 1.08282e-08]
50.0,193.0,[1.02421e-08, 1.03215e-08, 1.13348e-08, 1.08282e-08, 1.05302e-08]
50.0,195.0,[1.15534e-08]
50.0,195.0,[1.15534e-08, 1.10567e-08]
50.0,195.0,[1.15534e-08, 1.10567e-08, 9.27846e-09]
50.0,195.0,[1.15534e-08, 1.10567e-08, 9.27846e-09, 1.00235e-08]
50.0,197.0,[1.10567e-08]
50.0,197.0,[1.10567e-08, 8.88109e-09]
50.0,197.0,[1.10567e-08, 8.88109e-09, 1.04606e-08]
50.0,197.0,[1.10567e-08, 8.88109e-09, 1.04606e-08, 8.88109e-09]
50.0,199.0,[1.15534e-08]
50.0,199.0,[1.15534e-08, 1.11759e-08]
50.0,199.0,[1.15534e-08, 1.11759e-08, 1.10467e-08]
50.0,199.0,[1.15534e-08, 1.11759e-08, 1.10467e-08, 1.07288e-08]
50.0,201.0,[1.04209e-08]
50.0,201.0,[1.04209e-08, 8.63274e-09]
50.0,201.0,[1.04209e-08, 8.63274e-09, 1.01825e-08]
50.0,201.0,[1.04209e-08, 8.63274e-09, 1.01825e-08, 9.51687e-09]
50.0,203.0,[1.10765e-08]
50.0,203.0,[1.10765e-08, 1.27157e-08]
50.0,203.0,[1.10765e-08, 1.27157e-08, 1.07189e-08]
50.0,203.0,[1.10765e-08, 1.27157e-08, 1.07189e-08, 8.31485e-09]
50.0,203.0,[1.10765e-08, 1.27157e-08, 1.07189e-08, 8.31485e-09, 9.99371e-09]
50.0,205.0,[1.24077e-08]
50.0,205.0,[1.24077e-08, 8.76188e-09]
50.0,205.0,[1.24077e-08, 8.76188e-09, 9.8149e-09]
50.0,205.0,[1.24077e-08, 8.76188e-09, 9.8149e-09, 8.81155e-09]
52.0,205.0,[8.90096e-09]
52.0,205.0,[8.90096e-09, 1.10467e-08]
52.0,205.0,[8.90096e-09, 1.10467e-08, 1.17421e-08]
52.0,205.0,[8.90096e-09, 1.10467e-08, 1.17421e-08, 1.00931e-08]
52.0,205.0,[8.90096e-09, 1.10467e-08, 1.17421e-08, 1.00931e-08, 8.72215e-09]
52.0,203.0,[9.76523e-09]
52.0,203.0,[9.76523e-09, 1.23779e-08]
52.0,203.0,[9.76523e-09, 1.23779e-08, 1.24673e-08]
52.0,203.0,[9.76523e-09, 1.23779e-08, 1.24673e-08, 1.03712e-08]
52.0,201.0,[7.79827e-09]
52.0,201.0,[7.79827e-09, 9.57648e-09]
52.0,201.0,[7.79827e-09, 9.57648e-09, 1.1007e-08]
52.0,201.0,[7.79827e-09, 9.57648e-09, 1.1007e-08, 1.03712e-08]
52.0,199.0,[1.11163e-08]
52.0,199.0,[1.11163e-08, 1.15136e-08]
52.0,199.0,[1.11163e-08, 1.15136e-08, 1.09673e-08]
52.0,199.0,[1.11163e-08, 1.15136e-08, 1.09673e-08, 1.14044e-08]
52.0,197.0,[1.0252e-08]
52.0,197.0,[1.0252e-08, 1.16229e-08]
52.0,197.0,[1.0252e-08, 1.16229e-08, 8.08636e-09]
52.0,197.0,[1.0252e-08, 1.16229e-08, 8.08636e-09, 9.47714e-09]
52.0,195.0,[8.30491e-09]
52.0,195.0,[8.30491e-09, 9.67582e-09]
52.0,195.0,[8.30491e-09, 9.67582e-09, 1.06096e-08]
52.0,195.0,[8.30491e-09, 9.67582e-09, 1.06096e-08, 1.03414e-08]
52.0,195.0,[8.30491e-09, 9.67582e-09, 1.06096e-08, 1.03414e-08, 8.17577e-09]
52.0,193.0,[7.64926e-09]
52.0,193.0,[7.64926e-09, 9.05991e-09]
52.0,193.0,[7.64926e-09, 9.05991e-09, 1.08381e-08]
52.0,193.0,[7.64926e-09, 9.05991e-09, 1.08381e-08, 1.07487e-08]
52.0,191.0,[1.06692e-08]
52.0,191.0,[1.06692e-08, 1.00831e-08]
52.0,191.0,[1.06692e-08, 1.00831e-08, 1.09375e-08]
52.0,191.0,[1.06692e-08, 1.00831e-08, 1.09375e-08, 7.56979e-09]
52.0,191.0,[1.06692e-08, 1.00831e-08, 1.09375e-08, 7.56979e-09, 1.03215e-08]
52.0,189.0,[1.17421e-08]
52.0,189.0,[1.17421e-08, 9.71556e-09]
52.0,189.0,[1.17421e-08, 9.71556e-09, 1.07586e-08]
52.0,189.0,[1.17421e-08, 9.71556e-09, 1.07586e-08, 1.01626e-08]
52.0,187.0,[1.10368e-08]
52.0,187.0,[1.10368e-08, 9.3778e-09]
52.0,187.0,[1.10368e-08, 9.3778e-09, 8.96056e-09]
52.0,187.0,[1.10368e-08, 9.3778e-09, 8.96056e-09, 1.08878e-08]
52.0,185.0,[8.27511e-09]
52.0,185.0,[8.27511e-09, 1.0699e-08]
52.0,185.0,[8.27511e-09, 1.0699e-08, 8.74201e-09]
52.0,185.0,[8.27511e-09, 1.0699e-08, 8.74201e-09, 1.0103e-08]
52.0,183.0,[1.00136e-08]
52.0,183.0,[1.00136e-08, 1.01725e-08]
52.0,183.0,[1.00136e-08, 1.01725e-08, 1.09176e-08]
52.0,183.0,[1.00136e-08, 1.01725e-08, 1.09176e-08, 1.07288e-08]
52.0,181.0,[9.8447e-09]
52.0,181.0,[9.8447e-09, 8.68241e-09]
52.0,181.0,[9.8447e-09, 8.68241e-09, 1.20103e-08]
52.0,181.0,[9.8447e-09, 8.68241e-09, 1.20103e-08, 1.18415e-08]
52.0,181.0,[9.8447e-09, 8.68241e-09, 1.20103e-08, 1.18415e-08, 1.05103e-08]
52.0,179.0,[1.15236e-08]
52.0,179.0,[1.15236e-08, 1.29143e-08]
52.0,179.0,[1.15236e-08, 1.29143e-08, 1.08977e-08]
52.0,179.0,[1.15236e-08, 1.29143e-08, 1.08977e-08, 1.2209e-08]
52.0,177.0,[1.08381e-08]
52.0,177.0,[1.08381e-08, 1.43747e-08]
52.0,177.0,[1.08381e-08, 1.43747e-08, 1.25666e-08]
52.0,177.0,[1.08381e-08, 1.43747e-08, 1.25666e-08, 1.1603e-08]
52.0,177.0,[1.08381e-08, 1.43747e-08, 1.25666e-08, 1.1603e-08, 9.94404e-09]
52.0,175.0,[1.00633e-08]
52.0,175.0,[1.00633e-08, 9.31819e-09]
52.0,175.0,[1.00633e-08, 9.31819e-09, 8.19564e-09]
52.0,175.0,[1.00633e-08, 9.31819e-09, 8.19564e-09, 1.11163e-08]
52.0,173.0,[1.11361e-08]
52.0,173.0,[1.11361e-08, 1.22488e-08]
52.0,173.0,[1.11361e-08, 1.22488e-08, 1.14044e-08]
52.0,173.0,[1.11361e-08, 1.22488e-08, 1.14044e-08, 1.06295e-08]
52.0,171.0,[1.32521e-08]
52.0,171.0,[1.32521e-08, 8.78175e-09]
52.0,171.0,[1.32521e-08, 8.78175e-09, 1.17024e-08]
52.0,171.0,[1.32521e-08, 8.78175e-09, 1.17024e-08, 9.53674e-09]
52.0,169.0,[1.06692e-08]
52.0,169.0,[1.06692e-08, 9.75529e-09]
52.0,169.0,[1.06692e-08, 9.75529e-09, 9.47714e-09]
52.0,169.0,[1.06692e-08, 9.75529e-09, 9.47714e-09, 1.05997e-08]
52.0,167.0,[9.04997e-09]
52.0,167.0,[9.04997e-09, 9.30826e-09]
52.0,167.0,[9.04997e-09, 9.30826e-09, 8.16584e-09]
52.0,167.0,[9.04997e-09, 9.30826e-09, 8.16584e-09, 1.12653e-08]
52.0,167.0,[9.04997e-09, 9.30826e-09, 8.16584e-09, 1.12653e-08, 1.28051e-08]
52.0,165.0,[1.09772e-08]
52.0,165.0,[1.09772e-08, 1.1762e-08]
52.0,165.0,[1.09772e-08, 1.1762e-08, 9.79503e-09]
52.0,165.0,[1.09772e-08, 1.1762e-08, 9.79503e-09, 1.12653e-08]
54.0,165.0,[9.47714e-09]
54.0,165.0,[9.47714e-09, 9.4374e-09]
54.0,165.0,[9.47714e-09, 9.4374e-09, 7.78834e-09]
54.0,165.0,[9.47714e-09, 9.4374e-09, 7.78834e-09, 8.69234e-09]
54.0,165.0,[9.47714e-09, 9.4374e-09, 7.78834e-09, 8.69234e-09, 9.50694e-09]
54.0,167.0,[1.13944e-08]
54.0,167.0,[1.13944e-08, 9.80496e-09]
54.0,167.0,[1.13944e-08, 9.80496e-09, 1.2368e-08]
54.0,167.0,[1.13944e-08, 9.80496e-09, 1.2368e-08, 1.19408e-08]
54.0,169.0,[1.09573e-08]
54.0,169.0,[1.09573e-08, 9.06984e-09]
54.0,169.0,[1.09573e-08, 9.06984e-09, 9.61622e-09]
54.0,169.0,[1.09573e-08, 9.06984e-09, 9.61622e-09, 1.08977e-08]
54.0,171.0,[1.25964e-08]
54.0,171.0,[1.25964e-08, 1.10269e-08]
54.0,171.0,[1.25964e-08, 1.10269e-08, 1.28845e-08]
54.0,171.0,[1.25964e-08, 1.10269e-08, 1.28845e-08, 9.56655e-09]
54.0,173.0,[1.13149e-08]
54.0,173.0,[1.13149e-08, 1.18216e-08]
54.0,173.0,[1.13149e-08, 1.18216e-08, 1.15832e-08]
54.0,173.0,[1.13149e-08, 1.18216e-08, 1.15832e-08, 1.38481e-08]
54.0,175.0,[1.04805e-08]
54.0,175.0,[1.04805e-08, 1.02321e-08]
54.0,175.0,[1.04805e-08, 1.02321e-08, 1.09772e-08]
54.0,175.0,[1.04805e-08, 1.02321e-08, 1.09772e-08, 9.32813e-09]
54.0,177.0,[1.07984e-08]
54.0,177.0,[1.07984e-08, 9.33806e-09]
54.0,177.0,[1.07984e-08, 9.33806e-09, 1.2219e-08]
54.0,177.0,[1.07984e-08, 9.33806e-09, 1.2219e-08, 1.12951e-08]
54.0,179.0,[1.1762e-08]
54.0,179.0,[1.1762e-08, 1.24673e-08]
54.0,179.0,[1.1762e-08, 1.24673e-08, 1.02123e-08]
54.0,179.0,[1.1762e-08, 1.24673e-08, 1.02123e-08, 1.11957e-08]
54.0,179.0,[1.1762e-08, 1.24673e-08, 1.02123e-08, 1.11957e-08, 9.32813e-09]
54.0,181.0,[1.04705e-08]
54.0,181.0,[1.04705e-08, 1.14938e-08]
54.0,181.0,[1.04705e-08, 1.14938e-08, 9.91424e-09]
54.0,181.0,[1.04705e-08, 1.14938e-08, 9.91424e-09, 7.91748e-09]
54.0,183.0,[1.12454e-08]
54.0,183.0,[1.12454e-08, 1.04805e-08]
54.0,183.0,[1.12454e-08, 1.04805e-08, 1.19507e-08]
54.0,183.0,[1.12454e-08, 1.04805e-08, 1.19507e-08, 1.21295e-08]
54.0,183.0,[1.12454e-08, 1.04805e-08, 1.19507e-08, 1.21295e-08, 1.51296e-08]
54.0,185.0,[1.00235e-08]
54.0,185.0,[1.00235e-08, 9.89437e-09]
54.0,185.0,[1.00235e-08, 9.89437e-09, 9.18905e-09]
54.0,185.0,[1.00235e-08, 9.89437e-09, 9.18905e-09, 1.04308e-08]
54.0,187.0,[1.11163e-08]
54.0,187.0,[1.11163e-08, 1.11163e-08]
54.0,187.0,[1.11163e-08, 1.11163e-08, 8.9407e-09]
54.0,187.0,[1.11163e-08, 1.11163e-08, 8.9407e-09, 1.20302e-08]
54.0,189.0,[1.00036e-08]
54.0,189.0,[1.00036e-08, 8.49366e-09]
54.0,189.0,[1.00036e-08, 8.49366e-09, 1.02917e-08]
54.0,189.0,[1.00036e-08, 8.49366e-09, 1.02917e-08, 1.0401e-08]
54.0,191.0,[1.09871e-08]
54.0,191.0,[1.09871e-08, 8.28505e-09]
54.0,191.0,[1.09871e-08, 8.28505e-09, 1.03414e-08]
54.0,191.0,[1.09871e-08, 8.28505e-09, 1.03414e-08, 1.02222e-08]
54.0,193.0,[9.0003e-09]
54.0,193.0,[9.0003e-09, 1.18812e-08]
54.0,193.0,[9.0003e-09, 1.18812e-08, 1.1007e-08]
54.0,193.0,[9.0003e-09, 1.18812e-08, 1.1007e-08, 1.01328e-08]
54.0,193.0,[9.0003e-09, 1.18812e-08, 1.1007e-08, 1.01328e-08, 8.47379e-09]
54.0,195.0,[1.00235e-08]
54.0,195.0,[1.00235e-08, 9.97384e-09]
54.0,195.0,[1.00235e-08, 9.97384e-09, 1.00434e-08]
54.0,195.0,[1.00235e-08, 9.97384e-09, 1.00434e-08, 1.12653e-08]
54.0,197.0,[1.00235e-08]
54.0,197.0,[1.00235e-08, 7.01348e-09]
54.0,197.0,[1.00235e-08, 7.01348e-09, 8.54333e-09]
54.0,197.0,[1.00235e-08, 7.01348e-09, 8.54333e-09, 7.10289e-09]
54.0,199.0,[1.13547e-08]
54.0,199.0,[1.13547e-08, 1.00633e-08]
54.0,199.0,[1.13547e-08, 1.00633e-08, 7.13269e-09]
54.0,199.0,[1.13547e-08, 1.00633e-08, 7.13269e-09, 1.12057e-08]
54.0,201.0,[8.5632e-09]
54.0,201.0,[8.5632e-09, 1.15136e-08]
54.0,201.0,[8.5632e-09, 1.15136e-08, 8.83142e-09]
54.0,201.0,[8.5632e-09, 1.15136e-08, 8.83142e-09, 8.74201e-09]
54.0,203.0,[1.0103e-08]
54.0,203.0,[1.0103e-08, 9.82483e-09]
54.0,203.0,[1.0103e-08, 9.82483e-09, 9.61622e-09]
54.0,203.0,[1.0103e-08, 9.82483e-09, 9.61622e-09, 1.11461e-08]
54.0,205.0,[7.93735e-09]
54.0,205.0,[7.93735e-09, 7.93735e-09]
54.0,205.0,[7.93735e-09, 7.93735e-09, 1.12951e-08]
54.0,205.0,[7.93735e-09, 7.93735e-09, 1.12951e-08, 1.03513e-08]
56.0,205.0,[9.8149e-09]
56.0,205.0,[9.8149e-09, 9.3778e-09]
56.0,205.0,[9.8149e-09, 9.3778e-09, 9.10958e-09]
56.0,205.0,[9.8149e-09, 9.3778e-09, 9.10958e-09, 9.94404e-09]
56.0,203.0,[1.20799e-08]
56.0,203.0,[1.20799e-08, 1.22984e-08]
56.0,203.0,[1.20799e-08, 1.22984e-08, 9.73543e-09]
56.0,203.0,[1.20799e-08, 1.22984e-08, 9.73543e-09, 1.03613e-08]
56.0,201.0,[6.66579e-09]
56.0,201.0,[6.66579e-09, 1.0103e-08]
56.0,201.0,[6.66579e-09, 1.0103e-08, 1.0858e-08]
56.0,201.0,[6.66579e-09, 1.0103e-08, 1.0858e-08, 1.01527e-08]
56.0,201.0,[6.66579e-09, 1.0103e-08, 1.0858e-08, 1.01527e-08, 1.08083e-08]
56.0,199.0,[9.61622e-09]
56.0,199.0,[9.61622e-09, 9.13938e-09]
56.0,199.0,[9.61622e-09, 9.13938e-09, 6.76513e-09]
56.0,199.0,[9.61622e-09, 9.13938e-09, 6.76513e-09, 9.23872e-09]
56.0,197.0,[1.02619e-08]
56.0,197.0,[1.02619e-08, 1.1007e-08]
56.0,197.0,[1.02619e-08, 1.1007e-08, 1.04705e-08]
56.0,197.0,[1.02619e-08, 1.1007e-08, 1.04705e-08, 1.06295e-08]
56.0,195.0,[1.02818e-08]
56.0,195.0,[1.02818e-08, 1.09772e-08]
56.0,195.0,[1.02818e-08, 1.09772e-08, 8.75195e-09]
56.0,195.0,[1.02818e-08, 1.09772e-08, 8.75195e-09, 1.19209e-08]
56.0,193.0,[1.13646e-08]
56.0,193.0,[1.13646e-08, 7.689e-09]
56.0,193.0,[1.13646e-08, 7.689e-09, 8.41419e-09]
56.0,193.0,[1.13646e-08, 7.689e-09, 8.41419e-09, 9.07977e-09]
56.0,191.0,[9.93411e-09]
56.0,191.0,[9.93411e-09, 1.22587e-08]
56.0,191.0,[9.93411e-09, 1.22587e-08, 1.12951e-08]
56.0,191.0,[9.93411e-09, 1.22587e-08, 1.12951e-08, 1.01825e-08]
56.0,189.0,[1.39872e-08]
56.0,189.0,[1.39872e-08, 9.85463e-09]
56.0,189.0,[1.39872e-08, 9.85463e-09, 1.15136e-08]
56.0,189.0,[1.39872e-08, 9.85463e-09, 1.15136e-08, 9.33806e-09]
56.0,187.0,[9.66589e-09]
56.0,187.0,[9.66589e-09, 1.29839e-08]
56.0,187.0,[9.66589e-09, 1.29839e-08, 1.04109e-08]
56.0,187.0,[9.66589e-09, 1.29839e-08, 1.04109e-08, 7.60953e-09]
56.0,187.0,[9.66589e-09, 1.29839e-08, 1.04109e-08, 7.60953e-09, 1.05898e-08]
56.0,185.0,[1.05997e-08]
56.0,185.0,[1.05997e-08, 1.24971e-08]
56.0,185.0,[1.05997e-08, 1.24971e-08, 9.73543e-09]
56.0,185.0,[1.05997e-08, 1.24971e-08, 9.73543e-09, 1.06692e-08]
56.0,183.0,[9.82483e-09]
56.0,183.0,[9.82483e-09, 1.1305e-08]
56.0,183.0,[9.82483e-09, 1.1305e-08, 1.15136e-08]
56.0,183.0,[9.82483e-09, 1.1305e-08, 1.15136e-08, 1.14044e-08]
56.0,181.0,[1.06494e-08]
56.0,181.0,[1.06494e-08, 1.08977e-08]
56.0,181.0,[1.06494e-08, 1.08977e-08, 1.13547e-08]
56.0,181.0,[1.06494e-08, 1.08977e-08, 1.13547e-08, 9.20892e-09]
56.0,179.0,[1.31925e-08]
56.0,179.0,[1.31925e-08, 1.05302e-08]
56.0,179.0,[1.31925e-08, 1.05302e-08, 1.31826e-08]
56.0,179.0,[1.31925e-08, 1.05302e-08, 1.31826e-08, 1.23978e-08]
56.0,177.0,[1.01129e-08]
56.0,177.0,[1.01129e-08, 1.21097e-08]
56.0,177.0,[1.01129e-08, 1.21097e-08, 1.2666e-08]
56.0,177.0,[1.01129e-08, 1.21097e-08, 1.2666e-08, 1.08679e-08]
56.0,175.0,[1.18514e-08]
56.0,175.0,[1.18514e-08, 1.09772e-08]
56.0,175.0,[1.18514e-08, 1.09772e-08, 1.02123e-08]
56.0,175.0,[1.18514e-08, 1.09772e-08, 1.02123e-08, 1.47919e-08]
56.0,173.0,[1.24276e-08]
56.0,173.0,[1.24276e-08, 9.19898e-09]
56.0,173.0,[1.24276e-08, 9.19898e-09, 1.09275e-08]
56.0,173.0,[1.24276e-08, 9.19898e-09, 1.09275e-08, 9.35793e-09]
56.0,173.0,[1.24276e-08, 9.19898e-09, 1.09275e-08, 9.35793e-09, 1.26958e-08]
56.0,171.0,[1.12454e-08]
56.0,171.0,[1.12454e-08, 1.00633e-08]
56.0,171.0,[1.12454e-08, 1.00633e-08, 1.02222e-08]
56.0,171.0,[1.12454e-08, 1.00633e-08, 1.02222e-08, 1.19507e-08]
56.0,169.0,[9.32813e-09]
56.0,169.0,[9.32813e-09, 1.12752e-08]
56.0,169.0,[9.32813e-09, 1.12752e-08, 1.14143e-08]
56.0,169.0,[9.32813e-09, 1.12752e-08, 1.14143e-08, 9.63608e-09]
56.0,167.0,[1.11759e-08]
56.0,167.0,[1.11759e-08, 1.11361e-08]
56.0,167.0,[1.11759e-08, 1.11361e-08, 1.1156e-08]
56.0,167.0,[1.11759e-08, 1.11361e-08, 1.1156e-08, 1.33216e-08]
56.0,165.0,[1.28746e-08]
56.0,165.0,[1.28746e-08, 1.27256e-08]
56.0,165.0,[1.28746e-08, 1.27256e-08, 8.48373e-09]
56.0,165.0,[1.28746e-08, 1.27256e-08, 8.48373e-09, 1.35005e-08]
58.0,165.0,[1.14143e-08]
58.0,165.0,[1.14143e-08, 1.29143e-08]
58.0,165.0,[1.14143e-08, 1.29143e-08, 1.35005e-08]
58.0,165.0,[1.14143e-08, 1.29143e-08, 1.35005e-08, 1.35402e-08]
58.0,167.0,[1.12653e-08]
58.0,167.0,[1.12653e-08, 1.10765e-08]
58.0,167.0,[1.12653e-08, 1.10765e-08, 1.16229e-08]
58.0,167.0,[1.12653e-08, 1.10765e-08, 1.16229e-08, 1.03414e-08]
58.0,169.0,[1.27753e-08]
58.0,169.0,[1.27753e-08, 1.17123e-08]
58.0,169.0,[1.27753e-08, 1.17123e-08, 1.45535e-08]
58.0,169.0,[1.27753e-08, 1.17123e-08, 1.45535e-08, 1.26362e-08]
58.0,169.0,[1.27753e-08, 1.17123e-08, 1.45535e-08, 1.26362e-08, 1.16328e-08]
58.0,171.0,[1.3421e-08]
58.0,171.0,[1.3421e-08, 1.03315e-08]
58.0,171.0,[1.3421e-08, 1.03315e-08, 1.27653e-08]
58.0,171.0,[1.3421e-08, 1.03315e-08, 1.27653e-08, 9.29832e-09]
58.0,173.0,[1.23878e-08]
58.0,173.0,[1.23878e-08, 1.14143e-08]
58.0,173.0,[1.23878e-08, 1.14143e-08, 1.07288e-08]
58.0,173.0,[1.23878e-08, 1.14143e-08, 1.07288e-08, 1.00235e-08]
58.0,175.0,[9.30826e-09]
58.0,175.0,[9.30826e-09, 1.52091e-08]
58.0,175.0,[9.30826e-09, 1.52091e-08, 1.10567e-08]
58.0,175.0,[9.30826e-09, 1.52091e-08, 1.10567e-08, 1.01328e-08]
58.0,177.0,[1.12454e-08]
58.0,177.0,[1.12454e-08, 1.09275e-08]
58.0,177.0,[1.12454e-08, 1.09275e-08, 1.36892e-08]
58.0,177.0,[1.12454e-08, 1.09275e-08, 1.36892e-08, 1.10368e-08]
58.0,179.0,[1.12553e-08]
58.0,179.0,[1.12553e-08, 1.23382e-08]
58.0,179.0,[1.12553e-08, 1.23382e-08, 8.45393e-09]
58.0,179.0,[1.12553e-08, 1.23382e-08, 8.45393e-09, 1.19805e-08]
58.0,181.0,[1.12951e-08]
58.0,181.0,[1.12951e-08, 1.21196e-08]
58.0,181.0,[1.12951e-08, 1.21196e-08, 1.23481e-08]
58.0,181.0,[1.12951e-08, 1.21196e-08, 1.23481e-08, 1.07189e-08]
58.0,183.0,[9.67582e-09]
58.0,183.0,[9.67582e-09, 9.70562e-09]
58.0,183.0,[9.67582e-09, 9.70562e-09, 9.70562e-09]
58.0,183.0,[9.67582e-09, 9.70562e-09, 9.70562e-09, 1.00831e-08]
58.0,183.0,[9.67582e-09, 9.70562e-09, 9.70562e-09, 1.00831e-08, 1.34905e-08]
58.0,185.0,[1.13547e-08]
58.0,185.0,[1.13547e-08, 1.04606e-08]
58.0,185.0,[1.13547e-08, 1.04606e-08, 8.23538e-09]
58.0,185.0,[1.13547e-08, 1.04606e-08, 8.23538e-09, 1.1613e-08]
58.0,187.0,[7.79827e-09]
58.0,187.0,[7.79827e-09, 1.22587e-08]
58.0,187.0,[7.79827e-09, 1.22587e-08, 1.35005e-08]
58.0,187.0,[7.79827e-09, 1.22587e-08, 1.35005e-08, 1.19706e-08]
58.0,189.0,[1.09375e-08]
58.0,189.0,[1.09375e-08, 1.18514e-08]
58.0,189.0,[1.09375e-08, 1.18514e-08, 6.45717e-09]
58.0,189.0,[1.09375e-08, 1.18514e-08, 6.45717e-09, 8.16584e-09]
58.0,191.0,[1.41064e-08]
58.0,191.0,[1.41064e-08, 9.94404e-09]
58.0,191.0,[1.41064e-08, 9.94404e-09, 8.64267e-09]
58.0,191.0,[1.41064e-08, 9.94404e-09, 8.64267e-09, 1.06593e-08]
58.0,193.0,[1.13646e-08]
58.0,193.0,[1.13646e-08, 1.09076e-08]
58.0,193.0,[1.13646e-08, 1.09076e-08, 1.20203e-08]
58.0,193.0,[1.13646e-08, 1.09076e-08, 1.20203e-08, 1.14242e-08]
58.0,195.0,[1.27355e-08]
58.0,195.0,[1.27355e-08, 1.1603e-08]
58.0,195.0,[1.27355e-08, 1.1603e-08, 9.04004e-09]
58.0,195.0,[1.27355e-08, 1.1603e-08, 9.04004e-09, 9.35793e-09]
58.0,197.0,[1.08182e-08]
58.0,197.0,[1.08182e-08, 8.21551e-09]
58.0,197.0,[1.08182e-08, 8.21551e-09, 1.03315e-08]
58.0,197.0,[1.08182e-08, 8.21551e-09, 1.03315e-08, 8.69234e-09]
58.0,197.0,[1.08182e-08, 8.21551e-09, 1.03315e-08, 8.69234e-09, 1.18216e-08]
58.0,199.0,[1.01129e-08]
58.0,199.0,[1.01129e-08, 1.07388e-08]
