X,Y,I
75.0,190.0,[2.60269e-06]
75.0,189.0,[2.60824e-06]
75.0,186.0,[2.6049e-06]
75.0,185.0,[2.61933e-06]
75.0,184.0,[2.61544e-06]
75.0,183.0,[2.61814e-06]
75.0,182.0,[2.62406e-06]
75.0,181.0,[2.62959e-06]
75.0,180.0,[2.65337e-06]
75.0,177.0,[2.689e-06]
75.0,176.0,[2.72742e-06]
75.0,175.0,[2.79433e-06]
75.0,174.0,[2.79746e-06]
75.0,173.0,[2.83029e-06]
75.0,172.0,[2.92852e-06]
75.0,169.0,[2.91983e-06]
75.0,168.0,[2.87857e-06]
75.0,167.0,[2.84761e-06]
75.0,166.0,[2.81679e-06]
75.0,165.0,[2.78643e-06]
75.0,164.0,[2.75138e-06]
75.0,163.0,[2.69877e-06]
75.0,160.0,[2.67867e-06]
76.0,160.0,[2.6898e-06]
76.0,161.0,[2.76188e-06]
76.0,162.0,[2.73377e-06]
76.0,163.0,[2.74058e-06]
76.0,164.0,[2.83752e-06]
76.0,167.0,[2.9566e-06]
76.0,168.0,[3.04229e-06]
76.0,169.0,[3.06221e-06]
76.0,170.0,[3.11186e-06]
76.0,171.0,[3.08427e-06]
76.0,172.0,[3.07725e-06]
76.0,176.0,[2.75473e-06]
76.0,177.0,[2.73175e-06]
76.0,178.0,[2.67492e-06]
76.0,179.0,[2.66108e-06]
76.0,180.0,[2.63923e-06]
76.0,181.0,[2.62552e-06]
76.0,184.0,[2.61724e-06]
76.0,185.0,[2.61813e-06]
76.0,186.0,[2.60855e-06]
76.0,187.0,[2.61019e-06]
76.0,188.0,[2.60849e-06]
76.0,189.0,[2.60955e-06]
76.0,190.0,[2.60318e-06]
76.0,193.0,[2.60326e-06]
76.0,194.0,[2.60749e-06]
76.0,195.0,[2.59004e-06]
76.0,196.0,[2.59799e-06]
76.0,197.0,[2.59812e-06]
76.0,198.0,[2.59719e-06]
77.0,200.0,[2.59139e-06]
77.0,199.0,[2.59004e-06]
77.0,198.0,[2.59676e-06]
77.0,197.0,[2.59672e-06]
77.0,196.0,[2.59896e-06]
77.0,195.0,[2.59913e-06]
77.0,192.0,[2.61134e-06]
77.0,191.0,[2.61289e-06]
77.0,190.0,[2.60563e-06]
77.0,189.0,[2.61654e-06]
77.0,188.0,[2.6151e-06]
77.0,187.0,[2.61969e-06]
77.0,186.0,[2.61633e-06]
77.0,183.0,[2.61801e-06]
77.0,182.0,[2.61411e-06]
77.0,181.0,[2.6427e-06]
77.0,180.0,[2.65129e-06]
77.0,179.0,[2.65208e-06]
77.0,178.0,[2.68933e-06]
77.0,177.0,[2.83302e-06]
77.0,174.0,[3.03665e-06]
77.0,173.0,[3.17656e-06]
77.0,172.0,[3.24656e-06]
77.0,171.0,[3.31921e-06]
77.0,170.0,[3.34191e-06]
77.0,169.0,[3.19649e-06]
77.0,166.0,[2.91903e-06]
77.0,165.0,[2.83463e-06]
77.0,164.0,[2.79098e-06]
77.0,163.0,[2.77319e-06]
77.0,162.0,[2.73382e-06]
77.0,161.0,[2.70739e-06]
77.0,160.0,[2.73273e-06]
78.0,162.0,[2.71459e-06]
78.0,163.0,[2.74955e-06]
78.0,164.0,[2.79732e-06]
78.0,165.0,[2.91012e-06]
78.0,166.0,[3.04177e-06]
78.0,167.0,[3.43715e-06]
78.0,170.0,[3.63834e-06]
78.0,171.0,[3.66596e-06]
78.0,172.0,[3.62825e-06]
78.0,173.0,[3.51484e-06]
78.0,174.0,[3.27803e-06]
78.0,175.0,[3.02034e-06]
78.0,176.0,[2.74513e-06]
78.0,179.0,[2.67302e-06]
78.0,180.0,[2.65972e-06]
78.0,181.0,[2.63448e-06]
78.0,182.0,[2.63087e-06]
78.0,183.0,[2.62686e-06]
78.0,184.0,[2.61506e-06]
78.0,187.0,[2.61309e-06]
78.0,188.0,[2.59802e-06]
78.0,189.0,[2.60537e-06]
78.0,190.0,[2.60955e-06]
78.0,191.0,[2.59609e-06]
78.0,192.0,[2.61247e-06]
78.0,193.0,[2.59631e-06]
78.0,196.0,[2.59426e-06]
78.0,197.0,[2.59077e-06]
78.0,198.0,[2.59512e-06]
78.0,199.0,[2.58696e-06]
78.0,200.0,[2.59309e-06]
79.0,200.0,[2.59655e-06]
79.0,197.0,[2.59277e-06]
79.0,196.0,[2.60552e-06]
79.0,195.0,[2.59397e-06]
79.0,194.0,[2.60316e-06]
79.0,193.0,[2.61438e-06]
79.0,192.0,[2.606e-06]
79.0,188.0,[2.61071e-06]
79.0,187.0,[2.59881e-06]
79.0,186.0,[2.60878e-06]
79.0,185.0,[2.61444e-06]
79.0,184.0,[2.61443e-06]
79.0,183.0,[2.60744e-06]
79.0,180.0,[2.66141e-06]
79.0,179.0,[2.66617e-06]
79.0,178.0,[2.71366e-06]
79.0,177.0,[2.7904e-06]
79.0,176.0,[2.92162e-06]
79.0,175.0,[3.17647e-06]
79.0,174.0,[3.74956e-06]
79.0,171.0,[4.01204e-06]
79.0,170.0,[4.07621e-06]
79.0,169.0,[4.03755e-06]
79.0,168.0,[3.76509e-06]
79.0,167.0,[3.54688e-06]
79.0,166.0,[2.94388e-06]
79.0,163.0,[2.78742e-06]
79.0,162.0,[2.7673e-06]
79.0,161.0,[2.7114e-06]
79.0,160.0,[2.71977e-06]
80.0,160.0,[2.72163e-06]
80.0,161.0,[2.71923e-06]
80.0,164.0,[2.84411e-06]
80.0,165.0,[2.94398e-06]
80.0,166.0,[3.32143e-06]
80.0,167.0,[3.85725e-06]
80.0,168.0,[4.30514e-06]
80.0,169.0,[4.79404e-06]
80.0,170.0,[4.88019e-06]
80.0,173.0,[4.29589e-06]
80.0,174.0,[3.68523e-06]
80.0,175.0,[3.2685e-06]
80.0,176.0,[3.01396e-06]
80.0,177.0,[2.80081e-06]
80.0,178.0,[2.70275e-06]
80.0,182.0,[2.62339e-06]
80.0,183.0,[2.61507e-06]
80.0,184.0,[2.62824e-06]
80.0,185.0,[2.61862e-06]
80.0,186.0,[2.62747e-06]
80.0,187.0,[2.61023e-06]
80.0,190.0,[2.60926e-06]
80.0,191.0,[2.60899e-06]
80.0,192.0,[2.6055e-06]
80.0,193.0,[2.58983e-06]
80.0,194.0,[2.59545e-06]
80.0,195.0,[2.59388e-06]
80.0,196.0,[2.58879e-06]
80.0,199.0,[2.5964e-06]
80.0,200.0,[2.59111e-06]
81.0,200.0,[2.60168e-06]
81.0,199.0,[2.58941e-06]
81.0,198.0,[2.58405e-06]
81.0,197.0,[2.59992e-06]
81.0,194.0,[2.59006e-06]
81.0,193.0,[2.59586e-06]
81.0,192.0,[2.60045e-06]
81.0,191.0,[2.61114e-06]
81.0,190.0,[2.61153e-06]
81.0,189.0,[2.61072e-06]
81.0,185.0,[2.61991e-06]
81.0,184.0,[2.62193e-06]
81.0,183.0,[2.62887e-06]
81.0,182.0,[2.63115e-06]
81.0,181.0,[2.64801e-06]
81.0,180.0,[2.67948e-06]
81.0,177.0,[2.80906e-06]
81.0,176.0,[3.0737e-06]
81.0,175.0,[3.45776e-06]
81.0,174.0,[3.80812e-06]
81.0,173.0,[4.26872e-06]
81.0,172.0,[4.63327e-06]
81.0,171.0,[4.99724e-06]
81.0,168.0,[4.56738e-06]
81.0,167.0,[4.0437e-06]
81.0,166.0,[3.37335e-06]
81.0,165.0,[2.98215e-06]
81.0,164.0,[2.859e-06]
81.0,163.0,[2.79504e-06]
81.0,160.0,[2.71068e-06]
82.0,160.0,[2.72614e-06]
82.0,161.0,[2.74005e-06]
82.0,162.0,[2.77414e-06]
82.0,163.0,[2.80414e-06]
82.0,164.0,[2.87047e-06]
82.0,168.0,[5.17352e-06]
82.0,169.0,[5.2783e-06]
82.0,170.0,[5.40991e-06]
82.0,171.0,[5.51411e-06]
82.0,172.0,[5.41915e-06]
82.0,173.0,[4.2585e-06]
82.0,176.0,[3.16067e-06]
82.0,177.0,[2.85606e-06]
82.0,178.0,[2.7546e-06]
82.0,179.0,[2.70529e-06]
82.0,180.0,[2.67236e-06]
82.0,181.0,[2.64328e-06]
82.0,182.0,[2.62363e-06]
82.0,185.0,[2.62737e-06]
82.0,186.0,[2.61153e-06]
82.0,187.0,[2.61417e-06]
82.0,188.0,[2.61145e-06]
82.0,189.0,[2.61884e-06]
82.0,190.0,[2.60824e-06]
82.0,193.0,[2.59672e-06]
82.0,194.0,[2.60385e-06]
82.0,195.0,[2.60231e-06]
82.0,196.0,[2.60227e-06]
82.0,197.0,[2.59329e-06]
82.0,198.0,[2.59354e-06]
82.0,199.0,[2.60831e-06]
83.0,200.0,[2.59518e-06]
83.0,199.0,[2.5914e-06]
83.0,198.0,[2.58744e-06]
83.0,197.0,[2.5952e-06]
83.0,196.0,[2.60318e-06]
83.0,195.0,[2.59839e-06]
83.0,194.0,[2.60162e-06]
83.0,191.0,[2.60963e-06]
83.0,190.0,[2.61999e-06]
83.0,189.0,[2.6129e-06]
83.0,188.0,[2.61748e-06]
83.0,187.0,[2.61695e-06]
83.0,186.0,[2.61886e-06]
83.0,182.0,[2.63195e-06]
83.0,181.0,[2.65067e-06]
83.0,180.0,[2.66011e-06]
83.0,179.0,[2.70253e-06]
83.0,178.0,[2.74738e-06]
83.0,177.0,[3.07503e-06]
83.0,174.0,[4.41783e-06]
83.0,173.0,[5.06221e-06]
83.0,172.0,[5.23196e-06]
83.0,171.0,[5.64777e-06]
83.0,170.0,[5.4908e-06]
83.0,169.0,[5.48602e-06]
83.0,168.0,[4.46791e-06]
83.0,165.0,[3.01381e-06]
83.0,164.0,[2.86678e-06]
83.0,163.0,[2.79773e-06]
83.0,162.0,[2.77465e-06]
83.0,161.0,[2.76161e-06]
83.0,160.0,[2.72252e-06]
84.0,162.0,[2.79496e-06]
84.0,163.0,[2.82905e-06]
84.0,164.0,[2.85272e-06]
84.0,165.0,[3.07412e-06]
84.0,166.0,[3.68234e-06]
84.0,167.0,[5.02338e-06]
84.0,170.0,[6.24958e-06]
84.0,171.0,[6.10382e-06]
84.0,172.0,[5.49065e-06]
84.0,173.0,[5.09083e-06]
84.0,174.0,[4.57804e-06]
84.0,175.0,[3.72261e-06]
84.0,176.0,[2.92536e-06]
84.0,179.0,[2.69928e-06]
84.0,180.0,[2.67357e-06]
84.0,181.0,[2.64453e-06]
84.0,182.0,[2.63943e-06]
84.0,183.0,[2.61939e-06]
84.0,184.0,[2.61477e-06]
84.0,188.0,[2.60696e-06]
84.0,189.0,[2.61836e-06]
84.0,190.0,[2.60753e-06]
84.0,191.0,[2.60695e-06]
84.0,192.0,[2.61271e-06]
84.0,193.0,[2.61134e-06]
84.0,196.0,[2.60552e-06]
84.0,197.0,[2.59491e-06]
84.0,198.0,[2.6018e-06]
84.0,199.0,[2.60915e-06]
84.0,200.0,[2.58728e-06]
85.0,200.0,[2.59876e-06]
85.0,197.0,[2.60227e-06]
85.0,196.0,[2.58845e-06]
85.0,195.0,[2.61096e-06]
85.0,194.0,[2.60278e-06]
85.0,193.0,[2.59879e-06]
85.0,192.0,[2.59431e-06]
85.0,191.0,[2.61144e-06]
85.0,188.0,[2.61901e-06]
85.0,187.0,[2.62285e-06]
85.0,186.0,[2.61815e-06]
85.0,185.0,[2.62556e-06]
85.0,184.0,[2.62592e-06]
85.0,183.0,[2.61441e-06]
85.0,182.0,[2.64912e-06]
85.0,179.0,[2.70564e-06]
85.0,178.0,[2.75865e-06]
85.0,177.0,[2.91916e-06]
85.0,176.0,[3.23951e-06]
85.0,175.0,[3.9578e-06]
85.0,174.0,[4.74295e-06]
85.0,171.0,[5.93236e-06]
85.0,170.0,[6.13982e-06]
85.0,169.0,[6.26188e-06]
85.0,168.0,[5.23102e-06]
85.0,167.0,[4.71957e-06]
85.0,166.0,[3.816e-06]
85.0,165.0,[2.9386e-06]
85.0,162.0,[2.79941e-06]
85.0,161.0,[2.75123e-06]
85.0,160.0,[2.72588e-06]
86.0,160.0,[2.7357e-06]
86.0,161.0,[2.74795e-06]
86.0,162.0,[2.79706e-06]
86.0,165.0,[3.09738e-06]
86.0,166.0,[4.054e-06]
86.0,167.0,[4.77449e-06]
86.0,168.0,[5.70243e-06]
86.0,169.0,[6.28838e-06]
86.0,170.0,[6.57769e-06]
86.0,171.0,[6.15685e-06]
86.0,174.0,[5.02031e-06]
86.0,175.0,[4.11416e-06]
86.0,176.0,[3.30656e-06]
86.0,177.0,[2.89493e-06]
86.0,178.0,[2.77275e-06]
86.0,179.0,[2.70598e-06]
86.0,180.0,[2.65371e-06]
86.0,183.0,[2.62839e-06]
86.0,184.0,[2.63219e-06]
86.0,185.0,[2.62474e-06]
86.0,186.0,[2.61768e-06]
86.0,187.0,[2.61399e-06]
86.0,188.0,[2.61508e-06]
86.0,191.0,[2.60055e-06]
86.0,192.0,[2.5995e-06]
86.0,193.0,[2.60244e-06]
86.0,194.0,[2.59949e-06]
86.0,195.0,[2.6051e-06]
86.0,196.0,[2.59661e-06]
86.0,197.0,[2.60378e-06]
86.0,200.0,[2.60706e-06]
87.0,200.0,[2.60055e-06]
87.0,199.0,[2.60604e-06]
87.0,198.0,[2.59673e-06]
87.0,197.0,[2.60462e-06]
87.0,196.0,[2.59759e-06]
87.0,193.0,[2.60219e-06]
87.0,192.0,[2.61512e-06]
87.0,191.0,[2.60377e-06]
87.0,190.0,[2.60251e-06]
87.0,189.0,[2.61508e-06]
87.0,188.0,[2.61793e-06]
87.0,187.0,[2.61385e-06]
87.0,184.0,[2.63284e-06]
87.0,183.0,[2.62736e-06]
87.0,182.0,[2.6372e-06]
87.0,181.0,[2.64337e-06]
87.0,180.0,[2.66453e-06]
87.0,179.0,[2.71144e-06]
87.0,175.0,[4.07497e-06]
87.0,174.0,[5.08383e-06]
87.0,173.0,[5.48325e-06]
87.0,172.0,[5.9399e-06]
87.0,171.0,[6.25553e-06]
87.0,170.0,[6.33367e-06]
87.0,167.0,[5.03728e-06]
87.0,166.0,[4.07094e-06]
87.0,165.0,[3.14523e-06]
87.0,164.0,[2.9463e-06]
87.0,163.0,[2.85092e-06]
87.0,162.0,[2.85243e-06]
87.0,161.0,[2.74421e-06]
88.0,161.0,[2.78183e-06]
88.0,162.0,[2.80944e-06]
88.0,163.0,[2.81243e-06]
88.0,164.0,[2.93521e-06]
88.0,165.0,[3.11024e-06]
88.0,166.0,[4.56547e-06]
88.0,169.0,[6.42643e-06]
88.0,170.0,[6.88619e-06]
88.0,171.0,[6.34281e-06]
88.0,172.0,[6.3121e-06]
88.0,173.0,[5.87984e-06]
88.0,174.0,[4.99755e-06]
88.0,175.0,[3.49111e-06]
88.0,178.0,[2.78534e-06]
88.0,179.0,[2.71227e-06]
88.0,180.0,[2.67201e-06]
88.0,181.0,[2.657e-06]
88.0,182.0,[2.64467e-06]
88.0,183.0,[2.62724e-06]
88.0,184.0,[2.61559e-06]
88.0,187.0,[2.61126e-06]
88.0,188.0,[2.62003e-06]
88.0,189.0,[2.61212e-06]
88.0,190.0,[2.60411e-06]
88.0,191.0,[2.60792e-06]
88.0,192.0,[2.61648e-06]
88.0,195.0,[2.60916e-06]
88.0,196.0,[2.60708e-06]
88.0,197.0,[2.60532e-06]
88.0,198.0,[2.60385e-06]
88.0,199.0,[2.58038e-06]
88.0,200.0,[2.59752e-06]
89.0,197.0,[2.58352e-06]
89.0,196.0,[2.61048e-06]
89.0,195.0,[2.60883e-06]
89.0,194.0,[2.59406e-06]
89.0,193.0,[2.60832e-06]
89.0,192.0,[2.61353e-06]
89.0,189.0,[2.61031e-06]
89.0,188.0,[2.61983e-06]
89.0,187.0,[2.62118e-06]
89.0,186.0,[2.61009e-06]
89.0,185.0,[2.62766e-06]
89.0,184.0,[2.62214e-06]
89.0,183.0,[2.63036e-06]
89.0,180.0,[2.6679e-06]
89.0,179.0,[2.69797e-06]
89.0,178.0,[2.77715e-06]
89.0,177.0,[2.95462e-06]
89.0,176.0,[3.30967e-06]
89.0,175.0,[4.3768e-06]
89.0,171.0,[6.80724e-06]
89.0,170.0,[6.64243e-06]
89.0,169.0,[6.70894e-06]
89.0,168.0,[6.14431e-06]
89.0,167.0,[5.01494e-06]
89.0,166.0,[3.33156e-06]
89.0,163.0,[2.84106e-06]
89.0,162.0,[2.79787e-06]
89.0,161.0,[2.77232e-06]
89.0,160.0,[2.74965e-06]
90.0,160.0,[2.74122e-06]
90.0,161.0,[2.83028e-06]
90.0,164.0,[2.90529e-06]
90.0,165.0,[3.2378e-06]
90.0,166.0,[4.09607e-06]
90.0,167.0,[5.17617e-06]
90.0,168.0,[5.64854e-06]
90.0,169.0,[6.29614e-06]
90.0,170.0,[6.41932e-06]
90.0,173.0,[6.22591e-06]
90.0,174.0,[5.14427e-06]
90.0,175.0,[4.10016e-06]
90.0,176.0,[3.40027e-06]
90.0,177.0,[2.90858e-06]
90.0,178.0,[2.76663e-06]
90.0,182.0,[2.6411e-06]
90.0,183.0,[2.63476e-06]
90.0,184.0,[2.61205e-06]
90.0,185.0,[2.62132e-06]
90.0,186.0,[2.61959e-06]
90.0,187.0,[2.61183e-06]
90.0,190.0,[2.60468e-06]
90.0,191.0,[2.60113e-06]
90.0,192.0,[2.59828e-06]
90.0,193.0,[2.59558e-06]
90.0,194.0,[2.60818e-06]
90.0,195.0,[2.59633e-06]
90.0,196.0,[2.6058e-06]
90.0,199.0,[2.60298e-06]
90.0,200.0,[2.59744e-06]
