X,Y,I
9.0,170.4,3.99431e-13
9.0,170.4,3.99211e-13
9.0,170.4,4.00729e-13
9.0,170.4,4.06283e-13
9.0,170.4,4.19203e-13
9.0,170.4,4.27776e-13
9.0,170.4,4.33694e-13
9.0,170.4,4.36542e-13
9.0,170.4,4.3974e-13
9.0,170.4,4.40724e-13
9.0,170.4,4.39571e-13
9.0,170.4,4.34992e-13
9.0,170.4,4.47673e-13
9.0,170.4,4.39392e-13
9.0,170.4,4.39024e-13
9.0,170.4,4.43689e-13
9.0,170.4,4.41584e-13
9.0,170.4,4.36934e-13
9.0,170.4,4.25628e-13
9.0,170.4,4.17737e-13
9.0,170.4,4.20669e-13
9.0,170.4,4.26892e-13
9.0,170.4,4.17458e-13
9.0,170.4,4.12997e-13
9.0,170.4,4.15606e-13
9.0,170.4,4.10351e-13
9.0,170.4,4.07259e-13
9.0,170.4,4.12505e-13
9.0,170.4,4.2255e-13
9.0,170.4,4.25349e-13
9.0,170.4,4.31985e-13
9.0,170.4,4.31911e-13
9.0,170.4,4.2006e-13
9.0,170.4,4.21605e-13
9.0,170.4,4.24772e-13
9.0,170.4,4.20738e-13
9.0,170.4,4.29159e-13
9.0,170.4,4.31705e-13
9.0,170.4,4.30696e-13
9.0,170.4,4.23443e-13
9.0,170.4,4.20467e-13
9.0,170.4,4.24418e-13
9.0,170.4,4.20128e-13
9.0,170.4,4.18718e-13
9.0,170.4,4.13873e-13
9.0,170.4,4.17936e-13
9.0,170.4,4.20786e-13
9.0,170.4,4.22828e-13
9.0,170.4,4.2514e-13
9.0,170.4,4.24895e-13
9.0,170.4,4.16014e-13
9.0,170.4,4.14837e-13
9.0,170.4,4.13356e-13
9.0,170.4,4.20621e-13
9.0,170.4,4.17842e-13
9.0,170.4,4.23083e-13
9.0,170.4,4.26774e-13
9.0,170.4,4.30722e-13
9.0,170.4,4.34676e-13
9.0,170.5,4.90599e-13
9.0,170.5,4.97036e-13
9.0,170.5,5.03136e-13
9.0,170.5,4.97573e-13
9.0,170.5,4.93282e-13
9.0,170.5,4.94917e-13
9.0,170.5,4.97927e-13
9.0,170.5,5.02504e-13
9.0,170.5,5.05783e-13
9.0,170.5,5.07691e-13
9.0,170.5,5.11348e-13
9.0,170.5,5.11035e-13
9.0,170.5,5.15493e-13
9.0,170.5,5.16229e-13
9.0,170.5,5.12427e-13
9.0,170.5,5.05858e-13
9.0,170.5,5.17855e-13
9.0,170.5,5.21776e-13
9.0,170.5,5.17499e-13
9.0,170.5,5.11416e-13
9.0,170.5,5.05443e-13
9.0,170.5,5.05394e-13
9.0,170.5,5.02042e-13
9.0,170.5,5.01859e-13
9.0,170.5,5.01759e-13
9.0,170.5,5.02279e-13
9.0,170.5,4.971e-13
9.0,170.5,4.91358e-13
9.0,170.5,4.93237e-13
9.0,170.5,4.99465e-13
9.0,170.5,4.95541e-13
9.0,170.5,4.99755e-13
9.0,170.5,5.02898e-13
9.0,170.5,5.0592e-13
9.0,170.5,5.05411e-13
9.0,170.5,5.07614e-13
9.0,170.5,5.03531e-13
9.0,170.5,4.98748e-13
9.0,170.5,5.03467e-13
9.0,170.5,5.04323e-13
9.0,170.5,5.003e-13
9.0,170.5,5.02994e-13
9.0,170.5,5.03735e-13
9.0,170.5,5.05117e-13
9.0,170.5,4.93362e-13
9.0,170.5,4.89529e-13
9.0,170.5,4.83794e-13
9.0,170.5,4.83903e-13
9.0,170.5,4.76547e-13
9.0,170.5,4.7183e-13
9.0,170.5,4.71341e-13
9.0,170.5,4.76573e-13
9.0,170.5,4.83669e-13
9.0,170.5,4.83898e-13
9.0,170.5,4.83283e-13
9.0,170.5,4.84869e-13
9.0,170.5,4.87037e-13
9.0,170.5,4.92438e-13
9.0,170.5,4.9626e-13
9.0,170.5,4.98195e-13
9.0,170.5,4.91647e-13
9.0,170.5,4.88046e-13
9.0,170.5,4.8494e-13
9.0,170.5,4.88021e-13
9.0,170.5,4.79331e-13
9.0,170.5,4.8145e-13
9.0,170.5,4.7375e-13
9.0,170.5,4.69076e-13
9.0,170.5,4.6687e-13
9.0,170.5,4.65018e-13
9.0,170.6,4.32013e-13
9.0,170.6,4.23091e-13
9.0,170.6,4.21226e-13
9.0,170.6,4.26647e-13
9.0,170.6,4.30202e-13
9.0,170.6,4.36154e-13
9.0,170.6,4.29268e-13
9.0,170.6,4.28474e-13
9.0,170.6,4.26849e-13
9.0,170.6,4.28323e-13
9.0,170.6,4.24541e-13
9.0,170.6,4.3017e-13
9.0,170.6,4.31339e-13
9.0,170.6,4.30974e-13
9.0,170.6,4.38136e-13
9.0,170.6,4.3654e-13
9.0,170.6,4.40073e-13
9.0,170.6,4.48635e-13
9.0,170.6,4.43851e-13
9.0,170.6,4.54977e-13
9.0,170.6,4.6596e-13
9.0,170.6,4.7511e-13
9.0,170.6,4.79496e-13
9.0,170.6,4.86176e-13
9.0,170.6,4.97359e-13
9.0,170.6,4.96931e-13
9.0,170.6,4.9938e-13
9.0,170.6,5.0462e-13
9.0,170.6,5.01736e-13
9.0,170.6,4.91245e-13
9.0,170.6,4.99965e-13
9.0,170.6,5.02295e-13
9.0,170.6,5.04714e-13
9.0,170.6,5.05722e-13
9.0,170.6,5.08125e-13
9.0,170.6,5.02716e-13
9.0,170.6,4.96335e-13
9.0,170.6,4.90961e-13
9.0,170.6,4.84668e-13
9.0,170.6,4.84001e-13
9.0,170.6,4.83754e-13
9.0,170.6,4.86902e-13
9.0,170.6,4.80258e-13
9.0,170.6,4.82798e-13
9.0,170.6,4.87887e-13
9.0,170.6,4.81199e-13
9.0,170.6,4.82424e-13
9.0,170.6,4.86287e-13
9.0,170.6,4.86822e-13
9.0,170.6,4.84155e-13
9.0,170.6,4.82637e-13
9.0,170.6,4.84228e-13
9.0,170.6,4.86308e-13
9.0,170.6,4.90823e-13
9.0,170.6,4.84552e-13
9.0,170.6,4.75316e-13
9.0,170.6,4.74893e-13
9.0,170.6,4.80565e-13
9.0,170.6,4.80929e-13
9.0,170.6,4.74474e-13
9.0,170.6,4.76303e-13
9.0,170.6,4.78844e-13
9.0,170.6,4.8153e-13
9.0,170.6,4.85584e-13
9.0,170.6,4.86194e-13
9.0,170.6,4.87435e-13
9.0,170.6,4.82972e-13
9.0,170.6,4.81705e-13
9.0,170.6,4.81158e-13
9.0,170.6,4.75301e-13
9.0,170.7,4.84472e-13
9.0,170.7,4.82339e-13
9.0,170.7,4.81524e-13
9.0,170.7,4.75499e-13
9.0,170.7,4.69881e-13
9.0,170.7,4.64427e-13
9.0,170.7,4.60151e-13
9.0,170.7,4.63673e-13
9.0,170.7,4.5818e-13
9.0,170.7,4.52873e-13
9.0,170.7,4.46816e-13
9.0,170.7,4.42278e-13
9.0,170.7,4.42821e-13
9.0,170.7,4.38805e-13
9.0,170.7,4.43909e-13
9.0,170.7,4.471e-13
9.0,170.7,4.37317e-13
9.0,170.7,4.34324e-13
9.0,170.7,4.42021e-13
9.0,170.7,4.46221e-13
9.0,170.7,4.35372e-13
9.0,170.7,4.35141e-13
9.0,170.7,4.35622e-13
9.0,170.7,4.31231e-13
9.0,170.7,4.28118e-13
9.0,170.7,4.31972e-13
9.0,170.7,4.36584e-13
9.0,170.7,4.38415e-13
9.0,170.7,4.34128e-13
9.0,170.7,4.3869e-13
9.0,170.7,4.39293e-13
9.0,170.7,4.41597e-13
9.0,170.7,4.39797e-13
9.0,170.7,4.38703e-13
9.0,170.7,4.39483e-13
9.0,170.7,4.42683e-13
9.0,170.7,4.51951e-13
9.0,170.7,4.61221e-13
9.0,170.7,4.62435e-13
9.0,170.7,4.63867e-13
9.0,170.7,4.53975e-13
9.0,170.7,4.53941e-13
9.0,170.7,4.52099e-13
9.0,170.7,4.53675e-13
9.0,170.7,4.49457e-13
9.0,170.7,4.51142e-13
9.0,170.7,4.55506e-13
9.0,170.7,4.58009e-13
9.0,170.7,4.62137e-13
9.0,170.7,4.68011e-13
9.0,170.7,4.77484e-13
9.0,170.7,4.80838e-13
9.0,170.7,4.77024e-13
9.0,170.7,4.78634e-13
9.0,170.7,4.79772e-13
9.0,170.7,4.74548e-13
9.0,170.7,4.75537e-13
9.0,170.7,4.71303e-13
9.0,170.7,4.67704e-13
9.0,170.7,4.6919e-13
9.0,170.7,4.74725e-13
9.0,170.7,4.76747e-13
9.0,170.7,4.80083e-13
9.0,170.7,4.74276e-13
9.0,170.7,4.73795e-13
9.0,170.7,4.59771e-13
9.0,170.7,4.58288e-13
9.0,170.7,4.50929e-13
9.0,170.7,4.42688e-13
9.0,170.7,4.46691e-13
9.0,170.8,4.84617e-13
9.0,170.8,4.78807e-13
9.0,170.8,4.82287e-13
9.0,170.8,4.84221e-13
9.0,170.8,4.76469e-13
9.0,170.8,4.74022e-13
9.0,170.8,4.74811e-13
9.0,170.8,4.82989e-13
9.0,170.8,4.88663e-13
9.0,170.8,4.87363e-13
9.0,170.8,4.77632e-13
9.0,170.8,4.78216e-13
9.0,170.8,4.75312e-13
9.0,170.8,4.67564e-13
9.0,170.8,4.6648e-13
9.0,170.8,4.717e-13
9.0,170.8,4.74173e-13
9.0,170.8,4.74937e-13
9.0,170.8,4.83715e-13
9.0,170.8,4.86507e-13
9.0,170.8,4.91515e-13
9.0,170.8,4.96732e-13
9.0,170.8,4.92085e-13
9.0,170.8,4.84615e-13
9.0,170.8,4.81144e-13
9.0,170.8,4.86716e-13
9.0,170.8,4.88996e-13
9.0,170.8,4.85569e-13
9.0,170.8,4.87754e-13
9.0,170.8,4.8651e-13
9.0,170.8,4.79832e-13
9.0,170.8,4.72427e-13
9.0,170.8,4.65935e-13
9.0,170.8,4.60537e-13
9.0,170.8,4.50069e-13
9.0,170.8,4.47441e-13
9.0,170.8,4.48844e-13
9.0,170.8,4.49522e-13
9.0,170.8,4.43055e-13
9.0,170.8,4.41123e-13
9.0,170.8,4.49742e-13
9.0,170.8,4.48865e-13
9.0,170.8,4.58833e-13
9.0,170.8,4.62605e-13
9.0,170.8,4.7384e-13
9.0,170.8,4.70998e-13
9.0,170.8,4.65815e-13
9.0,170.8,4.63596e-13
9.0,170.8,4.60161e-13
9.0,170.8,4.49639e-13
9.0,170.8,4.55004e-13
9.0,170.8,4.53541e-13
9.0,170.8,4.59408e-13
9.0,170.8,4.57287e-13
9.0,170.8,4.54743e-13
9.0,170.8,4.5083e-13
9.0,170.8,4.4726e-13
9.0,170.8,4.48587e-13
9.0,170.8,4.56447e-13
9.0,170.8,4.57663e-13
9.0,170.8,4.5293e-13
9.0,170.8,4.49634e-13
9.0,170.8,4.48412e-13
9.0,170.8,4.51787e-13
9.0,170.8,4.55462e-13
9.0,170.8,4.55095e-13
9.0,170.8,4.49332e-13
9.0,170.8,4.4949e-13
9.0,170.8,4.50167e-13
9.0,170.8,4.48433e-13
9.0,170.9,4.84413e-13
9.0,170.9,4.79837e-13
9.0,170.9,4.72109e-13
9.0,170.9,4.68508e-13
9.0,170.9,4.58581e-13
9.0,170.9,4.62754e-13
9.0,170.9,4.67937e-13
9.0,170.9,4.68305e-13
9.0,170.9,4.62368e-13
9.0,170.9,4.60346e-13
9.0,170.9,4.6196e-13
9.0,170.9,4.64679e-13
9.0,170.9,4.57839e-13
9.0,170.9,4.50534e-13
9.0,170.9,4.60978e-13
9.0,170.9,4.67533e-13
9.0,170.9,4.62512e-13
9.0,170.9,4.63337e-13
9.0,170.9,4.70586e-13
9.0,170.9,4.74268e-13
9.0,170.9,4.71828e-13
9.0,170.9,4.67265e-13
9.0,170.9,4.6611e-13
9.0,170.9,4.69478e-13
9.0,170.9,4.76182e-13
9.0,170.9,4.71118e-13
9.0,170.9,4.65561e-13
9.0,170.9,4.54772e-13
9.0,170.9,4.59837e-13
9.0,170.9,4.54831e-13
9.0,170.9,4.52665e-13
9.0,170.9,4.54224e-13
9.0,170.9,4.51373e-13
9.0,170.9,4.52935e-13
9.0,170.9,4.55837e-13
9.0,170.9,4.54838e-13
9.0,170.9,4.53966e-13
9.0,170.9,4.54971e-13
9.0,170.9,4.54791e-13
9.0,170.9,4.51791e-13
9.0,170.9,4.5307e-13
9.0,170.9,4.60167e-13
9.0,170.9,4.64383e-13
9.0,170.9,4.67847e-13
9.0,170.9,4.77554e-13
9.0,170.9,4.80222e-13
9.0,170.9,4.87447e-13
9.0,170.9,4.85348e-13
9.0,170.9,4.84092e-13
9.0,170.9,4.77114e-13
9.0,170.9,4.7888e-13
9.0,170.9,4.82134e-13
9.0,170.9,4.80468e-13
9.0,170.9,4.83753e-13
9.0,170.9,4.78403e-13
9.0,170.9,4.83105e-13
9.0,170.9,4.74039e-13
9.0,170.9,4.75473e-13
9.0,170.9,4.76558e-13
9.0,170.9,4.83096e-13
9.0,170.9,4.77622e-13
9.0,170.9,4.71911e-13
9.0,170.9,4.58328e-13
9.0,170.9,4.53463e-13
9.0,170.9,4.49352e-13
9.0,170.9,4.48951e-13
9.0,170.9,4.45049e-13
9.0,170.9,4.42841e-13
9.0,170.9,4.39568e-13
9.0,171.0,4.55771e-13
9.0,171.0,4.57753e-13
9.0,171.0,4.54389e-13
9.0,171.0,4.5299e-13
9.0,171.0,4.49855e-13
9.0,171.0,4.44834e-13
9.0,171.0,4.48153e-13
9.0,171.0,4.56742e-13
9.0,171.0,4.54889e-13
9.0,171.0,4.52934e-13
9.0,171.0,4.47754e-13
9.0,171.0,4.49638e-13
9.0,171.0,4.50862e-13
9.0,171.0,4.51881e-13
9.0,171.0,4.56692e-13
9.0,171.0,4.57252e-13
9.0,171.0,4.58411e-13
9.0,171.0,4.49028e-13
9.0,171.0,4.47061e-13
9.0,171.0,4.51729e-13
9.0,171.0,4.57513e-13
9.0,171.0,4.62552e-13
9.0,171.0,4.65953e-13
9.0,171.0,4.65041e-13
9.0,171.0,4.75403e-13
9.0,171.0,4.80916e-13
9.0,171.0,4.70717e-13
9.0,171.0,4.66848e-13
9.0,171.0,4.64487e-13
9.0,171.0,4.67432e-13
9.0,171.0,4.67252e-13
9.0,171.0,4.71926e-13
9.0,171.0,4.81888e-13
9.0,171.0,4.84308e-13
9.0,171.0,4.87596e-13
9.0,171.0,4.93915e-13
9.0,171.0,4.97442e-13
9.0,171.0,4.95021e-13
9.0,171.0,4.89196e-13
9.0,171.0,4.80986e-13
9.0,171.0,4.77308e-13
9.0,171.0,4.75392e-13
9.0,171.0,4.7163e-13
9.0,171.0,4.73021e-13
9.0,171.0,4.69764e-13
9.0,171.0,4.75377e-13
9.0,171.0,4.80552e-13
9.0,171.0,4.70343e-13
9.0,171.0,4.66386e-13
9.0,171.0,4.73482e-13
9.0,171.0,4.71804e-13
9.0,171.0,4.64687e-13
9.0,171.0,4.57122e-13
9.0,171.0,4.5897e-13
9.0,171.0,4.53463e-13
9.0,171.0,4.51751e-13
9.0,171.0,4.48943e-13
9.0,171.0,4.50697e-13
9.0,171.0,4.47734e-13
9.0,171.0,4.35357e-13
9.0,171.0,4.33164e-13
9.0,171.0,4.35939e-13
9.0,171.0,4.3278e-13
9.0,171.0,4.31717e-13
9.0,171.0,4.30847e-13
9.0,171.0,4.41953e-13
9.0,171.0,4.47212e-13
9.0,171.0,4.5101e-13
9.0,171.0,4.64708e-13
9.0,171.1,4.99875e-13
9.0,171.1,5.03478e-13
9.0,171.1,5.12249e-13
9.0,171.1,5.16545e-13
9.0,171.1,5.14154e-13
9.0,171.1,5.14328e-13
9.0,171.1,5.1791e-13
9.0,171.1,5.16966e-13
9.0,171.1,5.23083e-13
9.0,171.1,5.21705e-13
9.0,171.1,5.15797e-13
9.0,171.1,5.17275e-13
9.0,171.1,5.19767e-13
9.0,171.1,5.17628e-13
9.0,171.1,5.11753e-13
9.0,171.1,5.144e-13
9.0,171.1,5.1256e-13
9.0,171.1,5.02799e-13
9.0,171.1,4.9709e-13
9.0,171.1,4.96818e-13
9.0,171.1,4.9596e-13
9.0,171.1,4.94224e-13
9.0,171.1,4.90807e-13
9.0,171.1,4.85543e-13
9.0,171.1,4.85513e-13
9.0,171.1,4.91921e-13
9.0,171.1,4.91164e-13
9.0,171.1,4.88259e-13
9.0,171.1,4.91891e-13
9.0,171.1,4.86965e-13
9.0,171.1,4.92583e-13
9.0,171.1,4.88037e-13
9.0,171.1,4.9353e-13
9.0,171.1,4.91731e-13
9.0,171.1,4.99325e-13
9.0,171.1,5.05327e-13
9.0,171.1,5.10008e-13
9.0,171.1,5.1933e-13
9.0,171.1,5.21593e-13
9.0,171.1,5.20463e-13
9.0,171.1,5.18126e-13
9.0,171.1,5.10059e-13
9.0,171.1,5.06015e-13
9.0,171.1,4.92868e-13
9.0,171.1,4.85267e-13
9.0,171.1,4.86377e-13
9.0,171.1,4.90407e-13
9.0,171.1,4.92707e-13
9.0,171.1,4.9872e-13
9.0,171.1,4.97224e-13
9.0,171.1,5.10938e-13
9.0,171.1,5.19603e-13
9.0,171.1,5.32087e-13
9.0,171.1,5.35361e-13
9.0,171.1,5.34803e-13
9.0,171.1,5.28967e-13
9.0,171.1,5.30897e-13
9.0,171.1,5.33287e-13
9.0,171.1,5.34496e-13
9.0,171.1,5.26546e-13
9.0,171.1,5.24909e-13
9.0,171.1,5.24137e-13
9.0,171.1,5.24793e-13
9.0,171.1,5.25471e-13
9.0,171.1,5.19198e-13
9.0,171.1,5.12063e-13
9.0,171.1,5.17038e-13
9.0,171.1,5.10857e-13
9.0,171.2,4.82874e-13
9.0,171.2,4.80824e-13
9.0,171.2,4.74823e-13
9.0,171.2,4.72515e-13
9.0,171.2,4.78364e-13
9.0,171.2,4.7803e-13
9.0,171.2,4.73262e-13
9.0,171.2,4.71462e-13
9.0,171.2,4.65615e-13
9.0,171.2,4.59689e-13
9.0,171.2,4.57145e-13
9.0,171.2,4.60097e-13
9.0,171.2,4.53556e-13
9.0,171.2,4.52103e-13
9.0,171.2,4.50151e-13
9.0,171.2,4.52022e-13
9.0,171.2,4.59427e-13
9.0,171.2,4.60019e-13
9.0,171.2,4.58255e-13
9.0,171.2,4.54173e-13
9.0,171.2,4.51212e-13
9.0,171.2,4.4487e-13
9.0,171.2,4.40819e-13
9.0,171.2,4.48941e-13
9.0,171.2,4.53119e-13
9.0,171.2,4.54351e-13
9.0,171.2,4.58323e-13
9.0,171.2,4.6489e-13
9.0,171.2,4.73192e-13
9.0,171.2,4.64255e-13
9.0,171.2,4.69401e-13
9.0,171.2,4.74126e-13
9.0,171.2,4.67191e-13
9.0,171.2,4.644e-13
9.0,171.2,4.62873e-13
9.0,171.2,4.64549e-13
9.0,171.2,4.64805e-13
