X,Y,I,Ierr
12.8,184.8,7.660236666666667e-13,1.787993577526347e-15
12.9,184.8,7.358666250000001e-13,1.953678351085682e-15
13.0,184.8,7.480565510204081e-13,8.874967675082247e-16
13.1,184.8,7.896511428571429e-13,2.376805924414604e-15
13.2,184.8,8.490620816326531e-13,1.029625412707411e-15
13.3,184.8,8.636418958333334e-13,1.6109656945316914e-15
13.4,184.8,8.941847708333333e-13,1.1903239566335503e-15
13.5,184.8,9.197366875e-13,8.848375484318019e-16
13.6,184.8,9.450095416666666e-13,1.19511590120998e-15
13.7,184.8,9.66991285714286e-13,1.2779640341065166e-15
13.8,184.8,1.0044119591836735e-12,2.7060781227260796e-15
13.9,184.8,1.04053693877551e-12,2.370662073675198e-15
14.0,184.8,1.0902475510204082e-12,2.1736292080861173e-15
14.1,184.8,1.092847142857143e-12,1.0772420707376305e-15
14.2,184.8,1.1068322448979592e-12,2.3787610876207918e-15
14.3,184.8,1.111754693877551e-12,1.692714897322808e-15
14.4,184.8,1.11632375e-12,2.3823855856177065e-15
14.5,184.8,1.115116530612245e-12,1.3432775705298511e-15
14.6,184.8,1.1198657142857144e-12,2.157406216426078e-15
14.7,184.8,1.1334529166666667e-12,2.0712555731152248e-15
14.8,184.8,1.1332977551020407e-12,1.0866708715687006e-15
14.9,184.8,1.1566155102040817e-12,3.0035817444170924e-15
15.0,184.8,1.1280645833333333e-12,1.4493986108688852e-15
15.1,184.8,1.1407679166666667e-12,1.0306983776491812e-15
15.2,184.8,1.1675160416666667e-12,1.1768989066279938e-15
15.3,184.8,1.159559387755102e-12,1.4220699113732969e-15
15.4,184.8,1.1426930612244897e-12,8.870696957237102e-16
15.5,184.8,1.1680770833333333e-12,1.2676366200728699e-15
15.6,184.8,1.1957610416666666e-12,2.543987810334496e-15
15.7,184.8,1.199228775510204e-12,2.3022686714679756e-15
15.8,184.8,1.204806326530612e-12,1.7404490531503767e-15
15.9,184.8,1.2018931249999998e-12,1.132229784273803e-15
16.0,184.8,1.2271567346938775e-12,1.5854407714038845e-15
16.1,184.8,1.2278765306122452e-12,1.4786692845470619e-15
16.2,184.8,1.2002685416666665e-12,3.4339878394855546e-15
16.3,184.8,1.2221657142857143e-12,1.5232100740254656e-15
16.4,184.8,1.2260259183673468e-12,2.782038629370117e-15
16.5,184.8,1.2085177083333332e-12,1.2860132745523833e-15
16.6,184.8,1.2064499999999998e-12,2.2289414359805924e-15
16.7,184.8,1.164914693877551e-12,1.4676835384145357e-15
16.8,184.8,1.1843534693877551e-12,1.529093002511859e-15
16.9,184.8,1.19437e-12,9.515622088095387e-16
17.0,184.8,1.1885432653061225e-12,2.0773598081237037e-15
17.1,184.8,1.1830420408163268e-12,1.138158415917765e-15
17.2,184.8,1.1836133333333335e-12,1.1928436907666704e-15
17.3,184.8,1.1697755102040816e-12,1.357190978469387e-15
17.4,184.8,1.1658851020408163e-12,1.3849224127486438e-15
17.5,184.8,1.1747838775510203e-12,1.6676881677240785e-15
17.6,184.8,1.173379375e-12,1.5442882104488844e-15
17.7,184.8,1.1705472916666668e-12,1.8026243104090564e-15
17.8,184.8,1.1945002083333335e-12,2.2576389324785764e-15
17.9,184.8,1.1613697959183674e-12,3.1055021034343703e-15
18.0,184.8,1.1696646938775512e-12,1.1033982230609068e-15
18.1,184.8,1.1652479591836735e-12,1.5133275195928341e-15
18.2,184.8,1.1763720833333333e-12,1.6266598616216256e-15
18.3,184.8,1.1879210204081631e-12,1.3922694056350527e-15
18.4,184.8,1.1699828571428571e-12,1.1981154158806765e-15
18.5,184.8,1.1621972916666666e-12,1.331212823541396e-15
18.6,184.8,1.1708322916666667e-12,1.926020049896345e-15
18.7,184.8,1.1994875510204082e-12,7.799451347448624e-16
18.8,184.8,1.1916489795918368e-12,1.86000808901561e-15
18.9,184.8,1.146237755102041e-12,1.503549465994901e-15
19.0,184.8,1.1842075510204081e-12,2.2615020924900148e-15
19.1,184.8,1.2163491666666666e-12,3.0790982011069697e-15
19.2,184.8,1.2023904081632652e-12,1.317036858151505e-15
19.3,184.8,1.205526530612245e-12,1.3631074255096046e-15
19.4,184.8,1.2158381250000001e-12,8.342711210954865e-16
19.5,184.8,1.2236545833333333e-12,2.106993994841888e-15
19.6,184.8,1.2302214583333336e-12,8.143769447396905e-16
19.7,184.8,1.2089363265306123e-12,2.651404831342236e-15
19.8,184.8,1.2336263265306125e-12,8.616065355276368e-16
19.9,184.8,1.2390435416666666e-12,1.1361704489319924e-15
20.0,184.8,1.2384852083333335e-12,6.650796207023303e-16
20.1,184.8,1.2438355102040816e-12,8.83352303480146e-16
20.2,184.8,1.2235558333333334e-12,1.1207796545902843e-15
20.3,184.8,1.2336316326530613e-12,1.9228787887080143e-15
20.4,184.8,1.2290265306122448e-12,1.54483731450324e-15
20.5,184.8,1.25123375e-12,8.783977989170732e-16
20.6,184.8,1.2376616666666668e-12,2.3564101650053934e-15
20.7,184.8,1.2040481632653061e-12,1.9918390279651686e-15
20.8,184.8,1.1927516326530614e-12,1.7015398946462537e-15
20.9,184.8,1.216718367346939e-12,1.5769344399762594e-15
21.0,184.8,1.2371808163265303e-12,9.127108720297226e-16
21.1,184.8,1.1981472916666666e-12,1.6615897868473717e-15
21.2,184.8,1.1980818367346937e-12,1.7857458579942326e-15
21.3,184.8,1.228235e-12,1.949061450594734e-15
21.4,184.8,1.2223547916666665e-12,2.1462164906621657e-15
21.5,184.8,1.2241152083333332e-12,1.1572665572427304e-15
21.6,184.8,1.2150497872340427e-12,7.128514708538974e-16
21.7,184.8,1.2187966666666666e-12,1.3573733613599573e-15
21.8,184.8,1.2018847916666665e-12,1.6656007265685789e-15
21.9,184.8,1.18500875e-12,1.5290612652423663e-15
22.0,184.8,1.1731683673469387e-12,1.2498619781172211e-15
22.1,184.8,1.1793591836734694e-12,1.5738642622844526e-15
22.2,184.8,1.134246530612245e-12,1.984857829669428e-15
22.3,184.8,1.1762195833333333e-12,1.2114452370434762e-15
22.4,184.8,1.1549472916666668e-12,1.1984681607182966e-15
22.5,184.8,1.1296381632653062e-12,1.2685417705102628e-15
22.6,184.8,1.130733469387755e-12,1.371293012949931e-15
22.7,184.8,1.1107920833333333e-12,2.21205162512461e-15
22.8,184.8,1.040655625e-12,1.217691310340452e-15
22.9,184.8,1.045209387755102e-12,1.6788335979908455e-15
23.0,184.8,1.02491625e-12,1.089375323715448e-15
23.1,184.8,9.94001e-13,1.043302938384223e-15
23.2,184.8,9.754614166666666e-13,1.1541996839566366e-15
23.3,184.8,9.684602653061224e-13,7.863158125593121e-16
23.4,184.8,9.532157551020408e-13,1.347703339137072e-15
23.5,184.8,9.030627916666667e-13,3.4893271984305068e-15
23.6,184.8,8.66393e-13,9.917633293572237e-16
23.7,184.8,8.6218425e-13,1.0236594899194175e-15
23.8,184.8,7.999342653061225e-13,1.5098391615854819e-15
23.9,184.8,7.737826326530611e-13,1.810755240321862e-15
24.0,184.8,7.644427346938777e-13,9.662676614077006e-16
24.1,184.8,7.176354791666666e-13,1.280668227670991e-15
24.2,184.8,6.97119857142857e-13,7.943816488827224e-16
24.3,184.8,6.451287916666666e-13,1.1229205623611818e-15
24.4,184.8,5.995962448979591e-13,1.3479776530213977e-15
24.5,184.8,5.939578571428572e-13,1.388479747480261e-15
24.6,184.8,5.528758163265306e-13,9.217351819623662e-16
24.7,184.8,5.160530833333334e-13,1.2868068326318848e-15
24.8,184.8,4.868416875e-13,1.1981431358956944e-15
24.9,184.8,4.628889583333334e-13,1.961311572434431e-15
25.0,184.8,4.0843504166666666e-13,1.192844235328108e-15
25.1,184.8,4.0798627083333336e-13,1.5632765441832064e-15
25.2,184.8,4.0256220408163267e-13,1.4504334786945397e-15
25.3,184.8,3.894076041666667e-13,6.10424757298191e-16
25.4,184.8,3.467774693877551e-13,2.507640533379887e-15
25.5,184.8,3.518458979591837e-13,2.342615169408064e-15
25.6,184.8,3.648893541666666e-13,1.226549348121132e-15
25.7,184.8,3.468327142857143e-13,1.6495457342945552e-15
25.8,184.8,3.402076666666667e-13,1.968952624787455e-15
25.9,184.8,3.6102485416666665e-13,1.0236338155605323e-15
26.0,184.8,3.538359583333333e-13,2.2031063858469624e-15
26.1,184.8,3.337216326530612e-13,1.3553835196637115e-15
26.2,184.8,3.3979285714285715e-13,1.3085697455016105e-15
26.3,184.8,3.3562495833333336e-13,9.144791369833e-16
26.4,184.8,3.337427755102041e-13,1.2867165151948027e-15
26.5,184.8,3.3524650980392154e-13,1.8823795358359347e-15
26.6,184.8,3.5808343999999996e-13,1.9867944944880435e-15
26.7,184.8,3.4559725490196075e-13,2.119001861798649e-15
26.8,184.8,3.4584164705882353e-13,1.3283792722070451e-15
26.9,184.8,3.5003198e-13,1.1227833196089085e-15
27.0,184.8,3.5653623529411763e-13,1.7976636983771686e-15
27.1,184.8,3.6690768e-13,1.713432547243107e-15
27.2,184.8,3.8082401999999994e-13,1.2967100710613768e-15
27.3,184.8,3.8214139215686273e-13,2.275839386421235e-15
27.4,184.8,3.5759003999999994e-13,1.374045553818358e-15
27.5,184.8,3.8485882352941173e-13,1.4121517537807953e-15
27.6,184.8,3.8770561999999993e-13,7.790482557017895e-16
27.7,184.8,3.8376156e-13,9.938449746957524e-16
27.8,184.8,3.81940156862745e-13,9.79132817986217e-16
27.9,184.8,3.7228871428571425e-13,1.0087688745358887e-15
28.0,184.8,3.453149795918367e-13,1.143995012079731e-15
28.1,184.8,3.360880833333333e-13,1.3030438130296192e-15
28.2,184.8,3.305510399999999e-13,2.0969297928085247e-15
28.3,184.8,3.3913401960784313e-13,2.008939306415924e-15
28.4,184.8,3.6795902000000003e-13,1.014117313328197e-15
28.5,184.8,3.690913725490196e-13,1.2507029100827015e-15
28.6,184.8,3.633300392156863e-13,1.4038461585511168e-15
28.7,184.8,3.563810196078431e-13,1.6719039237038316e-15
28.8,184.8,3.4420556e-13,2.235966341993546e-15
28.9,184.8,3.4621326000000004e-13,2.0541413750392155e-15
29.0,184.8,3.5085505999999994e-13,2.035088284553768e-15
29.1,184.8,3.5923146000000004e-13,1.0313258624547339e-15
29.2,184.8,3.4632832e-13,8.200214848112212e-16
29.3,184.8,3.2955270588235294e-13,8.529202811477575e-16
29.4,184.8,3.4466756000000007e-13,1.7997610546203067e-15
29.5,184.8,3.715842156862745e-13,1.9100877303140126e-15
29.6,184.8,3.6732106e-13,8.473517727178011e-16
29.7,184.8,3.810784200000001e-13,1.129148504702548e-15
29.8,184.8,3.498233e-13,3.604126738420833e-15
29.9,184.8,3.761255102040816e-13,1.8039306939172722e-15
30.0,184.8,3.5416730000000005e-13,9.921415105719546e-16
