X,Y,I
0.0,2.0,7.83347e-13
0.0,2.0,7.86285e-13
0.0,2.0,7.98222e-13
0.0,2.0,8.03633e-13
0.0,2.0,8.02864e-13
0.0,2.0,8.04615e-13
0.0,2.0,8.06072e-13
0.0,2.0,8.12329e-13
0.0,3.0,8.20446e-13
0.0,3.0,8.25057e-13
0.0,3.0,8.264e-13
0.0,3.0,8.35317e-13
0.0,3.0,8.37085e-13
0.0,3.0,8.3739e-13
0.0,3.0,8.44209e-13
0.0,3.0,8.44356e-13
0.0,3.0,8.44907e-13
0.0,3.0,8.42355e-13
0.0,3.0,8.43176e-13
0.0,3.0,8.47462e-13
0.0,3.0,8.51198e-13
0.0,3.0,8.49901e-13
0.0,3.0,8.55937e-13
0.0,3.0,8.63925e-13
0.0,3.0,8.64188e-13
0.0,3.0,8.65021e-13
0.0,3.0,8.69214e-13
0.0,3.0,8.78804e-13
0.0,3.0,8.8396e-13
0.0,3.0,8.8293e-13
0.0,3.0,8.77419e-13
0.0,3.0,8.77398e-13
0.0,3.0,8.71652e-13
0.0,3.0,8.73837e-13
0.0,4.0,8.7129e-13
0.0,4.0,8.78331e-13
0.0,4.0,8.76808e-13
0.0,4.0,8.77021e-13
0.0,4.0,8.77489e-13
0.0,4.0,8.75615e-13
0.0,4.0,8.78319e-13
0.0,4.0,8.79211e-13
0.0,4.0,8.79399e-13
0.0,4.0,8.71584e-13
0.0,4.0,8.65759e-13
0.0,4.0,8.635e-13
0.0,4.0,8.68217e-13
0.0,4.0,8.77253e-13
0.0,4.0,8.76965e-13
0.0,4.0,8.77562e-13
0.0,4.0,8.74856e-13
0.0,4.0,8.70119e-13
0.0,4.0,8.62043e-13
0.0,4.0,8.64469e-13
0.0,4.0,8.69419e-13
0.0,4.0,8.64423e-13
0.0,4.0,8.6581e-13
0.0,4.0,8.6136e-13
0.0,4.0,8.58314e-13
0.0,4.0,8.54258e-13
0.0,5.0,8.6091e-13
0.0,5.0,8.65415e-13
0.0,5.0,8.72566e-13
0.0,5.0,8.69465e-13
0.0,5.0,8.6267e-13
0.0,5.0,8.67357e-13
0.0,5.0,8.65992e-13
0.0,5.0,8.63263e-13
0.0,5.0,8.54505e-13
0.0,5.0,8.54204e-13
0.0,5.0,8.5561e-13
0.0,5.0,8.61707e-13
0.0,5.0,8.59228e-13
0.0,5.0,8.60856e-13
0.0,5.0,8.5608e-13
0.0,5.0,8.56966e-13
0.0,5.0,8.58871e-13
0.0,5.0,8.5715e-13
0.0,5.0,8.59573e-13
0.0,5.0,8.60105e-13
0.0,5.0,8.64228e-13
0.0,5.0,8.64405e-13
0.0,5.0,8.66038e-13
0.0,5.0,8.6512e-13
0.0,5.0,8.67188e-13
0.0,6.0,8.79277e-13
0.0,6.0,8.82947e-13
0.0,6.0,8.78584e-13
0.0,6.0,8.81207e-13
0.0,6.0,8.77526e-13
0.0,6.0,8.72896e-13
0.0,6.0,8.76902e-13
0.0,6.0,8.74731e-13
0.0,6.0,8.7007e-13
0.0,6.0,8.66962e-13
0.0,6.0,8.64636e-13
0.0,6.0,8.58653e-13
0.0,6.0,8.67879e-13
0.0,6.0,8.69638e-13
0.0,6.0,8.74564e-13
0.0,6.0,8.78803e-13
0.0,6.0,8.88334e-13
0.0,6.0,8.9396e-13
0.0,6.0,9.01242e-13
0.0,6.0,9.02947e-13
0.0,6.0,9.00348e-13
0.0,6.0,9.01751e-13
0.0,6.0,9.01194e-13
0.0,6.0,9.05325e-13
0.0,6.0,9.08127e-13
0.0,6.0,9.11681e-13
0.0,7.0,8.98419e-13
0.0,7.0,9.00406e-13
0.0,7.0,9.04478e-13
0.0,7.0,9.02779e-13
0.0,7.0,8.99982e-13
0.0,7.0,8.98828e-13
0.0,7.0,8.97836e-13
0.0,7.0,8.96707e-13
0.0,7.0,8.99482e-13
0.0,7.0,8.9654e-13
0.0,7.0,8.89563e-13
0.0,7.0,8.88823e-13
0.0,7.0,8.89899e-13
0.0,7.0,8.84388e-13
0.0,7.0,8.80018e-13
0.0,7.0,8.81224e-13
0.0,7.0,8.8289e-13
0.0,7.0,8.76563e-13
0.0,7.0,8.779e-13
0.0,7.0,8.68892e-13
0.0,7.0,8.67991e-13
0.0,7.0,8.60864e-13
0.0,7.0,8.58026e-13
0.0,7.0,8.53815e-13
0.0,7.0,8.46214e-13
0.0,7.0,8.50199e-13
0.0,8.0,8.54043e-13
0.0,8.0,8.52433e-13
0.0,8.0,8.62526e-13
0.0,8.0,8.60795e-13
0.0,8.0,8.54694e-13
0.0,8.0,8.50176e-13
0.0,8.0,8.39437e-13
0.0,8.0,8.38103e-13
0.0,8.0,8.42238e-13
0.0,8.0,8.50513e-13
0.0,8.0,8.48093e-13
0.0,8.0,8.4314e-13
0.0,8.0,8.40846e-13
0.0,8.0,8.43195e-13
0.0,8.0,8.50984e-13
0.0,8.0,8.44831e-13
0.0,8.0,8.44729e-13
0.0,8.0,8.4602e-13
0.0,8.0,8.51489e-13
0.0,8.0,8.52426e-13
0.0,8.0,8.43367e-13
0.0,8.0,8.38139e-13
0.0,8.0,8.39586e-13
0.0,8.0,8.40085e-13
0.0,8.0,8.36374e-13
0.0,9.0,8.50144e-13
0.0,9.0,8.48034e-13
0.0,9.0,8.43002e-13
0.0,9.0,8.40913e-13
0.0,9.0,8.41081e-13
0.0,9.0,8.3898e-13
0.0,9.0,8.3355e-13
0.0,9.0,8.30274e-13
0.0,9.0,8.37408e-13
0.0,9.0,8.31388e-13
0.0,9.0,8.29908e-13
0.0,9.0,8.35914e-13
0.0,9.0,8.3823e-13
0.0,9.0,8.32199e-13
0.0,9.0,8.25034e-13
0.0,9.0,8.20358e-13
0.0,9.0,8.13283e-13
0.0,9.0,8.1249e-13
0.0,9.0,8.11461e-13
0.0,9.0,8.16835e-13
0.0,9.0,8.14197e-13
0.0,9.0,8.14012e-13
0.0,9.0,8.15351e-13
0.0,9.0,8.13257e-13
0.0,9.0,8.21477e-13
0.0,9.0,8.20862e-13
0.0,10.0,8.153e-13
0.0,10.0,8.14299e-13
0.0,10.0,8.14213e-13
0.0,10.0,8.19838e-13
0.0,10.0,8.12792e-13
0.0,10.0,8.15267e-13
0.0,10.0,8.20702e-13
0.0,10.0,8.24322e-13
0.0,10.0,8.27832e-13
0.0,10.0,8.27685e-13
0.0,10.0,8.2258e-13
0.0,10.0,8.2881e-13
0.0,10.0,8.2492e-13
0.0,10.0,8.31148e-13
0.0,10.0,8.31912e-13
0.0,10.0,8.29834e-13
0.0,10.0,8.3458e-13
0.0,10.0,8.33539e-13
0.0,10.0,8.35956e-13
0.0,10.0,8.33184e-13
0.0,10.0,8.32588e-13
0.0,10.0,8.31633e-13
0.0,10.0,8.37845e-13
0.0,10.0,8.30522e-13
0.0,10.0,8.39859e-13
0.0,10.0,8.40102e-13
0.0,11.0,8.37524e-13
0.0,11.0,8.37579e-13
0.0,11.0,8.4203e-13
0.0,11.0,8.49963e-13
0.0,11.0,8.50646e-13
0.0,11.0,8.51094e-13
0.0,11.0,8.45091e-13
0.0,11.0,8.42527e-13
0.0,11.0,8.40746e-13
0.0,11.0,8.38906e-13
0.0,11.0,8.40714e-13
0.0,11.0,8.39305e-13
0.0,11.0,8.40976e-13
0.0,11.0,8.35333e-13
0.0,11.0,8.32002e-13
0.0,11.0,8.27686e-13
0.0,11.0,8.29955e-13
0.0,11.0,8.26353e-13
0.0,11.0,8.30612e-13
0.0,11.0,8.27336e-13
0.0,11.0,8.26945e-13
0.0,11.0,8.17752e-13
0.0,11.0,8.16928e-13
0.0,11.0,8.17632e-13
0.0,11.0,8.09778e-13
0.0,11.0,8.04329e-13
0.0,12.0,8.15506e-13
0.0,12.0,8.05088e-13
0.0,12.0,8.01882e-13
0.0,12.0,7.99403e-13
0.0,12.0,8.0014e-13
0.0,12.0,8.00886e-13
0.0,12.0,7.99252e-13
0.0,12.0,7.95474e-13
0.0,12.0,7.97245e-13
0.0,12.0,8.02406e-13
0.0,12.0,8.03676e-13
0.0,12.0,7.97997e-13
0.0,12.0,7.95938e-13
0.0,12.0,7.99462e-13
0.0,12.0,7.95329e-13
0.0,12.0,7.97433e-13
0.0,12.0,7.98623e-13
0.0,12.0,8.0488e-13
0.0,12.0,8.18187e-13
0.0,12.0,8.19177e-13
0.0,12.0,8.15874e-13
0.0,12.0,8.19431e-13
0.0,12.0,8.16935e-13
0.0,12.0,8.19213e-13
0.0,12.0,8.24402e-13
0.0,12.0,8.1973e-13
0.0,13.0,8.29893e-13
0.0,13.0,8.2959e-13
0.0,13.0,8.2564e-13
0.0,13.0,8.23036e-13
0.0,13.0,8.12182e-13
0.0,13.0,8.12883e-13
0.0,13.0,8.05761e-13
0.0,13.0,8.06107e-13
0.0,13.0,8.05893e-13
0.0,13.0,8.13881e-13
0.0,13.0,8.04117e-13
0.0,13.0,8.03827e-13
0.0,13.0,8.01344e-13
0.0,13.0,7.97508e-13
0.0,13.0,7.95036e-13
0.0,13.0,7.85996e-13
0.0,13.0,7.83755e-13
0.0,13.0,7.83689e-13
0.0,13.0,7.87013e-13
0.0,13.0,7.90107e-13
0.0,13.0,7.9337e-13
0.0,13.0,7.93952e-13
0.0,13.0,7.85177e-13
0.0,13.0,7.94976e-13
0.0,13.0,7.87121e-13
0.0,13.0,7.77747e-13
0.0,14.0,7.71028e-13
0.0,14.0,7.66017e-13
0.0,14.0,7.64536e-13
0.0,14.0,7.63719e-13
0.0,14.0,7.66631e-13
0.0,14.0,7.62317e-13
0.0,14.0,7.66663e-13
0.0,14.0,7.61536e-13
0.0,14.0,7.62073e-13
0.0,14.0,7.58762e-13
0.0,14.0,7.61626e-13
0.0,14.0,7.65353e-13
0.0,14.0,7.70155e-13
0.0,14.0,7.74394e-13
0.0,14.0,7.69544e-13
0.0,14.0,7.70102e-13
0.0,14.0,7.75749e-13
0.0,14.0,7.74311e-13
0.0,14.0,7.6581e-13
0.0,14.0,7.61639e-13
0.0,14.0,7.66143e-13
0.0,14.0,7.69096e-13
0.0,14.0,7.66647e-13
0.0,14.0,7.60428e-13
0.0,14.0,7.55305e-13
0.0,15.0,7.78829e-13
0.0,15.0,7.83706e-13
0.0,15.0,7.7784e-13
0.0,15.0,7.73925e-13
0.0,15.0,7.69499e-13
0.0,15.0,7.65221e-13
0.0,15.0,7.62449e-13
0.0,15.0,7.60032e-13
0.0,15.0,7.61976e-13
0.0,15.0,7.66601e-13
0.0,15.0,7.67545e-13
0.0,15.0,7.64783e-13
0.0,15.0,7.62496e-13
0.0,15.0,7.63599e-13
0.0,15.0,7.66052e-13
0.0,15.0,7.66124e-13
0.0,15.0,7.65953e-13
0.0,15.0,7.66341e-13
0.0,15.0,7.71569e-13
0.0,15.0,7.6554e-13
0.0,15.0,7.68934e-13
0.0,15.0,7.6643e-13
0.0,15.0,7.61988e-13
0.0,15.0,7.60588e-13
0.0,15.0,7.57816e-13
0.0,16.0,7.41566e-13
0.0,16.0,7.45357e-13
0.0,16.0,7.45118e-13
0.0,16.0,7.48047e-13
0.0,16.0,7.5138e-13
0.0,16.0,7.55587e-13
0.0,16.0,7.52537e-13
0.0,16.0,7.51661e-13
0.0,16.0,7.58064e-13
0.0,16.0,7.62317e-13
0.0,16.0,7.66444e-13
0.0,16.0,7.68712e-13
0.0,16.0,7.70573e-13
0.0,16.0,7.7541e-13
0.0,16.0,7.76607e-13
0.0,16.0,7.74531e-13
0.0,16.0,7.74715e-13
0.0,16.0,7.69995e-13
0.0,16.0,7.67659e-13
0.0,16.0,7.60054e-13
0.0,16.0,7.63464e-13
0.0,16.0,7.63299e-13
0.0,16.0,7.62411e-13
0.0,16.0,7.588e-13
0.0,16.0,7.61669e-13
0.0,17.0,7.93009e-13
0.0,17.0,7.91685e-13
0.0,17.0,7.83432e-13
0.0,17.0,7.84518e-13
0.0,17.0,7.89296e-13
0.0,17.0,7.91756e-13
0.0,17.0,7.89532e-13
0.0,17.0,7.88418e-13
0.0,17.0,7.86785e-13
0.0,17.0,7.82018e-13
0.0,17.0,7.7536e-13
0.0,17.0,7.67687e-13
0.0,17.0,7.6578e-13
0.0,17.0,7.6423e-13
0.0,17.0,7.54955e-13
0.0,17.0,7.55875e-13
0.0,17.0,7.61303e-13
0.0,17.0,7.68362e-13
0.0,17.0,7.7947e-13
0.0,17.0,7.77435e-13
0.0,17.0,7.72134e-13
0.0,17.0,7.69349e-13
0.0,17.0,7.597e-13
0.0,17.0,7.57077e-13
0.0,17.0,7.54785e-13
0.0,18.0,7.62769e-13
0.0,18.0,7.57474e-13
0.0,18.0,7.5392e-13
0.0,18.0,7.51342e-13
0.0,18.0,7.56977e-13
0.0,18.0,7.57693e-13
0.0,18.0,7.47988e-13
0.0,18.0,7.54683e-13
0.0,18.0,7.56575e-13
0.0,18.0,7.54011e-13
0.0,18.0,7.54462e-13
0.0,18.0,7.49051e-13
0.0,18.0,7.50637e-13
0.0,18.0,7.52939e-13
0.0,18.0,7.5766e-13
0.0,18.0,7.52013e-13
0.0,18.0,7.42512e-13
0.0,18.0,7.39775e-13
0.0,18.0,7.38723e-13
0.0,18.0,7.42967e-13
0.0,18.0,7.43429e-13
0.0,18.0,7.42326e-13
0.0,18.0,7.39095e-13
0.0,18.0,7.36962e-13
0.0,18.0,7.3767e-13
0.0,19.0,7.46671e-13
0.0,19.0,7.46045e-13
0.0,19.0,7.46289e-13
0.0,19.0,7.49037e-13
0.0,19.0,7.58821e-13
0.0,19.0,7.57984e-13
0.0,19.0,7.58393e-13
0.0,19.0,7.57044e-13
0.0,19.0,7.58137e-13
0.0,19.0,7.59751e-13
0.0,19.0,7.59301e-13
0.0,19.0,7.59417e-13
0.0,19.0,7.60287e-13
0.0,19.0,7.63225e-13
0.0,19.0,7.70475e-13
0.0,19.0,7.70537e-13
0.0,19.0,7.66767e-13
0.0,19.0,7.6007e-13
0.0,19.0,7.5649e-13
0.0,19.0,7.62321e-13
0.0,19.0,7.66254e-13
0.0,19.0,7.63527e-13
0.0,19.0,7.64095e-13
0.0,19.0,7.6295e-13
0.0,19.0,7.63391e-13
0.0,20.0,7.86448e-13
0.0,20.0,7.79702e-13
0.0,20.0,7.73585e-13
0.0,20.0,7.70778e-13
0.0,20.0,7.66873e-13
0.0,20.0,7.66774e-13
0.0,20.0,7.65551e-13
0.0,20.0,7.62683e-13
0.0,20.0,7.62659e-13
0.0,20.0,7.50667e-13
0.0,20.0,7.53645e-13
0.0,20.0,7.49869e-13
0.0,20.0,7.49087e-13
0.0,20.0,7.46425e-13
0.0,20.0,7.45481e-13
0.0,20.0,7.605e-13
0.0,20.0,7.60987e-13
0.0,20.0,7.53095e-13
0.0,20.0,7.58388e-13
0.0,20.0,7.64045e-13
0.0,20.0,7.61963e-13
0.0,20.0,7.56448e-13
0.0,20.0,7.52895e-13
0.0,20.0,7.5936e-13
0.0,20.0,7.52536e-13
0.0,21.0,7.54701e-13
0.0,21.0,7.48515e-13
0.0,21.0,7.46604e-13
0.0,21.0,7.51702e-13
0.0,21.0,7.53336e-13
0.0,21.0,7.52806e-13
0.0,21.0,7.55608e-13
0.0,21.0,7.5245e-13
0.0,21.0,7.50565e-13
0.0,21.0,7.48247e-13
0.0,21.0,7.5426e-13
0.0,21.0,7.57399e-13
0.0,21.0,7.47805e-13
0.0,21.0,7.48629e-13
0.0,21.0,7.46352e-13
0.0,21.0,7.53622e-13
0.0,21.0,7.55512e-13
0.0,21.0,7.54368e-13
0.0,21.0,7.59484e-13
0.0,21.0,7.55204e-13
0.0,21.0,7.60176e-13
0.0,21.0,7.61843e-13
0.0,21.0,7.5832e-13
0.0,21.0,7.61514e-13
0.0,21.0,7.59581e-13
0.0,22.0,7.44832e-13
0.0,22.0,7.45545e-13
0.0,22.0,7.44203e-13
0.0,22.0,7.50355e-13
0.0,22.0,7.44527e-13
0.0,22.0,7.39484e-13
0.0,22.0,7.41592e-13
0.0,22.0,7.3709e-13
0.0,22.0,7.28947e-13
0.0,22.0,7.2616e-13
0.0,22.0,7.27135e-13
0.0,22.0,7.25384e-13
0.0,22.0,7.1517e-13
0.0,22.0,7.22637e-13
0.0,22.0,7.17701e-13
0.0,22.0,7.2288e-13
0.0,22.0,7.24613e-13
0.0,22.0,7.29531e-13
0.0,22.0,7.22073e-13
0.0,22.0,7.16384e-13
0.0,22.0,7.15075e-13
0.0,22.0,7.1322e-13
0.0,22.0,7.06895e-13
0.0,22.0,7.07038e-13
0.0,22.0,7.00877e-13
0.0,23.0,6.93568e-13
0.0,23.0,6.83449e-13
0.0,23.0,6.8305e-13
0.0,23.0,6.8433e-13
0.0,23.0,6.80346e-13
0.0,23.0,6.75806e-13
0.0,23.0,6.75355e-13
0.0,23.0,6.75998e-13
0.0,23.0,6.79264e-13
0.0,23.0,6.76538e-13
0.0,23.0,6.81744e-13
0.0,23.0,6.77686e-13
0.0,23.0,6.80017e-13
0.0,23.0,6.79998e-13
0.0,23.0,6.79118e-13
0.0,23.0,6.74038e-13
0.0,23.0,6.73869e-13
0.0,23.0,6.78076e-13
0.0,23.0,6.75132e-13
0.0,23.0,6.71816e-13
0.0,23.0,6.66751e-13
0.0,23.0,6.57911e-13
0.0,23.0,6.53518e-13
0.0,23.0,6.55758e-13
0.0,23.0,6.53152e-13
0.0,24.0,6.48958e-13
0.0,24.0,6.49542e-13
0.0,24.0,6.48506e-13
0.0,24.0,6.44297e-13
0.0,24.0,6.43181e-13
0.0,24.0,6.411e-13
0.0,24.0,6.4056e-13
0.0,24.0,6.37333e-13
0.0,24.0,6.35261e-13
0.0,24.0,6.34148e-13
0.0,24.0,6.24915e-13
0.0,24.0,6.16536e-13
0.0,24.0,6.18091e-13
0.0,24.0,6.1679e-13
0.0,24.0,6.21185e-13
0.0,24.0,6.22601e-13
0.0,24.0,6.22411e-13
0.0,24.0,6.22531e-13
0.0,24.0,6.23272e-13
0.0,24.0,6.15292e-13
0.0,24.0,6.1781e-13
0.0,24.0,6.13508e-13
0.0,24.0,6.08592e-13
0.0,24.0,6.11097e-13
0.0,24.0,6.11585e-13
0.0,25.0,5.88375e-13
0.0,25.0,5.8554e-13
0.0,25.0,5.81156e-13
0.0,25.0,5.78247e-13
0.0,25.0,5.76002e-13
0.0,25.0,5.74597e-13
0.0,25.0,5.66879e-13
0.0,25.0,5.63773e-13
0.0,25.0,5.64832e-13
0.0,25.0,5.69783e-13
0.0,25.0,5.69598e-13
0.0,25.0,5.75215e-13
0.0,25.0,5.78821e-13
0.0,25.0,5.73983e-13
0.0,25.0,5.72643e-13
0.0,25.0,5.75836e-13
0.0,25.0,5.76605e-13
0.0,25.0,5.76268e-13
0.0,25.0,5.76212e-13
0.0,25.0,5.76812e-13
0.0,25.0,5.7677e-13
0.0,25.0,5.77149e-13
0.0,25.0,5.7924e-13
0.0,25.0,5.82291e-13
0.0,26.0,5.59967e-13
0.0,26.0,5.64004e-13
0.0,26.0,5.6322e-13
0.0,26.0,5.64715e-13
0.0,26.0,5.67941e-13
0.0,26.0,5.71688e-13
0.0,26.0,5.67577e-13
0.0,26.0,5.59551e-13
0.0,26.0,5.5433e-13
0.0,26.0,5.48834e-13
0.0,26.0,5.44687e-13
0.0,26.0,5.43632e-13
0.0,26.0,5.44378e-13
0.0,26.0,5.44123e-13
0.0,26.0,5.4648e-13
0.0,26.0,5.42728e-13
0.0,26.0,5.47611e-13
0.0,26.0,5.4452e-13
0.0,26.0,5.42268e-13
0.0,26.0,5.38509e-13
0.0,26.0,5.31418e-13
0.0,26.0,5.29224e-13
0.0,26.0,5.24227e-13
0.0,26.0,5.30522e-13
0.0,27.0,5.31138e-13
0.0,27.0,5.18404e-13
0.0,27.0,5.16049e-13
0.0,27.0,5.11614e-13
0.0,27.0,5.15359e-13
0.0,27.0,5.12733e-13
0.0,27.0,5.13343e-13
0.0,27.0,5.04327e-13
0.0,27.0,4.99415e-13
0.0,27.0,5.02726e-13
0.0,27.0,5.001e-13
0.0,27.0,5.00166e-13
0.0,27.0,4.98123e-13
0.0,27.0,4.97226e-13
0.0,27.0,4.98933e-13
0.0,27.0,4.97792e-13
0.0,27.0,5.05952e-13
0.0,27.0,5.07428e-13
0.0,27.0,5.11469e-13
0.0,27.0,5.08572e-13
0.0,27.0,5.01597e-13
0.0,27.0,5.04316e-13
0.0,27.0,5.05373e-13
0.0,27.0,5.10606e-13
0.0,27.0,5.09196e-13
0.0,28.0,4.84904e-13
0.0,28.0,4.82882e-13
0.0,28.0,4.81882e-13
0.0,28.0,4.78929e-13
0.0,28.0,4.71823e-13
0.0,28.0,4.66584e-13
0.0,28.0,4.60956e-13
0.0,28.0,4.54566e-13
0.0,28.0,4.54897e-13
0.0,28.0,4.53468e-13
0.0,28.0,4.47876e-13
0.0,28.0,4.54832e-13
0.0,28.0,4.54215e-13
0.0,28.0,4.5349e-13
0.0,28.0,4.53207e-13
0.0,28.0,4.61015e-13
0.0,28.0,4.72562e-13
0.0,28.0,4.8068e-13
0.0,28.0,4.8455e-13
0.0,28.0,4.8705e-13
0.0,28.0,4.88762e-13
0.0,28.0,4.89381e-13
0.0,28.0,4.88725e-13
0.0,28.0,4.90535e-13
0.0,28.0,4.88115e-13
0.0,29.0,4.33242e-13
0.0,29.0,4.17458e-13
0.0,29.0,4.06518e-13
0.0,29.0,4.01605e-13
0.0,29.0,3.96114e-13
0.0,29.0,3.91207e-13
0.0,29.0,3.90546e-13
0.0,29.0,3.92085e-13
0.0,29.0,3.89582e-13
0.0,29.0,3.84741e-13
0.0,29.0,3.84067e-13
0.0,29.0,3.82222e-13
0.0,29.0,3.77851e-13
0.0,29.0,3.69753e-13
0.0,29.0,3.62613e-13
0.0,29.0,3.62172e-13
0.0,29.0,3.64487e-13
0.0,29.0,3.56522e-13
0.0,29.0,3.53375e-13
0.0,29.0,3.48748e-13
0.0,29.0,3.4303e-13
0.0,29.0,3.35293e-13
0.0,29.0,3.32459e-13
0.0,29.0,3.27828e-13
0.0,29.0,3.23545e-13
0.0,30.0,3.17594e-13
0.0,30.0,3.16078e-13
0.0,30.0,3.16679e-13
0.0,30.0,3.20488e-13
0.0,30.0,3.20948e-13
0.0,30.0,3.22844e-13
0.0,30.0,3.24639e-13
0.0,30.0,3.22288e-13
0.0,30.0,3.19898e-13
0.0,30.0,3.17027e-13
0.0,30.0,3.13906e-13
0.0,30.0,3.12877e-13
0.0,30.0,3.12795e-13
0.0,30.0,3.06616e-13
0.0,30.0,3.03725e-13
0.0,30.0,3.04156e-13
0.0,30.0,3.03563e-13
0.0,30.0,3.02482e-13
0.0,30.0,2.93611e-13
0.0,30.0,2.96345e-13
0.0,30.0,2.91808e-13
0.0,30.0,2.93387e-13
0.0,30.0,2.94543e-13
0.0,30.0,2.93128e-13
0.0,30.0,2.96101e-13
1.0,30.0,3.00222e-13
1.0,30.0,3.0484e-13
1.0,30.0,3.05896e-13
1.0,30.0,3.03762e-13
1.0,30.0,3.04282e-13
1.0,30.0,2.9948e-13
1.0,30.0,2.94596e-13
1.0,30.0,2.94907e-13
1.0,30.0,2.97994e-13
1.0,30.0,2.90639e-13
1.0,30.0,2.85213e-13
1.0,30.0,2.86257e-13
1.0,30.0,2.89693e-13
1.0,30.0,2.91938e-13
1.0,30.0,2.98047e-13
1.0,30.0,2.97934e-13
1.0,30.0,3.00603e-13
1.0,30.0,3.05979e-13
1.0,30.0,3.11293e-13
1.0,30.0,3.08589e-13
1.0,30.0,3.11839e-13
1.0,30.0,3.14871e-13
1.0,30.0,3.09261e-13
1.0,30.0,3.0685e-13
1.0,29.0,3.289e-13
1.0,29.0,3.35135e-13
1.0,29.0,3.36251e-13
1.0,29.0,3.45376e-13
1.0,29.0,3.60783e-13
1.0,29.0,3.65841e-13
1.0,29.0,3.74142e-13
1.0,29.0,3.75892e-13
1.0,29.0,3.83223e-13
1.0,29.0,3.83243e-13
1.0,29.0,3.92768e-13
1.0,29.0,3.97092e-13
1.0,29.0,4.04592e-13
1.0,29.0,4.087e-13
1.0,29.0,4.11571e-13
1.0,29.0,4.14125e-13
1.0,29.0,4.12768e-13
1.0,29.0,4.08684e-13
1.0,29.0,4.07563e-13
1.0,29.0,4.02053e-13
1.0,29.0,4.02955e-13
1.0,29.0,4.0201e-13
1.0,29.0,4.02785e-13
1.0,29.0,3.99368e-13
1.0,29.0,4.00441e-13
1.0,28.0,4.31726e-13
1.0,28.0,4.35001e-13
1.0,28.0,4.3385e-13
1.0,28.0,4.34965e-13
1.0,28.0,4.4008e-13
1.0,28.0,4.41456e-13
1.0,28.0,4.40119e-13
1.0,28.0,4.44242e-13
1.0,28.0,4.42709e-13
1.0,28.0,4.47817e-13
1.0,28.0,4.50911e-13
1.0,28.0,4.56105e-13
1.0,28.0,4.61242e-13
1.0,28.0,4.63058e-13
1.0,28.0,4.64998e-13
1.0,28.0,4.64063e-13
1.0,28.0,4.65569e-13
1.0,28.0,4.69517e-13
1.0,28.0,4.71519e-13
1.0,28.0,4.73626e-13
1.0,28.0,4.82481e-13
1.0,28.0,4.85211e-13
1.0,28.0,4.84468e-13
1.0,28.0,4.89313e-13
1.0,27.0,5.27114e-13
1.0,27.0,5.23303e-13
1.0,27.0,5.19196e-13
1.0,27.0,5.19392e-13
1.0,27.0,5.24608e-13
1.0,27.0,5.28711e-13
1.0,27.0,5.35638e-13
1.0,27.0,5.34778e-13
1.0,27.0,5.36969e-13
1.0,27.0,5.3792e-13
1.0,27.0,5.38437e-13
1.0,27.0,5.38984e-13
1.0,27.0,5.39422e-13
1.0,27.0,5.4202e-13
1.0,27.0,5.41553e-13
1.0,27.0,5.36764e-13
