X,Y,I
5.0,180.0,1.0239e-12
5.0,180.0,1.0179e-12
5.0,180.0,1.0163e-12
5.0,180.0,9.766e-13
5.0,180.0,9.809e-13
5.0,180.0,9.316e-13
5.0,180.0,9.12e-13
5.0,180.0,9.374e-13
5.0,180.0,8.907e-13
5.0,180.0,9.304e-13
5.0,180.0,9.339e-13
5.0,180.0,9.558e-13
5.0,180.0,9.586e-13
5.0,180.0,9.403e-13
5.0,180.0,9.467e-13
5.0,180.0,9.876e-13
5.0,180.0,9.241e-13
5.0,180.0,9.508e-13
5.0,180.0,9.603e-13
5.0,180.0,9.187e-13
5.0,180.0,8.935e-13
5.0,180.0,8.677e-13
5.0,180.0,9.369e-13
5.0,180.0,9.687e-13
5.0,180.0,9.438e-13
5.0,180.0,9.985e-13
5.0,180.0,9.58e-13
5.0,180.0,9.098e-13
5.0,180.0,9.493e-13
5.0,180.0,9.258e-13
5.0,180.0,9.334e-13
5.0,180.0,9.628e-13
5.0,180.0,9.45e-13
5.0,180.0,9.51e-13
5.0,180.0,9.603e-13
5.0,180.0,9.984e-13
5.0,180.0,1.0038e-12
5.0,180.0,9.853e-13
5.0,180.0,9.779e-13
5.0,180.0,9.828e-13
5.0,180.0,9.557e-13
5.0,180.0,9.245e-13
5.0,180.0,9.66e-13
5.0,180.0,9.671e-13
5.0,175.0,9.9e-13
5.0,175.0,1.0327e-12
5.0,175.0,1.0108e-12
5.0,175.0,1.0323e-12
5.0,175.0,1.0315e-12
5.0,175.0,1.0521e-12
5.0,175.0,1.0328e-12
5.0,175.0,1.0711e-12
5.0,175.0,1.0561e-12
5.0,175.0,1.1211e-12
5.0,175.0,1.1259e-12
5.0,175.0,1.1357e-12
5.0,175.0,1.1631e-12
5.0,175.0,1.1715e-12
5.0,175.0,1.2202e-12
5.0,175.0,1.2503e-12
5.0,175.0,1.1785e-12
5.0,175.0,1.1724e-12
5.0,175.0,1.2138e-12
5.0,175.0,1.2364e-12
5.0,175.0,1.194e-12
5.0,175.0,1.1614e-12
5.0,175.0,1.1891e-12
5.0,175.0,1.1944e-12
5.0,175.0,1.1754e-12
5.0,175.0,1.2127e-12
5.0,175.0,1.1826e-12
5.0,175.0,1.1826e-12
5.0,175.0,1.1465e-12
5.0,175.0,1.1611e-12
5.0,175.0,1.1766e-12
5.0,175.0,1.1442e-12
5.0,175.0,1.161e-12
5.0,175.0,1.1608e-12
5.0,175.0,1.1697e-12
5.0,175.0,1.117e-12
5.0,175.0,1.1739e-12
5.0,175.0,1.1667e-12
5.0,175.0,1.1859e-12
5.0,175.0,1.2041e-12
5.0,175.0,1.2033e-12
5.0,175.0,1.1253e-12
5.0,175.0,1.0952e-12
5.0,175.0,1.1488e-12
5.0,175.0,1.1849e-12
5.0,175.0,1.127e-12
5.0,175.0,1.1649e-12
5.0,175.0,1.156e-12
5.0,175.0,1.142e-12
5.0,175.0,1.1573e-12
5.0,175.0,1.1842e-12
5.0,170.0,1.2548e-12
5.0,170.0,1.26e-12
5.0,170.0,1.2276e-12
5.0,170.0,1.3307e-12
5.0,170.0,1.3139e-12
5.0,170.0,1.353e-12
5.0,170.0,1.3602e-12
5.0,170.0,1.3183e-12
5.0,170.0,1.3327e-12
5.0,170.0,1.3944e-12
5.0,170.0,1.3693e-12
5.0,170.0,1.3848e-12
5.0,170.0,1.3848e-12
5.0,170.0,1.3431e-12
5.0,170.0,1.3449e-12
5.0,170.0,1.3662e-12
5.0,170.0,1.3555e-12
5.0,170.0,1.3307e-12
5.0,170.0,1.3506e-12
5.0,170.0,1.3771e-12
5.0,170.0,1.3667e-12
5.0,170.0,1.3543e-12
5.0,170.0,1.3448e-12
5.0,170.0,1.3214e-12
5.0,170.0,1.3548e-12
5.0,170.0,1.3436e-12
5.0,170.0,1.3539e-12
5.0,170.0,1.3653e-12
5.0,170.0,1.3705e-12
5.0,170.0,1.3878e-12
5.0,170.0,1.398e-12
5.0,170.0,1.3744e-12
5.0,170.0,1.3624e-12
5.0,170.0,1.3395e-12
5.0,170.0,1.3381e-12
5.0,170.0,1.3416e-12
5.0,170.0,1.3562e-12
5.0,170.0,1.3156e-12
5.0,170.0,1.3625e-12
5.0,170.0,1.3007e-12
5.0,170.0,1.2929e-12
5.0,170.0,1.3275e-12
5.0,170.0,1.3116e-12
5.0,170.0,1.2876e-12
5.0,170.0,1.2737e-12
5.0,170.0,1.3121e-12
5.0,170.0,1.3125e-12
5.0,170.0,1.3261e-12
5.0,170.0,1.3613e-12
5.0,170.0,1.3408e-12
5.0,170.0,1.3304e-12
10.0,170.0,1.2243e-12
10.0,170.0,1.2372e-12
10.0,170.0,1.2252e-12
10.0,170.0,1.2432e-12
10.0,170.0,1.2617e-12
10.0,170.0,1.2742e-12
10.0,170.0,1.2423e-12
10.0,170.0,1.2085e-12
10.0,170.0,1.2133e-12
10.0,170.0,1.2138e-12
10.0,170.0,1.2196e-12
10.0,170.0,1.2108e-12
10.0,170.0,1.2351e-12
10.0,170.0,1.2329e-12
10.0,170.0,1.2119e-12
10.0,170.0,1.2271e-12
10.0,170.0,1.2382e-12
10.0,170.0,1.2434e-12
10.0,170.0,1.2415e-12
10.0,170.0,1.2163e-12
10.0,170.0,1.1721e-12
10.0,170.0,1.2288e-12
10.0,170.0,1.2373e-12
10.0,170.0,1.2479e-12
10.0,170.0,1.202e-12
10.0,170.0,1.1809e-12
10.0,170.0,1.1944e-12
10.0,170.0,1.216e-12
10.0,170.0,1.1665e-12
10.0,170.0,1.1637e-12
10.0,170.0,1.208e-12
10.0,170.0,1.2137e-12
10.0,170.0,1.1917e-12
10.0,170.0,1.2046e-12
10.0,170.0,1.1942e-12
10.0,170.0,1.214e-12
10.0,170.0,1.239e-12
10.0,170.0,1.2112e-12
10.0,170.0,1.2307e-12
10.0,170.0,1.222e-12
10.0,170.0,1.2144e-12
10.0,170.0,1.17e-12
10.0,170.0,1.1639e-12
10.0,170.0,1.1801e-12
10.0,170.0,1.2085e-12
10.0,170.0,1.1918e-12
10.0,170.0,1.1602e-12
10.0,170.0,1.2227e-12
10.0,170.0,1.1913e-12
10.0,170.0,1.241e-12
10.0,170.0,1.2239e-12
10.0,175.0,1.2337e-12
10.0,175.0,1.2159e-12
10.0,175.0,1.2011e-12
10.0,175.0,1.2143e-12
10.0,175.0,1.192e-12
10.0,175.0,1.2556e-12
10.0,175.0,1.2809e-12
10.0,175.0,1.2888e-12
10.0,175.0,1.3818e-12
10.0,175.0,1.4568e-12
10.0,175.0,1.6162e-12
10.0,175.0,2.0733e-12
10.0,175.0,2.5141e-12
10.0,175.0,2.7579e-12
10.0,175.0,2.9139e-12
10.0,175.0,2.9335e-12
10.0,175.0,2.948e-12
10.0,175.0,2.9323e-12
10.0,175.0,2.9663e-12
10.0,175.0,2.9773e-12
10.0,175.0,2.9773e-12
10.0,175.0,2.9773e-12
10.0,175.0,2.9959e-12
10.0,175.0,2.9874e-12
10.0,175.0,3.0292e-12
10.0,175.0,3.0718e-12
10.0,175.0,2.9734e-12
10.0,175.0,2.9845e-12
10.0,175.0,3.0584e-12
10.0,175.0,3.0606e-12
10.0,175.0,3.0054e-12
10.0,175.0,3.0123e-12
10.0,175.0,3.0081e-12
10.0,175.0,3.0151e-12
10.0,175.0,2.9734e-12
10.0,175.0,2.9505e-12
10.0,175.0,3.016e-12
10.0,175.0,3.0179e-12
10.0,175.0,3.0032e-12
10.0,175.0,3.0316e-12
10.0,175.0,3.013e-12
10.0,175.0,2.9862e-12
10.0,175.0,3.0178e-12
10.0,175.0,3.0347e-12
10.0,175.0,2.9985e-12
10.0,175.0,3.0328e-12
10.0,175.0,2.9911e-12
10.0,175.0,3.0224e-12
10.0,175.0,2.9924e-12
10.0,175.0,2.9799e-12
10.0,175.0,2.9555e-12
10.0,180.0,3.17593e-11
10.0,180.0,3.71773e-11
10.0,180.0,4.13194e-11
10.0,180.0,4.35941e-11
10.0,180.0,4.5493e-11
10.0,180.0,4.59081e-11
10.0,180.0,4.63608e-11
10.0,180.0,4.68071e-11
10.0,180.0,4.73353e-11
10.0,180.0,4.74582e-11
10.0,180.0,4.69223e-11
10.0,180.0,4.60557e-11
10.0,180.0,4.50554e-11
10.0,180.0,4.42704e-11
10.0,180.0,4.3769e-11
10.0,180.0,4.39748e-11
10.0,180.0,4.40111e-11
10.0,180.0,4.38658e-11
10.0,180.0,4.38832e-11
10.0,180.0,4.38279e-11
10.0,180.0,4.38192e-11
10.0,180.0,4.36777e-11
10.0,180.0,4.37967e-11
10.0,180.0,4.38259e-11
10.0,180.0,4.40818e-11
10.0,180.0,4.4003e-11
10.0,180.0,4.40211e-11
10.0,180.0,4.39253e-11
10.0,180.0,4.37712e-11
10.0,180.0,4.39377e-11
10.0,180.0,4.40551e-11
10.0,180.0,4.37163e-11
10.0,180.0,4.36164e-11
10.0,180.0,4.38435e-11
10.0,180.0,4.40925e-11
10.0,180.0,4.39878e-11
10.0,180.0,4.39496e-11
10.0,180.0,4.39304e-11
10.0,180.0,4.3981e-11
10.0,180.0,4.41014e-11
10.0,180.0,4.42762e-11
10.0,180.0,4.4221e-11
10.0,180.0,4.39212e-11
10.0,180.0,4.43494e-11
10.0,180.0,4.41162e-11
10.0,180.0,4.42845e-11
10.0,180.0,4.41545e-11
10.0,180.0,4.39541e-11
10.0,180.0,4.41388e-11
10.0,180.0,4.41466e-11
10.0,180.0,4.40237e-11
10.0,180.0,4.41158e-11
10.0,185.0,4.22671e-11
10.0,185.0,4.06599e-11
10.0,185.0,3.95312e-11
10.0,185.0,3.94668e-11
10.0,185.0,3.99601e-11
10.0,185.0,3.8973e-11
10.0,185.0,3.79756e-11
10.0,185.0,3.6741e-11
10.0,185.0,3.49259e-11
10.0,185.0,3.37724e-11
10.0,185.0,3.41824e-11
10.0,185.0,3.42024e-11
10.0,185.0,3.3753e-11
10.0,185.0,3.34828e-11
10.0,185.0,3.31758e-11
10.0,185.0,3.32124e-11
10.0,185.0,3.32367e-11
10.0,185.0,3.3412e-11
10.0,185.0,3.34209e-11
10.0,185.0,3.33213e-11
10.0,185.0,3.32606e-11
10.0,185.0,3.33549e-11
10.0,185.0,3.34418e-11
10.0,185.0,3.34207e-11
10.0,185.0,3.35216e-11
10.0,185.0,3.34733e-11
10.0,185.0,3.35114e-11
10.0,185.0,3.36485e-11
10.0,185.0,3.34171e-11
10.0,185.0,3.34044e-11
10.0,185.0,3.34921e-11
10.0,185.0,3.35627e-11
10.0,185.0,3.35647e-11
10.0,185.0,3.31832e-11
10.0,185.0,3.28481e-11
10.0,185.0,3.31339e-11
10.0,185.0,3.3227e-11
10.0,185.0,3.33723e-11
10.0,185.0,3.34298e-11
10.0,185.0,3.32302e-11
10.0,185.0,3.31023e-11
10.0,185.0,3.31934e-11
10.0,185.0,3.34415e-11
10.0,185.0,3.32366e-11
10.0,185.0,3.33188e-11
10.0,185.0,3.33856e-11
10.0,185.0,3.36616e-11
10.0,185.0,3.34968e-11
10.0,185.0,3.32485e-11
10.0,185.0,3.3326e-11
10.0,185.0,3.35236e-11
10.0,190.0,7.8629e-12
10.0,190.0,3.5361e-12
10.0,190.0,2.0306e-12
10.0,190.0,1.4894e-12
10.0,190.0,1.1404e-12
10.0,190.0,1.0553e-12
10.0,190.0,1.0332e-12
10.0,190.0,1.0385e-12
10.0,190.0,1.0199e-12
10.0,190.0,1.0347e-12
10.0,190.0,1.0384e-12
10.0,190.0,1.0429e-12
10.0,190.0,9.884e-13
10.0,190.0,1.046e-12
10.0,190.0,1.0367e-12
10.0,190.0,9.974e-13
10.0,190.0,1.0099e-12
10.0,190.0,1.0086e-12
10.0,190.0,1.0262e-12
10.0,190.0,1.0504e-12
10.0,190.0,1.0063e-12
10.0,190.0,1.0266e-12
10.0,190.0,1.0897e-12
10.0,190.0,1.0484e-12
10.0,190.0,1.0205e-12
10.0,190.0,1.014e-12
10.0,190.0,1.0159e-12
10.0,190.0,9.929e-13
10.0,190.0,1.0517e-12
10.0,190.0,1.0063e-12
10.0,190.0,9.944e-13
10.0,190.0,1.0117e-12
10.0,190.0,1.0256e-12
10.0,190.0,1.0464e-12
10.0,190.0,1.0237e-12
10.0,190.0,1.0585e-12
10.0,190.0,1.0304e-12
10.0,190.0,1.0085e-12
10.0,190.0,1.0328e-12
10.0,190.0,1.0643e-12
10.0,190.0,1.042e-12
10.0,190.0,1.0523e-12
10.0,190.0,1.0367e-12
10.0,190.0,1.0737e-12
10.0,190.0,1.0645e-12
10.0,190.0,1.0498e-12
10.0,190.0,1.0359e-12
10.0,190.0,1.0617e-12
10.0,190.0,1.0604e-12
10.0,190.0,1.0456e-12
10.0,190.0,1.0619e-12
15.0,190.0,1.1087e-12
15.0,190.0,1.169e-12
15.0,190.0,1.1263e-12
15.0,190.0,1.1574e-12
15.0,190.0,1.1839e-12
15.0,190.0,1.228e-12
15.0,190.0,1.2614e-12
15.0,190.0,1.313e-12
15.0,190.0,1.303e-12
15.0,190.0,1.352e-12
15.0,190.0,1.3675e-12
15.0,190.0,1.4056e-12
15.0,190.0,1.3581e-12
15.0,190.0,1.3799e-12
15.0,190.0,1.3681e-12
15.0,190.0,1.3649e-12
15.0,190.0,1.3535e-12
15.0,190.0,1.3804e-12
15.0,190.0,1.3862e-12
15.0,190.0,1.3973e-12
15.0,190.0,1.4327e-12
15.0,190.0,1.3732e-12
15.0,190.0,1.3444e-12
15.0,190.0,1.3751e-12
15.0,190.0,1.3676e-12
15.0,190.0,1.3578e-12
15.0,190.0,1.3446e-12
15.0,190.0,1.4138e-12
15.0,190.0,1.3653e-12
15.0,190.0,1.4009e-12
15.0,190.0,1.3662e-12
15.0,190.0,1.3675e-12
15.0,190.0,1.3762e-12
15.0,190.0,1.3772e-12
15.0,190.0,1.4337e-12
15.0,190.0,1.4119e-12
15.0,190.0,1.3813e-12
15.0,190.0,1.3985e-12
15.0,190.0,1.4044e-12
15.0,190.0,1.4121e-12
15.0,190.0,1.4096e-12
15.0,190.0,1.4018e-12
15.0,190.0,1.4363e-12
15.0,190.0,1.3857e-12
15.0,190.0,1.3614e-12
15.0,190.0,1.3818e-12
15.0,190.0,1.3921e-12
15.0,190.0,1.3943e-12
15.0,190.0,1.4249e-12
15.0,190.0,1.3738e-12
15.0,190.0,1.3631e-12
15.0,185.0,1.4791e-12
15.0,185.0,1.5197e-12
15.0,185.0,1.4725e-12
15.0,185.0,1.5352e-12
15.0,185.0,1.4912e-12
15.0,185.0,1.5028e-12
15.0,185.0,1.5032e-12
15.0,185.0,1.4897e-12
15.0,185.0,1.463e-12
15.0,185.0,1.4837e-12
15.0,185.0,1.4884e-12
15.0,185.0,1.4926e-12
15.0,185.0,1.4613e-12
15.0,185.0,1.4858e-12
15.0,185.0,1.4694e-12
15.0,185.0,1.4453e-12
15.0,185.0,1.4414e-12
15.0,185.0,1.4165e-12
15.0,185.0,1.4497e-12
15.0,185.0,1.4322e-12
15.0,185.0,1.4996e-12
15.0,185.0,1.45e-12
15.0,185.0,1.4164e-12
15.0,185.0,1.4095e-12
15.0,185.0,1.4768e-12
15.0,185.0,1.4715e-12
15.0,185.0,1.4397e-12
15.0,185.0,1.3829e-12
15.0,185.0,1.4444e-12
15.0,185.0,1.4305e-12
15.0,185.0,1.4171e-12
15.0,185.0,1.3939e-12
15.0,185.0,1.4087e-12
15.0,185.0,1.4292e-12
15.0,185.0,1.4691e-12
15.0,185.0,1.4253e-12
15.0,185.0,1.4045e-12
15.0,185.0,1.4362e-12
15.0,185.0,1.4503e-12
15.0,185.0,1.439e-12
15.0,185.0,1.4794e-12
15.0,185.0,1.4225e-12
15.0,185.0,1.4043e-12
15.0,185.0,1.3937e-12
15.0,185.0,1.3834e-12
15.0,185.0,1.4561e-12
15.0,185.0,1.4424e-12
15.0,185.0,1.4756e-12
15.0,185.0,1.438e-12
15.0,185.0,1.3781e-12
15.0,185.0,1.4187e-12
15.0,180.0,1.4639e-12
15.0,180.0,1.459e-12
15.0,180.0,1.3813e-12
15.0,180.0,1.3788e-12
