X,Y,I
9.0,170.5,3.56529e-13
9.0,170.5,3.57311e-13
9.0,170.5,3.51898e-13
9.0,170.5,3.56224e-13
9.0,170.5,3.56575e-13
9.0,170.5,3.55083e-13
9.0,170.5,3.55234e-13
9.0,170.5,3.6234e-13
9.0,170.5,3.7271e-13
9.0,170.5,3.74325e-13
9.0,170.5,3.75e-13
9.0,170.5,3.82123e-13
9.0,170.6,3.81795e-13
9.0,170.6,3.83136e-13
9.0,170.6,3.88557e-13
9.0,170.6,3.85234e-13
9.0,170.6,3.76104e-13
9.0,170.6,3.70779e-13
9.0,170.6,3.71833e-13
9.0,170.6,3.68042e-13
9.0,170.6,3.67906e-13
9.0,170.6,3.65148e-13
9.0,170.6,3.6106e-13
9.0,170.6,3.58162e-13
9.0,170.6,3.65653e-13
9.0,170.6,3.69003e-13
9.0,170.6,3.68843e-13
9.0,170.6,3.70813e-13
9.0,170.6,3.6921e-13
9.0,170.6,3.65188e-13
9.0,170.6,3.61212e-13
9.0,170.6,3.63534e-13
9.0,170.6,3.57391e-13
9.0,170.6,3.58071e-13
9.0,170.6,3.60748e-13
9.0,170.6,3.60286e-13
9.0,170.6,3.58598e-13
9.0,170.6,3.58555e-13
9.0,170.6,3.57452e-13
9.0,170.6,3.55776e-13
9.0,170.6,3.57593e-13
9.0,170.6,3.65238e-13
9.0,170.6,3.68376e-13
9.0,170.6,3.61584e-13
9.0,170.7,3.55997e-13
9.0,170.7,3.48231e-13
9.0,170.7,3.39805e-13
9.0,170.7,3.38894e-13
9.0,170.7,3.41084e-13
9.0,170.7,3.41761e-13
9.0,170.7,3.366e-13
9.0,170.7,3.36258e-13
9.0,170.7,3.3601e-13
9.0,170.7,3.40952e-13
9.0,170.7,3.31144e-13
9.0,170.7,3.33055e-13
9.0,170.7,3.36204e-13
9.0,170.7,3.41654e-13
9.0,170.7,3.39697e-13
9.0,170.7,3.3836e-13
9.0,170.7,3.45172e-13
9.0,170.7,3.38952e-13
9.0,170.7,3.34137e-13
9.0,170.7,3.31526e-13
9.0,170.7,3.36427e-13
9.0,170.7,3.32954e-13
9.0,170.7,3.29174e-13
9.0,170.7,3.29995e-13
9.0,170.7,3.26591e-13
9.0,170.7,3.25367e-13
9.0,170.7,3.21915e-13
9.0,170.7,3.16436e-13
9.0,170.7,3.20842e-13
9.0,170.7,3.28359e-13
9.0,170.7,3.32673e-13
9.0,170.7,3.30474e-13
9.0,170.8,3.17994e-13
9.0,170.8,3.15153e-13
9.0,170.8,3.12489e-13
9.0,170.8,3.19622e-13
9.0,170.8,3.15785e-13
9.0,170.8,3.14726e-13
9.0,170.8,3.09968e-13
9.0,170.8,3.1218e-13
9.0,170.8,3.23397e-13
9.0,170.8,3.3285e-13
9.0,170.8,3.30856e-13
9.0,170.8,3.23601e-13
9.0,170.8,3.24148e-13
9.0,170.8,3.23852e-13
9.0,170.8,3.24435e-13
9.0,170.8,3.27874e-13
9.0,170.8,3.2629e-13
9.0,170.8,3.25902e-13
9.0,170.8,3.28931e-13
9.0,170.8,3.27777e-13
9.0,170.8,3.33294e-13
9.0,170.8,3.33988e-13
9.0,170.8,3.32537e-13
9.0,170.8,3.32821e-13
9.0,170.8,3.34014e-13
9.0,170.8,3.35031e-13
9.0,170.8,3.33231e-13
9.0,170.8,3.26494e-13
9.0,170.8,3.21631e-13
9.0,170.8,3.19704e-13
9.0,170.8,3.18676e-13
9.0,170.8,3.11915e-13
9.0,170.9,3.34963e-13
9.0,170.9,3.33799e-13
9.0,170.9,3.30722e-13
9.0,170.9,3.38421e-13
9.0,170.9,3.3988e-13
9.0,170.9,3.41349e-13
9.0,170.9,3.43335e-13
9.0,170.9,3.44041e-13
9.0,170.9,3.37529e-13
9.0,170.9,3.36742e-13
9.0,170.9,3.41291e-13
9.0,170.9,3.42728e-13
9.0,170.9,3.3775e-13
9.0,170.9,3.3562e-13
9.0,170.9,3.30559e-13
9.0,170.9,3.25656e-13
9.0,170.9,3.24055e-13
9.0,170.9,3.26255e-13
9.0,170.9,3.32845e-13
9.0,170.9,3.43829e-13
9.0,170.9,3.51561e-13
9.0,170.9,3.55392e-13
9.0,170.9,3.60051e-13
9.0,170.9,3.54795e-13
9.0,170.9,3.61025e-13
9.0,170.9,3.67906e-13
9.0,170.9,3.77713e-13
9.0,170.9,3.77837e-13
9.0,170.9,3.7942e-13
9.0,170.9,3.77268e-13
9.0,170.9,3.82628e-13
9.0,170.9,3.72865e-13
9.0,171.0,3.35675e-13
9.0,171.0,3.42178e-13
9.0,171.0,3.48085e-13
9.0,171.0,3.56212e-13
9.0,171.0,3.58093e-13
9.0,171.0,3.61789e-13
9.0,171.0,3.69508e-13
9.0,171.0,3.68226e-13
9.0,171.0,3.72487e-13
9.0,171.0,3.7099e-13
9.0,171.0,3.66732e-13
9.0,171.0,3.66031e-13
9.0,171.0,3.64114e-13
9.0,171.0,3.6383e-13
9.0,171.0,3.65411e-13
9.0,171.0,3.62684e-13
9.0,171.0,3.60509e-13
9.0,171.0,3.64292e-13
9.0,171.0,3.57726e-13
9.0,171.0,3.5151e-13
9.0,171.0,3.49668e-13
9.0,171.0,3.52315e-13
9.0,171.0,3.52105e-13
9.0,171.0,3.54199e-13
9.0,171.0,3.63902e-13
9.0,171.0,3.63998e-13
9.0,171.0,3.60305e-13
9.0,171.0,3.64664e-13
9.0,171.0,3.60601e-13
9.0,171.0,3.58881e-13
9.0,171.0,3.60456e-13
9.0,171.1,4.11956e-13
9.0,171.1,4.17023e-13
9.0,171.1,4.14932e-13
9.0,171.1,4.18449e-13
9.0,171.1,4.20533e-13
9.0,171.1,4.19974e-13
9.0,171.1,4.18587e-13
9.0,171.1,4.18273e-13
9.0,171.1,4.18952e-13
9.0,171.1,4.12982e-13
9.0,171.1,4.11683e-13
9.0,171.1,4.17066e-13
9.0,171.1,4.23736e-13
9.0,171.1,4.27885e-13
9.0,171.1,4.25068e-13
9.0,171.1,4.23924e-13
9.0,171.1,4.17686e-13
9.0,171.1,4.15234e-13
9.0,171.1,4.16464e-13
9.0,171.1,4.12633e-13
9.0,171.1,4.10828e-13
9.0,171.1,4.0864e-13
9.0,171.1,4.10815e-13
9.0,171.1,4.1177e-13
9.0,171.1,4.10697e-13
9.0,171.1,4.10998e-13
9.0,171.1,4.13327e-13
9.0,171.1,4.11011e-13
9.0,171.1,4.03326e-13
9.0,171.1,4.04318e-13
9.0,171.1,4.05995e-13
9.0,171.2,4.04076e-13
9.0,171.2,4.00221e-13
9.0,171.2,4.05178e-13
9.0,171.2,4.04114e-13
9.0,171.2,3.99401e-13
9.0,171.2,4.07348e-13
9.0,171.2,4.08546e-13
9.0,171.2,4.0464e-13
9.0,171.2,4.04207e-13
9.0,171.2,4.01091e-13
9.0,171.2,3.99281e-13
9.0,171.2,4.03141e-13
9.0,171.2,4.00405e-13
9.0,171.2,4.04953e-13
9.0,171.2,3.99247e-13
9.0,171.2,4.00042e-13
9.0,171.2,4.03558e-13
9.0,171.2,3.95352e-13
9.0,171.2,3.93006e-13
9.0,171.2,3.96335e-13
9.0,171.2,3.99219e-13
9.0,171.2,4.07945e-13
9.0,171.2,4.1148e-13
9.0,171.2,4.1621e-13
9.0,171.2,4.0956e-13
9.0,171.2,4.08558e-13
9.0,171.2,4.06292e-13
9.0,171.2,4.11699e-13
9.0,171.2,4.12212e-13
9.0,171.2,4.09215e-13
9.0,171.2,4.08749e-13
9.0,171.3,3.84716e-13
9.0,171.3,3.86156e-13
9.0,171.3,3.87486e-13
9.0,171.3,3.86629e-13
9.0,171.3,3.83464e-13
9.0,171.3,3.81277e-13
9.0,171.3,3.79012e-13
9.0,171.3,3.76434e-13
9.0,171.3,3.80203e-13
9.0,171.3,3.79921e-13
9.0,171.3,3.82587e-13
9.0,171.3,3.83968e-13
9.0,171.3,3.86356e-13
9.0,171.3,3.84918e-13
9.0,171.3,3.85306e-13
9.0,171.3,3.94973e-13
9.0,171.3,3.90436e-13
9.0,171.3,3.84776e-13
9.0,171.3,3.81353e-13
9.0,171.3,3.89364e-13
9.0,171.3,3.90802e-13
9.0,171.3,3.84494e-13
9.0,171.3,3.83521e-13
9.0,171.3,3.86741e-13
9.0,171.3,3.85027e-13
9.0,171.3,3.83362e-13
9.0,171.3,3.8218e-13
9.0,171.3,3.67061e-13
9.0,171.3,3.64804e-13
9.0,171.3,3.60957e-13
9.0,171.3,3.56258e-13
9.0,171.4,3.55221e-13
9.0,171.4,3.5345e-13
9.0,171.4,3.59741e-13
9.0,171.4,3.54198e-13
9.0,171.4,3.57172e-13
9.0,171.4,3.57287e-13
9.0,171.4,3.52751e-13
9.0,171.4,3.57558e-13
9.0,171.4,3.67391e-13
9.0,171.4,3.67457e-13
9.0,171.4,3.63158e-13
9.0,171.4,3.66017e-13
9.0,171.4,3.62871e-13
9.0,171.4,3.60797e-13
9.0,171.4,3.58427e-13
9.0,171.4,3.5839e-13
9.0,171.4,3.61955e-13
9.0,171.4,3.53069e-13
9.0,171.4,3.6142e-13
9.0,171.4,3.62255e-13
9.0,171.4,3.6953e-13
9.0,171.4,3.75144e-13
9.0,171.4,3.72637e-13
9.0,171.4,3.71292e-13
9.0,171.4,3.69809e-13
9.0,171.4,3.69838e-13
9.0,171.4,3.66589e-13
9.0,171.4,3.62386e-13
9.0,171.4,3.61747e-13
9.0,171.4,3.6589e-13
9.0,171.4,3.6468e-13
9.0,171.4,3.72908e-13
9.0,171.5,4.20357e-13
9.0,171.5,4.24113e-13
9.0,171.5,4.28855e-13
9.0,171.5,4.20626e-13
9.0,171.5,4.18315e-13
9.0,171.5,4.14727e-13
9.0,171.5,4.13209e-13
9.0,171.5,4.13066e-13
9.0,171.5,4.12729e-13
9.0,171.5,4.12987e-13
9.0,171.5,4.07376e-13
9.0,171.5,4.12455e-13
9.0,171.5,4.0639e-13
9.0,171.5,4.10269e-13
9.0,171.5,4.17503e-13
9.0,171.5,4.2768e-13
9.0,171.5,4.23517e-13
9.0,171.5,4.2498e-13
9.0,171.5,4.20457e-13
9.0,171.5,4.18925e-13
9.0,171.5,4.18128e-13
9.0,171.5,4.20937e-13
9.0,171.5,4.0915e-13
9.0,171.5,4.04317e-13
9.0,171.5,4.07899e-13
9.0,171.5,4.12804e-13
9.0,171.5,4.07325e-13
9.0,171.5,4.08875e-13
9.0,171.5,4.09445e-13
9.0,171.5,4.12088e-13
9.0,171.5,4.12836e-13
9.0,171.6,3.74607e-13
9.0,171.6,3.86705e-13
9.0,171.6,3.89564e-13
9.0,171.6,3.96402e-13
9.0,171.6,4.00179e-13
9.0,171.6,4.04598e-13
9.0,171.6,4.11871e-13
9.0,171.6,4.19781e-13
9.0,171.6,4.29429e-13
9.0,171.6,4.34739e-13
9.0,171.6,4.40019e-13
9.0,171.6,4.39606e-13
9.0,171.6,4.35825e-13
9.0,171.6,4.4622e-13
9.0,171.6,4.5154e-13
9.0,171.6,4.47693e-13
9.0,171.6,4.44633e-13
9.0,171.6,4.46238e-13
9.0,171.6,4.43181e-13
9.0,171.6,4.39422e-13
9.0,171.6,4.37674e-13
9.0,171.6,4.34688e-13
9.0,171.6,4.4576e-13
9.0,171.6,4.48076e-13
9.0,171.6,4.45329e-13
9.0,171.6,4.55126e-13
9.0,171.6,4.61593e-13
9.0,171.6,4.59636e-13
9.0,171.6,4.57819e-13
9.0,171.6,4.56701e-13
9.0,171.6,4.60234e-13
9.0,171.6,4.63883e-13
9.0,171.7,4.79638e-13
9.0,171.7,4.74459e-13
9.0,171.7,4.70809e-13
9.0,171.7,4.67199e-13
9.0,171.7,4.64162e-13
9.0,171.7,4.56465e-13
9.0,171.7,4.54733e-13
9.0,171.7,4.5881e-13
9.0,171.7,4.56805e-13
9.0,171.7,4.55326e-13
9.0,171.7,4.5523e-13
9.0,171.7,4.5042e-13
9.0,171.7,4.51348e-13
9.0,171.7,4.37794e-13
9.0,171.7,4.33033e-13
9.0,171.7,4.32619e-13
9.0,171.7,4.34414e-13
9.0,171.7,4.44546e-13
9.0,171.7,4.499e-13
9.0,171.7,4.54209e-13
9.0,171.7,4.53537e-13
9.0,171.7,4.52265e-13
9.0,171.7,4.58238e-13
9.0,171.7,4.49927e-13
9.0,171.7,4.46656e-13
9.0,171.7,4.38427e-13
9.0,171.7,4.31317e-13
9.0,171.7,4.29405e-13
9.0,171.7,4.25635e-13
9.0,171.7,4.19927e-13
9.0,171.7,4.14837e-13
9.0,171.8,4.18263e-13
9.0,171.8,4.19429e-13
9.0,171.8,4.20665e-13
9.0,171.8,4.24916e-13
9.0,171.8,4.31336e-13
9.0,171.8,4.34852e-13
9.0,171.8,4.39021e-13
9.0,171.8,4.4152e-13
9.0,171.8,4.4491e-13
9.0,171.8,4.5134e-13
9.0,171.8,4.47282e-13
9.0,171.8,4.54245e-13
9.0,171.8,4.5119e-13
9.0,171.8,4.53844e-13
9.0,171.8,4.5333e-13
9.0,171.8,4.5785e-13
9.0,171.8,4.61994e-13
9.0,171.8,4.62002e-13
9.0,171.8,4.54412e-13
9.0,171.8,4.49326e-13
9.0,171.8,4.49615e-13
9.0,171.8,4.41377e-13
9.0,171.8,4.4134e-13
9.0,171.8,4.47799e-13
9.0,171.8,4.49602e-13
9.0,171.8,4.40704e-13
9.0,171.8,4.41981e-13
9.0,171.8,4.34467e-13
9.0,171.8,4.3406e-13
9.0,171.8,4.30821e-13
9.0,171.8,4.398e-13
9.0,171.9,4.7417e-13
9.0,171.9,4.75428e-13
9.0,171.9,4.81444e-13
9.0,171.9,4.72223e-13
9.0,171.9,4.64843e-13
9.0,171.9,4.56072e-13
9.0,171.9,4.50317e-13
9.0,171.9,4.4305e-13
9.0,171.9,4.32868e-13
9.0,171.9,4.3746e-13
9.0,171.9,4.42678e-13
9.0,171.9,4.48018e-13
9.0,171.9,4.44704e-13
9.0,171.9,4.41176e-13
9.0,171.9,4.39131e-13
9.0,171.9,4.31011e-13
9.0,171.9,4.30419e-13
9.0,171.9,4.2112e-13
9.0,171.9,4.2362e-13
9.0,171.9,4.2193e-13
9.0,171.9,4.16851e-13
9.0,171.9,4.22876e-13
9.0,171.9,4.15747e-13
9.0,171.9,4.17055e-13
9.0,171.9,4.29978e-13
9.0,171.9,4.22645e-13
9.0,171.9,4.16294e-13
9.0,171.9,4.21307e-13
9.0,171.9,4.17339e-13
9.0,171.9,4.11635e-13
9.0,171.9,4.06271e-13
9.0,172.0,4.14929e-13
9.0,172.0,4.15307e-13
9.0,172.0,4.12241e-13
9.0,172.0,4.14976e-13
9.0,172.0,4.1238e-13
9.0,172.0,4.17068e-13
9.0,172.0,4.13833e-13
9.0,172.0,4.13168e-13
9.0,172.0,4.12772e-13
9.0,172.0,4.17068e-13
9.0,172.0,4.1865e-13
9.0,172.0,4.11208e-13
9.0,172.0,4.14627e-13
9.0,172.0,4.10333e-13
9.0,172.0,4.17088e-13
9.0,172.0,4.11243e-13
9.0,172.0,4.06183e-13
9.0,172.0,4.07138e-13
9.0,172.0,4.08228e-13
9.0,172.0,4.10796e-13
9.0,172.0,4.13701e-13
9.0,172.0,4.18544e-13
9.0,172.0,4.1918e-13
9.0,172.0,4.25181e-13
9.0,172.0,4.17635e-13
9.0,172.0,4.24111e-13
9.0,172.0,4.25573e-13
9.0,172.0,4.2951e-13
9.0,172.0,4.35087e-13
9.0,172.0,4.28873e-13
9.0,172.0,4.24794e-13
9.0,172.0,4.19326e-13
9.0,172.1,4.14106e-13
9.0,172.1,4.1716e-13
9.0,172.1,4.22136e-13
9.0,172.1,4.25909e-13
9.0,172.1,4.27568e-13
9.0,172.1,4.29085e-13
9.0,172.1,4.33271e-13
9.0,172.1,4.27464e-13
9.0,172.1,4.21918e-13
9.0,172.1,4.15249e-13
9.0,172.1,4.07182e-13
9.0,172.1,4.03949e-13
9.0,172.1,3.99371e-13
9.0,172.1,3.98023e-13
9.0,172.1,3.99531e-13
9.0,172.1,3.9346e-13
9.0,172.1,4.06866e-13
9.0,172.1,4.12023e-13
9.0,172.1,4.12692e-13
9.0,172.1,4.13485e-13
9.0,172.1,4.15338e-13
9.0,172.1,4.12438e-13
9.0,172.1,4.08044e-13
9.0,172.1,4.03765e-13
9.0,172.1,4.0387e-13
9.0,172.1,4.06248e-13
9.0,172.1,4.05762e-13
9.0,172.1,3.99435e-13
9.0,172.1,3.98942e-13
9.0,172.1,4.00082e-13
9.0,172.1,3.98245e-13
9.0,172.2,4.0407e-13
9.0,172.2,4.05154e-13
9.0,172.2,4.02401e-13
9.0,172.2,3.99976e-13
9.0,172.2,3.95789e-13
9.0,172.2,3.90899e-13
9.0,172.2,3.90592e-13
9.0,172.2,3.92135e-13
9.0,172.2,3.90728e-13
9.0,172.2,3.86517e-13
9.0,172.2,3.82692e-13
9.0,172.2,3.75298e-13
9.0,172.2,3.745e-13
9.0,172.2,3.75063e-13
9.0,172.2,3.76729e-13
9.0,172.2,3.80239e-13
9.0,172.2,3.80612e-13
9.0,172.2,3.76132e-13
9.0,172.2,3.71566e-13
9.0,172.2,3.6221e-13
9.0,172.2,3.5899e-13
9.0,172.2,3.54287e-13
9.0,172.2,3.54414e-13
9.0,172.2,3.57174e-13
9.0,172.2,3.5865e-13
9.0,172.2,3.61125e-13
9.0,172.2,3.68058e-13
9.0,172.2,3.59827e-13
9.0,172.2,3.59676e-13
9.0,172.2,3.63828e-13
9.0,172.2,3.65844e-13
9.0,172.2,3.65107e-13
9.0,172.3,4.12789e-13
9.0,172.3,4.14592e-13
9.0,172.3,4.19175e-13
9.0,172.3,4.32089e-13
9.0,172.3,4.30936e-13
9.0,172.3,4.31883e-13
9.0,172.3,4.34546e-13
9.0,172.3,4.36359e-13
9.0,172.3,4.33493e-13
9.0,172.3,4.19617e-13
9.0,172.3,4.25891e-13
9.0,172.3,4.28341e-13
9.0,172.3,4.3892e-13
9.0,172.3,4.44488e-13
9.0,172.3,4.45254e-13
9.0,172.3,4.52986e-13
9.0,172.3,4.539e-13
9.0,172.3,4.55926e-13
9.0,172.3,4.54659e-13
9.0,172.3,4.51078e-13
9.0,172.3,4.48656e-13
9.0,172.3,4.562e-13
9.0,172.3,4.53825e-13
9.0,172.3,4.53685e-13
9.0,172.3,4.59542e-13
9.0,172.3,4.64107e-13
9.0,172.3,4.72533e-13
9.0,172.3,4.67167e-13
9.0,172.3,4.57878e-13
9.0,172.3,4.59328e-13
9.0,172.3,4.58613e-13
9.0,172.4,4.3513e-13
9.0,172.4,4.39594e-13
9.0,172.4,4.38369e-13
9.0,172.4,4.39911e-13
9.0,172.4,4.45477e-13
9.0,172.4,4.48938e-13
9.0,172.4,4.57317e-13
9.0,172.4,4.5963e-13
9.0,172.4,4.59101e-13
9.0,172.4,4.62124e-13
9.0,172.4,4.69364e-13
9.0,172.4,4.6427e-13
9.0,172.4,4.6395e-13
9.0,172.4,4.58781e-13
9.0,172.4,4.58715e-13
9.0,172.4,4.55868e-13
9.0,172.4,4.50391e-13
9.0,172.4,4.47954e-13
9.0,172.4,4.4884e-13
9.0,172.4,4.41065e-13
9.0,172.4,4.41675e-13
9.0,172.4,4.52375e-13
9.0,172.4,4.47763e-13
9.0,172.4,4.52239e-13
9.0,172.4,4.51247e-13
9.0,172.4,4.5622e-13
9.0,172.4,4.62981e-13
9.0,172.4,4.67604e-13
9.0,172.4,4.71877e-13
9.0,172.4,4.7591e-13
9.0,172.4,4.75116e-13
9.0,172.5,4.37771e-13
9.0,172.5,4.43697e-13
9.0,172.5,4.47981e-13
9.0,172.5,4.47231e-13
9.0,172.5,4.52489e-13
9.0,172.5,4.54866e-13
9.0,172.5,4.53835e-13
9.0,172.5,4.62337e-13
9.0,172.5,4.75856e-13
9.0,172.5,4.77733e-13
9.0,172.5,4.72961e-13
9.0,172.5,4.73816e-13
9.0,172.5,4.74698e-13
9.0,172.5,4.84557e-13
9.0,172.5,4.95526e-13
9.0,172.5,4.94168e-13
9.0,172.5,5.01141e-13
9.0,172.5,5.02676e-13
9.0,172.5,5.02781e-13
9.0,172.5,5.05923e-13
9.0,172.5,5.00055e-13
9.0,172.5,4.99923e-13
9.0,172.5,4.91172e-13
9.0,172.5,4.92948e-13
9.0,172.5,4.91973e-13
9.0,172.5,4.9156e-13
9.0,172.5,4.97947e-13
9.0,172.5,5.01175e-13
9.0,172.5,5.02425e-13
9.0,172.5,4.99844e-13
9.0,172.5,4.9684e-13
9.0,172.6,4.60419e-13
9.0,172.6,4.54246e-13
9.0,172.6,4.55365e-13
9.0,172.6,4.59859e-13
9.0,172.6,4.62758e-13
9.0,172.6,4.66631e-13
9.0,172.6,4.74373e-13
9.0,172.6,4.7502e-13
9.0,172.6,4.68875e-13
9.0,172.6,4.70641e-13
9.0,172.6,4.72286e-13
9.0,172.6,4.68855e-13
9.0,172.6,4.71857e-13
9.0,172.6,4.72334e-13
9.0,172.6,4.71518e-13
9.0,172.6,4.75798e-13
9.0,172.6,4.73465e-13
9.0,172.6,4.72654e-13
9.0,172.6,4.7935e-13
9.0,172.6,4.80358e-13
9.0,172.6,4.78107e-13
9.0,172.6,4.84986e-13
9.0,172.6,4.84428e-13
9.0,172.6,4.90239e-13
9.0,172.6,4.86221e-13
9.0,172.6,4.84213e-13
9.0,172.6,4.85349e-13
9.0,172.6,4.89671e-13
9.0,172.6,4.94309e-13
9.0,172.6,4.95212e-13
9.0,172.6,4.91565e-13
9.0,172.7,5.29864e-13
9.0,172.7,5.27358e-13
9.0,172.7,5.27925e-13
9.0,172.7,5.2331e-13
9.0,172.7,5.19797e-13
9.0,172.7,5.21263e-13
9.0,172.7,5.21144e-13
9.0,172.7,5.17527e-13
9.0,172.7,5.23338e-13
9.0,172.7,5.22501e-13
9.0,172.7,5.2129e-13
9.0,172.7,5.22358e-13
9.0,172.7,5.25854e-13
9.0,172.7,5.28775e-13
9.0,172.7,5.36831e-13
9.0,172.7,5.43959e-13
9.0,172.7,5.42562e-13
