X,Y,I,Ierr
63.3,176.0,2.2838257142857143e-06,2.2524450433849407e-08
63.4,176.0,2.3067600000000003e-06,2.5918797039986265e-08
63.5,176.0,2.342479333333333e-06,2.664160992799715e-08
63.6,176.0,2.393325333333333e-06,2.0534524381040745e-08
63.7,176.0,2.391576e-06,3.0482759455141244e-08
63.8,176.0,2.421454e-06,1.9016919063472574e-08
63.9,176.0,2.4430453333333335e-06,1.4141232320966784e-08
64.0,176.0,2.4941860000000002e-06,2.6140887972676037e-08
64.1,176.0,2.5120826666666675e-06,2.1367250475643522e-08
64.2,176.0,2.5591500000000003e-06,3.0612310548909215e-08
64.3,176.0,2.587835333333333e-06,3.2738753359826614e-08
64.4,176.0,2.6012646666666665e-06,2.657455421179356e-08
64.5,176.0,2.6189092857142865e-06,2.6556489243090264e-08
64.6,176.0,2.6710680000000005e-06,2.226872431610461e-08
64.7,176.0,2.7163280000000005e-06,2.7778266372591855e-08
64.8,176.0,2.7364200000000003e-06,2.5739559325787115e-08
64.9,176.0,2.7531813333333334e-06,2.908397998134982e-08
65.0,176.0,2.787694e-06,2.3295716001016116e-08
65.1,176.0,2.797215e-06,1.9351203266390076e-08
65.2,176.0,2.845468e-06,2.788243896553286e-08
65.3,176.0,2.8661460000000004e-06,3.597772807353647e-08
65.4,176.0,2.904856428571428e-06,1.4114231727051161e-08
65.5,176.0,2.888531333333333e-06,2.8268408248235208e-08
65.6,176.0,2.902053333333334e-06,3.1378962945826556e-08
65.7,176.0,2.9415500000000007e-06,2.3315692283667366e-08
65.8,176.0,2.9361319999999998e-06,3.0415736760214566e-08
65.9,176.0,2.970679285714286e-06,2.9363772496123206e-08
66.0,176.0,2.9994179999999997e-06,3.001620033692918e-08
66.1,176.0,3.012193333333333e-06,2.0411095893056738e-08
66.2,176.0,3.003818e-06,3.0112073591833526e-08
66.3,176.0,3.026711428571429e-06,2.8571670248977784e-08
66.4,176.0,3.0593140000000005e-06,1.968211668833751e-08
66.5,176.0,3.0508259999999995e-06,2.8395027921568755e-08
66.6,176.0,3.035276e-06,3.370233657577266e-08
66.7,176.0,3.0097559999999996e-06,1.921512834548167e-08
66.8,176.0,3.0305260000000008e-06,3.676451473907958e-08
66.9,176.0,3.05416e-06,3.014187297874282e-08
67.0,176.0,3.053478571428572e-06,2.6688350818058296e-08
67.1,176.0,3.043366666666666e-06,2.569883231242658e-08
67.2,176.0,3.0771053333333336e-06,2.5328001596827336e-08
67.3,176.0,3.0571433333333336e-06,1.7695452020850542e-08
67.4,176.0,3.0577466666666666e-06,2.6248416756486923e-08
67.5,176.0,3.0303207142857144e-06,2.2718761115709084e-08
67.6,176.0,3.0626166666666664e-06,3.110895619521094e-08
67.7,176.0,3.0385253333333334e-06,3.945239610241972e-08
67.8,176.0,3.0598953333333333e-06,3.0677089576569824e-08
67.9,176.0,3.072525333333333e-06,2.2902417300848937e-08
68.0,176.0,3.0380860000000002e-06,2.8415079517748987e-08
68.1,176.0,3.0526333333333328e-06,3.1493392463958004e-08
68.2,176.0,3.0243253333333336e-06,1.9882804921729643e-08
68.3,176.0,3.022714666666667e-06,3.482155077279334e-08
68.4,176.0,2.9510471428571426e-06,9.713653442659026e-08
68.5,176.0,3.000153333333333e-06,3.155656902910848e-08
68.6,176.0,3.0290106666666667e-06,3.1446100016094593e-08
68.7,176.0,2.9946946666666673e-06,3.48557470855078e-08
68.8,176.0,3.001388666666667e-06,2.3890240089952164e-08
68.9,176.0,2.9692133333333336e-06,3.39397907411869e-08
69.0,176.0,2.9419673333333337e-06,2.8728479822101493e-08
69.1,176.0,2.9120359999999995e-06,3.0782666724419215e-08
69.2,176.0,2.8985060000000005e-06,2.867729550242378e-08
69.3,176.0,2.854476666666667e-06,1.8330319024925812e-08
69.4,176.0,2.8653159999999995e-06,3.3021050821155486e-08
69.5,176.0,2.8276673333333333e-06,2.3392737182486537e-08
69.6,176.0,2.8150620000000006e-06,3.64689142878333e-08
69.7,176.0,2.793482666666667e-06,3.851996494748605e-08
69.8,176.0,2.7733846666666662e-06,1.735736303577114e-08
69.9,176.0,2.6846833333333336e-06,1.0442667492339092e-07
70.0,176.0,2.5193360000000003e-06,1.741961185943398e-08
70.1,176.0,2.50124e-06,1.5286210779653673e-08
70.2,176.0,2.471116e-06,1.5527714491622187e-08
70.3,176.0,2.4529346666666666e-06,1.843356028793376e-08
70.4,176.0,2.4270692857142862e-06,1.6564058967831403e-08
70.5,176.0,2.4015073333333338e-06,1.6674107459038258e-08
70.6,176.0,2.4014573333333336e-06,1.1252161550366926e-08
70.7,176.0,2.3946378571428575e-06,1.264921238574135e-08
70.8,176.0,2.3737986666666662e-06,1.3718454172715289e-08
70.9,176.0,2.3341673333333333e-06,1.1380910020243932e-08
71.0,176.0,2.3278035714285715e-06,1.3889980770912756e-08
71.1,176.0,2.2759233333333332e-06,1.3831978246882257e-08
71.2,176.0,2.250372666666666e-06,1.641118214985001e-08
71.3,176.0,2.231117142857143e-06,1.6076493233721016e-08
71.4,176.0,2.1958233333333334e-06,1.7619745237154246e-08
71.5,176.0,2.1614546666666662e-06,1.9186145997104875e-08
71.6,176.0,2.1158133333333334e-06,1.3074150917831041e-08
71.7,176.0,2.0851033333333336e-06,1.708745803863818e-08
71.8,176.0,2.0414571428571427e-06,1.369853664164355e-08
71.9,176.0,2.0077366666666667e-06,1.6982980761796704e-08
72.0,176.0,1.9809846666666664e-06,1.3277421871566544e-08
72.1,176.0,1.9436526666666668e-06,1.3404823742054756e-08
72.2,176.0,1.983934e-06,9.021159436199616e-08
72.3,176.0,2.0488613333333335e-06,2.065824028216236e-08
72.4,176.0,2.0294613333333333e-06,2.879800383514264e-08
72.5,176.0,2.006802e-06,2.433989104330581e-08
72.6,176.0,1.9213266666666667e-06,8.975589991130884e-08
72.7,176.0,1.7558613333333335e-06,7.430313467292064e-09
72.8,176.0,1.827352e-06,9.715951949929218e-08
72.9,176.0,1.9343933333333332e-06,1.3380133365885747e-08
73.0,176.0,1.885432666666667e-06,2.4664925019594558e-08
73.1,176.0,1.8984493333333335e-06,2.4084957813724518e-08
73.2,176.0,1.881010666666667e-06,2.6457325253236674e-08
73.3,176.0,1.8874813333333336e-06,2.538247318306251e-08
73.4,176.0,1.8610764285714286e-06,2.556750270143246e-08
73.5,176.0,1.852806e-06,2.4562387180402483e-08
73.6,176.0,1.8851906666666668e-06,1.8384140798223014e-08
73.7,176.0,1.845125e-06,2.0567744077282056e-08
73.8,176.0,1.8674420000000002e-06,2.3263166365164785e-08
73.9,176.0,1.8546553333333336e-06,2.7893916867701155e-08
74.0,176.0,1.873706428571429e-06,1.907563015515677e-08
74.1,176.0,1.8708706666666667e-06,2.657542084123764e-08
74.2,176.0,1.8569220000000001e-06,2.8490795987476388e-08
74.3,176.0,1.8786039999999998e-06,1.289193329179143e-08
74.4,176.0,1.845274e-06,2.3368049069901682e-08
74.5,176.0,1.8827266666666665e-06,1.393460376983224e-08
74.6,176.0,1.843578e-06,1.990151491721171e-08
74.7,176.0,1.8503146666666665e-06,2.4942357511314407e-08
74.8,176.0,1.8648735714285717e-06,2.7470088825885538e-08
74.9,176.0,1.8788460000000001e-06,1.106172488056601e-08
75.0,176.0,1.8830906666666666e-06,6.266993395737903e-09
