X,Y,I
51.0,194.0,[2.66097e-06, 2.67023e-06]
51.0,194.0,[2.66097e-06, 2.67023e-06, 2.65533e-06]
51.0,194.0,[2.66097e-06, 2.67023e-06, 2.65533e-06, 2.66233e-06]
51.0,194.0,[2.66097e-06, 2.67023e-06, 2.65533e-06, 2.66233e-06, 2.65522e-06]
51.0,193.0,[2.66737e-06]
51.0,193.0,[2.66737e-06, 2.64729e-06]
51.0,193.0,[2.66737e-06, 2.64729e-06, 2.65491e-06]
51.0,193.0,[2.66737e-06, 2.64729e-06, 2.65491e-06, 2.65325e-06]
51.0,192.0,[2.66604e-06]
51.0,192.0,[2.66604e-06, 2.65853e-06]
51.0,192.0,[2.66604e-06, 2.65853e-06, 2.67048e-06]
51.0,192.0,[2.66604e-06, 2.65853e-06, 2.67048e-06, 2.66231e-06]
51.0,192.0,[2.66604e-06, 2.65853e-06, 2.67048e-06, 2.66231e-06, 2.65617e-06]
51.0,191.0,[2.6691e-06]
51.0,191.0,[2.6691e-06, 2.65651e-06]
51.0,191.0,[2.6691e-06, 2.65651e-06, 2.65311e-06]
51.0,191.0,[2.6691e-06, 2.65651e-06, 2.65311e-06, 2.65716e-06]
51.0,191.0,[2.6691e-06, 2.65651e-06, 2.65311e-06, 2.65716e-06, 2.65717e-06]
51.0,190.0,[2.65924e-06]
51.0,190.0,[2.65924e-06, 2.66695e-06]
51.0,190.0,[2.65924e-06, 2.66695e-06, 2.6565e-06]
51.0,190.0,[2.65924e-06, 2.66695e-06, 2.6565e-06, 2.66475e-06]
51.0,189.0,[2.65789e-06]
51.0,189.0,[2.65789e-06, 2.65526e-06]
51.0,189.0,[2.65789e-06, 2.65526e-06, 2.65575e-06]
51.0,189.0,[2.65789e-06, 2.65526e-06, 2.65575e-06, 2.65435e-06]
51.0,189.0,[2.65789e-06, 2.65526e-06, 2.65575e-06, 2.65435e-06, 2.65485e-06]
51.0,188.0,[2.66899e-06]
51.0,188.0,[2.66899e-06, 2.66238e-06]
51.0,188.0,[2.66899e-06, 2.66238e-06, 2.65195e-06]
51.0,188.0,[2.66899e-06, 2.66238e-06, 2.65195e-06, 2.66314e-06]
51.0,188.0,[2.66899e-06, 2.66238e-06, 2.65195e-06, 2.66314e-06, 2.65755e-06]
51.0,187.0,[2.65978e-06]
51.0,187.0,[2.65978e-06, 2.66687e-06]
51.0,187.0,[2.65978e-06, 2.66687e-06, 2.65082e-06]
51.0,187.0,[2.65978e-06, 2.66687e-06, 2.65082e-06, 2.66037e-06]
51.0,186.0,[2.65905e-06]
51.0,186.0,[2.65905e-06, 2.65755e-06]
51.0,186.0,[2.65905e-06, 2.65755e-06, 2.66172e-06]
51.0,186.0,[2.65905e-06, 2.65755e-06, 2.66172e-06, 2.65724e-06]
51.0,186.0,[2.65905e-06, 2.65755e-06, 2.66172e-06, 2.65724e-06, 2.66705e-06]
51.0,185.0,[2.6533e-06]
51.0,185.0,[2.6533e-06, 2.66154e-06]
51.0,185.0,[2.6533e-06, 2.66154e-06, 2.66151e-06]
51.0,185.0,[2.6533e-06, 2.66154e-06, 2.66151e-06, 2.66368e-06]
51.0,185.0,[2.6533e-06, 2.66154e-06, 2.66151e-06, 2.66368e-06, 2.66601e-06]
51.0,184.0,[2.66132e-06]
51.0,184.0,[2.66132e-06, 2.67433e-06]
51.0,184.0,[2.66132e-06, 2.67433e-06, 2.67457e-06]
51.0,184.0,[2.66132e-06, 2.67433e-06, 2.67457e-06, 2.66358e-06]
51.0,183.0,[2.67456e-06]
51.0,183.0,[2.67456e-06, 2.67511e-06]
51.0,183.0,[2.67456e-06, 2.67511e-06, 2.66114e-06]
51.0,183.0,[2.67456e-06, 2.67511e-06, 2.66114e-06, 2.66628e-06]
51.0,183.0,[2.67456e-06, 2.67511e-06, 2.66114e-06, 2.66628e-06, 2.67031e-06]
51.0,182.0,[2.66095e-06]
51.0,182.0,[2.66095e-06, 2.67673e-06]
51.0,182.0,[2.66095e-06, 2.67673e-06, 2.65426e-06]
51.0,182.0,[2.66095e-06, 2.67673e-06, 2.65426e-06, 2.66485e-06]
51.0,181.0,[2.66847e-06]
51.0,181.0,[2.66847e-06, 2.66428e-06]
51.0,181.0,[2.66847e-06, 2.66428e-06, 2.65393e-06]
51.0,181.0,[2.66847e-06, 2.66428e-06, 2.65393e-06, 2.65941e-06]
51.0,180.0,[2.66209e-06]
51.0,180.0,[2.66209e-06, 2.6588e-06]
51.0,180.0,[2.66209e-06, 2.6588e-06, 2.6678e-06]
51.0,180.0,[2.66209e-06, 2.6588e-06, 2.6678e-06, 2.66322e-06]
51.0,180.0,[2.66209e-06, 2.6588e-06, 2.6678e-06, 2.66322e-06, 2.66795e-06]
51.0,179.0,[2.66636e-06]
51.0,179.0,[2.66636e-06, 2.66504e-06]
51.0,179.0,[2.66636e-06, 2.66504e-06, 2.66793e-06]
51.0,179.0,[2.66636e-06, 2.66504e-06, 2.66793e-06, 2.66828e-06]
51.0,178.0,[2.6663e-06]
51.0,178.0,[2.6663e-06, 2.66684e-06]
51.0,178.0,[2.6663e-06, 2.66684e-06, 2.66741e-06]
51.0,178.0,[2.6663e-06, 2.66684e-06, 2.66741e-06, 2.66006e-06]
51.0,178.0,[2.6663e-06, 2.66684e-06, 2.66741e-06, 2.66006e-06, 2.66516e-06]
51.0,177.0,[2.67238e-06]
51.0,177.0,[2.67238e-06, 2.66783e-06]
51.0,177.0,[2.67238e-06, 2.66783e-06, 2.67394e-06]
51.0,177.0,[2.67238e-06, 2.66783e-06, 2.67394e-06, 2.65894e-06]
51.0,177.0,[2.67238e-06, 2.66783e-06, 2.67394e-06, 2.65894e-06, 2.66625e-06]
51.0,176.0,[2.66702e-06]
51.0,176.0,[2.66702e-06, 2.66596e-06]
51.0,176.0,[2.66702e-06, 2.66596e-06, 2.66459e-06]
51.0,176.0,[2.66702e-06, 2.66596e-06, 2.66459e-06, 2.66867e-06]
51.0,175.0,[2.66246e-06]
51.0,175.0,[2.66246e-06, 2.6747e-06]
51.0,175.0,[2.66246e-06, 2.6747e-06, 2.67675e-06]
51.0,175.0,[2.66246e-06, 2.6747e-06, 2.67675e-06, 2.67108e-06]
51.0,175.0,[2.66246e-06, 2.6747e-06, 2.67675e-06, 2.67108e-06, 2.66065e-06]
51.0,174.0,[2.66388e-06]
51.0,174.0,[2.66388e-06, 2.66797e-06]
51.0,174.0,[2.66388e-06, 2.66797e-06, 2.67015e-06]
51.0,174.0,[2.66388e-06, 2.66797e-06, 2.67015e-06, 2.67848e-06]
51.0,174.0,[2.66388e-06, 2.66797e-06, 2.67015e-06, 2.67848e-06, 2.66965e-06]
51.0,173.0,[2.67865e-06]
51.0,173.0,[2.67865e-06, 2.66559e-06]
51.0,173.0,[2.67865e-06, 2.66559e-06, 2.6764e-06]
51.0,173.0,[2.67865e-06, 2.66559e-06, 2.6764e-06, 2.65627e-06]
51.0,172.0,[2.67375e-06]
51.0,172.0,[2.67375e-06, 2.6727e-06]
51.0,172.0,[2.67375e-06, 2.6727e-06, 2.66637e-06]
51.0,172.0,[2.67375e-06, 2.6727e-06, 2.66637e-06, 2.66798e-06]
51.0,172.0,[2.67375e-06, 2.6727e-06, 2.66637e-06, 2.66798e-06, 2.66464e-06]
51.0,171.0,[2.66785e-06]
51.0,171.0,[2.66785e-06, 2.6711e-06]
51.0,171.0,[2.66785e-06, 2.6711e-06, 2.66879e-06]
51.0,171.0,[2.66785e-06, 2.6711e-06, 2.66879e-06, 2.68349e-06]
51.0,170.0,[2.67592e-06]
51.0,170.0,[2.67592e-06, 2.67335e-06]
51.0,170.0,[2.67592e-06, 2.67335e-06, 2.67501e-06]
51.0,170.0,[2.67592e-06, 2.67335e-06, 2.67501e-06, 2.67949e-06]
51.0,169.0,[2.68293e-06]
51.0,169.0,[2.68293e-06, 2.68427e-06]
51.0,169.0,[2.68293e-06, 2.68427e-06, 2.68552e-06]
51.0,169.0,[2.68293e-06, 2.68427e-06, 2.68552e-06, 2.67766e-06]
51.0,169.0,[2.68293e-06, 2.68427e-06, 2.68552e-06, 2.67766e-06, 2.68672e-06]
51.0,168.0,[2.6904e-06]
51.0,168.0,[2.6904e-06, 2.68241e-06]
51.0,168.0,[2.6904e-06, 2.68241e-06, 2.69469e-06]
51.0,168.0,[2.6904e-06, 2.68241e-06, 2.69469e-06, 2.68459e-06]
51.0,167.0,[2.6733e-06]
51.0,167.0,[2.6733e-06, 2.68108e-06]
51.0,167.0,[2.6733e-06, 2.68108e-06, 2.68711e-06]
51.0,167.0,[2.6733e-06, 2.68108e-06, 2.68711e-06, 2.68991e-06]
51.0,166.0,[2.70185e-06]
51.0,166.0,[2.70185e-06, 2.69724e-06]
51.0,166.0,[2.70185e-06, 2.69724e-06, 2.70166e-06]
51.0,166.0,[2.70185e-06, 2.69724e-06, 2.70166e-06, 2.69282e-06]
51.0,166.0,[2.70185e-06, 2.69724e-06, 2.70166e-06, 2.69282e-06, 2.67248e-06]
51.0,165.0,[2.69474e-06]
51.0,165.0,[2.69474e-06, 2.69549e-06]
51.0,165.0,[2.69474e-06, 2.69549e-06, 2.69908e-06]
51.0,165.0,[2.69474e-06, 2.69549e-06, 2.69908e-06, 2.70798e-06]
51.0,164.0,[2.68657e-06]
51.0,164.0,[2.68657e-06, 2.70627e-06]
51.0,164.0,[2.68657e-06, 2.70627e-06, 2.70749e-06]
51.0,164.0,[2.68657e-06, 2.70627e-06, 2.70749e-06, 2.71653e-06]
51.0,164.0,[2.68657e-06, 2.70627e-06, 2.70749e-06, 2.71653e-06, 2.70729e-06]
51.0,163.0,[2.71238e-06]
51.0,163.0,[2.71238e-06, 2.71732e-06]
51.0,163.0,[2.71238e-06, 2.71732e-06, 2.71864e-06]
51.0,163.0,[2.71238e-06, 2.71732e-06, 2.71864e-06, 2.7194e-06]
51.0,163.0,[2.71238e-06, 2.71732e-06, 2.71864e-06, 2.7194e-06, 2.73136e-06]
51.0,162.0,[2.7308e-06]
51.0,162.0,[2.7308e-06, 2.73135e-06]
51.0,162.0,[2.7308e-06, 2.73135e-06, 2.74656e-06]
51.0,162.0,[2.7308e-06, 2.73135e-06, 2.74656e-06, 2.72787e-06]
51.0,161.0,[2.76368e-06]
51.0,161.0,[2.76368e-06, 2.75722e-06]
51.0,161.0,[2.76368e-06, 2.75722e-06, 2.74732e-06]
51.0,161.0,[2.76368e-06, 2.75722e-06, 2.74732e-06, 2.76447e-06]
51.0,161.0,[2.76368e-06, 2.75722e-06, 2.74732e-06, 2.76447e-06, 2.76536e-06]
51.0,160.0,[2.78471e-06]
51.0,160.0,[2.78471e-06, 2.76253e-06]
51.0,160.0,[2.78471e-06, 2.76253e-06, 2.77113e-06]
51.0,160.0,[2.78471e-06, 2.76253e-06, 2.77113e-06, 2.78416e-06]
51.0,160.0,[2.78471e-06, 2.76253e-06, 2.77113e-06, 2.78416e-06, 2.7616e-06]
52.0,160.0,[2.74432e-06]
52.0,160.0,[2.74432e-06, 2.77332e-06]
52.0,160.0,[2.74432e-06, 2.77332e-06, 2.7534e-06]
52.0,160.0,[2.74432e-06, 2.77332e-06, 2.7534e-06, 2.75759e-06]
52.0,161.0,[2.74559e-06]
52.0,161.0,[2.74559e-06, 2.75675e-06]
52.0,161.0,[2.74559e-06, 2.75675e-06, 2.7577e-06]
52.0,161.0,[2.74559e-06, 2.75675e-06, 2.7577e-06, 2.73828e-06]
52.0,161.0,[2.74559e-06, 2.75675e-06, 2.7577e-06, 2.73828e-06, 2.74541e-06]
52.0,162.0,[2.73025e-06]
52.0,162.0,[2.73025e-06, 2.7482e-06]
52.0,162.0,[2.73025e-06, 2.7482e-06, 2.73639e-06]
52.0,162.0,[2.73025e-06, 2.7482e-06, 2.73639e-06, 2.73826e-06]
52.0,163.0,[2.72298e-06]
52.0,163.0,[2.72298e-06, 2.71668e-06]
52.0,163.0,[2.72298e-06, 2.71668e-06, 2.72693e-06]
52.0,163.0,[2.72298e-06, 2.71668e-06, 2.72693e-06, 2.73455e-06]
52.0,164.0,[2.72229e-06]
52.0,164.0,[2.72229e-06, 2.71504e-06]
52.0,164.0,[2.72229e-06, 2.71504e-06, 2.71967e-06]
52.0,164.0,[2.72229e-06, 2.71504e-06, 2.71967e-06, 2.71379e-06]
52.0,164.0,[2.72229e-06, 2.71504e-06, 2.71967e-06, 2.71379e-06, 2.72543e-06]
52.0,165.0,[2.71012e-06]
52.0,165.0,[2.71012e-06, 2.71095e-06]
52.0,165.0,[2.71012e-06, 2.71095e-06, 2.7095e-06]
52.0,165.0,[2.71012e-06, 2.71095e-06, 2.7095e-06, 2.71177e-06]
52.0,166.0,[2.68187e-06]
52.0,166.0,[2.68187e-06, 2.69096e-06]
52.0,166.0,[2.68187e-06, 2.69096e-06, 2.69772e-06]
52.0,166.0,[2.68187e-06, 2.69096e-06, 2.69772e-06, 2.69467e-06]
52.0,167.0,[2.68251e-06]
52.0,167.0,[2.68251e-06, 2.68664e-06]
52.0,167.0,[2.68251e-06, 2.68664e-06, 2.68766e-06]
52.0,167.0,[2.68251e-06, 2.68664e-06, 2.68766e-06, 2.69564e-06]
52.0,167.0,[2.68251e-06, 2.68664e-06, 2.68766e-06, 2.69564e-06, 2.69094e-06]
52.0,168.0,[2.68084e-06]
52.0,168.0,[2.68084e-06, 2.68392e-06]
52.0,168.0,[2.68084e-06, 2.68392e-06, 2.69365e-06]
52.0,168.0,[2.68084e-06, 2.68392e-06, 2.69365e-06, 2.6778e-06]
52.0,169.0,[2.67877e-06]
52.0,169.0,[2.67877e-06, 2.68202e-06]
