X,Y,I
0.0,180.0,3.1539e-13
0.0,180.0,2.9978e-13
0.0,180.0,3.0811e-13
0.0,180.0,3.1015e-13
0.0,180.0,2.9356e-13
0.0,180.0,3.0129e-13
0.0,180.0,3.0082e-13
0.0,180.0,3.3644e-13
0.0,180.0,3.2248e-13
0.0,180.0,3.2178e-13
0.0,185.0,2.7384e-13
0.0,185.0,2.65e-13
0.0,185.0,2.9631e-13
0.0,185.0,3.0937e-13
0.0,185.0,2.9819e-13
0.0,185.0,3.1106e-13
0.0,185.0,3.0465e-13
0.0,185.0,2.7505e-13
0.0,185.0,2.4681e-13
0.0,185.0,2.4183e-13
0.0,185.0,2.9639e-13
0.0,185.0,2.8334e-13
0.0,185.0,2.9802e-13
0.0,185.0,3.2144e-13
0.0,185.0,3.4002e-13
0.0,185.0,3.2135e-13
0.0,185.0,2.9052e-13
0.0,185.0,3.3321e-13
0.0,185.0,3.0123e-13
0.0,185.0,3.0339e-13
0.0,185.0,2.8615e-13
0.0,185.0,3.0522e-13
0.0,185.0,3.2541e-13
0.0,185.0,3.4724e-13
0.0,185.0,2.8191e-13
0.0,185.0,2.9745e-13
0.0,190.0,3.1804e-13
0.0,190.0,3.0708e-13
0.0,190.0,3.2974e-13
0.0,190.0,3.4368e-13
0.0,190.0,3.5024e-13
0.0,190.0,3.5176e-13
0.0,190.0,3.1384e-13
0.0,190.0,2.8373e-13
0.0,190.0,2.7796e-13
0.0,190.0,2.8015e-13
0.0,190.0,3.1054e-13
0.0,190.0,3.3698e-13
0.0,190.0,3.2778e-13
0.0,190.0,2.9589e-13
0.0,190.0,3.2842e-13
0.0,190.0,3.356e-13
0.0,190.0,3.5831e-13
0.0,190.0,2.8204e-13
0.0,190.0,3.0325e-13
0.0,190.0,3.1512e-13
0.0,190.0,3.1222e-13
0.0,190.0,2.6591e-13
0.0,190.0,3.1028e-13
0.0,190.0,2.9658e-13
0.0,190.0,3.0534e-13
0.0,190.0,3.0622e-13
0.0,195.0,2.5915e-13
0.0,195.0,2.9779e-13
0.0,195.0,3.4372e-13
0.0,195.0,3.4139e-13
0.0,195.0,3.2459e-13
0.0,195.0,3.0645e-13
0.0,195.0,2.903e-13
0.0,195.0,2.4531e-13
0.0,195.0,2.8468e-13
0.0,195.0,3.0354e-13
0.0,195.0,2.7826e-13
0.0,195.0,3.185e-13
0.0,195.0,3.2258e-13
0.0,195.0,2.9853e-13
0.0,195.0,3.0893e-13
0.0,195.0,3.0498e-13
0.0,195.0,3.1191e-13
0.0,195.0,3.2112e-13
0.0,195.0,3.1938e-13
0.0,195.0,3.2371e-13
0.0,195.0,3.0595e-13
0.0,195.0,3.2091e-13
0.0,195.0,2.6174e-13
0.0,195.0,3.0718e-13
0.0,195.0,3.2698e-13
0.0,195.0,3.0335e-13
0.0,200.0,3.2421e-13
0.0,200.0,3.0667e-13
0.0,200.0,3.145e-13
0.0,200.0,2.9955e-13
0.0,200.0,3.0339e-13
0.0,200.0,2.7719e-13
0.0,200.0,3.1636e-13
0.0,200.0,3.5432e-13
0.0,200.0,3.2802e-13
0.0,200.0,3.3591e-13
0.0,200.0,3.3179e-13
0.0,200.0,3.5619e-13
0.0,200.0,3.6271e-13
0.0,200.0,3.476e-13
0.0,200.0,3.6115e-13
0.0,200.0,3.3371e-13
0.0,200.0,3.1981e-13
0.0,200.0,2.8863e-13
0.0,200.0,2.6416e-13
0.0,200.0,2.8177e-13
0.0,200.0,3.0692e-13
0.0,200.0,2.9711e-13
0.0,200.0,3.0494e-13
0.0,200.0,3.0541e-13
0.0,200.0,3.045e-13
0.0,200.0,2.9805e-13
0.0,205.0,3.0411e-13
0.0,205.0,3.3324e-13
0.0,205.0,3.1351e-13
0.0,205.0,3.2932e-13
0.0,205.0,3.2879e-13
0.0,205.0,3.1916e-13
0.0,205.0,3.0667e-13
0.0,205.0,3.5813e-13
0.0,205.0,3.1312e-13
0.0,205.0,2.7405e-13
0.0,205.0,2.6152e-13
0.0,205.0,3.2721e-13
0.0,205.0,2.9716e-13
0.0,205.0,2.8867e-13
0.0,205.0,2.3639e-13
0.0,205.0,2.9603e-13
0.0,205.0,2.9505e-13
0.0,205.0,2.9175e-13
0.0,205.0,2.284e-13
0.0,205.0,2.9954e-13
0.0,205.0,2.5684e-13
0.0,205.0,2.6343e-13
0.0,205.0,3.2079e-13
0.0,205.0,3.3848e-13
0.0,205.0,3.3372e-13
0.0,210.0,3.506e-13
0.0,210.0,3.351e-13
0.0,210.0,3.124e-13
0.0,210.0,2.9623e-13
0.0,210.0,3.1502e-13
0.0,210.0,3.2167e-13
0.0,210.0,3.3324e-13
0.0,210.0,3.1184e-13
0.0,210.0,3.19e-13
0.0,210.0,3.4037e-13
0.0,210.0,3.1932e-13
0.0,210.0,3.0228e-13
0.0,210.0,2.7538e-13
0.0,210.0,3.0282e-13
0.0,210.0,3.0516e-13
0.0,210.0,3.0403e-13
0.0,210.0,3.3043e-13
0.0,210.0,2.9337e-13
0.0,210.0,2.777e-13
0.0,210.0,2.8484e-13
0.0,210.0,3.2761e-13
0.0,210.0,3.0775e-13
0.0,210.0,3.0927e-13
0.0,210.0,3.0883e-13
0.0,210.0,2.8676e-13
5.0,210.0,2.8178e-13
5.0,210.0,3.0913e-13
5.0,210.0,3.3572e-13
5.0,210.0,2.9638e-13
5.0,210.0,3.0082e-13
5.0,210.0,2.853e-13
5.0,210.0,3.1922e-13
5.0,210.0,2.9185e-13
5.0,210.0,2.9435e-13
5.0,210.0,2.7278e-13
5.0,210.0,3.2402e-13
5.0,210.0,3.3046e-13
5.0,210.0,3.4586e-13
5.0,210.0,3.3881e-13
5.0,210.0,3.0061e-13
5.0,210.0,3.1632e-13
5.0,210.0,3.1282e-13
5.0,210.0,3.0094e-13
5.0,210.0,2.924e-13
5.0,210.0,2.621e-13
5.0,210.0,2.2598e-13
5.0,210.0,3.0538e-13
5.0,210.0,2.7447e-13
5.0,210.0,3.154e-13
5.0,210.0,3.0722e-13
5.0,210.0,3.1704e-13
5.0,205.0,3.2529e-13
5.0,205.0,3.1075e-13
5.0,205.0,3.1852e-13
5.0,205.0,3.3411e-13
5.0,205.0,3.2684e-13
5.0,205.0,3.4116e-13
5.0,205.0,3.2126e-13
5.0,205.0,2.9028e-13
5.0,205.0,3.073e-13
5.0,205.0,3.2292e-13
5.0,205.0,2.9993e-13
5.0,205.0,3.2394e-13
5.0,205.0,3.0032e-13
5.0,205.0,3.2034e-13
5.0,205.0,2.6881e-13
5.0,205.0,2.6868e-13
5.0,205.0,2.7495e-13
5.0,205.0,2.7849e-13
5.0,205.0,3.3143e-13
5.0,205.0,3.0386e-13
5.0,205.0,2.9848e-13
5.0,205.0,3.1615e-13
5.0,205.0,3.2397e-13
5.0,205.0,2.8888e-13
5.0,205.0,2.9122e-13
5.0,205.0,2.783e-13
5.0,200.0,2.5437e-13
5.0,200.0,3.0734e-13
5.0,200.0,2.9787e-13
5.0,200.0,2.1733e-13
5.0,200.0,2.4417e-13
5.0,200.0,2.5461e-13
5.0,200.0,2.6634e-13
5.0,200.0,2.7623e-13
5.0,200.0,2.6106e-13
5.0,200.0,2.7891e-13
5.0,200.0,3.1397e-13
5.0,200.0,3.1387e-13
5.0,200.0,2.5168e-13
5.0,200.0,2.4543e-13
5.0,200.0,2.7011e-13
5.0,200.0,2.5964e-13
5.0,200.0,2.8923e-13
5.0,200.0,2.4597e-13
5.0,200.0,2.9915e-13
5.0,200.0,2.9468e-13
5.0,200.0,2.9114e-13
5.0,200.0,2.7586e-13
5.0,200.0,2.6555e-13
5.0,200.0,3.1871e-13
5.0,200.0,3.0304e-13
5.0,200.0,2.6928e-13
5.0,195.0,3.2703e-13
5.0,195.0,3.6971e-13
5.0,195.0,3.8567e-13
5.0,195.0,3.5592e-13
5.0,195.0,3.4783e-13
5.0,195.0,2.9615e-13
5.0,195.0,3.1082e-13
5.0,195.0,3.1617e-13
5.0,195.0,3.4663e-13
5.0,195.0,3.201e-13
5.0,195.0,2.9792e-13
5.0,195.0,3.0838e-13
5.0,195.0,3.0104e-13
5.0,195.0,2.6193e-13
5.0,195.0,2.6697e-13
5.0,195.0,2.9135e-13
5.0,195.0,2.8774e-13
5.0,195.0,2.7255e-13
5.0,195.0,3.1146e-13
5.0,195.0,2.6283e-13
5.0,195.0,2.6669e-13
5.0,195.0,2.6993e-13
5.0,195.0,2.1661e-13
5.0,195.0,2.5468e-13
5.0,195.0,2.4152e-13
5.0,190.0,2.4755e-13
5.0,190.0,2.3303e-13
5.0,190.0,2.5287e-13
5.0,190.0,2.8479e-13
5.0,190.0,2.9109e-13
5.0,190.0,2.6337e-13
5.0,190.0,2.5919e-13
5.0,190.0,2.7628e-13
5.0,190.0,2.5399e-13
5.0,190.0,2.1861e-13
5.0,190.0,2.3896e-13
5.0,190.0,2.2555e-13
5.0,190.0,2.3626e-13
5.0,190.0,2.2804e-13
5.0,190.0,2.4592e-13
5.0,190.0,2.8319e-13
5.0,190.0,2.6657e-13
5.0,190.0,2.4405e-13
5.0,190.0,2.9278e-13
5.0,190.0,2.6187e-13
5.0,190.0,2.9092e-13
5.0,190.0,2.7298e-13
5.0,190.0,3.0247e-13
5.0,190.0,2.6501e-13
5.0,190.0,3.2119e-13
5.0,185.0,2.3235e-13
5.0,185.0,2.6649e-13
5.0,185.0,2.7462e-13
5.0,185.0,2.5122e-13
5.0,185.0,2.695e-13
5.0,185.0,2.5942e-13
5.0,185.0,2.7486e-13
5.0,185.0,2.6895e-13
5.0,185.0,2.5354e-13
5.0,185.0,2.8736e-13
5.0,185.0,3.0344e-13
5.0,185.0,2.3076e-13
5.0,185.0,2.5333e-13
5.0,185.0,2.606e-13
5.0,185.0,3.0368e-13
5.0,185.0,2.8553e-13
5.0,185.0,2.5156e-13
5.0,185.0,2.9625e-13
5.0,185.0,3.0843e-13
5.0,185.0,2.7223e-13
5.0,185.0,2.6758e-13
5.0,185.0,2.7192e-13
5.0,185.0,2.8944e-13
5.0,185.0,2.8197e-13
5.0,185.0,2.6458e-13
5.0,180.0,2.5163e-13
5.0,180.0,2.7744e-13
5.0,180.0,2.5074e-13
5.0,180.0,2.5962e-13
5.0,180.0,2.9349e-13
5.0,180.0,2.8466e-13
5.0,180.0,2.6799e-13
5.0,180.0,2.9141e-13
5.0,180.0,2.6882e-13
5.0,180.0,2.8404e-13
5.0,180.0,2.767e-13
5.0,180.0,3.0481e-13
5.0,180.0,2.9702e-13
5.0,180.0,2.7215e-13
5.0,180.0,2.9763e-13
5.0,180.0,2.8513e-13
5.0,180.0,2.9825e-13
5.0,180.0,2.7029e-13
5.0,180.0,2.6686e-13
5.0,180.0,2.6521e-13
5.0,180.0,2.7957e-13
5.0,180.0,2.8195e-13
5.0,180.0,2.7214e-13
5.0,180.0,2.3831e-13
5.0,180.0,2.6196e-13
5.0,175.0,2.946e-13
5.0,175.0,2.6753e-13
5.0,175.0,2.665e-13
5.0,175.0,2.8707e-13
5.0,175.0,2.4892e-13
5.0,175.0,2.8207e-13
5.0,175.0,3.5125e-13
5.0,175.0,3.2881e-13
5.0,175.0,3.0445e-13
5.0,175.0,2.9288e-13
5.0,175.0,3.0398e-13
5.0,175.0,2.9911e-13
5.0,175.0,2.985e-13
5.0,175.0,3.1966e-13
5.0,175.0,3.1953e-13
5.0,175.0,3.0119e-13
5.0,175.0,3.1783e-13
5.0,175.0,3.2877e-13
5.0,175.0,3.039e-13
5.0,175.0,2.8279e-13
5.0,175.0,2.529e-13
5.0,175.0,2.6661e-13
5.0,175.0,2.9853e-13
5.0,175.0,3.0299e-13
5.0,175.0,2.5053e-13
5.0,170.0,2.7449e-13
5.0,170.0,2.9788e-13
5.0,170.0,2.7567e-13
5.0,170.0,2.725e-13
5.0,170.0,2.8926e-13
5.0,170.0,2.6458e-13
5.0,170.0,2.2563e-13
5.0,170.0,2.3388e-13
5.0,170.0,2.7376e-13
5.0,170.0,2.6736e-13
5.0,170.0,2.8209e-13
5.0,170.0,2.7949e-13
5.0,170.0,2.7263e-13
5.0,170.0,2.6449e-13
5.0,170.0,3.0342e-13
5.0,170.0,2.6534e-13
5.0,170.0,2.2763e-13
5.0,170.0,3.2337e-13
5.0,170.0,2.8345e-13
5.0,170.0,2.9414e-13
5.0,170.0,2.6765e-13
5.0,170.0,2.7804e-13
5.0,170.0,2.6903e-13
5.0,170.0,3.3761e-13
5.0,170.0,2.9907e-13
5.0,170.0,3.0667e-13
10.0,170.0,3.0513e-13
10.0,170.0,3.1297e-13
10.0,170.0,2.9361e-13
10.0,170.0,3.036e-13
10.0,170.0,2.9379e-13
10.0,170.0,2.8244e-13
10.0,170.0,3.3271e-13
10.0,170.0,3.341e-13
10.0,170.0,2.9686e-13
10.0,170.0,3.202e-13
10.0,170.0,3.1963e-13
10.0,170.0,2.7677e-13
10.0,170.0,2.838e-13
10.0,170.0,2.7348e-13
10.0,170.0,2.9037e-13
10.0,170.0,2.8399e-13
10.0,170.0,3.0963e-13
10.0,170.0,3.0242e-13
10.0,170.0,3.0209e-13
10.0,170.0,2.8774e-13
10.0,170.0,3.1418e-13
10.0,170.0,3.1198e-13
10.0,170.0,3.5203e-13
10.0,170.0,3.2878e-13
10.0,170.0,2.7883e-13
10.0,175.0,2.92e-13
10.0,175.0,2.4264e-13
10.0,175.0,2.7088e-13
10.0,175.0,3.0251e-13
10.0,175.0,3.0682e-13
10.0,175.0,3.0693e-13
10.0,175.0,2.1065e-13
10.0,175.0,2.3113e-13
10.0,175.0,2.4927e-13
10.0,175.0,2.6486e-13
10.0,175.0,2.6378e-13
10.0,175.0,2.7301e-13
10.0,175.0,2.51e-13
10.0,175.0,2.7766e-13
10.0,175.0,2.6244e-13
10.0,175.0,2.6762e-13
10.0,175.0,2.6402e-13
10.0,175.0,2.7397e-13
10.0,175.0,2.7885e-13
10.0,175.0,2.8792e-13
10.0,175.0,2.5539e-13
10.0,175.0,2.7589e-13
10.0,175.0,2.3434e-13
10.0,175.0,2.3603e-13
10.0,175.0,2.5258e-13
10.0,180.0,2.9742e-13
10.0,180.0,2.766e-13
10.0,180.0,3.088e-13
10.0,180.0,3.8694e-13
10.0,180.0,3.4074e-13
10.0,180.0,3.1143e-13
10.0,180.0,3.0635e-13
10.0,180.0,2.8159e-13
10.0,180.0,2.8763e-13
10.0,180.0,2.8805e-13
10.0,180.0,2.9915e-13
10.0,180.0,2.8992e-13
10.0,180.0,3.105e-13
10.0,180.0,3.1598e-13
10.0,180.0,3.2109e-13
10.0,180.0,3.1543e-13
10.0,180.0,2.8846e-13
10.0,180.0,2.6572e-13
10.0,180.0,2.6445e-13
10.0,180.0,2.7637e-13
10.0,180.0,2.4455e-13
10.0,180.0,3.3501e-13
10.0,180.0,3.0946e-13
10.0,180.0,2.9579e-13
10.0,180.0,2.6438e-13
10.0,185.0,2.9194e-13
10.0,185.0,2.6737e-13
10.0,185.0,2.8916e-13
10.0,185.0,2.6729e-13
10.0,185.0,2.9236e-13
10.0,185.0,3.3101e-13
10.0,185.0,2.8487e-13
10.0,185.0,2.7099e-13
10.0,185.0,2.6165e-13
10.0,185.0,2.702e-13
10.0,185.0,2.7006e-13
10.0,185.0,2.5074e-13
10.0,185.0,2.6294e-13
10.0,185.0,2.6961e-13
10.0,185.0,2.7626e-13
10.0,185.0,2.9382e-13
10.0,185.0,2.5869e-13
10.0,185.0,2.5643e-13
10.0,185.0,2.4036e-13
10.0,185.0,2.458e-13
10.0,185.0,3.0121e-13
10.0,185.0,2.8257e-13
10.0,185.0,2.5895e-13
10.0,185.0,2.7616e-13
10.0,185.0,2.9321e-13
10.0,190.0,2.2438e-13
10.0,190.0,3.0075e-13
10.0,190.0,2.7558e-13
10.0,190.0,2.6474e-13
10.0,190.0,2.6423e-13
10.0,190.0,2.4581e-13
10.0,190.0,2.5001e-13
10.0,190.0,2.7106e-13
10.0,190.0,2.4598e-13
10.0,190.0,2.6239e-13
10.0,190.0,2.5415e-13
10.0,190.0,2.5009e-13
10.0,190.0,2.632e-13
10.0,190.0,2.6697e-13
10.0,190.0,2.695e-13
10.0,190.0,2.6153e-13
10.0,190.0,2.4426e-13
10.0,190.0,2.6329e-13
10.0,190.0,2.8327e-13
10.0,190.0,2.5037e-13
10.0,190.0,2.7601e-13
10.0,190.0,2.4574e-13
10.0,190.0,2.6197e-13
10.0,190.0,2.6603e-13
10.0,195.0,2.4109e-13
10.0,195.0,2.3353e-13
10.0,195.0,2.4774e-13
10.0,195.0,2.5371e-13
10.0,195.0,2.6646e-13
10.0,195.0,2.7076e-13
10.0,195.0,2.7714e-13
10.0,195.0,2.7993e-13
10.0,195.0,3.3218e-13
10.0,195.0,3.201e-13
10.0,195.0,3.0552e-13
10.0,195.0,3.0327e-13
10.0,195.0,2.553e-13
10.0,195.0,2.4398e-13
10.0,195.0,2.0145e-13
10.0,195.0,2.7905e-13
10.0,195.0,2.9264e-13
10.0,195.0,2.9147e-13
10.0,195.0,2.6645e-13
10.0,195.0,2.6354e-13
10.0,195.0,3.1425e-13
10.0,195.0,2.6073e-13
10.0,195.0,2.8412e-13
10.0,195.0,2.1927e-13
10.0,195.0,2.4891e-13
10.0,200.0,2.4034e-13
10.0,200.0,2.6686e-13
10.0,200.0,2.4084e-13
10.0,200.0,2.7171e-13
10.0,200.0,2.5776e-13
10.0,200.0,3.0884e-13
10.0,200.0,2.6071e-13
10.0,200.0,2.2737e-13
10.0,200.0,2.0986e-13
10.0,200.0,2.7673e-13
10.0,200.0,2.9099e-13
10.0,200.0,2.9488e-13
10.0,200.0,2.9374e-13
10.0,200.0,2.7805e-13
10.0,200.0,2.4952e-13
10.0,200.0,2.4847e-13
10.0,200.0,2.9793e-13
10.0,200.0,2.98e-13
10.0,200.0,2.5985e-13
10.0,200.0,2.3559e-13
10.0,200.0,2.9253e-13
10.0,200.0,2.5397e-13
10.0,200.0,2.157e-13
10.0,200.0,2.4574e-13
10.0,200.0,2.1887e-13
10.0,200.0,2.5348e-13
10.0,205.0,3.1539e-13
10.0,205.0,3.0267e-13
10.0,205.0,2.7201e-13
10.0,205.0,2.3525e-13
10.0,205.0,2.425e-13
10.0,205.0,2.7998e-13
10.0,205.0,2.8162e-13
10.0,205.0,2.8118e-13
10.0,205.0,2.7219e-13
10.0,205.0,2.5549e-13
10.0,205.0,2.49e-13
10.0,205.0,3.0138e-13
10.0,205.0,2.859e-13
10.0,205.0,2.7212e-13
10.0,205.0,3.3388e-13
10.0,205.0,3.0303e-13
10.0,205.0,2.9094e-13
10.0,205.0,3.2002e-13
10.0,205.0,3.3053e-13
10.0,205.0,2.8683e-13
10.0,205.0,2.4996e-13
10.0,205.0,2.3121e-13
10.0,205.0,2.9925e-13
10.0,205.0,3.1526e-13
10.0,205.0,3.0233e-13
10.0,210.0,2.9189e-13
10.0,210.0,3.168e-13
10.0,210.0,2.965e-13
10.0,210.0,2.2945e-13
10.0,210.0,2.4344e-13
10.0,210.0,2.564e-13
10.0,210.0,2.8165e-13
10.0,210.0,3.213e-13
10.0,210.0,3.0826e-13
10.0,210.0,2.5956e-13
10.0,210.0,2.8567e-13
10.0,210.0,2.738e-13
10.0,210.0,2.8322e-13
10.0,210.0,2.8275e-13
10.0,210.0,2.7107e-13
10.0,210.0,3.1647e-13
10.0,210.0,3.0706e-13
10.0,210.0,2.8924e-13
10.0,210.0,2.8114e-13
10.0,210.0,2.4501e-13
10.0,210.0,2.2447e-13
10.0,210.0,2.3687e-13
10.0,210.0,2.3652e-13
10.0,210.0,2.5438e-13
10.0,210.0,2.5504e-13
15.0,210.0,1.982e-13
15.0,210.0,2.3919e-13
15.0,210.0,2.2993e-13
15.0,210.0,2.2533e-13
15.0,210.0,2.7102e-13
15.0,210.0,2.5469e-13
15.0,210.0,2.701e-13
15.0,210.0,2.5343e-13
15.0,210.0,2.3103e-13
15.0,210.0,2.3677e-13
15.0,210.0,2.4213e-13
15.0,210.0,2.2675e-13
15.0,210.0,2.3441e-13
15.0,210.0,2.4816e-13
15.0,210.0,2.4521e-13
15.0,210.0,2.7413e-13
15.0,210.0,2.3809e-13
15.0,210.0,2.4675e-13
15.0,210.0,2.478e-13
15.0,210.0,2.688e-13
15.0,210.0,2.6574e-13
15.0,210.0,2.5648e-13
15.0,210.0,2.789e-13
15.0,210.0,2.4857e-13
15.0,210.0,2.6983e-13
15.0,205.0,2.1869e-13
15.0,205.0,2.453e-13
15.0,205.0,2.197e-13
15.0,205.0,2.8528e-13
15.0,205.0,2.665e-13
15.0,205.0,2.5011e-13
15.0,205.0,2.6977e-13
15.0,205.0,2.8424e-13
15.0,205.0,2.4666e-13
15.0,205.0,2.5948e-13
15.0,205.0,2.5291e-13
15.0,205.0,2.438e-13
15.0,205.0,2.7176e-13
15.0,205.0,2.6823e-13
15.0,205.0,2.5511e-13
15.0,205.0,2.5266e-13
15.0,205.0,2.6477e-13
15.0,205.0,2.2975e-13
15.0,205.0,2.3832e-13
15.0,205.0,2.649e-13
15.0,205.0,2.817e-13
15.0,205.0,2.5537e-13
15.0,205.0,3.0917e-13
15.0,205.0,2.8599e-13
15.0,205.0,2.6912e-13
15.0,200.0,2.9298e-13
15.0,200.0,2.8664e-13
15.0,200.0,3.045e-13
15.0,200.0,3.0986e-13
15.0,200.0,2.9353e-13
15.0,200.0,2.7474e-13
15.0,200.0,2.6736e-13
15.0,200.0,3.0893e-13
15.0,200.0,3.0054e-13
15.0,200.0,2.9164e-13
15.0,200.0,2.6726e-13
15.0,200.0,3.2542e-13
15.0,200.0,3.3833e-13
15.0,200.0,3.0451e-13
15.0,200.0,3.2398e-13
15.0,200.0,2.5773e-13
15.0,200.0,2.7581e-13
15.0,200.0,3.1184e-13
15.0,200.0,3.0684e-13
15.0,200.0,2.8904e-13
15.0,200.0,3.1385e-13
15.0,200.0,3.1427e-13
15.0,200.0,3.033e-13
15.0,200.0,3.0467e-13
15.0,200.0,2.9794e-13
15.0,195.0,3.0115e-13
15.0,195.0,3.2786e-13
15.0,195.0,2.9733e-13
15.0,195.0,3.2122e-13
15.0,195.0,3.1653e-13
15.0,195.0,3.3836e-13
15.0,195.0,2.5085e-13
15.0,195.0,2.6381e-13
15.0,195.0,2.7231e-13
15.0,195.0,3.1397e-13
15.0,195.0,2.6649e-13
15.0,195.0,2.8926e-13
15.0,195.0,2.6528e-13
15.0,195.0,3.0409e-13
15.0,195.0,2.9001e-13
15.0,195.0,3.0938e-13
15.0,195.0,3.1263e-13
15.0,195.0,2.8399e-13
15.0,195.0,3.0324e-13
15.0,195.0,2.7915e-13
15.0,195.0,3.047e-13
15.0,195.0,3.2991e-13
15.0,195.0,3.1151e-13
15.0,195.0,3.4895e-13
15.0,190.0,2.2224e-13
15.0,190.0,2.3463e-13
15.0,190.0,2.487e-13
15.0,190.0,2.574e-13
15.0,190.0,2.8966e-13
15.0,190.0,3.3316e-13
15.0,190.0,4.4313e-13
15.0,190.0,5.0485e-13
15.0,190.0,4.5228e-13
15.0,190.0,4.8786e-13
15.0,190.0,4.922e-13
15.0,190.0,5.0217e-13
15.0,190.0,4.7891e-13
15.0,190.0,4.3144e-13
15.0,190.0,4.3722e-13
15.0,190.0,4.734e-13
15.0,190.0,4.7858e-13
15.0,190.0,4.9e-13
15.0,190.0,4.5776e-13
15.0,190.0,5.1668e-13
15.0,190.0,4.9144e-13
15.0,190.0,4.9336e-13
15.0,190.0,4.9362e-13
15.0,190.0,5.0922e-13
15.0,190.0,4.6832e-13
15.0,185.0,9.2303e-13
15.0,185.0,9.6008e-13
15.0,185.0,9.4155e-13
15.0,185.0,9.2358e-13
15.0,185.0,9.1053e-13
15.0,185.0,9.5074e-13
15.0,185.0,9.6451e-13
15.0,185.0,9.5048e-13
15.0,185.0,9.5026e-13
15.0,185.0,9.4643e-13
15.0,185.0,9.8176e-13
15.0,185.0,9.5009e-13
15.0,185.0,9.5511e-13
15.0,185.0,9.7524e-13
15.0,185.0,9.3583e-13
15.0,185.0,9.4015e-13
15.0,185.0,9.5399e-13
15.0,185.0,9.4672e-13
15.0,185.0,9.8516e-13
15.0,185.0,9.577e-13
15.0,185.0,9.3573e-13
15.0,185.0,9.6389e-13
15.0,185.0,9.9588e-13
15.0,185.0,9.8809e-13
15.0,185.0,9.4883e-13
15.0,180.0,9.412e-13
15.0,180.0,9.4148e-13
15.0,180.0,9.3314e-13
15.0,180.0,9.1765e-13
15.0,180.0,9.162e-13
15.0,180.0,9.4393e-13
15.0,180.0,9.3913e-13
15.0,180.0,9.4184e-13
15.0,180.0,9.0017e-13
15.0,180.0,9.4871e-13
15.0,180.0,9.2081e-13
15.0,180.0,8.9728e-13
15.0,180.0,9.2563e-13
15.0,180.0,9.1587e-13
15.0,180.0,9.2061e-13
15.0,180.0,9.6928e-13
15.0,180.0,9.6892e-13
15.0,180.0,9.5737e-13
15.0,180.0,9.5512e-13
15.0,180.0,9.067e-13
15.0,180.0,9.0248e-13
15.0,180.0,9.2295e-13
15.0,180.0,8.887e-13
15.0,180.0,9.1406e-13
15.0,180.0,9.1981e-13
15.0,175.0,2.2481e-13
15.0,175.0,2.1241e-13
15.0,175.0,2.1239e-13
15.0,175.0,2.6043e-13
15.0,175.0,2.0618e-13
15.0,175.0,2.4216e-13
15.0,175.0,1.9582e-13
15.0,175.0,1.8101e-13
15.0,175.0,2.1942e-13
15.0,175.0,2.5163e-13
15.0,175.0,2.2156e-13
15.0,175.0,2.4926e-13
15.0,175.0,2.3648e-13
15.0,175.0,1.9465e-13
15.0,175.0,2.3165e-13
15.0,175.0,2.819e-13
15.0,175.0,2.5722e-13
15.0,175.0,2.6663e-13
15.0,175.0,2.0471e-13
