X,Y,I
40.0,170.0,[1.41174e-07]
40.0,170.0,[1.41174e-07, 1.45435e-07]
40.0,170.0,[1.41174e-07, 1.45435e-07, 1.49578e-07]
40.0,175.0,[6.82473e-08]
40.0,175.0,[6.82473e-08, 6.75718e-08]
40.0,180.0,[2.44776e-08]
40.0,180.0,[2.44776e-08, 2.15669e-08]
40.0,180.0,[2.44776e-08, 2.15669e-08, 2.34246e-08]
40.0,185.0,[1.60833e-08]
40.0,185.0,[1.60833e-08, 1.56363e-08]
40.0,185.0,[1.60833e-08, 1.56363e-08, 1.4623e-08]
40.0,190.0,[1.49409e-08]
40.0,190.0,[1.49409e-08, 1.5229e-08]
40.0,190.0,[1.49409e-08, 1.5229e-08, 1.67489e-08]
40.0,195.0,[1.47323e-08]
40.0,195.0,[1.47323e-08, 1.99676e-08]
40.0,195.0,[1.47323e-08, 1.99676e-08, 1.76032e-08]
40.0,200.0,[1.30137e-08]
40.0,200.0,[1.30137e-08, 1.32322e-08]
40.0,200.0,[1.30137e-08, 1.32322e-08, 1.56164e-08]
40.0,205.0,[1.37885e-08]
40.0,205.0,[1.37885e-08, 1.55667e-08]
40.0,205.0,[1.37885e-08, 1.55667e-08, 1.43548e-08]
40.0,210.0,[1.44045e-08]
40.0,210.0,[1.44045e-08, 1.39177e-08]
40.0,210.0,[1.44045e-08, 1.39177e-08, 1.38879e-08]
45.0,210.0,[1.12951e-08]
45.0,210.0,[1.12951e-08, 1.39972e-08]
45.0,210.0,[1.12951e-08, 1.39972e-08, 1.20898e-08]
45.0,205.0,[1.52687e-08]
45.0,205.0,[1.52687e-08, 1.82887e-08]
45.0,205.0,[1.52687e-08, 1.82887e-08, 1.59343e-08]
45.0,200.0,[1.61926e-08]
45.0,200.0,[1.61926e-08, 1.61032e-08]
45.0,200.0,[1.61926e-08, 1.61032e-08, 1.7643e-08]
45.0,195.0,[1.7186e-08]
45.0,195.0,[1.7186e-08, 1.63317e-08]
45.0,195.0,[1.7186e-08, 1.63317e-08, 1.38779e-08]
45.0,190.0,[1.77125e-08]
45.0,190.0,[1.77125e-08, 1.69675e-08]
45.0,185.0,[1.6729e-08]
45.0,185.0,[1.6729e-08, 1.86066e-08]
45.0,185.0,[1.6729e-08, 1.86066e-08, 1.97093e-08]
45.0,180.0,[2.3663e-08]
45.0,180.0,[2.3663e-08, 2.45472e-08]
45.0,175.0,[4.66804e-08]
45.0,175.0,[4.66804e-08, 5.59191e-08]
45.0,175.0,[4.66804e-08, 5.59191e-08, 4.86672e-08]
45.0,170.0,[1.08997e-07]
45.0,170.0,[1.08997e-07, 1.00305e-07]
45.0,170.0,[1.08997e-07, 1.00305e-07, 1.0853e-07]
50.0,170.0,[1.05868e-07]
50.0,170.0,[1.05868e-07, 9.57449e-08]
50.0,175.0,[6.181e-08]
50.0,175.0,[6.181e-08, 5.41806e-08]
50.0,175.0,[6.181e-08, 5.41806e-08, 6.18299e-08]
50.0,180.0,[3.59913e-08]
50.0,180.0,[3.59913e-08, 3.28124e-08]
50.0,185.0,[2.53518e-08]
50.0,185.0,[2.53518e-08, 2.30173e-08]
50.0,185.0,[2.53518e-08, 2.30173e-08, 2.64148e-08]
50.0,190.0,[2.06828e-08]
50.0,190.0,[2.06828e-08, 1.90834e-08]
50.0,190.0,[2.06828e-08, 1.90834e-08, 1.90437e-08]
50.0,195.0,[1.65006e-08]
50.0,195.0,[1.65006e-08, 1.76231e-08]
50.0,195.0,[1.65006e-08, 1.76231e-08, 1.60734e-08]
50.0,200.0,[1.83384e-08]
50.0,200.0,[1.83384e-08, 1.57952e-08]
50.0,200.0,[1.83384e-08, 1.57952e-08, 1.81397e-08]
50.0,205.0,[1.39574e-08]
50.0,205.0,[1.39574e-08, 1.68184e-08]
50.0,205.0,[1.39574e-08, 1.68184e-08, 1.48912e-08]
50.0,210.0,[1.18415e-08]
50.0,210.0,[1.18415e-08, 1.33018e-08]
50.0,210.0,[1.18415e-08, 1.33018e-08, 9.06984e-09]
55.0,210.0,[1.81297e-08]
55.0,210.0,[1.81297e-08, 1.67886e-08]
55.0,210.0,[1.81297e-08, 1.67886e-08, 1.69774e-08]
55.0,205.0,[1.70867e-08]
55.0,205.0,[1.70867e-08, 1.82887e-08]
55.0,205.0,[1.70867e-08, 1.82887e-08, 2.00272e-08]
55.0,200.0,[1.95603e-08]
55.0,200.0,[1.95603e-08, 1.92523e-08]
55.0,200.0,[1.95603e-08, 1.92523e-08, 1.92424e-08]
55.0,195.0,[2.03649e-08]
55.0,195.0,[2.03649e-08, 2.08815e-08]
55.0,190.0,[2.6842e-08]
55.0,190.0,[2.6842e-08, 2.49147e-08]
55.0,190.0,[2.6842e-08, 2.49147e-08, 3.11534e-08]
55.0,185.0,[4.38193e-08]
55.0,185.0,[4.38193e-08, 4.21405e-08]
55.0,180.0,[6.32107e-08]
55.0,180.0,[6.32107e-08, 6.35187e-08]
55.0,180.0,[6.32107e-08, 6.35187e-08, 5.84225e-08]
55.0,175.0,[8.00391e-08]
55.0,175.0,[8.00391e-08, 8.1857e-08]
55.0,175.0,[8.00391e-08, 8.1857e-08, 8.82745e-08]
55.0,170.0,[1.05709e-07]
55.0,170.0,[1.05709e-07, 9.87748e-08]
55.0,170.0,[1.05709e-07, 9.87748e-08, 1.00563e-07]
60.0,170.0,[1.10885e-07]
60.0,170.0,[1.10885e-07, 1.16924e-07]
60.0,170.0,[1.10885e-07, 1.16924e-07, 1.20769e-07]
60.0,175.0,[1.19686e-07]
60.0,175.0,[1.19686e-07, 1.34349e-07]
60.0,180.0,[1.37031e-07]
60.0,180.0,[1.37031e-07, 1.37587e-07]
60.0,180.0,[1.37031e-07, 1.37587e-07, 1.29571e-07]
60.0,185.0,[9.80298e-08]
60.0,185.0,[9.80298e-08, 9.5586e-08]
60.0,185.0,[9.80298e-08, 9.5586e-08, 1.02888e-07]
60.0,190.0,[4.54982e-08]
60.0,190.0,[4.54982e-08, 5.27104e-08]
60.0,190.0,[4.54982e-08, 5.27104e-08, 5.41011e-08]
60.0,195.0,[2.70108e-08]
60.0,195.0,[2.70108e-08, 3.02692e-08]
60.0,195.0,[2.70108e-08, 3.02692e-08, 2.79744e-08]
60.0,200.0,[2.30173e-08]
60.0,200.0,[2.30173e-08, 2.44975e-08]
60.0,200.0,[2.30173e-08, 2.44975e-08, 2.52624e-08]
60.0,205.0,[1.97887e-08]
60.0,205.0,[1.97887e-08, 2.28683e-08]
60.0,205.0,[1.97887e-08, 2.28683e-08, 2.06331e-08]
60.0,210.0,[1.67489e-08]
60.0,210.0,[1.67489e-08, 1.81496e-08]
65.0,210.0,[1.09573e-08]
65.0,210.0,[1.09573e-08, 9.62615e-09]
65.0,210.0,[1.09573e-08, 9.62615e-09, 7.57972e-09]
65.0,205.0,[2.30869e-08]
65.0,205.0,[2.30869e-08, 1.97788e-08]
65.0,205.0,[2.30869e-08, 1.97788e-08, 2.15471e-08]
65.0,200.0,[3.07461e-08]
65.0,200.0,[3.07461e-08, 3.23455e-08]
65.0,195.0,[4.1008e-08]
65.0,195.0,[4.1008e-08, 4.33226e-08]
65.0,195.0,[4.1008e-08, 4.33226e-08, 4.70877e-08]
65.0,190.0,[9.045e-08]
65.0,190.0,[9.045e-08, 9.16421e-08]
65.0,185.0,[5.96911e-07]
65.0,185.0,[5.96911e-07, 5.24849e-07]
65.0,185.0,[5.96911e-07, 5.24849e-07, 5.78761e-07]
65.0,180.0,[7.77264e-07]
65.0,180.0,[7.77264e-07, 8.15173e-07]
65.0,180.0,[7.77264e-07, 8.15173e-07, 8.46823e-07]
65.0,175.0,[2.81493e-07]
65.0,175.0,[2.81493e-07, 2.39581e-07]
65.0,175.0,[2.81493e-07, 2.39581e-07, 2.71728e-07]
65.0,170.0,[1.24236e-07]
65.0,170.0,[1.24236e-07, 1.08322e-07]
65.0,170.0,[1.24236e-07, 1.08322e-07, 1.06384e-07]
70.0,170.0,[1.35293e-07]
70.0,170.0,[1.35293e-07, 1.68393e-07]
70.0,170.0,[1.35293e-07, 1.68393e-07, 1.60058e-07]
70.0,175.0,[4.17372e-07]
70.0,175.0,[4.17372e-07, 3.7393e-07]
70.0,175.0,[4.17372e-07, 3.7393e-07, 4.09385e-07]
70.0,180.0,[4.72723e-06]
70.0,180.0,[4.72723e-06, 4.56636e-06]
70.0,180.0,[4.72723e-06, 4.56636e-06, 4.59465e-06]
70.0,185.0,[2.68551e-06]
70.0,185.0,[2.68551e-06, 2.66415e-06]
70.0,185.0,[2.68551e-06, 2.66415e-06, 2.66943e-06]
70.0,190.0,[1.30902e-07]
70.0,190.0,[1.30902e-07, 1.44531e-07]
70.0,190.0,[1.30902e-07, 1.44531e-07, 1.43081e-07]
70.0,195.0,[4.28259e-08]
70.0,195.0,[4.28259e-08, 4.51406e-08]
70.0,200.0,[2.72592e-08]
70.0,200.0,[2.72592e-08, 2.68122e-08]
70.0,200.0,[2.72592e-08, 2.68122e-08, 2.61366e-08]
70.0,205.0,[1.88549e-08]
70.0,205.0,[1.88549e-08, 1.91033e-08]
70.0,205.0,[1.88549e-08, 1.91033e-08, 1.9749e-08]
70.0,210.0,[1.1305e-08]
70.0,210.0,[1.1305e-08, 1.15434e-08]
70.0,210.0,[1.1305e-08, 1.15434e-08, 1.04109e-08]
75.0,210.0,[1.18812e-08]
75.0,210.0,[1.18812e-08, 1.33018e-08]
75.0,210.0,[1.18812e-08, 1.33018e-08, 8.5632e-09]
75.0,205.0,[9.25859e-09]
75.0,205.0,[9.25859e-09, 1.03811e-08]
75.0,200.0,[2.9703e-08]
75.0,200.0,[2.9703e-08, 2.57194e-08]
75.0,200.0,[2.9703e-08, 2.57194e-08, 2.81036e-08]
75.0,195.0,[4.24981e-08]
75.0,195.0,[4.24981e-08, 4.61837e-08]
75.0,195.0,[4.24981e-08, 4.61837e-08, 4.53889e-08]
75.0,190.0,[1.01229e-07]
75.0,190.0,[1.01229e-07, 1.01864e-07]
75.0,190.0,[1.01229e-07, 1.01864e-07, 1.05113e-07]
75.0,185.0,[3.30885e-07]
75.0,185.0,[3.30885e-07, 3.48936e-07]
75.0,185.0,[3.30885e-07, 3.48936e-07, 3.69658e-07]
75.0,180.0,[6.09726e-07]
75.0,180.0,[6.09726e-07, 5.49197e-07]
75.0,180.0,[6.09726e-07, 5.49197e-07, 5.63075e-07]
75.0,175.0,[2.66125e-07]
75.0,175.0,[2.66125e-07, 2.64366e-07]
75.0,175.0,[2.66125e-07, 2.64366e-07, 2.83788e-07]
75.0,170.0,[1.32998e-07]
75.0,170.0,[1.32998e-07, 1.3874e-07]
80.0,170.0,[8.8642e-08]
80.0,170.0,[8.8642e-08, 7.71483e-08]
80.0,170.0,[8.8642e-08, 7.71483e-08, 8.61486e-08]
80.0,175.0,[1.68751e-07]
80.0,175.0,[1.68751e-07, 1.70827e-07]
80.0,175.0,[1.68751e-07, 1.70827e-07, 1.70867e-07]
80.0,180.0,[1.99467e-07]
80.0,180.0,[1.99467e-07, 1.99338e-07]
80.0,185.0,[1.84327e-07]
80.0,185.0,[1.84327e-07, 1.85808e-07]
80.0,185.0,[1.84327e-07, 1.85808e-07, 1.86503e-07]
80.0,190.0,[1.07398e-07]
80.0,190.0,[1.07398e-07, 1.14014e-07]
80.0,190.0,[1.07398e-07, 1.14014e-07, 1.08322e-07]
80.0,195.0,[4.57962e-08]
80.0,195.0,[4.57962e-08, 4.3263e-08]
80.0,195.0,[4.57962e-08, 4.3263e-08, 3.92993e-08]
80.0,200.0,[1.19209e-08]
80.0,200.0,[1.19209e-08, 1.21295e-08]
80.0,200.0,[1.19209e-08, 1.21295e-08, 9.98378e-09]
80.0,205.0,[1.02917e-08]
80.0,205.0,[1.02917e-08, 1.17222e-08]
80.0,205.0,[1.02917e-08, 1.17222e-08, 8.35458e-09]
80.0,210.0,[1.23481e-08]
80.0,210.0,[1.23481e-08, 9.58641e-09]
80.0,210.0,[1.23481e-08, 9.58641e-09, 1.11659e-08]
