X,Y,I,Ierr
14.0,29.0,8.098718571428571e-13,1.7500631583938178e-14
14.0,30.0,7.539671904761905e-13,6.855796793809197e-15
15.0,30.0,7.316334090909091e-13,1.1979643376309392e-14
15.0,29.0,7.924192727272728e-13,9.138299912415657e-15
15.0,28.0,8.40654e-13,1.0083592568668622e-14
15.0,27.0,9.263457142857142e-13,1.8170165979646182e-14
15.0,26.0,1.0241836363636365e-12,1.2706397653242009e-14
15.0,25.0,1.1581863636363637e-12,3.143358648808838e-14
15.0,24.0,1.3086222727272728e-12,2.2386725354714975e-14
15.0,23.0,1.5056177272727273e-12,4.6954194403774397e-14
15.0,22.0,1.797678181818182e-12,6.718633043033542e-14
15.0,21.0,2.4045566666666664e-12,1.0267508809616651e-13
15.0,20.0,3.616394545454546e-12,7.677298440131336e-14
15.0,19.0,5.358205454545455e-12,1.2435696583652284e-13
15.0,18.0,7.586049545454546e-12,1.8653614635037345e-13
15.0,17.0,1.6598179523809524e-11,4.81700987715865e-13
15.0,16.0,3.6978736363636364e-11,1.0041376370459532e-12
15.0,15.0,5.263937727272727e-11,1.2936354158065268e-12
15.0,14.0,5.5351950000000016e-11,1.1923624089672493e-12
15.0,13.0,5.5699409090909095e-11,1.3087228444379345e-12
15.0,12.0,5.5688104545454536e-11,1.3100991334722703e-12
15.0,11.0,5.5447636363636364e-11,1.292832337630499e-12
15.0,10.0,5.47973e-11,1.3304712681807693e-12
15.0,9.0,5.363107727272727e-11,1.2020709413840083e-12
15.0,8.0,5.137869545454545e-11,1.0805408853807139e-12
15.0,7.0,4.736313636363637e-11,1.0726740670549618e-12
15.0,6.0,3.456522272727272e-11,7.520711402108294e-13
15.0,5.0,1.3406357272727271e-11,3.543078732887264e-13
15.0,4.0,3.5532631818181824e-12,8.39136831612951e-14
15.0,3.0,2.24895e-12,0.0
15.0,2.0,1.76864e-12,0.0
15.0,1.0,1.584127e-12,2.895159461929517e-14
15.0,0.0,1.3956943478260871e-12,3.978304924441268e-14
16.0,0.0,1.3800418181818185e-12,8.72238324206676e-15
16.0,1.0,1.582297272727273e-12,4.301067025981282e-14
16.0,2.0,1.884798181818181e-12,7.10885043536553e-14
16.0,3.0,2.327953125e-12,4.763014115541094e-14
16.0,4.0,3.727751904761906e-12,9.53288547542287e-14
16.0,5.0,1.3550712380952381e-11,3.492012195323817e-13
16.0,6.0,3.518624090909091e-11,6.88086441226081e-13
16.0,7.0,4.885805454545455e-11,1.0785135708368895e-12
16.0,8.0,5.290454761904762e-11,1.3208357100603093e-12
16.0,9.0,5.507103636363635e-11,1.1048342675160316e-12
16.0,10.0,5.671899545454546e-11,1.3915636059931994e-12
16.0,11.0,5.721329999999999e-11,1.4449850974380955e-12
16.0,12.0,5.7043243478260866e-11,1.291613555352572e-12
16.0,13.0,5.714245909090908e-11,1.3173103364117938e-12
16.0,14.0,5.635348095238094e-11,1.409389050218315e-12
16.0,15.0,5.337377727272728e-11,1.212980633485442e-12
16.0,16.0,3.689583636363636e-11,7.628481872951552e-13
16.0,17.0,1.6332589545454546e-11,3.587497015200187e-13
16.0,18.0,7.750272727272728e-12,1.6886215920313178e-13
16.0,19.0,5.418397727272726e-12,1.2868710177409602e-13
16.0,20.0,3.625261818181818e-12,8.193057313894505e-14
16.0,21.0,2.474754090909091e-12,5.678124447538605e-14
16.0,22.0,nan,nan
16.0,23.0,1.6481227272727272e-12,5.027614427808754e-14
16.0,24.0,1.394656818181818e-12,4.636675399723027e-14
16.0,25.0,1.2148927272727272e-12,3.730985565404428e-14
16.0,26.0,1.0380197272727273e-12,4.144592340319855e-14
16.0,27.0,8.934107391304348e-13,3.3504020975058564e-14
16.0,28.0,8.386160909090908e-13,7.468942306214028e-15
16.0,29.0,7.756759545454545e-13,9.063054233722118e-15
16.0,30.0,7.036365e-13,1.0531092534835728e-14
17.0,30.0,6.78649e-13,1.1461581528866648e-14
17.0,29.0,7.248319047619048e-13,1.0780939281920366e-14
17.0,28.0,7.954643809523808e-13,1.840528802759371e-14
17.0,27.0,8.974933181818179e-13,2.256031387875291e-14
17.0,26.0,9.824689545454544e-13,2.8001396428615483e-14
17.0,25.0,1.1442836363636365e-12,3.712402181698216e-14
17.0,24.0,1.3217386363636364e-12,3.483336087658897e-14
17.0,23.0,1.5336004545454545e-12,4.247474152923366e-14
17.0,22.0,1.8490531818181823e-12,6.710053010130423e-14
17.0,21.0,2.5093299999999998e-12,5.868168229950464e-14
17.0,20.0,3.751515909090909e-12,7.576760807406069e-14
17.0,19.0,5.620260909090909e-12,1.2608023981536852e-13
17.0,18.0,8.013048636363637e-12,1.6919150167502374e-13
17.0,17.0,1.7536946666666667e-11,4.83363665530991e-13
17.0,16.0,3.824656363636364e-11,9.31438655348641e-13
17.0,15.0,5.397464090909091e-11,1.2224954897329295e-12
17.0,14.0,5.7050922727272725e-11,1.2569293926549078e-12
17.0,13.0,5.714393333333333e-11,1.2624698568144416e-12
17.0,12.0,5.757386363636364e-11,1.3609785839426035e-12
17.0,11.0,5.7115318181818186e-11,1.2395752728019975e-12
17.0,10.0,5.695079090909091e-11,1.1880352936711373e-12
17.0,9.0,5.512663181818181e-11,1.1837735142663532e-12
17.0,8.0,5.333885454545454e-11,1.2834921222718447e-12
17.0,7.0,4.8554509090909096e-11,1.0721084404570153e-12
17.0,6.0,3.3626409090909094e-11,6.363576295171039e-13
17.0,5.0,1.219646090909091e-11,3.4306605960619165e-13
17.0,4.0,3.657359545454546e-12,8.909636884128606e-14
17.0,3.0,2.4365054545454547e-12,5.4947906050538854e-14
17.0,2.0,nan,nan
17.0,1.0,1.8107318181818183e-12,5.80494357999646e-14
17.0,0.0,1.551882857142857e-12,3.3573866699712587e-14
18.0,0.0,1.5107059090909092e-12,8.125134213767506e-15
18.0,1.0,1.7053827272727271e-12,6.055220003373636e-14
18.0,2.0,1.9786460000000004e-12,5.3050385835857324e-14
18.0,3.0,nan,nan
18.0,4.0,3.673745454545455e-12,9.013361287692806e-14
18.0,5.0,1.2239316818181819e-11,2.5990170782583385e-13
18.0,6.0,3.395265000000001e-11,8.144483329502575e-13
18.0,7.0,4.8513163636363635e-11,9.39752667918269e-13
18.0,8.0,5.344340909090909e-11,1.2048340202206247e-12
18.0,9.0,5.5437000000000005e-11,1.2857619421254392e-12
18.0,10.0,5.6909159090909075e-11,1.25971020861549e-12
18.0,11.0,5.7488645454545466e-11,1.2858396505882033e-12
18.0,12.0,5.728302727272729e-11,1.3055101291977855e-12
18.0,13.0,5.704360909090908e-11,1.2618499676373745e-12
18.0,14.0,5.672583181818182e-11,1.1951847526966335e-12
18.0,15.0,5.382562272727273e-11,1.1371974722303545e-12
18.0,16.0,3.860459545454546e-11,8.842897661026531e-13
18.0,17.0,1.7916674999999998e-11,5.149679644162347e-13
18.0,18.0,8.147875454545456e-12,2.1285104684491264e-13
18.0,19.0,5.648951818181818e-12,1.479557330185547e-13
18.0,20.0,3.757057727272727e-12,8.352716209994848e-14
18.0,21.0,2.547951818181818e-12,4.9632189759576176e-14
18.0,22.0,nan,nan
18.0,23.0,1.6590222727272726e-12,4.899124030531268e-14
18.0,24.0,1.4060018181818181e-12,6.465067929308904e-14
18.0,25.0,1.2017399999999999e-12,2.6393121176824568e-14
18.0,26.0,1.071568181818182e-12,3.054748102044119e-14
18.0,27.0,9.376482727272726e-13,2.082316069184376e-14
18.0,28.0,8.707658636363636e-13,1.1462230321187509e-14
18.0,29.0,7.779077727272728e-13,2.446007126640146e-14
18.0,30.0,7.059487727272727e-13,8.555502094249683e-15
19.0,30.0,7.277279545454546e-13,7.467395678896796e-15
19.0,29.0,7.589542272727273e-13,1.0990895653518369e-14
19.0,28.0,8.039654999999998e-13,1.3615675186910657e-14
19.0,27.0,9.05568e-13,2.6389646814612735e-14
19.0,26.0,9.912629545454544e-13,1.9192092200783853e-14
19.0,25.0,1.1357227272727273e-12,3.129926054627811e-14
19.0,24.0,1.3072527272727275e-12,4.6320873871272654e-14
19.0,23.0,1.5404045454545454e-12,5.183865675231466e-14
19.0,22.0,1.8473804545454544e-12,7.445257926280522e-14
19.0,21.0,2.5779700000000006e-12,3.937454084388367e-14
19.0,20.0,3.831138636363636e-12,8.738291815054096e-14
19.0,19.0,5.714381818181819e-12,1.231743304735338e-13
19.0,18.0,8.157004545454546e-12,2.0225121300293115e-13
19.0,17.0,1.9502894444444447e-11,5.690566174450699e-13
19.0,16.0,3.993979090909091e-11,7.762650484028637e-13
19.0,15.0,5.295660909090908e-11,1.24457373677938e-12
19.0,14.0,5.542580454545455e-11,1.326298073750348e-12
19.0,13.0,5.6249436363636356e-11,1.1772241230753018e-12
19.0,12.0,5.6459086363636365e-11,1.261748550909864e-12
19.0,11.0,5.623757272727273e-11,1.1365167231428986e-12
19.0,10.0,5.566047272727273e-11,1.2747195998913284e-12
19.0,9.0,5.4148527272727275e-11,1.257558246322039e-12
19.0,8.0,5.239674545454546e-11,1.2113591906792042e-12
19.0,7.0,4.747075454545455e-11,1.138881548524801e-12
19.0,6.0,3.308565454545455e-11,7.315675148904408e-13
19.0,5.0,1.200727681818182e-11,4.872860910033556e-13
19.0,4.0,3.609939545454546e-12,1.0264281272616628e-13
19.0,3.0,2.4393977272727278e-12,5.953919067851772e-14
19.0,2.0,nan,nan
19.0,1.0,1.8295400000000003e-12,4.488710798922517e-14
19.0,0.0,1.5717863636363634e-12,4.351755419529568e-14
20.0,0.0,1.4895690909090908e-12,1.0817168554533579e-14
20.0,1.0,1.6727865217391306e-12,4.735227882204649e-14
20.0,2.0,1.9799313636363636e-12,4.9633101335101886e-14
20.0,3.0,2.348505e-12,5.248651969791868e-14
20.0,4.0,3.4618699999999993e-12,6.979994640529331e-14
20.0,5.0,1.1733545454545457e-11,2.660458039806351e-13
20.0,6.0,3.1769549999999996e-11,7.52489496000382e-13
20.0,7.0,4.4702836363636365e-11,1.0810223635502957e-12
20.0,8.0,4.8772004545454544e-11,1.119123293019737e-12
20.0,9.0,5.0126636363636354e-11,1.0622133943051756e-12
20.0,10.0,5.157075000000001e-11,1.292813635852227e-12
20.0,11.0,5.174742272727273e-11,1.1563024281703127e-12
20.0,12.0,5.207738181818181e-11,1.2050282767849225e-12
20.0,13.0,5.131569090909091e-11,1.1323903715387728e-12
20.0,14.0,5.067413636363636e-11,1.2656084984721615e-12
20.0,15.0,4.8280945454545456e-11,1.0023370353725028e-12
20.0,16.0,3.742126818181818e-11,8.411042332911717e-13
20.0,17.0,1.864784375e-11,3.8201547411189694e-13
20.0,18.0,7.67201608695652e-12,2.0656671064224662e-13
20.0,19.0,5.360667826086956e-12,1.245392638961538e-13
20.0,20.0,3.671000454545455e-12,7.955336222123166e-14
20.0,21.0,2.497884090909091e-12,5.67168459549951e-14
20.0,22.0,1.78897e-12,0.0
20.0,23.0,1.6598254545454546e-12,3.3968847857903386e-14
20.0,24.0,1.411867272727273e-12,4.824041442059837e-14
20.0,25.0,1.2491354545454547e-12,2.9679014889200535e-14
20.0,26.0,1.0555645454545454e-12,4.534978918736936e-14
20.0,27.0,9.250906818181818e-13,3.132202758644519e-14
20.0,28.0,8.391176363636364e-13,6.817028995267219e-15
20.0,29.0,8.234936818181819e-13,7.322600353987308e-15
20.0,30.0,7.461618636363638e-13,1.4482093477167068e-14
21.0,30.0,7.484425454545455e-13,7.455132550051872e-15
21.0,29.0,7.737838636363636e-13,8.51402058262752e-15
21.0,28.0,8.246774090909091e-13,2.5108519214617708e-14
21.0,27.0,9.154429545454543e-13,4.267729101026924e-15
21.0,26.0,1.0310932380952383e-12,1.9941181139266167e-14
21.0,25.0,1.1659077272727271e-12,3.4408180704305834e-14
21.0,24.0,1.3041522727272728e-12,3.0843091009438875e-14
21.0,23.0,1.5139368181818183e-12,3.9009352187108276e-14
21.0,22.0,1.8204836363636364e-12,6.837039534406783e-14
21.0,21.0,2.48037e-12,5.861574671110144e-14
21.0,20.0,3.5762413636363637e-12,7.361359029019861e-14
21.0,19.0,5.131650454545456e-12,1.0111285083676973e-13
21.0,18.0,7.20282590909091e-12,1.5289778676259766e-13
21.0,17.0,1.7519760000000002e-11,3.6544740579185936e-13
21.0,16.0,3.30006304347826e-11,6.727915184770042e-13
21.0,15.0,4.088625e-11,1.117165134594947e-12
21.0,14.0,4.293362272727273e-11,9.511195417324205e-13
21.0,13.0,4.3439319047619045e-11,1.0601328827845116e-12
21.0,12.0,4.391090952380953e-11,1.1266365044869755e-12
21.0,11.0,4.402939047619048e-11,1.0310191707167664e-12
21.0,10.0,4.387183181818182e-11,1.0653900422706331e-12
21.0,9.0,4.2836299999999994e-11,9.84907746948921e-13
21.0,8.0,4.1466213636363634e-11,9.324769606198198e-13
21.0,7.0,3.8068813636363626e-11,8.219849126548682e-13
21.0,6.0,2.666282272727273e-11,5.533115183164477e-13
21.0,5.0,9.420380000000001e-12,3.7922923728095623e-13
21.0,4.0,3.073593181818182e-12,6.260161139273449e-14
21.0,3.0,2.23695e-12,3.6375643866008385e-14
21.0,2.0,nan,nan
21.0,1.0,1.689228095238095e-12,8.472344713437392e-15
21.0,0.0,1.5016313636363635e-12,3.6223018083113756e-14
22.0,0.0,1.4263042857142854e-12,2.2535563760722857e-14
22.0,1.0,1.568780476190476e-12,3.661741980405741e-14
22.0,2.0,1.7898490909090906e-12,4.777887740881194e-14
22.0,3.0,2.0608066666666667e-12,4.24663197264739e-14
22.0,4.0,2.8252999999999997e-12,5.483812314439651e-14
22.0,5.0,8.151431363636365e-12,2.449138980297781e-13
22.0,6.0,2.166772857142857e-11,5.327223239378736e-13
22.0,7.0,3.0205827272727283e-11,7.453948991104213e-13
22.0,8.0,3.2420995454545455e-11,7.887917558330894e-13
22.0,9.0,3.342847727272727e-11,7.678586298222883e-13
22.0,10.0,3.40698e-11,8.563848784279183e-13
22.0,11.0,3.4097772727272734e-11,7.980521913792916e-13
22.0,12.0,3.4133649999999996e-11,7.20381438576435e-13
22.0,13.0,3.383976818181818e-11,6.741556000498051e-13
22.0,14.0,3.3095159090909086e-11,7.6111156431002e-13
22.0,15.0,3.161199545454544e-11,7.818810700526081e-13
22.0,16.0,2.555125909090909e-11,4.856293130465692e-13
22.0,17.0,1.3768380909090912e-11,3.281220555595556e-13
22.0,18.0,6.111745454545456e-12,1.4136378273888939e-13
22.0,19.0,4.4936813636363635e-12,1.1017166321433674e-13
22.0,20.0,3.261859999999999e-12,7.580802548063582e-14
22.0,21.0,2.3975072727272728e-12,5.6284841587784394e-14
22.0,22.0,nan,nan
22.0,23.0,1.640036818181818e-12,3.6439173150279275e-14
22.0,24.0,1.4197031818181817e-12,4.6903104412313674e-14
22.0,25.0,1.2472404545454545e-12,3.2483914967435354e-14
22.0,26.0,1.0721513636363638e-12,3.944606770302211e-14
22.0,27.0,9.451891739130435e-13,1.605039351177403e-14
22.0,28.0,8.635639999999999e-13,1.2450934178168748e-14
22.0,29.0,8.069642272727272e-13,1.0598430676849452e-14
22.0,30.0,7.821948181818184e-13,1.2887748003561585e-14
23.0,30.0,7.600330000000001e-13,5.096437882571422e-15
23.0,29.0,7.849257272727272e-13,1.6832058033790542e-14
23.0,28.0,8.594326363636364e-13,1.561653930801181e-14
23.0,27.0,9.335860454545454e-13,1.1596834405354204e-14
23.0,26.0,1.0175758636363636e-12,2.0131592452243404e-14
23.0,25.0,1.1559754545454543e-12,1.6460804058366487e-14
23.0,24.0,1.3192836363636363e-12,2.7169609450375818e-14
23.0,23.0,1.535961818181818e-12,4.786935275369671e-14
23.0,22.0,1.8034640909090906e-12,5.226284945603771e-14
23.0,21.0,2.1367775000000003e-12,8.447535154558392e-14
23.0,20.0,2.9480950000000003e-12,7.32116010274328e-14
23.0,19.0,3.895551363636364e-12,8.132635965917336e-14
23.0,18.0,5.106045454545454e-12,1.1698910663069418e-13
23.0,17.0,1.0619745909090909e-11,2.8543069600898484e-13
23.0,16.0,1.8686094736842104e-11,4.608958478917749e-13
23.0,15.0,2.2763013636363634e-11,5.209254800095121e-13
23.0,14.0,2.4080904545454548e-11,5.531122576157514e-13
23.0,13.0,2.4322165217391304e-11,6.257567450755616e-13
23.0,12.0,2.4931421739130427e-11,5.363364323424666e-13
23.0,11.0,2.5032704347826087e-11,5.72159900482572e-13
23.0,10.0,2.492413181818182e-11,5.904692636033908e-13
23.0,9.0,2.4484272727272723e-11,5.98492755467522e-13
23.0,8.0,2.3853699999999997e-11,5.213119559865717e-13
23.0,7.0,2.2229004545454545e-11,5.104381170553146e-13
23.0,6.0,1.6464657999999998e-11,3.9611997936988725e-13
23.0,5.0,6.6799963636363625e-12,2.169087173013623e-13
23.0,4.0,2.5305295454545455e-12,5.04030775104126e-14
23.0,3.0,nan,nan
23.0,2.0,1.7904122727272727e-12,4.043639494000177e-14
23.0,1.0,1.5636845454545457e-12,6.429396993690726e-14
23.0,0.0,1.346471739130435e-12,4.30778239784063e-14
24.0,0.0,1.2731663636363634e-12,6.992080939732331e-15
24.0,1.0,1.4195913636363636e-12,2.7403067561440235e-14
24.0,2.0,1.585595909090909e-12,4.7476926133466614e-14
24.0,3.0,1.834887727272727e-12,4.8967017371790756e-14
24.0,4.0,2.24089e-12,9.534787464857305e-14
24.0,5.0,5.531498571428572e-12,1.416681318563688e-13
24.0,6.0,1.1571106818181817e-11,2.72418689727051e-13
24.0,7.0,1.4276144545454548e-11,3.2551498973622573e-13
24.0,8.0,1.4988995454545456e-11,3.267721796705034e-13
24.0,9.0,1.535751818181818e-11,2.757789759709816e-13
24.0,10.0,1.571005590909091e-11,3.7374797811139407e-13
24.0,11.0,1.5595316363636362e-11,3.8613416293663653e-13
24.0,12.0,1.5595611904761907e-11,4.0153744287982287e-13
24.0,13.0,1.5176168571428572e-11,3.5510834933105403e-13
24.0,14.0,1.4738515e-11,3.623919702947224e-13
24.0,15.0,1.4224705454545455e-11,3.2614646426424165e-13
24.0,16.0,1.1410918181818182e-11,3.0993341211000264e-13
24.0,17.0,6.904555454545454e-12,2.0369971367693697e-13
24.0,18.0,4.051894090909091e-12,9.296437336465319e-14
24.0,19.0,3.243737272727273e-12,7.150472191539764e-14
24.0,20.0,2.5998940909090913e-12,5.4245473599109966e-14
24.0,21.0,2.05958e-12,2.0099258692797676e-14
24.0,22.0,1.878732727272727e-12,4.003941003809059e-14
24.0,23.0,1.61492e-12,5.3227951645386803e-14
24.0,24.0,1.373305909090909e-12,5.425772426443419e-14
24.0,25.0,1.1991127272727273e-12,3.854559981747926e-14
24.0,26.0,1.0764190909090906e-12,2.068945008036943e-14
24.0,27.0,9.862201904761907e-13,1.3232708046708834e-14
24.0,28.0,8.723285454545453e-13,1.8893536953455007e-14
24.0,29.0,7.938770952380954e-13,1.601298013340535e-14
24.0,30.0,7.565128571428573e-13,7.612821192133785e-15
25.0,30.0,7.334721363636364e-13,4.706230611892498e-15
25.0,29.0,7.720494999999999e-13,1.1672475583611224e-14
25.0,28.0,8.342506363636364e-13,2.150544983263852e-14
25.0,27.0,9.076014090909091e-13,2.1889976906543506e-14
25.0,26.0,9.761320454545454e-13,1.8280087326918082e-14
25.0,25.0,1.0886865217391305e-12,2.704225479547593e-14
25.0,24.0,1.2432e-12,1.544250332980082e-14
25.0,23.0,1.4248163636363637e-12,2.6217099129706545e-14
25.0,22.0,1.6311181818181816e-12,5.723201699592188e-14
25.0,21.0,1.9931605e-12,7.791822177610318e-14
25.0,20.0,2.365830476190476e-12,6.202410548873724e-14
25.0,19.0,2.887542272727272e-12,6.31654167413422e-14
25.0,18.0,3.357981363636364e-12,7.766472969791108e-14
25.0,17.0,4.4411727272727285e-12,9.193559619161365e-14
25.0,16.0,6.214275454545455e-12,1.4048006172754627e-13
25.0,15.0,7.161459545454546e-12,1.8064684808354843e-13
25.0,14.0,7.606734999999999e-12,1.8449537460942692e-13
25.0,13.0,7.864271363636366e-12,1.7505252578727386e-13
25.0,12.0,7.98772409090909e-12,1.9906614089655286e-13
25.0,11.0,8.009014545454545e-12,1.9300117304700671e-13
25.0,10.0,8.076751363636363e-12,1.8162328846207158e-13
25.0,9.0,7.87570318181818e-12,1.6086754563887674e-13
25.0,8.0,7.703008636363638e-12,2.202101358268229e-13
25.0,7.0,7.382822727272727e-12,1.8023748833595334e-13
25.0,6.0,6.1930477272727264e-12,1.5409452866022381e-13
25.0,5.0,3.4722404545454544e-12,8.610755771271148e-14
25.0,4.0,2.00878e-12,0.0
25.0,3.0,1.8000508695652173e-12,2.759654702928446e-14
25.0,2.0,1.5729677272727272e-12,3.6381735044314655e-14
25.0,1.0,1.4382822727272725e-12,2.312700682826705e-14
25.0,0.0,1.3111018181818182e-12,2.6967590082838933e-14
26.0,0.0,1.1965118181818182e-12,2.578650680216015e-14
26.0,1.0,1.2593104545454545e-12,2.2618245546716708e-14
26.0,2.0,1.3802622727272725e-12,3.502058718315403e-14
26.0,3.0,1.5097986363636363e-12,2.4833675138162065e-14
26.0,4.0,1.6640286363636368e-12,3.241366607066371e-14
26.0,5.0,1.9798100000000002e-12,8.880991435363504e-14
26.0,6.0,2.6509981818181817e-12,5.896971762433848e-14
26.0,7.0,2.902734090909091e-12,7.21050319552281e-14
26.0,8.0,3.1319613636363635e-12,7.039563676402978e-14
26.0,9.0,3.3456800000000007e-12,8.008068998885384e-14
26.0,10.0,3.579039545454546e-12,8.877582694513972e-14
26.0,11.0,3.705659047619048e-12,8.762567839040494e-14
26.0,12.0,3.775533636363637e-12,9.399299575188153e-14
26.0,13.0,3.784047272727273e-12,8.457926423194125e-14
26.0,14.0,3.7817072727272725e-12,8.49983023991879e-14
26.0,15.0,3.658361818181818e-12,7.978623694463303e-14
26.0,16.0,3.369244545454546e-12,7.601069307115297e-14
26.0,17.0,3.04344e-12,7.600653129830357e-14
26.0,18.0,2.79394590909091e-12,4.954343940230554e-14
26.0,19.0,2.4955631818181817e-12,5.386894301630781e-14
26.0,20.0,nan,nan
26.0,21.0,nan,nan
26.0,22.0,1.677465454545455e-12,5.204490156911473e-14
26.0,23.0,1.448244347826087e-12,3.9860998245106824e-14
26.0,24.0,1.26074e-12,4.0654787941996394e-14
26.0,25.0,1.069833181818182e-12,2.251206391458177e-14
26.0,26.0,9.480448636363638e-13,2.4093886641250012e-14
26.0,27.0,8.633987727272727e-13,2.363668083130696e-14
26.0,28.0,7.915848636363636e-13,8.462305672781299e-15
26.0,29.0,7.265284090909091e-13,8.147407801141365e-15
26.0,30.0,6.898164545454547e-13,1.973926513490601e-14
27.0,30.0,6.28570761904762e-13,5.159642234780407e-15
27.0,29.0,7.037322272727272e-13,1.336169636049875e-14
27.0,28.0,7.749670454545456e-13,2.2844222680178242e-14
27.0,27.0,8.559873181818183e-13,1.907279753848959e-14
27.0,26.0,9.483539545454546e-13,1.5962817937254483e-14
27.0,25.0,1.0263560454545454e-12,3.341032079718271e-14
27.0,24.0,1.1382786363636365e-12,1.8957671820868957e-14
27.0,23.0,1.3045863636363633e-12,3.3961546911102874e-14
27.0,22.0,1.517594090909091e-12,5.2380842321934545e-14
27.0,21.0,1.8206690909090904e-12,5.982255920706376e-14
27.0,20.0,2.046322857142857e-12,2.8894805125927125e-14
27.0,19.0,2.3106000000000003e-12,4.306569709950915e-14
27.0,18.0,2.5007609090909093e-12,5.3266878068585464e-14
27.0,17.0,2.597795909090909e-12,6.322344053643759e-14
27.0,16.0,2.7079109090909092e-12,6.6980442254647e-14
27.0,15.0,2.797325e-12,7.131952453252511e-14
27.0,14.0,2.8636513636363634e-12,6.637526067714298e-14
27.0,13.0,2.7854490909090915e-12,6.100752374682163e-14
27.0,12.0,2.6997395454545453e-12,5.67326244507172e-14
27.0,11.0,2.6004863636363635e-12,6.197866433081154e-14
27.0,10.0,2.4428318181818182e-12,4.942130407723183e-14
27.0,9.0,2.187545909090909e-12,5.78809870383807e-14
27.0,8.0,1.946615e-12,2.1449999999998864e-15
27.0,7.0,1.879360909090909e-12,2.196154674737621e-14
27.0,6.0,1.7622036363636362e-12,1.2386554126975577e-14
27.0,5.0,1.5679604545454544e-12,3.679537970962124e-14
27.0,4.0,1.4007995454545452e-12,2.198516141675246e-14
27.0,3.0,1.3086740909090909e-12,2.1771117576670012e-14
27.0,2.0,1.2258413636363637e-12,6.614984570486059e-15
27.0,1.0,1.1810477272727272e-12,7.418938255216223e-15
27.0,0.0,1.1131095454545456e-12,1.362049874846823e-14
28.0,0.0,1.0074549523809525e-12,1.8670908775995415e-14
28.0,1.0,1.0408372727272727e-12,1.0583072324930538e-14
28.0,2.0,1.0938231818181817e-12,8.761649069752072e-15
28.0,3.0,1.1354909090909092e-12,1.6374995325215422e-14
28.0,4.0,1.1857854545454545e-12,1.175392767131392e-14
28.0,5.0,1.2650761904761905e-12,1.3851417488470565e-14
28.0,6.0,1.3637140909090906e-12,1.639445268128854e-14
28.0,7.0,1.456240909090909e-12,2.6695706823568415e-14
28.0,8.0,1.605372727272727e-12,3.9311701841218886e-14
28.0,9.0,1.7874054545454546e-12,3.9448935430649715e-14
28.0,10.0,2.020586e-12,4.470601254119329e-14
28.0,11.0,nan,nan
28.0,12.0,2.23476e-12,0.0
28.0,13.0,2.444673684210527e-12,5.074347759077556e-14
28.0,14.0,2.491021363636364e-12,5.595889029176642e-14
28.0,15.0,2.46045e-12,6.654981217103469e-14
28.0,16.0,2.426660909090909e-12,6.088237578307646e-14
28.0,17.0,2.3931681818181817e-12,4.938991106365786e-14
28.0,18.0,2.3034172727272727e-12,4.667548083034391e-14
28.0,19.0,2.188945909090909e-12,4.726346240722327e-14
28.0,20.0,1.973776666666667e-12,1.0996764170528558e-14
28.0,21.0,1.8291659090909092e-12,4.855022288677337e-14
28.0,22.0,1.5755195454545453e-12,5.2628521430638796e-14
28.0,23.0,1.343901818181818e-12,4.549823519418224e-14
28.0,24.0,1.1754613636363637e-12,2.6792169190990798e-14
28.0,25.0,1.0336559090909093e-12,1.9838718493044892e-14
28.0,26.0,9.142646818181819e-13,2.02002269347882e-14
28.0,27.0,8.521676818181817e-13,1.2935105651557008e-14
28.0,28.0,7.973494545454544e-13,9.475754619636905e-15
28.0,29.0,7.269733181818184e-13,1.9072327522513694e-14
28.0,30.0,6.828746363636364e-13,1.0367253579268691e-14
29.0,30.0,6.441305454545455e-13,1.4504405364412793e-14
29.0,29.0,6.994899090909091e-13,2.9181920674699665e-14
29.0,28.0,7.421899545454547e-13,7.352631931228139e-15
29.0,27.0,8.089897727272727e-13,2.33824142756354e-14
29.0,26.0,8.94176318181818e-13,1.1269226408822647e-14
29.0,25.0,9.66076909090909e-13,1.8019079741180133e-14
29.0,24.0,1.0702354545454545e-12,2.5764718252128637e-14
29.0,23.0,1.2042577272727273e-12,1.9444496517902206e-14
29.0,22.0,1.3745877272727272e-12,3.693507201610295e-14
29.0,21.0,1.6225404545454543e-12,4.5429466156316786e-14
29.0,20.0,1.876001363636364e-12,4.179685756951053e-14
29.0,19.0,2.0368266666666667e-12,3.082637218717477e-14
29.0,18.0,2.11846e-12,4.8455803917934725e-14
29.0,17.0,nan,nan
29.0,16.0,2.24365e-12,0.0
29.0,15.0,2.270956e-12,2.7040788893817332e-14
29.0,14.0,2.1981800000000002e-12,5.330264533773165e-14
29.0,13.0,2.10702e-12,0.0
29.0,12.0,nan,nan
29.0,11.0,nan,nan
29.0,10.0,1.8224622727272724e-12,3.029455755679528e-14
29.0,9.0,1.566834545454545e-12,4.384153258428408e-14
29.0,8.0,1.3781304545454546e-12,4.190167001198628e-14
29.0,7.0,1.2223404545454547e-12,1.3798734947705359e-14
29.0,6.0,1.1800290909090909e-12,1.3348946131059084e-14
29.0,5.0,1.1350281818181818e-12,1.7918497714110364e-14
29.0,4.0,1.04772e-12,1.949624690750147e-14
29.0,3.0,9.859653181818182e-13,1.0449949975462534e-14
29.0,2.0,9.93831909090909e-13,1.0877218778500887e-14
