X,Y,I
40.0,208.0,[1.57356e-08, 1.52787e-08]
40.0,208.0,[1.57356e-08, 1.52787e-08, 1.41362e-08]
40.0,208.0,[1.57356e-08, 1.52787e-08, 1.41362e-08, 1.48912e-08]
40.0,208.0,[1.57356e-08, 1.52787e-08, 1.41362e-08, 1.48912e-08, 1.31528e-08]
40.0,210.0,[1.29541e-08]
40.0,210.0,[1.29541e-08, 1.39177e-08]
40.0,210.0,[1.29541e-08, 1.39177e-08, 1.53383e-08]
40.0,210.0,[1.29541e-08, 1.39177e-08, 1.53383e-08, 1.29044e-08]
42.0,210.0,[1.44343e-08]
42.0,210.0,[1.44343e-08, 1.45833e-08]
42.0,210.0,[1.44343e-08, 1.45833e-08, 1.40965e-08]
42.0,210.0,[1.44343e-08, 1.45833e-08, 1.40965e-08, 1.27852e-08]
42.0,210.0,[1.44343e-08, 1.45833e-08, 1.40965e-08, 1.27852e-08, 1.32422e-08]
42.0,208.0,[1.11262e-08]
42.0,208.0,[1.11262e-08, 1.10467e-08]
42.0,208.0,[1.11262e-08, 1.10467e-08, 1.6739e-08]
42.0,208.0,[1.11262e-08, 1.10467e-08, 1.6739e-08, 1.4027e-08]
42.0,206.0,[1.08282e-08]
42.0,206.0,[1.08282e-08, 1.60038e-08]
42.0,206.0,[1.08282e-08, 1.60038e-08, 1.63019e-08]
42.0,206.0,[1.08282e-08, 1.60038e-08, 1.63019e-08, 1.60038e-08]
42.0,206.0,[1.08282e-08, 1.60038e-08, 1.63019e-08, 1.60038e-08, 1.58946e-08]
42.0,204.0,[1.3719e-08]
42.0,204.0,[1.3719e-08, 1.54475e-08]
42.0,204.0,[1.3719e-08, 1.54475e-08, 1.7335e-08]
42.0,204.0,[1.3719e-08, 1.54475e-08, 1.7335e-08, 1.36197e-08]
42.0,202.0,[1.72456e-08]
42.0,202.0,[1.72456e-08, 1.65204e-08]
42.0,202.0,[1.72456e-08, 1.65204e-08, 1.659e-08]
42.0,202.0,[1.72456e-08, 1.65204e-08, 1.659e-08, 1.69873e-08]
42.0,200.0,[1.38084e-08]
42.0,200.0,[1.38084e-08, 1.67688e-08]
42.0,200.0,[1.38084e-08, 1.67688e-08, 1.16825e-08]
42.0,200.0,[1.38084e-08, 1.67688e-08, 1.16825e-08, 1.46727e-08]
42.0,198.0,[1.38382e-08]
42.0,198.0,[1.38382e-08, 1.659e-08]
42.0,198.0,[1.38382e-08, 1.659e-08, 1.63416e-08]
42.0,198.0,[1.38382e-08, 1.659e-08, 1.63416e-08, 1.77324e-08]
42.0,196.0,[1.67092e-08]
42.0,196.0,[1.67092e-08, 1.26461e-08]
42.0,196.0,[1.67092e-08, 1.26461e-08, 1.7335e-08]
42.0,196.0,[1.67092e-08, 1.26461e-08, 1.7335e-08, 1.9153e-08]
42.0,196.0,[1.67092e-08, 1.26461e-08, 1.7335e-08, 1.9153e-08, 1.58648e-08]
42.0,194.0,[1.34011e-08]
42.0,194.0,[1.34011e-08, 1.62522e-08]
42.0,194.0,[1.34011e-08, 1.62522e-08, 1.85172e-08]
42.0,194.0,[1.34011e-08, 1.62522e-08, 1.85172e-08, 1.76529e-08]
42.0,192.0,[1.82887e-08]
42.0,192.0,[1.82887e-08, 1.84278e-08]
42.0,192.0,[1.82887e-08, 1.84278e-08, 1.50402e-08]
42.0,192.0,[1.82887e-08, 1.84278e-08, 1.50402e-08, 1.45336e-08]
42.0,192.0,[1.82887e-08, 1.84278e-08, 1.50402e-08, 1.45336e-08, 1.7941e-08]
42.0,190.0,[1.56164e-08]
42.0,190.0,[1.56164e-08, 1.85072e-08]
42.0,190.0,[1.56164e-08, 1.85072e-08, 1.67986e-08]
42.0,190.0,[1.56164e-08, 1.85072e-08, 1.67986e-08, 1.49906e-08]
42.0,188.0,[1.52489e-08]
42.0,188.0,[1.52489e-08, 1.39574e-08]
42.0,188.0,[1.52489e-08, 1.39574e-08, 1.66694e-08]
42.0,188.0,[1.52489e-08, 1.39574e-08, 1.66694e-08, 1.6888e-08]
42.0,186.0,[1.53383e-08]
42.0,186.0,[1.53383e-08, 1.50502e-08]
42.0,186.0,[1.53383e-08, 1.50502e-08, 1.76926e-08]
42.0,186.0,[1.53383e-08, 1.50502e-08, 1.76926e-08, 1.75834e-08]
42.0,184.0,[1.9441e-08]
42.0,184.0,[1.9441e-08, 1.76529e-08]
42.0,184.0,[1.9441e-08, 1.76529e-08, 1.90536e-08]
42.0,184.0,[1.9441e-08, 1.76529e-08, 1.90536e-08, 1.69476e-08]
42.0,182.0,[2.41697e-08]
42.0,182.0,[2.41697e-08, 1.76926e-08]
42.0,182.0,[2.41697e-08, 1.76926e-08, 2.05239e-08]
42.0,182.0,[2.41697e-08, 1.76926e-08, 2.05239e-08, 2.06431e-08]
42.0,180.0,[2.32955e-08]
42.0,180.0,[2.32955e-08, 2.0961e-08]
42.0,180.0,[2.32955e-08, 2.0961e-08, 2.33452e-08]
42.0,180.0,[2.32955e-08, 2.0961e-08, 2.33452e-08, 2.23617e-08]
42.0,178.0,[2.87394e-08]
42.0,178.0,[2.87394e-08, 2.28782e-08]
42.0,178.0,[2.87394e-08, 2.28782e-08, 2.5332e-08]
42.0,178.0,[2.87394e-08, 2.28782e-08, 2.5332e-08, 2.81831e-08]
42.0,178.0,[2.87394e-08, 2.28782e-08, 2.5332e-08, 2.81831e-08, 2.55307e-08]
42.0,176.0,[4.43757e-08]
42.0,176.0,[4.43757e-08, 4.16636e-08]
42.0,176.0,[4.43757e-08, 4.16636e-08, 4.1465e-08]
42.0,176.0,[4.43757e-08, 4.16636e-08, 4.1465e-08, 3.87033e-08]
42.0,174.0,[5.72503e-08]
42.0,174.0,[5.72503e-08, 6.33597e-08]
42.0,174.0,[5.72503e-08, 6.33597e-08, 7.02341e-08]
42.0,174.0,[5.72503e-08, 6.33597e-08, 7.02341e-08, 6.29524e-08]
42.0,172.0,[9.16123e-08]
42.0,172.0,[9.16123e-08, 9.71059e-08]
42.0,172.0,[9.16123e-08, 9.71059e-08, 1.00066e-07]
42.0,172.0,[9.16123e-08, 9.71059e-08, 1.00066e-07, 1.04894e-07]
42.0,170.0,[1.1903e-07]
42.0,170.0,[1.1903e-07, 1.28885e-07]
42.0,170.0,[1.1903e-07, 1.28885e-07, 1.15037e-07]
42.0,170.0,[1.1903e-07, 1.28885e-07, 1.15037e-07, 1.28637e-07]
44.0,170.0,[1.2362e-07]
44.0,170.0,[1.2362e-07, 1.15484e-07]
44.0,170.0,[1.2362e-07, 1.15484e-07, 1.06911e-07]
44.0,170.0,[1.2362e-07, 1.15484e-07, 1.06911e-07, 1.21325e-07]
44.0,172.0,[1.02361e-07]
44.0,172.0,[1.02361e-07, 9.61423e-08]
44.0,172.0,[1.02361e-07, 9.61423e-08, 1.01775e-07]
44.0,172.0,[1.02361e-07, 9.61423e-08, 1.01775e-07, 9.98974e-08]
44.0,174.0,[5.92271e-08]
44.0,174.0,[5.92271e-08, 6.483e-08]
44.0,174.0,[5.92271e-08, 6.483e-08, 6.87043e-08]
44.0,174.0,[5.92271e-08, 6.483e-08, 6.87043e-08, 7.05918e-08]
44.0,176.0,[4.24782e-08]
44.0,176.0,[4.24782e-08, 4.23988e-08]
44.0,176.0,[4.24782e-08, 4.23988e-08, 4.79519e-08]
44.0,176.0,[4.24782e-08, 4.23988e-08, 4.79519e-08, 4.07398e-08]
44.0,178.0,[2.98123e-08]
44.0,178.0,[2.98123e-08, 2.79546e-08]
44.0,178.0,[2.98123e-08, 2.79546e-08, 3.166e-08]
44.0,178.0,[2.98123e-08, 2.79546e-08, 3.166e-08, 3.14315e-08]
44.0,178.0,[2.98123e-08, 2.79546e-08, 3.166e-08, 3.14315e-08, 2.96334e-08]
44.0,180.0,[2.11696e-08]
44.0,180.0,[2.11696e-08, 2.43982e-08]
44.0,180.0,[2.11696e-08, 2.43982e-08, 2.27392e-08]
44.0,180.0,[2.11696e-08, 2.43982e-08, 2.27392e-08, 2.21233e-08]
44.0,182.0,[2.25504e-08]
44.0,182.0,[2.25504e-08, 2.25902e-08]
44.0,182.0,[2.25504e-08, 2.25902e-08, 2.21133e-08]
44.0,182.0,[2.25504e-08, 2.25902e-08, 2.21133e-08, 2.28782e-08]
44.0,184.0,[1.71661e-08]
44.0,184.0,[1.71661e-08, 2.04345e-08]
44.0,184.0,[1.71661e-08, 2.04345e-08, 1.88649e-08]
44.0,184.0,[1.71661e-08, 2.04345e-08, 1.88649e-08, 2.03451e-08]
44.0,186.0,[1.72853e-08]
44.0,186.0,[1.72853e-08, 2.03649e-08]
44.0,186.0,[1.72853e-08, 2.03649e-08, 1.81894e-08]
44.0,186.0,[1.72853e-08, 2.03649e-08, 1.81894e-08, 2.06133e-08]
44.0,188.0,[1.87655e-08]
44.0,188.0,[1.87655e-08, 2.02159e-08]
44.0,188.0,[1.87655e-08, 2.02159e-08, 1.94609e-08]
44.0,188.0,[1.87655e-08, 2.02159e-08, 1.94609e-08, 1.64906e-08]
44.0,190.0,[1.78516e-08]
44.0,190.0,[1.78516e-08, 1.95305e-08]
44.0,190.0,[1.78516e-08, 1.95305e-08, 1.8696e-08]
44.0,190.0,[1.78516e-08, 1.95305e-08, 1.8696e-08, 1.8537e-08]
44.0,192.0,[1.64608e-08]
44.0,192.0,[1.64608e-08, 1.90139e-08]
44.0,192.0,[1.64608e-08, 1.90139e-08, 1.52091e-08]
44.0,192.0,[1.64608e-08, 1.90139e-08, 1.52091e-08, 1.6133e-08]
44.0,192.0,[1.64608e-08, 1.90139e-08, 1.52091e-08, 1.6133e-08, 1.57853e-08]
44.0,194.0,[1.72555e-08]
44.0,194.0,[1.72555e-08, 1.38382e-08]
44.0,194.0,[1.72555e-08, 1.38382e-08, 1.74443e-08]
44.0,194.0,[1.72555e-08, 1.38382e-08, 1.74443e-08, 1.39972e-08]
44.0,196.0,[1.74344e-08]
44.0,196.0,[1.74344e-08, 1.67588e-08]
44.0,196.0,[1.74344e-08, 1.67588e-08, 1.42753e-08]
44.0,196.0,[1.74344e-08, 1.67588e-08, 1.42753e-08, 1.80999e-08]
44.0,198.0,[1.51197e-08]
44.0,198.0,[1.51197e-08, 1.3421e-08]
44.0,198.0,[1.51197e-08, 1.3421e-08, 1.32422e-08]
44.0,198.0,[1.51197e-08, 1.3421e-08, 1.32422e-08, 1.36097e-08]
44.0,200.0,[1.27057e-08]
44.0,200.0,[1.27057e-08, 1.5686e-08]
44.0,200.0,[1.27057e-08, 1.5686e-08, 1.46528e-08]
44.0,200.0,[1.27057e-08, 1.5686e-08, 1.46528e-08, 1.52489e-08]
44.0,202.0,[1.63813e-08]
44.0,202.0,[1.63813e-08, 1.47422e-08]
44.0,202.0,[1.63813e-08, 1.47422e-08, 1.33018e-08]
44.0,202.0,[1.63813e-08, 1.47422e-08, 1.33018e-08, 1.60535e-08]
44.0,202.0,[1.63813e-08, 1.47422e-08, 1.33018e-08, 1.60535e-08, 1.27753e-08]
44.0,204.0,[1.7941e-08]
44.0,204.0,[1.7941e-08, 1.75436e-08]
44.0,204.0,[1.7941e-08, 1.75436e-08, 1.6739e-08]
44.0,204.0,[1.7941e-08, 1.75436e-08, 1.6739e-08, 1.50104e-08]
44.0,206.0,[1.7037e-08]
44.0,206.0,[1.7037e-08, 1.23282e-08]
44.0,206.0,[1.7037e-08, 1.23282e-08, 1.44144e-08]
44.0,206.0,[1.7037e-08, 1.23282e-08, 1.44144e-08, 1.52091e-08]
44.0,206.0,[1.7037e-08, 1.23282e-08, 1.44144e-08, 1.52091e-08, 1.62224e-08]
44.0,208.0,[1.46429e-08]
44.0,208.0,[1.46429e-08, 1.40071e-08]
44.0,208.0,[1.46429e-08, 1.40071e-08, 1.50104e-08]
44.0,208.0,[1.46429e-08, 1.40071e-08, 1.50104e-08, 1.45932e-08]
44.0,210.0,[1.65105e-08]
44.0,210.0,[1.65105e-08, 1.43647e-08]
44.0,210.0,[1.65105e-08, 1.43647e-08, 1.19408e-08]
44.0,210.0,[1.65105e-08, 1.43647e-08, 1.19408e-08, 1.60336e-08]
46.0,210.0,[1.2815e-08]
46.0,210.0,[1.2815e-08, 1.16527e-08]
46.0,210.0,[1.2815e-08, 1.16527e-08, 1.29739e-08]
46.0,210.0,[1.2815e-08, 1.16527e-08, 1.29739e-08, 1.19408e-08]
46.0,208.0,[1.62323e-08]
46.0,208.0,[1.62323e-08, 1.80205e-08]
46.0,208.0,[1.62323e-08, 1.80205e-08, 1.41462e-08]
46.0,208.0,[1.62323e-08, 1.80205e-08, 1.41462e-08, 1.4782e-08]
46.0,206.0,[1.67191e-08]
46.0,206.0,[1.67191e-08, 1.54873e-08]
46.0,206.0,[1.67191e-08, 1.54873e-08, 1.50502e-08]
46.0,206.0,[1.67191e-08, 1.54873e-08, 1.50502e-08, 1.38382e-08]
46.0,204.0,[1.51197e-08]
46.0,204.0,[1.51197e-08, 1.5984e-08]
46.0,204.0,[1.51197e-08, 1.5984e-08, 1.81297e-08]
46.0,204.0,[1.51197e-08, 1.5984e-08, 1.81297e-08, 1.77523e-08]
46.0,202.0,[1.55866e-08]
46.0,202.0,[1.55866e-08, 1.49707e-08]
46.0,202.0,[1.55866e-08, 1.49707e-08, 1.69377e-08]
46.0,202.0,[1.55866e-08, 1.49707e-08, 1.69377e-08, 1.64608e-08]
46.0,202.0,[1.55866e-08, 1.49707e-08, 1.69377e-08, 1.64608e-08, 1.28547e-08]
46.0,200.0,[1.65999e-08]
46.0,200.0,[1.65999e-08, 1.35303e-08]
46.0,200.0,[1.65999e-08, 1.35303e-08, 1.19309e-08]
46.0,200.0,[1.65999e-08, 1.35303e-08, 1.19309e-08, 1.61429e-08]
46.0,198.0,[1.53184e-08]
46.0,198.0,[1.53184e-08, 1.71959e-08]
46.0,198.0,[1.53184e-08, 1.71959e-08, 1.40667e-08]
46.0,198.0,[1.53184e-08, 1.71959e-08, 1.40667e-08, 1.70171e-08]
46.0,198.0,[1.53184e-08, 1.71959e-08, 1.40667e-08, 1.70171e-08, 1.4017e-08]
46.0,196.0,[2.09411e-08]
46.0,196.0,[2.09411e-08, 1.81397e-08]
46.0,196.0,[2.09411e-08, 1.81397e-08, 1.62721e-08]
46.0,196.0,[2.09411e-08, 1.81397e-08, 1.62721e-08, 1.59343e-08]
46.0,194.0,[1.86563e-08]
46.0,194.0,[1.86563e-08, 1.79211e-08]
46.0,194.0,[1.86563e-08, 1.79211e-08, 1.66595e-08]
46.0,194.0,[1.86563e-08, 1.79211e-08, 1.66595e-08, 1.54873e-08]
46.0,192.0,[1.60933e-08]
46.0,192.0,[1.60933e-08, 1.64807e-08]
46.0,192.0,[1.60933e-08, 1.64807e-08, 1.63019e-08]
46.0,192.0,[1.60933e-08, 1.64807e-08, 1.63019e-08, 1.87159e-08]
46.0,190.0,[2.12689e-08]
46.0,190.0,[2.12689e-08, 1.9898e-08]
46.0,190.0,[2.12689e-08, 1.9898e-08, 1.64807e-08]
46.0,190.0,[2.12689e-08, 1.9898e-08, 1.64807e-08, 1.5984e-08]
46.0,188.0,[2.01861e-08]
46.0,188.0,[2.01861e-08, 1.79311e-08]
46.0,188.0,[2.01861e-08, 1.79311e-08, 1.82589e-08]
46.0,188.0,[2.01861e-08, 1.79311e-08, 1.82589e-08, 1.73052e-08]
46.0,188.0,[2.01861e-08, 1.79311e-08, 1.82589e-08, 1.73052e-08, 1.69973e-08]
46.0,186.0,[1.68383e-08]
46.0,186.0,[1.68383e-08, 1.81695e-08]
46.0,186.0,[1.68383e-08, 1.81695e-08, 1.9441e-08]
46.0,186.0,[1.68383e-08, 1.81695e-08, 1.9441e-08, 1.75536e-08]
46.0,184.0,[2.12689e-08]
46.0,184.0,[2.12689e-08, 2.17458e-08]
46.0,184.0,[2.12689e-08, 2.17458e-08, 2.05934e-08]
46.0,184.0,[2.12689e-08, 2.17458e-08, 2.05934e-08, 2.13881e-08]
46.0,182.0,[2.2004e-08]
46.0,182.0,[2.2004e-08, 2.27888e-08]
46.0,182.0,[2.2004e-08, 2.27888e-08, 2.4577e-08]
46.0,182.0,[2.2004e-08, 2.27888e-08, 2.4577e-08, 2.55605e-08]
46.0,180.0,[2.46465e-08]
46.0,180.0,[2.46465e-08, 2.83519e-08]
46.0,180.0,[2.46465e-08, 2.83519e-08, 2.16663e-08]
46.0,180.0,[2.46465e-08, 2.83519e-08, 2.16663e-08, 2.79645e-08]
46.0,178.0,[3.17295e-08]
46.0,178.0,[3.17295e-08, 3.15011e-08]
46.0,178.0,[3.17295e-08, 3.15011e-08, 2.83619e-08]
46.0,178.0,[3.17295e-08, 3.15011e-08, 2.83619e-08, 2.67327e-08]
46.0,176.0,[3.81966e-08]
46.0,176.0,[3.81966e-08, 3.55939e-08]
46.0,176.0,[3.81966e-08, 3.55939e-08, 4.13954e-08]
46.0,176.0,[3.81966e-08, 3.55939e-08, 4.13954e-08, 4.34915e-08]
46.0,174.0,[5.94258e-08]
46.0,174.0,[5.94258e-08, 5.87404e-08]
46.0,174.0,[5.94258e-08, 5.87404e-08, 6.41346e-08]
46.0,174.0,[5.94258e-08, 5.87404e-08, 6.41346e-08, 6.24756e-08]
46.0,174.0,[5.94258e-08, 5.87404e-08, 6.41346e-08, 6.24756e-08, 5.83231e-08]
46.0,172.0,[8.35856e-08]
46.0,172.0,[8.35856e-08, 7.19825e-08]
46.0,172.0,[8.35856e-08, 7.19825e-08, 7.68006e-08]
46.0,172.0,[8.35856e-08, 7.19825e-08, 7.68006e-08, 7.40091e-08]
46.0,170.0,[1.00017e-07]
46.0,170.0,[1.00017e-07, 9.79106e-08]
46.0,170.0,[1.00017e-07, 9.79106e-08, 1.05004e-07]
46.0,170.0,[1.00017e-07, 9.79106e-08, 1.05004e-07, 9.92715e-08]
48.0,170.0,[1.05381e-07]
48.0,170.0,[1.05381e-07, 1.08014e-07]
48.0,170.0,[1.05381e-07, 1.08014e-07, 9.12746e-08]
48.0,170.0,[1.05381e-07, 1.08014e-07, 9.12746e-08, 1.06633e-07]
48.0,172.0,[8.78473e-08]
48.0,172.0,[8.78473e-08, 8.35359e-08]
48.0,172.0,[8.78473e-08, 8.35359e-08, 8.56817e-08]
48.0,172.0,[8.78473e-08, 8.35359e-08, 8.56817e-08, 8.14597e-08]
48.0,174.0,[6.56645e-08]
48.0,174.0,[6.56645e-08, 7.13368e-08]
48.0,174.0,[6.56645e-08, 7.13368e-08, 6.59923e-08]
48.0,174.0,[6.56645e-08, 7.13368e-08, 6.59923e-08, 6.01014e-08]
48.0,176.0,[4.61241e-08]
48.0,176.0,[4.61241e-08, 4.36505e-08]
48.0,176.0,[4.61241e-08, 4.36505e-08, 5.01672e-08]
48.0,176.0,[4.61241e-08, 4.36505e-08, 5.01672e-08, 4.73261e-08]
48.0,178.0,[3.1958e-08]
48.0,178.0,[3.1958e-08, 3.89218e-08]
48.0,178.0,[3.1958e-08, 3.89218e-08, 3.51369e-08]
48.0,178.0,[3.1958e-08, 3.89218e-08, 3.51369e-08, 3.56932e-08]
48.0,180.0,[2.60969e-08]
48.0,180.0,[2.60969e-08, 2.79148e-08]
48.0,180.0,[2.60969e-08, 2.79148e-08, 2.84314e-08]
48.0,180.0,[2.60969e-08, 2.79148e-08, 2.84314e-08, 2.53717e-08]
48.0,182.0,[2.74281e-08]
48.0,182.0,[2.74281e-08, 2.5034e-08]
48.0,182.0,[2.74281e-08, 2.5034e-08, 2.80539e-08]
48.0,182.0,[2.74281e-08, 2.5034e-08, 2.80539e-08, 2.36432e-08]
48.0,182.0,[2.74281e-08, 2.5034e-08, 2.80539e-08, 2.36432e-08, 2.40306e-08]
48.0,184.0,[2.22425e-08]
48.0,184.0,[2.22425e-08, 2.36531e-08]
48.0,184.0,[2.22425e-08, 2.36531e-08, 2.14477e-08]
48.0,184.0,[2.22425e-08, 2.36531e-08, 2.14477e-08, 2.45869e-08]
48.0,186.0,[1.95007e-08]
48.0,186.0,[1.95007e-08, 1.95106e-08]
48.0,186.0,[1.95007e-08, 1.95106e-08, 2.09411e-08]
48.0,186.0,[1.95007e-08, 1.95106e-08, 2.09411e-08, 2.1259e-08]
48.0,188.0,[2.06729e-08]
48.0,188.0,[2.06729e-08, 2.01762e-08]
48.0,188.0,[2.06729e-08, 2.01762e-08, 2.12888e-08]
48.0,188.0,[2.06729e-08, 2.01762e-08, 2.12888e-08, 2.11895e-08]
48.0,190.0,[2.06133e-08]
48.0,190.0,[2.06133e-08, 1.87755e-08]
48.0,190.0,[2.06133e-08, 1.87755e-08, 1.92324e-08]
48.0,190.0,[2.06133e-08, 1.87755e-08, 1.92324e-08, 1.7941e-08]
48.0,192.0,[2.12491e-08]
48.0,192.0,[2.12491e-08, 1.9153e-08]
48.0,192.0,[2.12491e-08, 1.9153e-08, 1.84874e-08]
48.0,192.0,[2.12491e-08, 1.9153e-08, 1.84874e-08, 2.23716e-08]
48.0,194.0,[1.77721e-08]
48.0,194.0,[1.77721e-08, 1.61131e-08]
48.0,194.0,[1.77721e-08, 1.61131e-08, 1.67787e-08]
48.0,194.0,[1.77721e-08, 1.61131e-08, 1.67787e-08, 1.70767e-08]
48.0,196.0,[1.87655e-08]
48.0,196.0,[1.87655e-08, 1.69079e-08]
48.0,196.0,[1.87655e-08, 1.69079e-08, 1.60635e-08]
48.0,196.0,[1.87655e-08, 1.69079e-08, 1.60635e-08, 1.79807e-08]
48.0,196.0,[1.87655e-08, 1.69079e-08, 1.60635e-08, 1.79807e-08, 1.97589e-08]
48.0,198.0,[1.77523e-08]
48.0,198.0,[1.77523e-08, 1.59542e-08]
48.0,198.0,[1.77523e-08, 1.59542e-08, 1.86563e-08]
48.0,198.0,[1.77523e-08, 1.59542e-08, 1.86563e-08, 2.06431e-08]
48.0,200.0,[1.15434e-08]
48.0,200.0,[1.15434e-08, 1.45634e-08]
48.0,200.0,[1.15434e-08, 1.45634e-08, 1.56065e-08]
48.0,200.0,[1.15434e-08, 1.45634e-08, 1.56065e-08, 1.4474e-08]
48.0,202.0,[1.39773e-08]
48.0,202.0,[1.39773e-08, 1.18117e-08]
48.0,202.0,[1.39773e-08, 1.18117e-08, 1.12057e-08]
48.0,202.0,[1.39773e-08, 1.18117e-08, 1.12057e-08, 1.87059e-08]
48.0,204.0,[1.55866e-08]
48.0,204.0,[1.55866e-08, 1.72853e-08]
48.0,204.0,[1.55866e-08, 1.72853e-08, 1.60933e-08]
48.0,204.0,[1.55866e-08, 1.72853e-08, 1.60933e-08, 1.32422e-08]
48.0,206.0,[1.60635e-08]
48.0,206.0,[1.60635e-08, 1.32024e-08]
