X,Y,I,Ierr
52.0,169.0,5.8660875e-09,1.1356762983433045e-09
52.0,170.0,5.296866e-09,6.792319702605288e-10
52.0,171.0,5.3723639999999995e-09,6.289268271778523e-10
52.0,172.0,4.943212e-09,1.1726027410235745e-09
52.0,173.0,5.022686e-09,3.723164555374902e-10
52.0,174.0,5.467736e-09,8.882798837663723e-10
52.0,175.0,6.0617940000000005e-09,1.918015733236826e-09
52.0,176.0,5.265075e-09,6.324753385113129e-10
52.0,177.0,4.527966e-09,1.4223933446497845e-09
52.0,178.0,5.6425720000000005e-09,1.0204026308746956e-09
52.0,179.0,5.6266780000000005e-09,1.6063604756268126e-09
52.0,180.0,5.0683820000000005e-09,9.610439790644337e-10
52.0,181.0,5.928674e-09,1.778990704490611e-09
52.0,182.0,4.3312725e-09,1.568801092401057e-09
52.0,183.0,4.655124e-09,1.8808018455818254e-09
52.0,184.0,5.624690000000001e-09,9.521499072940144e-10
52.0,185.0,4.184246e-09,4.3802134055774036e-10
52.0,186.0,4.4266359999999995e-09,7.158245776613151e-10
52.0,187.0,4.390876e-09,1.5937969160793353e-09
52.0,188.0,5.324681999999999e-09,9.958903186074259e-10
52.0,189.0,4.495185e-09,8.833122744675296e-10
52.0,190.0,4.637242e-09,1.6617627806446984e-09
52.0,191.0,3.906092e-09,9.28237833626706e-10
52.0,192.0,4.41869e-09,6.096159261699124e-10
52.0,193.0,4.778306e-09,1.177113052643628e-09
52.0,194.0,2.6524079999999997e-09,6.280347839538825e-10
52.0,195.0,3.9984775e-09,1.2525937924438032e-09
53.0,195.0,3.929931999999999e-09,1.0764214907256356e-09
53.0,194.0,4.73658e-09,1.0482979748144153e-10
53.0,193.0,4.053114e-09,1.1492006369751106e-09
53.0,192.0,4.9452e-09,1.5137109746579762e-09
53.0,191.0,3.457068e-09,1.580466491709331e-09
53.0,190.0,4.2537819999999996e-09,1.476268174450699e-09
53.0,189.0,3.6333975e-09,6.316340087968268e-10
53.0,188.0,4.824004e-09,9.529218688140177e-10
53.0,187.0,4.702808e-09,1.3592328199304194e-09
53.0,186.0,4.11272e-09,8.681271255524734e-10
53.0,185.0,4.309416e-09,8.285659946823788e-10
53.0,184.0,4.94917e-09,7.326351338558642e-10
53.0,183.0,4.210072e-09,1.576733525861615e-09
53.0,182.0,5.4612775e-09,1.1145338428099659e-09
53.0,181.0,4.68691e-09,1.5104207537901483e-09
53.0,180.0,5.773704e-09,8.708389751176734e-10
53.0,179.0,5.642574e-09,8.934955418713628e-10
53.0,178.0,5.344552e-09,9.677261244670417e-10
53.0,177.0,5.728008e-09,1.757690345292936e-09
53.0,176.0,5.848705e-09,9.822290700366183e-10
53.0,175.0,5.837282e-09,1.068079179038708e-09
53.0,174.0,6.127356e-09,8.460544663696304e-10
53.0,173.0,5.934634000000001e-09,1.1829934418516445e-09
53.0,172.0,6.087620000000001e-09,9.168797602957544e-10
53.0,171.0,5.700190000000001e-09,1.7846179177403773e-09
53.0,170.0,5.879004e-09,5.962245394681436e-10
53.0,169.0,5.952518e-09,7.021212848618107e-10
53.0,168.0,6.67373e-09,1.925361601673826e-09
53.0,167.0,5.841252e-09,1.0695865547659061e-09
53.0,166.0,5.638600000000001e-09,8.980906955758979e-10
53.0,165.0,6.254514e-09,7.504476707299451e-10
54.0,165.0,4.333256e-09,6.930404427044645e-10
54.0,166.0,6.02752e-09,1.3303639636392742e-09
54.0,167.0,5.777676000000001e-09,1.0052347829557031e-09
54.0,168.0,5.710126e-09,1.100947400371153e-09
54.0,169.0,7.015466000000001e-09,1.087778884325303e-09
54.0,170.0,6.322065999999999e-09,1.263743681125251e-09
54.0,171.0,6.186962e-09,7.25650718166805e-10
54.0,172.0,7.31945e-09,1.0432131814926423e-09
54.0,173.0,7.192295e-09,1.0188884221174564e-09
54.0,174.0,6.647905999999999e-09,1.3122114936792772e-09
54.0,175.0,6.415444e-09,8.655666860178941e-10
54.0,176.0,5.577008e-09,1.3002005096199588e-09
54.0,177.0,5.223353999999999e-09,1.3115767688641028e-09
54.0,178.0,5.0505e-09,9.762896853086179e-10
54.0,179.0,4.7062825e-09,1.0439161740861907e-09
54.0,180.0,5.668402e-09,9.798598341885432e-10
54.0,181.0,6.022053999999999e-09,1.3876845344760458e-09
54.0,182.0,4.241862e-09,1.354731263659328e-09
54.0,183.0,5.40018e-09,1.1178863217697944e-09
54.0,184.0,4.597504e-09,7.697100115394109e-10
54.0,185.0,4.480282e-09,7.525052467431704e-10
54.0,186.0,3.30309e-09,3.5779957497179905e-10
54.0,187.0,5.4001820000000005e-09,1.5968484341151478e-09
54.0,188.0,4.583598000000001e-09,1.3471433850990026e-09
54.0,189.0,4.949172e-09,1.9539393270048076e-09
54.0,190.0,5.38826e-09,7.173095390694312e-10
54.0,191.0,5.567074e-09,1.3496016007340832e-09
54.0,192.0,4.43061e-09,9.997473617119477e-10
54.0,193.0,4.434586e-09,7.174766600970377e-10
54.0,194.0,3.3358740000000004e-09,1.1580879095232798e-09
54.0,195.0,4.017354e-09,1.2112529443613336e-09
55.0,195.0,4.180272e-09,1.0639331480765133e-09
55.0,194.0,4.7067800000000006e-09,1.146406313555539e-09
55.0,193.0,5.5094560000000005e-09,1.3421331330326363e-09
55.0,192.0,5.046525e-09,2.5308856740822965e-09
55.0,191.0,4.591546e-09,5.265030468135964e-10
55.0,190.0,5.2094460000000004e-09,2.6541540683238414e-10
55.0,189.0,3.965694e-09,1.0754273096141832e-09
55.0,188.0,5.85119e-09,4.574453378492341e-10
55.0,187.0,5.326668e-09,1.4097674846640491e-09
55.0,186.0,3.9498008e-09,2.099485387316273e-09
55.0,185.0,4.862745e-09,9.463376001855787e-10
55.0,184.0,5.169706e-09,1.4777958347972158e-09
55.0,183.0,5.598863999999999e-09,5.062170779260614e-10
55.0,182.0,6.141268e-09,1.210598551087849e-09
55.0,181.0,6.159146e-09,5.55353895875414e-10
55.0,180.0,4.520020000000001e-09,5.964106381344987e-10
55.0,179.0,5.8074799999999995e-09,9.220783268247878e-10
55.0,178.0,6.106992500000001e-09,2.188274312927598e-09
55.0,177.0,5.147852e-09,1.3174355931186917e-09
55.0,176.0,4.8855939999999995e-09,4.689244763328099e-10
55.0,175.0,6.518762e-09,8.038008104350233e-10
55.0,174.0,4.935264000000001e-09,1.904669915009947e-09
55.0,173.0,6.322068e-09,9.24406249619722e-10
55.0,172.0,6.973742500000001e-09,8.485071274708009e-10
55.0,171.0,5.3902479999999994e-09,1.5239671970931657e-09
55.0,170.0,6.729364e-09,5.589502973467319e-10
55.0,169.0,6.5545239999999994e-09,2.0701043158217895e-09
55.0,168.0,7.806223999999999e-09,7.840610915636611e-10
55.0,167.0,6.566444000000001e-09,1.074759565551291e-09
55.0,166.0,7.0770580000000006e-09,1.1849776919317933e-09
55.0,165.0,5.7692325e-09,1.4722358562468004e-09
56.0,165.0,5.825362e-09,6.550383251505212e-10
56.0,166.0,6.461142e-09,1.1622053184596945e-09
56.0,167.0,5.672377999999999e-09,8.279109126808269e-10
56.0,168.0,6.296238e-09,1.0513933766274163e-09
56.0,169.0,5.9902680000000004e-09,9.773866139537617e-10
56.0,170.0,7.617472e-09,6.331829445713141e-10
56.0,171.0,6.31561e-09,5.662155204072033e-10
56.0,172.0,6.8008919999999995e-09,1.7054579356337112e-09
56.0,173.0,6.330012e-09,1.2876882921483756e-09
56.0,174.0,6.600219999999999e-09,1.1157309379595062e-09
56.0,175.0,7.410842e-09,6.357198037940928e-10
56.0,176.0,6.604192000000001e-09,7.204369731600398e-10
56.0,177.0,6.212792e-09,1.3300657559895299e-09
56.0,178.0,6.5440925e-09,1.5164132202730066e-09
56.0,179.0,6.0677539999999995e-09,6.329321346432017e-10
56.0,180.0,5.537274e-09,9.05138683221527e-10
56.0,181.0,5.487602e-09,7.741616607246835e-10
56.0,182.0,6.286304e-09,6.090982523567112e-10
56.0,183.0,5.141894e-09,1.605672027938458e-09
56.0,184.0,4.835924e-09,8.048800211360697e-10
56.0,185.0,6.05732e-09,2.2646414120120635e-10
56.0,186.0,4.3173619999999995e-09,7.659854541804301e-10
56.0,187.0,4.692872e-09,1.2294178424343776e-09
56.0,188.0,4.303454e-09,1.0191314047874298e-09
56.0,189.0,5.3524980000000005e-09,7.882291642511078e-10
56.0,190.0,6.014106e-09,8.787405385345553e-10
56.0,191.0,5.2327900000000005e-09,1.8893007850392693e-09
56.0,192.0,4.653138e-09,7.335273201292505e-10
56.0,193.0,5.473691999999999e-09,1.5618748838930732e-09
56.0,194.0,4.86374e-09,5.017512022905377e-10
56.0,195.0,4.126630000000001e-09,2.282333307823377e-10
57.0,195.0,4.889566e-09,1.0043671896990665e-09
57.0,194.0,4.021326e-09,1.3355722630033916e-09
57.0,193.0,4.490217500000001e-09,8.74455880687385e-10
57.0,192.0,4.647178e-09,1.0646377203424645e-09
57.0,191.0,4.53194e-09,1.0951924777681775e-09
57.0,190.0,4.63327e-09,7.871325794045118e-10
57.0,189.0,4.647178000000001e-09,3.5191880571518213e-10
57.0,188.0,4.829962e-09,1.3014889998059915e-09
57.0,187.0,4.91341e-09,1.6533002586221295e-09
57.0,186.0,5.312265e-09,1.561210079994041e-09
57.0,185.0,5.179646000000001e-09,1.2978450442730056e-09
57.0,184.0,5.882978e-09,1.3556093751726564e-09
57.0,183.0,5.827348e-09,5.577128218500986e-10
57.0,182.0,5.851188e-09,4.26032007736508e-10
57.0,181.0,4.879634e-09,1.0197900538757966e-09
57.0,180.0,6.201365000000001e-09,2.688993360441786e-10
57.0,179.0,6.723406e-09,2.0098888928356212e-09
57.0,178.0,7.309518e-09,1.2564864669927808e-09
57.0,177.0,5.966424000000001e-09,1.2409067387132686e-09
57.0,176.0,7.2519000000000006e-09,6.572446764181511e-10
57.0,175.0,7.996957999999999e-09,9.713316686364136e-10
57.0,174.0,7.685024e-09,8.626011627304936e-10
57.0,173.0,6.49691e-09,1.0120605060716478e-09
57.0,172.0,7.977088e-09,4.780377007057077e-10
57.0,171.0,7.810196000000001e-09,1.3907726206767227e-09
57.0,170.0,7.873776e-09,4.566492116099621e-10
57.0,169.0,7.522104e-09,9.157789353026196e-10
57.0,168.0,6.8863239999999995e-09,8.727193423684385e-10
57.0,167.0,7.629394e-09,1.0042790500373889e-09
57.0,166.0,7.309020000000001e-09,9.197860268290665e-10
57.0,165.0,6.610155999999999e-09,1.981345434219889e-09
58.0,165.0,6.669760000000001e-09,2.3721888488398224e-09
58.0,166.0,7.041294e-09,8.535105299783944e-10
58.0,167.0,7.808208e-09,7.254484908082724e-10
58.0,168.0,8.386372000000001e-09,7.645107628124014e-10
58.0,169.0,7.820129999999998e-09,1.00685541925343e-09
58.0,170.0,8.3868675e-09,7.199449364838608e-10
58.0,171.0,7.613494e-09,1.6330718755351832e-09
58.0,172.0,8.37644e-09,8.694992873832617e-10
58.0,173.0,8.430082e-09,1.3779867163278462e-09
58.0,174.0,6.872416e-09,5.95066446293185e-10
58.0,175.0,7.82013e-09,8.437432003400087e-10
58.0,176.0,6.945928000000001e-09,4.930909377548934e-10
58.0,177.0,7.244447499999999e-09,5.602600907781581e-10
58.0,178.0,6.508828e-09,1.5315970623032676e-09
58.0,179.0,7.031362e-09,6.565951113860046e-10
58.0,180.0,6.937979999999999e-09,1.4844713207199392e-09
58.0,181.0,6.812812e-09,1.3736883746963866e-09
58.0,182.0,5.940596000000001e-09,9.940070345948263e-10
58.0,183.0,5.290906e-09,9.072106959598746e-10
58.0,184.0,6.3925975000000005e-09,9.49670984403941e-10
58.0,185.0,5.630651999999999e-09,1.3981261248313761e-09
58.0,186.0,5.159776e-09,1.1496397124073263e-09
58.0,187.0,4.891553999999999e-09,8.122337042403501e-10
58.0,188.0,4.482270000000001e-09,1.5392575372431995e-09
58.0,189.0,4.724662e-09,1.4249467722465984e-09
58.0,190.0,5.597870000000001e-09,1.2301939542811941e-09
58.0,191.0,5.054474e-09,1.6994385162235203e-09
58.0,192.0,4.577636e-09,1.71504634624957e-09
58.0,193.0,3.657738e-09,7.956540021743121e-10
58.0,194.0,4.70678e-09,9.186010798817951e-10
58.0,195.0,3.727276e-09,8.502910400468771e-10
59.0,195.0,4.754464000000001e-09,5.362428600774092e-10
59.0,194.0,5.530815000000001e-09,1.676426768479614e-09
59.0,193.0,5.7145925e-09,1.1248028213063612e-09
59.0,192.0,6.550552e-09,1.2126564120706243e-09
59.0,191.0,6.711484e-09,8.393374687120792e-10
59.0,190.0,4.875659999999999e-09,9.488088838538561e-10
59.0,189.0,6.077686e-09,1.2366159167275828e-09
59.0,188.0,6.147226e-09,7.489151885120235e-10
59.0,187.0,5.912782e-09,1.1628493457950602e-09
59.0,186.0,5.289910000000001e-09,6.259458445824205e-10
59.0,185.0,4.879634e-09,1.1611703328039345e-09
59.0,184.0,6.606182000000001e-09,1.4034194265778143e-09
59.0,183.0,5.4279959999999994e-09,7.030266081337177e-10
59.0,182.0,6.86248e-09,3.421377911310003e-10
59.0,181.0,7.39495e-09,1.1542331990546798e-09
59.0,180.0,5.483628e-09,1.0074380835247393e-09
59.0,179.0,6.77506e-09,7.708683816644705e-10
59.0,178.0,7.025402000000001e-09,1.694436564872229e-09
59.0,177.0,7.994972e-09,1.3772350768027948e-09
59.0,176.0,7.434685999999999e-09,9.658012679966827e-10
59.0,175.0,7.911524e-09,1.9439063249302933e-09
59.0,174.0,8.53936e-09,2.161362946929553e-09
59.0,173.0,8.290012499999999e-09,1.1209833117485517e-09
59.0,172.0,9.33807e-09,1.2918470758375391e-09
59.0,171.0,8.535382e-09,6.41604107137727e-10
59.0,170.0,9.461242e-09,7.385398580550678e-10
59.0,169.0,7.867813999999998e-09,1.0147583275952953e-09
59.0,168.0,8.072454e-09,2.3039484828841116e-09
59.0,167.0,7.716816e-09,1.144734285039109e-09
59.0,166.0,7.3661399999999995e-09,3.749039771728219e-10
59.0,165.0,7.979076000000001e-09,1.200447990536866e-09
60.0,165.0,7.92145e-09,1.7281873361531154e-09
60.0,166.0,8.612869999999999e-09,6.325452790117084e-10
60.0,167.0,9.252637999999999e-09,1.1488922194078958e-09
60.0,168.0,9.274475999999999e-09,1.3925531892405401e-09
60.0,169.0,9.995685999999998e-09,1.4063375434596061e-09
60.0,170.0,8.4439925e-09,9.041389719333805e-10
60.0,171.0,8.660556e-09,3.319483540914161e-10
60.0,172.0,8.833403999999999e-09,1.3841763432973414e-09
60.0,173.0,8.847310000000001e-09,8.346613023975653e-10
60.0,174.0,7.994968e-09,3.6328837676975007e-10
60.0,175.0,8.916856e-09,1.4051028353768275e-09
60.0,176.0,7.647266e-09,1.4270623073376997e-09
60.0,177.0,7.460515e-09,1.5325742280963098e-09
60.0,178.0,6.884336e-09,1.5282240651370468e-09
60.0,179.0,6.96977e-09,1.2202171790955903e-09
60.0,180.0,7.478396e-09,6.992746489784968e-10
60.0,181.0,6.405509999999999e-09,9.366622954512472e-10
60.0,182.0,6.834666000000001e-09,1.417761876742353e-09
60.0,183.0,5.558132499999999e-09,1.3106365845148496e-09
60.0,184.0,6.699562e-09,1.2016847427574338e-09
60.0,185.0,6.3995520000000005e-09,1.8136677582335744e-09
60.0,186.0,5.584952e-09,1.4728439130118303e-09
60.0,187.0,5.684296e-09,1.158941476703634e-09
60.0,188.0,4.484256e-09,8.451042970095468e-10
60.0,189.0,5.898872e-09,1.2702209227595018e-09
60.0,190.0,5.128485e-09,8.036929067902739e-10
60.0,191.0,5.245208e-09,1.6654501429391395e-09
60.0,192.0,5.135932e-09,6.207354875758274e-10
60.0,193.0,4.3133900000000005e-09,6.654345917669145e-10
60.0,194.0,6.194907999999999e-09,6.509543480890195e-10
60.0,195.0,4.86374e-09,7.988585631512002e-10
61.0,195.0,5.318722e-09,8.909874216934828e-10
61.0,194.0,6.3007075e-09,5.025034425939289e-10
61.0,193.0,6.0359639999999995e-09,2.2699006970931575e-09
61.0,192.0,5.924702e-09,6.294389543204328e-10
61.0,191.0,6.318091999999999e-09,9.086953858229942e-10
61.0,190.0,5.733964e-09,7.415785886229456e-10
61.0,189.0,5.034606e-09,7.805286940426984e-10
61.0,188.0,5.783638e-09,1.0315660579798076e-09
61.0,187.0,6.5813474999999994e-09,6.450506634511356e-10
61.0,186.0,5.523364e-09,1.174812917967793e-09
61.0,185.0,5.926687999999999e-09,8.531206819061415e-10
61.0,184.0,6.693601999999999e-09,1.0556248185866036e-09
61.0,183.0,6.72738e-09,6.326513541912323e-10
61.0,182.0,5.592901999999999e-09,9.395819978564936e-10
61.0,181.0,7.304052500000001e-09,1.513240428176815e-09
61.0,180.0,8.06252e-09,7.599572244541138e-10
61.0,179.0,8.092324000000001e-09,1.0123176673673141e-09
61.0,178.0,8.084365999999999e-09,1.302687435091012e-09
61.0,177.0,7.836022e-09,1.5132400238746001e-09
61.0,176.0,8.916849999999998e-09,1.2477237471171253e-09
61.0,175.0,7.969141999999999e-09,1.0826130936839808e-09
61.0,174.0,9.21387e-09,8.651808435812708e-10
61.0,173.0,9.044001999999999e-09,1.3088332198779187e-09
61.0,172.0,8.801621999999999e-09,1.8071928912587057e-09
61.0,171.0,9.46722e-09,1.1042273081028197e-09
61.0,170.0,9.324153999999999e-09,6.994778446698653e-10
61.0,169.0,9.222834e-09,1.3681380423568377e-09
61.0,168.0,9.421497999999999e-09,1.296772099798573e-09
61.0,167.0,8.93325e-09,6.800534428263705e-10
61.0,166.0,7.66914e-09,1.4319053755189275e-09
61.0,165.0,9.139378e-09,1.1357050631462376e-09
62.0,165.0,9.365881999999998e-09,1.2699462024416626e-09
62.0,166.0,9.044012e-09,9.092733416833468e-10
62.0,167.0,8.348624e-09,7.798516843246542e-10
62.0,168.0,9.075796e-09,6.393192689603531e-10
62.0,169.0,8.339690000000001e-09,2.170815683021016e-09
62.0,170.0,8.203586e-09,1.07283748915854e-09
62.0,171.0,8.809572e-09,1.3975842835750553e-09
62.0,172.0,7.93139e-09,1.2795258165429879e-09
62.0,173.0,8.801614000000001e-09,1.2570392740499399e-09
62.0,174.0,7.0850060000000005e-09,5.732055997144481e-10
62.0,175.0,8.823482e-09,1.6190995613908366e-09
62.0,176.0,9.1070825e-09,1.0447360676834843e-09
62.0,177.0,8.646648e-09,7.729645566622052e-10
62.0,178.0,9.562586e-09,8.549133450730549e-10
62.0,179.0,6.566446e-09,1.636047851287975e-09
62.0,180.0,6.866456000000001e-09,7.483574783644514e-10
62.0,181.0,7.814164e-09,1.368629436678899e-09
62.0,182.0,7.882715e-09,1.0909982824344863e-09
62.0,183.0,6.5008799999999996e-09,8.830884577889126e-10
62.0,184.0,6.725392e-09,1.170372115481226e-09
62.0,185.0,6.995598e-09,2.659583928094017e-09
62.0,186.0,6.477038e-09,1.0312538163303931e-09
62.0,187.0,7.853905999999999e-09,5.777370523897527e-10
62.0,188.0,6.669758e-09,1.154524006288306e-09
62.0,189.0,7.5673075e-09,5.934461236445562e-10
62.0,190.0,6.928047999999999e-09,1.321954907482097e-09
62.0,191.0,5.5253519999999996e-09,1.4360523844818474e-09
62.0,192.0,7.245940000000001e-09,4.6385448287151444e-10
62.0,193.0,6.77109e-09,4.148421480033098e-10
62.0,194.0,6.518762e-09,1.0221521243807106e-09
62.0,195.0,5.123514999999999e-09,2.900020057258223e-10
63.0,195.0,6.850558e-09,1.0495533757632342e-09
63.0,194.0,8.173778e-09,1.962296888581338e-09
63.0,193.0,7.2399779999999994e-09,9.713788892991241e-10
63.0,192.0,6.057818e-09,1.8052487452359577e-09
63.0,191.0,6.908178e-09,1.0177018787326669e-09
63.0,190.0,7.832052e-09,7.555844654940968e-10
63.0,189.0,7.2096775e-09,5.328604647266958e-10
63.0,188.0,7.84e-09,1.3615374058027196e-09
63.0,187.0,7.226067999999999e-09,1.227278578048195e-09
63.0,186.0,7.929406e-09,1.1663624258797091e-09
63.0,185.0,7.65721e-09,1.0912769923351265e-09
63.0,184.0,8.229413999999998e-09,9.186894913429671e-10
63.0,183.0,5.6972100000000004e-09,9.93472759893295e-10
63.0,182.0,6.934004e-09,1.38889885189095e-09
63.0,181.0,7.675092e-09,1.1483510123546716e-09
63.0,180.0,8.581081999999999e-09,5.656799685475882e-10
63.0,179.0,6.904206e-09,1.5558345483836e-09
63.0,178.0,7.623434e-09,8.129367351670116e-10
63.0,177.0,7.168453999999999e-09,7.678381988570245e-10
63.0,176.0,7.3810399999999996e-09,1.8861803559044917e-10
63.0,175.0,8.889032000000001e-09,1.3943830214887155e-09
63.0,174.0,8.300942e-09,1.1689630392685647e-09
63.0,173.0,8.928774000000001e-09,5.530133116517181e-10
63.0,172.0,9.495012e-09,1.6322939193956464e-09
63.0,171.0,8.938716e-09,1.0291459152442865e-09
63.0,170.0,8.052588e-09,6.321268010265028e-10
63.0,169.0,8.3992875e-09,6.283066548817937e-10
63.0,168.0,8.545312e-09,1.1564010932267403e-09
63.0,167.0,8.116166000000001e-09,6.110911645442111e-10
63.0,166.0,8.118151999999999e-09,8.094798335326211e-10
63.0,165.0,7.100898000000001e-09,1.399284461650311e-09
64.0,165.0,8.952616000000001e-09,1.2563261764780675e-09
64.0,166.0,8.537379999999998e-09,1.6176119043948705e-09
64.0,167.0,8.6973225e-09,1.013888932634512e-09
64.0,168.0,7.412831999999999e-09,1.422893895094079e-09
64.0,169.0,7.804244e-09,1.555257219299753e-09
64.0,170.0,8.797646e-09,8.871913839888213e-10
64.0,171.0,8.529418e-09,1.2042304071962304e-09
64.0,172.0,8.781746e-09,1.5011156087736882e-09
64.0,173.0,8.863212e-09,5.043707227189145e-10
64.0,174.0,8.791684999999999e-09,7.733608344265955e-10
64.0,175.0,8.668491999999998e-09,1.6517226697287897e-09
64.0,176.0,8.950630000000001e-09,3.20982129346791e-10
64.0,177.0,8.581082e-09,8.511027606910929e-10
64.0,178.0,7.879736e-09,1.0291376291361617e-09
64.0,179.0,7.589658e-09,1.0646642711653284e-09
64.0,180.0,7.654229999999999e-09,1.2432825723261793e-09
64.0,181.0,6.677708e-09,6.783602025885658e-10
64.0,182.0,7.2439540000000004e-09,1.0707562219963984e-09
64.0,183.0,6.781022e-09,2.2684658915787116e-09
64.0,184.0,6.767109999999999e-09,1.9326332951493926e-09
64.0,185.0,8.779772e-09,1.6130316977220255e-09
64.0,186.0,8.825464e-09,9.44981533652378e-10
64.0,187.0,8.7445e-09,1.0446733077139475e-09
64.0,188.0,8.366506000000001e-09,1.0786719163230312e-09
64.0,189.0,8.044648e-09,1.3888778902610555e-09
64.0,190.0,9.075791999999998e-09,8.636177919751306e-10
64.0,191.0,8.646649999999999e-09,1.485467203084605e-09
64.0,192.0,8.753930000000001e-09,1.1789873252584185e-09
64.0,193.0,8.150935e-09,2.863252832444247e-10
64.0,194.0,7.418789999999999e-09,1.0862916364034107e-09
64.0,195.0,5.571048e-09,9.454709403551226e-10
65.0,195.0,6.902215999999999e-09,1.8601082808116305e-09
65.0,194.0,8.016823999999998e-09,9.172369836983241e-10
65.0,193.0,9.097658e-09,1.1395194622541556e-09
65.0,192.0,8.922814e-09,8.948725827870692e-10
65.0,191.0,9.067362499999999e-09,1.330720296895163e-09
65.0,190.0,9.741394e-09,1.2140949470877475e-09
65.0,189.0,8.740028e-09,7.468035030019611e-10
65.0,188.0,1.0695074e-08,5.157327853685472e-10
65.0,187.0,9.157249999999999e-09,2.157345815134885e-09
65.0,186.0,1.0732791999999999e-08,1.7915038777340113e-09
65.0,185.0,8.390342000000001e-09,2.1105798015938653e-09
65.0,184.0,8.121132500000001e-09,4.1855930460180927e-10
65.0,183.0,7.168452e-09,1.5009455490776472e-09
65.0,182.0,7.541974e-09,7.813407856652562e-10
65.0,181.0,7.323424e-09,9.187259804881973e-10
65.0,180.0,8.20557e-09,1.4086137450983501e-09
65.0,179.0,7.436674e-09,1.1041537757866882e-09
65.0,178.0,7.9522525e-09,5.210196930719127e-10
65.0,177.0,8.332728e-09,1.0177971062132177e-09
65.0,176.0,8.191682e-09,2.2893885699583636e-09
65.0,175.0,7.694953999999999e-09,1.5437365150776218e-09
