X,Y,I,Ierr
5.5,198.0,4.701804347826088e-13,3.5165982942791505e-14
5.5,197.5,4.930978260869567e-13,4.521398633710031e-14
5.5,197.0,5.439739130434783e-13,2.2355122307510255e-14
5.5,196.5,6.292659574468086e-13,1.2938571771060186e-13
5.5,196.0,9.913260869565217e-13,2.2358092634171308e-13
5.5,195.5,1.7092555555555558e-12,5.533100712200892e-13
5.5,195.0,3.294876086956521e-12,1.026120732405132e-12
5.5,194.5,6.449695652173913e-12,2.3425422195588874e-12
5.5,194.0,1.600804565217391e-11,8.377802473480442e-12
5.5,193.5,3.340824e-11,6.845604117920411e-12
5.5,193.0,4.399959130434782e-11,1.660038743108136e-12
5.5,192.5,4.6848095555555545e-11,6.282060627800249e-13
5.5,192.0,4.7286186956521754e-11,5.352140232649302e-13
5.5,191.5,4.638991555555555e-11,3.008993740664478e-13
5.5,191.0,4.5495582608695646e-11,6.356600004871167e-13
5.5,190.5,4.448227173913043e-11,2.61396897675483e-13
5.5,190.0,4.373688043478261e-11,6.596877761551343e-13
5.5,189.5,4.240917608695652e-11,7.151727493303199e-13
5.5,189.0,4.09152152173913e-11,7.188035200391027e-13
5.5,188.5,3.9371623913043474e-11,8.73148063589392e-13
5.5,188.0,3.7901333333333334e-11,4.3260881174566963e-13
5.5,187.5,3.680029565217391e-11,6.889757877226558e-13
5.5,187.0,3.5128332608695645e-11,9.672312429894591e-13
5.5,186.5,3.3699406521739134e-11,3.2207423219565917e-13
5.5,186.0,3.237469347826086e-11,1.4247789673584566e-12
5.5,185.5,2.9797876086956527e-11,6.235308591034238e-13
5.5,185.0,2.869997659574468e-11,4.748832717549297e-13
5.5,184.5,2.7597669565217387e-11,6.722899826807287e-13
5.5,184.0,2.575780869565217e-11,1.3041665229140039e-12
5.5,183.5,2.288826444444444e-11,1.4192260434093498e-12
5.5,183.0,1.793531555555556e-11,3.843761031417915e-12
5.5,182.5,9.120104347826087e-12,4.04275176780223e-12
5.5,182.0,2.8531234042553186e-12,9.419452315498363e-13
5.5,181.5,1.3791521739130438e-12,2.3167923640721585e-13
5.5,181.0,1.019531914893617e-12,7.254712072936057e-14
5.5,180.5,9.200891304347825e-13,3.0154322123405753e-14
5.5,180.0,8.995565217391304e-13,2.6323948859429815e-14
6.0,180.0,9.035739130434782e-13,3.232965683045596e-14
6.0,180.5,9.441434782608696e-13,4.396579526312576e-14
6.0,181.0,1.0758304347826086e-12,1.3434365872247713e-13
6.0,181.5,1.6074489361702126e-12,4.5223123339317805e-13
6.0,182.0,3.5494212765957445e-12,1.93116734159664e-12
6.0,182.5,1.0501595652173911e-11,5.4132514968184495e-12
6.0,183.0,2.031014468085106e-11,2.876907524882756e-12
6.0,183.5,2.57379152173913e-11,1.9432102241402535e-12
6.0,184.0,2.8853039130434788e-11,4.336951691835603e-13
6.0,184.5,2.974005869565217e-11,5.286910277838728e-13
6.0,185.0,3.120971956521739e-11,1.1094016114495087e-12
6.0,185.5,3.3864563043478265e-11,1.5360141512253883e-12
6.0,186.0,3.580268510638298e-11,2.603095832655463e-13
6.0,186.5,3.597955869565217e-11,7.42889639991698e-13
6.0,187.0,3.7431697872340426e-11,9.76549711449265e-13
6.0,187.5,4.010543333333334e-11,7.982850496185212e-13
6.0,188.0,4.104361111111111e-11,2.5628866209996063e-13
6.0,188.5,4.129556956521739e-11,8.432363740683774e-13
6.0,189.0,4.3273666666666666e-11,1.141523213955809e-12
6.0,189.5,4.5665373333333334e-11,1.085817877178305e-12
6.0,190.0,4.684589555555556e-11,2.303177649881479e-13
6.0,190.5,4.677321777777778e-11,3.5018093246453137e-13
6.0,191.0,4.750576956521739e-11,4.729154377345243e-13
6.0,191.5,4.898558913043479e-11,1.4018830665476908e-12
6.0,192.0,5.069569333333333e-11,4.5275756986125237e-13
6.0,192.5,4.939274347826088e-11,9.783500144213917e-13
6.0,193.0,4.6210317391304345e-11,2.303854309752921e-12
6.0,193.5,3.665411914893616e-11,8.359843006482693e-12
6.0,194.0,1.9286484782608694e-11,7.450149784691154e-12
6.0,194.5,7.209800000000001e-12,2.1718715596782262e-12
6.0,195.0,3.5408347826086956e-12,8.874407387973163e-13
6.0,195.5,1.893191304347826e-12,5.288869501238826e-13
6.0,196.0,1.0660148936170212e-12,1.925054461553147e-13
6.0,196.5,7.433133333333332e-13,1.1462707766201374e-13
6.0,197.0,5.684555555555556e-13,3.653363476490948e-14
6.0,197.5,4.613444444444444e-13,4.763640790429827e-14
6.0,198.0,4.353108695652174e-13,2.942204311367561e-14
6.0,198.5,3.900893617021277e-13,2.915279800477939e-14
6.0,199.0,3.624255319148936e-13,2.472920117340051e-14
6.0,199.5,3.5231739130434784e-13,3.2253650311431393e-14
6.0,200.0,3.497434782608696e-13,2.2722060264956392e-14
6.5,200.0,3.3315652173913046e-13,2.665399596580557e-14
6.5,199.5,3.3073695652173915e-13,2.8059241356812355e-14
6.5,199.0,3.4410652173913043e-13,2.2104184161984332e-14
6.5,198.5,3.911760869565218e-13,3.46576309733959e-14
6.5,198.0,4.0364347826086954e-13,3.3190226771130877e-14
6.5,197.5,4.740595744680851e-13,5.11832945634815e-14
6.5,197.0,5.986913043478261e-13,7.792549905291915e-14
6.5,196.5,7.207978260869564e-13,3.573807790949881e-14
6.5,196.0,9.197760869565218e-13,2.1866713256214102e-13
6.5,195.5,1.6046782608695654e-12,5.461450452004261e-13
6.5,195.0,3.123797826086957e-12,9.90738478520624e-13
6.5,194.5,6.189457777777778e-12,2.220846367640438e-12
6.5,194.0,1.5412278260869567e-11,8.19991954703144e-12
6.5,193.5,3.327517608695652e-11,8.315677115942038e-12
6.5,193.0,4.7195765957446806e-11,3.0046916129702674e-12
6.5,192.5,5.231343478260869e-11,1.2605253132372671e-12
6.5,192.0,5.432209130434781e-11,2.9715120936777887e-13
6.5,191.5,5.461345217391305e-11,2.319915129061659e-13
6.5,191.0,5.417839787234042e-11,3.278596615246337e-13
6.5,190.5,5.387013829787235e-11,2.0520162845481298e-13
6.5,190.0,5.3795671739130435e-11,2.891992751081206e-13
6.5,189.5,5.3130304347826096e-11,4.676870148872428e-13
6.5,189.0,5.244244666666668e-11,4.078320801506429e-13
6.5,188.5,5.1595319565217386e-11,5.06352956731878e-13
6.5,188.0,5.045515652173912e-11,4.3673553267503414e-13
6.5,187.5,4.954878936170212e-11,5.226009523706794e-13
6.5,187.0,4.8597478260869556e-11,4.692289697462736e-13
6.5,186.5,4.7426973913043474e-11,5.552554866063256e-13
6.5,186.0,4.6085284782608707e-11,7.204580248966598e-13
6.5,185.5,4.452448043478261e-11,7.288666445151457e-13
6.5,185.0,4.303552391304348e-11,7.616174713654069e-13
6.5,184.5,4.1393521739130444e-11,9.399012126428023e-13
6.5,184.0,3.892757872340426e-11,1.5929872548188803e-12
6.5,183.5,3.513955e-11,2.161300042622294e-12
6.5,183.0,2.821382608695652e-11,5.0480359364218505e-12
6.5,182.5,1.5757321739130436e-11,7.0441935239604025e-12
6.5,182.0,4.8696804347826084e-12,1.7852609840409726e-12
6.5,181.5,1.9692304347826086e-12,4.947791667565771e-13
6.5,181.0,1.1961695652173914e-12,1.461355354658747e-13
6.5,180.5,9.826617021276593e-13,4.448282744529954e-14
6.5,180.0,9.466065217391304e-13,2.7107566745435173e-14
7.0,180.0,9.960382978723403e-13,3.502197214996571e-14
7.0,180.5,1.0168978260869565e-12,5.6460307293017166e-14
7.0,181.0,1.3122456521739131e-12,3.082885511042633e-13
7.0,181.5,2.4180043478260866e-12,8.806940059720002e-13
7.0,182.0,6.40924347826087e-12,3.686941560641815e-12
7.0,182.5,1.8016408510638296e-11,8.533799894707298e-12
7.0,183.0,3.331226956521739e-11,4.1705879650585374e-12
7.0,183.5,4.0884871739130435e-11,2.528029798140892e-12
7.0,184.0,4.481705000000001e-11,6.948543597011189e-13
7.0,184.5,4.632592391304349e-11,9.329887713534627e-13
7.0,185.0,4.845545652173913e-11,1.1516209511233125e-12
7.0,185.5,5.0557770212765966e-11,7.375797018353543e-13
7.0,186.0,5.1476919565217396e-11,1.6738850879935528e-13
7.0,186.5,5.1879097872340423e-11,5.203617099137956e-13
7.0,187.0,5.29145e-11,5.884020937361145e-13
7.0,187.5,5.4041880434782604e-11,4.592370963937464e-13
7.0,188.0,5.4560873913043476e-11,2.470628721555133e-13
7.0,188.5,5.462061739130434e-11,3.948904456243135e-13
7.0,189.0,5.5401363829787235e-11,4.668605064915036e-13
7.0,189.5,5.614646595744681e-11,3.181683612101414e-13
7.0,190.0,5.6451523913043475e-11,2.3908888213089556e-13
7.0,190.5,5.635231521739131e-11,2.685988328889401e-13
7.0,191.0,5.6511587234042546e-11,3.059439411986764e-13
7.0,191.5,5.66691e-11,2.9745648494323094e-13
7.0,192.0,5.588884565217391e-11,4.424591382295496e-13
7.0,192.5,5.394637173913043e-11,1.826465229755462e-12
7.0,193.0,4.8863151063829795e-11,3.4139574769486746e-12
7.0,193.5,3.674708695652174e-11,9.984009264702029e-12
7.0,194.0,1.7499608695652172e-11,6.54531688224908e-12
7.0,194.5,7.012884782608698e-12,2.021647782827639e-12
7.0,195.0,3.516069565217391e-12,9.205825938595637e-13
7.0,195.5,1.8640617021276594e-12,4.928491502643093e-13
7.0,196.0,1.0547239130434783e-12,1.5863994944086793e-13
7.0,196.5,7.832782608695651e-13,4.5228679402052923e-14
7.0,197.0,6.804130434782607e-13,8.651082015436403e-14
7.0,197.5,5.541391304347826e-13,3.0086581425156166e-14
7.0,198.0,4.918804347826087e-13,3.429727216662914e-14
7.0,198.5,4.3691086956521734e-13,3.79089253472449e-14
7.0,199.0,4.1267021276595737e-13,2.3576736775389578e-14
7.0,199.5,4.1413191489361706e-13,2.2833580220694354e-14
7.0,200.0,4.2538478260869564e-13,1.988934571017428e-14
7.5,200.0,4.274489361702128e-13,2.3290422397715567e-14
7.5,199.5,4.4159565217391296e-13,2.3972130163476695e-14
7.5,199.0,4.402355555555554e-13,2.145781552054124e-14
7.5,198.5,4.2563913043478255e-13,2.7382472005954836e-14
7.5,198.0,4.884695652173913e-13,2.659868311193667e-14
7.5,197.5,5.404934782608696e-13,4.893121348504544e-14
7.5,197.0,6.27295652173913e-13,5.1255922060907265e-14
7.5,196.5,7.524000000000002e-13,9.193519225230394e-14
7.5,196.0,1.0427717391304348e-12,1.9894558865378622e-13
7.5,195.5,1.7269804347826087e-12,5.339061131516295e-13
7.5,195.0,3.2072760869565223e-12,1.0087448548836586e-12
7.5,194.5,6.3023434782608695e-12,2.171994504221986e-12
7.5,194.0,1.5650460869565217e-11,8.514001511512316e-12
7.5,193.5,3.3774806666666666e-11,8.541105759310872e-12
7.5,193.0,4.840636444444445e-11,3.359017024412255e-12
7.5,192.5,5.4448488888888884e-11,1.6856482037380847e-12
7.5,192.0,5.717899130434783e-11,5.257214694138393e-13
7.5,191.5,5.789609782608697e-11,2.5745210317660426e-13
7.5,191.0,5.8042253191489354e-11,2.518995526345256e-13
7.5,190.5,5.809448695652175e-11,2.1607076398082833e-13
7.5,190.0,5.8129897826086947e-11,2.2762889562994584e-13
7.5,189.5,5.803232173913045e-11,2.334777486027895e-13
7.5,189.0,5.7951706382978724e-11,3.4904489646246305e-13
7.5,188.5,5.6815008695652185e-11,1.3240357908971194e-12
7.5,188.0,5.586358085106385e-11,1.2034795831588194e-12
7.5,187.5,5.7517697777777775e-11,2.271252933601863e-13
7.5,187.0,5.730495434782608e-11,2.3698079055018814e-13
7.5,186.5,5.7103763043478264e-11,2.2047897204149968e-13
7.5,186.0,5.676265e-11,4.761889480438731e-13
7.5,185.5,5.582658723404256e-11,4.928945606538346e-13
7.5,185.0,5.4915989130434783e-11,5.341839893211607e-13
7.5,184.5,5.362356304347826e-11,9.078378303655949e-13
7.5,184.0,5.110495869565218e-11,1.8014337219554592e-12
7.5,183.5,4.6592610869565216e-11,2.765521646148631e-12
7.5,183.0,3.808255652173913e-11,5.938042242503991e-12
7.5,182.5,2.293511304347826e-11,9.410239118701194e-12
7.5,182.0,7.28665111111111e-12,3.0129411116140852e-12
7.5,181.5,2.543784782608695e-12,7.404637163313362e-13
7.5,181.0,1.3998e-12,2.106627822518419e-13
7.5,180.5,1.0659565217391305e-12,5.851067406214058e-14
7.5,180.0,1.0064021276595745e-12,3.021837182035235e-14
8.0,180.0,1.0309521739130433e-12,3.9496465109471106e-14
8.0,180.5,1.1249510638297873e-12,7.388178272089272e-14
8.0,181.0,1.5087085106382982e-12,3.5948698957298837e-13
8.0,181.5,2.884891489361702e-12,1.1536602283518145e-12
8.0,182.0,8.398091304347827e-12,5.141478333879321e-12
8.0,182.5,2.317816888888889e-11,1.0180883207459016e-11
8.0,183.0,4.063150434782609e-11,3.974251525592806e-12
8.0,183.5,4.822695e-11,2.9063137687627602e-12
8.0,184.0,5.3207273913043484e-11,1.190779694594513e-12
8.0,184.5,5.541037659574468e-11,7.276525182561946e-13
8.0,185.0,5.6728534782608704e-11,5.425976158289067e-13
8.0,185.5,5.780580222222221e-11,3.7761236943540087e-13
8.0,186.0,5.828805e-11,2.5313383017340963e-13
8.0,186.5,5.83008595744681e-11,2.5325712748330584e-13
8.0,187.0,5.862026086956521e-11,2.659060208928517e-13
8.0,187.5,5.892231086956522e-11,2.3560044218997834e-13
8.0,188.0,5.2734589130434765e-11,8.054539786389663e-12
8.0,188.5,4.855959565217391e-11,7.642865841564602e-12
8.0,189.0,5.91327e-11,2.5349146285255973e-13
8.0,189.5,5.897141086956521e-11,3.0955261421737207e-13
8.0,190.0,5.894395000000001e-11,4.562567396762497e-13
8.0,190.5,5.937702666666668e-11,2.1985386601103998e-13
8.0,191.0,5.925145869565217e-11,2.470994374530292e-13
8.0,191.5,5.887970652173912e-11,2.3910293799421784e-13
8.0,192.0,5.828425652173912e-11,8.873442444224451e-13
8.0,192.5,5.550504255319149e-11,2.0846340835850653e-12
8.0,193.0,4.957852391304348e-11,4.067298934031773e-12
8.0,193.5,3.6478973913043474e-11,9.909022898095032e-12
8.0,194.0,1.7457900000000003e-11,6.613287638666499e-12
8.0,194.5,6.863691304347826e-12,1.98545872969339e-12
8.0,195.0,3.4429717391304348e-12,8.708642106159594e-13
8.0,195.5,1.8790217391304348e-12,4.642296601397816e-13
8.0,196.0,1.0594956521739132e-12,1.8695532941985825e-13
8.0,196.5,7.853065217391304e-13,5.3481062890538185e-14
8.0,197.0,6.638866666666669e-13,6.969561950207328e-14
8.0,197.5,5.587804347826088e-13,3.320140528433161e-14
8.0,198.0,4.896425531914894e-13,4.130759419479745e-14
8.0,198.5,4.671844444444446e-13,3.1734418437719113e-14
8.0,199.0,4.434369565217391e-13,3.568237513234042e-14
8.0,199.5,4.336553191489361e-13,2.7060608165003355e-14
8.0,200.0,3.9510217391304347e-13,2.5892776306130626e-14
8.5,200.0,4.343326086956522e-13,3.2481265867036986e-14
8.5,199.5,4.2198297872340437e-13,2.6799677031627587e-14
8.5,199.0,4.32245652173913e-13,3.064039466854555e-14
8.5,198.5,4.554282608695653e-13,2.0529529771224646e-14
8.5,198.0,4.714446808510638e-13,3.420416677684378e-14
8.5,197.5,5.02078260869565e-13,2.9675292848952266e-14
8.5,197.0,5.697500000000002e-13,6.392786950931496e-14
8.5,196.5,7.346021739130434e-13,1.0145917896018134e-13
8.5,196.0,9.834913043478265e-13,1.7974606463139212e-13
8.5,195.5,1.6427844444444443e-12,5.283608909555647e-13
8.5,195.0,3.13446956521739e-12,9.736226123337712e-13
8.5,194.5,5.952165217391304e-12,2.001264366346326e-12
8.5,194.0,1.4300508695652175e-11,7.322949160087671e-12
8.5,193.5,3.1485417021276594e-11,8.88621063444426e-12
8.5,193.0,4.7693573913043466e-11,4.3256668944716675e-12
8.5,192.5,5.536963913043477e-11,1.7983154254296916e-12
8.5,192.0,5.834938913043478e-11,5.357660392325144e-13
8.5,191.5,5.940205652173913e-11,3.218043266200437e-13
8.5,191.0,5.957621333333333e-11,2.398067987174502e-13
8.5,190.5,5.980038913043478e-11,2.3494048111055926e-13
8.5,190.0,5.981518478260869e-11,2.543648115937554e-13
8.5,189.5,5.977840217391305e-11,2.0626912505703698e-13
8.5,189.0,5.987732608695652e-11,1.9847411115239107e-13
8.5,188.5,5.981854222222223e-11,2.972151577478201e-13
8.5,188.0,5.992009347826088e-11,2.432354615184142e-13
8.5,187.5,5.992994999999999e-11,2.319140111915541e-13
8.5,187.0,5.987193333333333e-11,2.4706240956936855e-13
8.5,186.5,5.997564999999999e-11,2.7210784207257087e-13
8.5,186.0,5.976065319148937e-11,1.8475273625482296e-13
8.5,185.5,5.943651739130434e-11,4.163711044898101e-13
8.5,185.0,5.853215434782608e-11,6.891970352160988e-13
8.5,184.5,5.7084465217391315e-11,8.46033501551027e-13
8.5,184.0,5.442567391304346e-11,1.8475633514389544e-12
8.5,183.5,4.869082826086957e-11,4.304842783053757e-12
8.5,183.0,3.7699929787234045e-11,6.612759904490096e-12
8.5,182.5,2.1692141304347823e-11,8.878602605325567e-12
8.5,182.0,7.284946666666669e-12,2.877230882992264e-12
8.5,181.5,2.7124739130434798e-12,7.76770777960515e-13
8.5,181.0,1.4807173913043481e-12,2.2324601881093836e-13
8.5,180.5,1.1350673913043479e-12,6.120012451801706e-14
8.5,180.0,1.0274478260869561e-12,2.151741194970326e-14
9.0,180.0,1.0733391304347827e-12,4.602132057068707e-14
9.0,180.5,1.1897173913043478e-12,9.165837399621212e-14
9.0,181.0,1.5715369565217388e-12,3.645127315476134e-13
9.0,181.5,2.8842826086956528e-12,1.0694710515634938e-12
9.0,182.0,7.892534782608693e-12,4.56242296946134e-12
9.0,182.5,2.0419665217391307e-11,8.434913355556576e-12
9.0,183.0,3.6708833333333334e-11,5.709695130798725e-12
9.0,183.5,4.8093115217391305e-11,4.281864345320267e-12
9.0,184.0,5.5088767391304354e-11,1.466598431754115e-12
9.0,184.5,5.768214347826088e-11,9.440976825501674e-13
9.0,185.0,5.908353260869564e-11,5.66937555051681e-13
9.0,185.5,6.009821304347827e-11,2.681587675472801e-13
9.0,186.0,6.04792659574468e-11,2.337311251012674e-13
9.0,186.5,6.048931063829788e-11,2.078489419092239e-13
9.0,187.0,6.055271086956522e-11,2.5303992916418897e-13
9.0,187.5,6.066448260869564e-11,2.1366894476833096e-13
9.0,188.0,6.068806304347827e-11,2.1580822339843621e-13
9.0,188.5,6.065060888888887e-11,2.757099222993636e-13
9.0,189.0,6.055346956521739e-11,2.4383413809352274e-13
9.0,189.5,6.063835777777779e-11,2.171170912857727e-13
9.0,190.0,6.062253913043478e-11,2.2390158404614821e-13
9.0,190.5,6.064097021276595e-11,2.6253859364915107e-13
9.0,191.0,6.052343913043478e-11,2.2246341025793747e-13
9.0,191.5,6.002474255319151e-11,2.824316861440344e-13
9.0,192.0,5.912283260869566e-11,8.301041642480119e-13
9.0,192.5,5.59727888888889e-11,2.701466725665253e-12
9.0,193.0,4.7620047826086945e-11,5.905177780511929e-12
9.0,193.5,3.213471914893617e-11,9.837195536776843e-12
9.0,194.0,1.4513968085106382e-11,5.030504884441093e-12
9.0,194.5,6.34778260869565e-12,1.706578032242395e-12
9.0,195.0,3.388817391304348e-12,8.289136445567326e-13
9.0,195.5,1.8536065217391307e-12,4.591777563362457e-13
9.0,196.0,1.113645652173913e-12,1.6864788595656379e-13
9.0,196.5,8.396717391304347e-13,7.691719054491818e-14
9.0,197.0,6.669086956521738e-13,6.9076258509006e-14
9.0,197.5,5.678702127659575e-13,5.006280699916438e-14
9.0,198.0,5.216891304347827e-13,3.755327362712099e-14
9.0,198.5,4.870478260869565e-13,3.480175994506747e-14
9.0,199.0,4.463565217391304e-13,3.143147586191624e-14
9.0,199.5,4.3793478260869567e-13,3.385346438755859e-14
9.0,200.0,4.474369565217391e-13,2.6105657879968014e-14
9.5,200.0,4.653478260869565e-13,2.7839335161433427e-14
9.5,199.5,4.715347826086956e-13,3.121340443234427e-14
9.5,199.0,4.550702127659574e-13,2.427883164223883e-14
9.5,198.5,4.661891304347825e-13,2.195312425285402e-14
9.5,198.0,5.050499999999999e-13,2.6125056688101587e-14
9.5,197.5,5.387955555555556e-13,4.442181123705165e-14
9.5,197.0,6.616066666666668e-13,6.05363853856138e-14
9.5,196.5,7.974377777777779e-13,8.254233200509607e-14
9.5,196.0,1.063258695652174e-12,2.183576569242057e-13
9.5,195.5,1.7360893617021273e-12,5.109875600076495e-13
9.5,195.0,3.110345652173913e-12,9.01114287184513e-13
9.5,194.5,5.650676086956523e-12,1.6263380988648917e-12
9.5,194.0,1.1888932608695654e-11,5.376252131690057e-12
9.5,193.5,2.650604782608696e-11,9.116868605329523e-12
9.5,193.0,4.420780666666667e-11,6.465072613063041e-12
9.5,192.5,5.4879936170212784e-11,2.4396016378181305e-12
9.5,192.0,5.882820652173913e-11,7.21991952081539e-13
9.5,191.5,6.002659782608696e-11,3.8456509003487917e-13
9.5,191.0,6.042825434782607e-11,2.409104449398081e-13
9.5,190.5,6.068938913043479e-11,2.4314804063463355e-13
9.5,190.0,6.07377888888889e-11,2.263480723941412e-13
9.5,189.5,6.072019130434783e-11,2.2187454722656743e-13
9.5,189.0,6.060094782608695e-11,2.0888309060034622e-13
9.5,188.5,6.069552173913043e-11,2.057570643438769e-13
9.5,188.0,6.086362127659576e-11,2.711576231061618e-13
9.5,187.5,6.092568695652175e-11,2.566186746472165e-13
9.5,187.0,6.090488913043478e-11,2.2845509141819564e-13
9.5,186.5,6.082381739130436e-11,1.9813125897873611e-13
9.5,186.0,6.080749347826088e-11,2.2686472544915156e-13
9.5,185.5,6.043533333333333e-11,3.50542767718863e-13
9.5,185.0,5.960249565217391e-11,6.169930649164622e-13
9.5,184.5,5.791524130434781e-11,1.0723744701192377e-12
9.5,184.0,5.47897152173913e-11,2.1635070239300167e-12
9.5,183.5,4.715952888888889e-11,6.032191449534083e-12
9.5,183.0,3.318016739130434e-11,7.596672390537458e-12
9.5,182.5,1.7180545652173914e-11,6.8343391596092195e-12
9.5,182.0,5.989919565217391e-12,2.3052830901912134e-12
9.5,181.5,2.4333521739130434e-12,6.270824596422118e-13
9.5,181.0,1.4319155555555557e-12,1.8182963327192427e-13
9.5,180.5,1.1388065217391305e-12,4.272085531922377e-14
9.5,180.0,1.0391347826086958e-12,2.5312767163518094e-14
10.0,180.0,1.0710565217391305e-12,2.9366437898700317e-14
10.0,180.5,1.17845e-12,8.719387381252644e-14
10.0,181.0,1.5140466666666664e-12,2.674857234819583e-13
10.0,181.5,2.6131608695652172e-12,9.572478638349814e-13
10.0,182.0,6.617508695652174e-12,3.582028042083452e-12
10.0,182.5,1.733388695652174e-11,7.557857030575035e-12
10.0,183.0,3.339750666666667e-11,7.60401980599443e-12
10.0,183.5,4.772384565217391e-11,4.531228057587965e-12
10.0,184.0,5.510672391304346e-11,1.3614763037719434e-12
10.0,184.5,5.7694665217391286e-11,8.548862973512124e-13
10.0,185.0,5.944166808510637e-11,9.404823997824675e-13
10.0,185.5,6.083597173913046e-11,2.5981903707659616e-13
10.0,186.0,6.118192826086954e-11,2.8266665239330274e-13
10.0,186.5,6.128722765957446e-11,2.434676908113073e-13
10.0,187.0,6.138379130434783e-11,2.2870746725142065e-13
10.0,187.5,6.123042608695651e-11,2.4902840630248905e-13
10.0,188.0,6.117091914893618e-11,2.7386728315418504e-13
10.0,188.5,6.124264347826087e-11,2.789498526322513e-13
10.0,189.0,6.121449130434782e-11,2.281807510325465e-13
10.0,189.5,6.10839914893617e-11,2.566138980911324e-13
10.0,190.0,6.135293478260871e-11,2.4873031512008174e-13
10.0,190.5,6.129328478260868e-11,2.982579850364388e-13
10.0,191.0,6.116278124999999e-11,2.6264907723698054e-13
10.0,191.5,6.061308222222222e-11,3.8420280251675413e-13
10.0,192.0,5.94238e-11,9.826277713134926e-13
10.0,192.5,5.5870049999999993e-11,3.1822639108953472e-12
10.0,193.0,4.5294753191489355e-11,7.901624064463383e-12
10.0,193.5,2.7388574468085113e-11,9.052903608951393e-12
10.0,194.0,1.1976450000000001e-11,3.706674770848911e-12
10.0,194.5,5.920606521739129e-12,1.418368050199606e-12
10.0,195.0,3.3349456521739134e-12,8.080029223221265e-13
10.0,195.5,1.8917152173913044e-12,4.407999787774157e-13
10.0,196.0,1.1607866666666665e-12,1.798400123566623e-13
10.0,196.5,8.354782608695654e-13,8.009382246450362e-14
10.0,197.0,6.664891304347825e-13,7.364846356985581e-14
10.0,197.5,5.757617021276596e-13,4.9350554775779673e-14
10.0,198.0,5.180978723404255e-13,2.3587442470127523e-14
10.0,198.5,4.541826086956522e-13,3.0924630006206923e-14
10.0,199.0,4.116130434782608e-13,2.7880183149978954e-14
10.0,199.5,3.949565217391304e-13,3.0684209592826144e-14
10.0,200.0,3.772586956521739e-13,2.5438848894580222e-14
10.5,200.0,4.2682826086956513e-13,2.4080821008713263e-14
10.5,199.5,3.886804347826086e-13,2.7656854009883472e-14
10.5,199.0,4.0067391304347825e-13,2.66426875095507e-14
10.5,198.5,4.5470000000000007e-13,3.2524873424878196e-14
10.5,198.0,4.961e-13,3.592697908378823e-14
10.5,197.5,5.513913043478262e-13,4.547410073249511e-14
10.5,197.0,6.891760869565218e-13,7.201153948827021e-14
10.5,196.5,8.129565217391304e-13,9.917378609678704e-14
10.5,196.0,1.1115304347826086e-12,1.8907131604763552e-13
10.5,195.5,1.7057434782608695e-12,4.409841886410214e-13
10.5,195.0,2.9835152173913046e-12,8.465761803383421e-13
10.5,194.5,5.0997891304347825e-12,1.3036122700151399e-12
10.5,194.0,9.559030434782607e-12,3.6089723656506775e-12
10.5,193.5,2.1807256521739127e-11,9.008982508094525e-12
10.5,193.0,4.053944130434783e-11,8.360476570579395e-12
10.5,192.5,5.4404289130434784e-11,2.755020955986602e-12
10.5,192.0,5.88874891304348e-11,9.807855095541622e-13
10.5,191.5,6.047296170212766e-11,4.2984451001332064e-13
10.5,191.0,6.101167777777778e-11,1.9441547936644392e-13
10.5,190.5,6.124805652173913e-11,2.2879538195796957e-13
10.5,190.0,6.129546304347826e-11,2.513040851228507e-13
10.5,189.5,6.118025652173915e-11,2.2962554267496374e-13
10.5,189.0,6.109981304347826e-11,2.507343636883771e-13
10.5,188.5,6.129209777777777e-11,3.13052033650702e-13
10.5,188.0,6.148167391304348e-11,2.8501128996309506e-13
10.5,187.5,6.154200217391305e-11,2.308446753245767e-13
10.5,187.0,6.153314130434782e-11,2.466088017894684e-13
10.5,186.5,6.146640434782609e-11,2.1413656548275194e-13
10.5,186.0,6.126991956521738e-11,2.3208435462279795e-13
10.5,185.5,6.111697826086957e-11,3.3270345322566204e-13
10.5,185.0,6.02839744680851e-11,6.161005494297958e-13
10.5,184.5,5.854468695652174e-11,1.182461790651862e-12
10.5,184.0,5.5453406521739126e-11,2.0895288895286557e-12
10.5,183.5,4.779996086956522e-11,6.283588632595724e-12
10.5,183.0,3.252881304347826e-11,8.418166644915566e-12
10.5,182.5,1.5997597826086956e-11,6.423055299076544e-12
10.5,182.0,5.719869565217389e-12,2.2037457532938503e-12
10.5,181.5,2.298641304347826e-12,5.716675579147479e-13
10.5,181.0,1.3973739130434782e-12,1.5699667461831743e-13
10.5,180.5,1.1214955555555555e-12,5.771412673420051e-14
10.5,180.0,1.0517760869565219e-12,2.3733128421851395e-14
11.0,180.0,1.0991195652173913e-12,4.498987625042278e-14
11.0,180.5,1.2317600000000002e-12,9.593679956675181e-14
11.0,181.0,1.5052326086956525e-12,2.423013144416497e-13
11.0,181.5,2.531447826086957e-12,8.87986473099854e-13
11.0,182.0,6.413321739130434e-12,3.4338545767562755e-12
11.0,182.5,1.7121976086956523e-11,7.912774914220916e-12
11.0,183.0,3.446826956521739e-11,8.393597578171777e-12
11.0,183.5,4.90959652173913e-11,4.279682411074418e-12
11.0,184.0,5.603032826086957e-11,1.5002823643891088e-12
