X,Y,I,Ierr
2.0,179.0,7.6167448e-13,2.0774958873566986e-15
2.0,180.0,8.315066e-13,1.808075755050101e-15
2.0,181.0,7.4326992e-13,3.610090843364471e-15
2.0,182.0,8.205537200000001e-13,2.883381840836206e-15
2.0,183.0,6.923967600000001e-13,3.731600897107836e-15
2.0,184.0,7.2317856e-13,4.216973536584739e-15
2.0,185.0,5.6145716e-13,5.137654815553106e-15
2.0,186.0,4.663771666666666e-13,3.5328417576024057e-15
2.0,187.0,4.3440264e-13,1.1617036439712144e-15
2.0,188.0,3.9770875999999995e-13,2.2540509412380192e-15
2.0,189.0,3.9268468000000007e-13,7.641978481414344e-16
2.0,190.0,4.092774e-13,1.856939877540466e-15
3.0,190.0,4.2152183333333334e-13,2.094074794597931e-15
3.0,189.0,4.3006244e-13,1.3245074641752688e-15
3.0,188.0,3.9820232000000005e-13,2.6757551192708204e-15
3.0,187.0,4.0090252000000004e-13,2.3394006057073684e-15
3.0,186.0,4.11991875e-13,4.2480330453702084e-15
3.0,185.0,6.516542799999999e-13,1.738644161707806e-14
3.0,184.0,1.1518557692307693e-12,6.209580095501533e-15
3.0,183.0,1.1298704000000001e-12,1.5888338848350379e-15
3.0,182.0,1.1438091999999999e-12,2.3055264332468616e-15
3.0,181.0,1.105368e-12,1.5818831309550033e-15
3.0,180.0,1.1595195833333334e-12,1.6661080813079124e-15
3.0,179.0,1.1140892e-12,2.8589925453557935e-15
3.0,178.0,1.2048219999999999e-12,2.8068491088763544e-15
3.0,177.0,1.1555496e-12,2.92102724287193e-15
3.0,176.0,1.2136584000000002e-12,1.47871378488198e-15
3.0,175.0,1.1230529166666667e-12,1.5320578344318437e-15
3.0,174.0,1.0099298e-12,1.797640261151268e-14
3.0,173.0,5.1053128e-13,6.2010093811946465e-15
3.0,172.0,4.998383333333333e-13,2.0431145985312425e-15
3.0,171.0,5.052534166666667e-13,2.786079638700744e-15
3.0,170.0,4.93476e-13,2.5175193797069374e-15
4.0,170.0,4.842404166666667e-13,3.0505299567569836e-15
4.0,171.0,4.339002083333333e-13,2.5861588996220492e-15
4.0,172.0,4.365360833333333e-13,2.9308577805092756e-15
4.0,173.0,5.662118333333333e-13,2.409506968670512e-14
4.0,174.0,1.3939648000000002e-12,1.0231816560044458e-14
4.0,175.0,1.5981216666666667e-12,6.315006066534723e-15
4.0,176.0,1.7051675e-12,1.974498200141267e-15
4.0,177.0,1.6452041666666667e-12,2.7045028628111436e-15
4.0,178.0,1.6692725e-12,2.603565213878202e-15
4.0,179.0,1.6249828e-12,3.267052127897563e-15
4.0,180.0,1.6718304166666669e-12,2.695069281162585e-15
4.0,181.0,1.6805737500000001e-12,2.140476632125098e-15
4.0,182.0,1.7099366666666664e-12,1.7714016408336495e-15
4.0,183.0,1.6671245833333334e-12,1.9500938349188327e-15
4.0,184.0,1.5298754166666668e-12,2.386833393689895e-14
4.0,185.0,7.056180416666666e-13,1.1923611709236259e-14
4.0,186.0,4.9334325e-13,2.820796759517945e-15
4.0,187.0,4.453318260869567e-13,1.2981258042269633e-15
4.0,188.0,4.99830125e-13,2.5119246959589393e-15
4.0,189.0,4.822406666666667e-13,1.1836921751491218e-15
4.0,190.0,4.697675833333334e-13,8.366127906721274e-16
5.0,190.0,4.50035625e-13,3.073626454078321e-15
5.0,189.0,4.4098633333333336e-13,2.5854050192234734e-15
5.0,188.0,4.4810165217391307e-13,3.611264977228986e-15
5.0,187.0,4.29673652173913e-13,1.5375982112990887e-15
5.0,186.0,4.604519565217392e-13,6.629574309519252e-15
5.0,185.0,7.366621739130434e-13,2.7453174902675108e-14
5.0,184.0,1.6612620833333333e-12,1.225001003371424e-14
5.0,183.0,1.8673108695652175e-12,1.9350806720133984e-15
5.0,182.0,1.9066682608695654e-12,1.0957337188726305e-15
5.0,181.0,1.8764143478260867e-12,1.8094560301854903e-15
5.0,180.0,1.8635429166666667e-12,1.6727983539697711e-15
5.0,179.0,1.8975082608695655e-12,1.384299165106901e-15
5.0,178.0,1.9090513043478263e-12,2.97215567859849e-15
5.0,177.0,1.8895652173913044e-12,1.261306951058451e-15
5.0,176.0,1.876033913043478e-12,1.7712829755952156e-15
5.0,175.0,1.8275647826086955e-12,8.035872170373786e-15
5.0,174.0,1.444981739130435e-12,2.9294727208365367e-14
5.0,173.0,6.431030434782608e-13,5.103908420638972e-15
5.0,172.0,5.280668636363636e-13,5.362812709985115e-15
5.0,171.0,5.091612727272727e-13,8.797360897042788e-16
5.0,170.0,5.083836956521738e-13,1.516811155364728e-15
6.0,170.0,5.260690416666666e-13,3.784330905321222e-15
6.0,171.0,5.302008695652174e-13,6.328785305380832e-15
6.0,172.0,5.195077391304349e-13,1.4809670998764315e-15
6.0,173.0,5.98986318181818e-13,1.9179137820204268e-14
6.0,174.0,1.4071182608695652e-12,1.9515400381299115e-14
6.0,175.0,1.858701304347826e-12,6.747276263579926e-15
6.0,176.0,1.9417440909090913e-12,1.0991791939673868e-15
6.0,177.0,1.9814936363636368e-12,2.064984896334275e-15
6.0,178.0,1.9318265217391307e-12,2.428527649406176e-15
6.0,179.0,1.9368131818181823e-12,3.1356270140475323e-15
6.0,180.0,1.940133181818182e-12,2.724247214723201e-15
6.0,181.0,1.9659477272727272e-12,1.32653605518659e-15
6.0,182.0,1.9470240909090907e-12,2.036920648159147e-15
6.0,183.0,1.957447391304348e-12,5.305705749826274e-15
6.0,184.0,1.6514247826086958e-12,2.8334047103820155e-14
6.0,185.0,6.930732272727272e-13,1.6080364847086672e-14
6.0,186.0,4.491527391304347e-13,2.1764467401983893e-15
6.0,187.0,4.666113478260869e-13,1.4296126586974911e-15
6.0,188.0,4.5082663636363634e-13,2.4813638358219483e-15
6.0,189.0,4.583002727272727e-13,1.865108467567673e-15
6.0,190.0,4.859828695652173e-13,1.7143467855021712e-15
7.0,190.0,5.09991e-13,2.037840923499574e-15
7.0,189.0,4.828118695652175e-13,2.0264550927954528e-15
7.0,188.0,4.745854090909091e-13,1.6809626210305887e-15
7.0,187.0,4.4621139130434774e-13,2.356020566584011e-15
7.0,186.0,4.966670869565217e-13,4.064810008842827e-15
7.0,185.0,6.683667727272727e-13,2.6128458906847636e-14
7.0,184.0,1.5879526086956522e-12,1.6849219165041554e-14
7.0,183.0,1.936459130434783e-12,3.569465068395634e-15
7.0,182.0,1.9773939130434784e-12,2.2767136913071473e-15
7.0,181.0,1.9933176190476193e-12,1.3994906596572897e-15
7.0,180.0,1.9781004347826084e-12,1.790041078222594e-15
7.0,179.0,2.006042272727273e-12,3.518043040005312e-15
7.0,178.0,1.9565168181818184e-12,4.409035537907405e-15
7.0,177.0,2.0699078260869565e-12,2.7104948282898236e-15
7.0,176.0,2.0584904545454547e-12,3.121052645936578e-15
7.0,175.0,1.9107813043478265e-12,1.722619422858362e-14
7.0,174.0,1.3529881818181818e-12,2.594564811385686e-14
7.0,173.0,5.852122608695653e-13,1.0903495902720047e-14
7.0,172.0,5.075222608695653e-13,3.0481234272980257e-15
7.0,171.0,4.664804347826087e-13,1.2016614346400901e-15
7.0,170.0,4.385519565217391e-13,1.0741976818319618e-15
8.0,170.0,5.06696304347826e-13,3.1274001048206863e-15
8.0,171.0,5.046776956521738e-13,1.364066618891551e-15
8.0,172.0,5.364601739130435e-13,1.57623964795855e-15
8.0,173.0,6.098336956521739e-13,2.6075382922691107e-14
8.0,174.0,1.4396065217391302e-12,1.9823428593790663e-14
8.0,175.0,1.858395909090909e-12,2.4438993584033844e-15
8.0,176.0,1.9483368181818183e-12,3.2524847708248687e-15
8.0,177.0,1.9895704545454542e-12,3.0976785147415105e-15
8.0,178.0,1.9700091304347825e-12,2.5348442018800043e-15
8.0,179.0,1.9540645454545453e-12,2.6864526771332475e-15
8.0,180.0,1.979376521739131e-12,1.530970337210986e-15
8.0,181.0,1.9961452173913045e-12,3.278055342972985e-15
8.0,182.0,2.0137154545454546e-12,3.3314360271518397e-15
8.0,183.0,1.955799545454545e-12,1.290955078369846e-14
8.0,184.0,1.454500454545455e-12,2.7530007538561505e-14
8.0,185.0,5.913903043478261e-13,7.965798658407961e-15
8.0,186.0,4.707096818181818e-13,1.4841888835631443e-15
8.0,187.0,4.629492608695653e-13,1.4473684538760607e-15
8.0,188.0,4.2284565217391307e-13,1.4261854865335178e-15
8.0,189.0,4.344241739130435e-13,1.7037128660299237e-15
8.0,190.0,4.819247391304349e-13,1.2708882359178142e-15
9.0,190.0,4.602385217391304e-13,2.9378309797010727e-15
9.0,189.0,4.3171660869565224e-13,8.853747932562648e-16
9.0,188.0,4.318545454545454e-13,2.0245509753438143e-15
9.0,187.0,4.23874695652174e-13,2.2966444598153827e-15
9.0,186.0,4.2772531818181816e-13,3.3315877263635182e-15
9.0,185.0,5.226658636363637e-13,1.775382263415932e-14
9.0,184.0,1.354507391304348e-12,2.1905267195244256e-14
9.0,183.0,1.9194127272727274e-12,6.83345580632154e-15
9.0,182.0,1.941223043478261e-12,3.694848067752463e-15
9.0,181.0,1.9195182608695657e-12,4.247430164993058e-15
9.0,180.0,1.969976086956522e-12,2.2694245949380615e-15
9.0,179.0,1.9768317391304347e-12,4.108211181567114e-15
9.0,178.0,1.927450909090909e-12,2.2186014794049353e-15
9.0,177.0,1.935710909090909e-12,3.287660558194133e-15
9.0,176.0,1.9092886363636363e-12,1.4487930707171653e-15
9.0,175.0,1.844246086956521e-12,9.338162765411604e-15
9.0,174.0,1.4606373913043479e-12,2.7457531078679166e-14
9.0,173.0,5.946877272727274e-13,1.0773354465474892e-14
9.0,172.0,4.614707272727273e-13,5.321652628563653e-15
9.0,171.0,4.3216495454545453e-13,2.619147272655071e-15
9.0,170.0,4.1296334782608696e-13,1.8357873764481174e-15
10.0,170.0,4.1367877272727276e-13,1.2256625665292156e-15
10.0,171.0,3.9452069565217383e-13,3.2728182253005277e-15
10.0,172.0,4.3497895454545453e-13,2.5263217835498154e-15
10.0,173.0,5.619484347826086e-13,2.311298738361581e-14
10.0,174.0,1.401518636363636e-12,2.1350794141030616e-14
10.0,175.0,1.8788726086956517e-12,6.208552891349547e-15
10.0,176.0,1.9775449999999997e-12,1.4534204100774718e-15
10.0,177.0,2.0335569565217395e-12,4.614596322453292e-15
10.0,178.0,2.0224436363636365e-12,1.4676225427110947e-15
10.0,179.0,2.0022665217391306e-12,2.8988959249389814e-15
10.0,180.0,1.9648972727272727e-12,8.534328302758416e-16
10.0,181.0,1.982593181818182e-12,4.092214104290824e-15
10.0,182.0,1.942934545454546e-12,3.751028549152756e-15
10.0,183.0,1.9079182608695656e-12,1.0113483478636605e-14
10.0,184.0,1.5054847826086953e-12,2.647504688761021e-14
10.0,185.0,6.53688304347826e-13,9.625619653916868e-15
10.0,186.0,5.209190454545455e-13,3.1104517433046188e-15
10.0,187.0,4.858187727272727e-13,2.074371161242435e-15
10.0,188.0,5.12456695652174e-13,2.1405050694858097e-15
10.0,189.0,5.080286363636363e-13,2.8870652114754526e-15
10.0,190.0,5.079134347826087e-13,1.6064769056826877e-15
11.0,190.0,4.613574347826088e-13,2.099751292164265e-15
11.0,189.0,4.5332208695652176e-13,3.0288326330062975e-15
11.0,188.0,4.2645122727272737e-13,2.9910576862312243e-15
11.0,187.0,4.665995454545455e-13,1.1395466543259292e-15
11.0,186.0,4.675289130434783e-13,2.626289114672818e-15
11.0,185.0,6.519840869565217e-13,3.242447519610121e-14
11.0,184.0,1.6066722727272726e-12,1.3352612273157644e-14
11.0,183.0,1.9648804347826085e-12,3.2934599499138478e-15
11.0,182.0,1.9830118181818183e-12,1.3764084651585777e-15
11.0,181.0,1.9692113636363634e-12,2.4446386181454966e-15
11.0,180.0,2.000927391304348e-12,2.2886229849531144e-15
11.0,179.0,2.040436818181818e-12,2.12362676935523e-15
11.0,178.0,2.0607478260869566e-12,1.3131638235263857e-15
11.0,177.0,2.0366822727272727e-12,1.4082520863708452e-15
11.0,176.0,2.0427608695652176e-12,2.101311851752397e-15
11.0,175.0,1.9258304545454543e-12,1.2084018037588219e-14
11.0,174.0,1.3628883913043476e-12,2.890512432802657e-14
11.0,173.0,5.837461304347826e-13,8.493879219189934e-15
11.0,172.0,5.007538260869565e-13,1.6373578706002358e-15
11.0,171.0,4.913678260869566e-13,1.965983097897346e-15
11.0,170.0,5.008837391304348e-13,1.9645058804490906e-15
12.0,170.0,5.09807409090909e-13,1.754527013161554e-15
12.0,171.0,5.345670454545453e-13,1.3146099671037651e-15
12.0,172.0,5.224427391304348e-13,3.4221860264032408e-15
12.0,173.0,6.80955652173913e-13,2.6084626643972127e-14
12.0,174.0,1.526468260869565e-12,2.1308363930707314e-14
12.0,175.0,1.9432300000000004e-12,5.0053461501323305e-15
12.0,176.0,2.036537826086956e-12,2.4152317501644673e-15
12.0,177.0,2.041872608695652e-12,1.6381862368063408e-15
12.0,178.0,2.009846086956522e-12,1.8727822411916083e-15
12.0,179.0,2.0605945454545456e-12,3.744499808108239e-15
12.0,180.0,2.042015909090909e-12,1.5792839756222968e-15
12.0,181.0,2.0156847826086957e-12,1.5418920041872783e-15
12.0,182.0,2.0409604545454545e-12,2.316605834818341e-15
12.0,183.0,1.9895263636363634e-12,6.813715432419338e-15
12.0,184.0,1.6857808695652174e-12,2.8869507221740105e-14
12.0,185.0,7.302935000000001e-13,1.248651281585935e-14
12.0,186.0,4.9527e-13,3.713529442793645e-15
12.0,187.0,5.105352272727272e-13,1.1956855548175074e-15
12.0,188.0,5.08291e-13,2.0103372766711406e-15
12.0,189.0,5.325745e-13,4.642305131381526e-15
12.0,190.0,5.721000454545455e-13,1.797395708393315e-15
13.0,190.0,5.623023181818183e-13,3.3326227159529767e-15
13.0,189.0,5.372073913043479e-13,3.2631887131245778e-15
13.0,188.0,5.515664999999999e-13,4.430683465340458e-15
13.0,187.0,5.37091304347826e-13,2.4993724364954044e-15
13.0,186.0,5.444711739130435e-13,5.6095045478889705e-15
13.0,185.0,7.905991304347825e-13,3.219996552284223e-14
13.0,184.0,1.6390995454545459e-12,1.0792493038327343e-14
13.0,183.0,1.8942091304347828e-12,3.6649534132099735e-15
13.0,182.0,1.9233239130434784e-12,1.1198812958852003e-15
13.0,181.0,1.9603773913043477e-12,2.802497415629341e-15
13.0,180.0,1.8822660869565217e-12,3.938301752700439e-15
13.0,179.0,1.856226956521739e-12,1.518049120497399e-15
13.0,178.0,1.8659708695652175e-12,7.7655068670020365e-16
13.0,177.0,1.8480821739130435e-12,2.403152305692684e-15
13.0,176.0,1.8460631818181817e-12,2.2395769031468736e-15
13.0,175.0,1.8699740909090907e-12,8.419607813128654e-15
13.0,174.0,1.5227713043478264e-12,2.7907290341044183e-14
13.0,173.0,6.492501363636364e-13,1.2341538316839369e-14
13.0,172.0,4.5038408695652177e-13,1.834853985746446e-15
13.0,171.0,4.584816818181818e-13,3.956780488247365e-15
13.0,170.0,4.670376818181819e-13,1.141451324219953e-15
14.0,170.0,4.401354090909091e-13,2.865202313295161e-15
14.0,171.0,4.618852727272727e-13,1.5233039276924414e-15
14.0,172.0,4.826662608695653e-13,1.79581452389286e-15
14.0,173.0,6.235015000000001e-13,1.7957296780421155e-14
14.0,174.0,1.21262e-12,1.0450128498409495e-14
14.0,175.0,1.363721363636364e-12,2.228837140331641e-15
14.0,176.0,1.3817626086956522e-12,1.7022089748614288e-15
14.0,177.0,1.381250434782609e-12,4.793426953418046e-15
14.0,178.0,1.329135909090909e-12,1.960013667844368e-15
14.0,179.0,1.3829760869565217e-12,1.393405443275535e-15
14.0,180.0,1.407578695652174e-12,2.7150512570991928e-15
14.0,181.0,1.4223345454545455e-12,1.9371142087008487e-15
14.0,182.0,1.397729090909091e-12,2.4910255371828422e-15
14.0,183.0,1.3879717391304348e-12,2.627530603202408e-15
14.0,184.0,1.2375207391304348e-12,1.9079130311746853e-14
14.0,185.0,6.254855454545454e-13,7.636872587132521e-15
14.0,186.0,5.256370869565217e-13,1.5478464115825391e-15
14.0,187.0,5.271636956521739e-13,1.2083252473341413e-15
14.0,188.0,5.417725e-13,1.2859902072008659e-15
14.0,189.0,5.43943652173913e-13,2.562461903711424e-15
14.0,190.0,5.763215000000001e-13,1.5310381784676772e-15
15.0,190.0,5.276718695652173e-13,1.1170886094903612e-15
15.0,189.0,4.968617391304348e-13,3.698495738878247e-15
15.0,188.0,5.209659545454545e-13,2.192168905498998e-15
15.0,187.0,5.029472272727273e-13,1.919639748541655e-15
15.0,186.0,4.432815652173914e-13,2.3127806885911555e-15
15.0,185.0,5.010881818181819e-13,1.0177993640802513e-14
15.0,184.0,7.580730909090908e-13,1.4279383261404183e-15
15.0,183.0,8.009951739130434e-13,1.3249673857699866e-15
15.0,182.0,7.401711739130435e-13,4.0674235946257016e-15
15.0,181.0,7.902147391304348e-13,1.7994468770163106e-15
15.0,180.0,7.387253636363637e-13,2.725111767019808e-15
15.0,179.0,7.33588e-13,1.6892284169490208e-15
15.0,178.0,7.345027272727274e-13,2.8502732638182712e-15
15.0,177.0,7.37813608695652e-13,1.691963793133468e-15
15.0,176.0,7.166138636363636e-13,4.2678863259584974e-15
15.0,175.0,7.666416818181819e-13,1.7445796888800298e-15
15.0,174.0,7.255987826086954e-13,7.541670925191646e-15
15.0,173.0,4.3281363636363633e-13,4.310324833661084e-15
15.0,172.0,4.232910454545454e-13,2.4290254486257183e-15
15.0,171.0,4.373920909090909e-13,1.0877186925716575e-15
15.0,170.0,4.226813913043478e-13,2.3312849915184403e-15
16.0,170.0,4.624280434782609e-13,1.1090300970043502e-15
16.0,171.0,4.755974545454546e-13,7.977753384309185e-16
16.0,172.0,4.516166956521739e-13,2.37960816732486e-15
16.0,173.0,4.628700434782608e-13,3.6135065278948904e-15
16.0,174.0,5.209345e-13,2.396998728394659e-15
16.0,175.0,4.690383181818181e-13,1.5360575856898143e-15
16.0,176.0,4.569838695652174e-13,1.6691883919225847e-15
16.0,177.0,4.388769130434782e-13,3.1184111029263927e-15
16.0,178.0,4.627479565217392e-13,3.379525430872512e-15
16.0,179.0,4.238668181818181e-13,3.701747666119524e-15
16.0,180.0,4.415580869565218e-13,1.4668228385687408e-15
16.0,181.0,4.616987727272727e-13,2.6096187112105235e-15
16.0,182.0,4.844560869565218e-13,1.3013084558296607e-15
16.0,183.0,5.145133181818184e-13,1.2104835953677337e-15
16.0,184.0,5.328630454545456e-13,3.0396208825131828e-15
16.0,185.0,5.417024999999999e-13,1.830528850050651e-15
16.0,186.0,5.318368695652175e-13,2.060776210786291e-15
16.0,187.0,5.395290000000001e-13,1.0327965074739244e-15
16.0,188.0,5.224365652173913e-13,9.606087700892329e-16
16.0,189.0,4.921775454545454e-13,9.202233395979472e-16
16.0,190.0,5.431120869565216e-13,3.2198128377976096e-15
17.0,190.0,5.636574782608695e-13,3.650712712802274e-15
17.0,189.0,4.906084090909091e-13,5.213019798154105e-15
17.0,188.0,4.590638695652175e-13,1.6028695066083618e-15
17.0,187.0,4.669131363636364e-13,1.8137759575982297e-15
17.0,186.0,4.731088181818182e-13,4.68603407695657e-15
17.0,185.0,5.032257727272728e-13,1.0100579537661122e-15
17.0,184.0,4.584562173913042e-13,3.0219719434595678e-15
17.0,183.0,4.1780736363636366e-13,1.3031999674441788e-15
17.0,182.0,4.2566243478260876e-13,3.711299413644335e-15
17.0,181.0,4.321456086956522e-13,3.106787119062476e-15
17.0,180.0,4.007422727272727e-13,1.4035848114971057e-15
17.0,179.0,3.864427727272728e-13,3.341092176759352e-15
17.0,178.0,4.323539999999999e-13,1.1267195117788013e-15
17.0,177.0,4.265010454545455e-13,2.746809186780868e-15
17.0,176.0,4.1131200000000004e-13,3.3071911205357436e-15
17.0,175.0,4.184723181818182e-13,1.7646775726689686e-15
17.0,174.0,3.810376521739131e-13,5.061029082578174e-15
17.0,173.0,3.376728181818181e-13,2.499931392972965e-15
17.0,172.0,3.92548695652174e-13,1.5093214933419025e-15
17.0,171.0,3.825907826086957e-13,1.788797923516734e-15
17.0,170.0,3.884006086956521e-13,1.4323122524183458e-15
18.0,170.0,4.2980286956521743e-13,1.7336921137260845e-15
18.0,171.0,4.4824418181818186e-13,1.084852207697876e-15
18.0,172.0,4.4340447826086953e-13,8.056060590513252e-16
18.0,173.0,4.114176086956522e-13,8.659611436013383e-16
18.0,174.0,3.9940073913043485e-13,2.8363574807939718e-15
18.0,175.0,4.1971304545454543e-13,2.0750862298893353e-15
18.0,176.0,4.548211818181819e-13,3.164403559429031e-15
18.0,177.0,4.486645217391305e-13,1.7697293213829177e-15
18.0,178.0,4.3977218181818185e-13,3.95449492999927e-15
18.0,179.0,4.367447391304349e-13,1.5648575422305884e-15
18.0,180.0,4.575214545454545e-13,3.051251836126947e-15
18.0,181.0,3.9865173913043475e-13,1.1123909826874846e-15
18.0,182.0,4.1927795652173917e-13,1.9126368604212872e-15
18.0,183.0,4.614345e-13,1.4189228465358813e-15
18.0,184.0,5.055474782608695e-13,2.00469859975942e-15
18.0,185.0,5.191979130434782e-13,3.458560558623695e-15
18.0,186.0,5.569556521739131e-13,1.503251800543167e-15
18.0,187.0,5.630588181818183e-13,1.7652629221868848e-15
18.0,188.0,5.52812695652174e-13,2.2014183256178068e-15
18.0,189.0,5.45092590909091e-13,1.571635862315202e-15
18.0,190.0,5.470214090909091e-13,1.8562191507958772e-15
19.0,190.0,5.810171304347828e-13,1.4688505559729466e-15
19.0,189.0,5.71437e-13,1.506720417780076e-15
19.0,188.0,5.51661304347826e-13,3.31344069707933e-15
19.0,187.0,5.411215652173913e-13,1.5525101326586877e-15
19.0,186.0,5.511959545454546e-13,2.61160568185731e-15
19.0,185.0,5.316379090909091e-13,2.311934592848122e-15
19.0,184.0,5.192465454545455e-13,3.2919252334575698e-15
19.0,183.0,5.237834782608696e-13,1.4292012811232488e-15
19.0,182.0,5.018232727272727e-13,2.1471437564049275e-15
19.0,181.0,4.754221363636364e-13,1.436250562717675e-15
19.0,180.0,4.876561818181819e-13,2.108602218693509e-15
19.0,179.0,4.890791739130434e-13,2.4123906940395765e-15
19.0,178.0,4.776031304347826e-13,2.212361554032959e-15
19.0,177.0,4.661426086956521e-13,3.6072658313245676e-15
19.0,176.0,4.53824347826087e-13,1.6693980788267773e-15
19.0,175.0,4.5025240909090915e-13,2.289118130803456e-15
19.0,174.0,4.407589090909091e-13,1.5993432354401957e-15
19.0,173.0,5.797365652173913e-13,9.666167474637281e-15
19.0,172.0,5.168134782608697e-13,2.2870480241816715e-15
19.0,171.0,5.071634545454545e-13,2.555401599276281e-15
19.0,170.0,4.657926363636364e-13,2.3144245652795966e-15
20.0,170.0,4.2024231818181816e-13,2.5674484346148925e-15
20.0,171.0,4.762725652173914e-13,3.180009579485332e-15
20.0,172.0,4.590778260869565e-13,1.1167771864294149e-15
20.0,173.0,4.3750827272727263e-13,1.4555883806245382e-15
20.0,174.0,4.5112986956521733e-13,1.9129446598038373e-15
20.0,175.0,4.54837e-13,2.179684060433021e-15
20.0,176.0,4.2334004347826094e-13,2.763642676093934e-15
20.0,177.0,4.578379090909091e-13,3.7874355335915566e-15
20.0,178.0,4.757494347826087e-13,8.366448382401152e-16
20.0,179.0,4.726149090909091e-13,1.9317161629843764e-15
20.0,180.0,4.733120909090909e-13,3.1780237738352986e-15
20.0,181.0,5.303109130434783e-13,1.3527000051818836e-15
20.0,182.0,5.252594782608695e-13,1.4270849607956668e-15
20.0,183.0,5.372542608695653e-13,2.1445873841093252e-15
20.0,184.0,5.526546956521738e-13,2.1175890198152874e-15
20.0,185.0,5.531704090909091e-13,2.2658318284074725e-15
20.0,186.0,5.835035454545454e-13,1.6370819897066226e-15
20.0,187.0,5.908249545454544e-13,9.553424215788146e-16
20.0,188.0,5.99416409090909e-13,4.860988177799552e-15
20.0,189.0,6.260634090909091e-13,2.7759164830566027e-15
20.0,190.0,6.205252608695652e-13,1.83873099395172e-15
