X,Y,I,Ierr
56.0,193.0,9.136889999999999e-09,1.3770108278986043e-09
56.0,191.0,1.09176025e-08,9.285311047664206e-10
56.0,189.0,1.11733725e-08,1.8125143934238843e-09
56.0,187.0,1.0252004000000001e-08,1.7279356639018707e-09
56.0,185.0,1.08753575e-08,1.0059785551485428e-09
56.0,183.0,1.1011957500000001e-08,6.89347866043516e-10
56.0,181.0,1.052768e-08,8.02312373206347e-10
56.0,179.0,1.2325775e-08,1.0856609147772613e-09
56.0,177.0,1.1439125000000001e-08,1.0049955034103386e-09
56.0,175.0,1.19582e-08,1.735784386091775e-09
56.0,173.0,1.0921562e-08,1.4716208734643584e-09
56.0,171.0,1.08704e-08,7.712403548829635e-10
56.0,169.0,1.04134275e-08,9.389538596591155e-10
56.0,167.0,1.16974e-08,9.378378777805894e-10
56.0,165.0,1.18961075e-08,1.9914756386079016e-09
58.0,165.0,1.2842325e-08,8.609093517177056e-10
58.0,167.0,1.1076525e-08,4.675923458259343e-10
58.0,169.0,1.266202e-08,1.0537986058066315e-09
58.0,171.0,1.1454029999999999e-08,1.6952550839622927e-09
58.0,173.0,1.11386e-08,8.729111037213354e-10
58.0,175.0,1.1426714999999999e-08,2.2696593908943694e-09
58.0,177.0,1.1724724999999999e-08,1.1399257637561318e-09
58.0,179.0,1.10069825e-08,1.5247635065539672e-09
58.0,181.0,1.1620424999999999e-08,6.513966279272561e-10
58.0,183.0,1.0532131999999999e-08,1.4868144049665373e-09
58.0,185.0,1.041592e-08,1.3295731842211621e-09
58.0,187.0,1.13820175e-08,2.1474528988824763e-09
58.0,189.0,9.3529775e-09,2.1533591817480772e-09
58.0,191.0,1.08381025e-08,2.0207059718372556e-09
58.0,193.0,1.1429175e-08,3.954946041035201e-10
58.0,195.0,1.06841175e-08,1.5422612717431345e-09
58.0,197.0,9.975829999999998e-09,1.3408227579512515e-09
58.0,199.0,1.0080625e-08,4.6103270152452297e-10
58.0,201.0,9.765226000000001e-09,1.0199350429434218e-09
58.0,203.0,1.0016070000000001e-08,1.3257673449176522e-09
58.0,205.0,9.45229e-09,1.1699454889224542e-09
60.0,205.0,1.0346375000000001e-08,1.6420690760820629e-09
60.0,203.0,8.4688275e-09,6.606199812061014e-10
60.0,201.0,9.452304999999999e-09,9.547270196632128e-10
60.0,199.0,9.1815825e-09,1.3660508874557894e-09
60.0,197.0,1.0118866e-08,6.70242718232731e-10
60.0,195.0,1.09647675e-08,9.301828356128437e-10
60.0,193.0,1.0679164999999999e-08,1.4204663324855679e-09
60.0,191.0,1.2218975e-08,4.5059737779418997e-10
60.0,189.0,1.1481325e-08,4.674907184907525e-10
60.0,187.0,1.0587275e-08,1.6207494215639872e-10
60.0,185.0,9.993697500000001e-09,1.3050398946464238e-09
60.0,183.0,1.1026872e-08,8.627223715286397e-10
60.0,181.0,1.2174249999999999e-08,8.362968536949068e-10
60.0,179.0,1.2064952499999999e-08,1.2926722930691872e-09
60.0,177.0,1.2082374999999999e-08,1.1909977085935134e-09
60.0,175.0,1.2000375e-08,1.6881924895802022e-09
60.0,173.0,1.1573225e-08,7.197922039554191e-10
60.0,171.0,1.1923432500000001e-08,1.5751891550441651e-09
60.0,169.0,1.179778e-08,5.680444820610445e-10
60.0,167.0,1.1213135e-08,7.23607221270628e-10
60.0,165.0,1.1123725e-08,5.064457294468974e-10
62.0,165.0,1.1769449999999999e-08,7.854457508319719e-10
62.0,167.0,1.2407675e-08,7.610608792172937e-10
62.0,169.0,1.15782e-08,1.1470205338179432e-09
62.0,171.0,1.2703225e-08,1.0228408194215756e-09
62.0,173.0,1.1247376e-08,1.0065331481396921e-09
62.0,175.0,1.1625375e-08,1.1036698291948545e-09
62.0,177.0,1.133682e-08,8.718833348562182e-10
62.0,179.0,1.0823225000000001e-08,9.871625458226218e-10
62.0,181.0,1.1240425000000002e-08,8.5702370263313e-10
62.0,183.0,1.0636952500000001e-08,6.764689300099082e-10
62.0,185.0,1.15434575e-08,1.2192017273276598e-09
62.0,187.0,1.16507e-08,1.4123177857691941e-09
62.0,189.0,1.24077e-08,7.740287882243139e-10
62.0,191.0,1.0808302e-08,1.6537393710062052e-09
62.0,193.0,1.0860474999999999e-08,8.914232338653729e-10
62.0,195.0,1.1749575e-08,4.867244054647353e-10
62.0,197.0,1.036624e-08,9.046780299089836e-10
62.0,199.0,9.216367500000001e-09,1.082866613585787e-09
62.0,201.0,1.0110942e-08,9.67648266332349e-10
62.0,203.0,1.02023125e-08,1.2965890513068313e-09
62.0,205.0,1.0333463999999998e-08,7.234962530545681e-10
64.0,205.0,1.0473055000000002e-08,9.431468619600027e-10
64.0,203.0,1.1245400000000001e-08,1.0810416504464568e-09
64.0,201.0,1.06270025e-08,1.1817757179426014e-09
64.0,199.0,1.038365e-08,4.023339005105085e-10
64.0,197.0,1.00508225e-08,1.4978654610874608e-09
64.0,195.0,1.1838975e-08,8.11607400086397e-10
64.0,193.0,1.327198e-08,8.171168029113098e-10
64.0,191.0,1.142173e-08,1.7774514974254572e-09
64.0,189.0,1.1744599999999999e-08,8.847849427968357e-10
64.0,187.0,1.2343125e-08,3.1038926668781586e-10
64.0,185.0,1.06270275e-08,1.1752330866975918e-09
64.0,183.0,1.1153999999999998e-08,7.826803383246571e-10
64.0,181.0,1.1285175e-08,5.295860429382554e-10
64.0,179.0,1.206994e-08,1.2568368256858169e-09
64.0,177.0,1.1764475000000001e-08,3.744990812739062e-10
64.0,175.0,1.317015e-08,5.309781186640371e-10
64.0,173.0,1.095482e-08,1.6446388221126244e-09
64.0,171.0,1.19433e-08,4.4174115158087757e-10
64.0,169.0,1.2254715999999998e-08,1.4934891346856196e-09
64.0,167.0,1.19259e-08,6.138578825754378e-10
64.0,165.0,1.146396e-08,7.494058195664085e-10
66.0,165.0,1.0875375e-08,7.895560156663999e-10
66.0,167.0,1.22711e-08,9.981733992648773e-10
66.0,169.0,1.05599425e-08,1.1909990142392014e-09
66.0,171.0,1.10963825e-08,1.6037249763967483e-09
66.0,173.0,1.02892425e-08,8.288123179699671e-10
66.0,175.0,1.071889e-08,6.277352637059674e-10
66.0,177.0,1.1609020000000001e-08,8.25043769505594e-10
66.0,179.0,1.066179e-08,1.1331545004543732e-09
66.0,181.0,1.0828179999999999e-08,1.2767437218760854e-09
66.0,183.0,1.14987e-08,1.1067600982146037e-09
66.0,185.0,1.304595e-08,8.385448422714196e-10
66.0,187.0,1.17918e-08,9.928488026885057e-10
66.0,189.0,1.28125e-08,7.884936556498096e-10
66.0,191.0,1.280706e-08,1.185541787707207e-09
66.0,193.0,1.3689225e-08,7.335328635275995e-10
66.0,195.0,1.14918e-08,6.962969337861539e-10
66.0,197.0,1.0222210000000001e-08,1.0132550344804609e-09
66.0,199.0,9.36042e-09,1.08659194758198e-09
66.0,201.0,9.4448525e-09,1.6151622889879364e-09
66.0,203.0,8.8661925e-09,8.655384538359629e-10
66.0,205.0,1.0168528000000002e-08,9.781828695780767e-10
68.0,205.0,9.6311175e-09,1.923105515013412e-10
68.0,203.0,1.0345384e-08,8.701709747767967e-10
68.0,201.0,1.08306675e-08,1.161326087353914e-09
68.0,199.0,9.333095e-09,6.279977832166285e-10
68.0,197.0,1.0006152500000001e-08,7.801616745064768e-10
68.0,195.0,1.101444e-08,1.0539608739417225e-09
68.0,193.0,1.2171775e-08,1.8432102014895097e-09
68.0,191.0,1.2673450000000002e-08,1.9559389886957116e-09
68.0,189.0,1.3118980000000002e-08,7.992989188032219e-10
68.0,187.0,1.2973925e-08,1.5016198076993394e-09
68.0,185.0,1.182954e-08,1.1163755722873911e-09
68.0,183.0,1.137206e-08,1.3669161239081204e-09
68.0,181.0,1.232325e-08,7.703444570450286e-10
68.0,179.0,1.19408e-08,1.463596903180654e-09
68.0,177.0,1.1640277500000001e-08,1.0856248090471907e-09
68.0,175.0,1.119374e-08,7.971951469997792e-10
68.0,173.0,1.06766925e-08,2.034820995116954e-09
68.0,171.0,1.0557971999999999e-08,6.950773982341827e-10
68.0,169.0,1.0969740000000001e-08,1.1353042071621155e-09
68.0,167.0,1.1431675e-08,4.27141184943573e-10
68.0,165.0,1.0448202499999999e-08,1.2254198404296997e-09
70.0,165.0,1.095485e-08,5.496014032915128e-10
70.0,167.0,1.12081625e-08,1.7181898866885323e-09
70.0,169.0,1.046807e-08,1.873185741377507e-09
70.0,171.0,9.791061999999998e-09,6.377889934578678e-10
70.0,173.0,1.08430675e-08,6.090849408487706e-10
70.0,175.0,1.0522209999999999e-08,1.190266221044687e-09
70.0,177.0,1.101447e-08,1.0005097599224107e-09
70.0,179.0,9.6981675e-09,9.498934349013844e-10
70.0,181.0,1.10318375e-08,1.017298230224918e-09
70.0,183.0,1.0902699999999999e-08,4.971271215695238e-10
70.0,185.0,1.0681144e-08,9.55273193460384e-10
70.0,187.0,1.1851375e-08,8.108426585195185e-10
70.0,189.0,1.431308e-08,1.0449048806470376e-09
70.0,191.0,1.3276925e-08,9.390245933280976e-10
70.0,193.0,1.2929224999999998e-08,1.2474313215063178e-09
70.0,195.0,1.1759524999999998e-08,3.812733492849977e-10
70.0,197.0,1.1173375e-08,7.80976716602358e-10
70.0,199.0,1.0816240000000001e-08,6.698085595153289e-10
70.0,201.0,1.0512779999999999e-08,7.383269900254226e-10
70.0,203.0,1.04506725e-08,2.098213238107307e-09
70.0,205.0,1.0378664999999999e-08,1.1360450729064405e-09
72.0,205.0,9.459755000000001e-09,4.718139486333566e-10
72.0,203.0,9.561572500000001e-09,1.0557803165757308e-09
72.0,201.0,9.238730000000001e-09,1.0419807839638885e-09
72.0,199.0,9.653974e-09,8.712133173821438e-10
72.0,197.0,1.08108e-08,3.6298155600526006e-10
72.0,195.0,1.161696e-08,5.597200678910842e-10
72.0,193.0,1.28299e-08,1.392705534203121e-09
72.0,191.0,1.2872124999999998e-08,1.8275307020334842e-09
72.0,189.0,1.256915e-08,1.235539000800865e-09
72.0,187.0,1.2661025000000001e-08,1.094606576298078e-09
72.0,185.0,1.1168415000000001e-08,1.097216154946235e-09
72.0,183.0,1.0736285e-08,1.6211129555570764e-09
72.0,181.0,1.0228164e-08,1.5285748148860754e-09
72.0,179.0,1.12454125e-08,1.0799663457574732e-09
72.0,177.0,1.0564932499999999e-08,1.5068129672154905e-09
72.0,175.0,1.10789975e-08,8.332013463255745e-10
72.0,173.0,1.3249624999999999e-08,9.316831257863377e-10
72.0,171.0,1.2094775e-08,1.4105942796832126e-09
72.0,169.0,1.04481875e-08,1.2225887109607832e-09
72.0,167.0,1.172424e-08,4.0695493902888035e-10
72.0,165.0,1.002848e-08,9.90334292145839e-10
74.0,165.0,1.0601686e-08,9.203916446730708e-10
74.0,167.0,1.0420880000000001e-08,1.2690931266853505e-09
74.0,169.0,1.31925e-08,1.5267358137542986e-09
74.0,171.0,3.97538e-08,2.804741010325196e-09
74.0,173.0,5.3788225e-08,1.0147540795064577e-09
74.0,175.0,4.228452500000001e-08,1.5876121730054218e-09
74.0,177.0,2.2729249999999998e-08,1.5825342105306925e-09
74.0,179.0,1.214942e-08,9.229239608981878e-10
74.0,181.0,1.05997e-08,2.075329853300429e-10
74.0,183.0,1.0659303999999999e-08,9.829058710090202e-10
74.0,185.0,1.060962e-08,1.0484399440120544e-09
74.0,187.0,1.1461475e-08,1.7076181458028024e-09
74.0,189.0,1.3597275000000001e-08,1.6199692934975658e-09
74.0,191.0,1.4091525e-08,5.408545755330168e-10
74.0,193.0,1.22249e-08,9.386384820579218e-10
74.0,195.0,1.11907525e-08,1.1705518838431512e-09
74.0,197.0,9.9738375e-09,4.751181289098007e-10
74.0,199.0,9.628645e-09,2.960793973328775e-10
74.0,201.0,9.5988225e-09,9.259055041518818e-10
74.0,203.0,1.0855509999999999e-08,1.478711770376499e-09
74.0,205.0,9.88195e-09,5.696862930157262e-10
76.0,205.0,1.07263575e-08,1.1237766054331042e-09
76.0,203.0,1.1287625000000001e-08,1.4306590393503964e-09
76.0,201.0,1.009505e-08,1.2476248986133611e-09
76.0,199.0,1.1158494999999999e-08,8.126786031851709e-10
76.0,197.0,1.1531025e-08,4.827959836980836e-10
76.0,195.0,1.120069e-08,1.1506824337322615e-09
76.0,193.0,1.26809e-08,1.903832147275594e-09
76.0,191.0,1.349795e-08,6.943945762316984e-10
76.0,189.0,1.2353050000000001e-08,6.479761280325073e-10
76.0,187.0,1.224476e-08,9.943145067834425e-10
76.0,185.0,1.1002025000000001e-08,7.609308390878896e-10
76.0,183.0,1.1654680000000001e-08,9.793814484663267e-10
76.0,181.0,1.287955e-08,7.382651166755746e-10
76.0,179.0,1.6028675e-08,1.3115539035338954e-09
76.0,177.0,1.51962e-07,7.074301838344187e-09
76.0,175.0,3.0729400000000005e-07,1.145330347541703e-08
76.0,173.0,3.16594e-07,2.0985846230257186e-08
76.0,171.0,1.65249e-07,1.3070348292987453e-08
76.0,169.0,1.5558799999999996e-08,9.497214770657764e-10
76.0,167.0,1.120566e-08,1.1347944605962795e-09
76.0,165.0,1.0721365e-08,9.94491384917436e-10
78.0,165.0,1.06667525e-08,1.0182966138452732e-09
78.0,167.0,1.2050075e-08,1.2311405207672274e-09
78.0,169.0,1.9361575000000002e-08,1.6975487524295149e-09
78.0,171.0,3.6036475e-07,1.9531702631555194e-08
78.0,173.0,5.383690000000001e-07,3.895133604383811e-08
78.0,175.0,5.140055e-07,2.4770850797863183e-08
78.0,177.0,2.173206e-07,1.8264833758893076e-08
78.0,179.0,2.2562825000000002e-08,1.754830227365314e-09
78.0,181.0,1.1205675e-08,1.0112062954091018e-09
78.0,183.0,9.98129e-09,1.7215132268152923e-09
78.0,185.0,1.1143582499999998e-08,1.0853926109563998e-09
78.0,187.0,1.2453380000000001e-08,9.756519039083554e-10
78.0,189.0,1.3609724999999999e-08,5.149750546142991e-10
78.0,191.0,1.4024475e-08,1.2051671738290094e-09
78.0,193.0,1.236545e-08,9.991678475111173e-10
78.0,195.0,1.13348e-08,9.963664561796528e-10
78.0,197.0,9.77517e-09,1.2909713647095354e-09
78.0,199.0,1.028678e-08,1.2046321056447066e-09
78.0,201.0,1.0879824e-08,1.4798503360353708e-09
78.0,203.0,1.120815e-08,5.227519512158703e-10
78.0,205.0,1.0438254999999999e-08,7.203846938094949e-10
80.0,205.0,9.3778025e-09,1.3316375436351852e-09
80.0,203.0,9.8322825e-09,1.3846999750555177e-09
80.0,201.0,1.0567405000000001e-08,1.2262210841748728e-09
80.0,199.0,9.4225125e-09,1.0860038150341604e-09
80.0,197.0,1.1098384e-08,1.398754793172842e-09
80.0,195.0,1.158316e-08,1.6037787515115667e-09
80.0,193.0,1.361372e-08,1.0175720739092642e-09
80.0,191.0,1.2991300000000002e-08,9.144835126999281e-10
80.0,189.0,1.3932575e-08,1.270202665669932e-09
80.0,187.0,1.256415e-08,1.14389392099967e-09
80.0,185.0,9.812425e-09,4.0429302853870714e-10
80.0,183.0,1.0464592e-08,1.0942351368220635e-09
80.0,181.0,1.1553375e-08,8.996621654126617e-10
80.0,179.0,2.112735e-08,9.362534072034126e-10
80.0,177.0,2.746335e-07,2.0777292274259413e-08
80.0,175.0,5.57023e-07,1.5232524002935285e-08
80.0,173.0,5.405595e-07,1.8522411836745233e-08
80.0,171.0,3.4838900000000004e-07,2.5650016403503527e-08
80.0,169.0,1.9274140000000003e-08,1.2445196368077125e-09
80.0,167.0,1.0835614999999998e-08,1.2604495061980864e-09
80.0,165.0,1.1401867500000001e-08,1.1724604149687743e-09
82.0,165.0,1.027435e-08,1.4012127990779983e-09
82.0,167.0,1.1578192500000001e-08,1.5387286189152233e-09
82.0,169.0,9.9912225e-09,1.7040687379970184e-09
82.0,171.0,2.196505e-07,7.499678409771985e-09
82.0,173.0,3.3456300000000003e-07,1.6617187307122704e-08
82.0,175.0,3.5463000000000005e-07,1.571042416677538e-08
82.0,177.0,1.641154e-07,7.751433534514757e-09
82.0,179.0,1.6572575e-08,1.3734696890994725e-09
82.0,181.0,1.05549775e-08,6.337822102416175e-10
82.0,183.0,1.2045102500000001e-08,1.1935922075896562e-09
82.0,185.0,1.228105e-08,7.821682507619449e-10
82.0,187.0,1.2954074999999999e-08,4.0982458137598245e-11
82.0,189.0,1.4677649999999998e-08,5.295377441693841e-10
82.0,191.0,1.3101100000000001e-08,8.427693610947183e-10
82.0,193.0,1.26734225e-08,1.8090160694473529e-09
82.0,195.0,1.0532635e-08,2.111463380045934e-09
82.0,197.0,1.05053375e-08,8.334283317830933e-10
82.0,199.0,1.0743734999999998e-08,1.4929187290924443e-09
82.0,201.0,1.02694e-08,1.2421034115563806e-09
82.0,203.0,9.3330975e-09,6.594319292154045e-10
82.0,205.0,1.070104e-08,6.162481208084936e-10
84.0,205.0,9.556599999999999e-09,1.2916465416862305e-09
84.0,203.0,1.0605658000000001e-08,1.2002992606246158e-09
84.0,201.0,1.02122525e-08,7.429597077693711e-10
84.0,199.0,1.0828174999999999e-08,2.8866977132183416e-10
84.0,197.0,1.03041725e-08,7.497768536496372e-10
84.0,195.0,1.08256975e-08,1.2530854190831325e-09
84.0,193.0,1.1024882e-08,1.533605971068188e-09
84.0,191.0,1.378355e-08,1.8466061904206864e-09
84.0,189.0,1.613298e-08,9.784104422991407e-10
84.0,187.0,1.4858949999999998e-08,9.155472584744059e-10
84.0,185.0,1.3480575e-08,1.7494875526493464e-09
84.0,183.0,1.1963149999999999e-08,1.1899109325911754e-09
84.0,181.0,1.11733775e-08,7.164395504986795e-10
84.0,179.0,1.2891975000000001e-08,7.127936986779551e-10
84.0,177.0,3.8787725e-08,2.3081963590377237e-09
84.0,175.0,5.975763999999999e-08,2.795323934430496e-09
84.0,173.0,9.586419999999999e-09,9.952338276254478e-10
84.0,171.0,9.9564825e-09,6.287548105730483e-10
84.0,169.0,8.81156e-09,1.1253995137505611e-09
84.0,167.0,8.650122499999999e-09,5.954425224727827e-10
84.0,165.0,9.931627500000001e-09,7.888253964400167e-10
86.0,165.0,9.807450000000001e-09,1.095515694707292e-09
86.0,167.0,1.0880322499999999e-08,1.0510709716849522e-09
86.0,169.0,9.6907225e-09,2.2724137094453144e-10
86.0,171.0,9.630128e-09,1.006970094002796e-09
86.0,173.0,1.05028225e-08,9.176776240155087e-10
86.0,175.0,9.2536125e-09,6.197588247203507e-10
86.0,177.0,9.79502e-09,5.267289608517834e-10
86.0,179.0,1.1083975e-08,6.33556759000328e-10
86.0,181.0,1.0569893999999999e-08,1.441495116795059e-09
86.0,183.0,1.2449925e-08,1.0156710524943594e-09
86.0,185.0,1.488724e-08,1.5064384641929456e-09
86.0,187.0,1.446405e-08,1.4026897598899056e-09
86.0,189.0,1.3994649999999998e-08,8.704031953640799e-10
86.0,191.0,1.241765e-08,7.821198069989025e-10
86.0,193.0,1.0396055e-08,7.784804191981972e-10
86.0,195.0,1.014273e-08,1.8469644489540125e-09
86.0,197.0,9.616235e-09,1.9998229618331218e-09
86.0,199.0,1.0581816e-08,1.627910875270511e-09
86.0,201.0,1.0018544999999999e-08,1.2949685727171142e-09
86.0,203.0,1.0664255e-08,8.247583555654352e-10
86.0,205.0,8.9829075e-09,1.7744791520524409e-09
88.0,205.0,9.5789725e-09,5.05060420710978e-10
88.0,203.0,1.0132805e-08,5.110690492242703e-10
88.0,201.0,1.0410972500000001e-08,7.67871040454548e-10
88.0,199.0,1.05053125e-08,1.7517783500685096e-09
88.0,197.0,9.767709999999999e-09,9.534747905162462e-10
88.0,195.0,9.868542e-09,1.959596831477332e-09
88.0,193.0,1.02395775e-08,3.993728671539289e-10
88.0,191.0,1.04407225e-08,1.1170776338369455e-09
88.0,189.0,1.2864675e-08,3.8456075186503373e-10
88.0,187.0,1.5906975e-08,1.4339424349934685e-09
88.0,185.0,1.74105e-08,1.1536484958599827e-09
88.0,183.0,1.49384e-08,1.0707860944184886e-09
88.0,181.0,1.216332e-08,8.821095224517195e-10
88.0,179.0,1.1225527499999999e-08,1.4668153477069806e-09
88.0,177.0,9.6162025e-09,1.8275112365232532e-09
88.0,175.0,9.72301e-09,7.040384338230409e-10
88.0,173.0,1.00334475e-08,1.5219673747386143e-09
88.0,171.0,9.687738e-09,1.485455204122965e-09
88.0,169.0,9.98128e-09,4.71743299051507e-10
88.0,167.0,1.0303658e-08,1.1351762762390695e-09
88.0,165.0,8.3992875e-09,1.2430036272548646e-09
90.0,165.0,1.138944e-08,1.6803783998849781e-09
90.0,167.0,9.410079999999999e-09,1.0317411515733971e-09
90.0,169.0,1.1496225e-08,3.3814962202403825e-10
90.0,171.0,1.0050829999999999e-08,1.0888609492033405e-09
90.0,173.0,1.0636967499999999e-08,4.74637420215421e-10
90.0,175.0,1.0065226e-08,1.0589040189856682e-09
90.0,177.0,1.0577335e-08,1.0020548328434924e-09
90.0,179.0,1.144161e-08,1.4827573440384644e-09
90.0,181.0,1.22562e-08,9.309535111916173e-10
90.0,183.0,1.56214e-08,6.350959061433159e-10
90.0,185.0,1.793902e-08,1.3637157744926182e-09
90.0,187.0,1.500545e-08,9.454315112687964e-10
90.0,189.0,1.2594460000000001e-08,1.318026354212995e-09
90.0,191.0,1.01029925e-08,1.4758339023646092e-09
90.0,193.0,9.345505e-09,1.608534634791865e-09
90.0,195.0,1.0247029999999999e-08,9.985996595983798e-10
90.0,197.0,9.755312499999999e-09,6.784097922854225e-10
90.0,199.0,9.457261999999999e-09,7.966263188070047e-10
90.0,201.0,8.8661925e-09,2.0985308210448114e-10
90.0,203.0,1.057585e-08,1.1125027229809372e-09
90.0,205.0,8.6675225e-09,1.3468348512600755e-09
