X,Y,I,Ierr
2.0,195.0,4.024005416666666e-13,2.529446798035952e-15
2.0,196.0,4.3050487499999997e-13,1.6996460694808594e-15
2.0,197.0,4.823456666666667e-13,3.942379171273688e-15
2.0,198.0,4.687152916666667e-13,8.612310703434281e-16
2.0,199.0,4.895653333333333e-13,1.581830510115254e-15
2.0,200.0,4.612579166666667e-13,3.0487105721088765e-15
3.0,200.0,4.608929166666667e-13,4.733619041009224e-15
3.0,199.0,4.3201345833333335e-13,1.7781317257040994e-15
3.0,198.0,3.9679225e-13,2.6778425773229477e-15
3.0,197.0,4.203200869565217e-13,1.4667720238004157e-15
3.0,196.0,4.21974875e-13,2.502282644928996e-15
3.0,195.0,4.4728579166666667e-13,2.175511336747422e-15
3.0,194.0,4.2655499999999994e-13,1.247167320927264e-15
3.0,193.0,4.2297145833333333e-13,1.9905255613390973e-15
3.0,192.0,4.4869479166666664e-13,2.1865260426860532e-15
3.0,191.0,4.0799199999999995e-13,2.153035548456334e-15
3.0,190.0,3.613166666666667e-13,1.37347090566335e-15
3.0,189.0,3.404536956521739e-13,3.539358773445219e-15
3.0,188.0,3.6302433333333336e-13,1.2251206795243275e-15
3.0,187.0,5.006968695652174e-13,2.7698839929664308e-14
3.0,186.0,1.0547276086956525e-12,4.1432326361055266e-14
3.0,185.0,1.4805245833333334e-12,2.4297241340872844e-15
3.0,184.0,1.4528899999999999e-12,5.041015328160826e-15
3.0,183.0,1.484348695652174e-12,3.1763384005666192e-15
3.0,182.0,1.458742608695652e-12,4.266576888216016e-15
3.0,181.0,1.481054347826087e-12,5.824246913392446e-15
3.0,180.0,1.5014795652173914e-12,6.8104584446412735e-15
3.0,179.0,1.5407195652173914e-12,7.305483386841046e-15
3.0,178.0,1.4772986956521735e-12,5.957652425352079e-15
3.0,177.0,1.5772878260869567e-12,6.937161428078079e-15
3.0,176.0,1.408489583333333e-12,1.7733347484713637e-14
3.0,175.0,9.843132173913043e-13,4.692354016312377e-14
3.0,174.0,4.599761304347826e-13,3.2387477435469147e-15
3.0,173.0,4.056393478260869e-13,1.6528456135825613e-15
3.0,172.0,4.0638978260869573e-13,2.2998507668825254e-15
3.0,171.0,3.7472295652173916e-13,1.8057575001245833e-15
3.0,170.0,4.002315652173912e-13,2.308591183115853e-15
4.0,170.0,3.784922727272727e-13,8.190988148690672e-16
4.0,171.0,3.810047727272727e-13,3.2669087835013468e-15
4.0,172.0,6.731907391304349e-13,6.393689892102895e-14
4.0,173.0,1.5174222727272727e-12,2.613982223702747e-14
4.0,174.0,1.837804545454545e-12,4.7945118731919785e-15
4.0,175.0,1.9028604545454545e-12,2.071062776370244e-15
4.0,176.0,1.842457391304348e-12,5.065121111881802e-15
4.0,177.0,1.8565863636363634e-12,4.603568439173546e-15
4.0,178.0,1.831269565217391e-12,4.2396807436900485e-15
4.0,179.0,1.8956943478260866e-12,3.3806476279189264e-15
4.0,180.0,1.8632822727272726e-12,2.5692535118569642e-15
4.0,181.0,1.89059347826087e-12,2.867547881718666e-15
4.0,182.0,1.844615e-12,4.896494687761102e-15
4.0,183.0,1.5449136363636364e-12,5.909586508778197e-14
4.0,184.0,7.581721304347825e-13,2.956801233472554e-14
4.0,185.0,4.108464782608696e-13,3.6506246982670786e-15
4.0,186.0,3.8486339130434775e-13,1.521079256604941e-15
4.0,187.0,3.994501739130435e-13,3.546571847593186e-15
4.0,188.0,3.6275613636363635e-13,3.799820841957282e-15
4.0,189.0,3.63679e-13,2.594523854973484e-15
4.0,190.0,3.79555e-13,1.0462230548641628e-15
4.0,191.0,3.7079972727272734e-13,3.0086241173107188e-15
4.0,192.0,4.2083665217391313e-13,1.5801555672363513e-15
4.0,193.0,4.152365909090909e-13,2.1491519686940943e-15
4.0,194.0,4.3953243478260863e-13,1.9759841699255002e-15
4.0,195.0,4.4573799999999993e-13,3.1161473896013007e-15
4.0,196.0,4.957931739130434e-13,2.666736221357361e-15
4.0,197.0,4.4790295652173916e-13,3.763538594749778e-15
4.0,198.0,4.806267826086957e-13,2.897343501325816e-15
4.0,199.0,5.212729565217391e-13,2.630797823656111e-15
4.0,200.0,4.606000434782609e-13,3.406752521512088e-15
5.0,200.0,4.673387727272727e-13,1.5926821495421892e-15
5.0,199.0,4.733895217391305e-13,2.9577714435957263e-15
5.0,198.0,4.471531739130435e-13,3.90726297951949e-15
5.0,197.0,4.564920434782608e-13,3.1975017643465195e-15
5.0,196.0,4.604075e-13,1.2754076900452058e-15
5.0,195.0,4.4679027272727276e-13,4.040989194001953e-15
5.0,194.0,3.9168195652173905e-13,1.5164906364957984e-15
5.0,193.0,4.1728045454545447e-13,9.66359421711652e-16
5.0,192.0,4.4451400000000003e-13,2.311528105274621e-15
5.0,191.0,4.162997391304348e-13,2.3862782050505764e-15
5.0,190.0,4.008715454545455e-13,2.428348970393985e-15
5.0,189.0,3.7584226086956525e-13,1.7849318109720617e-15
5.0,188.0,3.781253043478261e-13,3.87826935046586e-15
5.0,187.0,5.460159999999998e-13,2.8282891487073338e-14
5.0,186.0,1.1502942727272726e-12,6.572411699334172e-14
5.0,185.0,1.936701304347826e-12,1.4950838876191287e-14
5.0,184.0,2.152173913043478e+37,8.514608721676033e+36
5.0,183.0,9.9e+37,0.0
5.0,182.0,6.4565217391304345e+37,9.831823275007986e+36
5.0,181.0,9.9e+37,0.0
5.0,180.0,8.608695652173913e+37,6.952148909185877e+36
5.0,179.0,9.469565217391305e+37,4.209735221327022e+36
5.0,178.0,9.9e+37,0.0
5.0,177.0,2.0471534782608694e-12,3.906817927301872e-15
5.0,176.0,1.8701686363636363e-12,3.442249048149386e-14
5.0,175.0,1.188059608695652e-12,6.748523972278204e-14
5.0,174.0,4.865889130434782e-13,5.737076429513847e-15
5.0,173.0,3.8822678260869567e-13,2.643708247258387e-15
5.0,172.0,3.9393800000000004e-13,2.902262479514904e-15
5.0,171.0,4.317884347826086e-13,1.9082296933727633e-15
5.0,170.0,4.3555978260869564e-13,2.461058511686641e-15
6.0,170.0,3.927499130434782e-13,3.3845775358350948e-15
6.0,171.0,3.5608173913043476e-13,2.650322694064714e-15
6.0,172.0,6.084157727272727e-13,5.1361930528831154e-14
6.0,173.0,1.455497391304348e-12,4.8317741520479267e-14
6.0,174.0,1.969392272727272e-12,1.2669999379216495e-14
6.0,175.0,2.0783213043478264e-12,8.570555177081377e-16
6.0,176.0,2.060580869565217e-12,1.5131930102326052e-15
6.0,177.0,2.582608695652174e+37,9.064493178018308e+36
6.0,178.0,6.3e+37,1.0153369346719791e+37
6.0,179.0,2.0817008695652174e-12,7.386530205072788e-16
6.0,180.0,2.0711491304347826e-12,2.2749818681047725e-15
6.0,181.0,2.0775286956521743e-12,1.396435281360193e-15
6.0,182.0,2.0134095454545457e-12,1.1474703303340769e-14
6.0,183.0,1.5682007391304345e-12,6.766048309004406e-14
6.0,184.0,6.486274090909092e-13,2.8418768212313543e-14
6.0,185.0,3.903470869565217e-13,1.855808131779113e-15
6.0,186.0,4.164117727272727e-13,1.1431781473496426e-15
6.0,187.0,3.9445360869565214e-13,1.5227075809509727e-15
6.0,188.0,4.237467272727273e-13,1.8842982791701386e-15
6.0,189.0,4.4430395652173913e-13,1.2580025026621376e-15
6.0,190.0,4.4657882608695655e-13,2.2908141457745587e-15
6.0,191.0,4.636450434782609e-13,8.975966913562503e-16
6.0,192.0,4.668573181818184e-13,1.4070386791313688e-15
6.0,193.0,4.513768695652174e-13,1.2116981901390254e-15
6.0,194.0,4.509835217391304e-13,2.6960952229664872e-15
6.0,195.0,4.569772608695652e-13,2.2144897283495258e-15
6.0,196.0,4.301125217391303e-13,2.449013323074357e-15
6.0,197.0,4.3869340909090897e-13,1.6252259711403122e-15
6.0,198.0,4.270330434782609e-13,2.409933999267445e-15
6.0,199.0,4.098733636363636e-13,1.8398206148469826e-15
6.0,200.0,4.697585217391305e-13,1.7546597415398173e-15
7.0,200.0,4.736743181818183e-13,1.7516999351354577e-15
7.0,199.0,5.284851304347826e-13,3.0622260663285297e-15
7.0,198.0,4.68097409090909e-13,2.7409467136412955e-15
7.0,197.0,4.5318408695652167e-13,2.4397675072174938e-15
7.0,196.0,4.3852691304347825e-13,4.2754703350254455e-15
7.0,195.0,4.261591304347826e-13,3.656977874824247e-15
7.0,194.0,4.185131739130436e-13,1.3171738917344292e-15
7.0,193.0,4.058245909090909e-13,2.8979930856044357e-15
7.0,192.0,4.110117272727272e-13,2.270220025363451e-15
7.0,191.0,4.157236521739131e-13,2.651700111355388e-15
7.0,190.0,3.5425417391304344e-13,3.348053706351368e-15
7.0,189.0,3.277458695652173e-13,1.5228206222840198e-15
7.0,188.0,3.5616936363636367e-13,2.2499216290717077e-15
7.0,187.0,4.2810700000000007e-13,1.5686488121441364e-14
7.0,186.0,9.462788260869565e-13,7.428762280845826e-14
7.0,185.0,4.5e+36,4.3965378941327744e+36
7.0,184.0,9.9e+37,0.0
7.0,183.0,9.9e+37,0.0
7.0,182.0,9.9e+37,0.0
7.0,181.0,9.9e+37,0.0
7.0,180.0,9.9e+37,0.0
7.0,179.0,9.9e+37,0.0
7.0,178.0,9.9e+37,0.0
7.0,177.0,9.9e+37,0.0
7.0,176.0,1.892744782608695e-12,4.468829327793079e-14
7.0,175.0,1.1249343636363636e-12,5.456881058963576e-14
7.0,174.0,5.118010434782609e-13,5.583570775652716e-15
7.0,173.0,4.76620695652174e-13,1.5059187066313248e-15
7.0,172.0,4.692923636363637e-13,6.14664746946042e-15
7.0,171.0,4.482503478260869e-13,5.286389628005837e-15
7.0,170.0,4.3344527272727273e-13,6.886753948489253e-15
8.0,170.0,4.283455909090909e-13,2.0447546708298642e-15
8.0,171.0,4.603501739130435e-13,4.768607167325203e-15
8.0,172.0,8.027756521739131e-13,6.064036017007301e-14
8.0,173.0,1.7017882608695654e-12,3.638087650529915e-14
8.0,174.0,7.747826086956521e+37,8.514608721676033e+36
8.0,175.0,9.9e+37,0.0
8.0,176.0,9.9e+37,0.0
8.0,177.0,9.9e+37,0.0
8.0,178.0,9.9e+37,0.0
8.0,179.0,9.9e+37,0.0
8.0,180.0,9.9e+37,0.0
8.0,181.0,9.9e+37,0.0
8.0,182.0,4.734782608695652e+37,1.0311703244473611e+37
8.0,183.0,1.3078390434782605e-12,7.074562184016692e-14
8.0,184.0,5.164274090909091e-13,1.0734827958769362e-14
8.0,185.0,4.5323047826086947e-13,1.5245692352281111e-15
8.0,186.0,4.591803478260869e-13,3.563183710325646e-15
8.0,187.0,4.712921304347825e-13,2.3509710758025707e-15
8.0,188.0,4.3042269565217395e-13,1.6206945959336097e-15
8.0,189.0,4.3497739130434787e-13,4.4675100311057786e-15
8.0,190.0,5.088616086956521e-13,1.1730192325775022e-15
8.0,191.0,4.908829565217391e-13,1.7188884794636185e-15
8.0,192.0,4.755177727272728e-13,1.5609836641420247e-15
8.0,193.0,4.74346652173913e-13,2.2535911971706014e-15
8.0,194.0,4.616676086956522e-13,9.429419107393892e-16
8.0,195.0,4.3873143478260876e-13,1.6412117299823656e-15
8.0,196.0,4.603095652173912e-13,1.5286930922297503e-15
8.0,197.0,4.606381304347827e-13,2.2614401489901203e-15
8.0,198.0,4.799677826086957e-13,2.2198033206670167e-15
8.0,199.0,4.5022156521739137e-13,1.622337299436249e-15
8.0,200.0,4.698909565217392e-13,1.85117588081056e-15
9.0,200.0,4.663577272727273e-13,1.8005194466072323e-15
9.0,199.0,4.4333078260869554e-13,2.7203553906854633e-15
9.0,198.0,4.2329382608695657e-13,2.5031058255160177e-15
9.0,197.0,4.330507272727272e-13,2.429306246563881e-15
9.0,196.0,4.3466865217391303e-13,2.9762541844011254e-15
9.0,195.0,4.708040869565217e-13,1.304997817630001e-15
9.0,194.0,4.724682727272728e-13,2.9363961693819926e-15
9.0,193.0,4.622580869565217e-13,2.1877698538714423e-15
9.0,192.0,4.951090434782609e-13,4.8464159350799474e-15
9.0,191.0,5.016055217391304e-13,3.3257538559373124e-15
9.0,190.0,4.4650530434782603e-13,2.3746201514447675e-15
9.0,189.0,4.62172347826087e-13,2.9447272955914766e-15
9.0,188.0,4.23307909090909e-13,2.4157615330881295e-15
9.0,187.0,4.537569090909091e-13,9.232540550250568e-15
9.0,186.0,8.492748260869564e-13,6.931407469673709e-14
9.0,185.0,1.78475e-12,3.4831364535250753e-14
9.0,184.0,9.9e+37,0.0
9.0,183.0,9.9e+37,0.0
9.0,182.0,9.9e+37,0.0
9.0,181.0,9.9e+37,0.0
9.0,180.0,9.9e+37,0.0
9.0,179.0,9.9e+37,0.0
9.0,178.0,9.9e+37,0.0
9.0,177.0,2.074497826086956e-12,1.9706442918398386e-15
9.0,176.0,1.9026543478260872e-12,2.7873051690122838e-14
9.0,175.0,1.2229571739130433e-12,7.222923186100763e-14
9.0,174.0,4.21902090909091e-13,8.331387882532603e-15
9.0,173.0,3.831995000000001e-13,2.011311693987757e-15
9.0,172.0,3.5395000000000007e-13,1.851750841658813e-15
9.0,171.0,3.8959273913043466e-13,1.0751062289227033e-15
9.0,170.0,3.9426047826086947e-13,1.2404238434567943e-15
10.0,170.0,3.855328695652173e-13,1.3316940407480565e-15
10.0,171.0,4.3571095652173915e-13,4.089713435303822e-15
10.0,172.0,7.589631739130434e-13,6.176674710069596e-14
10.0,173.0,1.670989565217391e-12,4.145387597621166e-14
10.0,174.0,5.595652173913044e+37,1.0233286112171942e+37
10.0,175.0,9.9e+37,0.0
10.0,176.0,9.9e+37,0.0
10.0,177.0,9.9e+37,0.0
10.0,178.0,9.9e+37,0.0
10.0,179.0,9.9e+37,0.0
10.0,180.0,9.9e+37,0.0
10.0,181.0,9.9e+37,0.0
10.0,182.0,4.734782608695652e+37,1.0311703244473611e+37
10.0,183.0,1.3626014782608693e-12,7.077171515115471e-14
10.0,184.0,5.554243043478261e-13,1.1994702471102143e-14
10.0,185.0,4.295629565217392e-13,6.913243925949863e-16
10.0,186.0,4.4492926086956525e-13,1.9688289296734403e-15
10.0,187.0,4.856663913043479e-13,3.966567820547906e-15
10.0,188.0,4.964720869565217e-13,2.2165622123592994e-15
10.0,189.0,5.112229166666667e-13,4.420566310234793e-15
10.0,190.0,5.03444e-13,2.9022272817108925e-15
10.0,191.0,5.415907391304347e-13,1.509353261288601e-15
10.0,192.0,5.328389565217391e-13,1.293265007598987e-15
10.0,193.0,4.73755304347826e-13,2.6702514805740064e-15
10.0,194.0,5.201066521739131e-13,1.8191399280747126e-15
10.0,195.0,5.201729565217391e-13,2.698969177639119e-15
10.0,196.0,5.57450375e-13,2.5773965666635304e-15
10.0,197.0,5.833977391304348e-13,3.0482013272805254e-15
10.0,198.0,5.242019545454545e-13,3.4167573969203923e-15
10.0,199.0,4.871721739130435e-13,1.631264879299326e-15
10.0,200.0,5.124662173913044e-13,9.59948919475392e-16
11.0,200.0,4.807701818181819e-13,1.3621849876746298e-15
11.0,199.0,5.038660434782609e-13,1.2207361494646112e-15
11.0,198.0,5.438706956521739e-13,3.306648968443668e-15
11.0,197.0,5.497590909090909e-13,1.6635566857584933e-15
11.0,196.0,5.234725833333333e-13,8.660285910661291e-16
11.0,195.0,5.282329130434782e-13,1.218612800101432e-15
11.0,194.0,4.859410909090909e-13,1.3850142507681845e-15
11.0,193.0,4.721807391304348e-13,2.3595134452603633e-15
11.0,192.0,4.567012173913043e-13,3.6555540470823254e-15
11.0,191.0,4.740234347826087e-13,2.620958824556964e-15
11.0,190.0,4.233576956521739e-13,1.0028459925729346e-15
11.0,189.0,4.297947391304349e-13,1.3925912434495246e-15
11.0,188.0,4.4672921739130446e-13,2.5354511818388048e-15
11.0,187.0,4.951480000000001e-13,1.3116492319355246e-14
11.0,186.0,1.0208753043478262e-12,7.481821389824901e-14
11.0,185.0,1.2913043478260867e+37,6.952148909185877e+36
11.0,184.0,9.9e+37,0.0
11.0,183.0,9.9e+37,0.0
11.0,182.0,9.9e+37,0.0
11.0,181.0,9.9e+37,0.0
11.0,180.0,9.9e+37,0.0
11.0,179.0,9.9e+37,0.0
11.0,178.0,9.9e+37,0.0
11.0,177.0,9.9e+37,0.0
11.0,176.0,3.443478260869565e+37,9.831823275007986e+36
11.0,175.0,1.0700167391304348e-12,6.137268962762971e-14
11.0,174.0,4.577129130434782e-13,6.0336935130879146e-15
11.0,173.0,4.255859565217392e-13,1.5494959757113888e-15
11.0,172.0,4.533997826086957e-13,2.986055512455371e-15
11.0,171.0,4.191887826086957e-13,3.3418940437209477e-15
11.0,170.0,4.674858695652175e-13,2.3820873178388115e-15
12.0,170.0,4.66912e-13,2.777758411631298e-15
12.0,171.0,4.4449517391304344e-13,4.546277401807539e-15
12.0,172.0,7.871670833333333e-13,6.275505180392178e-14
12.0,173.0,1.6764278260869568e-12,4.0780334209108984e-14
12.0,174.0,9.469565217391305e+37,4.209735221327022e+36
12.0,175.0,9.9e+37,0.0
12.0,176.0,9.9e+37,0.0
12.0,177.0,9.9e+37,0.0
12.0,178.0,9.9e+37,0.0
12.0,179.0,9.9e+37,0.0
12.0,180.0,9.9e+37,0.0
12.0,181.0,9.9e+37,0.0
12.0,182.0,6.1875e+37,9.783296511145924e+36
12.0,183.0,1.575922565217391e-12,7.536586800966339e-14
12.0,184.0,6.51537375e-13,2.4182047173529815e-14
12.0,185.0,4.64935304347826e-13,1.173304061743385e-15
12.0,186.0,4.527794347826087e-13,1.8506698790526757e-15
12.0,187.0,4.637226956521738e-13,1.4785502190409446e-15
12.0,188.0,4.762143043478261e-13,2.9345730510914196e-15
12.0,189.0,4.932409565217392e-13,2.2751858915542786e-15
12.0,190.0,4.863286363636362e-13,2.47809606296755e-15
12.0,191.0,5.142401304347825e-13,1.9980494366369324e-15
12.0,192.0,5.224841304347827e-13,1.5074493452719625e-15
12.0,193.0,4.833244782608697e-13,2.505812575775233e-15
12.0,194.0,4.96163652173913e-13,1.5533998198824917e-15
12.0,195.0,4.691671739130435e-13,1.2921512398563416e-15
12.0,196.0,5.028379565217391e-13,3.0652766164357065e-15
12.0,197.0,4.657629130434783e-13,1.886866266037273e-15
12.0,198.0,4.4035000000000004e-13,1.79107337657556e-15
12.0,199.0,4.5049056521739136e-13,3.5353378214294905e-15
12.0,200.0,4.951550869565217e-13,1.9524046284824346e-15
13.0,200.0,4.755405652173913e-13,1.110657067782777e-15
13.0,199.0,5.049594166666666e-13,1.4655273864871928e-15
13.0,198.0,5.146791739130434e-13,2.073759570159624e-15
13.0,197.0,4.909523913043478e-13,1.0334600220430279e-15
13.0,196.0,5.257691304347826e-13,1.2479771508383238e-15
13.0,195.0,5.059975652173913e-13,1.297393671792466e-15
13.0,194.0,5.111282173913045e-13,1.1775774593645583e-15
13.0,193.0,5.373242173913043e-13,1.873245680576312e-15
13.0,192.0,5.148529130434783e-13,3.1742289901787027e-15
13.0,191.0,4.909905652173913e-13,4.343250783017463e-15
13.0,190.0,4.779779565217391e-13,1.6889228202980395e-15
13.0,189.0,4.683721739130436e-13,3.222421158608643e-15
13.0,188.0,4.876970434782608e-13,5.260388192665626e-15
13.0,187.0,5.860164782608695e-13,1.7428529769646492e-14
13.0,186.0,1.1432388695652174e-12,7.352554132529018e-14
13.0,185.0,2.152173913043478e+37,8.514608721676033e+36
13.0,184.0,9.9e+37,0.0
13.0,183.0,9.9e+37,0.0
13.0,182.0,9.9e+37,0.0
13.0,181.0,9.9e+37,0.0
13.0,180.0,9.9e+37,0.0
13.0,179.0,9.9e+37,0.0
13.0,178.0,9.9e+37,0.0
13.0,177.0,8.608695652173912e+36,5.816585090828301e+36
13.0,176.0,4.304347826086955e+37,1.0233286112171942e+37
13.0,175.0,1.4086668260869568e-12,7.261386242967116e-14
13.0,174.0,5.857648695652174e-13,8.273949423554178e-15
13.0,173.0,4.876779166666666e-13,2.372014412837886e-15
13.0,172.0,4.511828260869565e-13,2.5101340986871537e-15
13.0,171.0,4.488540869565217e-13,1.435651256040897e-15
13.0,170.0,4.2824621739130435e-13,2.8906533539478685e-15
14.0,170.0,4.219752173913044e-13,2.544098692041068e-15
14.0,171.0,4.2058978260869566e-13,8.135154482926753e-15
14.0,172.0,7.875031304347825e-13,5.560347661235864e-14
14.0,173.0,1.4652491304347828e-12,1.2671161367526928e-14
14.0,174.0,1.5940578260869563e-12,1.5340685562154309e-15
14.0,175.0,1.5697478260869565e-12,2.594722355965106e-15
14.0,176.0,1.6304082608695655e-12,1.837068702741213e-15
14.0,177.0,1.5812358333333336e-12,2.277482156036533e-15
14.0,178.0,1.6079765217391306e-12,2.4335830592201126e-15
14.0,179.0,1.6441947826086957e-12,1.4390693366204456e-15
14.0,180.0,1.6146582608695653e-12,2.5169350530582602e-15
14.0,181.0,1.5678817391304348e-12,3.716234076280261e-15
14.0,182.0,1.6271220833333336e-12,7.486672556282163e-15
14.0,183.0,1.3493112173913043e-12,4.8966410353652965e-14
14.0,184.0,5.735482173913043e-13,1.3613469478837984e-14
14.0,185.0,4.879631739130435e-13,1.7324377643599837e-15
14.0,186.0,5.033080869565217e-13,1.2544904491489101e-15
14.0,187.0,4.919027826086956e-13,1.2694307134773271e-15
14.0,188.0,4.679556956521739e-13,3.0224615348143096e-15
14.0,189.0,5.343942272727273e-13,3.0585120456853774e-15
14.0,190.0,5.035045909090907e-13,1.4694890755699353e-15
14.0,191.0,4.906945217391304e-13,1.4058225193916206e-15
14.0,192.0,5.073476956521741e-13,1.85244939922554e-15
14.0,193.0,4.950026956521739e-13,3.1901855119863544e-15
14.0,194.0,4.973194782608696e-13,1.893068944796414e-15
14.0,195.0,4.962712608695652e-13,1.351447255071968e-15
14.0,196.0,4.99742304347826e-13,3.389856881418743e-15
14.0,197.0,4.432687391304347e-13,2.1449283270617947e-15
14.0,198.0,4.195408260869565e-13,2.6433171930708614e-15
14.0,199.0,4.1681582608695647e-13,3.3188662335486944e-15
14.0,200.0,4.540095652173913e-13,1.0051622235991557e-15
15.0,200.0,4.4496886956521737e-13,3.5149694259584775e-15
15.0,199.0,5.130368695652174e-13,9.41579902040024e-16
15.0,198.0,5.497509130434782e-13,2.0449932856671222e-15
15.0,197.0,5.479853913043478e-13,3.0036387414259425e-15
15.0,196.0,4.934140434782607e-13,1.1729759665335274e-15
15.0,195.0,5.588914347826087e-13,3.801943594498844e-15
15.0,194.0,5.754473913043478e-13,3.0174138313525284e-15
15.0,193.0,5.639903913043479e-13,2.7564160881818317e-15
15.0,192.0,5.779756086956521e-13,8.494688293394858e-16
15.0,191.0,5.628032173913043e-13,6.2795995399140045e-15
15.0,190.0,5.03229347826087e-13,1.7448218715272644e-15
15.0,189.0,5.039350434782609e-13,5.304717777718344e-15
15.0,188.0,5.173388636363635e-13,5.422782622324954e-15
