X,Y,I
6.1,184.8,3.64337e-13
6.1,184.8,3.67311e-13
6.1,184.8,3.6797e-13
6.1,184.8,3.69317e-13
6.1,184.8,3.66026e-13
6.1,184.8,3.68153e-13
6.1,184.8,3.77242e-13
6.1,184.8,3.74283e-13
6.1,184.8,3.76386e-13
6.1,184.8,3.74319e-13
6.1,184.8,3.73146e-13
6.1,184.8,3.75479e-13
6.1,184.8,3.79725e-13
6.1,184.8,3.78486e-13
6.1,184.8,3.76668e-13
6.1,184.8,3.75052e-13
6.1,184.8,3.7639e-13
6.1,184.8,3.7062e-13
6.1,184.8,3.66988e-13
6.1,184.8,3.70133e-13
6.1,184.8,3.68857e-13
6.1,184.8,3.65917e-13
6.1,184.8,3.56796e-13
6.1,184.8,3.55247e-13
6.1,184.8,3.5459e-13
6.1,184.8,3.57181e-13
6.1,184.8,3.55658e-13
6.1,184.8,3.58985e-13
6.1,184.8,3.6004e-13
6.1,184.8,3.58367e-13
6.1,184.8,3.56935e-13
6.1,184.8,3.60654e-13
6.1,184.8,3.60551e-13
6.1,184.8,3.64928e-13
6.1,184.8,3.68602e-13
6.1,184.8,3.72394e-13
6.1,184.8,3.70094e-13
6.1,184.8,3.77923e-13
6.1,184.8,3.80463e-13
6.1,184.8,3.8188e-13
6.1,184.8,3.80275e-13
6.2,184.8,3.4925e-13
6.2,184.8,3.48689e-13
6.2,184.8,3.50958e-13
6.2,184.8,3.52216e-13
6.2,184.8,3.56512e-13
6.2,184.8,3.57066e-13
6.2,184.8,3.56702e-13
6.2,184.8,3.6073e-13
6.2,184.8,3.59614e-13
6.2,184.8,3.54084e-13
6.2,184.8,3.55737e-13
6.2,184.8,3.57316e-13
6.2,184.8,3.55095e-13
6.2,184.8,3.56294e-13
6.2,184.8,3.55992e-13
6.2,184.8,3.53972e-13
6.2,184.8,3.57641e-13
6.2,184.8,3.51216e-13
6.2,184.8,3.50697e-13
6.2,184.8,3.42217e-13
6.2,184.8,3.40082e-13
6.2,184.8,3.43602e-13
6.2,184.8,3.44682e-13
6.2,184.8,3.42212e-13
6.2,184.8,3.42356e-13
6.2,184.8,3.39852e-13
6.2,184.8,3.39158e-13
6.2,184.8,3.37049e-13
6.2,184.8,3.40024e-13
6.2,184.8,3.45512e-13
6.2,184.8,3.46434e-13
6.2,184.8,3.5541e-13
6.2,184.8,3.48665e-13
6.2,184.8,3.43553e-13
6.2,184.8,3.46726e-13
6.2,184.8,3.46418e-13
6.2,184.8,3.47703e-13
6.2,184.8,3.44642e-13
6.2,184.8,3.51057e-13
6.2,184.8,3.53898e-13
6.2,184.8,3.52667e-13
6.2,184.8,3.58366e-13
6.2,184.8,3.59711e-13
6.2,184.8,3.66857e-13
6.2,184.8,3.64668e-13
6.2,184.8,3.64358e-13
6.2,184.8,3.6253e-13
6.2,184.8,3.66391e-13
6.2,184.8,3.70125e-13
6.2,184.8,3.60928e-13
6.2,184.8,3.58481e-13
6.2,184.8,3.57853e-13
6.2,184.8,3.5804e-13
6.2,184.8,3.55858e-13
6.2,184.8,3.58899e-13
6.2,184.8,3.62677e-13
6.2,184.8,3.66041e-13
6.3,184.8,3.68746e-13
6.3,184.8,3.67945e-13
6.3,184.8,3.70359e-13
6.3,184.8,3.70922e-13
6.3,184.8,3.69308e-13
6.3,184.8,3.64382e-13
6.3,184.8,3.64377e-13
6.3,184.8,3.67362e-13
6.3,184.8,3.69839e-13
6.3,184.8,3.75501e-13
6.3,184.8,3.75751e-13
6.3,184.8,3.76124e-13
6.3,184.8,3.72793e-13
6.3,184.8,3.81935e-13
6.3,184.8,3.79347e-13
6.3,184.8,3.82635e-13
6.3,184.8,3.83694e-13
6.3,184.8,3.7658e-13
6.3,184.8,3.77436e-13
6.3,184.8,3.77345e-13
6.3,184.8,3.78621e-13
6.3,184.8,3.80013e-13
6.3,184.8,3.76789e-13
6.3,184.8,3.79012e-13
6.3,184.8,3.77526e-13
6.3,184.8,3.72761e-13
6.3,184.8,3.73571e-13
6.3,184.8,3.76103e-13
6.3,184.8,3.77594e-13
6.3,184.8,3.79515e-13
6.3,184.8,3.82829e-13
6.3,184.8,3.83253e-13
6.3,184.8,3.89605e-13
6.3,184.8,3.97818e-13
6.3,184.8,3.96569e-13
6.3,184.8,3.92496e-13
6.3,184.8,3.87918e-13
6.3,184.8,3.86965e-13
6.3,184.8,3.86112e-13
6.3,184.8,3.81993e-13
6.3,184.8,3.82522e-13
6.3,184.8,3.75399e-13
6.3,184.8,3.77167e-13
6.3,184.8,3.84535e-13
6.3,184.8,3.83931e-13
6.3,184.8,3.88778e-13
6.3,184.8,3.94828e-13
6.3,184.8,3.95339e-13
6.3,184.8,3.91281e-13
6.3,184.8,3.89312e-13
6.3,184.8,3.85495e-13
6.3,184.8,3.8057e-13
6.3,184.8,3.83512e-13
6.3,184.8,3.86031e-13
6.3,184.8,3.85056e-13
6.3,184.8,3.83286e-13
6.3,184.8,3.84056e-13
6.4,184.8,3.81798e-13
6.4,184.8,3.71503e-13
6.4,184.8,3.70892e-13
6.4,184.8,3.65005e-13
6.4,184.8,3.66258e-13
6.4,184.8,3.63045e-13
6.4,184.8,3.6021e-13
6.4,184.8,3.59384e-13
6.4,184.8,3.50174e-13
6.4,184.8,3.50514e-13
6.4,184.8,3.51262e-13
6.4,184.8,3.53574e-13
6.4,184.8,3.54538e-13
6.4,184.8,3.57725e-13
6.4,184.8,3.59116e-13
6.4,184.8,3.59402e-13
6.4,184.8,3.60036e-13
6.4,184.8,3.63332e-13
6.4,184.8,3.6606e-13
6.4,184.8,3.62627e-13
6.4,184.8,3.60744e-13
6.4,184.8,3.55817e-13
6.4,184.8,3.55455e-13
6.4,184.8,3.56577e-13
6.4,184.8,3.58533e-13
6.4,184.8,3.57283e-13
6.4,184.8,3.54179e-13
6.4,184.8,3.52575e-13
6.4,184.8,3.52853e-13
6.4,184.8,3.61797e-13
6.4,184.8,3.64088e-13
6.4,184.8,3.62959e-13
6.4,184.8,3.68401e-13
6.4,184.8,3.71099e-13
6.4,184.8,3.68664e-13
6.4,184.8,3.69837e-13
6.4,184.8,3.67293e-13
6.4,184.8,3.58641e-13
6.4,184.8,3.56481e-13
6.4,184.8,3.59469e-13
6.4,184.8,3.65049e-13
6.4,184.8,3.65425e-13
6.4,184.8,3.64215e-13
6.4,184.8,3.62216e-13
6.4,184.8,3.63138e-13
6.4,184.8,3.65143e-13
6.4,184.8,3.67779e-13
6.4,184.8,3.67176e-13
6.4,184.8,3.71456e-13
6.4,184.8,3.75464e-13
6.4,184.8,3.66943e-13
6.4,184.8,3.71862e-13
6.4,184.8,3.71449e-13
6.4,184.8,3.85238e-13
6.4,184.8,3.85879e-13
6.4,184.8,3.84497e-13
6.4,184.8,3.79153e-13
6.5,184.8,3.76622e-13
6.5,184.8,3.76726e-13
6.5,184.8,3.77409e-13
6.5,184.8,3.75104e-13
6.5,184.8,3.74645e-13
6.5,184.8,3.75265e-13
