X,Y,I
0.0,185.0,1.2682e-12
0.0,185.0,1.2681e-12
0.0,185.0,1.3072e-12
0.0,185.0,1.2896e-12
0.0,185.0,1.2554e-12
0.0,185.0,1.2743e-12
0.0,185.0,1.2543e-12
0.0,185.0,1.2179e-12
0.0,185.0,1.2378e-12
0.0,185.0,1.2369e-12
0.0,185.0,1.2588e-12
0.0,185.0,1.2375e-12
0.0,185.0,1.2236e-12
0.0,185.0,1.2196e-12
0.0,185.0,1.2654e-12
0.0,185.0,1.272e-12
0.0,185.0,1.2579e-12
0.0,185.0,1.254e-12
0.0,185.0,1.2108e-12
0.0,185.0,1.2377e-12
0.0,185.0,1.2447e-12
0.0,185.0,1.2403e-12
0.0,185.0,1.2517e-12
0.0,185.0,1.2424e-12
0.0,185.0,1.2766e-12
0.0,185.0,1.2518e-12
0.0,185.0,1.2869e-12
0.0,185.0,1.2455e-12
0.0,185.0,1.2672e-12
0.0,185.0,1.2654e-12
0.0,185.0,1.2549e-12
0.0,185.0,1.249e-12
0.0,185.0,1.2455e-12
0.0,185.0,1.267e-12
0.0,185.0,1.2539e-12
0.0,185.0,1.2749e-12
0.0,185.0,1.2331e-12
0.0,185.0,1.2509e-12
0.0,185.0,1.2354e-12
0.0,185.0,1.2768e-12
0.0,185.0,1.2978e-12
0.0,185.0,1.2608e-12
0.0,185.0,1.2673e-12
0.0,185.0,1.2704e-12
0.0,185.0,1.2667e-12
0.0,185.0,1.2601e-12
0.0,185.0,1.2713e-12
0.0,185.0,1.2848e-12
0.0,190.0,4.7124e-12
0.0,190.0,4.6804e-12
0.0,190.0,4.6431e-12
0.0,190.0,4.671e-12
0.0,190.0,4.7035e-12
0.0,190.0,4.6995e-12
0.0,190.0,4.6673e-12
0.0,190.0,4.6692e-12
0.0,190.0,4.6516e-12
0.0,190.0,4.6714e-12
0.0,190.0,4.6864e-12
0.0,190.0,4.6835e-12
0.0,190.0,4.7173e-12
0.0,190.0,4.7235e-12
0.0,190.0,4.6961e-12
0.0,190.0,4.7527e-12
0.0,190.0,4.7178e-12
0.0,190.0,4.6674e-12
0.0,190.0,4.7037e-12
0.0,190.0,4.7465e-12
0.0,190.0,4.7749e-12
0.0,190.0,4.7507e-12
0.0,190.0,4.6965e-12
0.0,190.0,4.6872e-12
0.0,190.0,4.7366e-12
0.0,190.0,4.8082e-12
0.0,190.0,4.6946e-12
0.0,190.0,4.7095e-12
0.0,190.0,4.7413e-12
0.0,190.0,4.6912e-12
0.0,190.0,4.6089e-12
0.0,190.0,4.6138e-12
0.0,190.0,4.6437e-12
0.0,190.0,4.6804e-12
0.0,190.0,4.6632e-12
0.0,190.0,4.6436e-12
0.0,190.0,4.6375e-12
0.0,190.0,4.6403e-12
0.0,190.0,4.6172e-12
0.0,190.0,4.6246e-12
0.0,190.0,4.6834e-12
0.0,190.0,4.6378e-12
0.0,190.0,4.6371e-12
0.0,190.0,4.7294e-12
0.0,190.0,4.759e-12
0.0,190.0,4.7262e-12
0.0,190.0,4.7349e-12
0.0,190.0,4.7009e-12
0.0,190.0,4.6794e-12
0.0,190.0,4.7004e-12
0.0,190.0,4.6784e-12
0.0,190.0,4.6592e-12
0.0,195.0,4.392e-13
0.0,195.0,4.492e-13
0.0,195.0,4.441e-13
0.0,195.0,4.361e-13
0.0,195.0,4.544e-13
0.0,195.0,4.334e-13
0.0,195.0,4.064e-13
0.0,195.0,4.021e-13
0.0,195.0,4.154e-13
0.0,195.0,4.416e-13
0.0,195.0,4.498e-13
0.0,195.0,4.345e-13
0.0,195.0,4.31e-13
0.0,195.0,4.197e-13
0.0,195.0,4.381e-13
0.0,195.0,4.261e-13
0.0,195.0,4.268e-13
0.0,195.0,4.235e-13
0.0,195.0,4.363e-13
0.0,195.0,4.079e-13
0.0,195.0,3.712e-13
0.0,195.0,3.927e-13
0.0,195.0,4.13e-13
0.0,195.0,4.417e-13
0.0,195.0,4.64e-13
0.0,195.0,3.979e-13
0.0,195.0,4.342e-13
0.0,195.0,4.672e-13
0.0,195.0,4.345e-13
0.0,195.0,4.468e-13
0.0,195.0,4.333e-13
0.0,195.0,4.183e-13
0.0,195.0,3.935e-13
0.0,195.0,3.946e-13
0.0,195.0,4.379e-13
0.0,195.0,3.935e-13
0.0,195.0,4.121e-13
0.0,195.0,3.998e-13
0.0,195.0,4.012e-13
0.0,195.0,3.926e-13
0.0,195.0,4.269e-13
0.0,195.0,4.664e-13
0.0,195.0,4.441e-13
0.0,195.0,4.039e-13
0.0,195.0,4.117e-13
0.0,195.0,3.781e-13
0.0,195.0,4.24e-13
0.0,195.0,4.257e-13
0.0,195.0,4.298e-13
0.0,195.0,4.098e-13
0.0,195.0,4.004e-13
0.0,195.0,4.094e-13
0.0,200.0,3.373e-13
0.0,200.0,3.244e-13
0.0,200.0,3.098e-13
0.0,200.0,3.491e-13
0.0,200.0,3.318e-13
0.0,200.0,3.72e-13
0.0,200.0,3.209e-13
0.0,200.0,3.521e-13
0.0,200.0,3.261e-13
0.0,200.0,3.378e-13
0.0,200.0,3.591e-13
0.0,200.0,3.292e-13
0.0,200.0,3.238e-13
0.0,200.0,3.011e-13
0.0,200.0,3.383e-13
0.0,200.0,3.376e-13
0.0,200.0,2.924e-13
0.0,200.0,2.906e-13
0.0,200.0,3.148e-13
0.0,200.0,3.073e-13
0.0,200.0,3.469e-13
0.0,200.0,3.256e-13
0.0,200.0,3.305e-13
0.0,200.0,3.007e-13
0.0,200.0,2.882e-13
0.0,200.0,3.063e-13
0.0,200.0,2.887e-13
0.0,200.0,2.981e-13
0.0,200.0,3.076e-13
0.0,200.0,3.184e-13
0.0,200.0,3.025e-13
0.0,200.0,2.972e-13
0.0,200.0,3.18e-13
0.0,200.0,3.055e-13
0.0,200.0,2.434e-13
0.0,200.0,2.75e-13
0.0,200.0,2.991e-13
0.0,200.0,3.38e-13
0.0,200.0,2.571e-13
0.0,200.0,3.052e-13
0.0,200.0,2.877e-13
0.0,200.0,2.794e-13
0.0,200.0,3.084e-13
0.0,200.0,3.205e-13
0.0,200.0,3.46e-13
0.0,200.0,3.386e-13
0.0,200.0,3.385e-13
0.0,200.0,2.755e-13
0.0,200.0,3.165e-13
0.0,200.0,3.174e-13
0.0,200.0,3.138e-13
0.0,200.0,3.363e-13
0.0,205.0,2.589e-13
0.0,205.0,2.539e-13
0.0,205.0,2.978e-13
0.0,205.0,3.186e-13
0.0,205.0,2.882e-13
0.0,205.0,2.956e-13
0.0,205.0,2.97e-13
0.0,205.0,3.058e-13
0.0,205.0,2.86e-13
0.0,205.0,2.602e-13
0.0,205.0,2.79e-13
0.0,205.0,3.113e-13
0.0,205.0,3.03e-13
0.0,205.0,2.594e-13
0.0,205.0,2.472e-13
0.0,205.0,2.929e-13
0.0,205.0,3.054e-13
0.0,205.0,2.982e-13
0.0,205.0,2.796e-13
0.0,205.0,2.753e-13
0.0,205.0,2.714e-13
0.0,205.0,2.562e-13
0.0,205.0,2.759e-13
0.0,205.0,2.884e-13
0.0,205.0,2.931e-13
0.0,205.0,2.827e-13
0.0,205.0,2.636e-13
0.0,205.0,2.883e-13
0.0,205.0,3.125e-13
0.0,205.0,2.669e-13
0.0,205.0,2.622e-13
0.0,205.0,2.699e-13
0.0,205.0,2.428e-13
0.0,205.0,2.509e-13
0.0,205.0,2.535e-13
0.0,205.0,2.286e-13
0.0,205.0,2.117e-13
0.0,205.0,2.309e-13
0.0,205.0,2.413e-13
0.0,205.0,2.721e-13
0.0,205.0,2.63e-13
0.0,205.0,2.368e-13
0.0,205.0,2.586e-13
0.0,205.0,2.583e-13
0.0,205.0,2.454e-13
0.0,205.0,2.675e-13
0.0,205.0,2.734e-13
0.0,205.0,2.306e-13
0.0,205.0,2.878e-13
0.0,205.0,2.662e-13
0.0,205.0,2.547e-13
0.0,205.0,2.577e-13
0.0,205.0,2.44e-13
0.0,210.0,1.744e-13
0.0,210.0,1.65e-13
0.0,210.0,2.39e-13
0.0,210.0,2.204e-13
0.0,210.0,2.02e-13
0.0,210.0,1.756e-13
0.0,210.0,1.967e-13
0.0,210.0,1.934e-13
0.0,210.0,1.941e-13
0.0,210.0,2.033e-13
0.0,210.0,2.331e-13
0.0,210.0,2.344e-13
0.0,210.0,2.077e-13
0.0,210.0,1.983e-13
0.0,210.0,2.195e-13
0.0,210.0,2.344e-13
0.0,210.0,2.603e-13
0.0,210.0,2.785e-13
0.0,210.0,2.506e-13
0.0,210.0,2.432e-13
0.0,210.0,2.328e-13
0.0,210.0,2.332e-13
0.0,210.0,2.659e-13
0.0,210.0,2.614e-13
0.0,210.0,2.81e-13
0.0,210.0,2.746e-13
0.0,210.0,3.016e-13
0.0,210.0,2.651e-13
0.0,210.0,2.687e-13
0.0,210.0,2.874e-13
0.0,210.0,2.613e-13
0.0,210.0,3.152e-13
0.0,210.0,2.929e-13
0.0,210.0,3.181e-13
0.0,210.0,2.971e-13
0.0,210.0,2.595e-13
0.0,210.0,2.504e-13
0.0,210.0,2.962e-13
0.0,210.0,2.318e-13
0.0,210.0,2.258e-13
0.0,210.0,2.83e-13
0.0,210.0,2.78e-13
0.0,210.0,2.648e-13
0.0,210.0,3.145e-13
0.0,210.0,2.723e-13
0.0,210.0,2.733e-13
0.0,210.0,2.325e-13
0.0,210.0,2.321e-13
0.0,210.0,2.59e-13
0.0,210.0,2.361e-13
0.0,210.0,2.727e-13
5.0,210.0,2.931e-13
5.0,210.0,2.704e-13
5.0,210.0,2.627e-13
5.0,210.0,2.758e-13
5.0,210.0,2.514e-13
5.0,210.0,2.576e-13
5.0,210.0,2.097e-13
5.0,210.0,2.166e-13
5.0,210.0,2.675e-13
5.0,210.0,2.599e-13
5.0,210.0,2.219e-13
5.0,210.0,2.328e-13
5.0,210.0,2.13e-13
5.0,210.0,2.42e-13
5.0,210.0,2.596e-13
5.0,210.0,2.444e-13
5.0,210.0,2.633e-13
5.0,210.0,2.592e-13
5.0,210.0,2.689e-13
5.0,210.0,2.368e-13
5.0,210.0,2.707e-13
5.0,210.0,2.582e-13
5.0,210.0,2.515e-13
5.0,210.0,2.789e-13
5.0,210.0,2.969e-13
5.0,210.0,2.949e-13
5.0,210.0,2.449e-13
5.0,210.0,2.433e-13
5.0,210.0,2.728e-13
5.0,210.0,2.562e-13
5.0,210.0,2.732e-13
5.0,210.0,3.239e-13
5.0,210.0,3.038e-13
5.0,210.0,2.328e-13
5.0,210.0,2.835e-13
5.0,210.0,3.352e-13
5.0,210.0,2.752e-13
5.0,210.0,2.707e-13
5.0,210.0,2.77e-13
5.0,210.0,2.631e-13
5.0,210.0,2.638e-13
5.0,210.0,2.59e-13
5.0,210.0,2.845e-13
5.0,210.0,2.696e-13
5.0,210.0,2.389e-13
5.0,210.0,2.556e-13
5.0,210.0,2.672e-13
5.0,210.0,2.894e-13
5.0,210.0,2.632e-13
5.0,210.0,2.718e-13
5.0,210.0,2.567e-13
5.0,205.0,2.824e-13
5.0,205.0,2.874e-13
5.0,205.0,2.59e-13
5.0,205.0,2.861e-13
5.0,205.0,2.952e-13
5.0,205.0,2.748e-13
5.0,205.0,2.882e-13
5.0,205.0,3.137e-13
5.0,205.0,2.909e-13
5.0,205.0,3.248e-13
5.0,205.0,2.834e-13
5.0,205.0,3.3e-13
5.0,205.0,2.826e-13
5.0,205.0,3.086e-13
5.0,205.0,2.723e-13
5.0,205.0,3e-13
5.0,205.0,2.439e-13
5.0,205.0,2.442e-13
5.0,205.0,2.79e-13
5.0,205.0,2.818e-13
5.0,205.0,3.025e-13
5.0,205.0,2.683e-13
5.0,205.0,3.42e-13
5.0,205.0,3.188e-13
5.0,205.0,2.858e-13
5.0,205.0,3.051e-13
5.0,205.0,2.937e-13
5.0,205.0,2.912e-13
5.0,205.0,2.908e-13
5.0,205.0,3.034e-13
5.0,205.0,2.703e-13
5.0,205.0,2.934e-13
5.0,205.0,3.009e-13
5.0,205.0,2.912e-13
5.0,205.0,2.571e-13
5.0,205.0,3.276e-13
5.0,205.0,3.166e-13
5.0,205.0,3.308e-13
5.0,205.0,3.405e-13
5.0,205.0,2.967e-13
5.0,205.0,3.023e-13
5.0,205.0,2.923e-13
5.0,205.0,3.042e-13
5.0,205.0,3.053e-13
5.0,205.0,3.307e-13
5.0,205.0,3.297e-13
5.0,205.0,3.49e-13
5.0,205.0,3.277e-13
5.0,205.0,3.07e-13
5.0,205.0,3.044e-13
5.0,205.0,3.372e-13
5.0,200.0,3.564e-13
5.0,200.0,3.596e-13
5.0,200.0,3.81e-13
5.0,200.0,3.433e-13
5.0,200.0,3.319e-13
5.0,200.0,3.401e-13
5.0,200.0,3.644e-13
5.0,200.0,3.508e-13
5.0,200.0,3.473e-13
5.0,200.0,3.577e-13
5.0,200.0,3.515e-13
5.0,200.0,3.727e-13
5.0,200.0,3.572e-13
5.0,200.0,3.713e-13
5.0,200.0,3.438e-13
5.0,200.0,3.213e-13
5.0,200.0,3.372e-13
5.0,200.0,3.784e-13
5.0,200.0,3.458e-13
5.0,200.0,3.502e-13
5.0,200.0,3.771e-13
5.0,200.0,3.21e-13
5.0,200.0,3.74e-13
5.0,200.0,3.856e-13
5.0,200.0,3.695e-13
5.0,200.0,3.763e-13
5.0,200.0,3.897e-13
5.0,200.0,4.463e-13
5.0,200.0,3.733e-13
5.0,200.0,3.956e-13
5.0,200.0,3.548e-13
5.0,200.0,3.293e-13
5.0,200.0,3.206e-13
5.0,200.0,3.929e-13
5.0,200.0,3.642e-13
5.0,200.0,3.541e-13
5.0,200.0,3.632e-13
5.0,200.0,3.419e-13
5.0,200.0,3.342e-13
5.0,200.0,3.301e-13
5.0,200.0,4.069e-13
5.0,200.0,3.677e-13
5.0,200.0,3.787e-13
5.0,200.0,3.99e-13
5.0,200.0,3.684e-13
5.0,200.0,3.761e-13
5.0,200.0,3.809e-13
5.0,200.0,3.447e-13
5.0,200.0,3.889e-13
5.0,200.0,3.789e-13
5.0,200.0,3.887e-13
5.0,195.0,5.5442e-12
5.0,195.0,6.6356e-12
5.0,195.0,7.0354e-12
5.0,195.0,7.29e-12
5.0,195.0,7.3029e-12
5.0,195.0,7.3402e-12
5.0,195.0,7.2191e-12
5.0,195.0,7.271e-12
5.0,195.0,7.2758e-12
5.0,195.0,7.3697e-12
5.0,195.0,7.3605e-12
5.0,195.0,7.3321e-12
5.0,195.0,7.2639e-12
5.0,195.0,7.2489e-12
5.0,195.0,7.2695e-12
5.0,195.0,7.3698e-12
5.0,195.0,7.3043e-12
5.0,195.0,7.2951e-12
5.0,195.0,7.3778e-12
5.0,195.0,7.3554e-12
5.0,195.0,7.3495e-12
5.0,195.0,7.3942e-12
5.0,195.0,7.348e-12
5.0,195.0,7.3588e-12
5.0,195.0,7.3496e-12
5.0,195.0,7.4033e-12
5.0,195.0,7.4134e-12
5.0,195.0,7.3865e-12
5.0,195.0,7.3462e-12
5.0,195.0,7.4039e-12
5.0,195.0,7.4072e-12
5.0,195.0,7.457e-12
5.0,195.0,7.3464e-12
5.0,195.0,7.3827e-12
5.0,195.0,7.3816e-12
5.0,195.0,7.3994e-12
5.0,195.0,7.3031e-12
5.0,195.0,7.3994e-12
5.0,195.0,7.3915e-12
5.0,195.0,7.4156e-12
5.0,195.0,7.4315e-12
5.0,195.0,7.5095e-12
5.0,195.0,7.4492e-12
5.0,195.0,7.357e-12
5.0,195.0,7.3804e-12
5.0,195.0,7.4492e-12
5.0,195.0,7.3627e-12
5.0,195.0,7.411e-12
5.0,195.0,7.4224e-12
5.0,195.0,7.4691e-12
5.0,195.0,7.5067e-12
5.0,190.0,4.56254e-11
5.0,190.0,4.56554e-11
5.0,190.0,4.54758e-11
5.0,190.0,4.53662e-11
5.0,190.0,4.54791e-11
5.0,190.0,4.53433e-11
5.0,190.0,4.55442e-11
5.0,190.0,4.5621e-11
5.0,190.0,4.55666e-11
5.0,190.0,4.50906e-11
5.0,190.0,4.54662e-11
5.0,190.0,4.57262e-11
5.0,190.0,4.54765e-11
5.0,190.0,4.57287e-11
5.0,190.0,4.56664e-11
5.0,190.0,4.58798e-11
5.0,190.0,4.60015e-11
5.0,190.0,4.58895e-11
5.0,190.0,4.60169e-11
5.0,190.0,4.59162e-11
5.0,190.0,4.59078e-11
5.0,190.0,4.5843e-11
5.0,190.0,4.56211e-11
5.0,190.0,4.54562e-11
5.0,190.0,4.56059e-11
5.0,190.0,4.56581e-11
5.0,190.0,4.56221e-11
5.0,190.0,4.58722e-11
5.0,190.0,4.59085e-11
5.0,190.0,4.60006e-11
5.0,190.0,4.59816e-11
5.0,190.0,4.60544e-11
5.0,190.0,4.61738e-11
5.0,190.0,4.61313e-11
5.0,190.0,4.62112e-11
5.0,190.0,4.62435e-11
5.0,190.0,4.64567e-11
5.0,190.0,4.61572e-11
5.0,190.0,4.59213e-11
5.0,190.0,4.62353e-11
5.0,190.0,4.62278e-11
5.0,190.0,4.61696e-11
5.0,190.0,4.64538e-11
5.0,190.0,4.6796e-11
5.0,190.0,4.63155e-11
5.0,190.0,4.60333e-11
5.0,190.0,4.5894e-11
5.0,190.0,4.61177e-11
5.0,190.0,4.61724e-11
5.0,190.0,4.64178e-11
5.0,190.0,4.63539e-11
5.0,185.0,3.36271e-11
5.0,185.0,3.26229e-11
5.0,185.0,3.18232e-11
5.0,185.0,3.16304e-11
5.0,185.0,3.16443e-11
5.0,185.0,3.16126e-11
5.0,185.0,3.17792e-11
5.0,185.0,3.17388e-11
5.0,185.0,3.18351e-11
5.0,185.0,3.19285e-11
5.0,185.0,3.18001e-11
5.0,185.0,3.16659e-11
5.0,185.0,3.16142e-11
5.0,185.0,3.16036e-11
5.0,185.0,3.19087e-11
5.0,185.0,3.18181e-11
5.0,185.0,3.17109e-11
5.0,185.0,3.17134e-11
5.0,185.0,3.18797e-11
5.0,185.0,3.19643e-11
5.0,185.0,3.19056e-11
5.0,185.0,3.18997e-11
5.0,185.0,3.21136e-11
5.0,185.0,3.20713e-11
5.0,185.0,3.17707e-11
5.0,185.0,3.1676e-11
5.0,185.0,3.17162e-11
5.0,185.0,3.17765e-11
5.0,185.0,3.18341e-11
5.0,185.0,3.19117e-11
5.0,185.0,3.20065e-11
5.0,185.0,3.20797e-11
5.0,185.0,3.20111e-11
5.0,185.0,3.21643e-11
5.0,185.0,3.20709e-11
5.0,185.0,3.1871e-11
5.0,185.0,3.19356e-11
5.0,185.0,3.20317e-11
5.0,185.0,3.22064e-11
5.0,185.0,3.19417e-11
5.0,185.0,3.20011e-11
5.0,185.0,3.19416e-11
5.0,185.0,3.18691e-11
5.0,185.0,3.20013e-11
5.0,185.0,3.2256e-11
5.0,185.0,3.2187e-11
5.0,185.0,3.20606e-11
5.0,185.0,3.19785e-11
5.0,185.0,3.1893e-11
5.0,185.0,3.20086e-11
5.0,185.0,3.20891e-11
5.0,180.0,7.993e-13
5.0,180.0,8.177e-13
5.0,180.0,8.329e-13
5.0,180.0,8.39e-13
5.0,180.0,8.429e-13
5.0,180.0,8.05e-13
5.0,180.0,8.139e-13
5.0,180.0,8.147e-13
5.0,180.0,7.899e-13
5.0,180.0,8.252e-13
5.0,180.0,8.299e-13
5.0,180.0,8.395e-13
5.0,180.0,8.049e-13
5.0,180.0,8.133e-13
5.0,180.0,7.944e-13
5.0,180.0,7.843e-13
5.0,180.0,7.913e-13
5.0,180.0,7.923e-13
5.0,180.0,8.183e-13
5.0,180.0,8.091e-13
5.0,180.0,8.404e-13
5.0,180.0,8.283e-13
5.0,180.0,7.901e-13
5.0,180.0,7.761e-13
5.0,180.0,7.668e-13
5.0,180.0,7.406e-13
5.0,180.0,7.296e-13
5.0,180.0,7.405e-13
5.0,180.0,7.485e-13
5.0,180.0,7.739e-13
5.0,180.0,7.516e-13
5.0,180.0,7.419e-13
5.0,180.0,7.506e-13
5.0,180.0,8.257e-13
5.0,180.0,7.828e-13
5.0,180.0,7.611e-13
5.0,180.0,7.701e-13
5.0,180.0,7.569e-13
5.0,180.0,7.699e-13
5.0,180.0,7.557e-13
5.0,180.0,7.565e-13
5.0,180.0,7.551e-13
5.0,180.0,7.631e-13
5.0,180.0,7.774e-13
5.0,180.0,7.719e-13
5.0,180.0,7.749e-13
5.0,180.0,8.129e-13
5.0,180.0,7.449e-13
5.0,180.0,7.953e-13
5.0,180.0,7.878e-13
5.0,180.0,7.791e-13
5.0,175.0,8.816e-13
5.0,175.0,8.858e-13
5.0,175.0,9.271e-13
5.0,175.0,9.007e-13
5.0,175.0,8.801e-13
5.0,175.0,9.272e-13
5.0,175.0,9.438e-13
5.0,175.0,9.173e-13
5.0,175.0,8.656e-13
5.0,175.0,9.341e-13
5.0,175.0,9.397e-13
5.0,175.0,9.176e-13
5.0,175.0,9.542e-13
5.0,175.0,9.042e-13
5.0,175.0,9.179e-13
5.0,175.0,9.061e-13
5.0,175.0,9.03e-13
5.0,175.0,8.952e-13
5.0,175.0,8.886e-13
5.0,175.0,9.065e-13
5.0,175.0,9.575e-13
5.0,175.0,9.495e-13
5.0,175.0,9.338e-13
5.0,175.0,9.932e-13
5.0,175.0,9.864e-13
5.0,175.0,9.546e-13
5.0,175.0,9.642e-13
5.0,175.0,8.915e-13
5.0,175.0,8.873e-13
5.0,175.0,9.204e-13
5.0,175.0,9.657e-13
5.0,175.0,9.613e-13
5.0,175.0,9.361e-13
5.0,175.0,9.227e-13
5.0,175.0,9.518e-13
5.0,175.0,9.133e-13
5.0,175.0,9.253e-13
5.0,175.0,9.32e-13
5.0,175.0,8.986e-13
5.0,175.0,9.46e-13
5.0,175.0,9.482e-13
5.0,175.0,9.861e-13
5.0,175.0,9.552e-13
5.0,175.0,9.6e-13
5.0,175.0,9.672e-13
5.0,175.0,9.278e-13
5.0,175.0,9.241e-13
5.0,175.0,9.319e-13
5.0,175.0,9.393e-13
5.0,175.0,9.845e-13
5.0,175.0,9.725e-13
5.0,170.0,1.3273e-12
5.0,170.0,1.3626e-12
5.0,170.0,1.3813e-12
5.0,170.0,1.3952e-12
5.0,170.0,1.435e-12
5.0,170.0,1.4264e-12
5.0,170.0,1.4265e-12
5.0,170.0,1.4183e-12
5.0,170.0,1.4202e-12
5.0,170.0,1.4165e-12
5.0,170.0,1.4216e-12
5.0,170.0,1.432e-12
5.0,170.0,1.4068e-12
5.0,170.0,1.3782e-12
5.0,170.0,1.3848e-12
5.0,170.0,1.3729e-12
5.0,170.0,1.399e-12
5.0,170.0,1.4137e-12
5.0,170.0,1.4482e-12
5.0,170.0,1.4072e-12
5.0,170.0,1.3556e-12
5.0,170.0,1.3771e-12
5.0,170.0,1.346e-12
5.0,170.0,1.3684e-12
5.0,170.0,1.3504e-12
5.0,170.0,1.3445e-12
5.0,170.0,1.3926e-12
5.0,170.0,1.3778e-12
5.0,170.0,1.3509e-12
5.0,170.0,1.3917e-12
5.0,170.0,1.3899e-12
5.0,170.0,1.3883e-12
5.0,170.0,1.3826e-12
