Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,236,8.00000E-006,314.10900E-015,43.38230E+000
1,1,237,9.00000E-006,312.12900E-015,43.55173E+000
1,1,238,22.00000E-006,315.33000E-015,43.72234E+000
1,1,239,25.00000E-006,321.71200E-015,43.92279E+000
1,1,240,9.00000E-006,315.82900E-015,44.09773E+000
1,1,241,7.00000E-006,309.04000E-015,44.26716E+000
1,1,242,25.00000E-006,301.09300E-015,44.49010E+000
1,1,243,25.00000E-006,299.26600E-015,44.65951E+000
1,1,244,18.00000E-006,298.30400E-015,44.83731E+000
1,1,245,14.00000E-006,292.48600E-015,45.05321E+000
1,1,246,25.00000E-006,302.21100E-015,45.22264E+000
1,1,247,19.00000E-006,303.74600E-015,45.39475E+000
1,1,248,13.00000E-006,304.78300E-015,45.61903E+000
1,1,249,23.00000E-006,298.15300E-015,45.78841E+000
1,1,250,25.00000E-006,305.62000E-015,45.95970E+000
1,1,251,17.00000E-006,305.47600E-015,46.16203E+000
1,1,252,20.00000E-006,309.73300E-015,46.33753E+000
1,1,253,25.00000E-006,317.16300E-015,46.50696E+000
1,1,254,14.00000E-006,322.00200E-015,46.72936E+000
1,1,255,9.00000E-006,322.43800E-015,46.90082E+000
1,1,256,18.00000E-006,321.50400E-015,47.07024E+000
1,1,257,13.00000E-006,320.32600E-015,47.28517E+000
1,1,258,21.00000E-006,315.78700E-015,47.45454E+000
1,1,259,19.00000E-006,310.61500E-015,47.62716E+000
1,1,260,21.00000E-006,308.73000E-015,47.83779E+000
1,1,261,26.00000E-006,321.10700E-015,48.00717E+000
1,1,262,20.00000E-006,328.22500E-015,48.17655E+000
1,1,263,8.00000E-006,334.25600E-015,48.39993E+000
1,1,264,15.00000E-006,330.34700E-015,48.56931E+000
1,1,265,21.00000E-006,328.29400E-015,48.73871E+000
1,1,266,22.00000E-006,331.71600E-015,48.93962E+000
1,1,267,15.00000E-006,330.58300E-015,49.11134E+000
1,1,268,9.00000E-006,331.84500E-015,49.28073E+000
1,1,269,8.00000E-006,331.81100E-015,49.49937E+000
1,1,270,13.00000E-006,336.72800E-015,49.66887E+000
1,1,271,21.00000E-006,339.63400E-015,49.83826E+000
1,1,272,8.00000E-006,335.61700E-015,50.04844E+000
1,1,273,13.00000E-006,332.98400E-015,50.21786E+000
1,1,274,22.00000E-006,327.07500E-015,50.38836E+000
1,1,275,11.00000E-006,326.19000E-015,50.61407E+000
1,1,276,21.00000E-006,325.36900E-015,50.79209E+000
1,1,277,14.00000E-006,327.26100E-015,50.96150E+000
1,1,278,20.00000E-006,327.92200E-015,51.17598E+000
1,1,279,11.00000E-006,325.63600E-015,51.35042E+000
1,1,280,17.00000E-006,323.66900E-015,51.51980E+000
1,1,281,10.00000E-006,317.54000E-015,51.74933E+000
1,1,282,22.00000E-006,321.24400E-015,51.92050E+000
1,1,283,23.00000E-006,315.77900E-015,52.08989E+000
1,1,284,22.00000E-006,311.08200E-015,52.30590E+000
1,1,285,20.00000E-006,311.91400E-015,52.47534E+000
1,1,286,15.00000E-006,309.25500E-015,52.65134E+000
1,1,287,23.00000E-006,309.93500E-015,52.85540E+000
1,1,288,23.00000E-006,311.85700E-015,53.02481E+000
1,1,289,13.00000E-006,306.93600E-015,53.19646E+000
1,1,290,14.00000E-006,304.82600E-015,53.42881E+000
1,1,291,13.00000E-006,306.78000E-015,53.59820E+000
1,1,292,18.00000E-006,305.49500E-015,53.77752E+000
1,1,293,14.00000E-006,306.34000E-015,53.96482E+000
1,1,294,16.00000E-006,303.94300E-015,54.13464E+000
1,1,295,21.00000E-006,300.84500E-015,54.30408E+000
1,1,296,18.00000E-006,303.17800E-015,54.53647E+000
1,1,297,19.00000E-006,300.93600E-015,54.70588E+000
1,1,298,16.00000E-006,298.91000E-015,54.88017E+000
1,1,299,16.00000E-006,293.92100E-015,55.07910E+000
1,1,300,16.00000E-006,288.49500E-015,55.24989E+000
1,1,301,16.00000E-006,289.25500E-015,55.41931E+000
1,1,302,16.00000E-006,282.10600E-015,55.63107E+000
1,1,303,16.00000E-006,284.64500E-015,55.80053E+000
1,1,304,16.00000E-006,288.03300E-015,55.97132E+000
1,1,305,17.00000E-006,288.63100E-015,56.20073E+000
1,1,306,18.00000E-006,290.47000E-015,56.37301E+000
1,1,307,18.00000E-006,295.07600E-015,56.54247E+000
1,1,308,17.00000E-006,295.26400E-015,56.75777E+000
1,1,309,18.00000E-006,301.04900E-015,56.92849E+000
1,1,310,19.00000E-006,303.75300E-015,57.09789E+000
1,1,311,20.00000E-006,306.47000E-015,57.31251E+000
1,1,312,21.00000E-006,306.85400E-015,57.48192E+000
1,1,313,18.00000E-006,307.64100E-015,57.65364E+000
1,1,314,19.00000E-006,308.54700E-015,57.86869E+000
1,1,315,16.00000E-006,310.47700E-015,58.03812E+000
1,1,316,18.00000E-006,308.18000E-015,58.20754E+000
1,1,317,20.00000E-006,306.68000E-015,58.43042E+000
1,1,318,15.00000E-006,308.66000E-015,58.60342E+000
1,1,319,15.00000E-006,312.46500E-015,58.77460E+000
1,1,320,23.00000E-006,309.41300E-015,58.96453E+000
1,1,321,19.00000E-006,309.38000E-015,59.13392E+000
1,1,322,15.00000E-006,315.55800E-015,59.30334E+000
1,1,323,15.00000E-006,315.91800E-015,59.54253E+000
1,1,324,20.00000E-006,314.42700E-015,59.71193E+000
1,1,325,23.00000E-006,317.37100E-015,59.88176E+000
1,1,326,22.00000E-006,312.74400E-015,60.09580E+000
1,1,327,25.00000E-006,317.93400E-015,60.26518E+000
1,1,328,14.00000E-006,319.35700E-015,60.44208E+000
1,1,329,17.00000E-006,316.51900E-015,60.66888E+000
1,1,330,8.00000E-006,311.96300E-015,60.84000E+000
1,1,331,15.00000E-006,310.50500E-015,61.00942E+000
1,1,332,8.00000E-006,311.12400E-015,61.22307E+000
1,1,333,15.00000E-006,315.17200E-015,61.39246E+000
1,1,334,18.00000E-006,317.93900E-015,61.56877E+000
1,1,335,26.00000E-006,311.77000E-015,61.79546E+000
1,1,336,24.00000E-006,314.31700E-015,61.96679E+000
1,1,337,15.00000E-006,316.11100E-015,62.13618E+000
1,1,338,11.00000E-006,311.67200E-015,62.35720E+000
1,1,339,16.00000E-006,314.27900E-015,62.52700E+000
1,1,340,24.00000E-006,309.17700E-015,62.69642E+000
1,1,341,16.00000E-006,311.28700E-015,62.92581E+000
1,1,342,22.00000E-006,314.69400E-015,63.09521E+000
1,1,343,22.00000E-006,315.07100E-015,63.26642E+000
1,1,344,22.00000E-006,329.31500E-015,63.48371E+000
1,1,345,16.00000E-006,320.96800E-015,63.65310E+000
1,1,346,18.00000E-006,325.21400E-015,63.82787E+000
1,1,347,12.00000E-006,325.23400E-015,64.04132E+000
1,1,348,20.00000E-006,332.91500E-015,64.21179E+000
1,1,349,23.00000E-006,335.76900E-015,64.38117E+000
1,1,350,23.00000E-006,339.53100E-015,64.61688E+000
1,1,351,17.00000E-006,337.17900E-015,64.78627E+000
1,1,352,20.00000E-006,337.59200E-015,64.96222E+000
1,1,353,16.00000E-006,340.78100E-015,65.17641E+000
1,1,354,20.00000E-006,345.48600E-015,65.34581E+000
1,1,355,22.00000E-006,346.81500E-015,65.51524E+000
1,1,356,22.00000E-006,353.25700E-015,65.73122E+000
1,1,357,20.00000E-006,356.37900E-015,65.90061E+000
1,1,358,11.00000E-006,345.09700E-015,66.07197E+000
1,1,359,14.00000E-006,343.12300E-015,66.30393E+000
1,1,360,13.00000E-006,343.49600E-015,66.47332E+000
1,1,361,16.00000E-006,347.58100E-015,66.64279E+000
1,1,362,21.00000E-006,350.77500E-015,66.86685E+000
1,1,363,16.00000E-006,342.85500E-015,67.03647E+000
1,1,364,13.00000E-006,338.08500E-015,67.20739E+000
1,1,365,18.00000E-006,337.69300E-015,67.41906E+000
1,1,366,12.00000E-006,341.50400E-015,67.59026E+000
1,1,367,17.00000E-006,342.78600E-015,67.75967E+000
1,1,368,17.00000E-006,341.76500E-015,67.99329E+000
1,1,369,22.00000E-006,342.81800E-015,68.16270E+000
1,1,370,23.00000E-006,345.07500E-015,68.33222E+000
1,1,371,19.00000E-006,343.18800E-015,68.55259E+000
1,1,372,13.00000E-006,344.90000E-015,68.72224E+000
1,1,373,13.00000E-006,352.09900E-015,68.89165E+000
1,1,374,24.00000E-006,348.95000E-015,69.11550E+000
1,1,375,19.00000E-006,346.32800E-015,69.28499E+000
1,1,376,14.00000E-006,346.21600E-015,69.45437E+000
1,1,377,12.00000E-006,344.25100E-015,69.69134E+000
1,1,378,17.00000E-006,341.45900E-015,69.86076E+000
1,1,379,15.00000E-006,344.59100E-015,70.03658E+000
1,1,380,25.00000E-006,344.10100E-015,70.24873E+000
1,1,381,20.00000E-006,344.47900E-015,70.41817E+000
1,1,382,11.00000E-006,346.06900E-015,70.58948E+000
1,1,383,13.00000E-006,343.45300E-015,70.82516E+000
1,1,384,24.00000E-006,342.84600E-015,70.99665E+000
1,1,385,22.00000E-006,342.83700E-015,71.16846E+000
1,1,386,26.00000E-006,346.72100E-015,71.36515E+000
1,1,387,15.00000E-006,349.34200E-015,71.54210E+000
1,1,388,20.00000E-006,356.92500E-015,71.71152E+000
1,1,389,12.00000E-006,358.62400E-015,71.94036E+000
1,1,390,16.00000E-006,355.91600E-015,72.10979E+000
1,1,391,23.00000E-006,356.41400E-015,72.27917E+000
1,1,392,25.00000E-006,347.12000E-015,72.49751E+000
1,1,393,23.00000E-006,348.72400E-015,72.66819E+000
1,1,394,13.00000E-006,346.25200E-015,72.83969E+000
1,1,395,14.00000E-006,348.80200E-015,73.07234E+000
1,1,396,11.00000E-006,356.12300E-015,73.24173E+000
1,1,397,18.00000E-006,358.27700E-015,73.41125E+000
1,1,398,26.00000E-006,362.95300E-015,73.63124E+000
1,1,399,22.00000E-006,358.95100E-015,73.80174E+000
1,1,400,16.00000E-006,359.86400E-015,73.97112E+000
1,1,401,13.00000E-006,366.23200E-015,74.20903E+000
1,1,402,18.00000E-006,368.15600E-015,74.37842E+000
1,1,403,25.00000E-006,365.91600E-015,74.54781E+000
1,1,404,11.00000E-006,370.59600E-015,74.77504E+000
1,1,405,17.00000E-006,365.60200E-015,74.94448E+000
1,1,406,28.00000E-006,366.50600E-015,75.11584E+000
1,1,407,21.00000E-006,367.90700E-015,75.35220E+000
1,1,408,10.00000E-006,371.38100E-015,75.52210E+000
1,1,409,24.00000E-006,372.71400E-015,75.69634E+000
1,1,410,17.00000E-006,366.39700E-015,75.91112E+000
1,1,411,12.00000E-006,368.93500E-015,76.08895E+000
1,1,412,10.00000E-006,367.20900E-015,76.25834E+000
1,1,413,29.00000E-006,369.52900E-015,76.46644E+000
1,1,414,18.00000E-006,360.87800E-015,76.63713E+000
1,1,415,11.00000E-006,364.41400E-015,76.80876E+000
1,1,416,21.00000E-006,365.95600E-015,77.04590E+000
1,1,417,27.00000E-006,365.78100E-015,77.21532E+000
1,1,418,27.00000E-006,366.71500E-015,77.38470E+000
1,1,419,15.00000E-006,368.84400E-015,77.62643E+000
1,1,420,20.00000E-006,372.08400E-015,77.79584E+000
1,1,421,13.00000E-006,368.96300E-015,77.97314E+000
1,1,422,13.00000E-006,363.55300E-015,78.19101E+000
1,1,423,14.00000E-006,360.44500E-015,78.36039E+000
1,1,424,22.00000E-006,359.55900E-015,78.52981E+000
1,1,425,16.00000E-006,362.67800E-015,78.77619E+000
1,1,426,23.00000E-006,359.97600E-015,78.94676E+000
1,1,427,23.00000E-006,363.14900E-015,79.11801E+000
1,1,428,18.00000E-006,361.92300E-015,79.33963E+000
1,1,429,17.00000E-006,361.35500E-015,79.50909E+000
1,1,430,23.00000E-006,368.69400E-015,79.68167E+000
1,1,431,22.00000E-006,368.72700E-015,79.91684E+000
1,1,432,19.00000E-006,367.65900E-015,80.09413E+000
1,1,433,22.00000E-006,364.52700E-015,80.26500E+000
1,1,434,20.00000E-006,361.70400E-015,80.48068E+000
1,1,435,20.00000E-006,363.20100E-015,80.65007E+000
1,1,436,18.00000E-006,357.82000E-015,80.82046E+000
1,1,437,20.00000E-006,364.26300E-015,81.05778E+000
1,1,438,19.00000E-006,366.31400E-015,81.22721E+000
1,1,439,20.00000E-006,364.70000E-015,81.39850E+000
1,1,440,21.00000E-006,367.59300E-015,81.62075E+000
1,1,441,23.00000E-006,374.57200E-015,81.79112E+000
1,1,442,21.00000E-006,375.63200E-015,81.96052E+000
1,1,443,19.00000E-006,376.38600E-015,82.20159E+000
1,1,444,21.00000E-006,377.19800E-015,82.37103E+000
1,1,445,23.00000E-006,375.49700E-015,82.54046E+000
1,1,446,18.00000E-006,383.92400E-015,82.76446E+000
1,1,447,16.00000E-006,381.73800E-015,82.93384E+000
1,1,448,20.00000E-006,385.85000E-015,83.10370E+000
1,1,449,20.00000E-006,386.84200E-015,83.32042E+000
1,1,450,25.00000E-006,390.47000E-015,83.48984E+000
1,1,451,23.00000E-006,395.14400E-015,83.66060E+000
1,1,452,17.00000E-006,399.05300E-015,83.89900E+000
1,1,453,18.00000E-006,399.95100E-015,84.06840E+000
1,1,454,22.00000E-006,398.12200E-015,84.23782E+000
1,1,455,23.00000E-006,400.10500E-015,84.45973E+000
1,1,456,16.00000E-006,395.39800E-015,84.62912E+000
1,1,457,14.00000E-006,388.68600E-015,84.80099E+000
1,1,458,25.00000E-006,396.62000E-015,85.03881E+000
1,1,459,27.00000E-006,393.38300E-015,85.20820E+000
1,1,460,18.00000E-006,393.59900E-015,85.37888E+000
1,1,461,19.00000E-006,389.66900E-015,85.60367E+000
1,1,462,26.00000E-006,394.60300E-015,85.77306E+000
1,1,463,13.00000E-006,392.01500E-015,85.94622E+000
1,1,464,10.00000E-006,391.09400E-015,86.18263E+000
1,1,465,16.00000E-006,385.88300E-015,86.35204E+000
1,1,466,25.00000E-006,388.35700E-015,86.52143E+000
1,1,467,27.00000E-006,392.10200E-015,86.73917E+000
1,1,468,22.00000E-006,390.07300E-015,86.91015E+000
1,1,469,12.00000E-006,390.13800E-015,87.07957E+000
1,1,470,18.00000E-006,393.24600E-015,87.31942E+000
1,1,471,29.00000E-006,393.04000E-015,87.49015E+000
1,1,472,23.00000E-006,392.29600E-015,87.65953E+000
1,1,473,8.00000E-006,388.41100E-015,87.88056E+000
1,1,474,9.00000E-006,382.60000E-015,88.04997E+000
1,1,475,21.00000E-006,377.60900E-015,88.21940E+000
1,1,476,20.00000E-006,382.72600E-015,88.46025E+000
1,1,477,7.00000E-006,378.42800E-015,88.62967E+000
1,1,478,33.00000E-006,377.40200E-015,88.80600E+000
1,1,479,16.00000E-006,378.58800E-015,89.03502E+000
1,1,480,31.00000E-006,382.77000E-015,89.20440E+000
1,1,481,23.00000E-006,380.30100E-015,89.37594E+000
1,1,482,2.00000E-006,380.25400E-015,89.59769E+000
1,1,483,29.00000E-006,381.64100E-015,89.77054E+000
1,1,484,34.00000E-006,382.59600E-015,89.93993E+000
1,1,485,30.00000E-006,381.12000E-015,90.17137E+000
1,1,486,28.00000E-006,376.03000E-015,90.34079E+000
1,1,487,1.00000E-006,367.85700E-015,90.51521E+000
1,1,488,8.00000E-006,369.85500E-015,90.73324E+000
1,1,489,30.00000E-006,370.20000E-015,90.90451E+000
1,1,490,28.00000E-006,372.80100E-015,91.07389E+000
1,1,491,4.00000E-006,371.62000E-015,91.31538E+000
1,1,492,19.00000E-006,373.69800E-015,91.48477E+000
1,1,493,34.00000E-006,376.10600E-015,91.65416E+000
1,1,494,1.00000E-006,382.90400E-015,91.87955E+000
1,1,495,6.00000E-006,387.83900E-015,92.04895E+000
1,1,496,24.00000E-006,384.90000E-015,92.21833E+000
1,1,497,33.00000E-006,383.92800E-015,92.45584E+000
1,1,498,14.00000E-006,384.41500E-015,92.63307E+000
1,1,499,30.00000E-006,378.07700E-015,92.80250E+000
1,1,500,27.00000E-006,375.72800E-015,93.01858E+000
1,1,501,33.00000E-006,373.01000E-015,93.18796E+000
1,1,502,6.00000E-006,363.19400E-015,93.36075E+000
1,1,503,6.00000E-006,362.58800E-015,93.59438E+000
1,1,504,20.00000E-006,361.62600E-015,93.76691E+000
1,1,505,32.00000E-006,360.57200E-015,93.93639E+000
1,1,506,33.00000E-006,348.39800E-015,94.15514E+000
1,1,507,21.00000E-006,346.05100E-015,94.32453E+000
1,1,508,26.00000E-006,344.71300E-015,94.50143E+000
1,1,509,17.00000E-006,346.14700E-015,94.72564E+000
1,1,510,6.00000E-006,346.38800E-015,94.89616E+000
1,1,511,29.00000E-006,343.69400E-015,95.06842E+000
1,1,512,21.00000E-006,346.27900E-015,95.30011E+000
1,1,513,29.00000E-006,343.08700E-015,95.46950E+000
1,1,514,26.00000E-006,343.08000E-015,95.63890E+000
1,1,515,16.00000E-006,345.88600E-015,95.86554E+000
1,1,516,26.00000E-006,348.75900E-015,96.03493E+000
1,1,517,27.00000E-006,354.69500E-015,96.20432E+000
1,1,518,21.00000E-006,356.17400E-015,96.43952E+000
1,1,519,11.00000E-006,350.49100E-015,96.60938E+000
1,1,520,9.00000E-006,339.45400E-015,96.77879E+000
1,1,521,25.00000E-006,344.36000E-015,97.00239E+000
1,1,522,22.00000E-006,350.91300E-015,97.17178E+000
1,1,523,13.00000E-006,351.59300E-015,97.34762E+000
1,1,524,11.00000E-006,351.10700E-015,97.57740E+000
1,1,525,16.00000E-006,348.60400E-015,97.74855E+000
1,1,526,21.00000E-006,344.79900E-015,97.91799E+000
1,1,527,16.00000E-006,340.12200E-015,98.14084E+000
1,1,528,13.00000E-006,336.52200E-015,98.31062E+000
1,1,529,16.00000E-006,338.18100E-015,98.48002E+000
1,1,530,21.00000E-006,337.21800E-015,98.72218E+000
1,1,531,16.00000E-006,334.95500E-015,98.89164E+000
1,1,532,16.00000E-006,337.08900E-015,99.06135E+000
1,1,533,22.00000E-006,339.74800E-015,99.28911E+000
1,1,534,17.00000E-006,343.16100E-015,99.45855E+000
1,1,535,15.00000E-006,344.69300E-015,99.62828E+000
1,1,536,16.00000E-006,341.71700E-015,99.85989E+000
1,1,537,17.00000E-006,350.10500E-015,100.03062E+000
1,1,538,18.00000E-006,353.84200E-015,100.20001E+000
1,1,539,17.00000E-006,351.34000E-015,100.42985E+000
1,1,540,21.00000E-006,356.56100E-015,100.60148E+000
1,1,541,20.00000E-006,359.02500E-015,100.77087E+000
1,1,542,18.00000E-006,360.33800E-015,100.99591E+000
1,1,543,18.00000E-006,362.33000E-015,101.16533E+000
1,1,544,19.00000E-006,361.34700E-015,101.33471E+000
1,1,545,18.00000E-006,366.70600E-015,101.56049E+000
1,1,546,17.00000E-006,367.34900E-015,101.72989E+000
1,1,547,20.00000E-006,367.35400E-015,101.89926E+000
1,1,548,20.00000E-006,367.96400E-015,102.13273E+000
1,1,549,18.00000E-006,373.44000E-015,102.30212E+000
1,1,550,19.00000E-006,375.85100E-015,102.47154E+000
1,1,551,19.00000E-006,368.44800E-015,102.70196E+000
1,1,552,17.00000E-006,361.51600E-015,102.87140E+000
1,1,553,18.00000E-006,360.87700E-015,103.04101E+000
1,1,554,17.00000E-006,357.35600E-015,103.27043E+000
1,1,555,18.00000E-006,352.90600E-015,103.44297E+000
1,1,556,18.00000E-006,348.85500E-015,103.61236E+000
1,1,557,16.00000E-006,346.12800E-015,103.83863E+000
1,1,558,18.00000E-006,344.76800E-015,104.01482E+000
1,1,559,17.00000E-006,341.21800E-015,104.18429E+000
1,1,560,17.00000E-006,341.55900E-015,104.40634E+000
1,1,561,18.00000E-006,343.19300E-015,104.57595E+000
1,1,562,19.00000E-006,338.66900E-015,104.74533E+000
1,1,563,17.00000E-006,339.92100E-015,104.96925E+000
1,1,564,18.00000E-006,344.71800E-015,105.14017E+000
1,1,565,19.00000E-006,350.42200E-015,105.30956E+000
1,1,566,16.00000E-006,349.37600E-015,105.53582E+000
1,1,567,16.00000E-006,347.00700E-015,105.70523E+000
1,1,568,21.00000E-006,353.00500E-015,105.87802E+000
1,1,569,15.00000E-006,356.80000E-015,106.10415E+000
1,1,570,19.00000E-006,351.76900E-015,106.27359E+000
1,1,571,18.00000E-006,348.53900E-015,106.44895E+000
1,1,572,16.00000E-006,346.94600E-015,106.67164E+000
1,1,573,23.00000E-006,350.27900E-015,106.84408E+000
1,1,574,22.00000E-006,349.20100E-015,107.01349E+000
1,1,575,24.00000E-006,351.29000E-015,107.24560E+000
1,1,576,13.00000E-006,348.22300E-015,107.41838E+000
1,1,577,15.00000E-006,355.36600E-015,107.58781E+000
1,1,578,13.00000E-006,354.98700E-015,107.81833E+000
1,1,579,13.00000E-006,353.76700E-015,107.98774E+000
1,1,580,20.00000E-006,353.66300E-015,108.16506E+000
1,1,581,11.00000E-006,354.39300E-015,108.38647E+000
1,1,582,16.00000E-006,359.81900E-015,108.55589E+000
1,1,583,27.00000E-006,351.93600E-015,108.72640E+000
1,1,584,21.00000E-006,345.57800E-015,108.95714E+000
1,1,585,29.00000E-006,345.01100E-015,109.12798E+000
1,1,586,25.00000E-006,344.77000E-015,109.29738E+000
1,1,587,24.00000E-006,344.45500E-015,109.52497E+000
1,1,588,26.00000E-006,342.14800E-015,109.69610E+000
1,1,589,19.00000E-006,344.80500E-015,109.86548E+000
1,1,590,27.00000E-006,351.00200E-015,110.09491E+000
1,1,591,23.00000E-006,352.38000E-015,110.26432E+000
1,1,592,13.00000E-006,350.74700E-015,110.43774E+000
1,1,593,16.00000E-006,353.00100E-015,110.65536E+000
1,1,594,29.00000E-006,348.02400E-015,110.82981E+000
1,1,595,20.00000E-006,343.67800E-015,110.99921E+000
1,1,596,14.00000E-006,347.71100E-015,111.22068E+000
1,1,597,20.00000E-006,346.68300E-015,111.39050E+000
1,1,598,24.00000E-006,346.68600E-015,111.55992E+000
1,1,599,13.00000E-006,352.60700E-015,111.78710E+000
1,1,600,23.00000E-006,348.44300E-015,111.95906E+000
1,1,601,23.00000E-006,340.88700E-015,112.12847E+000
1,1,602,20.00000E-006,342.33500E-015,112.35799E+000
1,1,603,21.00000E-006,339.89000E-015,112.52742E+000
1,1,604,22.00000E-006,339.44200E-015,112.69681E+000
1,1,605,21.00000E-006,337.11300E-015,112.92485E+000
1,1,606,14.00000E-006,334.72200E-015,113.10275E+000
1,1,607,15.00000E-006,329.70600E-015,113.27214E+000
1,1,608,21.00000E-006,323.89300E-015,113.49872E+000
1,1,609,14.00000E-006,326.96300E-015,113.66816E+000
1,1,610,11.00000E-006,325.07600E-015,113.83757E+000
1,1,611,26.00000E-006,327.90900E-015,114.06367E+000
1,1,612,18.00000E-006,324.81100E-015,114.23309E+000
1,1,613,16.00000E-006,328.92200E-015,114.40253E+000
1,1,614,15.00000E-006,331.43600E-015,114.63887E+000
1,1,615,22.00000E-006,333.61000E-015,114.80837E+000
1,1,616,24.00000E-006,336.15400E-015,114.97919E+000
1,1,617,16.00000E-006,335.15400E-015,115.20454E+000
1,1,618,21.00000E-006,331.89400E-015,115.37397E+000
1,1,619,22.00000E-006,334.51000E-015,115.54336E+000
1,1,620,17.00000E-006,343.31500E-015,115.73605E+000
1,1,621,20.00000E-006,354.08700E-015,115.90743E+000
1,1,622,22.00000E-006,357.39800E-015,116.07682E+000
1,1,623,15.00000E-006,354.47000E-015,116.31769E+000
1,1,624,14.00000E-006,353.68400E-015,116.48837E+000
1,1,625,19.00000E-006,355.83200E-015,116.65909E+000
1,1,626,20.00000E-006,357.97000E-015,116.89204E+000
1,1,627,21.00000E-006,363.95500E-015,117.06146E+000
1,1,628,18.00000E-006,369.22500E-015,117.23831E+000
1,1,629,21.00000E-006,363.34900E-015,117.45906E+000
1,1,630,17.00000E-006,361.44100E-015,117.63329E+000
1,1,631,17.00000E-006,364.56400E-015,117.80273E+000
1,1,632,17.00000E-006,364.14300E-015,118.03714E+000
1,1,633,18.00000E-006,362.99100E-015,118.20655E+000
1,1,634,18.00000E-006,359.94900E-015,118.38335E+000
1,1,635,18.00000E-006,358.63000E-015,118.61746E+000
1,1,636,19.00000E-006,357.69600E-015,118.78686E+000
