Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,2967,8.00000E-006,1.81590E-012,567.58364E+000
1,1,2968,0.00000E+000,1.80770E-012,567.75314E+000
1,1,2969,21.00000E-006,1.81714E-012,567.99815E+000
1,1,2970,0.00000E+000,1.81643E-012,568.16864E+000
1,1,2971,4.00000E-006,1.81335E-012,568.33808E+000
1,1,2972,6.00000E-006,1.80619E-012,568.58387E+000
1,1,2973,32.00000E-006,1.81058E-012,568.76227E+000
1,1,2974,7.00000E-006,1.80689E-012,568.93356E+000
1,1,2975,31.00000E-006,1.79643E-012,569.16195E+000
1,1,2976,12.00000E-006,1.79780E-012,569.36639E+000
1,1,2977,30.00000E-006,1.80059E-012,569.54180E+000
1,1,2978,9.00000E-006,1.80770E-012,569.76972E+000
1,1,2979,18.00000E-006,1.80140E-012,569.93910E+000
1,1,2980,27.00000E-006,1.79661E-012,570.10849E+000
1,1,2981,23.00000E-006,1.79630E-012,570.32851E+000
1,1,2982,23.00000E-006,1.79634E-012,570.52579E+000
1,1,2983,18.00000E-006,1.78870E-012,570.69747E+000
1,1,2984,22.00000E-006,1.78804E-012,570.91121E+000
1,1,2985,12.00000E-006,1.78251E-012,571.13737E+000
1,1,2986,18.00000E-006,1.77785E-012,571.30680E+000
1,1,2987,22.00000E-006,1.78034E-012,571.54459E+000
1,1,2988,17.00000E-006,1.78114E-012,571.71400E+000
1,1,2989,18.00000E-006,1.78259E-012,571.88851E+000
1,1,2990,18.00000E-006,1.77921E-012,572.12871E+000
1,1,2991,18.00000E-006,1.77381E-012,572.30742E+000
1,1,2992,16.00000E-006,1.76729E-012,572.47695E+000
1,1,2993,15.00000E-006,1.76307E-012,572.70838E+000
1,1,2994,21.00000E-006,1.75539E-012,572.88599E+000
1,1,2995,18.00000E-006,1.76240E-012,573.05539E+000
1,1,2996,17.00000E-006,1.75592E-012,573.23040E+000
1,1,2997,12.00000E-006,1.75332E-012,573.47532E+000
1,1,2998,12.00000E-006,1.75408E-012,573.64472E+000
1,1,2999,26.00000E-006,1.76264E-012,573.90137E+000
1,1,3000,24.00000E-006,1.75959E-012,574.07081E+000
1,1,3001,16.00000E-006,1.75968E-012,574.24023E+000
1,1,3002,19.00000E-006,1.76539E-012,574.48090E+000
1,1,3003,11.00000E-006,1.76460E-012,574.65801E+000
1,1,3004,8.00000E-006,1.76273E-012,574.82740E+000
1,1,3005,17.00000E-006,1.75756E-012,575.04011E+000
1,1,3006,10.00000E-006,1.75017E-012,575.26268E+000
1,1,3007,23.00000E-006,1.75083E-012,575.43232E+000
1,1,3008,22.00000E-006,1.73359E-012,575.64899E+000
1,1,3009,25.00000E-006,1.72953E-012,575.82175E+000
1,1,3010,11.00000E-006,1.71973E-012,575.99115E+000
1,1,3011,4.00000E-006,1.72176E-012,576.22823E+000
1,1,3012,8.00000E-006,1.72839E-012,576.42940E+000
1,1,3013,21.00000E-006,1.73237E-012,576.59885E+000
1,1,3014,5.00000E-006,1.72736E-012,576.81243E+000
1,1,3015,15.00000E-006,1.72640E-012,576.99062E+000
1,1,3016,3.00000E-006,1.72897E-012,577.16002E+000
1,1,3017,31.00000E-006,1.73315E-012,577.33382E+000
1,1,3018,9.00000E-006,1.74221E-012,577.58047E+000
1,1,3019,32.00000E-006,1.74554E-012,577.75423E+000
1,1,3020,4.00000E-006,1.75043E-012,577.99249E+000
1,1,3021,29.00000E-006,1.75498E-012,578.16703E+000
1,1,3022,33.00000E-006,1.75077E-012,578.33646E+000
1,1,3023,12.00000E-006,1.75804E-012,578.57489E+000
1,1,3024,33.00000E-006,1.76004E-012,578.75376E+000
1,1,3025,21.00000E-006,1.75881E-012,578.92318E+000
1,1,3026,23.00000E-006,1.76304E-012,579.13336E+000
1,1,3027,17.00000E-006,1.75922E-012,579.36566E+000
1,1,3028,28.00000E-006,1.76686E-012,579.53899E+000
1,1,3029,13.00000E-006,1.76810E-012,579.76492E+000
1,1,3030,30.00000E-006,1.77687E-012,579.93434E+000
1,1,3031,32.00000E-006,1.78287E-012,580.10383E+000
1,1,3032,29.00000E-006,1.77950E-012,580.35180E+000
1,1,3033,5.00000E-006,1.77735E-012,580.52999E+000
1,1,3034,17.00000E-006,1.76691E-012,580.69938E+000
1,1,3035,5.00000E-006,1.76434E-012,580.92979E+000
1,1,3036,20.00000E-006,1.76169E-012,581.11681E+000
1,1,3037,29.00000E-006,1.76218E-012,581.28621E+000
1,1,3038,13.00000E-006,1.75354E-012,581.50903E+000
1,1,3039,8.00000E-006,1.74639E-012,581.71174E+000
1,1,3040,11.00000E-006,1.75373E-012,581.88117E+000
1,1,3041,14.00000E-006,1.75942E-012,582.11469E+000
1,1,3042,9.00000E-006,1.76131E-012,582.29587E+000
1,1,3043,16.00000E-006,1.76450E-012,582.46528E+000
1,1,3044,13.00000E-006,1.76670E-012,582.69511E+000
1,1,3045,16.00000E-006,1.76989E-012,582.87868E+000
1,1,3046,16.00000E-006,1.77154E-012,583.04807E+000
1,1,3047,21.00000E-006,1.77219E-012,583.25208E+000
1,1,3048,19.00000E-006,1.76376E-012,583.47421E+000
1,1,3049,17.00000E-006,1.77121E-012,583.64552E+000
1,1,3050,16.00000E-006,1.78453E-012,583.88306E+000
1,1,3051,16.00000E-006,1.79231E-012,584.05256E+000
1,1,3052,17.00000E-006,1.79316E-012,584.22195E+000
1,1,3053,13.00000E-006,1.78880E-012,584.47051E+000
1,1,3054,19.00000E-006,1.79070E-012,584.66024E+000
1,1,3055,20.00000E-006,1.79350E-012,584.82967E+000
1,1,3056,16.00000E-006,1.80167E-012,585.04935E+000
1,1,3057,15.00000E-006,1.80564E-012,585.23399E+000
1,1,3058,11.00000E-006,1.80359E-012,585.40340E+000
1,1,3059,24.00000E-006,1.80422E-012,585.64648E+000
1,1,3060,12.00000E-006,1.79857E-012,585.85119E+000
1,1,3061,8.00000E-006,1.79295E-012,586.02058E+000
1,1,3062,26.00000E-006,1.79446E-012,586.23026E+000
1,1,3063,29.00000E-006,1.79108E-012,586.41280E+000
1,1,3064,19.00000E-006,1.79206E-012,586.58222E+000
1,1,3065,24.00000E-006,1.79295E-012,586.80915E+000
1,1,3066,11.00000E-006,1.79883E-012,587.01716E+000
1,1,3067,5.00000E-006,1.79548E-012,587.18838E+000
1,1,3068,23.00000E-006,1.80163E-012,587.39766E+000
1,1,3069,4.00000E-006,1.80509E-012,587.58810E+000
1,1,3070,21.00000E-006,1.79438E-012,587.75795E+000
1,1,3071,28.00000E-006,1.78810E-012,588.00911E+000
1,1,3072,31.00000E-006,1.78467E-012,588.17926E+000
1,1,3073,8.00000E-006,1.79157E-012,588.35007E+000
1,1,3074,27.00000E-006,1.79205E-012,588.59157E+000
1,1,3075,23.00000E-006,1.78794E-012,588.77450E+000
1,1,3076,36.00000E-006,1.78436E-012,588.94391E+000
1,1,3077,23.00000E-006,1.78290E-012,589.17393E+000
1,1,3078,33.00000E-006,1.77682E-012,589.35886E+000
1,1,3079,22.00000E-006,1.77373E-012,589.53063E+000
1,1,3080,33.00000E-006,1.78265E-012,589.77536E+000
1,1,3081,38.00000E-006,1.78687E-012,589.96098E+000
1,1,3082,23.00000E-006,1.78082E-012,590.13037E+000
1,1,3083,17.00000E-006,1.77803E-012,590.35581E+000
1,1,3084,22.00000E-006,1.77267E-012,590.54715E+000
1,1,3085,-1.00000E-006,1.76567E-012,590.71659E+000
1,1,3086,27.00000E-006,1.77128E-012,590.94033E+000
1,1,3087,15.00000E-006,1.77028E-012,591.12177E+000
1,1,3088,36.00000E-006,1.77175E-012,591.29118E+000
1,1,3089,-2.00000E-006,1.76717E-012,591.50016E+000
1,1,3090,0.00000E+000,1.75779E-012,591.73246E+000
1,1,3091,-4.00000E-006,1.75680E-012,591.90185E+000
1,1,3092,-3.00000E-006,1.75702E-012,592.13528E+000
1,1,3093,16.00000E-006,1.75482E-012,592.30470E+000
1,1,3094,37.00000E-006,1.75580E-012,592.47413E+000
1,1,3095,20.00000E-006,1.75537E-012,592.72176E+000
1,1,3096,39.00000E-006,1.75546E-012,592.89392E+000
1,1,3097,-6.00000E-006,1.76036E-012,593.06720E+000
1,1,3098,8.00000E-006,1.76655E-012,593.30310E+000
1,1,3099,34.00000E-006,1.76959E-012,593.48933E+000
1,1,3100,45.00000E-006,1.77848E-012,593.65878E+000
1,1,3101,34.00000E-006,1.78702E-012,593.90563E+000
1,1,3102,45.00000E-006,1.78545E-012,594.09078E+000
1,1,3103,21.00000E-006,1.78765E-012,594.26214E+000
1,1,3104,39.00000E-006,1.78579E-012,594.49351E+000
1,1,3105,27.00000E-006,1.78230E-012,594.67762E+000
1,1,3106,2.00000E-006,1.78227E-012,594.84701E+000
1,1,3107,34.00000E-006,1.77105E-012,595.07680E+000
1,1,3108,39.00000E-006,1.77350E-012,595.25888E+000
1,1,3109,21.00000E-006,1.76876E-012,595.42832E+000
1,1,3110,2.00000E-006,1.76729E-012,595.63430E+000
1,1,3111,2.00000E-006,1.76353E-012,595.86375E+000
1,1,3112,9.00000E-006,1.76238E-012,596.03497E+000
1,1,3113,1.00000E-006,1.76281E-012,596.26680E+000
1,1,3114,18.00000E-006,1.76114E-012,596.43619E+000
1,1,3115,34.00000E-006,1.76320E-012,596.60557E+000
1,1,3116,4.00000E-006,1.76306E-012,596.85022E+000
1,1,3117,33.00000E-006,1.76304E-012,597.03871E+000
1,1,3118,28.00000E-006,1.75652E-012,597.20955E+000
1,1,3119,35.00000E-006,1.76307E-012,597.45627E+000
1,1,3120,29.00000E-006,1.76060E-012,597.62572E+000
1,1,3121,25.00000E-006,1.74463E-012,597.80343E+000
1,1,3122,20.00000E-006,1.74334E-012,598.03574E+000
1,1,3123,7.00000E-006,1.74526E-012,598.24683E+000
1,1,3124,16.00000E-006,1.74670E-012,598.41790E+000
1,1,3125,32.00000E-006,1.74786E-012,598.64017E+000
1,1,3126,15.00000E-006,1.75741E-012,598.81143E+000
1,1,3127,8.00000E-006,1.75479E-012,598.98086E+000
1,1,3128,29.00000E-006,1.74608E-012,599.22163E+000
1,1,3129,17.00000E-006,1.74886E-012,599.41058E+000
1,1,3130,8.00000E-006,1.75947E-012,599.57998E+000
1,1,3131,9.00000E-006,1.75885E-012,599.77974E+000
1,1,3132,26.00000E-006,1.75168E-012,600.00785E+000
1,1,3133,17.00000E-006,1.75041E-012,600.17723E+000
1,1,3134,11.00000E-006,1.74540E-012,600.41501E+000
1,1,3135,18.00000E-006,1.75116E-012,600.58442E+000
1,1,3136,26.00000E-006,1.75133E-012,600.75381E+000
1,1,3137,15.00000E-006,1.76795E-012,600.99997E+000
1,1,3138,16.00000E-006,1.77268E-012,601.19368E+000
1,1,3139,18.00000E-006,1.78049E-012,601.36773E+000
1,1,3140,26.00000E-006,1.77956E-012,601.60744E+000
1,1,3141,13.00000E-006,1.78280E-012,601.77814E+000
1,1,3142,11.00000E-006,1.79290E-012,601.94753E+000
1,1,3143,20.00000E-006,1.80512E-012,602.18487E+000
1,1,3144,13.00000E-006,1.80856E-012,602.39926E+000
1,1,3145,21.00000E-006,1.80893E-012,602.56867E+000
1,1,3146,15.00000E-006,1.80922E-012,602.76568E+000
1,1,3147,17.00000E-006,1.80590E-012,602.94967E+000
1,1,3148,23.00000E-006,1.80414E-012,603.11908E+000
1,1,3149,13.00000E-006,1.80385E-012,603.34468E+000
1,1,3150,25.00000E-006,1.80752E-012,603.55661E+000
1,1,3151,13.00000E-006,1.79898E-012,603.72787E+000
1,1,3152,24.00000E-006,1.79111E-012,603.90698E+000
1,1,3153,11.00000E-006,1.78328E-012,604.12966E+000
1,1,3154,14.00000E-006,1.78308E-012,604.29906E+000
1,1,3155,19.00000E-006,1.77505E-012,604.54224E+000
1,1,3156,13.00000E-006,1.77225E-012,604.71164E+000
1,1,3157,13.00000E-006,1.76845E-012,604.88105E+000
1,1,3158,23.00000E-006,1.77431E-012,605.12206E+000
1,1,3159,15.00000E-006,1.77211E-012,605.31595E+000
1,1,3160,21.00000E-006,1.77121E-012,605.48533E+000
1,1,3161,13.00000E-006,1.77511E-012,605.72745E+000
1,1,3162,13.00000E-006,1.77424E-012,605.89794E+000
1,1,3163,18.00000E-006,1.77436E-012,606.06733E+000
1,1,3164,23.00000E-006,1.78457E-012,606.30393E+000
1,1,3165,21.00000E-006,1.79393E-012,606.51955E+000
1,1,3166,21.00000E-006,1.79046E-012,606.68895E+000
1,1,3167,22.00000E-006,1.78350E-012,606.93844E+000
1,1,3168,18.00000E-006,1.78623E-012,607.10785E+000
1,1,3169,11.00000E-006,1.78131E-012,607.27994E+000
1,1,3170,24.00000E-006,1.78803E-012,607.51982E+000
1,1,3171,12.00000E-006,1.78750E-012,607.71263E+000
1,1,3172,16.00000E-006,1.78261E-012,607.88203E+000
1,1,3173,18.00000E-006,1.79623E-012,608.13332E+000
1,1,3174,14.00000E-006,1.80716E-012,608.31578E+000
1,1,3175,23.00000E-006,1.81264E-012,608.48625E+000
1,1,3176,12.00000E-006,1.81761E-012,608.71161E+000
1,1,3177,23.00000E-006,1.81608E-012,608.90531E+000
1,1,3178,18.00000E-006,1.80875E-012,609.07469E+000
1,1,3179,24.00000E-006,1.81491E-012,609.31910E+000
1,1,3180,21.00000E-006,1.82397E-012,609.48992E+000
1,1,3181,15.00000E-006,1.82369E-012,609.65933E+000
1,1,3182,14.00000E-006,1.82359E-012,609.87734E+000
1,1,3183,26.00000E-006,1.82253E-012,610.08802E+000
1,1,3184,16.00000E-006,1.82199E-012,610.25913E+000
1,1,3185,20.00000E-006,1.82101E-012,610.48347E+000
1,1,3186,13.00000E-006,1.80855E-012,610.69354E+000
1,1,3187,15.00000E-006,1.80044E-012,610.86476E+000
1,1,3188,14.00000E-006,1.79951E-012,611.09261E+000
1,1,3189,14.00000E-006,1.79569E-012,611.26329E+000
1,1,3190,19.00000E-006,1.79095E-012,611.43267E+000
1,1,3191,24.00000E-006,1.77904E-012,611.66997E+000
1,1,3192,19.00000E-006,1.76911E-012,611.85705E+000
1,1,3193,11.00000E-006,1.76580E-012,612.02677E+000
1,1,3194,22.00000E-006,1.75321E-012,612.25149E+000
1,1,3195,17.00000E-006,1.74522E-012,612.46560E+000
1,1,3196,22.00000E-006,1.73835E-012,612.63743E+000
1,1,3197,21.00000E-006,1.73595E-012,612.88708E+000
1,1,3198,18.00000E-006,1.73791E-012,613.05729E+000
1,1,3199,16.00000E-006,1.73737E-012,613.22811E+000
1,1,3200,21.00000E-006,1.73678E-012,613.47082E+000
1,1,3201,14.00000E-006,1.73398E-012,613.66329E+000
1,1,3202,18.00000E-006,1.73661E-012,613.83267E+000
1,1,3203,19.00000E-006,1.73692E-012,614.03379E+000
1,1,3204,15.00000E-006,1.73780E-012,614.24717E+000
1,1,3205,19.00000E-006,1.74676E-012,614.41829E+000
1,1,3206,17.00000E-006,1.75167E-012,614.66447E+000
1,1,3207,19.00000E-006,1.75874E-012,614.83396E+000
1,1,3208,19.00000E-006,1.76029E-012,615.00334E+000
1,1,3209,16.00000E-006,1.76573E-012,615.24878E+000
1,1,3210,17.00000E-006,1.75655E-012,615.43294E+000
1,1,3211,19.00000E-006,1.75656E-012,615.60362E+000
1,1,3212,18.00000E-006,1.75141E-012,615.80479E+000
1,1,3213,16.00000E-006,1.74674E-012,616.03748E+000
1,1,3214,18.00000E-006,1.74108E-012,616.20766E+000
1,1,3215,17.00000E-006,1.74781E-012,616.43881E+000
1,1,3216,18.00000E-006,1.75359E-012,616.60827E+000
1,1,3217,18.00000E-006,1.75764E-012,616.77769E+000
1,1,3218,16.00000E-006,1.76376E-012,617.01728E+000
1,1,3219,19.00000E-006,1.76403E-012,617.20853E+000
1,1,3220,17.00000E-006,1.76714E-012,617.37794E+000
1,1,3221,20.00000E-006,1.78418E-012,617.62679E+000
1,1,3222,18.00000E-006,1.78018E-012,617.79661E+000
1,1,3223,16.00000E-006,1.78408E-012,617.96600E+000
1,1,3224,16.00000E-006,1.78193E-012,618.20362E+000
1,1,3225,18.00000E-006,1.77286E-012,618.41662E+000
1,1,3226,16.00000E-006,1.77197E-012,618.58605E+000
1,1,3227,18.00000E-006,1.78317E-012,618.81773E+000
1,1,3228,17.00000E-006,1.77692E-012,618.98717E+000
1,1,3229,18.00000E-006,1.77707E-012,619.15783E+000
1,1,3230,16.00000E-006,1.77751E-012,619.40211E+000
1,1,3231,18.00000E-006,1.76746E-012,619.59427E+000
1,1,3232,16.00000E-006,1.76551E-012,619.76408E+000
1,1,3233,18.00000E-006,1.75901E-012,620.00563E+000
1,1,3234,17.00000E-006,1.75537E-012,620.19887E+000
1,1,3235,17.00000E-006,1.75391E-012,620.36828E+000
1,1,3236,15.00000E-006,1.75537E-012,620.61009E+000
1,1,3237,17.00000E-006,1.75692E-012,620.78132E+000
1,1,3238,17.00000E-006,1.76438E-012,620.95074E+000
1,1,3239,15.00000E-006,1.76703E-012,621.19704E+000
1,1,3240,17.00000E-006,1.77148E-012,621.38758E+000
1,1,3241,17.00000E-006,1.76625E-012,621.55700E+000
1,1,3242,19.00000E-006,1.75958E-012,621.75419E+000
1,1,3243,16.00000E-006,1.74919E-012,621.99153E+000
1,1,3244,14.00000E-006,1.75427E-012,622.16093E+000
1,1,3245,18.00000E-006,1.75523E-012,622.38939E+000
1,1,3246,16.00000E-006,1.75701E-012,622.55877E+000
1,1,3247,15.00000E-006,1.75864E-012,622.72816E+000
1,1,3248,16.00000E-006,1.75834E-012,622.96839E+000
1,1,3249,16.00000E-006,1.75940E-012,623.16658E+000
1,1,3250,17.00000E-006,1.75717E-012,623.33609E+000
1,1,3251,14.00000E-006,1.75708E-012,623.58128E+000
1,1,3252,17.00000E-006,1.75689E-012,623.75068E+000
1,1,3253,19.00000E-006,1.75407E-012,623.92006E+000
1,1,3254,19.00000E-006,1.76074E-012,624.15129E+000
1,1,3255,17.00000E-006,1.76087E-012,624.38193E+000
1,1,3256,19.00000E-006,1.75647E-012,624.55134E+000
1,1,3257,20.00000E-006,1.74082E-012,624.78785E+000
1,1,3258,15.00000E-006,1.74030E-012,624.95861E+000
1,1,3259,16.00000E-006,1.73754E-012,625.12908E+000
1,1,3260,16.00000E-006,1.73937E-012,625.37425E+000
1,1,3261,16.00000E-006,1.74849E-012,625.57454E+000
1,1,3262,15.00000E-006,1.75168E-012,625.74397E+000
1,1,3263,14.00000E-006,1.76953E-012,625.97703E+000
1,1,3264,16.00000E-006,1.77261E-012,626.17509E+000
1,1,3265,12.00000E-006,1.77221E-012,626.34451E+000
1,1,3266,16.00000E-006,1.78388E-012,626.59013E+000
1,1,3267,13.00000E-006,1.78866E-012,626.76140E+000
1,1,3268,16.00000E-006,1.79332E-012,626.93087E+000
1,1,3269,18.00000E-006,1.79373E-012,627.14958E+000
1,1,3270,16.00000E-006,1.79424E-012,627.36443E+000
1,1,3271,20.00000E-006,1.79103E-012,627.53382E+000
1,1,3272,15.00000E-006,1.78925E-012,627.75898E+000
1,1,3273,19.00000E-006,1.78971E-012,627.97186E+000
1,1,3274,16.00000E-006,1.78971E-012,628.14126E+000
1,1,3275,20.00000E-006,1.78267E-012,628.36756E+000
1,1,3276,13.00000E-006,1.77939E-012,628.54293E+000
1,1,3277,13.00000E-006,1.78267E-012,628.71235E+000
1,1,3278,16.00000E-006,1.77944E-012,628.93128E+000
1,1,3279,19.00000E-006,1.78116E-012,629.15416E+000
1,1,3280,15.00000E-006,1.78120E-012,629.32356E+000
1,1,3281,13.00000E-006,1.77339E-012,629.56247E+000
1,1,3282,19.00000E-006,1.76902E-012,629.73826E+000
1,1,3283,14.00000E-006,1.76407E-012,629.90765E+000
1,1,3284,25.00000E-006,1.77062E-012,630.13590E+000
1,1,3285,24.00000E-006,1.77328E-012,630.35386E+000
1,1,3286,17.00000E-006,1.77230E-012,630.52326E+000
1,1,3287,11.00000E-006,1.77609E-012,630.74543E+000
1,1,3288,19.00000E-006,1.77826E-012,630.92177E+000
1,1,3289,9.00000E-006,1.78531E-012,631.09119E+000
1,1,3290,9.00000E-006,1.78813E-012,631.32787E+000
1,1,3291,28.00000E-006,1.78909E-012,631.51701E+000
1,1,3292,29.00000E-006,1.78816E-012,631.68643E+000
1,1,3293,17.00000E-006,1.78485E-012,631.93029E+000
1,1,3294,21.00000E-006,1.78558E-012,632.13843E+000
1,1,3295,6.00000E-006,1.78391E-012,632.30975E+000
1,1,3296,22.00000E-006,1.78697E-012,632.53782E+000
1,1,3297,13.00000E-006,1.78450E-012,632.71194E+000
1,1,3298,29.00000E-006,1.78419E-012,632.88464E+000
1,1,3299,20.00000E-006,1.78835E-012,633.12152E+000
1,1,3300,7.00000E-006,1.78712E-012,633.32674E+000
1,1,3301,21.00000E-006,1.78444E-012,633.49747E+000
1,1,3302,24.00000E-006,1.78760E-012,633.68672E+000
1,1,3303,10.00000E-006,1.78921E-012,633.92724E+000
1,1,3304,22.00000E-006,1.79222E-012,634.09747E+000
1,1,3305,20.00000E-006,1.79663E-012,634.32125E+000
1,1,3306,8.00000E-006,1.79256E-012,634.49286E+000
1,1,3307,15.00000E-006,1.79396E-012,634.66224E+000
1,1,3308,29.00000E-006,1.79349E-012,634.90183E+000
1,1,3309,27.00000E-006,1.79586E-012,635.10076E+000
1,1,3310,17.00000E-006,1.79977E-012,635.27121E+000
1,1,3311,8.00000E-006,1.80056E-012,635.50972E+000
1,1,3312,22.00000E-006,1.80766E-012,635.68687E+000
1,1,3313,12.00000E-006,1.80712E-012,635.85626E+000
1,1,3314,26.00000E-006,1.80729E-012,636.08328E+000
1,1,3315,22.00000E-006,1.80859E-012,636.31382E+000
1,1,3316,27.00000E-006,1.80884E-012,636.48315E+000
1,1,3317,21.00000E-006,1.81010E-012,636.71926E+000
1,1,3318,16.00000E-006,1.81267E-012,636.88882E+000
1,1,3319,12.00000E-006,1.81153E-012,637.05821E+000
1,1,3320,23.00000E-006,1.80170E-012,637.30066E+000
1,1,3321,23.00000E-006,1.79937E-012,637.50134E+000
1,1,3322,17.00000E-006,1.78852E-012,637.67081E+000
1,1,3323,13.00000E-006,1.78604E-012,637.91044E+000
1,1,3324,22.00000E-006,1.78347E-012,638.09896E+000
1,1,3325,21.00000E-006,1.77844E-012,638.26875E+000
1,1,3326,14.00000E-006,1.77537E-012,638.49160E+000
1,1,3327,22.00000E-006,1.77331E-012,638.69807E+000
1,1,3328,21.00000E-006,1.76174E-012,638.86769E+000
1,1,3329,21.00000E-006,1.76348E-012,639.10143E+000
1,1,3330,18.00000E-006,1.76534E-012,639.27815E+000
1,1,3331,21.00000E-006,1.76840E-012,639.44758E+000
1,1,3332,15.00000E-006,1.76924E-012,639.65848E+000
1,1,3333,22.00000E-006,1.76225E-012,639.89902E+000
1,1,3334,24.00000E-006,1.76134E-012,640.06841E+000
1,1,3335,20.00000E-006,1.75790E-012,640.31298E+000
1,1,3336,22.00000E-006,1.75886E-012,640.48240E+000
1,1,3337,23.00000E-006,1.75118E-012,640.65182E+000
1,1,3338,18.00000E-006,1.74899E-012,640.89240E+000
1,1,3339,23.00000E-006,1.75077E-012,641.09758E+000
1,1,3340,23.00000E-006,1.75290E-012,641.26700E+000
1,1,3341,20.00000E-006,1.74996E-012,641.49926E+000
1,1,3342,18.00000E-006,1.75397E-012,641.67742E+000
1,1,3343,18.00000E-006,1.76178E-012,641.84696E+000
1,1,3344,19.00000E-006,1.77131E-012,642.08228E+000
1,1,3345,18.00000E-006,1.77430E-012,642.31198E+000
1,1,3346,20.00000E-006,1.78161E-012,642.48137E+000
1,1,3347,19.00000E-006,1.78839E-012,642.71986E+000
1,1,3348,19.00000E-006,1.78306E-012,642.88927E+000
1,1,3349,18.00000E-006,1.78755E-012,643.05884E+000
1,1,3350,19.00000E-006,1.78174E-012,643.30283E+000
1,1,3351,16.00000E-006,1.78202E-012,643.50577E+000
1,1,3352,18.00000E-006,1.77207E-012,643.67516E+000
1,1,3353,20.00000E-006,1.76076E-012,643.90106E+000
1,1,3354,20.00000E-006,1.75470E-012,644.10309E+000
1,1,3355,19.00000E-006,1.75666E-012,644.27252E+000
1,1,3356,17.00000E-006,1.75352E-012,644.50826E+000
1,1,3357,20.00000E-006,1.74964E-012,644.69626E+000
1,1,3358,19.00000E-006,1.74212E-012,644.86567E+000
1,1,3359,16.00000E-006,1.73301E-012,645.09235E+000
1,1,3360,18.00000E-006,1.73975E-012,645.28065E+000
1,1,3361,19.00000E-006,1.73806E-012,645.45003E+000
1,1,3362,18.00000E-006,1.73019E-012,645.69444E+000
1,1,3363,16.00000E-006,1.74218E-012,645.89291E+000
1,1,3364,17.00000E-006,1.74491E-012,646.06929E+000
1,1,3365,17.00000E-006,1.74879E-012,646.30668E+000
1,1,3366,19.00000E-006,1.75783E-012,646.48674E+000
1,1,3367,19.00000E-006,1.75947E-012,646.65612E+000
1,1,3368,18.00000E-006,1.76565E-012,646.86357E+000
1,1,3369,17.00000E-006,1.76466E-012,647.08883E+000
1,1,3370,18.00000E-006,1.76526E-012,647.26003E+000
1,1,3371,16.00000E-006,1.75906E-012,647.47784E+000
1,1,3372,15.00000E-006,1.76225E-012,647.69881E+000
1,1,3373,17.00000E-006,1.76123E-012,647.86887E+000
1,1,3374,16.00000E-006,1.75566E-012,648.11400E+000
1,1,3375,16.00000E-006,1.75817E-012,648.28342E+000
1,1,3376,21.00000E-006,1.76108E-012,648.45907E+000
1,1,3377,16.00000E-006,1.75979E-012,648.69782E+000
1,1,3378,21.00000E-006,1.76204E-012,648.90861E+000
1,1,3379,16.00000E-006,1.75946E-012,649.07973E+000
1,1,3380,19.00000E-006,1.75973E-012,649.31146E+000
1,1,3381,25.00000E-006,1.75535E-012,649.49119E+000
1,1,3382,19.00000E-006,1.75528E-012,649.66171E+000
1,1,3383,24.00000E-006,1.75700E-012,649.89278E+000
1,1,3384,22.00000E-006,1.75730E-012,650.12350E+000
1,1,3385,15.00000E-006,1.75774E-012,650.29629E+000
1,1,3386,16.00000E-006,1.75964E-012,650.52892E+000
1,1,3387,12.00000E-006,1.76306E-012,650.69833E+000
1,1,3388,11.00000E-006,1.77172E-012,650.86785E+000
1,1,3389,20.00000E-006,1.76480E-012,651.11132E+000
1,1,3390,15.00000E-006,1.75950E-012,651.31910E+000
1,1,3391,26.00000E-006,1.76341E-012,651.48933E+000
1,1,3392,18.00000E-006,1.76598E-012,651.73690E+000
1,1,3393,27.00000E-006,1.77060E-012,651.92247E+000
1,1,3394,30.00000E-006,1.76697E-012,652.09187E+000
1,1,3395,22.00000E-006,1.75958E-012,652.32134E+000
1,1,3396,29.00000E-006,1.75170E-012,652.52434E+000
1,1,3397,26.00000E-006,1.74619E-012,652.69374E+000
1,1,3398,23.00000E-006,1.74920E-012,652.92778E+000
1,1,3399,21.00000E-006,1.74440E-012,653.11170E+000
1,1,3400,5.00000E-006,1.74235E-012,653.28121E+000
1,1,3401,20.00000E-006,1.73791E-012,653.48766E+000
1,1,3402,2.00000E-006,1.74212E-012,653.73280E+000
1,1,3403,1.00000E-006,1.74565E-012,653.90219E+000
1,1,3404,12.00000E-006,1.74670E-012,654.14678E+000
1,1,3405,-2.00000E-006,1.75000E-012,654.31620E+000
1,1,3406,23.00000E-006,1.74618E-012,654.48849E+000
1,1,3407,25.00000E-006,1.74383E-012,654.72851E+000
1,1,3408,-3.00000E-006,1.74125E-012,654.93375E+000
1,1,3409,8.00000E-006,1.73858E-012,655.10318E+000
1,1,3410,-5.00000E-006,1.73999E-012,655.33466E+000
1,1,3411,-1.00000E-006,1.74750E-012,655.51505E+000
1,1,3412,-8.00000E-006,1.73913E-012,655.68451E+000
1,1,3413,40.00000E-006,1.73061E-012,655.90815E+000
1,1,3414,40.00000E-006,1.72744E-012,656.14327E+000
1,1,3415,22.00000E-006,1.72071E-012,656.31267E+000
1,1,3416,39.00000E-006,1.71269E-012,656.54161E+000
