#Scanning from (x0, y0) = (10 mm, 175 mm), to (x1, y1) = (30 mm, 195 mm), linear step (ds) = 1 mm, time step (dt) = 10 s, start time (t0) = 1659503813.820106 s
x-pos,y-pos,time
12.0,189.0,1659504498.981431
12.0,189.0,1659504508.9873793
12.0,190.0,1659504510.8742068
12.0,190.0,1659504520.8849158
12.0,191.0,1659504522.7580373
12.0,191.0,1659504532.759464
12.0,192.0,1659504534.6337738
12.0,192.0,1659504544.6356206
12.0,193.0,1659504546.6785128
12.0,193.0,1659504556.6810455
12.0,194.0,1659504558.5637944
12.0,194.0,1659504568.5713844
12.0,195.0,1659504570.4497354
12.0,195.0,1659504580.4573758
13.0,195.0,1659504582.0214114
13.0,195.0,1659504592.0247133
13.0,194.0,1659504593.8950377
13.0,194.0,1659504603.900862
13.0,193.0,1659504605.772731
13.0,193.0,1659504615.7873363
13.0,192.0,1659504617.6611793
13.0,192.0,1659504627.6641617
13.0,191.0,1659504629.5460923
13.0,191.0,1659504639.5502381
13.0,190.0,1659504641.429178
13.0,190.0,1659504651.4427164
13.0,189.0,1659504653.3177555
13.0,189.0,1659504663.3188057
13.0,188.0,1659504665.20229
13.0,188.0,1659504675.202714
13.0,187.0,1659504677.0802565
13.0,187.0,1659504687.0817006
13.0,186.0,1659504688.9620495
13.0,186.0,1659504698.9700742
13.0,185.0,1659504700.853006
13.0,185.0,1659504710.858318
13.0,184.0,1659504712.7383606
13.0,184.0,1659504722.7464883
13.0,183.0,1659504724.6221726
13.0,183.0,1659504734.626629
13.0,182.0,1659504736.499483
13.0,182.0,1659504746.51278
13.0,181.0,1659504748.4044282
13.0,181.0,1659504758.410002
13.0,180.0,1659504760.2864199
13.0,180.0,1659504770.2940829
13.0,179.0,1659504772.1658413
13.0,179.0,1659504782.1725023
13.0,178.0,1659504784.0448287
13.0,178.0,1659504794.045366
13.0,177.0,1659504795.9225297
13.0,177.0,1659504805.9306242
13.0,176.0,1659504807.8131022
13.0,176.0,1659504817.8160284
13.0,175.0,1659504819.6914985
13.0,175.0,1659504829.6932871
14.0,175.0,1659504831.2479842
14.0,175.0,1659504841.2523162
14.0,176.0,1659504843.1278286
14.0,176.0,1659504853.1395185
14.0,177.0,1659504855.013106
14.0,177.0,1659504865.0232866
14.0,178.0,1659504866.894906
14.0,178.0,1659504876.8953574
14.0,179.0,1659504878.7679439
14.0,179.0,1659504888.7718563
14.0,180.0,1659504890.6530368
14.0,180.0,1659504900.6574771
14.0,181.0,1659504902.5408108
14.0,181.0,1659504912.550592
14.0,182.0,1659504914.4372165
14.0,182.0,1659504924.4468036
14.0,183.0,1659504926.3276634
14.0,183.0,1659504936.337637
14.0,184.0,1659504938.2162824
14.0,184.0,1659504948.2227924
14.0,185.0,1659504950.1017928
14.0,185.0,1659504960.1107895
14.0,186.0,1659504961.9873507
14.0,186.0,1659504971.9953284
14.0,187.0,1659504973.869419
14.0,187.0,1659504983.8792949
14.0,188.0,1659504985.757914
14.0,188.0,1659504995.7679162
14.0,189.0,1659504997.651466
14.0,189.0,1659505007.6681008
14.0,190.0,1659505009.5467274
14.0,190.0,1659505019.547659
14.0,191.0,1659505021.4232283
14.0,191.0,1659505031.4245422
14.0,192.0,1659505033.313897
14.0,192.0,1659505043.3208518
14.0,193.0,1659505045.1903684
14.0,193.0,1659505055.198396
14.0,194.0,1659505057.0699666
14.0,194.0,1659505067.0783877
14.0,195.0,1659505068.952694
14.0,195.0,1659505078.9553323
15.0,195.0,1659505080.5094662
15.0,195.0,1659505090.5238175
15.0,194.0,1659505092.4060702
15.0,194.0,1659505102.4138246
15.0,193.0,1659505104.297434
15.0,193.0,1659505114.3029065
15.0,192.0,1659505116.182337
15.0,192.0,1659505126.1882114
15.0,191.0,1659505128.0703473
15.0,191.0,1659505138.0749986
15.0,190.0,1659505139.9572306
15.0,190.0,1659505149.9584997
15.0,189.0,1659505151.8382468
15.0,189.0,1659505161.8456337
15.0,188.0,1659505163.7324045
15.0,188.0,1659505173.7371564
15.0,187.0,1659505175.6286101
15.0,187.0,1659505185.6358566
15.0,186.0,1659505187.5127208
15.0,186.0,1659505197.5137055
15.0,185.0,1659505199.3897989
15.0,185.0,1659505209.3996708
15.0,184.0,1659505211.2800972
15.0,184.0,1659505221.2859178
15.0,183.0,1659505223.1807253
15.0,183.0,1659505233.1811497
15.0,182.0,1659505235.0630755
15.0,182.0,1659505245.0658236
15.0,181.0,1659505246.9563777
15.0,181.0,1659505256.960671
15.0,180.0,1659505258.8385718
15.0,180.0,1659505268.8432105
15.0,179.0,1659505270.7220223
15.0,179.0,1659505280.7303834
15.0,178.0,1659505282.6122444
15.0,178.0,1659505292.6181045
15.0,177.0,1659505294.5020103
15.0,177.0,1659505304.5108345
15.0,176.0,1659505306.3871884
15.0,176.0,1659505316.387893
15.0,175.0,1659505318.2674074
15.0,175.0,1659505328.2699118
16.0,175.0,1659505329.8254814
16.0,175.0,1659505339.8313758
16.0,176.0,1659505341.7105691
16.0,176.0,1659505351.718534
16.0,177.0,1659505353.596909
16.0,177.0,1659505363.6046462
16.0,178.0,1659505365.4779928
16.0,178.0,1659505375.4868534
16.0,179.0,1659505377.3590543
16.0,179.0,1659505387.3674836
16.0,180.0,1659505389.2452915
16.0,180.0,1659505399.252498
16.0,181.0,1659505401.1369593
16.0,181.0,1659505411.1479847
16.0,182.0,1659505413.0314505
16.0,182.0,1659505423.0366259
16.0,183.0,1659505424.9135866
16.0,183.0,1659505434.9234488
16.0,184.0,1659505436.795325
16.0,184.0,1659505446.8013813
16.0,185.0,1659505448.690827
16.0,185.0,1659505458.6916025
16.0,186.0,1659505460.5683854
16.0,186.0,1659505470.5720673
16.0,187.0,1659505472.445604
16.0,187.0,1659505482.4513397
16.0,188.0,1659505484.3317146
16.0,188.0,1659505494.3354375
16.0,189.0,1659505496.2051604
16.0,189.0,1659505506.2220654
16.0,190.0,1659505508.091481
16.0,190.0,1659505518.0982444
16.0,191.0,1659505519.988392
16.0,191.0,1659505529.9916189
16.0,192.0,1659505531.8666615
16.0,192.0,1659505541.872628
16.0,193.0,1659505543.7543676
16.0,193.0,1659505553.7612567
16.0,194.0,1659505555.6514812
16.0,194.0,1659505565.6586952
16.0,195.0,1659505567.5385082
16.0,195.0,1659505577.5466588
17.0,195.0,1659505579.1087756
17.0,195.0,1659505589.1208792
17.0,194.0,1659505590.9985857
17.0,194.0,1659505601.0020206
17.0,193.0,1659505602.8828442
17.0,193.0,1659505612.8864582
17.0,192.0,1659505614.763312
17.0,192.0,1659505624.7699566
17.0,191.0,1659505626.6470208
17.0,191.0,1659505636.6612375
17.0,190.0,1659505638.536035
17.0,190.0,1659505648.5440042
17.0,189.0,1659505650.419434
17.0,189.0,1659505660.4263434
17.0,188.0,1659505662.3007667
17.0,188.0,1659505672.3072522
17.0,187.0,1659505674.1830995
17.0,187.0,1659505684.1882184
17.0,186.0,1659505686.0626676
17.0,186.0,1659505696.0698154
17.0,185.0,1659505697.9547904
17.0,185.0,1659505707.961222
17.0,184.0,1659505709.8356466
17.0,184.0,1659505719.839404
17.0,183.0,1659505721.7116594
17.0,183.0,1659505731.7176738
17.0,182.0,1659505733.5970414
17.0,182.0,1659505743.6006718
17.0,181.0,1659505745.4780543
17.0,181.0,1659505755.4821398
17.0,180.0,1659505757.3567598
17.0,180.0,1659505767.3641865
17.0,179.0,1659505769.2430694
17.0,179.0,1659505779.2453823
17.0,178.0,1659505781.1179855
17.0,178.0,1659505791.126844
17.0,177.0,1659505793.1709828
17.0,177.0,1659505803.1766396
17.0,176.0,1659505805.0595717
17.0,176.0,1659505815.0665846
17.0,175.0,1659505816.9551413
17.0,175.0,1659505826.963418
18.0,175.0,1659505828.5313926
18.0,175.0,1659505838.5337286
18.0,176.0,1659505840.4159522
18.0,176.0,1659505850.419046
18.0,177.0,1659505852.2910488
18.0,177.0,1659505862.2912216
18.0,178.0,1659505864.1632702
18.0,178.0,1659505874.1653862
18.0,179.0,1659505876.0368361
18.0,179.0,1659505886.0492616
18.0,180.0,1659505887.9250128
18.0,180.0,1659505897.9348018
18.0,181.0,1659505899.804546
18.0,181.0,1659505909.8056726
18.0,182.0,1659505911.6877396
18.0,182.0,1659505921.695734
18.0,183.0,1659505923.5707686
18.0,183.0,1659505933.5779848
18.0,184.0,1659505935.454286
18.0,184.0,1659505945.457802
18.0,185.0,1659505947.3389924
18.0,185.0,1659505957.3497434
18.0,186.0,1659505959.2232847
18.0,186.0,1659505969.2252302
18.0,187.0,1659505971.10763
18.0,187.0,1659505981.1085913
18.0,188.0,1659505982.984039
18.0,188.0,1659505992.9928918
18.0,189.0,1659505994.8700273
18.0,189.0,1659506004.874825
18.0,190.0,1659506006.754894
18.0,190.0,1659506016.7628982
18.0,191.0,1659506018.6511757
18.0,191.0,1659506028.665617
18.0,192.0,1659506030.543561
18.0,192.0,1659506040.5444798
18.0,193.0,1659506042.4348512
18.0,193.0,1659506052.4375534
18.0,194.0,1659506054.312214
18.0,194.0,1659506064.3136618
18.0,195.0,1659506066.1937873
18.0,195.0,1659506076.194176
19.0,195.0,1659506077.7558
19.0,195.0,1659506087.766939
19.0,194.0,1659506089.64933
19.0,194.0,1659506099.6493435
19.0,193.0,1659506101.5379903
19.0,193.0,1659506111.5473094
19.0,192.0,1659506113.4225593
19.0,192.0,1659506123.426311
19.0,191.0,1659506125.310496
19.0,191.0,1659506135.3154054
19.0,190.0,1659506137.2024274
19.0,190.0,1659506147.2042313
19.0,189.0,1659506149.0775788
19.0,189.0,1659506159.0865872
19.0,188.0,1659506160.958872
19.0,188.0,1659506170.9655738
19.0,187.0,1659506172.8437684
19.0,187.0,1659506182.8526068
19.0,186.0,1659506184.7285085
19.0,186.0,1659506194.7293162
19.0,185.0,1659506196.602315
19.0,185.0,1659506206.60812
19.0,184.0,1659506208.4911177
19.0,184.0,1659506218.5001764
19.0,183.0,1659506220.3729725
19.0,183.0,1659506230.3798475
19.0,182.0,1659506232.2523286
19.0,182.0,1659506242.2590883
19.0,181.0,1659506244.1455743
19.0,181.0,1659506254.1561494
19.0,180.0,1659506256.0278425
19.0,180.0,1659506266.03022
19.0,179.0,1659506267.9041207
19.0,179.0,1659506277.9112935
19.0,178.0,1659506279.7890027
19.0,178.0,1659506289.7980478
19.0,177.0,1659506291.675631
19.0,177.0,1659506301.6802464
19.0,176.0,1659506303.554376
19.0,176.0,1659506313.5609205
19.0,175.0,1659506315.4353518
19.0,175.0,1659506325.4460964
20.0,175.0,1659506326.9983478
20.0,175.0,1659506336.9992473
20.0,176.0,1659506338.8828733
20.0,176.0,1659506348.8919055
20.0,177.0,1659506350.772066
20.0,177.0,1659506360.778972
20.0,178.0,1659506362.6565428
20.0,178.0,1659506372.6591964
20.0,179.0,1659506374.5313756
20.0,179.0,1659506384.5409894
20.0,180.0,1659506386.4146068
20.0,180.0,1659506396.4160614
20.0,181.0,1659506398.2952843
20.0,181.0,1659506408.302243
20.0,182.0,1659506410.191156
20.0,182.0,1659506420.2004614
20.0,183.0,1659506422.0759475
20.0,183.0,1659506432.0844097
20.0,184.0,1659506433.9563942
20.0,184.0,1659506443.96478
20.0,185.0,1659506445.8428097
20.0,185.0,1659506455.8499124
20.0,186.0,1659506457.7274573
20.0,186.0,1659506467.7353313
20.0,187.0,1659506469.61487
20.0,187.0,1659506479.6169848
20.0,188.0,1659506481.4919348
20.0,188.0,1659506491.4982085
20.0,189.0,1659506493.3868167
20.0,189.0,1659506503.4034393
20.0,190.0,1659506505.2738757
20.0,190.0,1659506515.287047
20.0,191.0,1659506517.1585126
20.0,191.0,1659506527.1690826
20.0,192.0,1659506529.0435193
20.0,192.0,1659506539.0507255
20.0,193.0,1659506540.92383
20.0,193.0,1659506550.9245152
20.0,194.0,1659506552.7999883
20.0,194.0,1659506562.8050432
20.0,195.0,1659506564.6797748
20.0,195.0,1659506574.687902
21.0,195.0,1659506576.2504957
21.0,195.0,1659506586.2533772
21.0,194.0,1659506588.1258328
21.0,194.0,1659506598.1328864
21.0,193.0,1659506600.013879
21.0,193.0,1659506610.0147097
21.0,192.0,1659506611.8886266
21.0,192.0,1659506621.8903701
21.0,191.0,1659506623.7706583
21.0,191.0,1659506633.7796493
21.0,190.0,1659506635.6601021
21.0,190.0,1659506645.6689017
21.0,189.0,1659506647.5425932
21.0,189.0,1659506657.5449305
21.0,188.0,1659506659.4272442
21.0,188.0,1659506669.434606
21.0,187.0,1659506671.3224123
21.0,187.0,1659506681.3292348
21.0,186.0,1659506683.2169309
21.0,186.0,1659506693.225547
21.0,185.0,1659506695.1048286
21.0,185.0,1659506705.1100745
21.0,184.0,1659506706.986418
21.0,184.0,1659506716.995488
21.0,183.0,1659506718.8683023
21.0,183.0,1659506728.874483
21.0,182.0,1659506730.7473292
21.0,182.0,1659506740.755104
21.0,181.0,1659506742.6287262
21.0,181.0,1659506752.6346207
21.0,180.0,1659506754.512657
21.0,180.0,1659506764.513452
21.0,179.0,1659506766.3870082
21.0,179.0,1659506776.4007692
21.0,178.0,1659506778.2817357
21.0,178.0,1659506788.288091
21.0,177.0,1659506790.1701224
21.0,177.0,1659506800.1813707
21.0,176.0,1659506802.0660784
21.0,176.0,1659506812.0688727
21.0,175.0,1659506813.944245
21.0,175.0,1659506823.9615176
22.0,175.0,1659506825.5155904
22.0,175.0,1659506835.524277
22.0,176.0,1659506837.398644
22.0,176.0,1659506847.4010057
22.0,177.0,1659506849.2747371
22.0,177.0,1659506859.279103
22.0,178.0,1659506861.1564896
22.0,178.0,1659506871.1597223
22.0,179.0,1659506873.0394025
22.0,179.0,1659506883.0404384
22.0,180.0,1659506884.9201684
22.0,180.0,1659506894.9223
22.0,181.0,1659506896.7952774
22.0,181.0,1659506906.7992349
22.0,182.0,1659506908.6813998
22.0,182.0,1659506918.692551
22.0,183.0,1659506920.5777004
22.0,183.0,1659506930.5815334
22.0,184.0,1659506932.4618647
22.0,184.0,1659506942.4695435
22.0,185.0,1659506944.342842
22.0,185.0,1659506954.3502018
22.0,186.0,1659506956.2337894
22.0,186.0,1659506966.2343497
22.0,187.0,1659506968.1141465
22.0,187.0,1659506978.1198382
22.0,188.0,1659506979.9961877
22.0,188.0,1659506990.0017176
22.0,189.0,1659506991.8815827
22.0,189.0,1659507001.8902578
22.0,190.0,1659507003.7632167
22.0,190.0,1659507013.768946
22.0,191.0,1659507015.6501062
22.0,191.0,1659507025.6597445
22.0,192.0,1659507027.5541022
22.0,192.0,1659507037.5571988
22.0,193.0,1659507039.434082
22.0,193.0,1659507049.4400284
22.0,194.0,1659507051.3244665
22.0,194.0,1659507061.3308938
22.0,195.0,1659507063.2091625
22.0,195.0,1659507073.2173629
23.0,195.0,1659507074.775022
23.0,195.0,1659507084.7798824
23.0,194.0,1659507086.6574051
23.0,194.0,1659507096.6624875
23.0,193.0,1659507098.5406713
23.0,193.0,1659507108.5473175
23.0,192.0,1659507110.4269822
23.0,192.0,1659507120.4444838
23.0,191.0,1659507122.3239808
23.0,191.0,1659507132.328231
23.0,190.0,1659507134.195647
23.0,190.0,1659507144.1967902
23.0,189.0,1659507146.067429
23.0,189.0,1659507156.0707624
23.0,188.0,1659507157.950145
23.0,188.0,1659507167.9541452
23.0,187.0,1659507169.828236
23.0,187.0,1659507179.8317976
23.0,186.0,1659507181.7144883
23.0,186.0,1659507191.7240343
23.0,185.0,1659507193.5945165
23.0,185.0,1659507203.5997493
23.0,184.0,1659507205.4741201
23.0,184.0,1659507215.4804854
23.0,183.0,1659507217.3542712
23.0,183.0,1659507227.3556342
23.0,182.0,1659507229.227934
23.0,182.0,1659507239.234012
23.0,181.0,1659507241.119381
23.0,181.0,1659507251.1230788
23.0,180.0,1659507252.9979186
23.0,180.0,1659507263.0001638
23.0,179.0,1659507264.8733258
23.0,179.0,1659507274.8887615
23.0,178.0,1659507276.7608998
23.0,178.0,1659507286.7686243
23.0,177.0,1659507288.6432135
23.0,177.0,1659507298.6498134
23.0,176.0,1659507300.5233555
23.0,176.0,1659507310.5325801
23.0,175.0,1659507312.4051178
23.0,175.0,1659507322.4058845
24.0,175.0,1659507323.9581769
24.0,175.0,1659507333.9593306
24.0,176.0,1659507335.8424041
24.0,176.0,1659507345.844854
24.0,177.0,1659507347.7262523
24.0,177.0,1659507357.7385948
24.0,178.0,1659507359.6150172
24.0,178.0,1659507369.6231296
24.0,179.0,1659507371.503052
24.0,179.0,1659507381.5041137
24.0,180.0,1659507383.379444
24.0,180.0,1659507393.3823552
24.0,181.0,1659507395.2653692
24.0,181.0,1659507405.2724543
24.0,182.0,1659507407.146712
24.0,182.0,1659507417.1513436
24.0,183.0,1659507419.0245733
24.0,183.0,1659507429.026651
24.0,184.0,1659507430.906142
24.0,184.0,1659507440.91189
24.0,185.0,1659507442.786043
24.0,185.0,1659507452.7961662
24.0,186.0,1659507454.6679916
24.0,186.0,1659507464.6692579
24.0,187.0,1659507466.540773
24.0,187.0,1659507476.555368
24.0,188.0,1659507478.434209
24.0,188.0,1659507488.4385092
24.0,189.0,1659507490.316031
24.0,189.0,1659507500.3230631
24.0,190.0,1659507502.203926
24.0,190.0,1659507512.205035
24.0,191.0,1659507514.0891075
24.0,191.0,1659507524.0961616
24.0,192.0,1659507525.9747636
24.0,192.0,1659507535.9773688
24.0,193.0,1659507537.851277
24.0,193.0,1659507547.8555493
24.0,194.0,1659507549.7356741
24.0,194.0,1659507559.7449467
24.0,195.0,1659507561.619604
24.0,195.0,1659507571.6257758
25.0,195.0,1659507573.1838167
25.0,195.0,1659507583.185726
25.0,194.0,1659507585.060078
25.0,194.0,1659507595.0649762
25.0,193.0,1659507596.9380825
25.0,193.0,1659507606.945486
25.0,192.0,1659507608.8220577
25.0,192.0,1659507618.8307283
25.0,191.0,1659507620.7032382
25.0,191.0,1659507630.703377
25.0,190.0,1659507632.5832562
25.0,190.0,1659507642.593016
25.0,189.0,1659507644.480478
25.0,189.0,1659507654.4881737
25.0,188.0,1659507656.3625057
25.0,188.0,1659507666.3671243
25.0,187.0,1659507668.2420423
25.0,187.0,1659507678.2500699
25.0,186.0,1659507680.1242757
25.0,186.0,1659507690.1256227
25.0,185.0,1659507691.9987931
25.0,185.0,1659507702.0069034
25.0,184.0,1659507703.8886971
25.0,184.0,1659507713.8948853
25.0,183.0,1659507715.7693527
25.0,183.0,1659507725.773371
25.0,182.0,1659507727.6537967
25.0,182.0,1659507737.6609156
25.0,181.0,1659507739.5424027
25.0,181.0,1659507749.5534613
25.0,180.0,1659507751.4256244
25.0,180.0,1659507761.4302075
25.0,179.0,1659507763.3135345
25.0,179.0,1659507773.317887
25.0,178.0,1659507775.2019045
25.0,178.0,1659507785.2074916
25.0,177.0,1659507787.0803356
25.0,177.0,1659507797.0902543
25.0,176.0,1659507798.969888
25.0,176.0,1659507808.973193
25.0,175.0,1659507811.8917131
25.0,175.0,1659507821.8974025
26.0,175.0,1659507823.4565141
26.0,175.0,1659507833.4626076
26.0,176.0,1659507835.3452864
26.0,176.0,1659507845.347786
26.0,177.0,1659507847.2257605
26.0,177.0,1659507857.2309077
26.0,178.0,1659507859.113406
26.0,178.0,1659507869.1168423
26.0,179.0,1659507871.001295
26.0,179.0,1659507881.0056477
26.0,180.0,1659507882.8745701
26.0,180.0,1659507892.882155
26.0,181.0,1659507894.7599761
26.0,181.0,1659507904.7687616
26.0,182.0,1659507906.6408844
26.0,182.0,1659507916.6486077
26.0,183.0,1659507918.5258079
26.0,183.0,1659507928.5317595
26.0,184.0,1659507930.4091682
26.0,184.0,1659507940.4104154
26.0,185.0,1659507942.8680875
26.0,185.0,1659507952.877723
26.0,186.0,1659507954.7621808
26.0,186.0,1659507964.7638805
26.0,187.0,1659507966.64326
26.0,187.0,1659507976.6436417
26.0,188.0,1659507978.5182014
26.0,188.0,1659507988.5204558
26.0,189.0,1659507990.3933399
26.0,189.0,1659508000.395581
26.0,190.0,1659508002.2730527
26.0,190.0,1659508012.2801497
26.0,191.0,1659508014.1529415
26.0,191.0,1659508024.1597095
26.0,192.0,1659508026.0329032
26.0,192.0,1659508036.0350595
26.0,193.0,1659508037.9133282
26.0,193.0,1659508047.91336
26.0,194.0,1659508049.7928517
26.0,194.0,1659508059.8011236
26.0,195.0,1659508061.6756997
26.0,195.0,1659508071.6760466
27.0,195.0,1659508073.690155
27.0,195.0,1659508083.6933937
27.0,194.0,1659508085.5744846
27.0,194.0,1659508095.5776203
27.0,193.0,1659508097.4547155
27.0,193.0,1659508107.4604073
27.0,192.0,1659508109.3323133
27.0,192.0,1659508119.3352747
27.0,191.0,1659508121.212209
27.0,191.0,1659508131.2157598
27.0,190.0,1659508133.0960386
27.0,190.0,1659508143.102387
27.0,189.0,1659508144.9909787
27.0,189.0,1659508155.0003526
27.0,188.0,1659508156.8781595
27.0,188.0,1659508166.884608
27.0,187.0,1659508168.7614536
27.0,187.0,1659508178.7680404
27.0,186.0,1659508180.6472557
27.0,186.0,1659508190.6570132
27.0,185.0,1659508192.5329878
27.0,185.0,1659508202.5337436
27.0,184.0,1659508204.407876
27.0,184.0,1659508214.4089012
27.0,183.0,1659508216.2806492
27.0,183.0,1659508226.2985184
27.0,182.0,1659508228.1739998
27.0,182.0,1659508238.1807494
27.0,181.0,1659508240.0490193
27.0,181.0,1659508250.0513992
27.0,180.0,1659508251.9277265
27.0,180.0,1659508261.930275
27.0,179.0,1659508263.8088496
27.0,179.0,1659508273.8153007
27.0,178.0,1659508275.7301157
27.0,178.0,1659508285.742552
27.0,177.0,1659508287.620962
27.0,177.0,1659508297.622541
27.0,176.0,1659508299.5030153
27.0,176.0,1659508309.5049975
27.0,175.0,1659508311.3799798
27.0,175.0,1659508321.385915
28.0,175.0,1659508322.9394934
28.0,175.0,1659508332.9472253
28.0,176.0,1659508334.8215413
28.0,176.0,1659508344.8284605
28.0,177.0,1659508346.707719
28.0,177.0,1659508356.7092457
28.0,178.0,1659508358.5931633
28.0,178.0,1659508368.6036096
28.0,179.0,1659508370.4766533
28.0,179.0,1659508380.4786813
28.0,180.0,1659508382.3568225
28.0,180.0,1659508392.3638656
28.0,181.0,1659508394.241053
28.0,181.0,1659508404.24744
28.0,182.0,1659508406.1198123
28.0,182.0,1659508416.124407
28.0,183.0,1659508418.1309474
28.0,183.0,1659508428.14421
28.0,184.0,1659508430.017376
28.0,184.0,1659508440.0227244
28.0,185.0,1659508441.9053557
28.0,185.0,1659508451.9072247
28.0,186.0,1659508453.7775939
28.0,186.0,1659508463.7801988
28.0,187.0,1659508465.6645591
28.0,187.0,1659508475.6701279
28.0,188.0,1659508477.5597188
28.0,188.0,1659508487.560265
28.0,189.0,1659508489.4426155
28.0,189.0,1659508499.45201
28.0,190.0,1659508501.3236873
28.0,190.0,1659508511.3306851
28.0,191.0,1659508513.2059433
28.0,191.0,1659508523.2173553
28.0,192.0,1659508525.091289
28.0,192.0,1659508535.10105
28.0,193.0,1659508536.9851694
28.0,193.0,1659508546.9901173
28.0,194.0,1659508548.8644269
28.0,194.0,1659508558.8697948
28.0,195.0,1659508560.7487063
28.0,195.0,1659508570.7499232
29.0,195.0,1659508572.3123958
29.0,195.0,1659508582.325018
29.0,194.0,1659508584.2049341
29.0,194.0,1659508594.2146876
29.0,193.0,1659508596.0919752
29.0,193.0,1659508606.0968277
29.0,192.0,1659508607.9724228
29.0,192.0,1659508617.9861612
29.0,191.0,1659508619.8611443
29.0,191.0,1659508629.8642488
29.0,190.0,1659508631.7420743
29.0,190.0,1659508641.7505023
29.0,189.0,1659508643.6324832
29.0,189.0,1659508653.6388113
29.0,188.0,1659508655.5141788
29.0,188.0,1659508665.5220492
29.0,187.0,1659508667.3961773
29.0,187.0,1659508677.405949
29.0,186.0,1659508679.2841632
29.0,186.0,1659508689.2899175
29.0,185.0,1659508691.169688
29.0,185.0,1659508701.1795468
29.0,184.0,1659508703.0509605
29.0,184.0,1659508713.0530522
