#Scanning from (x0, y0) = (50 mm, 165 mm), to (x1, y1) = (90 mm, 195 mm), linear step (ds) = 1 mm, time step (dt) = 30 s, start time (t0) = 1659607904.4223208 s
x-pos,y-pos,time
51.0,190.0,1659609111.813824
51.0,189.0,1659609113.6874297
51.0,189.0,1659609143.6917918
51.0,188.0,1659609145.5665786
51.0,188.0,1659609175.5743525
51.0,187.0,1659609177.4586468
51.0,187.0,1659609207.4633412
51.0,186.0,1659609209.3414295
51.0,186.0,1659609239.3457096
51.0,185.0,1659609241.2198963
51.0,185.0,1659609271.2219052
51.0,184.0,1659609273.101208
51.0,184.0,1659609303.1104457
51.0,183.0,1659609305.0036647
51.0,183.0,1659609335.0224197
51.0,182.0,1659609336.9009104
51.0,182.0,1659609366.9020238
51.0,181.0,1659609368.7727401
51.0,181.0,1659609398.7820969
51.0,180.0,1659609400.6555533
51.0,180.0,1659609430.6606789
51.0,179.0,1659609432.534078
51.0,179.0,1659609462.540443
51.0,178.0,1659609464.423272
51.0,178.0,1659609494.4313686
51.0,177.0,1659609496.3106565
51.0,177.0,1659609526.3129094
51.0,176.0,1659609528.186099
51.0,176.0,1659609558.1921852
51.0,175.0,1659609560.0663478
51.0,175.0,1659609590.0689979
51.0,174.0,1659609591.9540434
51.0,174.0,1659609621.9633944
51.0,173.0,1659609623.8441098
51.0,173.0,1659609653.8473518
51.0,172.0,1659609655.7240772
51.0,172.0,1659609685.7257206
51.0,171.0,1659609687.60193
51.0,171.0,1659609717.6100311
51.0,170.0,1659609719.4984756
51.0,170.0,1659609749.5040672
51.0,169.0,1659609751.3881483
51.0,169.0,1659609781.3913186
51.0,168.0,1659609783.2738292
51.0,168.0,1659609813.2749166
51.0,167.0,1659609815.1627207
51.0,167.0,1659609845.1666517
51.0,166.0,1659609847.0550313
51.0,166.0,1659609877.0561764
51.0,165.0,1659609878.9292831
51.0,165.0,1659609908.9360442
52.0,165.0,1659609910.4994388
52.0,165.0,1659609940.499741
52.0,166.0,1659609942.386406
52.0,166.0,1659609972.3907797
52.0,167.0,1659609974.270095
52.0,167.0,1659610004.285493
52.0,168.0,1659610006.1570685
52.0,168.0,1659610036.1593013
52.0,169.0,1659610038.0422273
52.0,169.0,1659610068.0471272
52.0,170.0,1659610069.9225411
52.0,170.0,1659610099.9228587
52.0,171.0,1659610101.8025577
52.0,171.0,1659610131.8038042
52.0,172.0,1659610133.6826355
52.0,172.0,1659610163.6886938
52.0,173.0,1659610165.5676928
52.0,173.0,1659610195.567727
52.0,174.0,1659610197.444854
52.0,174.0,1659610227.4511216
52.0,175.0,1659610229.331712
52.0,175.0,1659610259.3417354
52.0,176.0,1659610261.214691
52.0,176.0,1659610291.2147164
52.0,177.0,1659610293.0921116
52.0,177.0,1659610323.09557
52.0,178.0,1659610324.978385
52.0,178.0,1659610354.984618
52.0,179.0,1659610356.87192
52.0,179.0,1659610386.8810616
52.0,180.0,1659610388.7545536
52.0,180.0,1659610418.7578819
52.0,181.0,1659610420.6375875
52.0,181.0,1659610450.6453428
52.0,182.0,1659610452.5237246
52.0,182.0,1659610482.533333
52.0,183.0,1659610484.405995
52.0,183.0,1659610514.4193075
52.0,184.0,1659610516.2951274
52.0,184.0,1659610546.3033032
52.0,185.0,1659610548.1846123
52.0,185.0,1659610578.1898994
52.0,186.0,1659610580.0730803
52.0,186.0,1659610610.0790572
52.0,187.0,1659610611.9619813
52.0,187.0,1659610641.9631522
52.0,188.0,1659610643.8373916
52.0,188.0,1659610673.8391566
52.0,189.0,1659610675.7152574
52.0,189.0,1659610705.7162535
52.0,190.0,1659610707.5932264
52.0,190.0,1659610737.6091251
52.0,191.0,1659610739.4977448
52.0,191.0,1659610769.5019038
52.0,192.0,1659610771.3922422
52.0,192.0,1659610801.3938766
52.0,193.0,1659610803.268196
52.0,193.0,1659610833.2712014
52.0,194.0,1659610835.161102
52.0,194.0,1659610865.1639664
52.0,195.0,1659610867.048186
52.0,195.0,1659610897.0508335
53.0,195.0,1659610898.604131
53.0,195.0,1659610928.6059637
53.0,194.0,1659610930.4971373
53.0,194.0,1659610960.5025542
53.0,193.0,1659610962.3867862
53.0,193.0,1659610992.4036055
53.0,192.0,1659610994.287123
53.0,192.0,1659611024.2885432
53.0,191.0,1659611026.1613574
53.0,191.0,1659611056.167058
53.0,190.0,1659611058.0495565
53.0,190.0,1659611088.0572324
53.0,189.0,1659611089.931506
53.0,189.0,1659611119.946837
53.0,188.0,1659611121.8220856
53.0,188.0,1659611151.8392673
53.0,187.0,1659611153.7199879
53.0,187.0,1659611183.7282877
53.0,186.0,1659611185.6009247
53.0,186.0,1659611215.6082716
53.0,185.0,1659611217.4865897
53.0,185.0,1659611247.495244
53.0,184.0,1659611249.368073
53.0,184.0,1659611279.3698094
53.0,183.0,1659611281.2426975
53.0,183.0,1659611311.2478144
53.0,182.0,1659611313.122032
53.0,182.0,1659611343.123994
53.0,181.0,1659611345.0165894
53.0,181.0,1659611375.0190773
53.0,180.0,1659611376.899582
53.0,180.0,1659611406.903484
53.0,179.0,1659611408.783461
53.0,179.0,1659611438.7950218
53.0,178.0,1659611440.6700351
53.0,178.0,1659611470.678342
53.0,177.0,1659611472.5578933
53.0,177.0,1659611502.5601382
53.0,176.0,1659611504.4332464
53.0,176.0,1659611534.4390144
53.0,175.0,1659611536.327345
53.0,175.0,1659611566.3285882
53.0,174.0,1659611568.200814
53.0,174.0,1659611598.2097807
53.0,173.0,1659611600.0844946
53.0,173.0,1659611630.0928357
53.0,172.0,1659611631.968639
53.0,172.0,1659611661.97916
53.0,171.0,1659611663.862434
53.0,171.0,1659611693.8717978
53.0,170.0,1659611695.747018
53.0,170.0,1659611725.7563696
53.0,169.0,1659611727.6395495
53.0,169.0,1659611757.64959
53.0,168.0,1659611759.5228996
53.0,168.0,1659611789.528036
53.0,167.0,1659611791.3998067
53.0,167.0,1659611821.4050605
53.0,166.0,1659611823.2876635
53.0,166.0,1659611853.2889075
53.0,165.0,1659611855.1685946
53.0,165.0,1659611885.171457
54.0,165.0,1659611886.7234135
54.0,165.0,1659611916.7359602
54.0,166.0,1659611918.623624
54.0,166.0,1659611948.6297114
54.0,167.0,1659611950.5039895
54.0,167.0,1659611980.508895
54.0,168.0,1659611982.3844502
54.0,168.0,1659612012.3943534
54.0,169.0,1659612014.2673757
54.0,169.0,1659612044.2706356
54.0,170.0,1659612046.1441007
54.0,170.0,1659612076.1469123
54.0,171.0,1659612078.0248318
54.0,171.0,1659612108.032474
54.0,172.0,1659612109.9067655
54.0,172.0,1659612139.9113247
54.0,173.0,1659612141.7833374
54.0,173.0,1659612171.7850928
54.0,174.0,1659612173.6640592
54.0,174.0,1659612203.6693115
54.0,175.0,1659612205.5446315
54.0,175.0,1659612235.5581129
54.0,176.0,1659612237.4375415
54.0,176.0,1659612267.4400449
54.0,177.0,1659612269.3127453
54.0,177.0,1659612299.3199975
54.0,178.0,1659612301.1972504
54.0,178.0,1659612331.2059066
54.0,179.0,1659612333.0813112
54.0,179.0,1659612363.095164
54.0,180.0,1659612364.9681842
54.0,180.0,1659612394.971008
54.0,181.0,1659612396.8499756
54.0,181.0,1659612426.8510876
54.0,182.0,1659612428.7292461
54.0,182.0,1659612458.7307324
54.0,183.0,1659612460.6069555
54.0,183.0,1659612490.6190267
54.0,184.0,1659612492.4944174
54.0,184.0,1659612522.4945729
54.0,185.0,1659612524.3759944
54.0,185.0,1659612554.3784726
54.0,186.0,1659612556.2580764
54.0,186.0,1659612586.2613828
54.0,187.0,1659612588.1342762
54.0,187.0,1659612618.1353164
54.0,188.0,1659612620.010756
54.0,188.0,1659612650.0247035
54.0,189.0,1659612651.9006324
54.0,189.0,1659612681.9072618
54.0,190.0,1659612683.7911987
54.0,190.0,1659612713.7987874
54.0,191.0,1659612715.6745336
54.0,191.0,1659612745.6889884
54.0,192.0,1659612747.5605881
54.0,192.0,1659612777.5688753
54.0,193.0,1659612779.4479654
54.0,193.0,1659612809.4552495
54.0,194.0,1659612811.3433976
54.0,194.0,1659612841.346531
54.0,195.0,1659612843.2220292
54.0,195.0,1659612873.2239294
55.0,195.0,1659612874.7827377
55.0,195.0,1659612904.795178
55.0,194.0,1659612906.6797352
55.0,194.0,1659612936.6910703
55.0,193.0,1659612938.575169
55.0,193.0,1659612968.584478
55.0,192.0,1659612970.4561117
55.0,192.0,1659613000.473589
55.0,191.0,1659613002.3521695
55.0,191.0,1659613032.354805
55.0,190.0,1659613034.2384596
55.0,190.0,1659613064.2414162
55.0,189.0,1659613066.1163497
55.0,189.0,1659613096.124004
55.0,188.0,1659613097.9978192
55.0,188.0,1659613128.0035157
55.0,187.0,1659613129.8780456
55.0,187.0,1659613159.8800373
55.0,186.0,1659613161.7503965
55.0,186.0,1659613191.7564464
55.0,185.0,1659613193.6345396
55.0,185.0,1659613223.6366155
55.0,184.0,1659613225.515289
55.0,184.0,1659613255.5170066
55.0,183.0,1659613257.3914452
55.0,183.0,1659613287.3973036
55.0,182.0,1659613289.2824507
55.0,182.0,1659613319.2856605
55.0,181.0,1659613321.1578484
55.0,181.0,1659613351.1607692
55.0,180.0,1659613353.0466707
55.0,180.0,1659613383.0535076
55.0,179.0,1659613384.927232
55.0,179.0,1659613414.9293823
55.0,178.0,1659613416.8061554
55.0,178.0,1659613446.8144438
55.0,177.0,1659613448.6880739
55.0,177.0,1659613478.69738
55.0,176.0,1659613480.582279
55.0,176.0,1659613510.598677
55.0,175.0,1659613512.4785576
55.0,175.0,1659613542.4799268
55.0,174.0,1659613544.359103
55.0,174.0,1659613574.3728366
55.0,173.0,1659613576.2479346
55.0,173.0,1659613606.2495677
55.0,172.0,1659613608.1339388
55.0,172.0,1659613638.1339602
55.0,171.0,1659613640.02173
55.0,171.0,1659613670.0238163
55.0,170.0,1659613671.8964453
55.0,170.0,1659613701.9019206
55.0,169.0,1659613703.7758892
55.0,169.0,1659613733.7846
55.0,168.0,1659613735.6675475
55.0,168.0,1659613765.6683753
55.0,167.0,1659613767.542528
55.0,167.0,1659613797.549238
55.0,166.0,1659613799.424065
55.0,166.0,1659613829.432377
55.0,165.0,1659613831.3150394
55.0,165.0,1659613861.3259964
56.0,165.0,1659613862.8804355
56.0,165.0,1659613892.8810036
56.0,166.0,1659613894.7567203
56.0,166.0,1659613924.7702389
56.0,167.0,1659613926.6543841
56.0,167.0,1659613956.665779
56.0,168.0,1659613958.5489848
56.0,168.0,1659613988.5511808
56.0,169.0,1659613990.4317627
56.0,169.0,1659614020.4426596
56.0,170.0,1659614022.31504
56.0,170.0,1659614052.3199756
56.0,171.0,1659614054.1924624
56.0,171.0,1659614084.1926215
56.0,172.0,1659614086.0766406
56.0,172.0,1659614116.0794392
56.0,173.0,1659614117.9534338
56.0,173.0,1659614147.9575667
56.0,174.0,1659614149.840609
56.0,174.0,1659614179.84616
56.0,175.0,1659614181.7405736
56.0,175.0,1659614211.7472315
56.0,176.0,1659614213.6298459
56.0,176.0,1659614243.6346066
56.0,177.0,1659614245.5128098
56.0,177.0,1659614275.522205
56.0,178.0,1659614277.3969762
56.0,178.0,1659614307.4064705
56.0,179.0,1659614309.286153
56.0,179.0,1659614339.2901618
56.0,180.0,1659614341.16669
56.0,180.0,1659614371.167346
56.0,181.0,1659614373.0413344
56.0,181.0,1659614403.048339
56.0,182.0,1659614404.9327416
56.0,182.0,1659614434.9331923
56.0,183.0,1659614436.8121612
56.0,183.0,1659614466.8163817
56.0,184.0,1659614468.6922772
56.0,184.0,1659614498.7067077
56.0,185.0,1659614500.5909634
56.0,185.0,1659614530.595265
56.0,186.0,1659614532.4796069
56.0,186.0,1659614562.4887202
56.0,187.0,1659614564.3699377
56.0,187.0,1659614594.3823593
56.0,188.0,1659614596.277972
56.0,188.0,1659614626.2856686
56.0,189.0,1659614628.1679592
56.0,189.0,1659614658.1728206
56.0,190.0,1659614660.044523
56.0,190.0,1659614690.0531175
56.0,191.0,1659614691.9337559
56.0,191.0,1659614721.9449663
56.0,192.0,1659614723.8277898
56.0,192.0,1659614753.8285167
56.0,193.0,1659614755.7026632
56.0,193.0,1659614785.7046452
56.0,194.0,1659614787.5840507
56.0,194.0,1659614817.5933912
56.0,195.0,1659614819.467467
56.0,195.0,1659614849.4746552
57.0,195.0,1659614851.0365033
57.0,195.0,1659614881.0374887
57.0,194.0,1659614882.9143624
57.0,194.0,1659614912.9167554
57.0,193.0,1659614914.8051379
57.0,193.0,1659614944.8118012
57.0,192.0,1659614946.6860702
57.0,192.0,1659614976.6871128
57.0,191.0,1659614978.566336
57.0,191.0,1659615008.5801594
57.0,190.0,1659615010.4682415
57.0,190.0,1659615040.4731176
57.0,189.0,1659615042.3511808
57.0,189.0,1659615072.3526733
57.0,188.0,1659615074.2290266
57.0,188.0,1659615104.238022
57.0,187.0,1659615106.1129014
57.0,187.0,1659615136.117456
57.0,186.0,1659615137.995924
57.0,186.0,1659615167.9991245
57.0,185.0,1659615169.8745823
57.0,185.0,1659615199.8818922
57.0,184.0,1659615201.7561429
57.0,184.0,1659615231.767217
57.0,183.0,1659615233.640019
57.0,183.0,1659615263.6427686
57.0,182.0,1659615265.5222344
57.0,182.0,1659615295.5377374
57.0,181.0,1659615297.4164646
57.0,181.0,1659615327.4191594
57.0,180.0,1659615329.2937346
57.0,180.0,1659615359.3027356
57.0,179.0,1659615361.1850898
57.0,179.0,1659615391.1920118
57.0,178.0,1659615393.0648906
57.0,178.0,1659615423.074777
57.0,177.0,1659615424.9477654
57.0,177.0,1659615454.9527621
57.0,176.0,1659615456.8320248
57.0,176.0,1659615486.8421419
57.0,175.0,1659615488.7153559
57.0,175.0,1659615518.721827
57.0,174.0,1659615520.5954645
57.0,174.0,1659615550.6017668
57.0,173.0,1659615552.4768107
57.0,173.0,1659615582.4842112
57.0,172.0,1659615584.361215
57.0,172.0,1659615614.3695061
57.0,171.0,1659615616.2520206
57.0,171.0,1659615646.2585897
57.0,170.0,1659615648.1345508
57.0,170.0,1659615678.1431272
57.0,169.0,1659615680.0222282
57.0,169.0,1659615710.0338085
57.0,168.0,1659615711.9070506
57.0,168.0,1659615741.9093747
57.0,167.0,1659615743.7866848
57.0,167.0,1659615773.8031716
57.0,166.0,1659615775.6757271
57.0,166.0,1659615805.6835673
57.0,165.0,1659615807.571793
57.0,165.0,1659615837.5842514
58.0,165.0,1659615839.1461508
58.0,165.0,1659615869.1494486
58.0,166.0,1659615871.02025
58.0,166.0,1659615901.0232942
58.0,167.0,1659615902.9078526
58.0,167.0,1659615932.9165294
58.0,168.0,1659615934.789751
58.0,168.0,1659615964.795409
58.0,169.0,1659615966.6688528
58.0,169.0,1659615996.6767724
58.0,170.0,1659615998.5638795
58.0,170.0,1659616028.5730526
58.0,171.0,1659616030.453558
58.0,171.0,1659616060.4535758
58.0,172.0,1659616062.3383412
58.0,172.0,1659616092.3434465
58.0,173.0,1659616094.2332067
58.0,173.0,1659616124.2469754
58.0,174.0,1659616126.1289155
58.0,174.0,1659616156.1327386
58.0,175.0,1659616158.0078604
58.0,175.0,1659616188.0103278
58.0,176.0,1659616189.900515
58.0,176.0,1659616219.9081326
58.0,177.0,1659616221.7828596
58.0,177.0,1659616251.7981684
58.0,178.0,1659616253.6739616
58.0,178.0,1659616283.687404
58.0,179.0,1659616285.571573
58.0,179.0,1659616315.5742767
58.0,180.0,1659616317.4484065
58.0,180.0,1659616347.453709
58.0,181.0,1659616349.3251042
58.0,181.0,1659616379.338409
58.0,182.0,1659616381.2138042
58.0,182.0,1659616411.221874
58.0,183.0,1659616413.0973983
58.0,183.0,1659616443.0992188
58.0,184.0,1659616444.9749055
58.0,184.0,1659616474.9878042
58.0,185.0,1659616476.8641534
58.0,185.0,1659616506.8791115
58.0,186.0,1659616508.7557425
58.0,186.0,1659616538.763743
58.0,187.0,1659616540.6391582
58.0,187.0,1659616570.6440578
58.0,188.0,1659616572.5177462
58.0,188.0,1659616602.5251322
58.0,189.0,1659616604.4196951
58.0,189.0,1659616634.4266584
58.0,190.0,1659616636.3050601
58.0,190.0,1659616666.3068485
58.0,191.0,1659616668.1823823
58.0,191.0,1659616698.1875167
58.0,192.0,1659616700.061387
58.0,192.0,1659616730.0650115
58.0,193.0,1659616731.9534104
58.0,193.0,1659616761.955952
58.0,194.0,1659616763.83412
58.0,194.0,1659616793.8408244
58.0,195.0,1659616795.7209418
58.0,195.0,1659616825.7318268
59.0,195.0,1659616827.2837846
59.0,195.0,1659616857.292046
59.0,194.0,1659616859.1661718
59.0,194.0,1659616889.1692321
59.0,193.0,1659616891.0536537
59.0,193.0,1659616921.0544586
59.0,192.0,1659616922.9271836
59.0,192.0,1659616952.9361238
59.0,191.0,1659616954.8130105
59.0,191.0,1659616984.8147867
59.0,190.0,1659616986.6831257
59.0,190.0,1659617016.6899967
59.0,189.0,1659617018.5642774
59.0,189.0,1659617048.565057
59.0,188.0,1659617050.440139
59.0,188.0,1659617080.445533
59.0,187.0,1659617082.3308623
59.0,187.0,1659617112.3364792
59.0,186.0,1659617114.2263784
59.0,186.0,1659617144.2343876
59.0,185.0,1659617146.1082761
59.0,185.0,1659617176.111274
59.0,184.0,1659617177.9896698
59.0,184.0,1659617207.996246
59.0,183.0,1659617209.868912
59.0,183.0,1659617239.872598
59.0,182.0,1659617241.7455566
59.0,182.0,1659617271.7471423
59.0,181.0,1659617273.6203573
59.0,181.0,1659617303.629677
59.0,180.0,1659617305.5091445
59.0,180.0,1659617335.5138574
59.0,179.0,1659617337.3872192
59.0,179.0,1659617367.3935022
59.0,178.0,1659617369.2687023
59.0,178.0,1659617399.2754886
59.0,177.0,1659617401.1576264
59.0,177.0,1659617431.1592035
59.0,176.0,1659617433.0337493
59.0,176.0,1659617463.0340676
59.0,175.0,1659617464.9069664
59.0,175.0,1659617494.9090598
59.0,174.0,1659617496.7894359
59.0,174.0,1659617526.7937007
59.0,173.0,1659617528.6664217
59.0,173.0,1659617558.6707811
59.0,172.0,1659617560.545853
59.0,172.0,1659617590.5605922
59.0,171.0,1659617592.443701
59.0,171.0,1659617622.4503136
59.0,170.0,1659617624.3272505
59.0,170.0,1659617654.33395
59.0,169.0,1659617656.2144954
59.0,169.0,1659617686.2163947
59.0,168.0,1659617688.097646
59.0,168.0,1659617718.102753
59.0,167.0,1659617719.9863915
59.0,167.0,1659617749.9937682
59.0,166.0,1659617752.1610053
59.0,166.0,1659617782.169756
59.0,165.0,1659617784.0440674
59.0,165.0,1659617814.0505197
60.0,165.0,1659617815.6012096
60.0,165.0,1659617845.6061234
60.0,166.0,1659617847.4895566
60.0,166.0,1659617877.4964647
60.0,167.0,1659617879.378096
60.0,167.0,1659617909.3909545
60.0,168.0,1659617911.276005
60.0,168.0,1659617941.2795515
60.0,169.0,1659617943.1532357
60.0,169.0,1659617973.1555328
60.0,170.0,1659617975.0302665
60.0,170.0,1659618005.0412865
60.0,171.0,1659618006.92532
60.0,171.0,1659618036.9263985
60.0,172.0,1659618038.804788
60.0,172.0,1659618068.811951
60.0,173.0,1659618070.686663
60.0,173.0,1659618100.6889484
60.0,174.0,1659618102.5615385
60.0,174.0,1659618132.5671546
60.0,175.0,1659618134.440939
60.0,175.0,1659618164.443776
60.0,176.0,1659618166.313418
60.0,176.0,1659618196.3190536
60.0,177.0,1659618198.2094064
60.0,177.0,1659618228.2106676
60.0,178.0,1659618230.0848246
60.0,178.0,1659618260.0918405
60.0,179.0,1659618261.9854586
60.0,179.0,1659618291.986792
60.0,180.0,1659618293.8800151
60.0,180.0,1659618323.8906026
60.0,181.0,1659618325.7693975
60.0,181.0,1659618355.772641
60.0,182.0,1659618357.6508057
60.0,182.0,1659618387.6533453
60.0,183.0,1659618389.5301602
60.0,183.0,1659618419.537668
60.0,184.0,1659618421.4157414
60.0,184.0,1659618451.4169815
60.0,185.0,1659618453.2908454
60.0,185.0,1659618483.299585
60.0,186.0,1659618485.1716661
60.0,186.0,1659618515.1817608
60.0,187.0,1659618517.0592506
60.0,187.0,1659618547.066169
60.0,188.0,1659618548.9392617
60.0,188.0,1659618578.9468522
60.0,189.0,1659618580.8263993
60.0,189.0,1659618610.8356786
60.0,190.0,1659618612.7108538
60.0,190.0,1659618642.7127364
60.0,191.0,1659618644.5854852
60.0,191.0,1659618674.6018136
60.0,192.0,1659618676.472393
60.0,192.0,1659618706.482452
60.0,193.0,1659618708.3580148
60.0,193.0,1659618738.360689
60.0,194.0,1659618740.234554
60.0,194.0,1659618770.2354615
60.0,195.0,1659618772.117442
60.0,195.0,1659618802.1187255
61.0,195.0,1659618803.6708982
61.0,195.0,1659618833.673099
61.0,194.0,1659618835.5555742
61.0,194.0,1659618865.568113
61.0,193.0,1659618867.440184
61.0,193.0,1659618897.440573
61.0,192.0,1659618899.3210127
61.0,192.0,1659618929.3219736
61.0,191.0,1659618931.1970189
61.0,191.0,1659618961.2045856
61.0,190.0,1659618963.078311
61.0,190.0,1659618993.0885744
61.0,189.0,1659618994.9626803
61.0,189.0,1659619024.9670193
61.0,188.0,1659619026.8410673
61.0,188.0,1659619056.8483229
61.0,187.0,1659619058.7211585
61.0,187.0,1659619088.73032
61.0,186.0,1659619090.605686
61.0,186.0,1659619120.6095755
61.0,185.0,1659619122.4840398
61.0,185.0,1659619152.49355
61.0,184.0,1659619154.3640635
61.0,184.0,1659619184.367285
61.0,183.0,1659619186.2508605
61.0,183.0,1659619216.258601
61.0,182.0,1659619218.152172
61.0,182.0,1659619248.1552215
61.0,181.0,1659619250.0364878
61.0,181.0,1659619280.0444508
61.0,180.0,1659619281.9283884
61.0,180.0,1659619311.9360805
61.0,179.0,1659619313.8200004
61.0,179.0,1659619343.8224165
61.0,178.0,1659619345.6967895
61.0,178.0,1659619375.6970675
61.0,177.0,1659619377.569927
61.0,177.0,1659619407.5768495
61.0,176.0,1659619409.4507916
61.0,176.0,1659619439.460706
61.0,175.0,1659619441.3358133
61.0,175.0,1659619471.3454099
61.0,174.0,1659619473.2289305
61.0,174.0,1659619503.230739
61.0,173.0,1659619505.1047099
61.0,173.0,1659619535.105214
61.0,172.0,1659619536.9806812
61.0,172.0,1659619566.9898157
61.0,171.0,1659619568.8719203
61.0,171.0,1659619598.8755097
61.0,170.0,1659619600.7540865
61.0,170.0,1659619630.7556152
61.0,169.0,1659619632.6321144
61.0,169.0,1659619662.6427293
61.0,168.0,1659619664.5331714
61.0,168.0,1659619694.5483782
61.0,167.0,1659619696.4225967
61.0,167.0,1659619726.424479
61.0,166.0,1659619728.2966044
61.0,166.0,1659619758.3035705
61.0,165.0,1659619760.1765356
61.0,165.0,1659619790.183039
62.0,165.0,1659619791.7352855
62.0,165.0,1659619821.7377203
62.0,166.0,1659619823.6095457
62.0,166.0,1659619853.6159735
62.0,167.0,1659619855.5825312
62.0,167.0,1659619885.5861924
62.0,168.0,1659619887.4636521
62.0,168.0,1659619917.4705904
62.0,169.0,1659619919.346237
62.0,169.0,1659619949.3507261
62.0,170.0,1659619951.223401
62.0,170.0,1659619981.2361116
62.0,171.0,1659619983.1111405
62.0,171.0,1659620013.1154494
62.0,172.0,1659620014.9969618
62.0,172.0,1659620044.9997365
62.0,173.0,1659620046.8737965
62.0,173.0,1659620076.882038
62.0,174.0,1659620078.7597086
62.0,174.0,1659620108.7637732
62.0,175.0,1659620110.6390412
62.0,175.0,1659620140.6445518
62.0,176.0,1659620142.518226
62.0,176.0,1659620172.5218112
62.0,177.0,1659620174.395428
62.0,177.0,1659620204.395927
62.0,178.0,1659620206.2711518
62.0,178.0,1659620236.2765834
62.0,179.0,1659620238.159162
62.0,179.0,1659620268.167014
62.0,180.0,1659620270.042804
62.0,180.0,1659620300.0499341
62.0,181.0,1659620301.9246178
62.0,181.0,1659620331.9321856
62.0,182.0,1659620333.8152535
62.0,182.0,1659620363.8197258
62.0,183.0,1659620365.694039
62.0,183.0,1659620395.6973124
62.0,184.0,1659620397.5696526
62.0,184.0,1659620427.5781183
62.0,185.0,1659620429.456173
62.0,185.0,1659620459.4585438
62.0,186.0,1659620461.3409398
62.0,186.0,1659620491.3417158
62.0,187.0,1659620493.2196324
62.0,187.0,1659620523.223467
62.0,188.0,1659620525.0980618
62.0,188.0,1659620555.1067967
62.0,189.0,1659620556.984402
62.0,189.0,1659620587.0008636
62.0,190.0,1659620588.8809536
62.0,190.0,1659620618.8893113
62.0,191.0,1659620620.7696702
62.0,191.0,1659620650.7760284
62.0,192.0,1659620652.6472569
62.0,192.0,1659620682.6566496
62.0,193.0,1659620684.539972
62.0,193.0,1659620714.555375
62.0,194.0,1659620716.4334123
62.0,194.0,1659620746.4353445
62.0,195.0,1659620748.3132489
62.0,195.0,1659620778.3290956
63.0,195.0,1659620779.8871963
63.0,195.0,1659620809.9008029
63.0,194.0,1659620811.7811
63.0,194.0,1659620841.7826216
63.0,193.0,1659620843.662394
63.0,193.0,1659620873.6690738
63.0,192.0,1659620875.55624
63.0,192.0,1659620905.5602436
63.0,191.0,1659620907.4321861
63.0,191.0,1659620937.442368
63.0,190.0,1659620939.323569
63.0,190.0,1659620969.333536
63.0,189.0,1659620971.207691
63.0,189.0,1659621001.217543
63.0,188.0,1659621003.0913453
63.0,188.0,1659621033.0949924
63.0,187.0,1659621034.988801
