#Scanning from (x0, y0) = (9 mm, 170 mm), to (x1, y1) = (9 mm, 190 mm), linear step (ds) = 0.1 mm, time step (dt) = 10 s, start time (t0) = 1659809662.3598878 s
x-pos,y-pos,time
9.0,179.4,1659810730.0946832
9.0,179.5,1659810731.335189
9.0,179.5,1659810741.3360634
9.0,179.6,1659810742.5922027
9.0,179.6,1659810752.593754
9.0,179.7,1659810753.832638
9.0,179.7,1659810763.8406038
9.0,179.8,1659810765.0834801
9.0,179.8,1659810775.0928776
9.0,179.9,1659810776.3336177
9.0,179.9,1659810786.336984
9.0,180.0,1659810787.5851653
9.0,180.0,1659810797.5905788
9.0,180.1,1659810798.8277903
9.0,180.1,1659810808.835617
9.0,180.2,1659810810.0869114
9.0,180.2,1659810820.087073
9.0,180.3,1659810821.3435757
9.0,180.3,1659810831.3442628
9.0,180.4,1659810832.5867057
9.0,180.4,1659810842.5907211
9.0,180.5,1659810843.827899
9.0,180.5,1659810853.8358219
9.0,180.6,1659810855.0754428
9.0,180.6,1659810865.0789871
9.0,180.7,1659810866.3190134
9.0,180.7,1659810876.320033
9.0,180.8,1659810877.557952
9.0,180.8,1659810887.558096
9.0,180.9,1659810888.796157
9.0,180.9,1659810898.805275
9.0,181.0,1659810900.0567396
9.0,181.0,1659810910.0646305
9.0,181.1,1659810911.3016546
9.0,181.1,1659810921.3052497
9.0,181.2,1659810922.5519488
9.0,181.2,1659810932.5602283
9.0,181.3,1659810933.7957325
9.0,181.3,1659810943.804164
9.0,181.4,1659810945.0535414
9.0,181.4,1659810955.0612602
9.0,181.5,1659810956.310781
9.0,181.5,1659810966.3158839
9.0,181.6,1659810967.5577664
9.0,181.6,1659810977.560882
9.0,181.7,1659810978.7931962
9.0,181.7,1659810988.8003383
9.0,181.8,1659810990.0480955
9.0,181.8,1659811000.048872
9.0,181.9,1659811001.290422
9.0,181.9,1659811011.2942965
9.0,182.0,1659811012.5379539
9.0,182.0,1659811022.538078
9.0,182.1,1659811023.7803414
9.0,182.1,1659811033.7809048
9.0,182.2,1659811035.0229943
9.0,182.2,1659811045.0247238
9.0,182.3,1659811046.2695706
9.0,182.3,1659811056.280259
9.0,182.4,1659811057.5339231
9.0,182.4,1659811067.538913
9.0,182.5,1659811068.7796597
9.0,182.5,1659811078.7851746
9.0,182.6,1659811080.0329201
9.0,182.6,1659811090.0382626
9.0,182.7,1659811091.2740562
9.0,182.7,1659811101.2861726
9.0,182.8,1659811102.5387423
9.0,182.8,1659811112.54392
9.0,182.9,1659811113.7879028
9.0,182.9,1659811123.7908068
9.0,183.0,1659811125.035375
9.0,183.0,1659811135.0444028
9.0,183.1,1659811136.284817
9.0,183.1,1659811146.2930577
9.0,183.2,1659811147.5306156
9.0,183.2,1659811157.5314047
9.0,183.3,1659811158.7712407
9.0,183.3,1659811168.7777133
9.0,183.4,1659811170.0203066
9.0,183.4,1659811180.0261526
9.0,183.5,1659811181.2705755
9.0,183.5,1659811191.281739
9.0,183.6,1659811192.5320647
9.0,183.6,1659811202.5348454
9.0,183.7,1659811203.7789304
9.0,183.7,1659811213.7863986
9.0,183.8,1659811215.0209806
9.0,183.8,1659811225.0280364
9.0,183.9,1659811226.2713463
9.0,183.9,1659811236.283515
9.0,184.0,1659811237.5365815
9.0,184.0,1659811247.5432029
9.0,184.1,1659811248.7891512
9.0,184.1,1659811258.7919202
9.0,184.2,1659811260.034647
9.0,184.2,1659811270.0487456
9.0,184.3,1659811271.2949495
9.0,184.3,1659811281.3029401
9.0,184.4,1659811282.5554175
9.0,184.4,1659811292.5614645
9.0,184.5,1659811293.801297
9.0,184.5,1659811303.8124568
9.0,184.6,1659811305.052261
9.0,184.6,1659811315.0598297
9.0,184.7,1659811316.310352
9.0,184.7,1659811326.3229651
9.0,184.8,1659811327.5614436
9.0,184.8,1659811337.5705874
9.0,184.9,1659811338.823662
9.0,184.9,1659811348.8258312
9.0,185.0,1659811350.0702116
9.0,185.0,1659811360.0827785
9.0,185.1,1659811361.324907
9.0,185.1,1659811371.3306508
9.0,185.2,1659811372.5691829
9.0,185.2,1659811382.5726604
9.0,185.3,1659811383.8233955
9.0,185.3,1659811393.8249955
9.0,185.4,1659811395.079781
9.0,185.4,1659811405.0835483
9.0,185.5,1659811406.323217
9.0,185.5,1659811416.3266814
9.0,185.6,1659811417.5754752
9.0,185.6,1659811427.5760455
9.0,185.7,1659811428.8176692
9.0,185.7,1659811438.8245828
9.0,185.8,1659811440.0682461
9.0,185.8,1659811450.0703552
9.0,185.9,1659811451.3135483
9.0,185.9,1659811461.3187714
9.0,186.0,1659811462.5667684
9.0,186.0,1659811472.566954
9.0,186.1,1659811473.814954
9.0,186.1,1659811483.8191347
9.0,186.2,1659811485.0623155
9.0,186.2,1659811495.069456
9.0,186.3,1659811496.9073393
9.0,186.3,1659811506.9149997
9.0,186.4,1659811508.1536448
9.0,186.4,1659811518.1622877
9.0,186.5,1659811519.484385
9.0,186.5,1659811529.496643
9.0,186.6,1659811530.7370605
9.0,186.6,1659811540.7396188
9.0,186.7,1659811541.9849467
9.0,186.7,1659811551.9863005
9.0,186.8,1659811553.2215307
9.0,186.8,1659811563.2234707
9.0,186.9,1659811564.46398
9.0,186.9,1659811574.4695435
9.0,187.0,1659811575.7109427
9.0,187.0,1659811585.713411
9.0,187.1,1659811586.945461
9.0,187.1,1659811596.9512277
9.0,187.2,1659811598.1964352
9.0,187.2,1659811608.2038326
9.0,187.3,1659811609.4470026
9.0,187.3,1659811619.4531155
9.0,187.4,1659811620.6939993
9.0,187.4,1659811630.708738
9.0,187.5,1659811631.9676905
9.0,187.5,1659811641.9696593
9.0,187.6,1659811643.2142813
9.0,187.6,1659811653.220524
9.0,187.7,1659811654.4689507
9.0,187.7,1659811664.469313
9.0,187.8,1659811665.7079427
9.0,187.8,1659811675.7136066
9.0,187.9,1659811676.9520397
9.0,187.9,1659811686.9561667
9.0,188.0,1659811688.199183
9.0,188.0,1659811698.2023242
9.0,188.1,1659811699.4445415
9.0,188.1,1659811709.4453995
9.0,188.2,1659811710.684671
9.0,188.2,1659811720.6959326
9.0,188.3,1659811721.9333518
9.0,188.3,1659811731.9344428
9.0,188.4,1659811733.1745965
9.0,188.4,1659811743.1798887
9.0,188.5,1659811744.4167452
9.0,188.5,1659811754.4247596
9.0,188.6,1659811755.6672325
9.0,188.6,1659811765.6689732
9.0,188.7,1659811766.9079955
9.0,188.7,1659811776.922774
9.0,188.8,1659811778.1633205
9.0,188.8,1659811788.1677969
9.0,188.9,1659811789.4123986
9.0,188.9,1659811799.4135904
9.0,189.0,1659811800.6541126
9.0,189.0,1659811810.660727
9.0,189.1,1659811811.9000547
9.0,189.1,1659811821.9085102
9.0,189.2,1659811823.1513722
9.0,189.2,1659811833.1587338
9.0,189.3,1659811834.4066143
9.0,189.3,1659811844.4068203
9.0,189.4,1659811845.6391084
9.0,189.4,1659811855.6543517
9.0,189.5,1659811856.901831
9.0,189.5,1659811866.9050436
9.0,189.6,1659811868.1476102
9.0,189.6,1659811878.1505768
9.0,189.7,1659811879.4018338
9.0,189.7,1659811889.4088752
9.0,189.8,1659811890.6502936
9.0,189.8,1659811900.6528327
9.0,189.9,1659811901.904196
9.0,189.9,1659811911.9166691
9.0,190.0,1659811913.1564393
9.0,190.0,1659811923.1633258
