Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659335203.02864, 51.0, 51.0, 0.1, 40000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7274,0.00420,5.12680e+01,5.13078e+01,5.24884e+01,5.27229e+01,5.27260e+01,5.26813e+01,5.27177e+01,5.27238e+01,5.27264e+01,5.27253e+01,5.27260e+01,5.27262e+01,2.43295e-05,2.36655e-05,3.98437e-06,7.43369e-08,2.34048e-08,7.67976e-07,1.61648e-07,5.98629e-08,1.67588e-08,3.53654e-08,2.40008e-08,1.97887e-08,1659335503.235803,1659335503.7000527,1659335504.1626742,1659335504.6254103,1659335505.0884514,1659335505.555968,1659335506.0212133,1659335506.4841416,1659335506.9467485,1659335507.409207,1659335507.8720264,1659335508.3345163
51.0,50.7285,0.00420,5.12690e+01,5.13088e+01,5.24642e+01,5.27242e+01,5.27271e+01,5.26894e+01,5.27190e+01,5.27247e+01,5.27275e+01,5.27262e+01,5.27273e+01,5.27273e+01,2.43314e-05,2.36671e-05,4.40610e-06,7.24296e-08,2.36730e-08,6.51936e-07,1.58866e-07,6.30120e-08,1.60833e-08,3.90013e-08,2.06232e-08,1.97689e-08,1659335510.3461869,1659335510.808199,1659335511.2723634,1659335511.7348998,1659335512.1981506,1659335512.6605394,1659335513.1228952,1659335513.5853903,1659335514.0522337,1659335514.5146408,1659335514.9770405,1659335515.4401188
51.0,50.728,0.00420,5.12684e+01,5.13086e+01,5.24385e+01,5.27241e+01,5.27267e+01,5.26844e+01,5.27175e+01,5.27244e+01,5.27270e+01,5.27257e+01,5.27267e+01,5.27268e+01,2.43323e-05,2.36621e-05,4.82640e-06,6.51081e-08,2.10504e-08,7.26342e-07,1.75039e-07,6.03994e-08,1.59244e-08,3.77496e-08,2.23021e-08,1.93417e-08,1659335517.4518337,1659335517.9141817,1659335518.3763397,1659335518.8387735,1659335519.301281,1659335519.7644613,1659335520.2269495,1659335520.6895976,1659335521.151951,1659335521.614531,1659335522.0770397,1659335522.5447254
51.0,50.7273,0.00420,5.12677e+01,5.13080e+01,5.24507e+01,5.27230e+01,5.27261e+01,5.26866e+01,5.27181e+01,5.27238e+01,5.27263e+01,5.27249e+01,5.27262e+01,5.27261e+01,2.43325e-05,2.36617e-05,4.61038e-06,7.17938e-08,1.96099e-08,6.78827e-07,1.52797e-07,5.83430e-08,1.73847e-08,4.06603e-08,1.75536e-08,2.02556e-08,1659335524.5596268,1659335525.0220711,1659335525.4841707,1659335525.9467351,1659335526.409186,1659335526.871987,1659335527.3390853,1659335527.801984,1659335528.2643661,1659335528.7270777,1659335529.1895604,1659335529.6519585
51.0,50.7289,0.00420,5.12692e+01,5.13097e+01,5.24556e+01,5.27252e+01,5.27277e+01,5.26833e+01,5.27198e+01,5.27249e+01,5.27277e+01,5.27267e+01,5.27277e+01,5.27278e+01,2.43344e-05,2.36594e-05,4.55668e-06,6.17901e-08,1.98881e-08,7.59482e-07,1.51118e-07,6.68963e-08,1.94510e-08,3.68655e-08,2.06431e-08,1.83185e-08,1659335531.6602795,1659335532.1228232,1659335532.588044,1659335533.0505211,1659335533.5128186,1659335533.9758377,1659335534.441154,1659335534.9041767,1659335535.3665876,1659335535.8290508,1659335536.2922032,1659335536.7547011
51.0,50.7279,0.00420,5.12730e+01,5.13179e+01,5.26099e+01,5.27252e+01,5.27270e+01,5.27235e+01,5.27249e+01,5.27249e+01,5.27271e+01,5.27264e+01,5.27268e+01,5.27268e+01,2.42546e-05,2.35058e-05,1.96660e-06,4.48227e-08,1.45137e-08,7.32442e-08,5.02666e-08,4.93725e-08,1.34706e-08,2.51929e-08,1.79807e-08,1.85768e-08,1659335538.764776,1659335539.2268,1659335539.6892107,1659335540.1520517,1659335540.6146085,1659335541.0771005,1659335541.5401137,1659335542.0025802,1659335542.465167,1659335542.9282403,1659335543.390917,1659335543.8533995
51.0,50.7278,0.00420,5.12739e+01,5.13164e+01,5.25989e+01,5.27252e+01,5.27268e+01,5.27235e+01,5.27245e+01,5.27250e+01,5.27271e+01,5.27262e+01,5.27267e+01,5.27268e+01,2.42385e-05,2.35299e-05,2.14840e-06,4.29352e-08,1.60436e-08,7.21216e-08,5.55714e-08,4.58757e-08,1.24077e-08,2.73883e-08,1.80801e-08,1.64807e-08,1659335545.8910758,1659335546.3613794,1659335546.8246253,1659335547.288024,1659335547.7505991,1659335548.2132275,1659335548.6762097,1659335549.1388292,1659335549.6003778,1659335550.0629706,1659335550.5255673,1659335550.9880886
51.0,50.7283,0.00420,5.12755e+01,5.13146e+01,5.26067e+01,5.27254e+01,5.27272e+01,5.27244e+01,5.27253e+01,5.27257e+01,5.27274e+01,5.27269e+01,5.27274e+01,5.27273e+01,2.42191e-05,2.35671e-05,2.02775e-06,4.83493e-08,1.80602e-08,6.46909e-08,5.06341e-08,4.27465e-08,1.44343e-08,2.38518e-08,1.43051e-08,1.71363e-08,1659335553.0157986,1659335553.4795442,1659335553.9419436,1659335554.4043927,1659335554.8669772,1659335555.3295581,1659335555.7979865,1659335556.2601051,1659335556.7245307,1659335557.187139,1659335557.6495836,1659335558.112016
51.0,50.7285,0.00420,5.12760e+01,5.13160e+01,5.26138e+01,5.27258e+01,5.27273e+01,5.27244e+01,5.27256e+01,5.27255e+01,5.27276e+01,5.27271e+01,5.27276e+01,5.27273e+01,2.42149e-05,2.35469e-05,1.91176e-06,4.50214e-08,1.91728e-08,6.85553e-08,4.81804e-08,5.04255e-08,1.52787e-08,2.37028e-08,1.50601e-08,2.02854e-08,1659335560.135832,1659335560.598268,1659335561.0601897,1659335561.5227606,1659335561.9861321,1659335562.448201,1659335562.9107506,1659335563.3733795,1659335563.836483,1659335564.2989738,1659335564.7603805,1659335565.2228267
51.0,50.7281,0.00420,5.12752e+01,5.13159e+01,5.26121e+01,5.27253e+01,5.27271e+01,5.27238e+01,5.27252e+01,5.27251e+01,5.27273e+01,5.27269e+01,5.27269e+01,5.27272e+01,2.42203e-05,2.35424e-05,1.93302e-06,4.73162e-08,1.67787e-08,7.10885e-08,4.75248e-08,4.98891e-08,1.34508e-08,1.97987e-08,2.01762e-08,1.50899e-08,1659335567.2460458,1659335567.7081804,1659335568.170741,1659335568.6331992,1659335569.0959787,1659335569.558458,1659335570.0213113,1659335570.4840794,1659335570.946698,1659335571.4096766,1659335571.8720865,1659335572.3347156
51.0,50.6778,0.00420,5.12221e+01,5.12675e+01,5.26694e+01,5.26757e+01,5.26769e+01,5.26757e+01,5.26748e+01,5.26745e+01,5.26767e+01,5.26763e+01,5.26767e+01,5.26765e+01,2.42671e-05,2.35105e-05,1.39703e-07,3.55939e-08,1.42554e-08,3.43025e-08,4.96805e-08,5.54025e-08,1.90337e-08,2.48055e-08,1.84079e-08,2.20935e-08,1659335574.3491814,1659335574.8120499,1659335575.274685,1659335575.737317,1659335576.2000155,1659335576.6639132,1659335577.1263828,1659335577.5889258,1659335578.0524123,1659335578.5157497,1659335578.9793918,1659335579.441871
51.0,50.7277,0.00420,5.12736e+01,5.13145e+01,5.27197e+01,5.27254e+01,5.27270e+01,5.27256e+01,5.27249e+01,5.27245e+01,5.27267e+01,5.27264e+01,5.27264e+01,5.27263e+01,2.42412e-05,2.35590e-05,1.33365e-07,3.77794e-08,1.23282e-08,3.53456e-08,4.61241e-08,5.38727e-08,1.67787e-08,2.08914e-08,2.23120e-08,2.27292e-08,1659335581.4670107,1659335581.9294968,1659335582.3928313,1659335582.8558214,1659335583.3182514,1659335583.7869616,1659335584.2495787,1659335584.7119658,1659335585.175158,1659335585.6377747,1659335586.0998814,1659335586.5622764
51.0,50.728,0.00420,5.12746e+01,5.13186e+01,5.27196e+01,5.27260e+01,5.27272e+01,5.27261e+01,5.27249e+01,5.27248e+01,5.27269e+01,5.27267e+01,5.27267e+01,5.27266e+01,2.42298e-05,2.34962e-05,1.40458e-07,3.32594e-08,1.27653e-08,3.13024e-08,5.14189e-08,5.37336e-08,1.83384e-08,2.20835e-08,2.24014e-08,2.34644e-08,1659335588.58311,1659335589.044321,1659335589.506862,1659335589.9692397,1659335590.4320307,1659335590.8946152,1659335591.357048,1659335591.8200343,1659335592.2825532,1659335592.74488,1659335593.2079766,1659335593.670589
51.0,50.7281,0.00420,5.12756e+01,5.13168e+01,5.27207e+01,5.27261e+01,5.27273e+01,5.27263e+01,5.27255e+01,5.27247e+01,5.27270e+01,5.27267e+01,5.27268e+01,5.27267e+01,2.42151e-05,2.35280e-05,1.23521e-07,3.33885e-08,1.30137e-08,2.98619e-08,4.35909e-08,5.60284e-08,1.89145e-08,2.32955e-08,2.17557e-08,2.25206e-08,1659335595.695348,1659335596.1579525,1659335596.6200566,1659335597.082579,1659335597.5450816,1659335598.0081646,1659335598.4725695,1659335598.935027,1659335599.3975983,1659335599.863004,1659335600.3255477,1659335600.787899
51.0,50.7279,0.00420,5.12746e+01,5.13189e+01,5.27201e+01,5.27259e+01,5.27272e+01,5.27260e+01,5.27260e+01,5.27251e+01,5.27270e+01,5.27271e+01,5.27268e+01,5.27270e+01,2.42271e-05,2.34892e-05,1.30186e-07,3.36667e-08,1.22289e-08,3.22064e-08,3.20176e-08,4.68791e-08,1.49906e-08,1.40766e-08,1.83682e-08,1.47919e-08,1659335602.8037946,1659335603.2661734,1659335603.7298372,1659335604.1928978,1659335604.6559956,1659335605.118672,1659335605.58114,1659335606.043856,1659335606.5063026,1659335606.9686835,1659335607.4318252,1659335607.894251
51.0,50.7285,0.00420,5.12687e+01,5.13087e+01,5.27264e+01,5.27276e+01,5.27278e+01,5.27275e+01,5.27271e+01,5.27261e+01,5.27279e+01,5.27277e+01,5.27277e+01,5.27276e+01,2.43360e-05,2.36690e-05,3.55045e-08,1.53780e-08,1.08580e-08,1.69675e-08,2.31167e-08,3.96172e-08,9.28839e-09,1.27455e-08,1.39078e-08,1.50104e-08,1659335609.9159167,1659335610.3783398,1659335610.840249,1659335611.3029618,1659335611.7654502,1659335612.2285929,1659335612.6917539,1659335613.1541238,1659335613.6160893,1659335614.0786946,1659335614.5412688,1659335615.0039396
51.0,50.7283,0.00420,5.12686e+01,5.13088e+01,5.27259e+01,5.27275e+01,5.27276e+01,5.27272e+01,5.27270e+01,5.27261e+01,5.27275e+01,5.27276e+01,5.27276e+01,5.27273e+01,2.43342e-05,2.36644e-05,3.92695e-08,1.39773e-08,1.19011e-08,1.82291e-08,2.20339e-08,3.71337e-08,1.30634e-08,1.18812e-08,1.18315e-08,1.61529e-08,1659335617.020023,1659335617.4827087,1659335617.9451876,1659335618.408282,1659335618.8708787,1659335619.3333795,1659335619.796588,1659335620.263075,1659335620.7254632,1659335621.18915,1659335621.6520777,1659335622.1146598
51.0,50.728,0.00420,5.12684e+01,5.13084e+01,5.27258e+01,5.27269e+01,5.27275e+01,5.27269e+01,5.27265e+01,5.27256e+01,5.27274e+01,5.27275e+01,5.27272e+01,5.27271e+01,2.43336e-05,2.36656e-05,3.59515e-08,1.86960e-08,7.58966e-09,1.91430e-08,2.50340e-08,3.99351e-08,9.71556e-09,9.13938e-09,1.41462e-08,1.55469e-08,1659335624.1262314,1659335624.5884116,1659335625.0527894,1659335625.5155258,1659335625.9779983,1659335626.4400911,1659335626.9026215,1659335627.3650863,1659335627.8282025,1659335628.2906942,1659335628.753315,1659335629.2164772
51.0,50.7279,0.00420,5.12681e+01,5.13084e+01,5.27256e+01,5.27271e+01,5.27273e+01,5.27267e+01,5.27266e+01,5.27256e+01,5.27271e+01,5.27272e+01,5.27273e+01,5.27270e+01,2.43357e-05,2.36637e-05,3.78489e-08,1.37289e-08,1.02719e-08,1.93417e-08,2.17060e-08,3.80675e-08,1.30832e-08,1.15832e-08,9.86457e-09,1.56264e-08,1659335631.2320642,1659335631.694585,1659335632.1572568,1659335632.6201754,1659335633.0827577,1659335633.545325,1659335634.0080638,1659335634.47046,1659335634.9331937,1659335635.3959787,1659335635.8584564,1659335636.3214514
51.0,50.7281,0.00420,5.12684e+01,5.13086e+01,5.27259e+01,5.27275e+01,5.27277e+01,5.27271e+01,5.27270e+01,5.27255e+01,5.27274e+01,5.27275e+01,5.27273e+01,5.27272e+01,2.43340e-05,2.36637e-05,3.61105e-08,1.07288e-08,7.42078e-09,1.68681e-08,1.89940e-08,4.26273e-08,1.22885e-08,1.04606e-08,1.35799e-08,1.50800e-08,1659335638.335781,1659335638.7983155,1659335639.260577,1659335639.7232199,1659335640.185893,1659335640.6481156,1659335641.11078,1659335641.5733106,1659335642.0364482,1659335642.4997215,1659335642.962273,1659335643.4242694
51.0,50.7281,0.00420,5.12684e+01,5.13085e+01,5.27273e+01,5.27274e+01,5.27276e+01,5.27274e+01,5.27270e+01,5.27254e+01,5.27272e+01,5.27275e+01,5.27274e+01,5.27272e+01,2.43351e-05,2.36657e-05,1.34706e-08,1.14739e-08,7.54992e-09,1.13448e-08,1.90934e-08,4.42465e-08,1.46131e-08,1.04308e-08,1.12951e-08,1.57654e-08,1659335645.4323652,1659335645.8966181,1659335646.3596642,1659335646.8221204,1659335647.2842367,1659335647.7465837,1659335648.2079396,1659335648.6705139,1659335649.1327355,1659335649.5956242,1659335650.0582974,1659335650.5191844
51.0,50.7283,0.00420,5.12686e+01,5.13089e+01,5.27274e+01,5.27278e+01,5.27279e+01,5.27274e+01,5.27270e+01,5.27253e+01,5.27275e+01,5.27279e+01,5.27275e+01,5.27272e+01,2.43340e-05,2.36629e-05,1.46329e-08,8.85129e-09,6.03994e-09,1.53482e-08,2.17557e-08,4.95613e-08,1.33316e-08,7.46051e-09,1.27157e-08,1.85271e-08,1659335652.5430472,1659335653.0057375,1659335653.468175,1659335653.9307206,1659335654.3938444,1659335654.8564122,1659335655.31888,1659335655.7837474,1659335656.2464359,1659335656.7084546,1659335657.1717613,1659335657.6343603
51.0,50.7282,0.00420,5.12686e+01,5.13085e+01,5.27274e+01,5.27276e+01,5.27278e+01,5.27274e+01,5.27271e+01,5.27259e+01,5.27274e+01,5.27277e+01,5.27273e+01,5.27272e+01,2.43326e-05,2.36676e-05,1.34309e-08,1.06792e-08,7.31150e-09,1.30832e-08,1.80403e-08,3.91205e-08,1.28547e-08,7.60953e-09,1.47621e-08,1.60933e-08,1659335659.6549513,1659335660.117533,1659335660.580113,1659335661.0426538,1659335661.5056891,1659335661.968359,1659335662.430901,1659335662.893259,1659335663.3562906,1659335663.8189373,1659335664.2813873,1659335664.7446706
51.0,50.7286,0.00420,5.12690e+01,5.13091e+01,5.27277e+01,5.27279e+01,5.27281e+01,5.27278e+01,5.27274e+01,5.27262e+01,5.27280e+01,5.27282e+01,5.27277e+01,5.27276e+01,2.43324e-05,2.36639e-05,1.55469e-08,1.17819e-08,7.60953e-09,1.37985e-08,2.03351e-08,3.96371e-08,1.03811e-08,6.38763e-09,1.46727e-08,1.66198e-08,1659335666.7550125,1659335667.2173529,1659335667.6807387,1659335668.1441982,1659335668.6066961,1659335669.0692122,1659335669.532174,1659335669.994727,1659335670.457151,1659335670.9201093,1659335671.3827178,1659335671.8452559
51.0,50.7272,0.00420,5.12678e+01,5.13082e+01,5.27238e+01,5.27249e+01,5.27261e+01,5.27257e+01,5.27254e+01,5.27245e+01,5.27264e+01,5.27263e+01,5.27260e+01,5.27261e+01,2.43287e-05,2.36560e-05,5.58992e-08,3.81966e-08,1.78516e-08,2.54810e-08,2.98818e-08,4.51406e-08,1.37289e-08,1.51296e-08,2.07524e-08,1.83384e-08,1659335673.8613088,1659335674.3269916,1659335674.7893884,1659335675.252798,1659335675.7160378,1659335676.1785371,1659335676.641049,1659335677.1042287,1659335677.5668373,1659335678.0294306,1659335678.4929032,1659335678.956003
51.0,50.7286,0.00420,5.12695e+01,5.13100e+01,5.27240e+01,5.27261e+01,5.27276e+01,5.27270e+01,5.27267e+01,5.27259e+01,5.27277e+01,5.27277e+01,5.27273e+01,5.27273e+01,2.43238e-05,2.36495e-05,7.62244e-08,4.18524e-08,1.67886e-08,2.65737e-08,3.24249e-08,4.48128e-08,1.42753e-08,1.53979e-08,2.08517e-08,2.14875e-08,1659335680.9619536,1659335681.4240732,1659335681.8865373,1659335682.3487718,1659335682.8118403,1659335683.2743106,1659335683.7362108,1659335684.2006433,1659335684.6636252,1659335685.1261206,1659335685.58814,1659335686.0505245
51.0,50.7272,0.00420,5.12681e+01,5.13086e+01,5.27227e+01,5.27249e+01,5.27261e+01,5.27253e+01,5.27254e+01,5.27247e+01,5.27262e+01,5.27262e+01,5.27262e+01,5.27262e+01,2.43239e-05,2.36491e-05,7.44065e-08,3.88324e-08,1.80503e-08,3.16600e-08,2.99414e-08,4.17928e-08,1.74542e-08,1.70767e-08,1.62621e-08,1.74244e-08,1659335688.0625806,1659335688.523949,1659335688.9863744,1659335689.4488041,1659335689.9116194,1659335690.3757226,1659335690.8382103,1659335691.3002155,1659335691.762854,1659335692.2255342,1659335692.6880026,1659335693.1506743
51.0,50.7281,0.00420,5.12690e+01,5.13096e+01,5.27235e+01,5.27255e+01,5.27271e+01,5.27265e+01,5.27262e+01,5.27254e+01,5.27271e+01,5.27272e+01,5.27268e+01,5.27270e+01,2.43252e-05,2.36475e-05,7.71781e-08,4.34419e-08,1.74145e-08,2.63751e-08,3.11832e-08,4.46141e-08,1.72754e-08,1.46031e-08,2.11895e-08,1.85867e-08,1659335695.1798785,1659335695.6419919,1659335696.105238,1659335696.5679836,1659335697.030475,1659335697.4926932,1659335697.9558797,1659335698.418363,1659335698.8818564,1659335699.3442543,1659335699.806858,1659335700.2693624
51.0,50.7284,0.00420,5.12694e+01,5.13099e+01,5.27239e+01,5.27259e+01,5.27274e+01,5.27269e+01,5.27267e+01,5.27256e+01,5.27274e+01,5.27277e+01,5.27273e+01,5.27271e+01,2.43226e-05,2.36484e-05,7.45455e-08,4.19716e-08,1.61131e-08,2.54711e-08,2.88983e-08,4.65115e-08,1.71363e-08,1.19905e-08,1.77821e-08,2.15073e-08,1659335702.3110764,1659335702.7736115,1659335703.2359672,1659335703.6970906,1659335704.1527793,1659335704.6103404,1659335705.072237,1659335705.5348644,1659335705.997268,1659335706.4599216,1659335706.922349,1659335707.3838274
51.0,50.7281,0.00420,5.12691e+01,5.13097e+01,5.27142e+01,5.27211e+01,5.27267e+01,5.27252e+01,5.27245e+01,5.27247e+01,5.27271e+01,5.27268e+01,5.27268e+01,5.27268e+01,2.43234e-05,2.36459e-05,2.31713e-07,1.15891e-07,2.41399e-08,4.91440e-08,5.99523e-08,5.58694e-08,1.74840e-08,2.21332e-08,2.16862e-08,2.14775e-08,1659335709.4199262,1659335709.8837192,1659335710.3462138,1659335710.808215,1659335711.2706776,1659335711.7336042,1659335712.1989503,1659335712.663723,1659335713.1262102,1659335713.5884945,1659335714.0508862,1659335714.513469
51.0,50.7285,0.00420,5.12695e+01,5.13106e+01,5.27145e+01,5.27215e+01,5.27270e+01,5.27256e+01,5.27246e+01,5.27252e+01,5.27274e+01,5.27271e+01,5.27269e+01,5.27272e+01,2.43222e-05,2.36380e-05,2.32746e-07,1.16746e-07,2.43187e-08,4.87467e-08,6.46909e-08,5.42502e-08,1.84774e-08,2.30670e-08,2.58783e-08,2.11000e-08,1659335716.5476134,1659335717.0125408,1659335717.4751024,1659335717.9376392,1659335718.3999708,1659335718.8624325,1659335719.3249004,1659335719.7881083,1659335720.2508402,1659335720.7135375,1659335721.175926,1659335721.6389816
51.0,50.7282,0.00420,5.12694e+01,5.13100e+01,5.27154e+01,5.27213e+01,5.27266e+01,5.27253e+01,5.27245e+01,5.27250e+01,5.27271e+01,5.27267e+01,5.27269e+01,5.27271e+01,2.43201e-05,2.36434e-05,2.13474e-07,1.15385e-07,2.72493e-08,4.91242e-08,6.11246e-08,5.38230e-08,1.88351e-08,2.53916e-08,2.12888e-08,1.77423e-08,1659335723.6719894,1659335724.1363397,1659335724.6009212,1659335725.0646064,1659335725.5264342,1659335725.9886553,1659335726.4510803,1659335726.913621,1659335727.376028,1659335727.8385632,1659335728.300901,1659335728.764002
51.0,50.7279,0.00420,5.12688e+01,5.13097e+01,5.27138e+01,5.27216e+01,5.27263e+01,5.27247e+01,5.27243e+01,5.27249e+01,5.27269e+01,5.27265e+01,5.27266e+01,5.27266e+01,2.43250e-05,2.36427e-05,2.34554e-07,1.05719e-07,2.67526e-08,5.30581e-08,6.06179e-08,5.07236e-08,1.71264e-08,2.37823e-08,2.17557e-08,2.11795e-08,1659335730.7886748,1659335731.251661,1659335731.7164721,1659335732.1797342,1659335732.6436613,1659335733.1061738,1659335733.5681787,1659335734.030686,1659335734.493412,1659335734.9566696,1659335735.419713,1659335735.8823116
51.0,50.7286,0.00420,5.12695e+01,5.13103e+01,5.27154e+01,5.27214e+01,5.27267e+01,5.27255e+01,5.27249e+01,5.27255e+01,5.27275e+01,5.27269e+01,5.27271e+01,5.27274e+01,2.43241e-05,2.36447e-05,2.19355e-07,1.19388e-07,3.14116e-08,5.17170e-08,6.08563e-08,5.18362e-08,1.91232e-08,2.82725e-08,2.42392e-08,2.06530e-08,1659335737.9084902,1659335738.3709068,1659335738.8335147,1659335739.303924,1659335739.766507,1659335740.2341526,1659335740.6960716,1659335741.1586092,1659335741.6213038,1659335742.0869699,1659335742.5494657,1659335743.0118618
51.0,50.7285,0.00420,5.12695e+01,5.13097e+01,5.27060e+01,5.27170e+01,5.27259e+01,5.27183e+01,5.27037e+01,5.27215e+01,5.27269e+01,5.27262e+01,5.27266e+01,5.27271e+01,2.43230e-05,2.36525e-05,3.74635e-07,1.92185e-07,4.27365e-08,1.70787e-07,4.13229e-07,1.16368e-07,2.71102e-08,3.76304e-08,3.14713e-08,2.38915e-08,1659335745.0242507,1659335745.486878,1659335745.9493523,1659335746.412664,1659335746.8755577,1659335747.3388717,1659335747.8014865,1659335748.2646272,1659335748.727633,1659335749.1901722,1659335749.6523008,1659335750.1149104
51.0,50.7284,0.00420,5.12694e+01,5.13096e+01,5.27027e+01,5.27174e+01,5.27259e+01,5.27177e+01,5.27010e+01,5.27220e+01,5.27267e+01,5.27258e+01,5.27265e+01,5.27271e+01,2.43233e-05,2.36529e-05,4.29193e-07,1.83264e-07,4.08888e-08,1.78715e-07,4.56313e-07,1.06076e-07,2.91566e-08,4.39584e-08,3.10242e-08,2.18153e-08,1659335752.1317446,1659335752.5944402,1659335753.056887,1659335753.519507,1659335753.9819822,1659335754.4440777,1659335754.9065816,1659335755.36911,1659335755.8318548,1659335756.2942905,1659335756.7557716,1659335757.218882
51.0,50.7283,0.00420,5.12692e+01,5.13096e+01,5.27044e+01,5.27173e+01,5.27259e+01,5.27165e+01,5.27026e+01,5.27218e+01,5.27269e+01,5.27254e+01,5.27264e+01,5.27269e+01,2.43241e-05,2.36505e-05,3.99133e-07,1.83860e-07,3.97364e-08,1.96934e-07,4.28031e-07,1.08858e-07,2.39213e-08,4.85778e-08,3.18786e-08,2.25306e-08,1659335759.252523,1659335759.7152917,1659335760.179083,1659335760.640279,1659335761.10284,1659335761.5653453,1659335762.0282311,1659335762.4907606,1659335762.9533393,1659335763.4162352,1659335763.8786497,1659335764.3421552
51.0,50.7288,0.00420,5.12698e+01,5.13103e+01,5.27050e+01,5.27169e+01,5.27264e+01,5.27188e+01,5.27031e+01,5.27216e+01,5.27273e+01,5.27266e+01,5.27271e+01,5.27274e+01,2.43229e-05,2.36473e-05,3.96530e-07,1.97659e-07,4.06901e-08,1.67280e-07,4.27643e-07,1.19468e-07,2.56797e-08,3.74615e-08,2.90175e-08,2.26597e-08,1659335766.3529372,1659335766.8158998,1659335767.2812827,1659335767.743992,1659335768.2064712,1659335768.6707296,1659335769.1333432,1659335769.5961714,1659335770.05885,1659335770.5200045,1659335770.9824784,1659335771.4437597
51.0,50.729,0.00420,5.12697e+01,5.13102e+01,5.27031e+01,5.27182e+01,5.27267e+01,5.27176e+01,5.26706e+01,5.27199e+01,5.27270e+01,5.27236e+01,5.27261e+01,5.27272e+01,2.43270e-05,2.36525e-05,4.31051e-07,1.79420e-07,3.77297e-08,1.89851e-07,9.73056e-07,1.51227e-07,3.26931e-08,8.95858e-08,4.75148e-08,2.97924e-08,1659335773.4678218,1659335773.9326086,1659335774.3956132,1659335774.8590581,1659335775.3204024,1659335775.78292,1659335776.2455332,1659335776.7079887,1659335777.1704426,1659335777.6329515,1659335778.0989804,1659335778.5615284
51.0,50.7287,0.00420,5.12695e+01,5.13098e+01,5.27127e+01,5.27178e+01,5.27250e+01,5.27075e+01,5.24506e+01,5.27161e+01,5.27262e+01,5.27183e+01,5.27245e+01,5.27270e+01,2.43269e-05,2.36546e-05,2.67317e-07,1.81437e-07,6.18299e-08,3.53962e-07,4.63593e-06,2.09838e-07,4.21504e-08,1.73787e-07,6.96580e-08,2.91665e-08,1659335780.5848057,1659335781.0509422,1659335781.5133672,1659335781.9763105,1659335782.4389513,1659335782.9016602,1659335783.364031,1659335783.8285031,1659335784.290993,1659335784.7536085,1659335785.216059,1659335785.6785827
51.0,50.729,0.00420,5.12697e+01,5.13103e+01,5.27125e+01,5.27191e+01,5.27253e+01,5.27057e+01,5.24529e+01,5.27165e+01,5.27266e+01,5.27176e+01,5.27250e+01,5.27273e+01,2.43270e-05,2.36517e-05,2.75771e-07,1.64489e-07,6.12636e-08,3.89139e-07,4.60299e-06,2.08815e-07,4.00543e-08,1.89225e-07,6.62108e-08,2.76963e-08,1659335787.7079544,1659335788.170395,1659335788.6347618,1659335789.0971525,1659335789.5625482,1659335790.025146,1659335790.48805,1659335790.950495,1659335791.4129379,1659335791.876134,1659335792.338627,1659335792.8013413
51.0,50.7289,0.00420,5.12697e+01,5.13104e+01,5.27132e+01,5.27192e+01,5.27248e+01,5.27055e+01,5.24597e+01,5.27166e+01,5.27262e+01,5.27174e+01,5.27252e+01,5.27272e+01,2.43264e-05,2.36477e-05,2.61496e-07,1.61916e-07,6.83169e-08,3.90808e-07,4.48842e-06,2.05259e-07,4.51008e-08,1.91063e-07,6.22571e-08,2.75075e-08,1659335794.812875,1659335795.2758355,1659335795.738462,1659335796.2005432,1659335796.6637645,1659335797.1264393,1659335797.5884452,1659335798.050978,1659335798.5135567,1659335798.9760318,1659335799.4387922,1659335799.901245
51.0,50.73,0.00420,5.12709e+01,5.13113e+01,5.27154e+01,5.27198e+01,5.27259e+01,5.27076e+01,5.24683e+01,5.27166e+01,5.27273e+01,5.27203e+01,5.27260e+01,5.27281e+01,2.43243e-05,2.36515e-05,2.44081e-07,1.70747e-07,6.90321e-08,3.72767e-07,4.36322e-06,2.23915e-07,4.52697e-08,1.61986e-07,6.61314e-08,3.10143e-08,1659335801.9142861,1659335802.3767445,1659335802.8398745,1659335803.302487,1659335803.7645442,1659335804.2277224,1659335804.6917474,1659335805.154304,1659335805.6163702,1659335806.0791357,1659335806.5417185,1659335807.0038652
