Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659346483.9620824, 51.0, 51.0, 0.1, 250000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7305,0.00240,5.12718e+01,5.13127e+01,5.27254e+01,5.27247e+01,5.27220e+01,5.27189e+01,5.27250e+01,5.27269e+01,5.27284e+01,5.27267e+01,5.27292e+01,5.27293e+01,2.43177e-05,2.36356e-05,8.49565e-08,9.66489e-08,1.41531e-07,1.92891e-07,9.08871e-08,6.00715e-08,3.49879e-08,6.31015e-08,2.16564e-08,1.99378e-08,1659346784.10017,1659346784.5628066,1659346785.0277724,1659346785.4903724,1659346785.9528644,1659346786.416462,1659346786.8790061,1659346787.3416593,1659346787.8039498,1659346788.2665226,1659346788.7298,1659346789.1925156
51.0,50.7304,0.00240,5.12717e+01,5.13125e+01,5.27251e+01,5.27238e+01,5.27225e+01,5.27195e+01,5.27245e+01,5.27264e+01,5.27286e+01,5.27268e+01,5.27290e+01,5.27291e+01,2.43180e-05,2.36384e-05,8.82347e-08,1.09613e-07,1.32362e-07,1.81069e-07,9.80894e-08,6.72539e-08,3.08057e-08,6.04292e-08,2.32756e-08,2.19047e-08,1659346791.2061267,1659346791.6682312,1659346792.1309264,1659346792.5936248,1659346793.0558329,1659346793.5183172,1659346793.9808354,1659346794.44411,1659346794.9066708,1659346795.3693566,1659346795.8326066,1659346796.2958024
51.0,50.7303,0.00240,5.12716e+01,5.13124e+01,5.27246e+01,5.27255e+01,5.27241e+01,5.27133e+01,5.27254e+01,5.27272e+01,5.27291e+01,5.27268e+01,5.27291e+01,5.27292e+01,2.43172e-05,2.36382e-05,9.47118e-08,8.02775e-08,1.03633e-07,2.83162e-07,8.16683e-08,5.22633e-08,1.97689e-08,5.76278e-08,2.05735e-08,1.86761e-08,1659346798.3109865,1659346798.7736576,1659346799.2359831,1659346799.6987252,1659346800.1612122,1659346800.6242294,1659346801.0868566,1659346801.5485313,1659346802.0100923,1659346802.4721196,1659346802.934619,1659346803.4005485
51.0,50.7301,0.00240,5.12715e+01,5.13121e+01,5.27243e+01,5.27245e+01,5.27241e+01,5.27155e+01,5.27249e+01,5.27270e+01,5.27288e+01,5.27269e+01,5.27290e+01,5.27291e+01,2.43161e-05,2.36395e-05,9.63211e-08,9.32515e-08,1.00454e-07,2.43256e-07,8.60989e-08,5.16574e-08,2.24809e-08,5.32866e-08,1.77224e-08,1.60336e-08,1659346805.392426,1659346805.8549979,1659346806.317455,1659346806.783069,1659346807.2457154,1659346807.7081833,1659346808.1707413,1659346808.633528,1659346809.0959284,1659346809.5603545,1659346810.0229192,1659346810.4855313
51.0,50.7311,0.00240,5.12725e+01,5.13133e+01,5.27255e+01,5.27261e+01,5.27249e+01,5.27142e+01,5.27260e+01,5.27282e+01,5.27299e+01,5.27277e+01,5.27300e+01,5.27302e+01,2.43161e-05,2.36353e-05,9.38177e-08,8.39531e-08,1.04129e-07,2.82357e-07,8.45492e-08,4.87566e-08,2.07126e-08,5.62270e-08,1.81397e-08,1.43548e-08,1659346812.5022051,1659346812.9642358,1659346813.427009,1659346813.8895717,1659346814.351918,1659346814.8147104,1659346815.2774017,1659346815.739961,1659346816.2026062,1659346816.6650572,1659346817.1279194,1659346817.5907114
51.0,50.7299,0.00240,5.12712e+01,5.13121e+01,5.27234e+01,5.27245e+01,5.27247e+01,5.27149e+01,5.27250e+01,5.27267e+01,5.27287e+01,5.27263e+01,5.27288e+01,5.27289e+01,2.43178e-05,2.36352e-05,1.08937e-07,8.92282e-08,8.72115e-08,2.50608e-07,8.16882e-08,5.28097e-08,2.04444e-08,6.04292e-08,1.82490e-08,1.65304e-08,1659346819.6077585,1659346820.0701637,1659346820.532182,1659346820.9949167,1659346821.4575677,1659346821.920004,1659346822.3870485,1659346822.84967,1659346823.3119283,1659346823.774645,1659346824.2374263,1659346824.6999938
51.0,50.73,0.00240,5.12713e+01,5.13121e+01,5.27238e+01,5.27248e+01,5.27242e+01,5.27145e+01,5.27249e+01,5.27271e+01,5.27288e+01,5.27265e+01,5.27289e+01,5.27290e+01,2.43177e-05,2.36378e-05,1.03633e-07,8.66950e-08,9.63906e-08,2.57820e-07,8.58009e-08,4.89751e-08,2.05040e-08,5.75483e-08,1.83483e-08,1.62224e-08,1659346826.7168396,1659346827.1799808,1659346827.642381,1659346828.1048262,1659346828.567962,1659346829.0305696,1659346829.492945,1659346829.9571204,1659346830.4198966,1659346830.8824472,1659346831.3452592,1659346831.8083847
51.0,50.7297,0.00240,5.12709e+01,5.13118e+01,5.27212e+01,5.27261e+01,5.27256e+01,5.27083e+01,5.27251e+01,5.27271e+01,5.27286e+01,5.27268e+01,5.27288e+01,5.27288e+01,2.43200e-05,2.36375e-05,1.41750e-07,6.02802e-08,6.79890e-08,3.57141e-07,7.61052e-08,4.37796e-08,1.78715e-08,4.78625e-08,1.46429e-08,1.48118e-08,1659346833.8268335,1659346834.2921505,1659346834.754823,1659346835.2171974,1659346835.6813,1659346836.1443694,1659346836.6068363,1659346837.0695536,1659346837.5319102,1659346837.994412,1659346838.456772,1659346838.9195814
51.0,50.7294,0.00240,5.12708e+01,5.13120e+01,5.27220e+01,5.27258e+01,5.27250e+01,5.27079e+01,5.27249e+01,5.27268e+01,5.27286e+01,5.27267e+01,5.27284e+01,5.27284e+01,2.43168e-05,2.36288e-05,1.23471e-07,5.97239e-08,7.25488e-08,3.57678e-07,7.46151e-08,4.41670e-08,1.30932e-08,4.50114e-08,1.70668e-08,1.63019e-08,1659346840.9368558,1659346841.4001014,1659346841.8670914,1659346842.3295283,1659346842.791967,1659346843.2545729,1659346843.717128,1659346844.1803398,1659346844.642938,1659346845.1055434,1659346845.567933,1659346846.030561
51.0,50.7296,0.00240,5.12710e+01,5.13119e+01,5.27211e+01,5.27255e+01,5.27257e+01,5.27087e+01,5.27246e+01,5.27270e+01,5.27285e+01,5.27267e+01,5.27287e+01,5.27287e+01,2.43166e-05,2.36343e-05,1.40886e-07,6.88632e-08,6.44624e-08,3.47704e-07,8.26716e-08,4.32034e-08,1.79112e-08,4.89155e-08,1.53283e-08,1.44839e-08,1659346848.0477881,1659346848.510341,1659346848.9727993,1659346849.4358644,1659346849.898489,1659346850.3611147,1659346850.8241994,1659346851.286868,1659346851.7494001,1659346852.2131758,1659346852.676325,1659346853.1414268
51.0,50.7301,0.00240,5.12715e+01,5.13123e+01,5.27222e+01,5.27260e+01,5.27262e+01,5.27114e+01,5.27253e+01,5.27274e+01,5.27291e+01,5.27274e+01,5.27289e+01,5.27291e+01,2.43161e-05,2.36364e-05,1.31259e-07,6.85155e-08,6.58234e-08,3.11633e-07,8.03967e-08,4.42564e-08,1.58449e-08,4.53989e-08,1.96397e-08,1.58648e-08,1659346855.1527417,1659346855.6159866,1659346856.079699,1659346856.5439277,1659346857.006705,1659346857.4698803,1659346857.932414,1659346858.395139,1659346858.8577263,1659346859.3199925,1659346859.7845478,1659346860.247712
51.0,50.731,0.00240,5.12724e+01,5.13132e+01,5.27234e+01,5.27270e+01,5.27276e+01,5.27081e+01,5.27271e+01,5.27284e+01,5.27300e+01,5.27288e+01,5.27301e+01,5.27302e+01,2.43165e-05,2.36363e-05,1.26511e-07,6.61214e-08,5.60582e-08,3.81132e-07,6.50684e-08,4.30048e-08,1.60833e-08,3.61502e-08,1.54575e-08,1.31130e-08,1659346862.2715316,1659346862.7345502,1659346863.1970737,1659346863.6598847,1659346864.1226807,1659346864.5852027,1659346865.0483146,1659346865.5109217,1659346865.9758599,1659346866.4398844,1659346866.9035175,1659346867.366293
51.0,50.7293,0.00240,5.12707e+01,5.13116e+01,5.27193e+01,5.27263e+01,5.27267e+01,5.27054e+01,5.27254e+01,5.27268e+01,5.27283e+01,5.27273e+01,5.27285e+01,5.27282e+01,2.43160e-05,2.36341e-05,1.66774e-07,5.00282e-08,4.27564e-08,3.98894e-07,6.51280e-08,4.11073e-08,1.63813e-08,3.29117e-08,1.39376e-08,1.88649e-08,1659346869.381777,1659346869.8440452,1659346870.3067696,1659346870.7698047,1659346871.2320454,1659346871.694815,1659346872.1579895,1659346872.6206312,1659346873.0838041,1659346873.5491402,1659346874.011956,1659346874.475789
51.0,50.7301,0.00240,5.12715e+01,5.13121e+01,5.27199e+01,5.27272e+01,5.27276e+01,5.27058e+01,5.27260e+01,5.27275e+01,5.27292e+01,5.27281e+01,5.27293e+01,5.27291e+01,2.43160e-05,2.36389e-05,1.70469e-07,4.81009e-08,4.14252e-08,4.05659e-07,6.80089e-08,4.25975e-08,1.48018e-08,3.30309e-08,1.41462e-08,1.71463e-08,1659346876.4910872,1659346876.953552,1659346877.4160805,1659346877.878835,1659346878.341491,1659346878.804074,1659346879.26675,1659346879.7295465,1659346880.192031,1659346880.6572967,1659346881.1205387,1659346881.5837717
51.0,50.7298,0.00240,5.12711e+01,5.13120e+01,5.27188e+01,5.27270e+01,5.27274e+01,5.27061e+01,5.27258e+01,5.27272e+01,5.27290e+01,5.27277e+01,5.27288e+01,5.27288e+01,2.43172e-05,2.36352e-05,1.83354e-07,4.69983e-08,3.97166e-08,3.95030e-07,6.63698e-08,4.35313e-08,1.30335e-08,3.45111e-08,1.70668e-08,1.74443e-08,1659346883.610283,1659346884.0728507,1659346884.534604,1659346884.9972324,1659346885.4606042,1659346885.9239335,1659346886.3864126,1659346886.8488777,1659346887.316578,1659346887.784226,1659346888.2470584,1659346888.7096539
51.0,50.7294,0.00240,5.12708e+01,5.13116e+01,5.27185e+01,5.27265e+01,5.27273e+01,5.27067e+01,5.27248e+01,5.27270e+01,5.27287e+01,5.27272e+01,5.27284e+01,5.27284e+01,2.43161e-05,2.36363e-05,1.81099e-07,4.87069e-08,3.46303e-08,3.78887e-07,7.72576e-08,3.98159e-08,1.20501e-08,3.68158e-08,1.69973e-08,1.60833e-08,1659346890.7258308,1659346891.1892185,1659346891.6523843,1659346892.115038,1659346892.5791423,1659346893.0404432,1659346893.503649,1659346893.9662166,1659346894.42841,1659346894.8909602,1659346895.3536272,1659346895.8160803
51.0,50.7298,0.00240,5.12712e+01,5.13122e+01,5.27151e+01,5.27278e+01,5.27283e+01,5.27075e+01,5.27261e+01,5.27275e+01,5.27288e+01,5.27281e+01,5.27290e+01,5.27288e+01,2.43169e-05,2.36334e-05,2.45730e-07,3.36071e-08,2.52326e-08,3.71754e-07,6.10650e-08,3.90410e-08,1.60734e-08,2.87394e-08,1.41362e-08,1.72754e-08,1659346897.8295622,1659346898.2919567,1659346898.7547212,1659346899.2172291,1659346899.6803496,1659346900.1430767,1659346900.6056056,1659346901.0687482,1659346901.5320168,1659346901.9946363,1659346902.457274,1659346902.9202104
51.0,50.7292,0.00240,5.12706e+01,5.13115e+01,5.27147e+01,5.27269e+01,5.27279e+01,5.27075e+01,5.27252e+01,5.27269e+01,5.27284e+01,5.27275e+01,5.27284e+01,5.27284e+01,2.43163e-05,2.36350e-05,2.41170e-07,3.88821e-08,2.24511e-08,3.61294e-07,6.63400e-08,3.86139e-08,1.35501e-08,2.84513e-08,1.29441e-08,1.33216e-08,1659346904.9379752,1659346905.4001274,1659346905.8627083,1659346906.3253658,1659346906.7887578,1659346907.2517867,1659346907.7150996,1659346908.1775503,1659346908.6400933,1659346909.1028736,1659346909.5654364,1659346910.0289345
51.0,50.7302,0.00240,5.12716e+01,5.13124e+01,5.27170e+01,5.27280e+01,5.27287e+01,5.27102e+01,5.27265e+01,5.27278e+01,5.27293e+01,5.27287e+01,5.27295e+01,5.27291e+01,2.43161e-05,2.36353e-05,2.20676e-07,3.62297e-08,2.50737e-08,3.33796e-07,6.13431e-08,3.96570e-08,1.48714e-08,2.46366e-08,1.18812e-08,1.85172e-08,1659346912.0405965,1659346912.504056,1659346912.966681,1659346913.430967,1659346913.894095,1659346914.3565495,1659346914.8198123,1659346915.28243,1659346915.7449372,1659346916.2080772,1659346916.6707869,1659346917.133356
51.0,50.7313,0.00240,5.12727e+01,5.13135e+01,5.27173e+01,5.27292e+01,5.27299e+01,5.27115e+01,5.27274e+01,5.27288e+01,5.27304e+01,5.27296e+01,5.27305e+01,5.27305e+01,2.43168e-05,2.36361e-05,2.33571e-07,3.57926e-08,2.39412e-08,3.30905e-07,6.48101e-08,4.14153e-08,1.49508e-08,2.79248e-08,1.35998e-08,1.29739e-08,1659346919.1450768,1659346919.6083744,1659346920.0709023,1659346920.5334473,1659346920.995904,1659346921.4584894,1659346921.9211621,1659346922.3845284,1659346922.8478055,1659346923.3103304,1659346923.7726593,1659346924.236212
51.0,50.7296,0.00240,5.12711e+01,5.13120e+01,5.27158e+01,5.27276e+01,5.27282e+01,5.27077e+01,5.27261e+01,5.27276e+01,5.27289e+01,5.27281e+01,5.27288e+01,5.27287e+01,2.43149e-05,2.36325e-05,2.29885e-07,3.35673e-08,2.35240e-08,3.64761e-07,5.88397e-08,3.34680e-08,1.23978e-08,2.44776e-08,1.27455e-08,1.49409e-08,1659346926.2500708,1659346926.712429,1659346927.1758764,1659346927.6384013,1659346928.1025724,1659346928.564652,1659346929.0260649,1659346929.4909773,1659346929.9536397,1659346930.4159763,1659346930.878652,1659346931.3414743
51.0,50.7295,0.00240,5.12710e+01,5.13117e+01,5.27107e+01,5.27279e+01,5.27286e+01,5.27136e+01,5.27263e+01,5.27272e+01,5.27287e+01,5.27283e+01,5.27287e+01,5.27286e+01,2.43138e-05,2.36360e-05,3.12994e-07,2.74777e-08,1.51793e-08,2.64426e-07,5.27104e-08,3.81768e-08,1.28945e-08,2.01166e-08,1.33812e-08,1.58350e-08,1659346933.3677762,1659346933.8303154,1659346934.2924135,1659346934.7551255,1659346935.2177365,1659346935.6801038,1659346936.14285,1659346936.6056314,1659346937.0680428,1659346937.530506,1659346937.9932835,1659346938.4563918
51.0,50.7305,0.00240,5.12719e+01,5.13127e+01,5.27116e+01,5.27287e+01,5.27296e+01,5.27148e+01,5.27273e+01,5.27281e+01,5.27297e+01,5.27292e+01,5.27298e+01,5.27295e+01,2.43165e-05,2.36366e-05,3.15229e-07,3.01798e-08,1.56363e-08,2.62072e-07,5.36044e-08,3.93887e-08,1.30236e-08,2.20935e-08,1.21097e-08,1.59840e-08,1659346940.487702,1659346940.950256,1659346941.4123306,1659346941.875004,1659346942.3377197,1659346942.8005977,1659346943.2624726,1659346943.7251863,1659346944.188389,1659346944.6527345,1659346945.1163783,1659346945.578909
51.0,50.7314,0.00240,5.12728e+01,5.13134e+01,5.27148e+01,5.27297e+01,5.27304e+01,5.27160e+01,5.27287e+01,5.27292e+01,5.27305e+01,5.27301e+01,5.27306e+01,5.27305e+01,2.43167e-05,2.36399e-05,2.76089e-07,2.87692e-08,1.67092e-08,2.55903e-07,4.55678e-08,3.69946e-08,1.51296e-08,2.17358e-08,1.29541e-08,1.55369e-08,1659346947.5944586,1659346948.057085,1659346948.5184364,1659346948.9811816,1659346949.4442503,1659346949.9069738,1659346950.3696237,1659346950.8318744,1659346951.29464,1659346951.757327,1659346952.2207367,1659346952.6839843
51.0,50.7306,0.00240,5.12720e+01,5.13129e+01,5.27122e+01,5.27288e+01,5.27296e+01,5.27143e+01,5.27275e+01,5.27284e+01,5.27298e+01,5.27291e+01,5.27298e+01,5.27297e+01,2.43160e-05,2.36343e-05,3.06328e-07,2.96036e-08,1.60833e-08,2.71688e-07,5.16077e-08,3.72628e-08,1.37587e-08,2.55207e-08,1.35501e-08,1.50303e-08,1659346954.6960733,1659346955.158669,1659346955.6213553,1659346956.0846605,1659346956.5478306,1659346957.0102725,1659346957.4726336,1659346957.9357095,1659346958.399552,1659346958.862196,1659346959.324682,1659346959.7875853
51.0,50.7302,0.00240,5.12715e+01,5.13125e+01,5.27076e+01,5.27289e+01,5.27296e+01,5.27200e+01,5.27275e+01,5.27282e+01,5.27296e+01,5.27291e+01,5.27293e+01,5.27293e+01,2.43175e-05,2.36347e-05,3.76413e-07,2.10404e-08,1.03017e-08,1.69963e-07,4.55280e-08,3.36766e-08,9.34800e-09,1.81297e-08,1.52489e-08,1.44045e-08,1659346961.8070133,1659346962.2694955,1659346962.7320395,1659346963.1947372,1659346963.657369,1659346964.119953,1659346964.5843654,1659346965.0468287,1659346965.5094566,1659346965.9720051,1659346966.4344783,1659346966.8968828
51.0,50.7296,0.00240,5.12711e+01,5.13118e+01,5.27072e+01,5.27283e+01,5.27289e+01,5.27198e+01,5.27272e+01,5.27275e+01,5.27288e+01,5.27285e+01,5.27287e+01,5.27288e+01,2.43150e-05,2.36362e-05,3.73622e-07,2.23219e-08,1.18713e-08,1.64012e-07,4.06007e-08,3.48687e-08,1.40965e-08,1.84973e-08,1.43250e-08,1.35601e-08,1659346968.903655,1659346969.3671892,1659346969.8321855,1659346970.2947311,1659346970.7574868,1659346971.2199764,1659346971.6824594,1659346972.1452198,1659346972.6080594,1659346973.0705926,1659346973.5349803,1659346973.9978142
51.0,50.73,0.00240,5.12715e+01,5.13122e+01,5.27067e+01,5.27287e+01,5.27293e+01,5.27195e+01,5.27274e+01,5.27278e+01,5.27291e+01,5.27290e+01,5.27292e+01,5.27291e+01,2.43138e-05,2.36363e-05,3.89189e-07,2.18948e-08,1.23779e-08,1.74542e-07,4.28557e-08,3.59813e-08,1.44740e-08,1.62919e-08,1.37985e-08,1.56562e-08,1659346976.0128412,1659346976.4802823,1659346976.9428008,1659346977.40546,1659346977.8679485,1659346978.330655,1659346978.7931318,1659346979.2559972,1659346979.718812,1659346980.1813288,1659346980.644558,1659346981.107989
51.0,50.7304,0.00240,5.12719e+01,5.13129e+01,5.27105e+01,5.27291e+01,5.27296e+01,5.27208e+01,5.27280e+01,5.27284e+01,5.27296e+01,5.27293e+01,5.27295e+01,5.27296e+01,2.43138e-05,2.36310e-05,3.32395e-07,2.18451e-08,1.34508e-08,1.59691e-07,4.07795e-08,3.34382e-08,1.26660e-08,1.78516e-08,1.56760e-08,1.32422e-08,1659346983.121089,1659346983.583898,1659346984.046478,1659346984.508933,1659346984.974954,1659346985.4376616,1659346985.9000912,1659346986.3626604,1659346986.8252592,1659346987.2909348,1659346987.7535424,1659346988.2159896
51.0,50.7297,0.00240,5.12711e+01,5.13119e+01,5.27069e+01,5.27286e+01,5.27292e+01,5.27186e+01,5.27271e+01,5.27278e+01,5.27291e+01,5.27287e+01,5.27289e+01,5.27289e+01,2.43168e-05,2.36355e-05,3.80794e-07,1.83582e-08,8.48373e-09,1.85370e-07,4.38988e-08,3.21070e-08,9.80496e-09,1.68383e-08,1.41164e-08,1.34905e-08,1659346990.230109,1659346990.6922343,1659346991.1548686,1659346991.6176615,1659346992.0799959,1659346992.5425153,1659346993.0051503,1659346993.4682195,1659346993.9309273,1659346994.3935056,1659346994.85605,1659346995.318611
51.0,50.7305,0.00240,5.12718e+01,5.13130e+01,5.27071e+01,5.27294e+01,5.27301e+01,5.27245e+01,5.27283e+01,5.27285e+01,5.27300e+01,5.27294e+01,5.27298e+01,5.27295e+01,2.43172e-05,2.36311e-05,3.90391e-07,1.81894e-08,7.06315e-09,1.00573e-07,3.68456e-08,3.34382e-08,8.56320e-09,1.75933e-08,1.14143e-08,1.60038e-08,1659346997.3361557,1659346997.799897,1659346998.262426,1659346998.724949,1659346999.1878862,1659346999.6513824,1659347000.1138682,1659347000.5761576,1659347001.0404668,1659347001.5035758,1659347001.967435,1659347002.4301722
51.0,50.7292,0.00240,5.12708e+01,5.13116e+01,5.27086e+01,5.27281e+01,5.27283e+01,5.27225e+01,5.27273e+01,5.27273e+01,5.27283e+01,5.27282e+01,5.27285e+01,5.27284e+01,2.43123e-05,2.36320e-05,3.43402e-07,1.83086e-08,1.53184e-08,1.12444e-07,3.24051e-08,3.18189e-08,1.44839e-08,1.67390e-08,1.17719e-08,1.36892e-08,1659347004.45195,1659347004.9145532,1659347005.3773232,1659347005.8403373,1659347006.3028295,1659347006.7655125,1659347007.2279472,1659347007.692365,1659347008.155139,1659347008.6177537,1659347009.0801647,1659347009.5427794
51.0,50.7297,0.00240,5.12712e+01,5.13123e+01,5.27054e+01,5.27287e+01,5.27291e+01,5.27233e+01,5.27274e+01,5.27276e+01,5.27290e+01,5.27287e+01,5.27290e+01,5.27289e+01,2.43152e-05,2.36297e-05,4.05729e-07,1.68482e-08,9.37780e-09,1.07209e-07,3.87530e-08,3.53058e-08,1.21991e-08,1.72953e-08,1.13746e-08,1.26759e-08,1659347011.5564415,1659347012.0216315,1659347012.4841106,1659347012.9465663,1659347013.4091785,1659347013.8720577,1659347014.3347433,1659347014.7972925,1659347015.2603097,1659347015.7230158,1659347016.185533,1659347016.6479905
51.0,50.7317,0.00240,5.12732e+01,5.13142e+01,5.27072e+01,5.27307e+01,5.27311e+01,5.27252e+01,5.27298e+01,5.27296e+01,5.27311e+01,5.27308e+01,5.27310e+01,5.27309e+01,2.43147e-05,2.36311e-05,4.08938e-07,1.67986e-08,1.01030e-08,1.07696e-07,3.14812e-08,3.49879e-08,1.03513e-08,1.49707e-08,1.17024e-08,1.38978e-08,1659347018.6671772,1659347019.131782,1659347019.5943246,1659347020.0564082,1659347020.5190945,1659347020.981715,1659347021.4470289,1659347021.909775,1659347022.3730767,1659347022.8359396,1659347023.2986455,1659347023.761164
51.0,50.7297,0.00240,5.12712e+01,5.13122e+01,5.27099e+01,5.27289e+01,5.27291e+01,5.27256e+01,5.27281e+01,5.27278e+01,5.27291e+01,5.27290e+01,5.27290e+01,5.27288e+01,2.43151e-05,2.36311e-05,3.30289e-07,1.29640e-08,1.00831e-08,6.75321e-08,2.73585e-08,3.12626e-08,9.98378e-09,1.22984e-08,1.24375e-08,1.52985e-08,1659347025.7875323,1659347026.2525651,1659347026.715644,1659347027.1794374,1659347027.6422162,1659347028.1043687,1659347028.5690982,1659347029.032024,1659347029.4946816,1659347029.9573689,1659347030.4208038,1659347030.8840728
51.0,50.7299,0.00240,5.12712e+01,5.13123e+01,5.27109e+01,5.27288e+01,5.27294e+01,5.27265e+01,5.27283e+01,5.27279e+01,5.27293e+01,5.27288e+01,5.27292e+01,5.27291e+01,2.43178e-05,2.36332e-05,3.17117e-07,1.81894e-08,8.38439e-09,5.66741e-08,2.67526e-08,3.25541e-08,9.73543e-09,1.75933e-08,1.11361e-08,1.34210e-08,1659347032.896038,1659347033.3586583,1659347033.8219092,1659347034.284091,1659347034.7468257,1659347035.2096725,1659347035.6719909,1659347036.1346092,1659347036.5972724,1659347037.0602517,1659347037.5229852,1659347037.9855754
51.0,50.7301,0.00240,5.12717e+01,5.13125e+01,5.27112e+01,5.27291e+01,5.27295e+01,5.27265e+01,5.27284e+01,5.27284e+01,5.27295e+01,5.27291e+01,5.27294e+01,5.27291e+01,2.43124e-05,2.36321e-05,3.15607e-07,1.61926e-08,1.04407e-08,6.04391e-08,2.91467e-08,2.86897e-08,9.55661e-09,1.61231e-08,1.18315e-08,1.70171e-08,1659347040.003702,1659347040.4686239,1659347040.9317367,1659347041.3944626,1659347041.8576977,1659347042.3204226,1659347042.7831726,1659347043.245823,1659347043.708273,1659347044.1716657,1659347044.635485,1659347045.0981033
51.0,50.7294,0.00240,5.12710e+01,5.13118e+01,5.27096e+01,5.27284e+01,5.27288e+01,5.27257e+01,5.27277e+01,5.27275e+01,5.27288e+01,5.27284e+01,5.27286e+01,5.27285e+01,2.43127e-05,2.36319e-05,3.29554e-07,1.62621e-08,9.31819e-09,6.20584e-08,2.82327e-08,3.17991e-08,9.17912e-09,1.69575e-08,1.33614e-08,1.45435e-08,1659347047.1213057,1659347047.5908453,1659347048.053424,1659347048.5158744,1659347048.9786303,1659347049.4413927,1659347049.904907,1659347050.3681931,1659347050.8298295,1659347051.2921765,1659347051.7591069,1659347052.2216036
51.0,50.7309,0.00240,5.12725e+01,5.13132e+01,5.27131e+01,5.27299e+01,5.27303e+01,5.27272e+01,5.27293e+01,5.27291e+01,5.27303e+01,5.27299e+01,5.27302e+01,5.27302e+01,2.43130e-05,2.36350e-05,2.97338e-07,1.60038e-08,9.55661e-09,6.15319e-08,2.71598e-08,2.95440e-08,1.06394e-08,1.70767e-08,1.10964e-08,1.12057e-08,1659347054.2437084,1659347054.7063322,1659347055.1685472,1659347055.6361165,1659347056.0988314,1659347056.5613935,1659347057.0245137,1659347057.4876585,1659347057.9504018,1659347058.412493,1659347058.8750587,1659347059.337705
51.0,50.7307,0.00240,5.12723e+01,5.13136e+01,5.27171e+01,5.27300e+01,5.27302e+01,5.27282e+01,5.27293e+01,5.27288e+01,5.27302e+01,5.27299e+01,5.27301e+01,5.27297e+01,2.43133e-05,2.36241e-05,2.27074e-07,1.24375e-08,8.73208e-09,4.20213e-08,2.34048e-08,3.21766e-08,8.05656e-09,1.38581e-08,1.00931e-08,1.71065e-08,1659347061.3577237,1659347061.8202896,1659347062.2828555,1659347062.7453902,1659347063.2088149,1659347063.672129,1659347064.1347423,1659347064.597207,1659347065.0601704,1659347065.526972,1659347065.989547,1659347066.4520016
51.0,50.7293,0.00240,5.12711e+01,5.13121e+01,5.27163e+01,5.27282e+01,5.27287e+01,5.27269e+01,5.27281e+01,5.27272e+01,5.27286e+01,5.27286e+01,5.27287e+01,5.27285e+01,2.43095e-05,2.36261e-05,2.17428e-07,1.85768e-08,9.70562e-09,4.07398e-08,1.99676e-08,3.57032e-08,1.12255e-08,1.21295e-08,9.82483e-09,1.28746e-08,1659347068.4620786,1659347068.9243376,1659347069.3895106,1659347069.8519769,1659347070.3146212,1659347070.7761078,1659347071.2387133,1659347071.701273,1659347072.1643436,1659347072.626968,1659347073.0882616,1659347073.5509295
51.0,50.73,0.00240,5.12717e+01,5.13129e+01,5.27167e+01,5.27291e+01,5.27294e+01,5.27275e+01,5.27287e+01,5.27280e+01,5.27295e+01,5.27292e+01,5.27293e+01,5.27291e+01,2.43111e-05,2.36248e-05,2.21064e-07,1.43250e-08,9.44734e-09,4.21504e-08,2.19246e-08,3.35872e-08,9.14931e-09,1.39475e-08,1.16428e-08,1.43647e-08,1659347075.5719995,1659347076.0389178,1659347076.501417,1659347076.9720607,1659347077.4347587,1659347077.8978782,1659347078.3600814,1659347078.8238227,1659347079.2863817,1659347079.751914,1659347080.2146587,1659347080.677307
51.0,50.7299,0.00240,5.12717e+01,5.13126e+01,5.27178e+01,5.27288e+01,5.27292e+01,5.27271e+01,5.27286e+01,5.27278e+01,5.27291e+01,5.27290e+01,5.27293e+01,5.27291e+01,2.43101e-05,2.36275e-05,2.02000e-07,1.89145e-08,1.09076e-08,4.65910e-08,2.12193e-08,3.48488e-08,1.41660e-08,1.47621e-08,1.00931e-08,1.31130e-08,1659347082.7006137,1659347083.1639013,1659347083.6263819,1659347084.0889351,1659347084.5518677,1659347085.0146062,1659347085.4772716,1659347085.9404805,1659347086.4038925,1659347086.868418,1659347087.3317099,1659347087.7942717
