#Scanning from (x0, y0) = (0 mm, 179 mm), to (x1, y1) = (20 mm, 179 mm), linear step (ds) = 0.1 mm, time step (dt) = 10 s, start time (t0) = 1659812840.409698 s
x-pos,y-pos,time
3.6,179.0,1659813243.1224816
3.6,179.0,1659813253.1234117
3.7,179.0,1659813254.2865667
3.7,179.0,1659813264.2900171
3.8,179.0,1659813265.4597962
3.8,179.0,1659813275.4604578
3.9,179.0,1659813276.6312048
3.9,179.0,1659813286.6376536
4.0,179.0,1659813287.8384192
4.0,179.0,1659813297.8524978
4.1,179.0,1659813299.0292683
4.1,179.0,1659813309.03509
4.2,179.0,1659813311.037891
4.2,179.0,1659813321.0417845
4.3,179.0,1659813322.212925
4.3,179.0,1659813332.215551
4.4,179.0,1659813333.3786347
4.4,179.0,1659813343.3863566
4.5,179.0,1659813344.55153
4.5,179.0,1659813354.5590625
4.6,179.0,1659813355.7311082
4.6,179.0,1659813365.7429476
4.7,179.0,1659813366.9068458
4.7,179.0,1659813376.9083188
4.8,179.0,1659813378.0756402
4.8,179.0,1659813388.0874202
4.9,179.0,1659813389.2515457
4.9,179.0,1659813399.2555985
5.0,179.0,1659813400.4231813
5.0,179.0,1659813410.4308627
5.1,179.0,1659813411.5938215
5.1,179.0,1659813421.5976613
5.2,179.0,1659813422.7706869
5.2,179.0,1659813432.7709115
5.3,179.0,1659813433.9354281
5.3,179.0,1659813443.939846
5.4,179.0,1659813445.1074784
5.4,179.0,1659813455.116453
5.5,179.0,1659813456.28617
5.5,179.0,1659813466.290795
5.6,179.0,1659813467.4560533
5.6,179.0,1659813477.465088
5.7,179.0,1659813478.6336827
5.7,179.0,1659813488.638016
5.8,179.0,1659813489.8002284
5.8,179.0,1659813499.8009076
5.9,179.0,1659813500.9680593
5.9,179.0,1659813510.9762857
6.0,179.0,1659813512.1444852
6.0,179.0,1659813522.146252
6.1,179.0,1659813523.310303
6.1,179.0,1659813533.311689
6.2,179.0,1659813534.4747953
6.2,179.0,1659813544.485792
6.3,179.0,1659813545.6560864
6.3,179.0,1659813555.6707652
6.4,179.0,1659813556.8435178
6.4,179.0,1659813566.8498657
6.5,179.0,1659813568.0226882
6.5,179.0,1659813578.0242324
6.6,179.0,1659813579.1990414
6.6,179.0,1659813589.1992831
6.7,179.0,1659813590.3673618
6.7,179.0,1659813600.3758216
6.8,179.0,1659813601.5493474
6.8,179.0,1659813611.5512567
6.9,179.0,1659813612.718382
6.9,179.0,1659813622.7212074
7.0,179.0,1659813623.8892226
7.0,179.0,1659813633.8932471
7.1,179.0,1659813635.0576768
7.1,179.0,1659813645.0622756
7.2,179.0,1659813646.2382774
7.2,179.0,1659813656.242208
7.3,179.0,1659813657.410195
7.3,179.0,1659813667.4156768
7.4,179.0,1659813668.5778868
7.4,179.0,1659813678.5821404
7.5,179.0,1659813679.7468648
7.5,179.0,1659813689.7550344
7.6,179.0,1659813690.9224446
7.6,179.0,1659813700.9235103
7.7,179.0,1659813702.1003659
7.7,179.0,1659813712.1108294
7.8,179.0,1659813713.2887695
7.8,179.0,1659813723.3023932
7.9,179.0,1659813724.4677653
7.9,179.0,1659813734.479621
8.0,179.0,1659813735.655286
8.0,179.0,1659813745.6613102
8.1,179.0,1659813746.833923
8.1,179.0,1659813756.8345954
8.2,179.0,1659813757.9995086
8.2,179.0,1659813768.0092664
8.3,179.0,1659813769.173511
8.3,179.0,1659813779.1846004
8.4,179.0,1659813780.3534837
8.4,179.0,1659813790.3586648
8.5,179.0,1659813791.5225751
8.5,179.0,1659813801.5357661
8.6,179.0,1659813802.7090292
8.6,179.0,1659813812.7090955
8.7,179.0,1659813813.8727899
8.7,179.0,1659813823.87437
8.8,179.0,1659813825.0442853
8.8,179.0,1659813835.0494676
8.9,179.0,1659813836.2246842
8.9,179.0,1659813846.2254517
9.0,179.0,1659813847.3978677
9.0,179.0,1659813857.4061134
9.1,179.0,1659813858.568544
9.1,179.0,1659813868.5747077
9.2,179.0,1659813869.7451215
9.2,179.0,1659813879.750021
9.3,179.0,1659813880.9161992
9.3,179.0,1659813890.9213252
9.4,179.0,1659813892.0847888
9.4,179.0,1659813902.0881097
9.5,179.0,1659813903.2565262
9.5,179.0,1659813913.2613745
9.6,179.0,1659813914.426422
9.6,179.0,1659813924.4342415
9.7,179.0,1659813925.6023276
9.7,179.0,1659813935.6177201
9.8,179.0,1659813936.7853215
9.8,179.0,1659813946.7869027
9.9,179.0,1659813947.9498408
9.9,179.0,1659813957.9572031
10.0,179.0,1659813959.1204498
10.0,179.0,1659813969.1281426
10.1,179.0,1659813970.2947419
10.1,179.0,1659813980.2975965
10.2,179.0,1659813981.467122
10.2,179.0,1659813991.467859
10.3,179.0,1659813992.6320462
10.3,179.0,1659814002.633257
10.4,179.0,1659814003.8129745
10.4,179.0,1659814013.8270638
10.5,179.0,1659814015.0029862
10.5,179.0,1659814025.0094185
10.6,179.0,1659814026.1777484
10.6,179.0,1659814036.184407
10.7,179.0,1659814037.365451
10.7,179.0,1659814047.3803396
10.8,179.0,1659814048.5446975
10.8,179.0,1659814058.552577
10.9,179.0,1659814059.7186294
10.9,179.0,1659814069.7189596
11.0,179.0,1659814070.882991
11.0,179.0,1659814080.8897033
11.1,179.0,1659814082.0531814
11.1,179.0,1659814092.0604212
11.2,179.0,1659814093.2305775
11.2,179.0,1659814103.2435827
11.3,179.0,1659814104.4089847
11.3,179.0,1659814114.4123588
11.4,179.0,1659814115.5761445
11.4,179.0,1659814125.5774693
11.5,179.0,1659814126.7471309
11.5,179.0,1659814136.7544718
11.6,179.0,1659814137.9317696
11.6,179.0,1659814147.9377742
11.7,179.0,1659814149.1042583
11.7,179.0,1659814159.111326
11.8,179.0,1659814160.2788723
11.8,179.0,1659814170.2862823
11.9,179.0,1659814171.4599102
11.9,179.0,1659814181.46264
12.0,179.0,1659814182.6272511
12.0,179.0,1659814192.6280315
12.1,179.0,1659814193.7962856
12.1,179.0,1659814203.80337
12.2,179.0,1659814204.9707367
12.2,179.0,1659814214.9779725
12.3,179.0,1659814216.148986
12.3,179.0,1659814226.1513643
12.4,179.0,1659814227.3187125
12.4,179.0,1659814237.3260176
12.5,179.0,1659814238.4990184
12.5,179.0,1659814248.5111551
12.6,179.0,1659814249.679749
12.6,179.0,1659814259.6873958
12.7,179.0,1659814260.859173
12.7,179.0,1659814270.8616223
12.8,179.0,1659814272.0278444
12.8,179.0,1659814282.0281825
12.9,179.0,1659814283.1959224
12.9,179.0,1659814293.2031324
13.0,179.0,1659814294.3654678
13.0,179.0,1659814304.36819
13.1,179.0,1659814305.5295208
13.1,179.0,1659814315.5362287
13.2,179.0,1659814316.710926
13.2,179.0,1659814326.7202978
13.3,179.0,1659814327.8845174
13.3,179.0,1659814337.8895614
13.4,179.0,1659814339.0578125
13.4,179.0,1659814349.063275
13.5,179.0,1659814350.232813
13.5,179.0,1659814360.2367969
13.6,179.0,1659814361.413045
13.6,179.0,1659814371.41365
13.7,179.0,1659814372.5827956
13.7,179.0,1659814382.5870318
13.8,179.0,1659814383.7503896
13.8,179.0,1659814393.7512379
13.9,179.0,1659814394.9210732
13.9,179.0,1659814404.9289782
14.0,179.0,1659814406.1077042
14.0,179.0,1659814416.1126242
14.1,179.0,1659814417.286877
14.1,179.0,1659814427.288608
14.2,179.0,1659814428.4685717
14.2,179.0,1659814438.4696383
14.3,179.0,1659814439.6325643
14.3,179.0,1659814449.6351733
14.4,179.0,1659814450.8052058
14.4,179.0,1659814460.8205056
14.5,179.0,1659814461.9921036
14.5,179.0,1659814471.9977877
14.6,179.0,1659814473.1619625
14.6,179.0,1659814483.1704376
14.7,179.0,1659814484.3405478
14.7,179.0,1659814494.346698
14.8,179.0,1659814495.5203502
14.8,179.0,1659814505.5309975
14.9,179.0,1659814506.699338
14.9,179.0,1659814516.7071002
15.0,179.0,1659814517.8725617
15.0,179.0,1659814527.8773046
15.1,179.0,1659814529.0489442
15.1,179.0,1659814539.0565376
15.2,179.0,1659814540.2266963
15.2,179.0,1659814550.2278836
15.3,179.0,1659814551.4028034
15.3,179.0,1659814561.4105802
15.4,179.0,1659814562.5795882
15.4,179.0,1659814572.5825078
15.5,179.0,1659814573.7517443
15.5,179.0,1659814583.7595484
15.6,179.0,1659814584.9217243
15.6,179.0,1659814594.9296093
15.7,179.0,1659814596.096029
15.7,179.0,1659814606.1002138
15.8,179.0,1659814607.2662547
15.8,179.0,1659814617.273106
15.9,179.0,1659814618.4381542
15.9,179.0,1659814628.4422867
16.0,179.0,1659814629.6084118
16.0,179.0,1659814639.613148
16.1,179.0,1659814640.7822428
16.1,179.0,1659814650.786597
16.2,179.0,1659814651.9548092
16.2,179.0,1659814661.9612813
16.3,179.0,1659814663.1338074
16.3,179.0,1659814673.1368325
16.4,179.0,1659814674.3093648
16.4,179.0,1659814684.3159492
16.5,179.0,1659814685.4860673
16.5,179.0,1659814695.4908948
16.6,179.0,1659814696.6670322
16.6,179.0,1659814706.674495
16.7,179.0,1659814707.843896
16.7,179.0,1659814717.846429
16.8,179.0,1659814719.01537
16.8,179.0,1659814729.0222836
16.9,179.0,1659814730.1910725
16.9,179.0,1659814740.1914856
17.0,179.0,1659814741.3597538
17.0,179.0,1659814751.368258
17.1,179.0,1659814752.5347323
17.1,179.0,1659814762.5352643
17.2,179.0,1659814763.6994424
17.2,179.0,1659814773.706064
17.3,179.0,1659814774.876028
17.3,179.0,1659814784.8804352
17.4,179.0,1659814786.0436418
17.4,179.0,1659814796.0478368
17.5,179.0,1659814797.21676
17.5,179.0,1659814807.217907
17.6,179.0,1659814808.3861766
17.6,179.0,1659814818.3905168
17.7,179.0,1659814819.5538893
17.7,179.0,1659814829.559986
17.8,179.0,1659814830.7295284
17.8,179.0,1659814840.7320957
17.9,179.0,1659814841.907711
17.9,179.0,1659814851.9154513
18.0,179.0,1659814853.0907547
18.0,179.0,1659814863.094158
18.1,179.0,1659814864.258991
18.1,179.0,1659814874.2593133
18.2,179.0,1659814875.4270322
18.2,179.0,1659814885.4406238
18.3,179.0,1659814886.6042614
18.3,179.0,1659814896.604303
18.4,179.0,1659814897.7677996
18.4,179.0,1659814907.7738147
18.5,179.0,1659814908.9342356
18.5,179.0,1659814918.9421139
18.6,179.0,1659814920.1130445
18.6,179.0,1659814930.119379
18.7,179.0,1659814931.287286
18.7,179.0,1659814941.2888513
18.8,179.0,1659814942.4588444
18.8,179.0,1659814952.458879
18.9,179.0,1659814953.6246839
18.9,179.0,1659814963.6260278
19.0,179.0,1659814964.7940314
19.0,179.0,1659814974.7965088
19.1,179.0,1659814975.9598386
19.1,179.0,1659814985.9615881
19.2,179.0,1659814987.1247637
19.2,179.0,1659814997.1354003
19.3,179.0,1659814998.30531
19.3,179.0,1659815008.312097
19.4,179.0,1659815009.4863348
19.4,179.0,1659815019.4880269
19.5,179.0,1659815020.6561456
19.5,179.0,1659815030.6574562
19.6,179.0,1659815031.829525
19.6,179.0,1659815041.8360412
19.7,179.0,1659815043.0034337
19.7,179.0,1659815053.009845
19.8,179.0,1659815054.1852312
19.8,179.0,1659815064.1892986
19.9,179.0,1659815065.3555117
19.9,179.0,1659815075.3710594
20.0,179.0,1659815076.5375185
20.0,179.0,1659815086.540223
