Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659510796.9714036, 51.0, 51.0, 0.1, 800000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7301,0.00320,5.12717e+01,5.13126e+01,5.27297e+01,5.27296e+01,5.27297e+01,5.27295e+01,5.27296e+01,5.27285e+01,5.27296e+01,5.27299e+01,5.27296e+01,5.27294e+01,2.43134e-05,2.36302e-05,7.36117e-09,7.52012e-09,6.59625e-09,9.32813e-09,8.07643e-09,2.66433e-08,8.20557e-09,3.52661e-09,8.37445e-09,1.09871e-08,1659511018.9795659,1659511019.442126,1659511019.9044302,1659511020.3669515,1659511020.8293247,1659511021.292323,1659511021.7547255,1659511022.218863,1659511022.68169,1659511023.1440692,1659511023.6064758,1659511024.0693195
51.0,50.7302,0.00320,5.12718e+01,5.13125e+01,5.27296e+01,5.27298e+01,5.27298e+01,5.27298e+01,5.27296e+01,5.27284e+01,5.27297e+01,5.27298e+01,5.27296e+01,5.27296e+01,2.43135e-05,2.36335e-05,9.74536e-09,6.49691e-09,7.19229e-09,5.84126e-09,1.06891e-08,2.93255e-08,8.77182e-09,6.99361e-09,9.57648e-09,1.02818e-08,1659511026.0807002,1659511026.5470185,1659511027.0095186,1659511027.4728026,1659511027.935812,1659511028.40078,1659511028.8637676,1659511029.326136,1659511029.7880905,1659511030.2507381,1659511030.7131932,1659511031.1759655
51.0,50.7318,0.00320,5.12734e+01,5.13145e+01,5.27314e+01,5.27312e+01,5.27315e+01,5.27315e+01,5.27312e+01,5.27300e+01,5.27314e+01,5.27315e+01,5.27313e+01,5.27311e+01,2.43135e-05,2.36280e-05,6.78500e-09,9.52681e-09,5.34455e-09,5.13593e-09,9.81490e-09,3.01301e-08,6.94394e-09,4.65910e-09,8.10623e-09,1.24971e-08,1659511033.1873076,1659511033.6523066,1659511034.1149893,1659511034.5774465,1659511035.0404804,1659511035.5036757,1659511035.9660547,1659511036.4281058,1659511036.890555,1659511037.3531978,1659511037.81619,1659511038.278672
51.0,50.7298,0.00320,5.12714e+01,5.13122e+01,5.27293e+01,5.27294e+01,5.27294e+01,5.27294e+01,5.27292e+01,5.27280e+01,5.27293e+01,5.27294e+01,5.27293e+01,5.27292e+01,2.43133e-05,2.36328e-05,8.56320e-09,6.89427e-09,7.25190e-09,6.81480e-09,9.68575e-09,2.91864e-08,8.29498e-09,5.94060e-09,8.69234e-09,9.29832e-09,1659511040.2909808,1659511040.7536707,1659511041.2160041,1659511041.6787095,1659511042.1414797,1659511042.60396,1659511043.0678127,1659511043.5301976,1659511043.992253,1659511044.4565127,1659511044.918967,1659511045.3815491
51.0,50.7294,0.00320,5.12710e+01,5.13118e+01,5.27290e+01,5.27289e+01,5.27289e+01,5.27290e+01,5.27289e+01,5.27276e+01,5.27290e+01,5.27291e+01,5.27289e+01,5.27289e+01,2.43130e-05,2.36318e-05,6.49691e-09,8.39432e-09,7.77841e-09,7.38104e-09,8.67248e-09,2.92659e-08,5.99027e-09,4.33127e-09,8.20557e-09,8.82149e-09,1659511047.4008887,1659511047.8641002,1659511048.3310227,1659511048.793513,1659511049.2576535,1659511049.7201884,1659511050.1825216,1659511050.6448898,1659511051.1079175,1659511051.5717146,1659511052.0342412,1659511052.4965985
51.0,50.7298,0.00320,5.12713e+01,5.13122e+01,5.27294e+01,5.27293e+01,5.27295e+01,5.27294e+01,5.27292e+01,5.27281e+01,5.27293e+01,5.27295e+01,5.27295e+01,5.27291e+01,2.43137e-05,2.36334e-05,7.47045e-09,8.89103e-09,5.31475e-09,6.51677e-09,9.50694e-09,2.91367e-08,8.59300e-09,5.37435e-09,4.79817e-09,1.16726e-08,1659511054.5139291,1659511054.976183,1659511055.4387188,1659511055.9012704,1659511056.364282,1659511056.8309636,1659511057.2934775,1659511057.7565453,1659511058.2189698,1659511058.6815972,1659511059.146885,1659511059.6094356
51.0,50.7311,0.00320,5.12727e+01,5.13136e+01,5.27307e+01,5.27305e+01,5.27308e+01,5.27307e+01,5.27306e+01,5.27294e+01,5.27307e+01,5.27308e+01,5.27307e+01,5.27304e+01,2.43136e-05,2.36314e-05,5.90086e-09,9.77516e-09,4.35114e-09,7.18236e-09,7.76847e-09,2.90175e-08,6.58631e-09,5.09620e-09,5.99027e-09,1.09375e-08,1659511061.6294906,1659511062.0925303,1659511062.555767,1659511063.0189312,1659511063.4815748,1659511063.9439788,1659511064.407781,1659511064.8718693,1659511065.3354423,1659511065.7978547,1659511066.2602942,1659511066.7237275
51.0,50.7312,0.00320,5.12728e+01,5.13135e+01,5.27306e+01,5.27309e+01,5.27307e+01,5.27306e+01,5.27308e+01,5.27294e+01,5.27308e+01,5.27309e+01,5.27307e+01,5.27306e+01,2.43132e-05,2.36335e-05,1.05898e-08,4.33127e-09,8.54333e-09,9.35793e-09,6.58631e-09,2.91765e-08,6.96381e-09,5.30481e-09,8.95063e-09,1.08182e-08,1659511068.743752,1659511069.206169,1659511069.6730828,1659511070.1361167,1659511070.5987868,1659511071.0612645,1659511071.5241024,1659511071.9865797,1659511072.449201,1659511072.9121144,1659511073.3744662,1659511073.836908
51.0,50.7308,0.00320,5.12723e+01,5.13131e+01,5.27304e+01,5.27304e+01,5.27304e+01,5.27303e+01,5.27303e+01,5.27292e+01,5.27304e+01,5.27304e+01,5.27303e+01,5.27302e+01,2.43145e-05,2.36340e-05,6.92407e-09,7.35124e-09,7.45058e-09,7.51019e-09,8.23538e-09,2.67724e-08,7.48038e-09,6.33796e-09,8.86122e-09,1.03811e-08,1659511075.864492,1659511076.327011,1659511076.7896395,1659511077.2521327,1659511077.7144816,1659511078.175841,1659511078.6412368,1659511079.103895,1659511079.5671995,1659511080.0291414,1659511080.4924593,1659511080.954888
51.0,50.7303,0.00320,5.12717e+01,5.13126e+01,5.27298e+01,5.27300e+01,5.27298e+01,5.27298e+01,5.27298e+01,5.27285e+01,5.27299e+01,5.27301e+01,5.27299e+01,5.27296e+01,2.43160e-05,2.36337e-05,8.91089e-09,5.14587e-09,8.71221e-09,8.36452e-09,8.03669e-09,2.94348e-08,6.89427e-09,3.03984e-09,6.99361e-09,1.12057e-08,1659511082.9710293,1659511083.4361103,1659511083.8986228,1659511084.3616843,1659511084.8242238,1659511085.28666,1659511085.74949,1659511086.2131302,1659511086.6759925,1659511087.1385481,1659511087.6008453,1659511088.064043
51.0,50.7309,0.00320,5.12725e+01,5.13134e+01,5.27303e+01,5.27306e+01,5.27305e+01,5.27304e+01,5.27303e+01,5.27292e+01,5.27305e+01,5.27305e+01,5.27304e+01,5.27302e+01,2.43132e-05,2.36305e-05,1.03613e-08,5.82139e-09,5.96046e-09,8.79169e-09,1.00732e-08,2.85109e-08,6.27836e-09,6.93401e-09,7.72874e-09,1.24772e-08,1659511090.0779653,1659511090.5405886,1659511091.00378,1659511091.4663544,1659511091.9294255,1659511092.3927608,1659511092.8556724,1659511093.3181653,1659511093.782997,1659511094.2454886,1659511094.7087858,1659511095.1719053
51.0,50.73,0.00320,5.12715e+01,5.13123e+01,5.27295e+01,5.27296e+01,5.27296e+01,5.27295e+01,5.27295e+01,5.27282e+01,5.27296e+01,5.27297e+01,5.27297e+01,5.27293e+01,2.43144e-05,2.36347e-05,8.68241e-09,6.75519e-09,7.22210e-09,7.64926e-09,8.72215e-09,2.94447e-08,7.10289e-09,5.12600e-09,5.69224e-09,1.14640e-08,1659511097.1822762,1659511097.6451302,1659511098.1081047,1659511098.5704978,1659511099.0346658,1659511099.497158,1659511099.959981,1659511100.422394,1659511100.884881,1659511101.3481345,1659511101.81064,1659511102.273303
51.0,50.7315,0.00320,5.12729e+01,5.13137e+01,5.27307e+01,5.27310e+01,5.27310e+01,5.27309e+01,5.27310e+01,5.27299e+01,5.27311e+01,5.27311e+01,5.27312e+01,5.27307e+01,2.43162e-05,2.36363e-05,1.30236e-08,8.67248e-09,7.77841e-09,9.51687e-09,8.58307e-09,2.61565e-08,6.45717e-09,6.02007e-09,4.52002e-09,1.32521e-08,1659511104.2868936,1659511104.7496283,1659511105.2119923,1659511105.6757839,1659511106.1382263,1659511106.6003857,1659511107.0628414,1659511107.525345,1659511107.9884026,1659511108.4509292,1659511108.9133725,1659511109.3763053
51.0,50.7301,0.00320,5.12715e+01,5.13123e+01,5.27294e+01,5.27297e+01,5.27298e+01,5.27296e+01,5.27297e+01,5.27283e+01,5.27295e+01,5.27298e+01,5.27297e+01,5.27296e+01,2.43157e-05,2.36361e-05,1.10368e-08,6.85453e-09,4.91738e-09,9.11951e-09,6.81480e-09,2.95440e-08,1.00434e-08,4.94719e-09,6.37770e-09,8.69234e-09,1659511111.3958466,1659511111.8584256,1659511112.3213658,1659511112.784268,1659511113.246801,1659511113.7093434,1659511114.1727965,1659511114.6390097,1659511115.1016273,1659511115.5646253,1659511116.0262823,1659511116.4886818
51.0,50.7308,0.00320,5.12724e+01,5.13131e+01,5.27304e+01,5.27303e+01,5.27306e+01,5.27303e+01,5.27301e+01,5.27291e+01,5.27304e+01,5.27304e+01,5.27304e+01,5.27302e+01,2.43122e-05,2.36338e-05,6.53664e-09,7.85788e-09,3.07957e-09,7.92742e-09,1.14044e-08,2.89381e-08,5.87106e-09,7.34131e-09,6.33796e-09,1.06394e-08,1659511118.5046196,1659511118.9697156,1659511119.432003,1659511119.8946245,1659511120.357121,1659511120.820212,1659511121.2825978,1659511121.7453327,1659511122.2093668,1659511122.6720984,1659511123.1347594,1659511123.5973747
51.0,50.7297,0.00320,5.12711e+01,5.13119e+01,5.27292e+01,5.27293e+01,5.27294e+01,5.27292e+01,5.27292e+01,5.27280e+01,5.27292e+01,5.27293e+01,5.27294e+01,5.27289e+01,2.43165e-05,2.36354e-05,8.28505e-09,7.06315e-09,4.71870e-09,7.72874e-09,7.91748e-09,2.80837e-08,8.86122e-09,6.04987e-09,5.77172e-09,1.32720e-08,1659511125.6134517,1659511126.0763867,1659511126.539723,1659511127.002264,1659511127.4644809,1659511127.927069,1659511128.3896112,1659511128.8566148,1659511129.3252838,1659511129.7884033,1659511130.2509975,1659511130.7136009
51.0,50.7304,0.00320,5.12719e+01,5.13127e+01,5.27300e+01,5.27299e+01,5.27302e+01,5.27299e+01,5.27300e+01,5.27288e+01,5.27298e+01,5.27301e+01,5.27299e+01,5.27297e+01,2.43145e-05,2.36342e-05,6.87440e-09,8.73208e-09,4.07298e-09,9.15925e-09,7.18236e-09,2.71996e-08,9.31819e-09,4.97699e-09,8.18570e-09,1.24772e-08,1659511132.7321284,1659511133.194663,1659511133.6573288,1659511134.1204884,1659511134.5828292,1659511135.0452983,1659511135.507912,1659511135.9703343,1659511136.4351099,1659511136.8977764,1659511137.3599904,1659511137.8224478
51.0,50.7319,0.00320,5.12734e+01,5.13140e+01,5.27314e+01,5.27314e+01,5.27315e+01,5.27313e+01,5.27315e+01,5.27302e+01,5.27315e+01,5.27317e+01,5.27314e+01,5.27312e+01,2.43148e-05,2.36372e-05,7.64926e-09,8.04663e-09,6.54658e-09,9.24865e-09,7.30157e-09,2.77658e-08,7.20223e-09,3.16898e-09,7.90755e-09,1.13845e-08,1659511139.8400836,1659511140.3024957,1659511140.7651033,1659511141.2280223,1659511141.6918862,1659511142.1543956,1659511142.6167948,1659511143.0797582,1659511143.5422118,1659511144.004227,1659511144.4668376,1659511144.9293225
51.0,50.7304,0.00320,5.12719e+01,5.13126e+01,5.27298e+01,5.27300e+01,5.27302e+01,5.27298e+01,5.27298e+01,5.27288e+01,5.27299e+01,5.27301e+01,5.27299e+01,5.27296e+01,2.43144e-05,2.36355e-05,1.07189e-08,7.05322e-09,3.01003e-09,9.81490e-09,9.99371e-09,2.66731e-08,8.43406e-09,4.61936e-09,8.24531e-09,1.25468e-08,1659511146.9477773,1659511147.4115503,1659511147.8772025,1659511148.3399076,1659511148.802352,1659511149.2643547,1659511149.727716,1659511150.1902537,1659511150.6522532,1659511151.1148722,1659511151.5780632,1659511152.0403888
51.0,50.7312,0.00320,5.12727e+01,5.13135e+01,5.27307e+01,5.27307e+01,5.27307e+01,5.27307e+01,5.27306e+01,5.27294e+01,5.27308e+01,5.27310e+01,5.27306e+01,5.27305e+01,2.43139e-05,2.36337e-05,9.15925e-09,8.00689e-09,7.79827e-09,7.63933e-09,9.43740e-09,3.04083e-08,7.46051e-09,3.00010e-09,9.32813e-09,1.11659e-08,1659511154.0573695,1659511154.5207145,1659511154.9837232,1659511155.4462078,1659511155.908209,1659511156.3708944,1659511156.8357496,1659511157.2982976,1659511157.7604988,1659511158.2229943,1659511158.6856527,1659511159.148188
51.0,50.731,0.00320,5.12724e+01,5.13133e+01,5.27306e+01,5.27306e+01,5.27306e+01,5.27306e+01,5.27305e+01,5.27293e+01,5.27305e+01,5.27306e+01,5.27306e+01,5.27304e+01,2.43161e-05,2.36349e-05,7.46051e-09,6.94394e-09,6.30816e-09,6.70552e-09,9.11951e-09,2.91566e-08,8.29498e-09,6.58631e-09,6.01014e-09,1.00136e-08,1659511161.1677234,1659511161.6301827,1659511162.092317,1659511162.5549133,1659511163.0174122,1659511163.4807863,1659511163.9437802,1659511164.406362,1659511164.868701,1659511165.331775,1659511165.7949846,1659511166.2576034
51.0,50.7312,0.00320,5.12728e+01,5.13135e+01,5.27308e+01,5.27308e+01,5.27309e+01,5.27307e+01,5.27307e+01,5.27295e+01,5.27309e+01,5.27308e+01,5.27309e+01,5.27306e+01,2.43121e-05,2.36338e-05,6.86447e-09,6.12934e-09,5.52336e-09,8.60294e-09,7.75854e-09,2.88685e-08,4.91738e-09,7.25190e-09,4.96705e-09,9.98378e-09,1659511168.2958188,1659511168.7582881,1659511169.2213447,1659511169.6846397,1659511170.152088,1659511170.6145704,1659511171.0772128,1659511171.5442102,1659511172.0066457,1659511172.469275,1659511172.9320085,1659511173.3964467
51.0,50.679,0.00320,5.12204e+01,5.12617e+01,5.26786e+01,5.26786e+01,5.26786e+01,5.26785e+01,5.26784e+01,5.26773e+01,5.26785e+01,5.26786e+01,5.26786e+01,5.26784e+01,2.43157e-05,2.36284e-05,7.26183e-09,6.65585e-09,6.66579e-09,7.90755e-09,1.01725e-08,2.84413e-08,8.01682e-09,6.49691e-09,6.24855e-09,1.06295e-08,1659511175.418917,1659511175.8814766,1659511176.3451886,1659511176.8081858,1659511177.2726235,1659511177.7390342,1659511178.201503,1659511178.664667,1659511179.127924,1659511179.5905216,1659511180.0528708,1659511180.5162034
51.0,50.7315,0.00320,5.12731e+01,5.13139e+01,5.27310e+01,5.27311e+01,5.27311e+01,5.27310e+01,5.27309e+01,5.27298e+01,5.27311e+01,5.27313e+01,5.27311e+01,5.27309e+01,2.43128e-05,2.36330e-05,8.49366e-09,7.14262e-09,6.92407e-09,7.91748e-09,9.34800e-09,2.89977e-08,6.19888e-09,3.82463e-09,6.32803e-09,1.00533e-08,1659511182.546967,1659511183.012164,1659511183.4747887,1659511183.9371853,1659511184.4000103,1659511184.862657,1659511185.3252175,1659511185.7878914,1659511186.2518537,1659511186.7142777,1659511187.1763127,1659511187.638916
51.0,50.731,0.00320,5.12726e+01,5.13134e+01,5.27305e+01,5.27306e+01,5.27306e+01,5.27305e+01,5.27305e+01,5.27293e+01,5.27304e+01,5.27306e+01,5.27306e+01,5.27305e+01,2.43129e-05,2.36327e-05,7.78834e-09,7.24196e-09,6.91414e-09,7.92742e-09,8.03669e-09,2.89877e-08,9.92417e-09,5.93066e-09,6.04987e-09,9.00030e-09,1659511189.680474,1659511190.1430004,1659511190.6056738,1659511191.077955,1659511191.540042,1659511192.0020833,1659511192.4642603,1659511192.9268167,1659511193.3892856,1659511193.8523712,1659511194.3148632,1659511194.7761316
51.0,50.7308,0.00320,5.12724e+01,5.13132e+01,5.27303e+01,5.27306e+01,5.27304e+01,5.27303e+01,5.27303e+01,5.27292e+01,5.27302e+01,5.27305e+01,5.27305e+01,5.27302e+01,2.43128e-05,2.36325e-05,8.54333e-09,3.29812e-09,7.37111e-09,8.07643e-09,8.83142e-09,2.74479e-08,9.21885e-09,4.54982e-09,5.72205e-09,9.21885e-09,1659511196.8099,1659511197.2722156,1659511197.7347639,1659511198.1975486,1659511198.6599739,1659511199.122416,1659511199.5853426,1659511200.0485537,1659511200.5117862,1659511200.9756613,1659511201.4381742,1659511201.9019794
51.0,50.7317,0.00320,5.12732e+01,5.13142e+01,5.27313e+01,5.27312e+01,5.27313e+01,5.27314e+01,5.27311e+01,5.27301e+01,5.27314e+01,5.27313e+01,5.27313e+01,5.27310e+01,2.43141e-05,2.36309e-05,6.94394e-09,7.78834e-09,6.30816e-09,4.53989e-09,9.50694e-09,2.64247e-08,5.50350e-09,6.21875e-09,7.23203e-09,1.12156e-08,1659511203.9378123,1659511204.3937364,1659511204.851487,1659511205.3138566,1659511205.777586,1659511206.2401242,1659511206.7026813,1659511207.165363,1659511207.6285586,1659511208.0910008,1659511208.5535555,1659511209.0168438
51.0,50.7312,0.00320,5.12728e+01,5.13138e+01,5.27307e+01,5.27308e+01,5.27309e+01,5.27307e+01,5.27306e+01,5.27294e+01,5.27308e+01,5.27308e+01,5.27308e+01,5.27307e+01,2.43126e-05,2.36298e-05,8.99037e-09,7.14262e-09,5.21541e-09,8.05656e-09,9.53674e-09,3.05573e-08,6.51677e-09,6.34789e-09,6.83467e-09,8.92083e-09,1659511211.0309289,1659511211.4934602,1659511211.9641514,1659511212.4267738,1659511212.889346,1659511213.352513,1659511213.8150659,1659511214.277498,1659511214.7400794,1659511215.2037175,1659511215.666252,1659511216.128615
51.0,50.7307,0.00320,5.12722e+01,5.13132e+01,5.27302e+01,5.27301e+01,5.27304e+01,5.27304e+01,5.27301e+01,5.27291e+01,5.27303e+01,5.27302e+01,5.27305e+01,5.27300e+01,2.43139e-05,2.36305e-05,7.75854e-09,9.69569e-09,5.32468e-09,5.02666e-09,9.97384e-09,2.62161e-08,6.17901e-09,7.62939e-09,3.28819e-09,1.18713e-08,1659511218.1428654,1659511218.6053596,1659511219.0687196,1659511219.5315747,1659511219.993715,1659511220.4559743,1659511220.9186354,1659511221.3811376,1659511221.8480833,1659511222.3105984,1659511222.7732084,1659511223.235913
51.0,50.7296,0.00320,5.12712e+01,5.13120e+01,5.27291e+01,5.27291e+01,5.27293e+01,5.27294e+01,5.27290e+01,5.27280e+01,5.27292e+01,5.27292e+01,5.27292e+01,5.27289e+01,2.43132e-05,2.36329e-05,9.07977e-09,7.56979e-09,5.80152e-09,4.02331e-09,9.80496e-09,2.71300e-08,6.19888e-09,6.37770e-09,6.02007e-09,1.17620e-08,1659511225.2537923,1659511225.7160215,1659511226.1798785,1659511226.6424177,1659511227.104325,1659511227.5668395,1659511228.0293949,1659511228.4926214,1659511228.9556127,1659511229.4180214,1659511229.8808053,1659511230.3440983
51.0,50.7323,0.00320,5.12739e+01,5.13148e+01,5.27318e+01,5.27319e+01,5.27320e+01,5.27319e+01,5.27318e+01,5.27306e+01,5.27319e+01,5.27319e+01,5.27319e+01,5.27316e+01,2.43127e-05,2.36313e-05,8.34465e-09,7.25190e-09,5.26508e-09,6.26842e-09,7.85788e-09,2.77758e-08,6.91414e-09,6.10948e-09,6.76513e-09,1.09871e-08,1659511232.3542368,1659511232.8167827,1659511233.2799883,1659511233.7424288,1659511234.2051973,1659511234.6681566,1659511235.1307323,1659511235.593439,1659511236.0565946,1659511236.5200279,1659511236.9825175,1659511237.4450943
51.0,50.7312,0.00320,5.12729e+01,5.13138e+01,5.27308e+01,5.27307e+01,5.27308e+01,5.27308e+01,5.27307e+01,5.27295e+01,5.27308e+01,5.27308e+01,5.27309e+01,5.27305e+01,2.43113e-05,2.36301e-05,6.82473e-09,7.92742e-09,6.74526e-09,7.34131e-09,7.81814e-09,2.89679e-08,6.63598e-09,6.53664e-09,5.26508e-09,1.09275e-08,1659511239.456362,1659511239.9188445,1659511240.3842785,1659511240.8486004,1659511241.311065,1659511241.7735794,1659511242.236898,1659511242.6996233,1659511243.163164,1659511243.6255255,1659511244.088603,1659511244.5510085
51.0,50.7314,0.00320,5.12731e+01,5.13138e+01,5.27310e+01,5.27310e+01,5.27312e+01,5.27310e+01,5.27308e+01,5.27298e+01,5.27309e+01,5.27310e+01,5.27310e+01,5.27308e+01,2.43119e-05,2.36319e-05,7.36117e-09,6.69559e-09,3.70542e-09,6.67572e-09,9.81490e-09,2.62459e-08,8.66254e-09,6.11941e-09,7.03335e-09,9.46720e-09,1659511246.5646832,1659511247.027805,1659511247.490409,1659511247.9526246,1659511248.4176524,1659511248.8800988,1659511249.342606,1659511249.8051622,1659511250.2679124,1659511250.735119,1659511251.1976776,1659511251.6601293
51.0,50.7301,0.00320,5.12717e+01,5.13124e+01,5.27295e+01,5.27297e+01,5.27297e+01,5.27297e+01,5.27294e+01,5.27285e+01,5.27298e+01,5.27297e+01,5.27297e+01,5.27295e+01,2.43135e-05,2.36339e-05,1.03414e-08,7.23203e-09,6.25849e-09,7.40091e-09,1.13149e-08,2.69612e-08,5.25514e-09,6.58631e-09,6.08961e-09,1.03315e-08,1659511253.6888952,1659511254.1518826,1659511254.6142962,1659511255.0763655,1659511255.540339,1659511256.0028603,1659511256.4654057,1659511256.9341273,1659511257.396169,1659511257.8588743,1659511258.322059,1659511258.7846277
51.0,50.731,0.00320,5.12726e+01,5.13134e+01,5.27305e+01,5.27305e+01,5.27306e+01,5.27307e+01,5.27303e+01,5.27294e+01,5.27306e+01,5.27307e+01,5.27307e+01,5.27304e+01,2.43130e-05,2.36334e-05,9.00030e-09,7.80821e-09,6.08961e-09,5.00679e-09,1.08778e-08,2.73188e-08,7.24196e-09,4.30147e-09,5.81145e-09,9.79503e-09,1659511260.7942934,1659511261.256463,1659511261.7191627,1659511262.1816876,1659511262.6442552,1659511263.1069129,1659511263.569431,1659511264.0326474,1659511264.4958584,1659511264.958329,1659511265.4206796,1659511265.8840861
51.0,50.7301,0.00320,5.12717e+01,5.13125e+01,5.27296e+01,5.27296e+01,5.27297e+01,5.27298e+01,5.27295e+01,5.27286e+01,5.27299e+01,5.27297e+01,5.27298e+01,5.27295e+01,2.43129e-05,2.36330e-05,8.81155e-09,7.66913e-09,6.22869e-09,4.69883e-09,9.50694e-09,2.51333e-08,3.68555e-09,6.45717e-09,4.97699e-09,1.04507e-08,1659511267.9002588,1659511268.3627193,1659511268.8254228,1659511269.2887993,1659511269.7519007,1659511270.214517,1659511270.6768603,1659511271.1398957,1659511271.6046007,1659511272.0671113,1659511272.5297155,1659511272.9920597
51.0,50.7311,0.00320,5.12727e+01,5.13136e+01,5.27306e+01,5.27306e+01,5.27308e+01,5.27307e+01,5.27305e+01,5.27295e+01,5.27308e+01,5.27307e+01,5.27307e+01,5.27305e+01,2.43124e-05,2.36309e-05,8.06650e-09,8.32478e-09,4.78824e-09,5.99027e-09,9.35793e-09,2.64645e-08,5.43396e-09,6.00020e-09,6.66579e-09,9.39767e-09,1659511275.0126648,1659511275.475688,1659511275.9381876,1659511276.4003093,1659511276.862855,1659511277.3254046,1659511277.7887814,1659511278.2549536,1659511278.7174268,1659511279.180776,1659511279.6436195,1659511280.1060555
51.0,50.7301,0.00320,5.12718e+01,5.13125e+01,5.27297e+01,5.27295e+01,5.27297e+01,5.27299e+01,5.27296e+01,5.27283e+01,5.27299e+01,5.27298e+01,5.27298e+01,5.27295e+01,2.43119e-05,2.36321e-05,5.99027e-09,9.27846e-09,6.94394e-09,3.70542e-09,8.23538e-09,2.94050e-08,4.14252e-09,5.13593e-09,5.57303e-09,1.00434e-08,1659511282.1236694,1659511282.5862522,1659511283.0486684,1659511283.5118592,1659511283.9755788,1659511284.4381428,1659511284.9002028,1659511285.3627913,1659511285.8254282,1659511286.2898645,1659511286.7522042,1659511287.214796
51.0,50.731,0.00320,5.12726e+01,5.13135e+01,5.27305e+01,5.27306e+01,5.27306e+01,5.27307e+01,5.27305e+01,5.27294e+01,5.27306e+01,5.27305e+01,5.27306e+01,5.27304e+01,2.43129e-05,2.36302e-05,8.09630e-09,6.29822e-09,7.06315e-09,5.21541e-09,7.77841e-09,2.64645e-08,6.54658e-09,7.63933e-09,7.24196e-09,9.70562e-09,1659511289.2360516,1659511289.6982749,1659511290.1605902,1659511290.6238775,1659511291.0864353,1659511291.5483744,1659511292.0108595,1659511292.4734588,1659511292.9359412,1659511293.3985837,1659511293.8611324,1659511294.3240757
51.0,50.7309,0.00320,5.12725e+01,5.13134e+01,5.27303e+01,5.27303e+01,5.27306e+01,5.27305e+01,5.27304e+01,5.27294e+01,5.27305e+01,5.27305e+01,5.27306e+01,5.27303e+01,2.43129e-05,2.36310e-05,9.58641e-09,9.26852e-09,4.75844e-09,7.20223e-09,8.32478e-09,2.58187e-08,6.26842e-09,6.81480e-09,5.47369e-09,1.02421e-08,1659511296.3469565,1659511296.8095343,1659511297.2728965,1659511297.735897,1659511298.1983287,1659511298.660875,1659511299.1236784,1659511299.5860956,1659511300.048187,1659511300.5108633,1659511300.973273,1659511301.4364054
51.0,50.7329,0.00320,5.12746e+01,5.13155e+01,5.27323e+01,5.27324e+01,5.27326e+01,5.27325e+01,5.27323e+01,5.27313e+01,5.27326e+01,5.27324e+01,5.27326e+01,5.27323e+01,2.43112e-05,2.36293e-05,9.27846e-09,8.27511e-09,5.13593e-09,6.69559e-09,9.54668e-09,2.59976e-08,4.66903e-09,8.02676e-09,5.28495e-09,1.03215e-08,1659511303.4532883,1659511303.9159813,1659511304.3783967,1659511304.840919,1659511305.3039737,1659511305.7665005,1659511306.229439,1659511306.692525,1659511307.1556373,1659511307.6190906,1659511308.0815108,1659511308.5459676
51.0,50.7307,0.00320,5.12724e+01,5.13132e+01,5.27303e+01,5.27302e+01,5.27304e+01,5.27303e+01,5.27301e+01,5.27292e+01,5.27303e+01,5.27303e+01,5.27302e+01,5.27300e+01,2.43113e-05,2.36302e-05,7.43071e-09,7.77841e-09,5.63264e-09,6.04987e-09,1.04010e-08,2.48750e-08,5.99027e-09,6.07967e-09,7.70887e-09,1.13348e-08,1659511310.566712,1659511311.0292387,1659511311.4919062,1659511311.954305,1659511312.41642,1659511312.8789258,1659511313.34029,1659511313.802973,1659511314.2654905,1659511314.727934,1659511315.1905227,1659511315.6530883
51.0,50.732,0.00320,5.12736e+01,5.13143e+01,5.27314e+01,5.27316e+01,5.27316e+01,5.27316e+01,5.27315e+01,5.27304e+01,5.27316e+01,5.27318e+01,5.27316e+01,5.27314e+01,2.43131e-05,2.36335e-05,9.31819e-09,6.51677e-09,7.48038e-09,6.00020e-09,8.73208e-09,2.61466e-08,6.58631e-09,3.10938e-09,7.18236e-09,1.08282e-08,1659511317.6692097,1659511318.1325426,1659511318.5950727,1659511319.059782,1659511319.5223134,1659511319.98526,1659511320.4490411,1659511320.910956,1659511321.3735425,1659511321.8359802,1659511322.2984452,1659511322.7609384
