Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659343754.9162424, 51.0, 51.0, 0.1, 9000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7311,0.00330,5.12774e+01,5.13188e+01,5.27261e+01,5.26763e+01,5.27157e+01,5.27287e+01,5.27278e+01,5.27266e+01,5.27283e+01,5.27300e+01,5.27296e+01,5.27292e+01,2.42352e-05,2.35445e-05,8.29399e-08,9.13769e-07,2.56081e-07,3.96768e-08,5.51442e-08,7.56284e-08,4.74354e-08,1.87059e-08,2.54313e-08,3.23455e-08,1659344972.546852,1659344973.0092518,1659344973.4723682,1659344973.9351528,1659344974.397827,1659344974.8600426,1659344975.3226912,1659344975.785932,1659344976.2483118,1659344976.7110186,1659344977.17369,1659344977.6360137
51.0,50.7315,0.00330,5.12760e+01,5.13219e+01,5.27271e+01,5.26798e+01,5.27155e+01,5.27289e+01,5.27285e+01,5.27273e+01,5.27286e+01,5.27302e+01,5.27301e+01,5.27297e+01,2.42651e-05,2.34991e-05,7.40687e-08,8.61396e-07,2.66800e-07,4.37498e-08,4.96407e-08,7.05620e-08,4.82003e-08,2.13285e-08,2.27193e-08,2.95937e-08,1659344979.6695313,1659344980.1366487,1659344980.600007,1659344981.0626163,1659344981.5251853,1659344981.9883096,1659344982.4508252,1659344982.9134178,1659344983.376034,1659344983.8386405,1659344984.301267,1659344984.7641711
51.0,50.7298,0.00330,5.12740e+01,5.13171e+01,5.27240e+01,5.25092e+01,5.26931e+01,5.27246e+01,5.27184e+01,5.27101e+01,5.27211e+01,5.27262e+01,5.27269e+01,5.27273e+01,2.42701e-05,2.35514e-05,9.73642e-08,3.67764e-06,6.11434e-07,8.72612e-08,1.90457e-07,3.27796e-07,1.45515e-07,5.98828e-08,4.88758e-08,4.10080e-08,1659344986.7989202,1659344987.2637482,1659344987.726482,1659344988.1887689,1659344988.65209,1659344989.1147225,1659344989.5774887,1659344990.0399694,1659344990.503932,1659344990.9664726,1659344991.429034,1659344991.8919506
51.0,50.7306,0.00330,5.12728e+01,5.13138e+01,5.27263e+01,5.24781e+01,5.26876e+01,5.27257e+01,5.27200e+01,5.27081e+01,5.27222e+01,5.27274e+01,5.27276e+01,5.27280e+01,2.43033e-05,2.36194e-05,7.23302e-08,4.20863e-06,7.17044e-07,8.18173e-08,1.76648e-07,3.74824e-07,1.40359e-07,5.40713e-08,4.98494e-08,4.33226e-08,1659344993.9257512,1659344994.3881829,1659344994.8508573,1659344995.3135731,1659344995.7760103,1659344996.240365,1659344996.703168,1659344997.165709,1659344997.627945,1659344998.0906765,1659344998.5533416,1659344999.0166411
51.0,50.7303,0.00330,5.12722e+01,5.13134e+01,5.27255e+01,5.24500e+01,5.26934e+01,5.27250e+01,5.27192e+01,5.27099e+01,5.27208e+01,5.27270e+01,5.27274e+01,5.27275e+01,2.43070e-05,2.36213e-05,8.08239e-08,4.67314e-06,6.15865e-07,8.76288e-08,1.85758e-07,3.39707e-07,1.57833e-07,5.49952e-08,4.87467e-08,4.70877e-08,1659345001.0523136,1659345001.5176272,1659345001.9839628,1659345002.4465213,1659345002.9091318,1659345003.370512,1659345003.8283007,1659345004.29347,1659345004.7572434,1659345005.2213972,1659345005.68419,1659345006.1466756
51.0,50.7292,0.00330,5.12710e+01,5.13121e+01,5.27245e+01,5.24600e+01,5.26884e+01,5.27245e+01,5.27192e+01,5.26841e+01,5.27100e+01,5.27245e+01,5.27240e+01,5.27242e+01,2.43092e-05,2.36248e-05,7.86682e-08,4.48714e-06,6.80089e-07,7.81914e-08,1.66416e-07,7.51664e-07,3.20305e-07,7.91649e-08,8.63572e-08,8.28008e-08,1659345008.1683939,1659345008.6311228,1659345009.0923157,1659345009.5549269,1659345010.0174916,1659345010.480185,1659345010.942696,1659345011.4052958,1659345011.8686879,1659345012.3318918,1659345012.7945817,1659345013.2572885
51.0,50.7304,0.00330,5.12723e+01,5.13131e+01,5.27257e+01,5.26557e+01,5.27107e+01,5.27251e+01,5.27171e+01,5.24859e+01,5.26926e+01,5.27232e+01,5.27221e+01,5.27250e+01,2.43077e-05,2.36273e-05,7.86384e-08,1.24546e-06,3.29196e-07,8.89202e-08,2.22256e-07,4.07530e-06,6.29475e-07,1.19954e-07,1.38034e-07,9.04500e-08,1659345015.2855086,1659345015.7479942,1659345016.2126317,1659345016.6758354,1659345017.1383765,1659345017.601164,1659345018.0638957,1659345018.5264835,1659345018.988921,1659345019.4521494,1659345019.914728,1659345020.3773408
51.0,50.7309,0.00330,5.12726e+01,5.13139e+01,5.27261e+01,5.26670e+01,5.27112e+01,5.27250e+01,5.27175e+01,5.25220e+01,5.26923e+01,5.27229e+01,5.27232e+01,5.27254e+01,2.43119e-05,2.36232e-05,7.97013e-08,1.06526e-06,3.28372e-07,9.91027e-08,2.23815e-07,3.48240e-06,6.44018e-07,1.33495e-07,1.27951e-07,9.16421e-08,1659345022.4001083,1659345022.8627155,1659345023.3280263,1659345023.7907343,1659345024.2533364,1659345024.726064,1659345025.1883166,1659345025.6508474,1659345026.113491,1659345026.5761847,1659345027.0404897,1659345027.5029857
51.0,50.73,0.00330,5.12719e+01,5.13129e+01,5.27256e+01,5.26625e+01,5.27085e+01,5.27245e+01,5.27175e+01,5.25069e+01,5.26891e+01,5.27224e+01,5.27221e+01,5.27245e+01,2.43077e-05,2.36246e-05,7.34031e-08,1.12454e-06,3.57767e-07,9.21985e-08,2.08308e-07,3.71882e-06,6.82602e-07,1.26998e-07,1.31955e-07,9.20792e-08,1659345029.5438538,1659345030.0068958,1659345030.4700134,1659345030.9325848,1659345031.3957126,1659345031.8583126,1659345032.3203948,1659345032.7831001,1659345033.2456484,1659345033.7079928,1659345034.171803,1659345034.6388495
51.0,50.731,0.00330,5.12727e+01,5.13136e+01,5.27233e+01,5.27199e+01,5.27227e+01,5.27271e+01,5.27181e+01,5.25664e+01,5.26989e+01,5.27185e+01,5.25945e+01,5.26952e+01,2.43104e-05,2.36297e-05,1.28458e-07,1.85649e-07,1.38581e-07,6.49293e-08,2.15858e-07,2.74323e-06,5.34713e-07,2.08567e-07,2.27538e-06,5.96911e-07,1659345036.66784,1659345037.1304927,1659345037.5926807,1659345038.0557377,1659345038.5183656,1659345038.980905,1659345039.444125,1659345039.9086447,1659345040.3722467,1659345040.8349397,1659345041.2978501,1659345041.7677011
51.0,50.73,0.00330,5.12718e+01,5.13129e+01,5.27208e+01,5.27199e+01,5.27225e+01,5.27259e+01,5.27163e+01,5.25631e+01,5.26988e+01,5.27181e+01,5.25895e+01,5.26985e+01,2.43100e-05,2.36248e-05,1.53770e-07,1.67827e-07,1.24484e-07,6.77009e-08,2.28653e-07,2.78294e-06,5.20547e-07,1.98791e-07,2.34213e-06,5.24849e-07,1659345043.7808688,1659345044.2435894,1659345044.706227,1659345045.1682227,1659345045.6308858,1659345046.0936246,1659345046.5560849,1659345047.018566,1659345047.4811773,1659345047.9442253,1659345048.4068704,1659345048.869373
51.0,50.7299,0.00330,5.12717e+01,5.13128e+01,5.27207e+01,5.27204e+01,5.27218e+01,5.27254e+01,5.27165e+01,5.25622e+01,5.26947e+01,5.27186e+01,5.26046e+01,5.26952e+01,2.43092e-05,2.36246e-05,1.53095e-07,1.57605e-07,1.35382e-07,7.51515e-08,2.23498e-07,2.79650e-06,5.86549e-07,1.87725e-07,2.08824e-06,5.78761e-07,1659345050.9069676,1659345051.3720782,1659345051.8368092,1659345052.299657,1659345052.763072,1659345053.2255812,1659345053.6881702,1659345054.1533265,1659345054.6165023,1659345055.0800397,1659345055.5425832,1659345056.0056653
51.0,50.731,0.00330,5.12729e+01,5.13139e+01,5.27217e+01,5.27217e+01,5.27242e+01,5.27267e+01,5.27195e+01,5.27071e+01,5.27178e+01,5.27182e+01,5.25009e+01,5.26844e+01,2.43073e-05,2.36247e-05,1.55230e-07,1.54426e-07,1.12881e-07,7.24991e-08,1.92046e-07,3.97950e-07,2.19454e-07,2.13047e-07,3.83567e-06,7.77264e-07,1659345058.0319698,1659345058.494543,1659345058.957086,1659345059.4200444,1659345059.8826275,1659345060.3451521,1659345060.8079352,1659345061.2704303,1659345061.7319207,1659345062.1944637,1659345062.6571372,1659345063.120084
51.0,50.7315,0.00330,5.12734e+01,5.13143e+01,5.27206e+01,5.27259e+01,5.27270e+01,5.27248e+01,5.27226e+01,5.27163e+01,5.27207e+01,5.27184e+01,5.24967e+01,5.26826e+01,2.43079e-05,2.36264e-05,1.80940e-07,9.35992e-08,7.57178e-08,1.11391e-07,1.47978e-07,2.53201e-07,1.80731e-07,2.19097e-07,3.91397e-06,8.15173e-07,1659345065.1459575,1659345065.60951,1659345066.0719554,1659345066.5367815,1659345066.9998271,1659345067.4624698,1659345067.9250667,1659345068.3886888,1659345068.8522232,1659345069.3148723,1659345069.776209,1659345070.2390177
51.0,50.7309,0.00330,5.12726e+01,5.13137e+01,5.27191e+01,5.27257e+01,5.27262e+01,5.27241e+01,5.27224e+01,5.27154e+01,5.27192e+01,5.27182e+01,5.25271e+01,5.26801e+01,2.43112e-05,2.36254e-05,1.97361e-07,8.67446e-08,7.80324e-08,1.12722e-07,1.41700e-07,2.58356e-07,1.95622e-07,2.12212e-07,3.39767e-06,8.46823e-07,1659345072.269266,1659345072.7320936,1659345073.1966214,1659345073.6618092,1659345074.1241922,1659345074.5879667,1659345075.0524747,1659345075.5139832,1659345075.9760785,1659345076.4387684,1659345076.901366,1659345077.363942
51.0,50.73,0.00330,5.12719e+01,5.13129e+01,5.27185e+01,5.27251e+01,5.27254e+01,5.27232e+01,5.27205e+01,5.27147e+01,5.27194e+01,5.27170e+01,5.25025e+01,5.26856e+01,2.43085e-05,2.36242e-05,1.92036e-07,8.21849e-08,7.70887e-08,1.13924e-07,1.58111e-07,2.55078e-07,1.76142e-07,2.17507e-07,3.79260e-06,7.39455e-07,1659345079.4011898,1659345079.8639414,1659345080.3277936,1659345080.7904928,1659345081.2518933,1659345081.7145457,1659345082.1759727,1659345082.6386042,1659345083.1011019,1659345083.5645916,1659345084.0263243,1659345084.4883413
51.0,50.7308,0.00330,5.12726e+01,5.13132e+01,5.27220e+01,5.27239e+01,5.27260e+01,5.27202e+01,5.27236e+01,5.27233e+01,5.27250e+01,5.27220e+01,5.27097e+01,5.27139e+01,2.43093e-05,2.36322e-05,1.46061e-07,1.15613e-07,8.03570e-08,1.76638e-07,1.20650e-07,1.24524e-07,9.63807e-08,1.46290e-07,3.51131e-07,2.81493e-07,1659345086.5269883,1659345086.9895802,1659345087.4521325,1659345087.9146945,1659345088.3774586,1659345088.839916,1659345089.3025515,1659345089.765422,1659345090.2283711,1659345090.690928,1659345091.153614,1659345091.6170766
51.0,50.7297,0.00330,5.12714e+01,5.13125e+01,5.27201e+01,5.27235e+01,5.27253e+01,5.27178e+01,5.27217e+01,5.27231e+01,5.27242e+01,5.27194e+01,5.27085e+01,5.27153e+01,2.43111e-05,2.36259e-05,1.60048e-07,1.02619e-07,7.26481e-08,1.97679e-07,1.32660e-07,1.09802e-07,9.17614e-08,1.72406e-07,3.52730e-07,2.39581e-07,1659345093.6506453,1659345094.113358,1659345094.5765946,1659345095.039786,1659345095.502258,1659345095.9647818,1659345096.428153,1659345096.8908637,1659345097.3536537,1659345097.8161507,1659345098.278663,1659345098.741331
51.0,50.7297,0.00330,5.12713e+01,5.13124e+01,5.27200e+01,5.27231e+01,5.27256e+01,5.27184e+01,5.27228e+01,5.27226e+01,5.27238e+01,5.27199e+01,5.27089e+01,5.27134e+01,2.43124e-05,2.36284e-05,1.61697e-07,1.10696e-07,6.81281e-08,1.88460e-07,1.15782e-07,1.18703e-07,9.87152e-08,1.63297e-07,3.46104e-07,2.71728e-07,1659345100.7687857,1659345101.231887,1659345101.696348,1659345102.1589062,1659345102.6215017,1659345103.0840538,1659345103.5511584,1659345104.0137076,1659345104.4759796,1659345104.9385977,1659345105.4029725,1659345105.8654907
51.0,50.7309,0.00330,5.12726e+01,5.13136e+01,5.27229e+01,5.27235e+01,5.27247e+01,5.27202e+01,5.27222e+01,5.27240e+01,5.27265e+01,5.27248e+01,5.27235e+01,5.27234e+01,2.43114e-05,2.36274e-05,1.33018e-07,1.23243e-07,1.03980e-07,1.78039e-07,1.44978e-07,1.15315e-07,7.35621e-08,1.01984e-07,1.24156e-07,1.24236e-07,1659345107.8842504,1659345108.3469207,1659345108.8096137,1659345109.2721367,1659345109.7348778,1659345110.1975605,1659345110.6602454,1659345111.1246276,1659345111.5877817,1659345112.0502563,1659345112.5127997,1659345112.975686
51.0,50.7305,0.00330,5.12724e+01,5.13131e+01,5.27245e+01,5.27226e+01,5.27218e+01,5.27209e+01,5.27214e+01,5.27237e+01,5.27256e+01,5.27236e+01,5.27237e+01,5.27240e+01,2.43083e-05,2.36297e-05,9.95894e-08,1.31647e-07,1.44939e-07,1.60029e-07,1.51296e-07,1.12812e-07,8.16484e-08,1.15812e-07,1.13597e-07,1.08322e-07,1659345115.0025787,1659345115.4653692,1659345115.9285767,1659345116.3915825,1659345116.8543649,1659345117.3163972,1659345117.7797687,1659345118.243716,1659345118.7063875,1659345119.168482,1659345119.6310303,1659345120.0936277
51.0,50.732,0.00330,5.12737e+01,5.13145e+01,5.27255e+01,5.27234e+01,5.27240e+01,5.27235e+01,5.27217e+01,5.27246e+01,5.27280e+01,5.27254e+01,5.27245e+01,5.27256e+01,2.43111e-05,2.36307e-05,1.09017e-07,1.42843e-07,1.32918e-07,1.42137e-07,1.71045e-07,1.23024e-07,6.71248e-08,1.10318e-07,1.25508e-07,1.06384e-07,1659345122.1199872,1659345122.5824919,1659345123.044067,1659345123.5065053,1659345123.9690554,1659345124.4320061,1659345124.8945358,1659345125.35728,1659345125.820112,1659345126.2826383,1659345126.745329,1659345127.2092834
51.0,50.7302,0.00330,5.12721e+01,5.13128e+01,5.27234e+01,5.27223e+01,5.27219e+01,5.27205e+01,5.27202e+01,5.27237e+01,5.27257e+01,5.27219e+01,5.27232e+01,5.27221e+01,2.43075e-05,2.36297e-05,1.13567e-07,1.31200e-07,1.38928e-07,1.62204e-07,1.66376e-07,1.08908e-07,7.46151e-08,1.38839e-07,1.17411e-07,1.35293e-07,1659345129.2312982,1659345129.693857,1659345130.1560843,1659345130.618701,1659345131.0813026,1659345131.5445168,1659345132.0077534,1659345132.471444,1659345132.9337728,1659345133.3960662,1659345133.8586311,1659345134.3212175
51.0,50.7307,0.00330,5.12724e+01,5.13132e+01,5.27264e+01,5.27217e+01,5.27229e+01,5.27240e+01,5.27206e+01,5.27209e+01,5.27255e+01,5.27223e+01,5.27235e+01,5.27206e+01,2.43119e-05,2.36316e-05,7.23501e-08,1.49786e-07,1.29412e-07,1.12067e-07,1.67638e-07,1.63684e-07,8.59002e-08,1.40081e-07,1.19398e-07,1.68393e-07,1659345136.3516128,1659345136.817136,1659345137.2801726,1659345137.7446835,1659345138.2075825,1659345138.670099,1659345139.1323438,1659345139.5947642,1659345140.0572827,1659345140.5204992,1659345140.9831102,1659345141.445623
51.0,50.7303,0.00330,5.12719e+01,5.13128e+01,5.27254e+01,5.27211e+01,5.27227e+01,5.27234e+01,5.27197e+01,5.27198e+01,5.27255e+01,5.27212e+01,5.27225e+01,5.27207e+01,2.43127e-05,2.36316e-05,8.18670e-08,1.52548e-07,1.26859e-07,1.14580e-07,1.77542e-07,1.74512e-07,7.93537e-08,1.51614e-07,1.30455e-07,1.60058e-07,1659345143.4794824,1659345143.9421482,1659345144.404191,1659345144.8667426,1659345145.3282387,1659345145.7909627,1659345146.2536385,1659345146.716159,1659345147.1787064,1659345147.6426525,1659345148.10553,1659345148.5679762
51.0,50.7308,0.00330,5.12725e+01,5.13135e+01,5.27265e+01,5.27225e+01,5.27225e+01,5.27238e+01,5.27207e+01,5.27204e+01,5.27258e+01,5.27220e+01,5.27231e+01,5.27206e+01,2.43115e-05,2.36273e-05,7.14958e-08,1.38362e-07,1.39137e-07,1.17272e-07,1.68552e-07,1.73301e-07,8.30889e-08,1.46002e-07,1.27544e-07,1.69277e-07,1659345150.594193,1659345151.0574462,1659345151.5202107,1659345151.982742,1659345152.4462554,1659345152.9086897,1659345153.3716464,1659345153.8355527,1659345154.2982638,1659345154.760374,1659345155.2237139,1659345155.6878865
51.0,50.732,0.00330,5.12738e+01,5.13147e+01,5.27262e+01,5.27228e+01,5.27263e+01,5.27207e+01,5.27220e+01,5.27240e+01,5.27253e+01,5.27266e+01,5.27199e+01,5.27070e+01,2.43096e-05,2.36284e-05,9.69569e-08,1.53432e-07,9.44038e-08,1.88073e-07,1.67509e-07,1.34041e-07,1.11540e-07,8.96355e-08,2.01096e-07,4.17372e-07,1659345157.7240863,1659345158.1868591,1659345158.649845,1659345159.112195,1659345159.5748234,1659345160.0361848,1659345160.5006747,1659345160.9638102,1659345161.42636,1659345161.8890457,1659345162.3521955,1659345162.8149102
51.0,50.7309,0.00330,5.12726e+01,5.13136e+01,5.27239e+01,5.27221e+01,5.27254e+01,5.27207e+01,5.27190e+01,5.27237e+01,5.27248e+01,5.27245e+01,5.27186e+01,5.27085e+01,2.43118e-05,2.36282e-05,1.16080e-07,1.46707e-07,9.21885e-08,1.69565e-07,1.98334e-07,1.20769e-07,1.01437e-07,1.07427e-07,2.05100e-07,3.73930e-07,1659345164.8481061,1659345165.313302,1659345165.7761989,1659345166.2389312,1659345166.701519,1659345167.1640284,1659345167.626658,1659345168.0893843,1659345168.5525792,1659345169.0158322,1659345169.4785895,1659345169.9416769
51.0,50.7312,0.00330,5.12729e+01,5.13139e+01,5.27250e+01,5.27226e+01,5.27253e+01,5.27201e+01,5.27209e+01,5.27240e+01,5.27252e+01,5.27251e+01,5.27194e+01,5.27066e+01,2.43109e-05,2.36281e-05,1.03494e-07,1.42574e-07,9.86954e-08,1.84576e-07,1.72218e-07,1.20590e-07,9.95894e-08,1.01238e-07,1.96755e-07,4.09385e-07,1659345171.9772487,1659345172.4469886,1659345172.9095426,1659345173.372076,1659345173.8348548,1659345174.297401,1659345174.7606947,1659345175.2301784,1659345175.693552,1659345176.1559947,1659345176.6208203,1659345177.0841246
51.0,50.7319,0.00330,5.12737e+01,5.13144e+01,5.27255e+01,5.27235e+01,5.27273e+01,5.27212e+01,5.27233e+01,5.27216e+01,5.27200e+01,5.27269e+01,5.27125e+01,5.24483e+01,2.43101e-05,2.36314e-05,1.06374e-07,1.40081e-07,7.69695e-08,1.78109e-07,1.42624e-07,1.72526e-07,1.98096e-07,8.37942e-08,3.23623e-07,4.72723e-06,1659345179.1269212,1659345179.5900111,1659345180.0525222,1659345180.5199814,1659345180.9824,1659345181.4466264,1659345181.9122508,1659345182.374846,1659345182.8398788,1659345183.3024087,1659345183.7651234,1659345184.2279851
51.0,50.7316,0.00330,5.12734e+01,5.13139e+01,5.27223e+01,5.27246e+01,5.27269e+01,5.27231e+01,5.27255e+01,5.27198e+01,5.27157e+01,5.27264e+01,5.27144e+01,5.24577e+01,2.43091e-05,2.36350e-05,1.54475e-07,1.17153e-07,7.86285e-08,1.41879e-07,1.01457e-07,1.96964e-07,2.65320e-07,8.64466e-08,2.86837e-07,4.56636e-06,1659345186.266228,1659345186.7285657,1659345187.1918106,1659345187.6553774,1659345188.1181066,1659345188.5851495,1659345189.051016,1659345189.5136237,1659345189.975927,1659345190.4386334,1659345190.901225,1659345191.363886
51.0,50.73,0.00330,5.12717e+01,5.13129e+01,5.27197e+01,5.27230e+01,5.27252e+01,5.27222e+01,5.27226e+01,5.27183e+01,5.27158e+01,5.27248e+01,5.27093e+01,5.24544e+01,2.43118e-05,2.36238e-05,1.71135e-07,1.16398e-07,7.92543e-08,1.29839e-07,1.23819e-07,1.95036e-07,2.35925e-07,8.69731e-08,3.44485e-07,4.59465e-06,1659345193.3990834,1659345193.861622,1659345194.3240604,1659345194.7868454,1659345195.249517,1659345195.7128732,1659345196.1760964,1659345196.6387208,1659345197.1014283,1659345197.5645604,1659345198.0262713,1659345198.4883146
51.0,50.7309,0.00330,5.12726e+01,5.13139e+01,5.27204e+01,5.27249e+01,5.27260e+01,5.27227e+01,5.27241e+01,5.27189e+01,5.27158e+01,5.27252e+01,5.27121e+01,5.24591e+01,2.43111e-05,2.36224e-05,1.74781e-07,1.00623e-07,8.22047e-08,1.36783e-07,1.14014e-07,2.00123e-07,2.50945e-07,9.42945e-08,3.12974e-07,4.53089e-06,1659345200.5204945,1659345200.9831765,1659345201.445798,1659345201.908719,1659345202.374984,1659345202.8374987,1659345203.3046227,1659345203.7678509,1659345204.2325926,1659345204.6959035,1659345205.1585672,1659345205.6213303
51.0,50.7321,0.00330,5.12742e+01,5.13150e+01,5.27239e+01,5.27231e+01,5.27219e+01,5.27279e+01,5.27264e+01,5.27113e+01,5.25353e+01,5.27243e+01,5.27156e+01,5.25710e+01,2.43049e-05,2.36251e-05,1.36117e-07,1.49717e-07,1.70777e-07,6.96480e-08,9.43939e-08,3.47247e-07,3.28095e-06,1.30842e-07,2.74648e-07,2.68551e-06,1659345207.6645799,1659345208.1280823,1659345208.5906122,1659345209.055792,1659345209.5182788,1659345209.980608,1659345210.4437668,1659345210.9063873,1659345211.369199,1659345211.8323348,1659345212.2950547,1659345212.7578993
51.0,50.7319,0.00330,5.12738e+01,5.13143e+01,5.27228e+01,5.27229e+01,5.27223e+01,5.27277e+01,5.27261e+01,5.27118e+01,5.25411e+01,5.27245e+01,5.27165e+01,5.25721e+01,2.43084e-05,2.36326e-05,1.52419e-07,1.49717e-07,1.59492e-07,6.98765e-08,9.62516e-08,3.34283e-07,3.18132e-06,1.23719e-07,2.56886e-07,2.66415e-06,1659345214.7960448,1659345215.2585695,1659345215.7241607,1659345216.1867678,1659345216.649329,1659345217.112143,1659345217.5747588,1659345218.0373929,1659345218.5007334,1659345218.9701467,1659345219.4323156,1659345219.8949704
51.0,50.7305,0.00330,5.12723e+01,5.13136e+01,5.27216e+01,5.27226e+01,5.27199e+01,5.27259e+01,5.27252e+01,5.27122e+01,5.25142e+01,5.27224e+01,5.27157e+01,5.25704e+01,2.43088e-05,2.36217e-05,1.49002e-07,1.31667e-07,1.76311e-07,7.74165e-08,8.87016e-08,3.05871e-07,3.60526e-06,1.34329e-07,2.46376e-07,2.66943e-06,1659345221.9224372,1659345222.385063,1659345222.8480794,1659345223.310764,1659345223.773415,1659345224.2359557,1659345224.6987443,1659345225.1613243,1659345225.6245565,1659345226.0878897,1659345226.5521286,1659345227.0146549
51.0,50.7299,0.00330,5.12718e+01,5.13130e+01,5.27228e+01,5.27188e+01,5.27079e+01,5.27257e+01,5.27225e+01,5.27098e+01,5.24574e+01,5.27249e+01,5.27233e+01,5.27220e+01,2.43077e-05,2.36215e-05,1.18593e-07,1.85390e-07,3.67095e-07,7.00752e-08,1.23481e-07,3.34700e-07,4.54350e-06,8.39333e-08,1.10656e-07,1.30902e-07,1659345229.0406253,1659345229.5038247,1659345229.968701,1659345230.4318004,1659345230.89453,1659345231.3585844,1659345231.8212714,1659345232.2844567,1659345232.747033,1659345233.2097137,1659345233.6721678,1659345234.139835
51.0,50.7312,0.00330,5.12730e+01,5.13141e+01,5.27258e+01,5.27149e+01,5.26530e+01,5.27271e+01,5.27226e+01,5.27119e+01,5.24883e+01,5.27257e+01,5.27243e+01,5.27225e+01,2.43100e-05,2.36240e-05,9.05693e-08,2.71936e-07,1.30435e-06,6.85155e-08,1.44094e-07,3.21170e-07,4.04910e-06,9.16123e-08,1.15146e-07,1.44531e-07,1659345236.179863,1659345236.642581,1659345237.1052196,1659345237.5678935,1659345238.0305388,1659345238.493309,1659345238.956477,1659345239.419065,1659345239.8826447,1659345240.3452067,1659345240.8079016,1659345241.2749763
51.0,50.7307,0.00330,5.12725e+01,5.13137e+01,5.27257e+01,5.27138e+01,5.26511e+01,5.27266e+01,5.27224e+01,5.27095e+01,5.24927e+01,5.27255e+01,5.27236e+01,5.27221e+01,2.43097e-05,2.36229e-05,8.26418e-08,2.82009e-07,1.32758e-06,6.89626e-08,1.37617e-07,3.53595e-07,3.96737e-06,8.68638e-08,1.18156e-07,1.43081e-07,1659345243.307818,1659345243.770279,1659345244.2327495,1659345244.6956449,1659345245.1590242,1659345245.621691,1659345246.083899,1659345246.5468898,1659345247.0095725,1659345247.472023,1659345247.9346929,1659345248.3975165
51.0,50.7301,0.00330,5.12721e+01,5.13127e+01,5.27249e+01,5.27136e+01,5.26426e+01,5.27262e+01,5.27218e+01,5.27093e+01,5.25339e+01,5.27263e+01,5.27258e+01,5.27265e+01,2.43056e-05,2.36292e-05,8.66751e-08,2.75751e-07,1.45876e-06,6.56247e-08,1.38998e-07,3.47217e-07,3.27120e-06,6.37372e-08,7.19627e-08,5.94656e-08,1659345250.42632,1659345250.8887508,1659345251.3518565,1659345251.8146667,1659345252.2772145,1659345252.7402458,1659345253.2030802,1659345253.6655662,1659345254.12803,1659345254.5907874,1659345255.0535975,1659345255.5158792
51.0,50.7295,0.00330,5.12711e+01,5.13127e+01,5.27252e+01,5.27097e+01,5.24409e+01,5.27246e+01,5.27227e+01,5.27189e+01,5.27109e+01,5.27267e+01,5.27269e+01,5.27269e+01,2.43122e-05,2.36191e-05,7.09097e-08,3.30001e-07,4.81099e-06,8.13305e-08,1.13209e-07,1.76917e-07,3.10590e-07,4.73857e-08,4.35313e-08,4.28259e-08,1659345257.539761,1659345258.004842,1659345258.4679227,1659345258.9304547,1659345259.393093,1659345259.8559206,1659345260.3184714,1659345260.7828517,1659345261.2455068,1659345261.7079399,1659345262.170682,1659345262.6333096
51.0,50.7306,0.00330,5.12722e+01,5.13136e+01,5.27266e+01,5.27095e+01,5.24317e+01,5.27259e+01,5.27240e+01,5.27201e+01,5.27127e+01,5.27278e+01,5.27279e+01,5.27279e+01,2.43123e-05,2.36225e-05,6.69658e-08,3.51409e-07,4.98346e-06,7.88172e-08,1.09543e-07,1.75804e-07,2.99106e-07,4.59949e-08,4.57366e-08,4.51406e-08,1659345264.658899,1659345265.1252897,1659345265.588584,1659345266.0518343,1659345266.5139725,1659345266.976209,1659345267.4388654,1659345267.901473,1659345268.3640242,1659345268.826506,1659345269.2890673,1659345269.7523835
51.0,50.7306,0.00330,5.12723e+01,5.13137e+01,5.27263e+01,5.27110e+01,5.24452e+01,5.27264e+01,5.27232e+01,5.27203e+01,5.27130e+01,5.27280e+01,5.27278e+01,5.27279e+01,2.43113e-05,2.36210e-05,7.14362e-08,3.27557e-07,4.75707e-06,6.96083e-08,1.23421e-07,1.70926e-07,2.94020e-07,4.29551e-08,4.60744e-08,4.49518e-08,1659345271.7791047,1659345272.2416937,1659345272.7072222,1659345273.169789,1659345273.6320167,1659345274.0946088,1659345274.557287,1659345275.020503,1659345275.4835765,1659345275.9463818,1659345276.408825,1659345276.8722105
