#Scanning from (x0, y0) = (0 mm, 170 mm), to (x1, y1) = (20 mm, 190 mm), linear step (ds) = 1 mm, time step (dt) = 5 s, start time (t0) = 1659771983.4903615 s
x-pos,y-pos,time
2.0,172.0,1659772285.9997787
2.0,172.0,1659772291.0031743
2.0,173.0,1659772292.8839037
2.0,173.0,1659772297.8857758
2.0,174.0,1659772299.7679062
2.0,174.0,1659772304.77755
2.0,175.0,1659772306.6539478
2.0,175.0,1659772311.6559894
2.0,176.0,1659772313.534579
2.0,176.0,1659772318.5389884
2.0,177.0,1659772321.7342968
2.0,177.0,1659772326.7354553
2.0,178.0,1659772328.617617
2.0,178.0,1659772333.6248472
2.0,179.0,1659772335.4996397
2.0,179.0,1659772340.5038033
2.0,180.0,1659772342.3806958
2.0,180.0,1659772347.3879104
2.0,181.0,1659772349.2609084
2.0,181.0,1659772354.2707937
2.0,182.0,1659772356.1448274
2.0,182.0,1659772361.1545646
2.0,183.0,1659772363.03313
2.0,183.0,1659772368.041235
2.0,184.0,1659772369.9166465
2.0,184.0,1659772374.9240458
2.0,185.0,1659772376.7973862
2.0,185.0,1659772381.8024478
2.0,186.0,1659772383.676118
2.0,186.0,1659772388.6850834
2.0,187.0,1659772390.5659454
2.0,187.0,1659772395.5691848
2.0,188.0,1659772397.442374
2.0,188.0,1659772402.4462144
2.0,189.0,1659772404.3294153
2.0,189.0,1659772409.33749
2.0,190.0,1659772411.2152102
2.0,190.0,1659772416.2195234
3.0,190.0,1659772417.7848136
3.0,190.0,1659772422.787541
3.0,189.0,1659772424.6762884
3.0,189.0,1659772429.6801407
3.0,188.0,1659772431.5635657
3.0,188.0,1659772436.5687308
3.0,187.0,1659772438.442144
3.0,187.0,1659772443.4444702
3.0,186.0,1659772445.3191388
3.0,186.0,1659772450.3241758
3.0,185.0,1659772452.1989715
3.0,185.0,1659772457.2032018
3.0,184.0,1659772459.0786972
3.0,184.0,1659772464.0811312
3.0,183.0,1659772465.9574907
3.0,183.0,1659772470.9626431
3.0,182.0,1659772472.8348014
3.0,182.0,1659772477.8375611
3.0,181.0,1659772479.722081
3.0,181.0,1659772484.7280536
3.0,180.0,1659772486.609926
3.0,180.0,1659772491.615819
3.0,179.0,1659772493.4975634
3.0,179.0,1659772498.5121124
3.0,178.0,1659772500.3862047
3.0,178.0,1659772505.3899293
3.0,177.0,1659772507.2668865
3.0,177.0,1659772512.274625
3.0,176.0,1659772514.147123
3.0,176.0,1659772519.15375
3.0,175.0,1659772521.0422132
3.0,175.0,1659772526.0492542
3.0,174.0,1659772527.9259934
3.0,174.0,1659772532.9328504
3.0,173.0,1659772534.817021
3.0,173.0,1659772539.8255877
3.0,172.0,1659772541.705261
3.0,172.0,1659772546.7104342
3.0,171.0,1659772548.5940766
3.0,171.0,1659772553.597358
3.0,170.0,1659772555.4773843
3.0,170.0,1659772560.4870045
4.0,170.0,1659772562.044133
4.0,170.0,1659772567.045694
4.0,171.0,1659772568.9218152
4.0,171.0,1659772573.9264784
4.0,172.0,1659772575.8096058
4.0,172.0,1659772580.811824
4.0,173.0,1659772582.6887946
4.0,173.0,1659772587.700385
4.0,174.0,1659772589.5892487
4.0,174.0,1659772594.5934248
4.0,175.0,1659772596.4804747
4.0,175.0,1659772601.490103
4.0,176.0,1659772603.3690755
4.0,176.0,1659772608.381995
4.0,177.0,1659772610.267534
4.0,177.0,1659772615.2679343
4.0,178.0,1659772617.1464622
4.0,178.0,1659772622.152949
4.0,179.0,1659772624.0345016
4.0,179.0,1659772629.0414195
4.0,180.0,1659772630.9199827
4.0,180.0,1659772635.9340982
4.0,181.0,1659772637.817635
4.0,181.0,1659772642.819069
4.0,182.0,1659772644.704989
4.0,182.0,1659772649.7144046
4.0,183.0,1659772651.5923874
4.0,183.0,1659772656.6004217
4.0,184.0,1659772658.804851
4.0,184.0,1659772663.8048928
4.0,185.0,1659772665.6807716
4.0,185.0,1659772670.6872172
4.0,186.0,1659772672.561486
4.0,186.0,1659772677.562128
4.0,187.0,1659772679.4329872
4.0,187.0,1659772684.4376366
4.0,188.0,1659772686.321433
4.0,188.0,1659772691.3289025
4.0,189.0,1659772693.2049947
4.0,189.0,1659772698.2133572
4.0,190.0,1659772700.097704
4.0,190.0,1659772705.105472
5.0,190.0,1659772706.658919
5.0,190.0,1659772711.6684642
5.0,189.0,1659772713.542736
5.0,189.0,1659772718.548599
5.0,188.0,1659772720.424931
5.0,188.0,1659772725.4304318
5.0,187.0,1659772727.3036594
5.0,187.0,1659772732.307043
5.0,186.0,1659772734.190194
5.0,186.0,1659772739.1941466
5.0,185.0,1659772741.0755303
5.0,185.0,1659772746.0772412
5.0,184.0,1659772747.9616947
5.0,184.0,1659772752.9640756
5.0,183.0,1659772754.837857
5.0,183.0,1659772759.8416195
5.0,182.0,1659772761.7162669
5.0,182.0,1659772766.72081
5.0,181.0,1659772768.5922945
5.0,181.0,1659772773.5953224
5.0,180.0,1659772775.4686873
5.0,180.0,1659772780.469189
5.0,179.0,1659772782.343815
5.0,179.0,1659772787.3571055
5.0,178.0,1659772789.2357957
5.0,178.0,1659772794.244296
5.0,177.0,1659772796.1290765
5.0,177.0,1659772801.136196
5.0,176.0,1659772803.0247855
5.0,176.0,1659772808.0372937
5.0,175.0,1659772809.910052
5.0,175.0,1659772814.9115472
5.0,174.0,1659772816.7931936
5.0,174.0,1659772821.7987046
5.0,173.0,1659772823.6801114
5.0,173.0,1659772828.681269
5.0,172.0,1659772830.5598254
5.0,172.0,1659772835.5669203
5.0,171.0,1659772837.454867
5.0,171.0,1659772842.4638352
5.0,170.0,1659772844.3568673
5.0,170.0,1659772849.3592136
6.0,170.0,1659772850.9206107
6.0,170.0,1659772855.925178
6.0,171.0,1659772857.8053484
6.0,171.0,1659772862.810764
6.0,172.0,1659772864.68522
6.0,172.0,1659772869.6960251
6.0,173.0,1659772871.5689988
6.0,173.0,1659772876.5744226
6.0,174.0,1659772878.4541402
6.0,174.0,1659772883.4618268
6.0,175.0,1659772885.3448658
6.0,175.0,1659772890.3451538
6.0,176.0,1659772892.2269108
6.0,176.0,1659772897.2330892
6.0,177.0,1659772899.1054199
6.0,177.0,1659772904.119446
6.0,178.0,1659772905.9995925
6.0,178.0,1659772911.0011053
6.0,179.0,1659772912.8819451
6.0,179.0,1659772917.8940835
6.0,180.0,1659772919.7736301
6.0,180.0,1659772924.7739015
6.0,181.0,1659772926.6478152
6.0,181.0,1659772931.6540644
6.0,182.0,1659772933.533442
6.0,182.0,1659772938.5387864
6.0,183.0,1659772940.410929
6.0,183.0,1659772945.4243047
6.0,184.0,1659772947.3039243
6.0,184.0,1659772952.3114192
6.0,185.0,1659772954.183968
6.0,185.0,1659772959.1929815
6.0,186.0,1659772961.0760548
6.0,186.0,1659772966.0772169
6.0,187.0,1659772967.9537377
6.0,187.0,1659772972.9644177
6.0,188.0,1659772974.84605
6.0,188.0,1659772979.855218
6.0,189.0,1659772981.7366035
6.0,189.0,1659772986.7450082
6.0,190.0,1659772988.620143
6.0,190.0,1659772993.6290302
7.0,190.0,1659772995.1929452
7.0,190.0,1659773000.2026198
7.0,189.0,1659773002.081137
7.0,189.0,1659773007.0894992
7.0,188.0,1659773008.9621212
7.0,188.0,1659773013.9681919
7.0,187.0,1659773015.85005
7.0,187.0,1659773020.8529058
7.0,186.0,1659773022.7324936
7.0,186.0,1659773027.7384179
7.0,185.0,1659773029.612474
7.0,185.0,1659773034.621139
7.0,184.0,1659773036.4957578
7.0,184.0,1659773041.4965308
7.0,183.0,1659773043.3692517
7.0,183.0,1659773048.3702672
7.0,182.0,1659773050.2517638
7.0,182.0,1659773055.2586777
7.0,181.0,1659773057.128473
7.0,181.0,1659773062.1307817
7.0,180.0,1659773064.003319
7.0,180.0,1659773069.0078323
7.0,179.0,1659773070.8894856
7.0,179.0,1659773075.8921702
7.0,178.0,1659773077.7821226
7.0,178.0,1659773082.7876945
7.0,177.0,1659773084.6799135
7.0,177.0,1659773089.6888967
7.0,176.0,1659773091.5614657
7.0,176.0,1659773096.5636554
7.0,175.0,1659773098.4573622
7.0,175.0,1659773103.4652941
7.0,174.0,1659773105.3440957
7.0,174.0,1659773110.3479855
7.0,173.0,1659773112.2216728
7.0,173.0,1659773117.2259462
7.0,172.0,1659773119.0984526
7.0,172.0,1659773124.1070569
7.0,171.0,1659773125.9877858
7.0,171.0,1659773130.997635
7.0,170.0,1659773132.8804653
7.0,170.0,1659773137.895929
8.0,170.0,1659773139.4531875
8.0,170.0,1659773144.4609454
8.0,171.0,1659773146.3466825
8.0,171.0,1659773151.3604891
8.0,172.0,1659773153.2339463
8.0,172.0,1659773158.2413752
8.0,173.0,1659773160.1128352
8.0,173.0,1659773165.1244168
8.0,174.0,1659773167.0001507
8.0,174.0,1659773172.009984
8.0,175.0,1659773173.8830333
8.0,175.0,1659773178.8983617
8.0,176.0,1659773180.7754676
8.0,176.0,1659773185.7794745
8.0,177.0,1659773187.6508396
8.0,177.0,1659773192.6642103
8.0,178.0,1659773194.539073
8.0,178.0,1659773199.550768
8.0,179.0,1659773201.423939
8.0,179.0,1659773206.4246094
8.0,180.0,1659773208.2993376
8.0,180.0,1659773213.3023214
8.0,181.0,1659773215.1755867
8.0,181.0,1659773220.1850004
8.0,182.0,1659773222.0586407
8.0,182.0,1659773227.0647557
8.0,183.0,1659773228.9407606
8.0,183.0,1659773233.9459074
8.0,184.0,1659773235.8325796
8.0,184.0,1659773240.835328
8.0,185.0,1659773242.7153335
8.0,185.0,1659773247.7166026
8.0,186.0,1659773249.5927894
8.0,186.0,1659773254.5982025
8.0,187.0,1659773256.4730518
8.0,187.0,1659773261.4772458
8.0,188.0,1659773263.3512774
8.0,188.0,1659773268.3555493
8.0,189.0,1659773270.2390199
8.0,189.0,1659773275.2406604
8.0,190.0,1659773277.1119475
8.0,190.0,1659773282.1210427
9.0,190.0,1659773283.689374
9.0,190.0,1659773288.6978176
9.0,189.0,1659773290.5722466
9.0,189.0,1659773295.5751286
9.0,188.0,1659773297.4501214
9.0,188.0,1659773302.4507425
9.0,187.0,1659773304.324312
9.0,187.0,1659773309.3325863
9.0,186.0,1659773311.2162328
9.0,186.0,1659773316.2170436
9.0,185.0,1659773318.0970485
9.0,185.0,1659773323.1010122
9.0,184.0,1659773324.9851556
9.0,184.0,1659773329.9873595
9.0,183.0,1659773331.8593032
9.0,183.0,1659773336.8678532
9.0,182.0,1659773338.7432897
9.0,182.0,1659773343.749983
9.0,181.0,1659773345.625222
9.0,181.0,1659773350.6361582
9.0,180.0,1659773352.5086925
9.0,180.0,1659773357.5179427
9.0,179.0,1659773359.4030843
9.0,179.0,1659773364.4114327
9.0,178.0,1659773366.29572
9.0,178.0,1659773371.3058324
9.0,177.0,1659773373.1777596
9.0,177.0,1659773378.1811461
9.0,176.0,1659773380.0568223
9.0,176.0,1659773385.0600314
9.0,175.0,1659773386.9395466
9.0,175.0,1659773391.9471145
9.0,174.0,1659773393.8191345
9.0,174.0,1659773398.827472
9.0,173.0,1659773400.7032492
9.0,173.0,1659773405.7128296
9.0,172.0,1659773407.593529
9.0,172.0,1659773412.5941377
9.0,171.0,1659773414.4739876
9.0,171.0,1659773419.4798863
9.0,170.0,1659773421.354038
9.0,170.0,1659773426.3585765
10.0,170.0,1659773427.9227962
10.0,170.0,1659773432.9269204
10.0,171.0,1659773434.8055127
10.0,171.0,1659773439.8088846
10.0,172.0,1659773441.6815124
10.0,172.0,1659773446.6866071
10.0,173.0,1659773448.5617583
10.0,173.0,1659773453.5702999
10.0,174.0,1659773455.4563751
10.0,174.0,1659773460.462721
10.0,175.0,1659773462.336341
10.0,175.0,1659773467.3436182
10.0,176.0,1659773469.2168913
10.0,176.0,1659773474.2223477
10.0,177.0,1659773476.1125512
10.0,177.0,1659773481.1252275
10.0,178.0,1659773482.9997358
10.0,178.0,1659773488.0007477
10.0,179.0,1659773489.8848722
10.0,179.0,1659773494.8918009
10.0,180.0,1659773496.7660794
10.0,180.0,1659773501.769266
10.0,181.0,1659773503.6462677
10.0,181.0,1659773508.652302
10.0,182.0,1659773510.5355225
10.0,182.0,1659773515.539256
10.0,183.0,1659773517.431482
10.0,183.0,1659773522.4485261
10.0,184.0,1659773524.3241813
10.0,184.0,1659773529.3332698
10.0,185.0,1659773531.2160246
10.0,185.0,1659773536.2228167
10.0,186.0,1659773538.0969665
10.0,186.0,1659773543.102342
10.0,187.0,1659773544.975959
10.0,187.0,1659773549.9916224
10.0,188.0,1659773551.8668501
10.0,188.0,1659773556.8759491
10.0,189.0,1659773558.7548106
10.0,189.0,1659773563.7586777
10.0,190.0,1659773565.6485288
10.0,190.0,1659773570.6507614
11.0,190.0,1659773572.2015746
11.0,190.0,1659773577.201577
11.0,189.0,1659773579.0734355
11.0,189.0,1659773584.075356
11.0,188.0,1659773585.9593966
11.0,188.0,1659773590.9618218
11.0,187.0,1659773592.8457198
11.0,187.0,1659773597.8482687
11.0,186.0,1659773599.7295752
11.0,186.0,1659773604.7345085
11.0,185.0,1659773606.6091318
11.0,185.0,1659773611.6162837
11.0,184.0,1659773613.4881275
11.0,184.0,1659773618.4947116
11.0,183.0,1659773620.383708
11.0,183.0,1659773625.3872454
11.0,182.0,1659773627.2650185
11.0,182.0,1659773632.269393
11.0,181.0,1659773634.1509054
11.0,181.0,1659773639.1575153
11.0,180.0,1659773641.032272
11.0,180.0,1659773646.0436022
11.0,179.0,1659773647.9285243
11.0,179.0,1659773652.9361567
11.0,178.0,1659773654.8233018
11.0,178.0,1659773659.8248239
11.0,177.0,1659773661.7036777
11.0,177.0,1659773666.71209
11.0,176.0,1659773668.588216
11.0,176.0,1659773673.5909498
11.0,175.0,1659773675.4747665
11.0,175.0,1659773680.483394
11.0,174.0,1659773682.3553174
11.0,174.0,1659773687.3572702
11.0,173.0,1659773689.240571
11.0,173.0,1659773694.2483659
11.0,172.0,1659773696.1276567
11.0,172.0,1659773701.1302254
11.0,171.0,1659773703.0092173
11.0,171.0,1659773708.0236628
11.0,170.0,1659773709.9121103
11.0,170.0,1659773714.913281
12.0,170.0,1659773716.4651492
12.0,170.0,1659773721.4810252
12.0,171.0,1659773723.3553412
12.0,171.0,1659773728.3631124
12.0,172.0,1659773730.2452297
12.0,172.0,1659773735.2550435
12.0,173.0,1659773737.1302483
12.0,173.0,1659773742.1339386
12.0,174.0,1659773744.0141468
12.0,174.0,1659773749.021202
12.0,175.0,1659773750.8990455
12.0,175.0,1659773755.9030669
12.0,176.0,1659773757.7845592
12.0,176.0,1659773762.79203
12.0,177.0,1659773764.666746
12.0,177.0,1659773769.6754825
12.0,178.0,1659773771.5534437
12.0,178.0,1659773776.5601282
12.0,179.0,1659773778.4353566
12.0,179.0,1659773783.4441648
12.0,180.0,1659773785.3202887
12.0,180.0,1659773790.3232577
12.0,181.0,1659773792.2082458
12.0,181.0,1659773797.2159035
12.0,182.0,1659773799.0873654
12.0,182.0,1659773804.0958166
12.0,183.0,1659773805.967936
12.0,183.0,1659773810.9809594
12.0,184.0,1659773812.8616197
12.0,184.0,1659773817.86254
12.0,185.0,1659773819.7524037
12.0,185.0,1659773824.7556388
12.0,186.0,1659773826.6243923
12.0,186.0,1659773831.6294432
12.0,187.0,1659773833.5016313
12.0,187.0,1659773838.5079691
12.0,188.0,1659773840.3912342
12.0,188.0,1659773845.4012046
12.0,189.0,1659773847.274529
12.0,189.0,1659773852.2809134
12.0,190.0,1659773854.155618
12.0,190.0,1659773859.1568768
13.0,190.0,1659773860.7182758
13.0,190.0,1659773865.7279522
13.0,189.0,1659773867.602946
13.0,189.0,1659773872.605234
13.0,188.0,1659773874.4905474
13.0,188.0,1659773879.5020294
13.0,187.0,1659773881.3763173
13.0,187.0,1659773886.3860278
13.0,186.0,1659773888.2595665
13.0,186.0,1659773893.270852
13.0,185.0,1659773895.146431
13.0,185.0,1659773900.1483035
13.0,184.0,1659773902.0206547
13.0,184.0,1659773907.0214207
13.0,183.0,1659773908.8977542
13.0,183.0,1659773913.904038
13.0,182.0,1659773915.789389
13.0,182.0,1659773920.7950823
13.0,181.0,1659773922.667174
13.0,181.0,1659773927.6721869
13.0,180.0,1659773929.5480506
13.0,180.0,1659773934.5543542
13.0,179.0,1659773936.428646
13.0,179.0,1659773941.4441192
13.0,178.0,1659773943.3270867
13.0,178.0,1659773948.3277638
13.0,177.0,1659773950.2118025
13.0,177.0,1659773955.2131028
13.0,176.0,1659773957.0790927
13.0,176.0,1659773962.0821786
13.0,175.0,1659773963.9558809
13.0,175.0,1659773968.9658399
13.0,174.0,1659773970.8403003
13.0,174.0,1659773975.843635
13.0,173.0,1659773977.7197309
13.0,173.0,1659773982.720656
13.0,172.0,1659773984.6032536
13.0,172.0,1659773989.6076941
13.0,171.0,1659773991.494716
13.0,171.0,1659773996.5046167
13.0,170.0,1659773998.3826132
13.0,170.0,1659774003.3859563
14.0,170.0,1659774004.9475253
14.0,170.0,1659774009.953115
14.0,171.0,1659774011.8281367
14.0,171.0,1659774016.8315973
14.0,172.0,1659774018.7060385
14.0,172.0,1659774023.7141306
14.0,173.0,1659774025.5957043
14.0,173.0,1659774030.605377
14.0,174.0,1659774032.4783916
14.0,174.0,1659774037.486953
14.0,175.0,1659774039.3591733
14.0,175.0,1659774044.3627317
14.0,176.0,1659774046.2345233
14.0,176.0,1659774051.2398267
14.0,177.0,1659774053.1171122
14.0,177.0,1659774058.1208093
14.0,178.0,1659774059.998506
14.0,178.0,1659774065.0041485
14.0,179.0,1659774066.8830476
14.0,179.0,1659774071.8864071
14.0,180.0,1659774073.7681394
14.0,180.0,1659774078.7748256
14.0,181.0,1659774080.6508942
14.0,181.0,1659774085.6537356
14.0,182.0,1659774087.532298
14.0,182.0,1659774092.5398357
14.0,183.0,1659774094.4231179
14.0,183.0,1659774099.4391177
14.0,184.0,1659774101.314433
14.0,184.0,1659774106.318886
14.0,185.0,1659774108.1907012
14.0,185.0,1659774113.1958542
14.0,186.0,1659774115.079829
14.0,186.0,1659774120.0879266
14.0,187.0,1659774121.9603734
14.0,187.0,1659774126.976613
14.0,188.0,1659774128.8616886
14.0,188.0,1659774133.8689194
14.0,189.0,1659774135.743112
14.0,189.0,1659774140.7547896
14.0,190.0,1659774142.6387293
14.0,190.0,1659774147.6423144
15.0,190.0,1659774149.1979833
15.0,190.0,1659774154.2044036
15.0,189.0,1659774156.0873485
15.0,189.0,1659774161.0952094
15.0,188.0,1659774162.983783
15.0,188.0,1659774167.9910402
15.0,187.0,1659774169.8640397
15.0,187.0,1659774174.8699489
15.0,186.0,1659774176.7434235
15.0,186.0,1659774181.7515655
15.0,185.0,1659774183.6392186
15.0,185.0,1659774188.6448076
15.0,184.0,1659774190.515883
15.0,184.0,1659774195.5200553
15.0,183.0,1659774197.3926206
15.0,183.0,1659774202.3993866
15.0,182.0,1659774204.2729483
15.0,182.0,1659774209.2753983
15.0,181.0,1659774211.159143
15.0,181.0,1659774216.1594508
15.0,180.0,1659774218.031955
15.0,180.0,1659774223.0503478
15.0,179.0,1659774224.9225283
15.0,179.0,1659774229.9293208
15.0,178.0,1659774231.8002884
15.0,178.0,1659774236.8051245
15.0,177.0,1659774238.6851802
15.0,177.0,1659774243.6938322
15.0,176.0,1659774245.568122
15.0,176.0,1659774250.5706012
15.0,175.0,1659774252.4442103
15.0,175.0,1659774257.4524565
15.0,174.0,1659774259.3349981
15.0,174.0,1659774264.3419857
15.0,173.0,1659774266.218234
15.0,173.0,1659774271.2227433
15.0,172.0,1659774273.0953698
15.0,172.0,1659774278.097132
15.0,171.0,1659774279.9807682
15.0,171.0,1659774284.9846005
15.0,170.0,1659774286.868784
15.0,170.0,1659774291.8702192
16.0,170.0,1659774293.4247565
16.0,170.0,1659774298.429391
16.0,171.0,1659774300.3079307
16.0,171.0,1659774305.3110902
16.0,172.0,1659774307.196088
16.0,172.0,1659774312.1977267
16.0,173.0,1659774314.0788841
16.0,173.0,1659774319.0792866
16.0,174.0,1659774320.9538677
16.0,174.0,1659774325.9629402
16.0,175.0,1659774327.8375483
16.0,175.0,1659774332.8410845
16.0,176.0,1659774334.7139785
16.0,176.0,1659774339.714274
16.0,177.0,1659774341.5887582
16.0,177.0,1659774346.5934806
16.0,178.0,1659774348.466091
16.0,178.0,1659774353.4691782
16.0,179.0,1659774355.3508408
16.0,179.0,1659774360.3564517
16.0,180.0,1659774362.2398071
16.0,180.0,1659774367.2439115
16.0,181.0,1659774369.133891
16.0,181.0,1659774374.145253
16.0,182.0,1659774376.018824
16.0,182.0,1659774381.0206869
16.0,183.0,1659774382.8992586
16.0,183.0,1659774387.9010513
16.0,184.0,1659774389.7767692
16.0,184.0,1659774394.782766
16.0,185.0,1659774396.656932
16.0,185.0,1659774401.6589718
16.0,186.0,1659774403.5352783
16.0,186.0,1659774408.540408
16.0,187.0,1659774410.4119017
16.0,187.0,1659774415.4175477
16.0,188.0,1659774417.2919908
16.0,188.0,1659774422.2999005
16.0,189.0,1659774424.1793263
16.0,189.0,1659774429.1875613
16.0,190.0,1659774431.0603487
16.0,190.0,1659774436.062106
17.0,190.0,1659774437.615951
17.0,190.0,1659774442.621961
17.0,189.0,1659774444.5027955
17.0,189.0,1659774449.5099404
17.0,188.0,1659774451.3898938
17.0,188.0,1659774456.392798
17.0,187.0,1659774458.2724462
17.0,187.0,1659774463.2767315
17.0,186.0,1659774465.1504903
17.0,186.0,1659774470.1631455
17.0,185.0,1659774472.0331323
17.0,185.0,1659774477.0387774
17.0,184.0,1659774478.914856
17.0,184.0,1659774483.9183228
17.0,183.0,1659774485.7997992
17.0,183.0,1659774490.8046024
17.0,182.0,1659774492.6872196
17.0,182.0,1659774497.6889992
17.0,181.0,1659774499.567717
17.0,181.0,1659774504.5681355
17.0,180.0,1659774506.4467137
17.0,180.0,1659774511.4473011
17.0,179.0,1659774513.3258665
17.0,179.0,1659774518.327087
17.0,178.0,1659774520.2051234
17.0,178.0,1659774525.212118
17.0,177.0,1659774527.087301
17.0,177.0,1659774532.1038237
17.0,176.0,1659774533.9793243
17.0,176.0,1659774538.9838278
17.0,175.0,1659774540.8561437
17.0,175.0,1659774545.857965
17.0,174.0,1659774547.7370083
17.0,174.0,1659774552.7428071
17.0,173.0,1659774554.6198027
17.0,173.0,1659774559.6291752
17.0,172.0,1659774561.5031524
17.0,172.0,1659774566.508078
17.0,171.0,1659774568.382546
17.0,171.0,1659774573.3905277
17.0,170.0,1659774575.2716022
17.0,170.0,1659774580.2748454
18.0,170.0,1659774581.8265078
18.0,170.0,1659774586.8346303
18.0,171.0,1659774588.7099493
18.0,171.0,1659774593.7141633
18.0,172.0,1659774595.5994956
18.0,172.0,1659774600.6069076
18.0,173.0,1659774602.4949026
18.0,173.0,1659774607.5101333
18.0,174.0,1659774609.3896964
18.0,174.0,1659774614.3932917
18.0,175.0,1659774616.2652059
18.0,175.0,1659774621.2672987
18.0,176.0,1659774623.1452098
18.0,176.0,1659774628.149887
18.0,177.0,1659774630.0243533
18.0,177.0,1659774635.0310771
18.0,178.0,1659774636.919963
18.0,178.0,1659774641.9383729
18.0,179.0,1659774643.8119142
18.0,179.0,1659774648.8190231
18.0,180.0,1659774650.695532
18.0,180.0,1659774655.7073228
18.0,181.0,1659774657.5820596
18.0,181.0,1659774662.5842898
18.0,182.0,1659774664.469876
18.0,182.0,1659774669.4726627
18.0,183.0,1659774671.3467438
18.0,183.0,1659774676.34747
18.0,184.0,1659774678.219566
18.0,184.0,1659774683.2259946
18.0,185.0,1659774685.1000054
18.0,185.0,1659774690.1030633
18.0,186.0,1659774691.9772637
18.0,186.0,1659774696.981117
18.0,187.0,1659774698.8601813
18.0,187.0,1659774703.8697536
18.0,188.0,1659774705.7440507
18.0,188.0,1659774710.7530355
18.0,189.0,1659774712.630786
18.0,189.0,1659774717.6397414
18.0,190.0,1659774719.5139189
18.0,190.0,1659774724.5178668
19.0,190.0,1659774726.0770195
19.0,190.0,1659774731.0810163
19.0,189.0,1659774732.9543138
19.0,189.0,1659774737.9634094
19.0,188.0,1659774739.837003
19.0,188.0,1659774744.844879
19.0,187.0,1659774746.719515
19.0,187.0,1659774751.7276294
19.0,186.0,1659774753.598624
19.0,186.0,1659774758.6015153
19.0,185.0,1659774760.4854157
19.0,185.0,1659774765.4956768
19.0,184.0,1659774767.3718836
19.0,184.0,1659774772.3792808
19.0,183.0,1659774774.2516758
19.0,183.0,1659774779.259878
19.0,182.0,1659774781.142926
19.0,182.0,1659774786.1490667
19.0,181.0,1659774788.0232844
19.0,181.0,1659774793.034196
19.0,180.0,1659774794.91611
19.0,180.0,1659774799.9241838
19.0,179.0,1659774801.8027096
19.0,179.0,1659774806.811409
19.0,178.0,1659774808.6950843
