Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,114,16.00000E-006,430.18200E-015,24.86517E+000
1,1,115,20.00000E-006,430.47800E-015,25.08413E+000
1,1,116,22.00000E-006,427.68500E-015,25.30309E+000
1,1,117,21.00000E-006,425.24300E-015,25.52211E+000
1,1,118,21.00000E-006,425.01300E-015,25.74106E+000
1,1,119,16.00000E-006,428.32800E-015,25.96105E+000
1,1,120,16.00000E-006,431.09000E-015,26.18082E+000
1,1,121,17.00000E-006,431.92900E-015,26.39974E+000
1,1,122,24.00000E-006,433.27300E-015,26.61899E+000
1,1,123,25.00000E-006,428.34200E-015,26.83798E+000
1,1,124,24.00000E-006,427.33600E-015,27.05689E+000
1,1,125,18.00000E-006,426.20000E-015,27.27585E+000
1,1,126,11.00000E-006,421.35100E-015,27.49646E+000
1,1,127,12.00000E-006,425.23100E-015,27.71541E+000
1,1,128,25.00000E-006,430.13800E-015,27.93497E+000
1,1,129,30.00000E-006,424.43000E-015,28.15393E+000
1,1,130,30.00000E-006,427.07500E-015,28.37311E+000
1,1,131,13.00000E-006,425.18100E-015,28.59325E+000
1,1,132,2.00000E-006,431.48800E-015,28.81218E+000
1,1,133,3.00000E-006,431.11500E-015,29.03112E+000
1,1,134,18.00000E-006,433.47400E-015,29.25088E+000
1,1,135,33.00000E-006,432.74900E-015,29.46981E+000
1,1,136,35.00000E-006,435.63800E-015,29.69042E+000
1,1,137,-1.00000E-006,429.37200E-015,29.91261E+000
1,1,138,-2.00000E-006,425.48900E-015,30.13154E+000
1,1,139,13.00000E-006,420.26100E-015,30.35046E+000
1,1,140,35.00000E-006,411.10000E-015,30.56958E+000
1,1,141,43.00000E-006,406.31100E-015,30.78963E+000
1,1,142,28.00000E-006,397.59800E-015,31.00858E+000
1,1,143,4.00000E-006,387.28600E-015,31.22791E+000
1,1,144,-6.00000E-006,385.70300E-015,31.44856E+000
1,1,145,11.00000E-006,389.58600E-015,31.66751E+000
1,1,146,47.00000E-006,385.13600E-015,31.88846E+000
1,1,147,43.00000E-006,384.19400E-015,32.10832E+000
1,1,148,16.00000E-006,387.38200E-015,32.32727E+000
1,1,149,-13.00000E-006,385.36100E-015,32.54835E+000
1,1,150,0.00000E+000,380.42800E-015,32.76730E+000
1,1,151,23.00000E-006,372.49900E-015,32.98624E+000
1,1,152,47.00000E-006,370.80200E-015,33.20562E+000
1,1,153,49.00000E-006,373.54200E-015,33.42454E+000
1,1,154,27.00000E-006,372.12600E-015,33.64348E+000
1,1,155,6.00000E-006,378.03400E-015,33.86248E+000
1,1,156,-11.00000E-006,384.65400E-015,34.08142E+000
1,1,157,-7.00000E-006,396.94100E-015,34.30074E+000
1,1,158,17.00000E-006,401.20800E-015,34.51999E+000
1,1,159,42.00000E-006,402.20000E-015,34.73893E+000
1,1,160,43.00000E-006,408.77900E-015,34.95941E+000
1,1,161,21.00000E-006,412.18500E-015,35.17835E+000
1,1,162,-2.00000E-006,412.10500E-015,35.39731E+000
1,1,163,-7.00000E-006,417.90900E-015,35.61662E+000
1,1,164,8.00000E-006,416.41700E-015,35.83614E+000
1,1,165,31.00000E-006,423.45800E-015,36.05541E+000
1,1,166,42.00000E-006,430.28700E-015,36.27586E+000
1,1,167,18.00000E-006,428.53800E-015,36.49584E+000
1,1,168,-4.00000E-006,427.32500E-015,36.71476E+000
1,1,169,-5.00000E-006,428.68500E-015,36.93373E+000
1,1,170,14.00000E-006,437.93200E-015,37.15419E+000
1,1,171,33.00000E-006,434.74100E-015,37.37314E+000
1,1,172,38.00000E-006,431.26900E-015,37.59206E+000
1,1,173,34.00000E-006,433.26400E-015,37.81108E+000
1,1,174,17.00000E-006,421.82300E-015,38.03001E+000
1,1,175,3.00000E-006,423.19800E-015,38.24914E+000
1,1,176,0.00000E+000,427.72400E-015,38.46810E+000
1,1,177,9.00000E-006,426.59500E-015,38.68703E+000
1,1,178,23.00000E-006,428.73800E-015,38.90597E+000
1,1,179,34.00000E-006,434.77200E-015,39.12520E+000
1,1,180,30.00000E-006,443.62900E-015,39.34438E+000
1,1,181,21.00000E-006,448.70700E-015,39.56333E+000
1,1,182,6.00000E-006,461.70200E-015,39.78445E+000
1,1,183,13.00000E-006,463.24600E-015,40.00418E+000
1,1,184,22.00000E-006,471.23600E-015,40.22315E+000
1,1,185,27.00000E-006,469.65800E-015,40.44325E+000
1,1,186,23.00000E-006,465.10600E-015,40.66218E+000
1,1,187,10.00000E-006,468.39300E-015,40.88318E+000
1,1,188,9.00000E-006,465.95400E-015,41.10215E+000
1,1,189,15.00000E-006,454.89400E-015,41.32107E+000
1,1,190,18.00000E-006,445.77400E-015,41.53999E+000
1,1,191,20.00000E-006,445.22700E-015,41.75894E+000
1,1,192,19.00000E-006,450.19600E-015,41.97888E+000
1,1,193,19.00000E-006,451.15400E-015,42.19888E+000
1,1,194,17.00000E-006,454.32700E-015,42.42488E+000
1,1,195,16.00000E-006,440.09000E-015,42.64379E+000
1,1,196,24.00000E-006,439.90800E-015,42.86651E+000
1,1,197,24.00000E-006,435.70000E-015,43.08547E+000
1,1,198,21.00000E-006,431.17400E-015,43.30439E+000
1,1,199,8.00000E-006,425.12000E-015,43.52714E+000
1,1,200,14.00000E-006,431.31800E-015,43.74609E+000
1,1,201,27.00000E-006,430.34900E-015,43.96502E+000
1,1,202,33.00000E-006,433.55100E-015,44.18398E+000
1,1,203,34.00000E-006,443.82000E-015,44.40292E+000
1,1,204,17.00000E-006,441.72300E-015,44.62188E+000
1,1,205,1.00000E-006,443.72300E-015,44.84082E+000
1,1,206,-3.00000E-006,446.88100E-015,45.06018E+000
1,1,207,17.00000E-006,452.44600E-015,45.27959E+000
1,1,208,36.00000E-006,445.22600E-015,45.49852E+000
1,1,209,45.00000E-006,429.49300E-015,45.71748E+000
1,1,210,16.00000E-006,428.62200E-015,45.93774E+000
1,1,211,-5.00000E-006,428.05800E-015,46.15666E+000
1,1,212,-10.00000E-006,430.03700E-015,46.37565E+000
1,1,213,23.00000E-006,420.75300E-015,46.59605E+000
1,1,214,46.00000E-006,421.94000E-015,46.81536E+000
1,1,215,44.00000E-006,428.16300E-015,47.03431E+000
1,1,216,21.00000E-006,431.08100E-015,47.25325E+000
1,1,217,-10.00000E-006,434.29900E-015,47.47351E+000
1,1,218,4.00000E-006,442.41000E-015,47.69346E+000
1,1,219,30.00000E-006,450.18700E-015,47.91245E+000
1,1,220,43.00000E-006,442.22700E-015,48.13139E+000
1,1,221,42.00000E-006,442.42500E-015,48.35066E+000
1,1,222,15.00000E-006,441.69100E-015,48.56960E+000
1,1,223,-5.00000E-006,436.53100E-015,48.78852E+000
1,1,224,-6.00000E-006,441.73000E-015,49.00751E+000
1,1,225,13.00000E-006,439.49600E-015,49.22644E+000
1,1,226,38.00000E-006,434.80600E-015,49.44557E+000
1,1,227,42.00000E-006,435.36400E-015,49.66455E+000
1,1,228,24.00000E-006,425.14600E-015,49.88424E+000
1,1,229,1.00000E-006,426.61700E-015,50.10354E+000
1,1,230,-1.00000E-006,418.43800E-015,50.32252E+000
1,1,231,6.00000E-006,415.59500E-015,50.54154E+000
1,1,232,24.00000E-006,414.44000E-015,50.76086E+000
1,1,233,33.00000E-006,412.72000E-015,50.97983E+000
1,1,234,25.00000E-006,400.35900E-015,51.20001E+000
1,1,235,13.00000E-006,403.20300E-015,51.41894E+000
1,1,236,3.00000E-006,403.56900E-015,51.63916E+000
1,1,237,13.00000E-006,403.48600E-015,51.85847E+000
1,1,238,27.00000E-006,401.59500E-015,52.07754E+000
1,1,239,32.00000E-006,410.82200E-015,52.29651E+000
1,1,240,28.00000E-006,412.31200E-015,52.51543E+000
1,1,241,10.00000E-006,410.66200E-015,52.73566E+000
1,1,242,8.00000E-006,420.84700E-015,52.95478E+000
1,1,243,12.00000E-006,426.74600E-015,53.17372E+000
1,1,244,19.00000E-006,427.84700E-015,53.39267E+000
1,1,245,27.00000E-006,427.51900E-015,53.61161E+000
1,1,246,29.00000E-006,430.51600E-015,53.83057E+000
1,1,247,21.00000E-006,430.34400E-015,54.04950E+000
1,1,248,13.00000E-006,431.10600E-015,54.26846E+000
1,1,249,10.00000E-006,437.24400E-015,54.48741E+000
1,1,250,11.00000E-006,438.01300E-015,54.70634E+000
1,1,251,18.00000E-006,435.80600E-015,54.92530E+000
1,1,252,25.00000E-006,440.48900E-015,55.14423E+000
1,1,253,23.00000E-006,438.25500E-015,55.36428E+000
1,1,254,18.00000E-006,438.01100E-015,55.58365E+000
1,1,255,13.00000E-006,433.21800E-015,55.80340E+000
1,1,256,13.00000E-006,426.81400E-015,56.02231E+000
1,1,257,19.00000E-006,418.86200E-015,56.24130E+000
1,1,258,23.00000E-006,407.75300E-015,56.46061E+000
1,1,259,22.00000E-006,406.45200E-015,56.67952E+000
1,1,260,19.00000E-006,400.69100E-015,56.89849E+000
1,1,261,17.00000E-006,400.68600E-015,57.11762E+000
1,1,262,15.00000E-006,398.90900E-015,57.33654E+000
1,1,263,15.00000E-006,395.32900E-015,57.55549E+000
1,1,264,18.00000E-006,388.28100E-015,57.77662E+000
1,1,265,21.00000E-006,390.74300E-015,57.99606E+000
1,1,266,18.00000E-006,398.89600E-015,58.21747E+000
1,1,267,18.00000E-006,395.40500E-015,58.43637E+000
1,1,268,20.00000E-006,404.36300E-015,58.65599E+000
1,1,269,18.00000E-006,407.86600E-015,58.87536E+000
1,1,270,18.00000E-006,415.74100E-015,59.09596E+000
1,1,271,18.00000E-006,416.13400E-015,59.31489E+000
1,1,272,20.00000E-006,411.13700E-015,59.53384E+000
1,1,273,23.00000E-006,417.83600E-015,59.75340E+000
1,1,274,20.00000E-006,424.85700E-015,59.97233E+000
1,1,275,18.00000E-006,415.89400E-015,60.19131E+000
1,1,276,14.00000E-006,418.37900E-015,60.41115E+000
1,1,277,14.00000E-006,419.69800E-015,60.63008E+000
1,1,278,16.00000E-006,399.54100E-015,60.84902E+000
1,1,279,23.00000E-006,402.05000E-015,61.06851E+000
1,1,280,23.00000E-006,403.85500E-015,61.28745E+000
1,1,281,23.00000E-006,409.55700E-015,61.50642E+000
1,1,282,15.00000E-006,411.43000E-015,61.72594E+000
1,1,283,11.00000E-006,421.66200E-015,61.94489E+000
1,1,284,12.00000E-006,420.30900E-015,62.16382E+000
1,1,285,18.00000E-006,411.22200E-015,62.38321E+000
1,1,286,24.00000E-006,408.82400E-015,62.60215E+000
1,1,287,23.00000E-006,406.39400E-015,62.82109E+000
1,1,288,16.00000E-006,404.32600E-015,63.04212E+000
1,1,289,12.00000E-006,394.65000E-015,63.26105E+000
1,1,290,11.00000E-006,390.46400E-015,63.48000E+000
1,1,291,18.00000E-006,385.06500E-015,63.69954E+000
1,1,292,23.00000E-006,388.17100E-015,63.91850E+000
1,1,293,25.00000E-006,393.04200E-015,64.13815E+000
1,1,294,18.00000E-006,395.18200E-015,64.35849E+000
1,1,295,11.00000E-006,399.19700E-015,64.57781E+000
1,1,296,11.00000E-006,395.07900E-015,64.79677E+000
1,1,297,16.00000E-006,386.46600E-015,65.01607E+000
1,1,298,24.00000E-006,388.19700E-015,65.23532E+000
1,1,299,26.00000E-006,377.18000E-015,65.45430E+000
1,1,300,23.00000E-006,380.23900E-015,65.67323E+000
1,1,301,17.00000E-006,373.56200E-015,65.89292E+000
1,1,302,12.00000E-006,371.14400E-015,66.11240E+000
1,1,303,12.00000E-006,378.93700E-015,66.33168E+000
1,1,304,17.00000E-006,372.06800E-015,66.55063E+000
1,1,305,20.00000E-006,363.96900E-015,66.76958E+000
1,1,306,18.00000E-006,366.75800E-015,66.98854E+000
1,1,307,18.00000E-006,373.59300E-015,67.20880E+000
1,1,308,18.00000E-006,378.09600E-015,67.42774E+000
1,1,309,22.00000E-006,389.10800E-015,67.64787E+000
1,1,310,18.00000E-006,384.38400E-015,67.86680E+000
1,1,311,16.00000E-006,383.65900E-015,68.08662E+000
1,1,312,14.00000E-006,390.59900E-015,68.30587E+000
1,1,313,19.00000E-006,384.29700E-015,68.52609E+000
1,1,314,26.00000E-006,373.50900E-015,68.74511E+000
1,1,315,25.00000E-006,362.21100E-015,68.96442E+000
1,1,316,20.00000E-006,364.70600E-015,69.18336E+000
1,1,317,13.00000E-006,378.17100E-015,69.40233E+000
1,1,318,10.00000E-006,374.79500E-015,69.62164E+000
1,1,319,22.00000E-006,370.30800E-015,69.84226E+000
1,1,320,32.00000E-006,365.93900E-015,70.06124E+000
1,1,321,32.00000E-006,368.25800E-015,70.28058E+000
1,1,322,21.00000E-006,370.62600E-015,70.49956E+000
1,1,323,8.00000E-006,365.99000E-015,70.71852E+000
1,1,324,3.00000E-006,371.80000E-015,70.93748E+000
1,1,325,25.00000E-006,365.79500E-015,71.15819E+000
1,1,326,37.00000E-006,363.83100E-015,71.37716E+000
1,1,327,32.00000E-006,366.93300E-015,71.59757E+000
1,1,328,14.00000E-006,378.61100E-015,71.81651E+000
1,1,329,-1.00000E-006,373.84800E-015,72.03547E+000
1,1,330,0.00000E+000,373.24900E-015,72.25441E+000
1,1,331,20.00000E-006,376.08400E-015,72.47370E+000
1,1,332,39.00000E-006,374.49400E-015,72.69265E+000
1,1,333,45.00000E-006,365.98200E-015,72.91159E+000
1,1,334,27.00000E-006,365.77100E-015,73.13075E+000
1,1,335,5.00000E-006,351.72300E-015,73.34971E+000
1,1,336,-4.00000E-006,352.91000E-015,73.56865E+000
1,1,337,-1.00000E-006,354.02800E-015,73.78760E+000
1,1,338,22.00000E-006,344.57800E-015,74.00655E+000
1,1,339,41.00000E-006,342.80200E-015,74.22549E+000
1,1,340,45.00000E-006,335.90700E-015,74.44441E+000
1,1,341,25.00000E-006,333.28100E-015,74.66339E+000
1,1,342,3.00000E-006,333.87700E-015,74.88231E+000
1,1,343,-6.00000E-006,341.21000E-015,75.10129E+000
1,1,344,5.00000E-006,345.85400E-015,75.32058E+000
1,1,345,42.00000E-006,350.92500E-015,75.54130E+000
1,1,346,41.00000E-006,357.49900E-015,75.76076E+000
1,1,347,23.00000E-006,358.93600E-015,75.97973E+000
1,1,348,-3.00000E-006,365.15000E-015,76.19919E+000
1,1,349,-7.00000E-006,363.21600E-015,76.41813E+000
1,1,350,12.00000E-006,373.06000E-015,76.63707E+000
1,1,351,35.00000E-006,375.67600E-015,76.85601E+000
1,1,352,45.00000E-006,383.47900E-015,77.07498E+000
1,1,353,40.00000E-006,389.04600E-015,77.29394E+000
1,1,354,15.00000E-006,394.85000E-015,77.51323E+000
1,1,355,-2.00000E-006,396.09200E-015,77.73217E+000
1,1,356,0.00000E+000,395.46000E-015,77.95110E+000
1,1,357,17.00000E-006,400.43000E-015,78.17005E+000
1,1,358,38.00000E-006,395.04500E-015,78.38899E+000
1,1,359,42.00000E-006,400.04300E-015,78.60796E+000
1,1,360,31.00000E-006,393.69200E-015,78.82691E+000
1,1,361,5.00000E-006,387.68400E-015,79.04689E+000
1,1,362,0.00000E+000,390.59200E-015,79.26584E+000
1,1,363,15.00000E-006,383.25400E-015,79.48567E+000
1,1,364,29.00000E-006,378.00900E-015,79.70458E+000
1,1,365,34.00000E-006,374.45000E-015,79.92361E+000
1,1,366,30.00000E-006,373.76200E-015,80.14256E+000
1,1,367,17.00000E-006,373.28900E-015,80.36150E+000
1,1,368,9.00000E-006,373.68100E-015,80.58048E+000
1,1,369,8.00000E-006,380.74100E-015,80.79944E+000
1,1,370,16.00000E-006,372.02000E-015,81.01837E+000
1,1,371,25.00000E-006,370.53600E-015,81.23731E+000
1,1,372,28.00000E-006,372.88500E-015,81.45626E+000
1,1,373,27.00000E-006,374.03400E-015,81.67518E+000
1,1,374,20.00000E-006,372.96200E-015,81.89414E+000
1,1,375,15.00000E-006,371.49600E-015,82.11307E+000
1,1,376,14.00000E-006,373.09200E-015,82.33236E+000
1,1,377,17.00000E-006,373.06400E-015,82.55133E+000
1,1,378,23.00000E-006,375.85400E-015,82.77181E+000
1,1,379,23.00000E-006,370.35200E-015,82.99072E+000
1,1,380,21.00000E-006,386.23500E-015,83.20986E+000
1,1,381,17.00000E-006,389.24100E-015,83.42882E+000
1,1,382,17.00000E-006,397.99100E-015,83.64789E+000
1,1,383,15.00000E-006,400.98400E-015,83.86685E+000
1,1,384,19.00000E-006,405.94800E-015,84.08580E+000
1,1,385,19.00000E-006,403.05800E-015,84.30473E+000
1,1,386,21.00000E-006,395.40700E-015,84.52372E+000
1,1,387,18.00000E-006,393.47500E-015,84.74267E+000
1,1,388,15.00000E-006,400.97900E-015,84.96160E+000
1,1,389,13.00000E-006,408.71300E-015,85.18063E+000
1,1,390,15.00000E-006,401.70300E-015,85.39955E+000
1,1,391,19.00000E-006,398.55100E-015,85.61849E+000
1,1,392,22.00000E-006,395.13600E-015,85.83752E+000
1,1,393,23.00000E-006,403.10600E-015,86.05646E+000
1,1,394,19.00000E-006,396.20200E-015,86.27695E+000
1,1,395,16.00000E-006,410.97200E-015,86.49591E+000
1,1,396,13.00000E-006,410.92400E-015,86.71486E+000
1,1,397,17.00000E-006,408.58800E-015,86.93379E+000
1,1,398,19.00000E-006,413.59600E-015,87.15276E+000
1,1,399,21.00000E-006,408.00400E-015,87.37168E+000
1,1,400,23.00000E-006,412.90300E-015,87.59138E+000
1,1,401,18.00000E-006,411.98500E-015,87.81032E+000
1,1,402,14.00000E-006,417.06700E-015,88.02927E+000
1,1,403,15.00000E-006,416.60600E-015,88.24864E+000
1,1,404,16.00000E-006,421.55100E-015,88.46758E+000
1,1,405,22.00000E-006,426.42500E-015,88.68680E+000
1,1,406,23.00000E-006,423.88900E-015,88.90574E+000
1,1,407,20.00000E-006,427.07700E-015,89.12471E+000
1,1,408,16.00000E-006,427.42200E-015,89.34371E+000
1,1,409,12.00000E-006,432.83400E-015,89.56265E+000
1,1,410,14.00000E-006,437.76400E-015,89.78160E+000
1,1,411,16.00000E-006,432.10000E-015,90.00056E+000
1,1,412,22.00000E-006,439.61500E-015,90.21951E+000
1,1,413,23.00000E-006,439.63800E-015,90.43994E+000
1,1,414,19.00000E-006,437.52200E-015,90.65887E+000
1,1,415,15.00000E-006,438.43100E-015,90.87778E+000
1,1,416,13.00000E-006,435.80300E-015,91.09673E+000
1,1,417,14.00000E-006,434.90400E-015,91.31566E+000
1,1,418,18.00000E-006,430.46100E-015,91.53466E+000
1,1,419,20.00000E-006,427.69500E-015,91.75361E+000
1,1,420,19.00000E-006,422.72900E-015,91.97259E+000
1,1,421,18.00000E-006,422.67600E-015,92.19289E+000
1,1,422,18.00000E-006,426.46100E-015,92.41186E+000
1,1,423,19.00000E-006,423.07600E-015,92.63079E+000
1,1,424,19.00000E-006,424.58200E-015,92.84979E+000
1,1,425,17.00000E-006,432.99100E-015,93.06873E+000
1,1,426,17.00000E-006,436.98100E-015,93.28769E+000
1,1,427,17.00000E-006,445.33700E-015,93.50824E+000
1,1,428,20.00000E-006,446.50400E-015,93.72718E+000
1,1,429,23.00000E-006,449.58500E-015,93.94613E+000
1,1,430,22.00000E-006,444.81400E-015,94.16620E+000
1,1,431,18.00000E-006,450.78300E-015,94.38517E+000
1,1,432,12.00000E-006,454.02200E-015,94.60411E+000
1,1,433,12.00000E-006,458.31600E-015,94.82357E+000
1,1,434,18.00000E-006,449.21700E-015,95.04251E+000
1,1,435,24.00000E-006,449.44300E-015,95.26149E+000
1,1,436,27.00000E-006,459.40300E-015,95.48260E+000
1,1,437,19.00000E-006,458.14100E-015,95.70155E+000
1,1,438,9.00000E-006,446.33800E-015,95.92128E+000
1,1,439,12.00000E-006,435.46200E-015,96.14079E+000
1,1,440,19.00000E-006,432.60900E-015,96.35973E+000
1,1,441,28.00000E-006,433.09600E-015,96.57907E+000
1,1,442,29.00000E-006,441.41800E-015,96.79800E+000
1,1,443,16.00000E-006,442.55900E-015,97.01848E+000
1,1,444,8.00000E-006,433.00900E-015,97.23744E+000
1,1,445,4.00000E-006,433.45800E-015,97.45636E+000
1,1,446,13.00000E-006,426.19100E-015,97.67589E+000
1,1,447,26.00000E-006,427.40300E-015,97.89482E+000
1,1,448,30.00000E-006,428.37600E-015,98.11408E+000
1,1,449,28.00000E-006,432.68800E-015,98.33303E+000
1,1,450,17.00000E-006,430.81100E-015,98.55196E+000
1,1,451,4.00000E-006,435.23500E-015,98.77171E+000
1,1,452,5.00000E-006,431.00200E-015,98.99069E+000
1,1,453,15.00000E-006,430.87900E-015,99.20965E+000
1,1,454,30.00000E-006,433.09400E-015,99.43025E+000
1,1,455,30.00000E-006,442.13000E-015,99.64918E+000
1,1,456,14.00000E-006,442.73700E-015,99.86966E+000
1,1,457,3.00000E-006,442.32500E-015,100.08895E+000
1,1,458,4.00000E-006,445.85000E-015,100.30789E+000
1,1,459,15.00000E-006,452.30000E-015,100.52684E+000
1,1,460,27.00000E-006,445.99400E-015,100.74578E+000
1,1,461,29.00000E-006,442.00100E-015,100.96474E+000
1,1,462,28.00000E-006,443.88400E-015,101.18368E+000
1,1,463,16.00000E-006,437.32700E-015,101.40260E+000
1,1,464,6.00000E-006,432.18500E-015,101.62161E+000
1,1,465,6.00000E-006,437.06700E-015,101.84053E+000
1,1,466,14.00000E-006,437.11900E-015,102.05982E+000
1,1,467,24.00000E-006,436.36100E-015,102.27880E+000
1,1,468,28.00000E-006,431.28300E-015,102.49774E+000
1,1,469,27.00000E-006,423.43500E-015,102.71666E+000
1,1,470,19.00000E-006,421.27300E-015,102.93561E+000
1,1,471,11.00000E-006,417.16600E-015,103.15454E+000
1,1,472,10.00000E-006,417.30700E-015,103.37349E+000
1,1,473,19.00000E-006,414.05200E-015,103.59458E+000
1,1,474,24.00000E-006,416.88000E-015,103.81351E+000
1,1,475,26.00000E-006,412.12800E-015,104.03246E+000
1,1,476,20.00000E-006,405.73700E-015,104.25140E+000
1,1,477,16.00000E-006,405.34400E-015,104.47035E+000
1,1,478,11.00000E-006,406.38700E-015,104.68995E+000
1,1,479,12.00000E-006,410.14700E-015,104.90892E+000
1,1,480,22.00000E-006,408.42100E-015,105.12931E+000
1,1,481,22.00000E-006,411.72700E-015,105.34825E+000
1,1,482,22.00000E-006,418.76900E-015,105.56725E+000
1,1,483,16.00000E-006,417.36300E-015,105.78967E+000
1,1,484,14.00000E-006,410.50800E-015,106.00861E+000
1,1,485,18.00000E-006,406.23600E-015,106.22756E+000
1,1,486,20.00000E-006,402.44600E-015,106.44649E+000
1,1,487,18.00000E-006,407.48000E-015,106.66598E+000
1,1,488,19.00000E-006,408.82800E-015,106.88491E+000
1,1,489,18.00000E-006,404.87400E-015,107.10512E+000
1,1,490,18.00000E-006,398.21400E-015,107.32409E+000
1,1,491,18.00000E-006,406.21800E-015,107.54304E+000
1,1,492,17.00000E-006,404.53800E-015,107.76201E+000
1,1,493,15.00000E-006,406.25800E-015,107.98169E+000
1,1,494,16.00000E-006,407.76300E-015,108.20070E+000
1,1,495,16.00000E-006,414.76800E-015,108.41965E+000
1,1,496,20.00000E-006,421.97300E-015,108.63908E+000
1,1,497,22.00000E-006,419.83800E-015,108.85802E+000
1,1,498,19.00000E-006,413.56000E-015,109.07700E+000
1,1,499,15.00000E-006,406.17100E-015,109.29595E+000
1,1,500,12.00000E-006,407.24500E-015,109.51491E+000
1,1,501,16.00000E-006,407.11200E-015,109.73521E+000
1,1,502,23.00000E-006,403.65000E-015,109.95415E+000
1,1,503,26.00000E-006,402.41300E-015,110.17313E+000
1,1,504,24.00000E-006,395.03300E-015,110.39205E+000
1,1,505,18.00000E-006,398.26300E-015,110.61101E+000
1,1,506,9.00000E-006,396.49400E-015,110.82998E+000
1,1,507,9.00000E-006,392.88400E-015,111.05044E+000
1,1,508,18.00000E-006,395.50600E-015,111.26936E+000
1,1,509,26.00000E-006,411.06100E-015,111.48830E+000
1,1,510,26.00000E-006,408.68400E-015,111.70733E+000
1,1,511,18.00000E-006,406.58000E-015,111.92663E+000
1,1,512,4.00000E-006,399.72900E-015,112.14764E+000
1,1,513,3.00000E-006,396.77500E-015,112.36656E+000
1,1,514,18.00000E-006,390.58500E-015,112.58550E+000
1,1,515,32.00000E-006,394.32400E-015,112.80455E+000
1,1,516,32.00000E-006,396.57000E-015,113.02386E+000
1,1,517,18.00000E-006,389.97200E-015,113.24295E+000
1,1,518,0.00000E+000,388.34900E-015,113.46211E+000
1,1,519,-6.00000E-006,385.41700E-015,113.68106E+000
1,1,520,6.00000E-006,381.95400E-015,113.89998E+000
1,1,521,32.00000E-006,380.37700E-015,114.12022E+000
1,1,522,39.00000E-006,377.48300E-015,114.33921E+000
1,1,523,24.00000E-006,382.94700E-015,114.55811E+000
1,1,524,1.00000E-006,385.39100E-015,114.77731E+000
1,1,525,-6.00000E-006,383.46600E-015,114.99627E+000
1,1,526,-4.00000E-006,380.02400E-015,115.21518E+000
1,1,527,22.00000E-006,376.19200E-015,115.43438E+000
1,1,528,40.00000E-006,376.74800E-015,115.65332E+000
1,1,529,-12.00000E-006,383.64900E-015,115.87984E+000
1,1,530,3.00000E-006,384.06100E-015,116.09876E+000
1,1,531,27.00000E-006,381.65300E-015,116.31775E+000
