#Origin at x0 = 10, y0 = 175, linear step = 1, time step dt = 5, start time t = 1658176417.202768
x-pos,y-pos,time
19.0,5.0,1658179017.699713
19.0,5.0,1658179022.702324
19.0,4.0,1658179023.5775445
19.0,4.0,1658179028.581843
19.0,3.0,1658179029.4563904
19.0,3.0,1658179034.46621
19.0,2.0,1658179035.3401666
19.0,2.0,1658179040.3553956
19.0,1.0,1658179041.22841
19.0,1.0,1658179046.2335408
19.0,0.0,1658179047.1073093
19.0,0.0,1658179052.1166036
20.0,0.0,1658179052.6677566
20.0,0.0,1658179057.6682463
20.0,1.0,1658179058.546141
20.0,1.0,1658179063.5535202
20.0,2.0,1658179064.4278255
20.0,2.0,1658179069.439879
20.0,3.0,1658179070.3130002
20.0,3.0,1658179075.3176043
20.0,4.0,1658179076.1960425
20.0,4.0,1658179081.19942
20.0,5.0,1658179082.071656
20.0,5.0,1658179087.0758739
20.0,6.0,1658179087.9523952
20.0,6.0,1658179092.9566143
20.0,7.0,1658179093.8345194
20.0,7.0,1658179098.836514
20.0,8.0,1658179099.7142863
20.0,8.0,1658179104.7199454
20.0,9.0,1658179105.5942366
20.0,9.0,1658179110.6035244
20.0,10.0,1658179111.4861538
20.0,10.0,1658179116.4939725
20.0,11.0,1658179117.3750327
20.0,11.0,1658179122.3804283
20.0,12.0,1658179123.2612162
20.0,12.0,1658179128.276714
20.0,13.0,1658179129.1554012
20.0,13.0,1658179134.159047
20.0,14.0,1658179135.0335102
20.0,14.0,1658179140.0464914
20.0,15.0,1658179140.9193678
20.0,15.0,1658179145.929918
20.0,16.0,1658179146.8024461
20.0,16.0,1658179151.8113163
20.0,17.0,1658179152.6885138
20.0,17.0,1658179157.7014287
20.0,18.0,1658179158.5723696
20.0,18.0,1658179163.5764399
20.0,19.0,1658179164.450203
20.0,19.0,1658179169.4645357
20.0,20.0,1658179170.3385918
20.0,20.0,1658179175.3390129
21.0,20.0,1658179175.8914578
21.0,20.0,1658179180.8955
21.0,19.0,1658179181.7718241
21.0,19.0,1658179186.7770422
21.0,18.0,1658179187.6499262
21.0,18.0,1658179192.6504593
21.0,17.0,1658179193.520264
21.0,17.0,1658179198.5269578
21.0,16.0,1658179199.40404
21.0,16.0,1658179204.4098403
21.0,15.0,1658179205.2793653
21.0,15.0,1658179210.285009
21.0,14.0,1658179211.1653543
21.0,14.0,1658179216.1688533
21.0,13.0,1658179217.0401244
21.0,13.0,1658179222.0550082
21.0,12.0,1658179222.9301274
21.0,12.0,1658179227.936441
21.0,11.0,1658179228.8095565
21.0,11.0,1658179233.8171413
21.0,10.0,1658179234.6914945
21.0,10.0,1658179239.6993375
21.0,9.0,1658179240.5735133
21.0,9.0,1658179245.582592
21.0,8.0,1658179246.456804
21.0,8.0,1658179251.4611537
21.0,7.0,1658179252.3390656
21.0,7.0,1658179257.3436766
21.0,6.0,1658179258.217071
21.0,6.0,1658179263.2213707
21.0,5.0,1658179264.09604
21.0,5.0,1658179269.1035829
21.0,4.0,1658179269.9783602
21.0,4.0,1658179274.9857633
21.0,3.0,1658179275.85856
21.0,3.0,1658179280.8720279
21.0,2.0,1658179281.7464314
21.0,2.0,1658179286.7509985
21.0,1.0,1658179287.6262536
21.0,1.0,1658179292.626755
21.0,0.0,1658179293.499641
21.0,0.0,1658179298.5078864
22.0,0.0,1658179299.0594304
22.0,0.0,1658179304.0670557
22.0,1.0,1658179304.941237
22.0,1.0,1658179309.9533992
22.0,2.0,1658179310.830699
22.0,2.0,1658179315.8340213
22.0,3.0,1658179316.7101572
22.0,3.0,1658179321.7197213
22.0,4.0,1658179322.5914848
22.0,4.0,1658179327.5920544
22.0,5.0,1658179328.469994
22.0,5.0,1658179333.4786127
22.0,6.0,1658179334.3572395
22.0,6.0,1658179339.3624265
22.0,7.0,1658179340.242341
22.0,7.0,1658179345.2541792
22.0,8.0,1658179346.1317046
22.0,8.0,1658179351.137188
22.0,9.0,1658179352.0103052
22.0,9.0,1658179357.0210302
22.0,10.0,1658179357.895873
22.0,10.0,1658179362.8958857
22.0,11.0,1658179363.7732706
22.0,11.0,1658179368.779508
22.0,12.0,1658179369.6623716
22.0,12.0,1658179374.670279
22.0,13.0,1658179375.5502584
22.0,13.0,1658179380.5537717
22.0,14.0,1658179381.427543
22.0,14.0,1658179386.4319935
22.0,15.0,1658179387.303464
22.0,15.0,1658179392.3133652
22.0,16.0,1658179393.1864505
22.0,16.0,1658179398.1885078
22.0,17.0,1658179399.0637653
22.0,17.0,1658179404.071522
22.0,18.0,1658179404.9482248
22.0,18.0,1658179409.9536245
22.0,19.0,1658179410.827617
22.0,19.0,1658179415.8357787
22.0,20.0,1658179416.7045827
22.0,20.0,1658179421.7082424
23.0,20.0,1658179422.2680228
23.0,20.0,1658179427.2682135
23.0,19.0,1658179428.1468308
23.0,19.0,1658179433.1532269
23.0,18.0,1658179434.0250757
23.0,18.0,1658179439.0347462
23.0,17.0,1658179439.9033887
23.0,17.0,1658179444.9080496
23.0,16.0,1658179445.785003
23.0,16.0,1658179450.786059
23.0,15.0,1658179451.6547968
23.0,15.0,1658179456.6615899
23.0,14.0,1658179457.5351489
23.0,14.0,1658179462.5445213
23.0,13.0,1658179463.4220467
23.0,13.0,1658179468.4275887
23.0,12.0,1658179469.2952905
23.0,12.0,1658179474.3007784
23.0,11.0,1658179475.1767054
23.0,11.0,1658179480.1827562
23.0,10.0,1658179481.0557745
23.0,10.0,1658179486.0618615
23.0,9.0,1658179486.9348636
23.0,9.0,1658179491.9497836
23.0,8.0,1658179492.823932
23.0,8.0,1658179497.8240051
23.0,7.0,1658179498.6968904
23.0,7.0,1658179503.7041223
23.0,6.0,1658179504.5779102
23.0,6.0,1658179509.582762
23.0,5.0,1658179510.4561398
23.0,5.0,1658179515.4606128
23.0,4.0,1658179516.3328438
23.0,4.0,1658179521.333299
23.0,3.0,1658179522.2099469
23.0,3.0,1658179527.2119427
23.0,2.0,1658179528.0813272
23.0,2.0,1658179533.0863426
23.0,1.0,1658179533.9637969
23.0,1.0,1658179538.971096
23.0,0.0,1658179539.8524027
23.0,0.0,1658179544.8532944
24.0,0.0,1658179545.410791
24.0,0.0,1658179550.4258983
24.0,1.0,1658179551.3025007
24.0,1.0,1658179556.3088398
24.0,2.0,1658179557.1890593
24.0,2.0,1658179562.1958342
24.0,3.0,1658179563.0760763
24.0,3.0,1658179568.0800495
24.0,4.0,1658179568.957066
24.0,4.0,1658179573.9602132
24.0,5.0,1658179574.8380957
24.0,5.0,1658179579.8384163
24.0,6.0,1658179580.7130575
24.0,6.0,1658179585.7161846
24.0,7.0,1658179586.5899038
24.0,7.0,1658179591.595673
24.0,8.0,1658179592.4668877
24.0,8.0,1658179597.4684923
24.0,9.0,1658179598.3503582
24.0,9.0,1658179603.3506312
24.0,10.0,1658179604.230093
24.0,10.0,1658179609.2306366
24.0,11.0,1658179610.1047854
24.0,11.0,1658179615.108325
24.0,12.0,1658179615.9898531
24.0,12.0,1658179620.9958835
24.0,13.0,1658179621.8784716
24.0,13.0,1658179626.881424
24.0,14.0,1658179627.7517073
24.0,14.0,1658179632.755265
24.0,15.0,1658179633.6287642
24.0,15.0,1658179638.6364202
24.0,16.0,1658179639.5145733
24.0,16.0,1658179644.51588
24.0,17.0,1658179645.3889558
24.0,17.0,1658179650.3902404
24.0,18.0,1658179651.2640734
24.0,18.0,1658179656.2725995
24.0,19.0,1658179657.1492748
24.0,19.0,1658179662.153091
24.0,20.0,1658179663.027113
24.0,20.0,1658179668.033969
25.0,20.0,1658179668.586499
25.0,20.0,1658179673.6014194
25.0,19.0,1658179674.4705055
25.0,19.0,1658179679.4862573
25.0,18.0,1658179680.363535
25.0,18.0,1658179685.3672314
25.0,17.0,1658179686.2411728
25.0,17.0,1658179691.24415
25.0,16.0,1658179692.112819
25.0,16.0,1658179697.1168485
25.0,15.0,1658179697.982572
25.0,15.0,1658179702.9915082
25.0,14.0,1658179703.8674862
25.0,14.0,1658179708.8674893
25.0,13.0,1658179709.7486699
25.0,13.0,1658179714.755996
25.0,12.0,1658179715.6376295
25.0,12.0,1658179720.6383111
25.0,11.0,1658179721.512287
25.0,11.0,1658179726.5235467
25.0,10.0,1658179727.4056156
25.0,10.0,1658179732.4070916
25.0,9.0,1658179733.2807856
25.0,9.0,1658179738.2858088
25.0,8.0,1658179739.1627843
25.0,8.0,1658179744.1674573
25.0,7.0,1658179745.0419796
25.0,7.0,1658179750.0455494
25.0,6.0,1658179750.9189875
25.0,6.0,1658179755.934458
25.0,5.0,1658179756.809265
25.0,5.0,1658179761.8108313
25.0,4.0,1658179762.688149
25.0,4.0,1658179767.6970294
25.0,3.0,1658179768.5675926
25.0,3.0,1658179773.56818
25.0,2.0,1658179774.4434025
25.0,2.0,1658179779.444413
25.0,1.0,1658179780.3199575
25.0,1.0,1658179785.3230247
25.0,0.0,1658179786.1969097
