Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,464,26.00000E-006,405.50000E-015,85.97945E+000
1,1,465,17.00000E-006,385.60000E-015,86.14885E+000
1,1,466,13.00000E-006,442.40000E-015,86.31958E+000
1,1,467,32.00000E-006,409.60000E-015,86.55976E+000
1,1,468,27.00000E-006,374.00000E-015,86.72943E+000
1,1,469,15.00000E-006,379.70000E-015,86.89925E+000
1,1,470,11.00000E-006,358.70000E-015,87.11798E+000
1,1,471,14.00000E-006,385.50000E-015,87.28793E+000
1,1,472,29.00000E-006,383.50000E-015,87.45799E+000
1,1,473,18.00000E-006,430.40000E-015,87.67203E+000
1,1,474,31.00000E-006,438.90000E-015,87.84143E+000
1,1,475,34.00000E-006,462.00000E-015,88.01163E+000
1,1,476,16.00000E-006,453.50000E-015,88.25493E+000
1,1,477,30.00000E-006,468.10000E-015,88.42435E+000
1,1,478,37.00000E-006,448.00000E-015,88.59374E+000
1,1,479,29.00000E-006,396.70000E-015,88.81335E+000
1,1,480,11.00000E-006,433.40000E-015,88.98449E+000
1,1,481,10.00000E-006,412.90000E-015,89.15393E+000
1,1,482,30.00000E-006,438.00000E-015,89.39679E+000
1,1,483,10.00000E-006,411.10000E-015,89.56774E+000
1,1,484,9.00000E-006,408.20000E-015,89.73718E+000
1,1,485,26.00000E-006,411.70000E-015,89.96428E+000
1,1,486,9.00000E-006,411.50000E-015,90.13472E+000
1,1,487,7.00000E-006,434.00000E-015,90.30411E+000
1,1,488,33.00000E-006,391.60000E-015,90.51022E+000
1,1,489,30.00000E-006,355.00000E-015,90.67965E+000
1,1,490,18.00000E-006,344.30000E-015,90.84907E+000
1,1,491,30.00000E-006,334.80000E-015,91.09674E+000
1,1,492,11.00000E-006,345.20000E-015,91.26751E+000
1,1,493,17.00000E-006,335.90000E-015,91.43923E+000
1,1,494,13.00000E-006,349.00000E-015,91.65533E+000
1,1,495,22.00000E-006,293.80000E-015,91.82476E+000
1,1,496,29.00000E-006,301.90000E-015,91.99573E+000
1,1,497,28.00000E-006,327.80000E-015,92.22788E+000
1,1,498,24.00000E-006,351.20000E-015,92.39729E+000
1,1,499,13.00000E-006,366.80000E-015,92.56919E+000
1,1,500,20.00000E-006,354.90000E-015,92.79091E+000
1,1,501,25.00000E-006,365.90000E-015,92.96258E+000
1,1,502,19.00000E-006,334.10000E-015,93.13279E+000
1,1,503,16.00000E-006,316.20000E-015,93.36899E+000
1,1,504,17.00000E-006,371.00000E-015,93.53838E+000
1,1,505,20.00000E-006,381.80000E-015,93.70779E+000
1,1,506,23.00000E-006,349.30000E-015,93.92962E+000
1,1,507,21.00000E-006,318.00000E-015,94.09900E+000
1,1,508,20.00000E-006,302.40000E-015,94.26843E+000
1,1,509,20.00000E-006,327.40000E-015,94.50472E+000
1,1,510,19.00000E-006,320.80000E-015,94.67450E+000
1,1,511,18.00000E-006,329.10000E-015,94.84390E+000
1,1,512,19.00000E-006,304.20000E-015,95.06803E+000
1,1,513,18.00000E-006,356.30000E-015,95.24553E+000
1,1,514,20.00000E-006,361.00000E-015,95.41491E+000
1,1,515,21.00000E-006,342.20000E-015,95.64140E+000
1,1,516,18.00000E-006,343.70000E-015,95.81079E+000
1,1,517,20.00000E-006,276.80000E-015,95.98021E+000
1,1,518,18.00000E-006,326.70000E-015,96.21276E+000
1,1,519,21.00000E-006,318.00000E-015,96.38237E+000
1,1,520,23.00000E-006,333.30000E-015,96.55216E+000
1,1,521,18.00000E-006,316.60000E-015,96.77851E+000
1,1,522,19.00000E-006,344.80000E-015,96.94790E+000
1,1,523,21.00000E-006,344.90000E-015,97.11728E+000
1,1,524,20.00000E-006,353.80000E-015,97.34851E+000
1,1,525,23.00000E-006,350.40000E-015,97.51999E+000
1,1,526,20.00000E-006,327.80000E-015,97.69122E+000
1,1,527,21.00000E-006,289.70000E-015,97.90633E+000
1,1,528,18.00000E-006,291.10000E-015,98.07598E+000
1,1,529,16.00000E-006,313.40000E-015,98.24651E+000
1,1,530,24.00000E-006,319.40000E-015,98.48625E+000
1,1,531,20.00000E-006,306.90000E-015,98.65708E+000
1,1,532,18.00000E-006,324.40000E-015,98.82721E+000
1,1,533,23.00000E-006,369.20000E-015,99.05038E+000
1,1,534,21.00000E-006,364.40000E-015,99.22331E+000
1,1,535,17.00000E-006,360.60000E-015,99.39270E+000
1,1,536,17.00000E-006,358.60000E-015,99.62585E+000
1,1,537,15.00000E-006,376.10000E-015,99.79543E+000
1,1,538,18.00000E-006,357.00000E-015,99.96482E+000
1,1,539,25.00000E-006,333.60000E-015,100.18775E+000
1,1,540,19.00000E-006,356.60000E-015,100.35721E+000
1,1,541,15.00000E-006,368.30000E-015,100.52664E+000
1,1,542,16.00000E-006,347.20000E-015,100.76242E+000
1,1,543,20.00000E-006,312.60000E-015,100.93179E+000
1,1,544,28.00000E-006,342.40000E-015,101.10308E+000
1,1,545,16.00000E-006,372.80000E-015,101.32722E+000
1,1,546,17.00000E-006,326.00000E-015,101.49662E+000
1,1,547,25.00000E-006,308.80000E-015,101.66797E+000
1,1,548,22.00000E-006,320.50000E-015,101.91597E+000
1,1,549,27.00000E-006,329.00000E-015,102.08537E+000
1,1,550,22.00000E-006,301.20000E-015,102.25615E+000
1,1,551,25.00000E-006,323.10000E-015,102.48339E+000
1,1,552,25.00000E-006,324.30000E-015,102.65410E+000
1,1,553,18.00000E-006,328.70000E-015,102.82350E+000
1,1,554,21.00000E-006,290.40000E-015,103.05558E+000
1,1,555,20.00000E-006,271.80000E-015,103.23101E+000
1,1,556,25.00000E-006,298.90000E-015,103.40040E+000
1,1,557,21.00000E-006,341.90000E-015,103.62191E+000
1,1,558,13.00000E-006,331.70000E-015,103.79141E+000
1,1,559,14.00000E-006,373.80000E-015,103.96080E+000
1,1,560,24.00000E-006,329.20000E-015,104.19938E+000
1,1,561,26.00000E-006,299.90000E-015,104.36879E+000
1,1,562,23.00000E-006,363.30000E-015,104.53818E+000
1,1,563,16.00000E-006,354.00000E-015,104.75881E+000
1,1,564,16.00000E-006,377.80000E-015,104.92820E+000
1,1,565,22.00000E-006,361.20000E-015,105.09896E+000
1,1,566,16.00000E-006,388.60000E-015,105.32702E+000
1,1,567,19.00000E-006,371.00000E-015,105.49643E+000
1,1,568,22.00000E-006,365.00000E-015,105.66582E+000
1,1,569,20.00000E-006,343.80000E-015,105.89607E+000
1,1,570,23.00000E-006,366.10000E-015,106.06806E+000
1,1,571,21.00000E-006,387.10000E-015,106.23759E+000
1,1,572,19.00000E-006,379.80000E-015,106.43999E+000
1,1,573,17.00000E-006,369.80000E-015,106.60938E+000
1,1,574,17.00000E-006,378.40000E-015,106.77877E+000
1,1,575,18.00000E-006,386.00000E-015,106.99617E+000
1,1,576,18.00000E-006,395.90000E-015,107.16557E+000
1,1,577,19.00000E-006,371.40000E-015,107.33494E+000
1,1,578,18.00000E-006,360.90000E-015,107.58030E+000
1,1,579,19.00000E-006,341.70000E-015,107.74972E+000
1,1,580,18.00000E-006,359.30000E-015,107.91924E+000
1,1,581,19.00000E-006,394.80000E-015,108.15292E+000
1,1,582,20.00000E-006,411.80000E-015,108.32355E+000
1,1,583,18.00000E-006,384.80000E-015,108.49297E+000
1,1,584,19.00000E-006,391.20000E-015,108.72198E+000
1,1,585,19.00000E-006,411.30000E-015,108.89139E+000
1,1,586,19.00000E-006,402.10000E-015,109.06236E+000
1,1,587,19.00000E-006,401.10000E-015,109.29325E+000
1,1,588,19.00000E-006,418.80000E-015,109.46268E+000
1,1,589,18.00000E-006,393.30000E-015,109.63207E+000
1,1,590,19.00000E-006,355.40000E-015,109.86370E+000
1,1,591,19.00000E-006,355.10000E-015,110.03311E+000
1,1,592,21.00000E-006,388.90000E-015,110.20555E+000
1,1,593,20.00000E-006,341.10000E-015,110.42911E+000
1,1,594,19.00000E-006,363.10000E-015,110.59852E+000
1,1,595,19.00000E-006,365.60000E-015,110.76792E+000
1,1,596,18.00000E-006,395.30000E-015,111.00154E+000
1,1,597,20.00000E-006,392.70000E-015,111.17326E+000
1,1,598,18.00000E-006,391.00000E-015,111.34266E+000
1,1,599,18.00000E-006,365.70000E-015,111.56638E+000
1,1,600,20.00000E-006,356.10000E-015,111.74008E+000
1,1,601,19.00000E-006,344.90000E-015,111.90951E+000
1,1,602,17.00000E-006,278.30000E-015,112.13734E+000
1,1,603,19.00000E-006,319.40000E-015,112.30834E+000
1,1,604,19.00000E-006,351.80000E-015,112.47776E+000
1,1,605,19.00000E-006,351.50000E-015,112.70972E+000
1,1,606,20.00000E-006,333.40000E-015,112.88682E+000
1,1,607,21.00000E-006,338.20000E-015,113.05777E+000
1,1,608,21.00000E-006,331.00000E-015,113.27962E+000
1,1,609,22.00000E-006,334.20000E-015,113.44902E+000
1,1,610,23.00000E-006,319.80000E-015,113.61977E+000
1,1,611,20.00000E-006,280.20000E-015,113.84631E+000
1,1,612,22.00000E-006,343.80000E-015,114.01569E+000
1,1,613,23.00000E-006,326.30000E-015,114.18507E+000
1,1,614,20.00000E-006,309.00000E-015,114.41355E+000
1,1,615,25.00000E-006,333.20000E-015,114.58432E+000
1,1,616,21.00000E-006,357.20000E-015,114.75536E+000
1,1,617,20.00000E-006,353.70000E-015,114.98981E+000
1,1,618,17.00000E-006,344.70000E-015,115.15925E+000
1,1,619,20.00000E-006,319.50000E-015,115.32863E+000
1,1,620,16.00000E-006,330.20000E-015,115.55832E+000
1,1,621,19.00000E-006,342.10000E-015,115.72905E+000
1,1,622,28.00000E-006,353.70000E-015,115.90028E+000
1,1,623,15.00000E-006,310.70000E-015,116.12757E+000
1,1,624,28.00000E-006,295.20000E-015,116.29907E+000
1,1,625,29.00000E-006,313.30000E-015,116.46847E+000
1,1,626,21.00000E-006,336.20000E-015,116.69671E+000
1,1,627,31.00000E-006,334.30000E-015,116.86791E+000
1,1,628,18.00000E-006,329.00000E-015,117.03846E+000
1,1,629,35.00000E-006,378.10000E-015,117.26622E+000
1,1,630,32.00000E-006,384.10000E-015,117.43565E+000
1,1,631,17.00000E-006,416.00000E-015,117.60504E+000
1,1,632,13.00000E-006,343.70000E-015,117.79491E+000
1,1,633,35.00000E-006,322.20000E-015,117.96689E+000
1,1,634,21.00000E-006,313.30000E-015,118.13700E+000
1,1,635,2.00000E-006,321.10000E-015,118.37397E+000
1,1,636,15.00000E-006,361.50000E-015,118.54521E+000
1,1,637,35.00000E-006,350.60000E-015,118.71472E+000
1,1,638,11.00000E-006,386.10000E-015,118.94432E+000
1,1,639,32.00000E-006,371.00000E-015,119.11378E+000
1,1,640,41.00000E-006,348.50000E-015,119.28317E+000
1,1,641,25.00000E-006,380.80000E-015,119.51268E+000
1,1,642,39.00000E-006,370.60000E-015,119.68209E+000
1,1,643,32.00000E-006,399.90000E-015,119.85148E+000
1,1,644,39.00000E-006,381.00000E-015,120.08213E+000
1,1,645,27.00000E-006,339.70000E-015,120.25193E+000
1,1,646,3.00000E-006,379.20000E-015,120.42134E+000
1,1,647,43.00000E-006,379.10000E-015,120.64942E+000
1,1,648,23.00000E-006,372.60000E-015,120.81884E+000
1,1,649,1.00000E-006,376.70000E-015,120.98827E+000
1,1,650,-4.00000E-006,368.90000E-015,121.20665E+000
1,1,651,38.00000E-006,371.40000E-015,121.38005E+000
1,1,652,38.00000E-006,409.10000E-015,121.54949E+000
1,1,653,21.00000E-006,401.20000E-015,121.78541E+000
1,1,654,-1.00000E-006,400.80000E-015,121.95482E+000
1,1,655,-1.00000E-006,417.00000E-015,122.12473E+000
1,1,656,8.00000E-006,392.10000E-015,122.35911E+000
1,1,657,34.00000E-006,418.20000E-015,122.52850E+000
1,1,658,42.00000E-006,395.80000E-015,122.69788E+000
1,1,659,-6.00000E-006,404.20000E-015,122.92226E+000
1,1,660,11.00000E-006,392.70000E-015,123.09223E+000
1,1,661,35.00000E-006,383.80000E-015,123.26164E+000
1,1,662,42.00000E-006,384.10000E-015,123.49743E+000
1,1,663,26.00000E-006,396.90000E-015,123.66686E+000
1,1,664,1.00000E-006,366.70000E-015,123.84019E+000
1,1,665,18.00000E-006,404.20000E-015,124.06778E+000
1,1,666,1.00000E-006,365.10000E-015,124.23717E+000
1,1,667,3.00000E-006,351.60000E-015,124.40657E+000
1,1,668,34.00000E-006,352.60000E-015,124.63162E+000
1,1,669,-1.00000E-006,380.20000E-015,124.80506E+000
1,1,670,13.00000E-006,393.70000E-015,124.97446E+000
1,1,671,23.00000E-006,386.40000E-015,125.19279E+000
1,1,672,29.00000E-006,405.50000E-015,125.36550E+000
1,1,673,11.00000E-006,377.10000E-015,125.53492E+000
1,1,674,1.00000E-006,412.00000E-015,125.77049E+000
1,1,675,9.00000E-006,401.40000E-015,125.93991E+000
1,1,676,34.00000E-006,434.40000E-015,126.11215E+000
1,1,677,21.00000E-006,424.80000E-015,126.34934E+000
1,1,678,8.00000E-006,416.70000E-015,126.51873E+000
1,1,679,5.00000E-006,388.60000E-015,126.68811E+000
1,1,680,32.00000E-006,353.00000E-015,126.93015E+000
1,1,681,11.00000E-006,378.70000E-015,127.10146E+000
1,1,682,9.00000E-006,413.90000E-015,127.27087E+000
1,1,683,28.00000E-006,405.80000E-015,127.51068E+000
1,1,684,23.00000E-006,385.60000E-015,127.68157E+000
1,1,685,14.00000E-006,386.00000E-015,127.85096E+000
1,1,686,24.00000E-006,407.10000E-015,128.09245E+000
1,1,687,27.00000E-006,437.90000E-015,128.26341E+000
1,1,688,16.00000E-006,401.90000E-015,128.43388E+000
1,1,689,19.00000E-006,413.90000E-015,128.67374E+000
1,1,690,27.00000E-006,392.20000E-015,128.84487E+000
1,1,691,22.00000E-006,386.20000E-015,129.01430E+000
1,1,692,18.00000E-006,392.20000E-015,129.24917E+000
1,1,693,19.00000E-006,409.00000E-015,129.41856E+000
1,1,694,18.00000E-006,429.80000E-015,129.58795E+000
1,1,695,21.00000E-006,400.60000E-015,129.81139E+000
1,1,696,20.00000E-006,417.80000E-015,129.98081E+000
1,1,697,20.00000E-006,377.40000E-015,130.15019E+000
1,1,698,22.00000E-006,354.80000E-015,130.38586E+000
1,1,699,20.00000E-006,371.90000E-015,130.55621E+000
1,1,700,17.00000E-006,403.70000E-015,130.73036E+000
1,1,701,21.00000E-006,399.60000E-015,130.96764E+000
1,1,702,22.00000E-006,425.20000E-015,131.13706E+000
1,1,703,18.00000E-006,430.90000E-015,131.30826E+000
1,1,704,22.00000E-006,382.50000E-015,131.53345E+000
1,1,705,26.00000E-006,389.40000E-015,131.70285E+000
1,1,706,24.00000E-006,353.00000E-015,131.87235E+000
1,1,707,10.00000E-006,392.50000E-015,132.11173E+000
1,1,708,21.00000E-006,422.70000E-015,132.28320E+000
1,1,709,28.00000E-006,364.60000E-015,132.45261E+000
1,1,710,9.00000E-006,394.40000E-015,132.69517E+000
1,1,711,14.00000E-006,426.20000E-015,132.86460E+000
1,1,712,27.00000E-006,479.00000E-015,133.03401E+000
1,1,713,23.00000E-006,517.70000E-015,133.27340E+000
1,1,714,8.00000E-006,480.20000E-015,133.44292E+000
1,1,715,1.00000E-006,493.40000E-015,133.61234E+000
1,1,716,30.00000E-006,481.30000E-015,133.85111E+000
1,1,717,36.00000E-006,551.20000E-015,134.02061E+000
1,1,718,26.00000E-006,546.50000E-015,134.19000E+000
1,1,719,5.00000E-006,533.20000E-015,134.43099E+000
1,1,720,35.00000E-006,525.30000E-015,134.60188E+000
1,1,721,36.00000E-006,551.40000E-015,134.77265E+000
1,1,722,-1.00000E-006,526.60000E-015,135.01227E+000
1,1,723,7.00000E-006,517.70000E-015,135.18165E+000
1,1,724,39.00000E-006,517.70000E-015,135.35213E+000
1,1,725,10.00000E-006,569.30000E-015,135.59324E+000
1,1,726,6.00000E-006,560.00000E-015,135.76526E+000
1,1,727,41.00000E-006,545.60000E-015,135.93618E+000
1,1,728,34.00000E-006,579.70000E-015,136.15177E+000
1,1,729,47.00000E-006,549.50000E-015,136.32116E+000
1,1,730,20.00000E-006,515.00000E-015,136.49260E+000
1,1,731,48.00000E-006,528.00000E-015,136.73910E+000
1,1,732,6.00000E-006,544.70000E-015,136.91077E+000
1,1,733,-10.00000E-006,516.10000E-015,137.08016E+000
1,1,734,44.00000E-006,560.90000E-015,137.31999E+000
1,1,735,39.00000E-006,539.70000E-015,137.49124E+000
1,1,736,12.00000E-006,533.90000E-015,137.66059E+000
1,1,737,17.00000E-006,563.10000E-015,137.90134E+000
1,1,738,10.00000E-006,529.00000E-015,138.07779E+000
1,1,739,-7.00000E-006,545.80000E-015,138.24882E+000
1,1,740,6.00000E-006,601.60000E-015,138.46161E+000
1,1,741,-9.00000E-006,579.90000E-015,138.63104E+000
1,1,742,32.00000E-006,512.60000E-015,138.80334E+000
1,1,743,-10.00000E-006,533.50000E-015,139.03166E+000
1,1,744,16.00000E-006,543.00000E-015,139.20215E+000
1,1,745,46.00000E-006,524.80000E-015,139.37255E+000
1,1,746,45.00000E-006,581.20000E-015,139.60791E+000
1,1,747,8.00000E-006,578.20000E-015,139.77905E+000
1,1,748,-7.00000E-006,549.40000E-015,139.94843E+000
1,1,749,43.00000E-006,559.50000E-015,140.19150E+000
1,1,750,23.00000E-006,587.10000E-015,140.36094E+000
1,1,751,1.00000E-006,561.50000E-015,140.53044E+000
1,1,752,40.00000E-006,544.10000E-015,140.77296E+000
1,1,753,39.00000E-006,561.40000E-015,140.94239E+000
1,1,754,9.00000E-006,555.60000E-015,141.11325E+000
1,1,755,39.00000E-006,516.90000E-015,141.35701E+000
1,1,756,35.00000E-006,525.10000E-015,141.52639E+000
1,1,757,16.00000E-006,530.50000E-015,141.69578E+000
1,1,758,24.00000E-006,534.40000E-015,141.93822E+000
1,1,759,36.00000E-006,516.50000E-015,142.10795E+000
1,1,760,28.00000E-006,500.80000E-015,142.27732E+000
1,1,761,35.00000E-006,513.60000E-015,142.52467E+000
1,1,762,30.00000E-006,507.00000E-015,142.69406E+000
1,1,763,14.00000E-006,475.00000E-015,142.86345E+000
1,1,764,6.00000E-006,559.70000E-015,143.08355E+000
1,1,765,12.00000E-006,556.70000E-015,143.25294E+000
1,1,766,23.00000E-006,547.80000E-015,143.42235E+000
1,1,767,26.00000E-006,514.50000E-015,143.64167E+000
1,1,768,22.00000E-006,567.90000E-015,143.81107E+000
1,1,769,14.00000E-006,521.50000E-015,143.98078E+000
1,1,770,20.00000E-006,544.70000E-015,144.22772E+000
1,1,771,16.00000E-006,537.00000E-015,144.39714E+000
1,1,772,16.00000E-006,502.00000E-015,144.56659E+000
1,1,773,18.00000E-006,538.30000E-015,144.80620E+000
1,1,774,18.00000E-006,549.90000E-015,144.97558E+000
1,1,775,19.00000E-006,535.40000E-015,145.14669E+000
1,1,776,23.00000E-006,588.30000E-015,145.38177E+000
1,1,777,24.00000E-006,658.40000E-015,145.55117E+000
1,1,778,19.00000E-006,702.30000E-015,145.72095E+000
1,1,779,28.00000E-006,838.50000E-015,145.96569E+000
1,1,780,28.00000E-006,996.70000E-015,146.13512E+000
1,1,781,9.00000E-006,1.19600E-012,146.30766E+000
1,1,782,30.00000E-006,1.84980E-012,146.54837E+000
1,1,783,28.00000E-006,2.62820E-012,146.71886E+000
1,1,784,14.00000E-006,3.62010E-012,146.88824E+000
1,1,785,11.00000E-006,5.42280E-012,147.11071E+000
1,1,786,30.00000E-006,7.75760E-012,147.28012E+000
1,1,787,38.00000E-006,12.33340E-012,147.44951E+000
1,1,788,19.00000E-006,23.66170E-012,147.69519E+000
1,1,789,37.00000E-006,31.42290E-012,147.86457E+000
1,1,790,36.00000E-006,38.10660E-012,148.03396E+000
1,1,791,15.00000E-006,45.10970E-012,148.27062E+000
1,1,792,1.00000E-006,47.64850E-012,148.44176E+000
1,1,793,17.00000E-006,48.54200E-012,148.61118E+000
1,1,794,40.00000E-006,48.82170E-012,148.84898E+000
1,1,795,23.00000E-006,48.89530E-012,149.01872E+000
1,1,796,1.00000E-006,49.04930E-012,149.18813E+000
1,1,797,-4.00000E-006,49.15350E-012,149.42255E+000
1,1,798,-1.00000E-006,49.01710E-012,149.59194E+000
1,1,799,37.00000E-006,49.24370E-012,149.76273E+000
1,1,800,23.00000E-006,49.37050E-012,150.01122E+000
1,1,801,40.00000E-006,49.18340E-012,150.18061E+000
1,1,802,13.00000E-006,49.17030E-012,150.35263E+000
1,1,803,16.00000E-006,49.01340E-012,150.59314E+000
1,1,804,42.00000E-006,48.82490E-012,150.76395E+000
1,1,805,32.00000E-006,49.17790E-012,150.93334E+000
1,1,806,-1.00000E-006,49.05510E-012,151.17079E+000
1,1,807,-2.00000E-006,49.05470E-012,151.34047E+000
1,1,808,22.00000E-006,48.99450E-012,151.50987E+000
1,1,809,-1.00000E-006,48.91540E-012,151.75344E+000
1,1,810,-2.00000E-006,49.02430E-012,151.92307E+000
1,1,811,18.00000E-006,48.85870E-012,152.09246E+000
1,1,812,-5.00000E-006,48.93160E-012,152.33777E+000
1,1,813,3.00000E-006,48.93340E-012,152.50719E+000
1,1,814,35.00000E-006,49.14270E-012,152.68215E+000
1,1,815,17.00000E-006,49.10420E-012,152.91732E+000
1,1,816,16.00000E-006,48.91080E-012,153.09142E+000
1,1,817,37.00000E-006,48.93980E-012,153.26086E+000
1,1,818,-4.00000E-006,49.12720E-012,153.45388E+000
1,1,819,8.00000E-006,48.90860E-012,153.62340E+000
1,1,820,29.00000E-006,49.23890E-012,153.79283E+000
1,1,821,38.00000E-006,49.27360E-012,154.02911E+000
1,1,822,26.00000E-006,49.27460E-012,154.19859E+000
1,1,823,6.00000E-006,49.20790E-012,154.36798E+000
1,1,824,35.00000E-006,49.01900E-012,154.61159E+000
1,1,825,26.00000E-006,48.97400E-012,154.78138E+000
1,1,826,5.00000E-006,48.97620E-012,154.95167E+000
1,1,827,29.00000E-006,49.44900E-012,155.19392E+000
1,1,828,28.00000E-006,49.30440E-012,155.36333E+000
1,1,829,7.00000E-006,49.16770E-012,155.53481E+000
1,1,830,24.00000E-006,49.23440E-012,155.77529E+000
1,1,831,27.00000E-006,49.33630E-012,155.94670E+000
1,1,832,12.00000E-006,49.33780E-012,156.11773E+000
1,1,833,14.00000E-006,49.35520E-012,156.35566E+000
1,1,834,21.00000E-006,49.25330E-012,156.52504E+000
1,1,835,24.00000E-006,49.31500E-012,156.69557E+000
1,1,836,15.00000E-006,49.38810E-012,156.93502E+000
1,1,837,18.00000E-006,49.32710E-012,157.10655E+000
1,1,838,22.00000E-006,49.06000E-012,157.27594E+000
1,1,839,18.00000E-006,49.32220E-012,157.51649E+000
1,1,840,17.00000E-006,49.38700E-012,157.68741E+000
1,1,841,20.00000E-006,49.65940E-012,157.85810E+000
1,1,842,19.00000E-006,49.68850E-012,158.09884E+000
1,1,843,19.00000E-006,49.90510E-012,158.26824E+000
1,1,844,20.00000E-006,49.74610E-012,158.43763E+000
1,1,845,18.00000E-006,49.61420E-012,158.67222E+000
1,1,846,19.00000E-006,49.31400E-012,158.84170E+000
1,1,847,18.00000E-006,49.22170E-012,159.01330E+000
1,1,848,20.00000E-006,49.18680E-012,159.25568E+000
1,1,849,18.00000E-006,49.32360E-012,159.42507E+000
1,1,850,17.00000E-006,50.13550E-012,159.59643E+000
1,1,851,23.00000E-006,52.03170E-012,159.83709E+000
1,1,852,21.00000E-006,52.75570E-012,160.00648E+000
1,1,853,18.00000E-006,53.15450E-012,160.17586E+000
1,1,854,23.00000E-006,53.91960E-012,160.41841E+000
1,1,855,22.00000E-006,53.93170E-012,160.58797E+000
1,1,856,19.00000E-006,53.90330E-012,160.75848E+000
1,1,857,21.00000E-006,54.15220E-012,160.99899E+000
1,1,858,23.00000E-006,54.37030E-012,161.17126E+000
1,1,859,18.00000E-006,54.55370E-012,161.34259E+000
1,1,860,21.00000E-006,54.00900E-012,161.58936E+000
1,1,861,21.00000E-006,54.36230E-012,161.75874E+000
1,1,862,19.00000E-006,55.09640E-012,161.92901E+000
1,1,863,23.00000E-006,55.57160E-012,162.16858E+000
1,1,864,21.00000E-006,55.62400E-012,162.33800E+000
1,1,865,23.00000E-006,55.95610E-012,162.50753E+000
1,1,866,21.00000E-006,55.98290E-012,162.74905E+000
1,1,867,20.00000E-006,55.95700E-012,162.92034E+000
1,1,868,21.00000E-006,56.16830E-012,163.09151E+000
1,1,869,18.00000E-006,55.99870E-012,163.28444E+000
1,1,870,22.00000E-006,55.92980E-012,163.45894E+000
1,1,871,24.00000E-006,55.98710E-012,163.62832E+000
1,1,872,25.00000E-006,56.05990E-012,163.86279E+000
1,1,873,17.00000E-006,55.89680E-012,164.03367E+000
1,1,874,15.00000E-006,56.22570E-012,164.20307E+000
1,1,875,28.00000E-006,55.87550E-012,164.44524E+000
1,1,876,18.00000E-006,55.92330E-012,164.61652E+000
1,1,877,12.00000E-006,56.07540E-012,164.78594E+000
1,1,878,24.00000E-006,55.99270E-012,165.03062E+000
1,1,879,13.00000E-006,56.08980E-012,165.20070E+000
1,1,880,11.00000E-006,56.30370E-012,165.37014E+000
1,1,881,16.00000E-006,55.99350E-012,165.61607E+000
1,1,882,10.00000E-006,55.90530E-012,165.78546E+000
1,1,883,15.00000E-006,56.29170E-012,165.95519E+000
1,1,884,8.00000E-006,55.94350E-012,166.20332E+000
1,1,885,28.00000E-006,56.01300E-012,166.37430E+000
1,1,886,33.00000E-006,55.98230E-012,166.54373E+000
1,1,887,33.00000E-006,56.09870E-012,166.79478E+000
1,1,888,18.00000E-006,56.28970E-012,166.97242E+000
1,1,889,38.00000E-006,55.98510E-012,167.14360E+000
1,1,890,3.00000E-006,56.10530E-012,167.36823E+000
1,1,891,12.00000E-006,56.26590E-012,167.53772E+000
1,1,892,31.00000E-006,55.89550E-012,167.70738E+000
1,1,893,13.00000E-006,55.74330E-012,167.90443E+000
1,1,894,31.00000E-006,55.59770E-012,168.07384E+000
1,1,895,37.00000E-006,55.74290E-012,168.24329E+000
1,1,896,5.00000E-006,55.80130E-012,168.48604E+000
1,1,897,21.00000E-006,56.06250E-012,168.65547E+000
1,1,898,33.00000E-006,56.33420E-012,168.82486E+000
1,1,899,4.00000E-006,55.80890E-012,169.06843E+000
1,1,900,36.00000E-006,55.79040E-012,169.24136E+000
1,1,901,31.00000E-006,55.64840E-012,169.41075E+000
1,1,902,1.00000E-006,55.99700E-012,169.65089E+000
1,1,903,24.00000E-006,56.13520E-012,169.82251E+000
1,1,904,30.00000E-006,56.18700E-012,169.99191E+000
1,1,905,16.00000E-006,56.29330E-012,170.23016E+000
1,1,906,8.00000E-006,56.32050E-012,170.39960E+000
1,1,907,10.00000E-006,56.18310E-012,170.56898E+000
1,1,908,23.00000E-006,56.09650E-012,170.81151E+000
1,1,909,10.00000E-006,55.98200E-012,170.98455E+000
1,1,910,18.00000E-006,56.13420E-012,171.15397E+000
1,1,911,26.00000E-006,56.15100E-012,171.39381E+000
1,1,912,18.00000E-006,55.88450E-012,171.56320E+000
1,1,913,12.00000E-006,55.97330E-012,171.73402E+000
1,1,914,24.00000E-006,56.11590E-012,171.97421E+000
1,1,915,22.00000E-006,56.18390E-012,172.14518E+000
1,1,916,16.00000E-006,56.28090E-012,172.31458E+000
1,1,917,21.00000E-006,55.94350E-012,172.51200E+000
1,1,918,18.00000E-006,56.05630E-012,172.68436E+000
1,1,919,21.00000E-006,56.25630E-012,172.85375E+000
1,1,920,22.00000E-006,56.36260E-012,173.09003E+000
1,1,921,21.00000E-006,56.28870E-012,173.25943E+000
1,1,922,21.00000E-006,56.13520E-012,173.42898E+000
1,1,923,20.00000E-006,55.90700E-012,173.67247E+000
1,1,924,23.00000E-006,56.02330E-012,173.84718E+000
1,1,925,21.00000E-006,56.33880E-012,174.01750E+000
1,1,926,19.00000E-006,56.45570E-012,174.26078E+000
1,1,927,21.00000E-006,56.32660E-012,174.43016E+000
