#Scanning from (x0, y0) = (5 mm, 184.8 mm), to (x1, y1) = (30 mm, 184.8 mm), linear step (ds) = 0.1 mm, time step (dt) = 15 s, start time (t0) = 1659561207.1162112 s
x-pos,y-pos,time
11.6,184.8,1659562282.8848488
11.6,184.8,1659562297.8866968
11.7,184.8,1659562299.0639498
11.7,184.8,1659562314.0723135
11.8,184.8,1659562315.2382152
11.8,184.8,1659562330.2526414
11.9,184.8,1659562331.4307497
11.9,184.8,1659562346.4427722
12.0,184.8,1659562347.6163871
12.0,184.8,1659562362.6195273
12.1,184.8,1659562363.7855356
12.1,184.8,1659562378.7926123
12.2,184.8,1659562379.9573207
12.2,184.8,1659562394.9577203
12.3,184.8,1659562396.121824
12.3,184.8,1659562411.1321924
12.4,184.8,1659562412.29639
12.4,184.8,1659562427.3050442
12.5,184.8,1659562428.4820704
12.5,184.8,1659562443.4890633
12.6,184.8,1659562445.5044286
12.6,184.8,1659562460.5045455
12.7,184.8,1659562461.6779168
12.7,184.8,1659562476.681088
12.8,184.8,1659562477.854022
12.8,184.8,1659562492.8601897
12.9,184.8,1659562494.0276237
12.9,184.8,1659562509.0346563
13.0,184.8,1659562510.206344
13.0,184.8,1659562525.2063918
13.1,184.8,1659562526.3716114
13.1,184.8,1659562541.3781962
13.2,184.8,1659562542.5438578
13.2,184.8,1659562557.5517771
13.3,184.8,1659562559.1214283
13.3,184.8,1659562574.125189
13.4,184.8,1659562575.289828
13.4,184.8,1659562590.2958965
13.5,184.8,1659562591.4682775
13.5,184.8,1659562606.4745166
13.6,184.8,1659562607.6428032
13.6,184.8,1659562622.6495175
13.7,184.8,1659562623.816959
13.7,184.8,1659562638.817482
13.8,184.8,1659562639.9909215
13.8,184.8,1659562655.0087278
13.9,184.8,1659562656.1792548
13.9,184.8,1659562671.1795213
14.0,184.8,1659562672.3504632
14.0,184.8,1659562687.3548408
14.1,184.8,1659562688.5173917
14.1,184.8,1659562703.5226393
14.2,184.8,1659562704.684872
14.2,184.8,1659562719.6917078
14.3,184.8,1659562720.868835
14.3,184.8,1659562735.8762805
14.4,184.8,1659562737.0525463
14.4,184.8,1659562752.0531228
14.5,184.8,1659562753.21881
14.5,184.8,1659562768.2213345
14.6,184.8,1659562769.391275
14.6,184.8,1659562784.3949933
14.7,184.8,1659562785.5633562
14.7,184.8,1659562800.5702515
14.8,184.8,1659562801.7453215
14.8,184.8,1659562816.7507691
14.9,184.8,1659562817.9225311
14.9,184.8,1659562832.9348302
15.0,184.8,1659562834.1039011
15.0,184.8,1659562849.109294
15.1,184.8,1659562850.2867663
15.1,184.8,1659562865.2880063
15.2,184.8,1659562866.456613
15.2,184.8,1659562881.469495
15.3,184.8,1659562882.6366856
15.3,184.8,1659562897.642369
15.4,184.8,1659562898.8199134
15.4,184.8,1659562913.8269083
15.5,184.8,1659562914.9943626
15.5,184.8,1659562929.9970982
15.6,184.8,1659562931.1680288
15.6,184.8,1659562946.1760201
15.7,184.8,1659562947.345859
15.7,184.8,1659562962.3613164
15.8,184.8,1659562963.523845
15.8,184.8,1659562978.528233
15.9,184.8,1659562979.6987154
15.9,184.8,1659562994.702217
16.0,184.8,1659562995.8659432
16.0,184.8,1659563010.8809297
16.1,184.8,1659563012.0472841
16.1,184.8,1659563027.0524194
16.2,184.8,1659563028.2219748
16.2,184.8,1659563043.2315617
16.3,184.8,1659563044.4046564
16.3,184.8,1659563059.4058714
16.4,184.8,1659563060.5833068
16.4,184.8,1659563075.5943058
16.5,184.8,1659563076.7663708
16.5,184.8,1659563091.7707305
16.6,184.8,1659563092.9266078
16.6,184.8,1659563107.9275005
16.7,184.8,1659563109.0978756
16.7,184.8,1659563124.1085653
16.8,184.8,1659563125.2741635
16.8,184.8,1659563140.2866006
16.9,184.8,1659563141.4613764
16.9,184.8,1659563156.4726655
17.0,184.8,1659563157.6440065
17.0,184.8,1659563172.6594374
17.1,184.8,1659563173.8287766
17.1,184.8,1659563188.8322153
17.2,184.8,1659563189.9942646
17.2,184.8,1659563205.0020783
17.3,184.8,1659563206.1718922
17.3,184.8,1659563221.173265
17.4,184.8,1659563222.342052
17.4,184.8,1659563237.349373
17.5,184.8,1659563238.518034
17.5,184.8,1659563253.5325646
17.6,184.8,1659563254.7018592
17.6,184.8,1659563269.7176914
17.7,184.8,1659563270.8934138
17.7,184.8,1659563285.8996897
17.8,184.8,1659563287.0676239
17.8,184.8,1659563302.0709028
17.9,184.8,1659563303.2410765
17.9,184.8,1659563318.2474315
18.0,184.8,1659563319.4157188
18.0,184.8,1659563334.4234698
18.1,184.8,1659563335.5866735
18.1,184.8,1659563350.5938368
18.2,184.8,1659563351.7608051
18.2,184.8,1659563366.7677596
18.3,184.8,1659563367.949785
18.3,184.8,1659563382.9561653
18.4,184.8,1659563384.1243508
18.4,184.8,1659563399.1268847
18.5,184.8,1659563400.3006356
18.5,184.8,1659563415.3032832
18.6,184.8,1659563416.4716196
18.6,184.8,1659563431.4801476
18.7,184.8,1659563432.648565
18.7,184.8,1659563447.656886
18.8,184.8,1659563448.8375602
18.8,184.8,1659563463.8471918
18.9,184.8,1659563465.0201585
18.9,184.8,1659563480.0270255
19.0,184.8,1659563481.1993678
19.0,184.8,1659563496.2040594
19.1,184.8,1659563497.3663692
19.1,184.8,1659563512.3759236
19.2,184.8,1659563513.5538185
19.2,184.8,1659563528.5585952
19.3,184.8,1659563529.7218912
19.3,184.8,1659563544.7363951
19.4,184.8,1659563545.90763
19.4,184.8,1659563560.913598
19.5,184.8,1659563562.0784955
19.5,184.8,1659563577.0852962
19.6,184.8,1659563578.256193
19.6,184.8,1659563593.2609816
19.7,184.8,1659563594.4240046
19.7,184.8,1659563609.4261236
19.8,184.8,1659563610.5965016
19.8,184.8,1659563625.6032453
19.9,184.8,1659563626.7717304
19.9,184.8,1659563641.7728238
20.0,184.8,1659563642.9372873
20.0,184.8,1659563657.9447255
20.1,184.8,1659563659.1084654
20.1,184.8,1659563674.1235065
20.2,184.8,1659563675.290793
20.2,184.8,1659563690.2945275
20.3,184.8,1659563691.4575212
20.3,184.8,1659563706.461934
20.4,184.8,1659563707.6349876
20.4,184.8,1659563722.6381998
20.5,184.8,1659563723.8108985
20.5,184.8,1659563738.8151395
20.6,184.8,1659563739.978222
20.6,184.8,1659563754.984977
20.7,184.8,1659563756.152616
20.7,184.8,1659563771.1602914
20.8,184.8,1659563772.324015
20.8,184.8,1659563787.328665
20.9,184.8,1659563788.50971
20.9,184.8,1659563803.513238
21.0,184.8,1659563804.688545
21.0,184.8,1659563819.6934981
21.1,184.8,1659563820.855211
21.1,184.8,1659563835.8579853
21.2,184.8,1659563837.0215964
21.2,184.8,1659563852.027118
21.3,184.8,1659563853.2039242
21.3,184.8,1659563868.2088926
21.4,184.8,1659563869.3813622
21.4,184.8,1659563884.3850088
21.5,184.8,1659563885.5585973
21.5,184.8,1659563900.562698
21.6,184.8,1659563901.7306402
21.6,184.8,1659563916.73647
21.7,184.8,1659563917.9131987
21.7,184.8,1659563932.9176095
21.8,184.8,1659563934.0850234
21.8,184.8,1659563949.0879138
21.9,184.8,1659563950.2521951
21.9,184.8,1659563965.2530637
22.0,184.8,1659563966.4202788
22.0,184.8,1659563981.4246075
22.1,184.8,1659563982.5921078
22.1,184.8,1659563997.592448
22.2,184.8,1659563998.7513652
22.2,184.8,1659564013.7642846
22.3,184.8,1659564014.9286237
22.3,184.8,1659564029.9415874
22.4,184.8,1659564031.1073222
22.4,184.8,1659564046.1128085
22.5,184.8,1659564047.2774837
22.5,184.8,1659564062.292599
22.6,184.8,1659564063.4604077
22.6,184.8,1659564078.4625046
22.7,184.8,1659564079.6297467
22.7,184.8,1659564094.6351438
22.8,184.8,1659564095.8008094
22.8,184.8,1659564110.8048618
22.9,184.8,1659564111.9754376
22.9,184.8,1659564126.9820914
23.0,184.8,1659564128.1517787
23.0,184.8,1659564143.1525996
23.1,184.8,1659564144.3298697
23.1,184.8,1659564159.333483
23.2,184.8,1659564160.498209
23.2,184.8,1659564175.5106342
23.3,184.8,1659564176.6741068
23.3,184.8,1659564191.6765757
23.4,184.8,1659564192.8513124
23.4,184.8,1659564207.8562145
23.5,184.8,1659564209.0365622
23.5,184.8,1659564224.0420067
23.6,184.8,1659564225.2142365
23.6,184.8,1659564240.2199645
23.7,184.8,1659564241.3859599
23.7,184.8,1659564256.3913112
23.8,184.8,1659564257.5551202
23.8,184.8,1659564272.5611537
23.9,184.8,1659564273.7285724
23.9,184.8,1659564288.7345665
24.0,184.8,1659564289.9092867
24.0,184.8,1659564304.9097962
24.1,184.8,1659564306.0766315
24.1,184.8,1659564321.0770435
24.2,184.8,1659564322.247961
24.2,184.8,1659564337.254069
24.3,184.8,1659564338.4270575
24.3,184.8,1659564353.4370914
24.4,184.8,1659564354.602022
24.4,184.8,1659564369.6104536
24.5,184.8,1659564370.7785404
24.5,184.8,1659564385.7934318
24.6,184.8,1659564386.9636836
24.6,184.8,1659564401.9661932
24.7,184.8,1659564403.128636
24.7,184.8,1659564418.141738
24.8,184.8,1659564419.3147452
24.8,184.8,1659564434.3183546
24.9,184.8,1659564435.4861236
24.9,184.8,1659564450.4904115
25.0,184.8,1659564451.668576
25.0,184.8,1659564466.6723924
25.1,184.8,1659564467.849229
25.1,184.8,1659564482.8514316
25.2,184.8,1659564484.013235
25.2,184.8,1659564499.0277545
25.3,184.8,1659564500.2030234
25.3,184.8,1659564515.210688
25.4,184.8,1659564516.3780224
25.4,184.8,1659564531.3869069
25.5,184.8,1659564532.5491996
25.5,184.8,1659564547.551807
25.6,184.8,1659564548.714703
25.6,184.8,1659564563.7190049
25.7,184.8,1659564564.8876238
25.7,184.8,1659564579.8883533
25.8,184.8,1659564581.060072
25.8,184.8,1659564596.063147
25.9,184.8,1659564597.2339754
25.9,184.8,1659564612.2484372
26.0,184.8,1659564613.4144423
26.0,184.8,1659564628.4291034
26.1,184.8,1659564629.5932283
26.1,184.8,1659564644.5966592
26.2,184.8,1659564645.7595963
26.2,184.8,1659564660.7737412
26.3,184.8,1659564661.9377196
26.3,184.8,1659564676.9458215
26.4,184.8,1659564678.1164737
26.4,184.8,1659564693.12206
26.5,184.8,1659564694.285661
26.5,184.8,1659564709.2900891
26.6,184.8,1659564710.4569309
26.6,184.8,1659564725.4584966
26.7,184.8,1659564726.6207192
26.7,184.8,1659564741.6212142
26.8,184.8,1659564742.7877233
26.8,184.8,1659564757.7955031
26.9,184.8,1659564758.9697108
26.9,184.8,1659564773.970482
27.0,184.8,1659564775.1341445
27.0,184.8,1659564790.1402707
27.1,184.8,1659564791.3009593
27.1,184.8,1659564806.3063903
27.2,184.8,1659564807.4752948
27.2,184.8,1659564822.4784892
27.3,184.8,1659564823.648962
27.3,184.8,1659564838.6617918
27.4,184.8,1659564839.8240724
27.4,184.8,1659564854.8279777
27.5,184.8,1659564855.9921308
27.5,184.8,1659564871.0053248
27.6,184.8,1659564872.1666439
27.6,184.8,1659564887.1715257
27.7,184.8,1659564888.3371382
27.7,184.8,1659564903.3519242
27.8,184.8,1659564904.5138059
27.8,184.8,1659564919.5185673
27.9,184.8,1659564920.6807413
27.9,184.8,1659564935.6860325
28.0,184.8,1659564936.8514287
28.0,184.8,1659564951.8591452
28.1,184.8,1659564953.0261412
28.1,184.8,1659564968.0283065
28.2,184.8,1659564969.1909668
28.2,184.8,1659564984.1999059
28.3,184.8,1659564985.3659105
28.3,184.8,1659565000.3785377
28.4,184.8,1659565001.554544
28.4,184.8,1659565016.5558136
28.5,184.8,1659565017.7218904
28.5,184.8,1659565032.7370298
28.6,184.8,1659565033.901514
28.6,184.8,1659565048.9054546
28.7,184.8,1659565050.0826223
28.7,184.8,1659565065.088003
28.8,184.8,1659565066.261294
28.8,184.8,1659565081.2759001
28.9,184.8,1659565082.444204
28.9,184.8,1659565097.4590313
29.0,184.8,1659565098.6286502
29.0,184.8,1659565113.6316683
29.1,184.8,1659565114.7944353
29.1,184.8,1659565129.7966332
29.2,184.8,1659565130.9629261
29.2,184.8,1659565145.964394
29.3,184.8,1659565147.130986
29.3,184.8,1659565162.132622
29.4,184.8,1659565163.2983181
29.4,184.8,1659565178.303696
29.5,184.8,1659565179.4815106
29.5,184.8,1659565194.4825518
29.6,184.8,1659565195.6469848
29.6,184.8,1659565210.6507738
29.7,184.8,1659565211.8274615
29.7,184.8,1659565226.8307743
29.8,184.8,1659565228.162636
29.8,184.8,1659565243.1734676
29.9,184.8,1659565244.3328278
29.9,184.8,1659565259.3405209
30.0,184.8,1659565260.5079925
30.0,184.8,1659565275.5135798
