Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,125,34.00000E-006,326.44000E-015,22.87680E+000
1,1,126,36.00000E-006,321.82000E-015,23.04624E+000
1,1,127,3.00000E-006,327.01000E-015,23.21793E+000
1,1,128,34.00000E-006,333.44000E-015,23.42960E+000
1,1,129,-2.00000E-006,330.99000E-015,23.60412E+000
1,1,130,13.00000E-006,337.20000E-015,23.77360E+000
1,1,131,1.00000E-006,362.83000E-015,23.98764E+000
1,1,132,16.00000E-006,363.63000E-015,24.15706E+000
1,1,133,26.00000E-006,369.72000E-015,24.33015E+000
1,1,134,27.00000E-006,362.61000E-015,24.54329E+000
1,1,135,11.00000E-006,325.68000E-015,24.71626E+000
1,1,136,1.00000E-006,302.86000E-015,24.88570E+000
1,1,137,23.00000E-006,323.86000E-015,25.09677E+000
1,1,138,12.00000E-006,336.02000E-015,25.26629E+000
1,1,139,4.00000E-006,332.05000E-015,25.43611E+000
1,1,140,6.00000E-006,336.72000E-015,25.65193E+000
1,1,141,9.00000E-006,312.91000E-015,25.82133E+000
1,1,142,29.00000E-006,302.77000E-015,25.99448E+000
1,1,143,24.00000E-006,294.92000E-015,26.21168E+000
1,1,144,18.00000E-006,354.53000E-015,26.38109E+000
1,1,145,6.00000E-006,298.50000E-015,26.55225E+000
1,1,146,7.00000E-006,347.61000E-015,26.76962E+000
1,1,147,15.00000E-006,313.81000E-015,26.93936E+000
1,1,148,25.00000E-006,332.73000E-015,27.10875E+000
1,1,149,13.00000E-006,321.47000E-015,27.31597E+000
1,1,150,6.00000E-006,334.60000E-015,27.48538E+000
1,1,151,11.00000E-006,302.30000E-015,27.65476E+000
1,1,152,7.00000E-006,334.28000E-015,27.86916E+000
1,1,153,15.00000E-006,317.85000E-015,28.03858E+000
1,1,154,22.00000E-006,296.40000E-015,28.20831E+000
1,1,155,21.00000E-006,317.87000E-015,28.42390E+000
1,1,156,23.00000E-006,299.19000E-015,28.59602E+000
1,1,157,7.00000E-006,321.72000E-015,28.76743E+000
1,1,158,18.00000E-006,353.06000E-015,28.98000E+000
1,1,159,9.00000E-006,346.97000E-015,29.15017E+000
1,1,160,17.00000E-006,310.77000E-015,29.32251E+000
1,1,161,9.00000E-006,291.57000E-015,29.53614E+000
1,1,162,15.00000E-006,297.27000E-015,29.70558E+000
1,1,163,23.00000E-006,314.81000E-015,29.87500E+000
1,1,164,24.00000E-006,272.88000E-015,30.09396E+000
1,1,165,17.00000E-006,302.10000E-015,30.26335E+000
1,1,166,8.00000E-006,290.68000E-015,30.43274E+000
1,1,167,7.00000E-006,316.85000E-015,30.65271E+000
1,1,168,17.00000E-006,323.02000E-015,30.82212E+000
1,1,169,9.00000E-006,310.92000E-015,30.99978E+000
1,1,170,24.00000E-006,288.40000E-015,31.20901E+000
1,1,171,21.00000E-006,282.70000E-015,31.37841E+000
1,1,172,9.00000E-006,283.23000E-015,31.54910E+000
1,1,173,10.00000E-006,333.91000E-015,31.76626E+000
1,1,174,12.00000E-006,303.85000E-015,31.93704E+000
1,1,175,23.00000E-006,355.49000E-015,32.10647E+000
1,1,176,25.00000E-006,281.49000E-015,32.32679E+000
1,1,177,15.00000E-006,282.64000E-015,32.49727E+000
1,1,178,8.00000E-006,337.49000E-015,32.66670E+000
1,1,179,11.00000E-006,300.91000E-015,32.88179E+000
1,1,180,8.00000E-006,350.19000E-015,33.05118E+000
1,1,181,13.00000E-006,293.57000E-015,33.22057E+000
1,1,182,14.00000E-006,291.14000E-015,33.43716E+000
1,1,183,22.00000E-006,288.56000E-015,33.60655E+000
1,1,184,18.00000E-006,312.86000E-015,33.77751E+000
1,1,185,17.00000E-006,313.32000E-015,33.98888E+000
1,1,186,20.00000E-006,277.12000E-015,34.15828E+000
1,1,187,13.00000E-006,277.38000E-015,34.33104E+000
1,1,188,20.00000E-006,308.57000E-015,34.54127E+000
1,1,189,17.00000E-006,291.93000E-015,34.71072E+000
1,1,190,14.00000E-006,251.11000E-015,34.88015E+000
1,1,191,15.00000E-006,258.48000E-015,35.09467E+000
1,1,192,16.00000E-006,302.66000E-015,35.26407E+000
1,1,193,16.00000E-006,276.47000E-015,35.43349E+000
1,1,194,17.00000E-006,294.50000E-015,35.65933E+000
1,1,195,17.00000E-006,283.71000E-015,35.83261E+000
1,1,196,15.00000E-006,311.15000E-015,36.00530E+000
1,1,197,16.00000E-006,331.90000E-015,36.21211E+000
1,1,198,17.00000E-006,345.15000E-015,36.38419E+000
1,1,199,18.00000E-006,340.31000E-015,36.55358E+000
1,1,200,19.00000E-006,284.91000E-015,36.77135E+000
1,1,201,15.00000E-006,283.57000E-015,36.94505E+000
1,1,202,19.00000E-006,322.60000E-015,37.11445E+000
1,1,203,19.00000E-006,351.99000E-015,37.33173E+000
1,1,204,20.00000E-006,333.79000E-015,37.50112E+000
1,1,205,18.00000E-006,335.32000E-015,37.67049E+000
1,1,206,17.00000E-006,284.28000E-015,37.88823E+000
1,1,207,12.00000E-006,295.45000E-015,38.05906E+000
1,1,208,17.00000E-006,307.36000E-015,38.22848E+000
1,1,209,18.00000E-006,296.71000E-015,38.44701E+000
1,1,210,18.00000E-006,285.27000E-015,38.62045E+000
1,1,211,14.00000E-006,295.92000E-015,38.78987E+000
1,1,212,18.00000E-006,239.78000E-015,38.99615E+000
1,1,213,24.00000E-006,273.99000E-015,39.16557E+000
1,1,214,26.00000E-006,286.59000E-015,39.33498E+000
1,1,215,20.00000E-006,331.31000E-015,39.56334E+000
1,1,216,26.00000E-006,339.20000E-015,39.73273E+000
1,1,217,27.00000E-006,332.89000E-015,39.90213E+000
1,1,218,23.00000E-006,349.63000E-015,40.11995E+000
1,1,219,11.00000E-006,309.34000E-015,40.28937E+000
1,1,220,6.00000E-006,299.06000E-015,40.45878E+000
1,1,221,28.00000E-006,328.18000E-015,40.66884E+000
1,1,222,17.00000E-006,284.08000E-015,40.83821E+000
1,1,223,6.00000E-006,333.21000E-015,41.00760E+000
1,1,224,15.00000E-006,340.13000E-015,41.22199E+000
1,1,225,6.00000E-006,319.09000E-015,41.39406E+000
1,1,226,19.00000E-006,315.39000E-015,41.56348E+000
1,1,227,14.00000E-006,299.78000E-015,41.77943E+000
1,1,228,29.00000E-006,308.11000E-015,41.95066E+000
1,1,229,25.00000E-006,310.15000E-015,42.12006E+000
1,1,230,28.00000E-006,293.56000E-015,42.33371E+000
1,1,231,26.00000E-006,301.29000E-015,42.50312E+000
1,1,232,6.00000E-006,300.82000E-015,42.67401E+000
1,1,233,5.00000E-006,336.44000E-015,42.89096E+000
1,1,234,3.00000E-006,322.48000E-015,43.06039E+000
1,1,235,30.00000E-006,321.78000E-015,43.23461E+000
1,1,236,14.00000E-006,350.57000E-015,43.44672E+000
1,1,237,28.00000E-006,320.31000E-015,43.61611E+000
1,1,238,5.00000E-006,327.17000E-015,43.79157E+000
1,1,239,30.00000E-006,336.37000E-015,44.00092E+000
1,1,240,22.00000E-006,259.76000E-015,44.17134E+000
1,1,241,5.00000E-006,253.69000E-015,44.34100E+000
1,1,242,23.00000E-006,262.73000E-015,44.57107E+000
1,1,243,12.00000E-006,342.57000E-015,44.74049E+000
1,1,244,6.00000E-006,373.09000E-015,44.91215E+000
1,1,245,6.00000E-006,332.81000E-015,45.12483E+000
1,1,246,2.00000E-006,328.64000E-015,45.29425E+000
1,1,247,22.00000E-006,290.37000E-015,45.46577E+000
1,1,248,27.00000E-006,299.59000E-015,45.68359E+000
1,1,249,29.00000E-006,312.93000E-015,45.85310E+000
1,1,250,2.00000E-006,300.37000E-015,46.02595E+000
1,1,251,26.00000E-006,322.02000E-015,46.23754E+000
1,1,252,5.00000E-006,310.57000E-015,46.40845E+000
1,1,253,2.00000E-006,280.12000E-015,46.57787E+000
1,1,254,1.00000E-006,275.03000E-015,46.77764E+000
1,1,255,20.00000E-006,335.99000E-015,46.94882E+000
1,1,256,28.00000E-006,337.79000E-015,47.11825E+000
1,1,257,5.00000E-006,314.88000E-015,47.34459E+000
1,1,258,22.00000E-006,264.62000E-015,47.51589E+000
1,1,259,29.00000E-006,251.29000E-015,47.68538E+000
1,1,260,30.00000E-006,282.21000E-015,47.88604E+000
1,1,261,23.00000E-006,273.84000E-015,48.05547E+000
1,1,262,13.00000E-006,265.00000E-015,48.22489E+000
1,1,263,26.00000E-006,296.31000E-015,48.41752E+000
1,1,264,26.00000E-006,309.37000E-015,48.58692E+000
1,1,265,12.00000E-006,298.19000E-015,48.75853E+000
1,1,266,27.00000E-006,311.06000E-015,48.96878E+000
1,1,267,23.00000E-006,304.65000E-015,49.13820E+000
1,1,268,17.00000E-006,275.05000E-015,49.30759E+000
1,1,269,14.00000E-006,246.81000E-015,49.51458E+000
1,1,270,23.00000E-006,241.83000E-015,49.68397E+000
1,1,271,24.00000E-006,296.39000E-015,49.85338E+000
1,1,272,15.00000E-006,283.34000E-015,50.08087E+000
1,1,273,21.00000E-006,298.02000E-015,50.25026E+000
1,1,274,24.00000E-006,321.44000E-015,50.42143E+000
1,1,275,18.00000E-006,340.02000E-015,50.64050E+000
1,1,276,11.00000E-006,321.35000E-015,50.81218E+000
1,1,277,14.00000E-006,290.52000E-015,50.98157E+000
1,1,278,9.00000E-006,333.21000E-015,51.19405E+000
1,1,279,28.00000E-006,301.23000E-015,51.36930E+000
1,1,280,11.00000E-006,303.39000E-015,51.54225E+000
1,1,281,19.00000E-006,286.15000E-015,51.75655E+000
1,1,282,3.00000E-006,305.22000E-015,51.92897E+000
1,1,283,16.00000E-006,325.41000E-015,52.09836E+000
1,1,284,30.00000E-006,347.24000E-015,52.32199E+000
1,1,285,-1.00000E-006,281.91000E-015,52.49554E+000
1,1,286,11.00000E-006,297.45000E-015,52.66494E+000
1,1,287,29.00000E-006,257.05000E-015,52.88419E+000
1,1,288,37.00000E-006,290.77000E-015,53.05356E+000
1,1,289,20.00000E-006,329.97000E-015,53.22418E+000
1,1,290,32.00000E-006,316.17000E-015,53.43471E+000
1,1,291,36.00000E-006,322.74000E-015,53.60408E+000
1,1,292,-3.00000E-006,286.20000E-015,53.78005E+000
1,1,293,39.00000E-006,305.50000E-015,54.00452E+000
1,1,294,13.00000E-006,307.43000E-015,54.17524E+000
1,1,295,-8.00000E-006,318.58000E-015,54.34466E+000
1,1,296,-8.00000E-006,320.21000E-015,54.56200E+000
1,1,297,-2.00000E-006,298.00000E-015,54.73140E+000
1,1,298,38.00000E-006,331.78000E-015,54.90256E+000
1,1,299,-5.00000E-006,370.68000E-015,55.11468E+000
1,1,300,21.00000E-006,333.50000E-015,55.28411E+000
1,1,301,42.00000E-006,330.15000E-015,55.45352E+000
1,1,302,47.00000E-006,275.98000E-015,55.68915E+000
1,1,303,-3.00000E-006,286.57000E-015,55.86085E+000
1,1,304,-11.00000E-006,321.54000E-015,56.03157E+000
1,1,305,-15.00000E-006,327.43000E-015,56.24606E+000
1,1,306,21.00000E-006,348.70000E-015,56.41827E+000
1,1,307,2.00000E-006,316.78000E-015,56.59420E+000
1,1,308,-16.00000E-006,302.10000E-015,56.81523E+000
1,1,309,11.00000E-006,329.32000E-015,56.98463E+000
1,1,310,42.00000E-006,354.09000E-015,57.15402E+000
1,1,311,41.00000E-006,328.46000E-015,57.37092E+000
1,1,312,49.00000E-006,318.04000E-015,57.54036E+000
1,1,313,23.00000E-006,307.08000E-015,57.70978E+000
1,1,314,46.00000E-006,329.74000E-015,57.92173E+000
1,1,315,46.00000E-006,343.68000E-015,58.09117E+000
1,1,316,19.00000E-006,350.24000E-015,58.26064E+000
1,1,317,30.00000E-006,351.76000E-015,58.47638E+000
1,1,318,1.00000E-006,313.84000E-015,58.64577E+000
1,1,319,-15.00000E-006,283.73000E-015,58.81515E+000
1,1,320,9.00000E-006,277.96000E-015,59.03561E+000
1,1,321,39.00000E-006,280.15000E-015,59.20503E+000
1,1,322,50.00000E-006,310.54000E-015,59.37441E+000
1,1,323,21.00000E-006,336.98000E-015,59.57041E+000
1,1,324,2.00000E-006,327.78000E-015,59.74669E+000
1,1,325,-8.00000E-006,295.89000E-015,59.91740E+000
1,1,326,22.00000E-006,328.42000E-015,60.14501E+000
1,1,327,-6.00000E-006,335.60000E-015,60.31815E+000
1,1,328,34.00000E-006,358.31000E-015,60.48890E+000
1,1,329,-7.00000E-006,282.04000E-015,60.70093E+000
1,1,330,29.00000E-006,303.25000E-015,60.87226E+000
1,1,331,40.00000E-006,315.12000E-015,61.04288E+000
1,1,332,35.00000E-006,312.22000E-015,61.27313E+000
1,1,333,38.00000E-006,265.91000E-015,61.44263E+000
1,1,334,23.00000E-006,310.28000E-015,61.61202E+000
1,1,335,24.00000E-006,296.58000E-015,61.82874E+000
1,1,336,6.00000E-006,305.34000E-015,61.99812E+000
1,1,337,6.00000E-006,306.22000E-015,62.16926E+000
1,1,338,1.00000E-006,319.41000E-015,62.38455E+000
1,1,339,13.00000E-006,338.71000E-015,62.55427E+000
1,1,340,28.00000E-006,299.20000E-015,62.72370E+000
1,1,341,27.00000E-006,287.52000E-015,62.94100E+000
1,1,342,26.00000E-006,308.54000E-015,63.11056E+000
1,1,343,17.00000E-006,339.68000E-015,63.27999E+000
1,1,344,7.00000E-006,278.79000E-015,63.49909E+000
1,1,345,11.00000E-006,292.95000E-015,63.66852E+000
1,1,346,20.00000E-006,297.32000E-015,63.83940E+000
1,1,347,23.00000E-006,279.64000E-015,64.05710E+000
1,1,348,25.00000E-006,280.41000E-015,64.22650E+000
1,1,349,11.00000E-006,315.72000E-015,64.40155E+000
1,1,350,10.00000E-006,344.70000E-015,64.63597E+000
1,1,351,16.00000E-006,307.68000E-015,64.80548E+000
1,1,352,21.00000E-006,309.71000E-015,64.97667E+000
1,1,353,13.00000E-006,350.85000E-015,65.19843E+000
1,1,354,10.00000E-006,310.01000E-015,65.36785E+000
1,1,355,15.00000E-006,297.03000E-015,65.53726E+000
1,1,356,19.00000E-006,331.11000E-015,65.75874E+000
1,1,357,12.00000E-006,348.92000E-015,65.93487E+000
1,1,358,16.00000E-006,325.86000E-015,66.10425E+000
1,1,359,16.00000E-006,306.75000E-015,66.33195E+000
1,1,360,16.00000E-006,275.28000E-015,66.50136E+000
1,1,361,15.00000E-006,287.33000E-015,66.67073E+000
1,1,362,16.00000E-006,259.15000E-015,66.88737E+000
1,1,363,14.00000E-006,297.79000E-015,67.05676E+000
1,1,364,14.00000E-006,343.72000E-015,67.22906E+000
1,1,365,10.00000E-006,341.39000E-015,67.45983E+000
1,1,366,14.00000E-006,324.59000E-015,67.62924E+000
1,1,367,20.00000E-006,306.45000E-015,67.80035E+000
1,1,368,14.00000E-006,290.30000E-015,68.01358E+000
1,1,369,20.00000E-006,245.31000E-015,68.18371E+000
1,1,370,16.00000E-006,284.68000E-015,68.35509E+000
1,1,371,7.00000E-006,303.54000E-015,68.59037E+000
1,1,372,10.00000E-006,278.26000E-015,68.76187E+000
1,1,373,18.00000E-006,318.50000E-015,68.93127E+000
1,1,374,17.00000E-006,322.58000E-015,69.14733E+000
1,1,375,28.00000E-006,298.53000E-015,69.31768E+000
1,1,376,20.00000E-006,308.93000E-015,69.48708E+000
1,1,377,11.00000E-006,304.98000E-015,69.72859E+000
1,1,378,25.00000E-006,311.91000E-015,69.89802E+000
1,1,379,30.00000E-006,321.12000E-015,70.06746E+000
1,1,380,30.00000E-006,319.38000E-015,70.28487E+000
1,1,381,16.00000E-006,323.71000E-015,70.45428E+000
1,1,382,3.00000E-006,305.95000E-015,70.62372E+000
1,1,383,32.00000E-006,320.91000E-015,70.86757E+000
1,1,384,21.00000E-006,261.74000E-015,71.03697E+000
1,1,385,2.00000E-006,307.18000E-015,71.20636E+000
1,1,386,13.00000E-006,326.98000E-015,71.42856E+000
1,1,387,33.00000E-006,303.35000E-015,71.59947E+000
1,1,388,-1.00000E-006,287.46000E-015,71.77476E+000
1,1,389,3.00000E-006,335.00000E-015,72.02665E+000
1,1,390,32.00000E-006,285.03000E-015,72.19737E+000
1,1,391,36.00000E-006,296.77000E-015,72.36676E+000
1,1,392,35.00000E-006,278.22000E-015,72.58211E+000
1,1,393,30.00000E-006,284.66000E-015,72.75150E+000
1,1,394,4.00000E-006,318.95000E-015,72.92127E+000
1,1,395,8.00000E-006,280.24000E-015,73.16035E+000
1,1,396,38.00000E-006,312.98000E-015,73.33110E+000
1,1,397,35.00000E-006,319.53000E-015,73.50051E+000
1,1,398,-8.00000E-006,315.79000E-015,73.72282E+000
1,1,399,-3.00000E-006,329.25000E-015,73.89223E+000
1,1,400,30.00000E-006,352.39000E-015,74.06250E+000
1,1,401,38.00000E-006,347.91000E-015,74.29832E+000
1,1,402,11.00000E-006,322.85000E-015,74.46977E+000
1,1,403,-8.00000E-006,332.29000E-015,74.63916E+000
1,1,404,-5.00000E-006,310.36000E-015,74.85413E+000
1,1,405,-6.00000E-006,266.91000E-015,75.02457E+000
1,1,406,21.00000E-006,290.43000E-015,75.19398E+000
1,1,407,5.00000E-006,278.31000E-015,75.43614E+000
1,1,408,-10.00000E-006,296.64000E-015,75.60556E+000
1,1,409,41.00000E-006,326.24000E-015,75.78015E+000
1,1,410,44.00000E-006,272.46000E-015,75.99756E+000
1,1,411,24.00000E-006,325.97000E-015,76.16698E+000
1,1,412,-5.00000E-006,324.21000E-015,76.34043E+000
1,1,413,32.00000E-006,306.67000E-015,76.57752E+000
1,1,414,35.00000E-006,314.50000E-015,76.74887E+000
1,1,415,8.00000E-006,299.55000E-015,76.91829E+000
1,1,416,-9.00000E-006,303.39000E-015,77.13959E+000
1,1,417,38.00000E-006,277.19000E-015,77.31066E+000
1,1,418,45.00000E-006,316.36000E-015,77.48005E+000
1,1,419,-8.00000E-006,354.32000E-015,77.71963E+000
1,1,420,-8.00000E-006,328.02000E-015,77.88932E+000
1,1,421,21.00000E-006,335.91000E-015,78.05871E+000
1,1,422,40.00000E-006,331.79000E-015,78.29394E+000
1,1,423,41.00000E-006,356.19000E-015,78.46346E+000
1,1,424,14.00000E-006,362.71000E-015,78.63289E+000
1,1,425,28.00000E-006,347.60000E-015,78.84801E+000
1,1,426,-10.00000E-006,361.15000E-015,79.01803E+000
1,1,427,-15.00000E-006,333.71000E-015,79.18741E+000
1,1,428,39.00000E-006,319.81000E-015,79.42601E+000
1,1,429,1.00000E-006,288.63000E-015,79.59999E+000
1,1,430,-13.00000E-006,264.16000E-015,79.76940E+000
1,1,431,-10.00000E-006,281.77000E-015,79.98440E+000
1,1,432,-10.00000E-006,306.92000E-015,80.15378E+000
1,1,433,15.00000E-006,297.11000E-015,80.32317E+000
1,1,434,-6.00000E-006,304.94000E-015,80.56701E+000
1,1,435,-11.00000E-006,305.41000E-015,80.73639E+000
1,1,436,42.00000E-006,304.50000E-015,80.91125E+000
1,1,437,40.00000E-006,298.05000E-015,81.12554E+000
1,1,438,39.00000E-006,321.33000E-015,81.29493E+000
1,1,439,-1.00000E-006,280.89000E-015,81.46572E+000
1,1,440,33.00000E-006,327.44000E-015,81.70735E+000
1,1,441,42.00000E-006,294.93000E-015,81.87678E+000
1,1,442,19.00000E-006,275.08000E-015,82.04660E+000
1,1,443,26.00000E-006,250.61000E-015,82.26245E+000
1,1,444,-5.00000E-006,247.70000E-015,82.43219E+000
1,1,445,-8.00000E-006,207.40000E-015,82.60167E+000
1,1,446,-2.00000E-006,242.35000E-015,82.81980E+000
1,1,447,36.00000E-006,275.70000E-015,82.99095E+000
1,1,448,-8.00000E-006,257.95000E-015,83.16694E+000
1,1,449,-5.00000E-006,278.04000E-015,83.40213E+000
1,1,450,29.00000E-006,252.69000E-015,83.57265E+000
1,1,451,38.00000E-006,265.77000E-015,83.74217E+000
1,1,452,16.00000E-006,280.53000E-015,83.97874E+000
1,1,453,-9.00000E-006,331.32000E-015,84.14993E+000
1,1,454,5.00000E-006,296.92000E-015,84.31931E+000
1,1,455,37.00000E-006,298.72000E-015,84.54056E+000
1,1,456,33.00000E-006,274.87000E-015,84.70995E+000
1,1,457,6.00000E-006,323.23000E-015,84.88566E+000
1,1,458,-6.00000E-006,292.72000E-015,85.09839E+000
1,1,459,-1.00000E-006,295.64000E-015,85.26781E+000
1,1,460,19.00000E-006,300.45000E-015,85.43724E+000
1,1,461,9.00000E-006,301.50000E-015,85.67909E+000
1,1,462,-6.00000E-006,304.11000E-015,85.84851E+000
