#Scanning from (x0, y0) = (9 mm, 170 mm), to (x1, y1) = (9 mm, 190 mm), linear step (ds) = 0.1 mm, time step (dt) = 20 s, start time (t0) = 1659822461.046836 s
x-pos,y-pos,time
9.0,173.2,1659823273.6776748
9.0,173.3,1659823274.9203105
9.0,173.3,1659823294.924848
9.0,173.4,1659823296.1675634
9.0,173.4,1659823316.1781635
9.0,173.5,1659823317.433345
9.0,173.5,1659823337.4399936
9.0,173.6,1659823338.688933
9.0,173.6,1659823358.6968455
9.0,173.7,1659823359.9329867
9.0,173.7,1659823379.9488373
9.0,173.8,1659823381.1921089
9.0,173.8,1659823401.1972404
9.0,173.9,1659823402.4362805
9.0,173.9,1659823422.4384937
9.0,174.0,1659823423.6876595
9.0,174.0,1659823443.6914194
9.0,174.1,1659823444.922307
9.0,174.1,1659823464.925067
9.0,174.2,1659823466.1670246
9.0,174.2,1659823486.177188
9.0,174.3,1659823487.4180284
9.0,174.3,1659823507.4206924
9.0,174.4,1659823508.6650317
9.0,174.4,1659823528.680522
9.0,174.5,1659823529.9130237
9.0,174.5,1659823549.9138815
9.0,174.6,1659823551.1449628
9.0,174.6,1659823571.1451044
9.0,174.7,1659823572.3776147
9.0,174.7,1659823592.3844283
9.0,174.8,1659823593.6258838
9.0,174.8,1659823613.6316986
9.0,174.9,1659823614.8746994
9.0,174.9,1659823634.8789437
9.0,175.0,1659823636.1219647
9.0,175.0,1659823656.1224065
9.0,175.1,1659823657.362985
9.0,175.1,1659823677.3725436
9.0,175.2,1659823678.6046004
9.0,175.2,1659823698.6047606
9.0,175.3,1659823699.8483677
9.0,175.3,1659823719.8555374
9.0,175.4,1659823721.0966647
9.0,175.4,1659823741.0997002
9.0,175.5,1659823742.3548617
9.0,175.5,1659823762.3584316
9.0,175.6,1659823763.5983105
9.0,175.6,1659823783.6016524
9.0,175.7,1659823784.8454163
9.0,175.7,1659823804.8499947
9.0,175.8,1659823806.0936708
9.0,175.8,1659823826.0945728
9.0,175.9,1659823827.3433955
9.0,175.9,1659823847.3502514
9.0,176.0,1659823848.5933049
9.0,176.0,1659823868.6001205
9.0,176.1,1659823869.8494673
9.0,176.1,1659823889.864371
9.0,176.2,1659823891.1132576
9.0,176.2,1659823911.1224246
9.0,176.3,1659823912.368981
9.0,176.3,1659823932.372916
9.0,176.4,1659823933.6172764
9.0,176.4,1659823953.6206198
9.0,176.5,1659823954.864443
9.0,176.5,1659823974.8743203
9.0,176.6,1659823976.1179981
9.0,176.6,1659823996.1209083
9.0,176.7,1659823997.3671951
9.0,176.7,1659824017.3694773
9.0,176.8,1659824018.6133358
9.0,176.8,1659824038.620196
9.0,176.9,1659824039.8569572
9.0,176.9,1659824059.858706
9.0,177.0,1659824061.0914938
9.0,177.0,1659824081.0975037
9.0,177.1,1659824082.3460433
9.0,177.1,1659824102.3576343
9.0,177.2,1659824103.5995722
9.0,177.2,1659824123.6046119
9.0,177.3,1659824124.8427284
9.0,177.3,1659824144.8445284
9.0,177.4,1659824146.0868497
9.0,177.4,1659824166.0953078
9.0,177.5,1659824167.3437333
9.0,177.5,1659824187.3442647
9.0,177.6,1659824188.5788226
9.0,177.6,1659824208.581091
9.0,177.7,1659824209.824069
9.0,177.7,1659824229.8324244
9.0,177.8,1659824231.0728018
9.0,177.8,1659824251.0828962
9.0,177.9,1659824252.3372307
9.0,177.9,1659824272.339317
9.0,178.0,1659824273.5822544
9.0,178.0,1659824293.5896688
9.0,178.1,1659824294.824578
9.0,178.1,1659824314.8301818
9.0,178.2,1659824316.0646703
9.0,178.2,1659824336.0660477
9.0,178.3,1659824337.3188543
9.0,178.3,1659824357.321882
9.0,178.4,1659824358.5608754
9.0,178.4,1659824378.569319
9.0,178.5,1659824379.8155339
9.0,178.5,1659824399.816712
9.0,178.6,1659824401.0491235
9.0,178.6,1659824421.0503058
9.0,178.7,1659824422.2959552
9.0,178.7,1659824442.3134198
9.0,178.8,1659824443.555116
9.0,178.8,1659824463.5559351
9.0,178.9,1659824464.7990148
9.0,178.9,1659824484.807055
9.0,179.0,1659824486.1687114
9.0,179.0,1659824506.174218
9.0,179.1,1659824507.4174802
9.0,179.1,1659824527.4238763
9.0,179.2,1659824528.6562898
9.0,179.2,1659824548.664733
9.0,179.3,1659824549.8976166
9.0,179.3,1659824569.9071355
9.0,179.4,1659824571.148999
9.0,179.4,1659824591.1499488
9.0,179.5,1659824592.3841903
9.0,179.5,1659824612.3944583
9.0,179.6,1659824613.6397007
9.0,179.6,1659824633.6496844
9.0,179.7,1659824634.8826265
9.0,179.7,1659824654.8906217
9.0,179.8,1659824656.1291797
9.0,179.8,1659824676.1371653
9.0,179.9,1659824677.3793845
9.0,179.9,1659824697.396789
9.0,180.0,1659824698.6464124
9.0,180.0,1659824718.6554472
9.0,180.1,1659824719.897269
9.0,180.1,1659824739.902571
9.0,180.2,1659824741.1528976
9.0,180.2,1659824761.158997
9.0,180.3,1659824762.397915
9.0,180.3,1659824782.4046645
9.0,180.4,1659824783.6479805
9.0,180.4,1659824803.6515386
9.0,180.5,1659824804.8938944
9.0,180.5,1659824824.89926
9.0,180.6,1659824826.1405842
9.0,180.6,1659824846.1476846
9.0,180.7,1659824847.379478
9.0,180.7,1659824867.3910747
9.0,180.8,1659824868.6233227
9.0,180.8,1659824888.625243
9.0,180.9,1659824889.8650227
9.0,180.9,1659824909.8672192
9.0,181.0,1659824911.098856
9.0,181.0,1659824931.1067894
9.0,181.1,1659824932.3447812
9.0,181.1,1659824952.3501425
9.0,181.2,1659824953.584639
9.0,181.2,1659824973.5947034
9.0,181.3,1659824974.836364
9.0,181.3,1659824994.8416924
9.0,181.4,1659824996.080469
9.0,181.4,1659825016.0899
9.0,181.5,1659825017.3272343
9.0,181.5,1659825037.3366754
9.0,181.6,1659825038.5698955
9.0,181.6,1659825058.5827446
9.0,181.7,1659825059.8297298
9.0,181.7,1659825079.8335009
9.0,181.8,1659825081.0796168
9.0,181.8,1659825101.0918689
9.0,181.9,1659825102.336414
9.0,181.9,1659825122.3367305
9.0,182.0,1659825123.5693283
9.0,182.0,1659825143.5776255
9.0,182.1,1659825144.8220828
9.0,182.1,1659825164.836593
9.0,182.2,1659825166.0794663
9.0,182.2,1659825186.0802717
9.0,182.3,1659825187.3123221
9.0,182.3,1659825207.3123548
9.0,182.4,1659825208.5564582
9.0,182.4,1659825228.5585675
9.0,182.5,1659825229.8017976
9.0,182.5,1659825249.8128426
9.0,182.6,1659825251.0560331
9.0,182.6,1659825271.060703
9.0,182.7,1659825272.301894
9.0,182.7,1659825292.3111134
9.0,182.8,1659825293.5597007
9.0,182.8,1659825313.567819
9.0,182.9,1659825314.8133733
9.0,182.9,1659825334.8216934
9.0,183.0,1659825336.055233
9.0,183.0,1659825356.0609565
9.0,183.1,1659825357.308896
9.0,183.1,1659825377.315253
9.0,183.2,1659825378.550932
9.0,183.2,1659825398.559849
9.0,183.3,1659825399.7912648
9.0,183.3,1659825419.7941926
9.0,183.4,1659825421.0478668
9.0,183.4,1659825441.0484145
9.0,183.5,1659825443.204317
9.0,183.5,1659825463.2103658
9.0,183.6,1659825464.4409032
9.0,183.6,1659825484.4420388
9.0,183.7,1659825485.6804156
9.0,183.7,1659825505.6882908
9.0,183.8,1659825506.9208148
9.0,183.8,1659825526.9238317
9.0,183.9,1659825528.165767
9.0,183.9,1659825548.167635
9.0,184.0,1659825549.4058251
9.0,184.0,1659825569.4156206
9.0,184.1,1659825570.6594923
9.0,184.1,1659825590.667802
9.0,184.2,1659825591.9151313
9.0,184.2,1659825611.9189491
9.0,184.3,1659825613.1536553
9.0,184.3,1659825633.163466
9.0,184.4,1659825634.4052498
9.0,184.4,1659825654.4075804
9.0,184.5,1659825655.6464553
9.0,184.5,1659825675.6522338
9.0,184.6,1659825676.8910413
9.0,184.6,1659825696.892878
9.0,184.7,1659825698.1359909
9.0,184.7,1659825718.1397407
9.0,184.8,1659825719.3858442
9.0,184.8,1659825739.3945568
9.0,184.9,1659825740.6354012
9.0,184.9,1659825760.6398954
9.0,185.0,1659825761.8727794
9.0,185.0,1659825781.8760097
9.0,185.1,1659825783.1198778
9.0,185.1,1659825803.1249979
9.0,185.2,1659825804.368173
9.0,185.2,1659825824.37899
9.0,185.3,1659825825.6305647
9.0,185.3,1659825845.6328156
9.0,185.4,1659825846.876576
9.0,185.4,1659825866.8779745
9.0,185.5,1659825868.12775
9.0,185.5,1659825888.1395977
9.0,185.6,1659825889.382151
9.0,185.6,1659825909.3826234
9.0,185.7,1659825910.6232584
9.0,185.7,1659825930.6290777
9.0,185.8,1659825931.8775163
9.0,185.8,1659825951.8833334
9.0,185.9,1659825953.1255636
9.0,185.9,1659825973.139419
9.0,186.0,1659825974.3909526
9.0,186.0,1659825994.3930771
9.0,186.1,1659825995.6356618
9.0,186.1,1659826015.6500087
9.0,186.2,1659826016.8868492
9.0,186.2,1659826036.8869066
9.0,186.3,1659826038.1274354
9.0,186.3,1659826058.1333468
9.0,186.4,1659826059.383262
9.0,186.4,1659826079.3839197
9.0,186.5,1659826080.6352928
9.0,186.5,1659826100.6377249
9.0,186.6,1659826101.8866658
9.0,186.6,1659826121.892414
9.0,186.7,1659826123.129728
9.0,186.7,1659826143.134543
9.0,186.8,1659826144.3836305
9.0,186.8,1659826164.3909268
9.0,186.9,1659826165.6249478
9.0,186.9,1659826185.6316974
9.0,187.0,1659826186.8646472
9.0,187.0,1659826206.8656466
9.0,187.1,1659826208.096368
9.0,187.1,1659826228.101401
9.0,187.2,1659826229.3349698
9.0,187.2,1659826249.345454
9.0,187.3,1659826250.583969
9.0,187.3,1659826270.599351
9.0,187.4,1659826271.847629
9.0,187.4,1659826291.848512
9.0,187.5,1659826293.081096
9.0,187.5,1659826313.0977247
9.0,187.6,1659826314.341315
9.0,187.6,1659826334.3503413
9.0,187.7,1659826335.5966148
9.0,187.7,1659826355.6045907
9.0,187.8,1659826356.8490934
9.0,187.8,1659826376.8570724
9.0,187.9,1659826378.099969
9.0,187.9,1659826398.1080709
9.0,188.0,1659826399.3488827
9.0,188.0,1659826419.367335
9.0,188.1,1659826420.6064801
9.0,188.1,1659826440.6085343
9.0,188.2,1659826441.8522155
9.0,188.2,1659826461.8707047
9.0,188.3,1659826463.116555
9.0,188.3,1659826483.122343
9.0,188.4,1659826484.364628
9.0,188.4,1659826504.3789415
9.0,188.5,1659826505.620774
9.0,188.5,1659826525.6223564
9.0,188.6,1659826526.8556447
9.0,188.6,1659826546.863912
9.0,188.7,1659826548.097191
9.0,188.7,1659826568.1010482
9.0,188.8,1659826569.3431141
9.0,188.8,1659826589.349545
9.0,188.9,1659826590.5822706
9.0,188.9,1659826610.5917773
9.0,189.0,1659826611.824062
9.0,189.0,1659826631.8251235
9.0,189.1,1659826633.0685866
9.0,189.1,1659826653.0828152
9.0,189.2,1659826654.3266728
9.0,189.2,1659826674.3318357
9.0,189.3,1659826675.5791032
9.0,189.3,1659826695.588251
9.0,189.4,1659826696.8355615
9.0,189.4,1659826716.836304
9.0,189.5,1659826718.07029
9.0,189.5,1659826738.071737
9.0,189.6,1659826739.3162646
9.0,189.6,1659826759.3181477
9.0,189.7,1659826760.5495
9.0,189.7,1659826780.5612147
9.0,189.8,1659826781.8056793
9.0,189.8,1659826801.8125188
9.0,189.9,1659826803.053848
9.0,189.9,1659826823.0625176
9.0,190.0,1659826824.302651
9.0,190.0,1659826844.3119795
