Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,6720,28.00000E-006,1.44319E-012,1.36173E+003
1,1,6721,18.00000E-006,1.44608E-012,1.36190E+003
1,1,6722,23.00000E-006,1.45057E-012,1.36213E+003
1,1,6723,27.00000E-006,1.45023E-012,1.36237E+003
1,1,6724,8.00000E-006,1.44386E-012,1.36254E+003
1,1,6725,26.00000E-006,1.44483E-012,1.36278E+003
1,1,6726,8.00000E-006,1.44788E-012,1.36302E+003
1,1,6727,5.00000E-006,1.45124E-012,1.36319E+003
1,1,6728,24.00000E-006,1.45129E-012,1.36342E+003
1,1,6729,24.00000E-006,1.45020E-012,1.36366E+003
1,1,6730,28.00000E-006,1.44356E-012,1.36383E+003
1,1,6731,16.00000E-006,1.44295E-012,1.36405E+003
1,1,6732,22.00000E-006,1.44464E-012,1.36430E+003
1,1,6733,26.00000E-006,1.44355E-012,1.36447E+003
1,1,6734,11.00000E-006,1.44311E-012,1.36469E+003
1,1,6735,22.00000E-006,1.44756E-012,1.36493E+003
1,1,6736,20.00000E-006,1.44719E-012,1.36510E+003
1,1,6737,25.00000E-006,1.44197E-012,1.36535E+003
1,1,6738,11.00000E-006,1.44298E-012,1.36559E+003
1,1,6739,20.00000E-006,1.44540E-012,1.36576E+003
1,1,6740,22.00000E-006,1.44150E-012,1.36599E+003
1,1,6741,23.00000E-006,1.44635E-012,1.36623E+003
1,1,6742,15.00000E-006,1.45231E-012,1.36640E+003
1,1,6743,22.00000E-006,1.44692E-012,1.36665E+003
1,1,6744,13.00000E-006,1.44391E-012,1.36689E+003
1,1,6745,18.00000E-006,1.44661E-012,1.36706E+003
1,1,6746,11.00000E-006,1.44776E-012,1.36727E+003
1,1,6747,11.00000E-006,1.44860E-012,1.36751E+003
1,1,6748,20.00000E-006,1.45198E-012,1.36768E+003
1,1,6749,12.00000E-006,1.45091E-012,1.36791E+003
1,1,6750,14.00000E-006,1.44746E-012,1.36816E+003
1,1,6751,18.00000E-006,1.45061E-012,1.36833E+003
1,1,6752,21.00000E-006,1.45216E-012,1.36857E+003
1,1,6753,18.00000E-006,1.44967E-012,1.36882E+003
1,1,6754,17.00000E-006,1.45521E-012,1.36899E+003
1,1,6755,16.00000E-006,1.45170E-012,1.36922E+003
1,1,6756,23.00000E-006,1.45505E-012,1.36947E+003
1,1,6757,21.00000E-006,1.45699E-012,1.36964E+003
1,1,6758,20.00000E-006,1.46142E-012,1.36988E+003
1,1,6759,15.00000E-006,1.46408E-012,1.37013E+003
1,1,6760,17.00000E-006,1.46783E-012,1.37029E+003
1,1,6761,14.00000E-006,1.47673E-012,1.37054E+003
1,1,6762,21.00000E-006,1.48334E-012,1.37078E+003
1,1,6763,18.00000E-006,1.48977E-012,1.37095E+003
1,1,6764,17.00000E-006,1.49148E-012,1.37118E+003
1,1,6765,17.00000E-006,1.49197E-012,1.37142E+003
1,1,6766,13.00000E-006,1.49425E-012,1.37159E+003
1,1,6767,15.00000E-006,1.50684E-012,1.37179E+003
1,1,6768,16.00000E-006,1.51211E-012,1.37204E+003
1,1,6769,19.00000E-006,1.51026E-012,1.37221E+003
1,1,6770,17.00000E-006,1.51129E-012,1.37246E+003
1,1,6771,17.00000E-006,1.50890E-012,1.37271E+003
1,1,6772,16.00000E-006,1.51020E-012,1.37287E+003
1,1,6773,18.00000E-006,1.50896E-012,1.37312E+003
1,1,6774,17.00000E-006,1.51116E-012,1.37336E+003
1,1,6775,19.00000E-006,1.50985E-012,1.37353E+003
1,1,6776,17.00000E-006,1.50821E-012,1.37378E+003
1,1,6777,21.00000E-006,1.49907E-012,1.37401E+003
1,1,6778,21.00000E-006,1.49764E-012,1.37418E+003
1,1,6779,19.00000E-006,1.50249E-012,1.37442E+003
1,1,6780,16.00000E-006,1.50335E-012,1.37464E+003
1,1,6781,17.00000E-006,1.51157E-012,1.37481E+003
1,1,6782,16.00000E-006,1.51089E-012,1.37504E+003
1,1,6783,19.00000E-006,1.50664E-012,1.37528E+003
1,1,6784,18.00000E-006,1.50918E-012,1.37545E+003
1,1,6785,20.00000E-006,1.50759E-012,1.37570E+003
1,1,6786,17.00000E-006,1.51088E-012,1.37592E+003
1,1,6787,16.00000E-006,1.51681E-012,1.37609E+003
1,1,6788,15.00000E-006,1.51630E-012,1.37634E+003
1,1,6789,16.00000E-006,1.51479E-012,1.37658E+003
1,1,6790,16.00000E-006,1.52038E-012,1.37675E+003
1,1,6791,15.00000E-006,1.52168E-012,1.37699E+003
1,1,6792,17.00000E-006,1.51989E-012,1.37723E+003
1,1,6793,18.00000E-006,1.51464E-012,1.37740E+003
1,1,6794,18.00000E-006,1.51510E-012,1.37760E+003
1,1,6795,16.00000E-006,1.50524E-012,1.37783E+003
1,1,6796,19.00000E-006,1.51061E-012,1.37800E+003
1,1,6797,20.00000E-006,1.51464E-012,1.37823E+003
1,1,6798,16.00000E-006,1.51220E-012,1.37846E+003
1,1,6799,16.00000E-006,1.51048E-012,1.37862E+003
1,1,6800,18.00000E-006,1.51034E-012,1.37885E+003
1,1,6801,18.00000E-006,1.51187E-012,1.37910E+003
1,1,6802,19.00000E-006,1.50781E-012,1.37927E+003
1,1,6803,17.00000E-006,1.50025E-012,1.37949E+003
1,1,6804,19.00000E-006,1.50330E-012,1.37974E+003
1,1,6805,18.00000E-006,1.50518E-012,1.37991E+003
1,1,6806,18.00000E-006,1.49864E-012,1.38015E+003
1,1,6807,16.00000E-006,1.49874E-012,1.38039E+003
1,1,6808,18.00000E-006,1.49740E-012,1.38056E+003
1,1,6809,17.00000E-006,1.50433E-012,1.38079E+003
1,1,6810,16.00000E-006,1.49941E-012,1.38100E+003
1,1,6811,15.00000E-006,1.50042E-012,1.38117E+003
1,1,6812,18.00000E-006,1.49591E-012,1.38142E+003
1,1,6813,16.00000E-006,1.49639E-012,1.38166E+003
1,1,6814,18.00000E-006,1.49231E-012,1.38183E+003
1,1,6815,16.00000E-006,1.49635E-012,1.38205E+003
1,1,6816,17.00000E-006,1.49554E-012,1.38230E+003
1,1,6817,18.00000E-006,1.49326E-012,1.38247E+003
1,1,6818,19.00000E-006,1.49284E-012,1.38269E+003
1,1,6819,16.00000E-006,1.48709E-012,1.38292E+003
1,1,6820,18.00000E-006,1.48458E-012,1.38310E+003
1,1,6821,16.00000E-006,1.49590E-012,1.38332E+003
1,1,6822,12.00000E-006,1.50222E-012,1.38356E+003
1,1,6823,13.00000E-006,1.50536E-012,1.38373E+003
1,1,6824,12.00000E-006,1.50298E-012,1.38396E+003
1,1,6825,19.00000E-006,1.50873E-012,1.38420E+003
1,1,6826,21.00000E-006,1.51068E-012,1.38437E+003
1,1,6827,21.00000E-006,1.51338E-012,1.38462E+003
1,1,6828,14.00000E-006,1.50587E-012,1.38485E+003
1,1,6829,11.00000E-006,1.50361E-012,1.38502E+003
1,1,6830,12.00000E-006,1.50413E-012,1.38525E+003
1,1,6831,13.00000E-006,1.49905E-012,1.38549E+003
1,1,6832,26.00000E-006,1.50172E-012,1.38567E+003
1,1,6833,10.00000E-006,1.50162E-012,1.38591E+003
1,1,6834,21.00000E-006,1.49964E-012,1.38615E+003
1,1,6835,25.00000E-006,1.49883E-012,1.38632E+003
1,1,6836,15.00000E-006,1.49563E-012,1.38654E+003
1,1,6837,18.00000E-006,1.48432E-012,1.38679E+003
1,1,6838,7.00000E-006,1.49387E-012,1.38696E+003
1,1,6839,25.00000E-006,1.50606E-012,1.38718E+003
1,1,6840,9.00000E-006,1.51598E-012,1.38742E+003
1,1,6841,4.00000E-006,1.51468E-012,1.38759E+003
1,1,6842,27.00000E-006,1.52181E-012,1.38781E+003
1,1,6843,12.00000E-006,1.53828E-012,1.38806E+003
1,1,6844,12.00000E-006,1.54401E-012,1.38823E+003
1,1,6845,24.00000E-006,1.55205E-012,1.38848E+003
1,1,6846,4.00000E-006,1.55378E-012,1.38873E+003
1,1,6847,16.00000E-006,1.55802E-012,1.38890E+003
1,1,6848,29.00000E-006,1.55961E-012,1.38913E+003
1,1,6849,3.00000E-006,1.55825E-012,1.38936E+003
1,1,6850,28.00000E-006,1.55791E-012,1.38953E+003
1,1,6851,11.00000E-006,1.56336E-012,1.38977E+003
1,1,6852,6.00000E-006,1.56468E-012,1.39001E+003
1,1,6853,21.00000E-006,1.56227E-012,1.39018E+003
1,1,6854,17.00000E-006,1.56130E-012,1.39036E+003
1,1,6855,32.00000E-006,1.56553E-012,1.39060E+003
1,1,6856,17.00000E-006,1.56681E-012,1.39077E+003
1,1,6857,26.00000E-006,1.56770E-012,1.39100E+003
1,1,6858,1.00000E-006,1.57229E-012,1.39124E+003
1,1,6859,27.00000E-006,1.57664E-012,1.39142E+003
1,1,6860,34.00000E-006,1.57699E-012,1.39163E+003
1,1,6861,7.00000E-006,1.58219E-012,1.39188E+003
1,1,6862,22.00000E-006,1.57599E-012,1.39205E+003
1,1,6863,25.00000E-006,1.57615E-012,1.39229E+003
1,1,6864,14.00000E-006,1.56963E-012,1.39253E+003
1,1,6865,34.00000E-006,1.57077E-012,1.39270E+003
1,1,6866,31.00000E-006,1.57663E-012,1.39295E+003
1,1,6867,3.00000E-006,1.56847E-012,1.39319E+003
1,1,6868,29.00000E-006,1.56751E-012,1.39337E+003
1,1,6869,19.00000E-006,1.56873E-012,1.39361E+003
1,1,6870,11.00000E-006,1.56253E-012,1.39385E+003
1,1,6871,24.00000E-006,1.56457E-012,1.39402E+003
1,1,6872,13.00000E-006,1.57025E-012,1.39426E+003
1,1,6873,18.00000E-006,1.56891E-012,1.39451E+003
1,1,6874,13.00000E-006,1.56744E-012,1.39468E+003
1,1,6875,7.00000E-006,1.57054E-012,1.39493E+003
1,1,6876,29.00000E-006,1.57379E-012,1.39517E+003
1,1,6877,10.00000E-006,1.57132E-012,1.39534E+003
1,1,6878,26.00000E-006,1.57388E-012,1.39558E+003
1,1,6879,11.00000E-006,1.57219E-012,1.39583E+003
1,1,6880,25.00000E-006,1.57012E-012,1.39600E+003
1,1,6881,13.00000E-006,1.57293E-012,1.39622E+003
1,1,6882,21.00000E-006,1.57094E-012,1.39647E+003
1,1,6883,24.00000E-006,1.56837E-012,1.39664E+003
1,1,6884,17.00000E-006,1.56808E-012,1.39686E+003
1,1,6885,15.00000E-006,1.56664E-012,1.39710E+003
1,1,6886,22.00000E-006,1.56453E-012,1.39727E+003
1,1,6887,18.00000E-006,1.56698E-012,1.39752E+003
1,1,6888,17.00000E-006,1.57047E-012,1.39776E+003
1,1,6889,14.00000E-006,1.56404E-012,1.39793E+003
1,1,6890,20.00000E-006,1.56450E-012,1.39814E+003
1,1,6891,17.00000E-006,1.56943E-012,1.39836E+003
1,1,6892,15.00000E-006,1.56902E-012,1.39853E+003
1,1,6893,20.00000E-006,1.57290E-012,1.39877E+003
1,1,6894,16.00000E-006,1.56904E-012,1.39901E+003
1,1,6895,17.00000E-006,1.57068E-012,1.39918E+003
1,1,6896,18.00000E-006,1.57929E-012,1.39941E+003
1,1,6897,17.00000E-006,1.57856E-012,1.39965E+003
1,1,6898,19.00000E-006,1.57880E-012,1.39982E+003
1,1,6899,18.00000E-006,1.57905E-012,1.40007E+003
1,1,6900,20.00000E-006,1.58015E-012,1.40031E+003
1,1,6901,17.00000E-006,1.57927E-012,1.40047E+003
1,1,6902,21.00000E-006,1.57883E-012,1.40070E+003
1,1,6903,17.00000E-006,1.57577E-012,1.40095E+003
1,1,6904,17.00000E-006,1.57605E-012,1.40111E+003
1,1,6905,23.00000E-006,1.57744E-012,1.40135E+003
1,1,6906,14.00000E-006,1.57645E-012,1.40159E+003
1,1,6907,17.00000E-006,1.57242E-012,1.40176E+003
1,1,6908,11.00000E-006,1.58015E-012,1.40199E+003
1,1,6909,22.00000E-006,1.58644E-012,1.40223E+003
1,1,6910,22.00000E-006,1.58618E-012,1.40240E+003
1,1,6911,17.00000E-006,1.58684E-012,1.40263E+003
1,1,6912,26.00000E-006,1.59181E-012,1.40287E+003
1,1,6913,19.00000E-006,1.58946E-012,1.40304E+003
1,1,6914,26.00000E-006,1.59750E-012,1.40327E+003
1,1,6915,25.00000E-006,1.60084E-012,1.40352E+003
1,1,6916,26.00000E-006,1.60229E-012,1.40369E+003
1,1,6917,13.00000E-006,1.60132E-012,1.40393E+003
1,1,6918,17.00000E-006,1.60980E-012,1.40417E+003
1,1,6919,26.00000E-006,1.61306E-012,1.40435E+003
1,1,6920,18.00000E-006,1.61428E-012,1.40458E+003
1,1,6921,23.00000E-006,1.61858E-012,1.40482E+003
1,1,6922,10.00000E-006,1.62667E-012,1.40499E+003
1,1,6923,28.00000E-006,1.63506E-012,1.40522E+003
1,1,6924,27.00000E-006,1.63937E-012,1.40547E+003
1,1,6925,30.00000E-006,1.63754E-012,1.40564E+003
1,1,6926,26.00000E-006,1.64531E-012,1.40588E+003
1,1,6927,11.00000E-006,1.64868E-012,1.40612E+003
1,1,6928,2.00000E-006,1.64551E-012,1.40629E+003
1,1,6929,18.00000E-006,1.64802E-012,1.40652E+003
1,1,6930,13.00000E-006,1.65818E-012,1.40676E+003
1,1,6931,2.00000E-006,1.66387E-012,1.40693E+003
1,1,6932,22.00000E-006,1.66614E-012,1.40716E+003
1,1,6933,15.00000E-006,1.66999E-012,1.40740E+003
1,1,6934,33.00000E-006,1.66866E-012,1.40757E+003
1,1,6935,1.00000E-006,1.66555E-012,1.40781E+003
1,1,6936,38.00000E-006,1.66516E-012,1.40805E+003
1,1,6937,28.00000E-006,1.66550E-012,1.40822E+003
1,1,6938,0.00000E+000,1.66375E-012,1.40846E+003
1,1,6939,16.00000E-006,1.66541E-012,1.40870E+003
1,1,6940,38.00000E-006,1.65857E-012,1.40887E+003
1,1,6941,-4.00000E-006,1.65436E-012,1.40910E+003
1,1,6942,36.00000E-006,1.64225E-012,1.40934E+003
1,1,6943,12.00000E-006,1.64593E-012,1.40951E+003
1,1,6944,-2.00000E-006,1.64713E-012,1.40976E+003
1,1,6945,41.00000E-006,1.64397E-012,1.41000E+003
1,1,6946,37.00000E-006,1.64681E-012,1.41017E+003
1,1,6947,-10.00000E-006,1.64623E-012,1.41040E+003
1,1,6948,44.00000E-006,1.64546E-012,1.41064E+003
1,1,6949,3.00000E-006,1.64183E-012,1.41082E+003
1,1,6950,43.00000E-006,1.64661E-012,1.41106E+003
1,1,6951,-9.00000E-006,1.64987E-012,1.41128E+003
1,1,6952,7.00000E-006,1.64333E-012,1.41145E+003
1,1,6953,21.00000E-006,1.64519E-012,1.41168E+003
1,1,6954,-8.00000E-006,1.63946E-012,1.41191E+003
1,1,6955,13.00000E-006,1.63343E-012,1.41208E+003
1,1,6956,33.00000E-006,1.62878E-012,1.41230E+003
1,1,6957,-3.00000E-006,1.61974E-012,1.41255E+003
1,1,6958,17.00000E-006,1.62733E-012,1.41273E+003
1,1,6959,28.00000E-006,1.63201E-012,1.41297E+003
1,1,6960,44.00000E-006,1.63076E-012,1.41322E+003
1,1,6961,-4.00000E-006,1.63879E-012,1.41340E+003
1,1,6962,15.00000E-006,1.64187E-012,1.41364E+003
1,1,6963,44.00000E-006,1.64673E-012,1.41387E+003
1,1,6964,36.00000E-006,1.63961E-012,1.41404E+003
1,1,6965,43.00000E-006,1.63709E-012,1.41427E+003
1,1,6966,-10.00000E-006,1.63884E-012,1.41452E+003
1,1,6967,6.00000E-006,1.64439E-012,1.41469E+003
1,1,6968,37.00000E-006,1.64357E-012,1.41491E+003
1,1,6969,47.00000E-006,1.64510E-012,1.41516E+003
1,1,6970,24.00000E-006,1.64223E-012,1.41533E+003
1,1,6971,40.00000E-006,1.64834E-012,1.41557E+003
1,1,6972,11.00000E-006,1.64762E-012,1.41581E+003
1,1,6973,-9.00000E-006,1.64674E-012,1.41598E+003
1,1,6974,39.00000E-006,1.65327E-012,1.41621E+003
1,1,6975,41.00000E-006,1.65926E-012,1.41646E+003
1,1,6976,47.00000E-006,1.65898E-012,1.41663E+003
1,1,6977,39.00000E-006,1.65425E-012,1.41687E+003
1,1,6978,24.00000E-006,1.65310E-012,1.41712E+003
1,1,6979,43.00000E-006,1.64677E-012,1.41729E+003
1,1,6980,41.00000E-006,1.63863E-012,1.41753E+003
1,1,6981,39.00000E-006,1.64036E-012,1.41777E+003
1,1,6982,46.00000E-006,1.63954E-012,1.41794E+003
1,1,6983,44.00000E-006,1.63707E-012,1.41819E+003
1,1,6984,15.00000E-006,1.64074E-012,1.41844E+003
1,1,6985,41.00000E-006,1.64685E-012,1.41861E+003
1,1,6986,11.00000E-006,1.64522E-012,1.41885E+003
1,1,6987,-7.00000E-006,1.64387E-012,1.41908E+003
1,1,6988,2.00000E-006,1.63210E-012,1.41925E+003
1,1,6989,-7.00000E-006,1.63732E-012,1.41948E+003
1,1,6990,47.00000E-006,1.64046E-012,1.41973E+003
1,1,6991,4.00000E-006,1.64456E-012,1.41990E+003
1,1,6992,35.00000E-006,1.65767E-012,1.42012E+003
1,1,6993,10.00000E-006,1.66331E-012,1.42037E+003
1,1,6994,43.00000E-006,1.66475E-012,1.42055E+003
1,1,6995,39.00000E-006,1.66986E-012,1.42078E+003
1,1,6996,1.00000E-006,1.67352E-012,1.42102E+003
1,1,6997,42.00000E-006,1.67696E-012,1.42119E+003
1,1,6998,47.00000E-006,1.68498E-012,1.42144E+003
1,1,6999,17.00000E-006,1.68561E-012,1.42169E+003
1,1,7000,46.00000E-006,1.68509E-012,1.42186E+003
1,1,7001,40.00000E-006,1.68207E-012,1.42210E+003
1,1,7002,45.00000E-006,1.67980E-012,1.42235E+003
1,1,7003,22.00000E-006,1.68307E-012,1.42252E+003
1,1,7004,-5.00000E-006,1.68123E-012,1.42274E+003
1,1,7005,-2.00000E-006,1.67926E-012,1.42298E+003
1,1,7006,-5.00000E-006,1.68480E-012,1.42316E+003
1,1,7007,45.00000E-006,1.68247E-012,1.42338E+003
1,1,7008,16.00000E-006,1.68979E-012,1.42362E+003
1,1,7009,42.00000E-006,1.68817E-012,1.42379E+003
1,1,7010,23.00000E-006,1.69634E-012,1.42402E+003
1,1,7011,-8.00000E-006,1.69989E-012,1.42425E+003
1,1,7012,-4.00000E-006,1.70115E-012,1.42442E+003
1,1,7013,8.00000E-006,1.70077E-012,1.42465E+003
1,1,7014,40.00000E-006,1.70521E-012,1.42490E+003
1,1,7015,14.00000E-006,1.70651E-012,1.42507E+003
1,1,7016,28.00000E-006,1.70814E-012,1.42531E+003
1,1,7017,29.00000E-006,1.70449E-012,1.42555E+003
1,1,7018,6.00000E-006,1.70572E-012,1.42572E+003
1,1,7019,38.00000E-006,1.69910E-012,1.42595E+003
1,1,7020,42.00000E-006,1.68986E-012,1.42620E+003
1,1,7021,30.00000E-006,1.68835E-012,1.42637E+003
1,1,7022,-1.00000E-006,1.68427E-012,1.42661E+003
1,1,7023,31.00000E-006,1.68945E-012,1.42683E+003
1,1,7024,38.00000E-006,1.69368E-012,1.42700E+003
1,1,7025,18.00000E-006,1.69941E-012,1.42724E+003
1,1,7026,11.00000E-006,1.70213E-012,1.42749E+003
1,1,7027,-1.00000E-006,1.69662E-012,1.42766E+003
1,1,7028,36.00000E-006,1.69886E-012,1.42788E+003
1,1,7029,-1.00000E-006,1.70079E-012,1.42811E+003
1,1,7030,17.00000E-006,1.70546E-012,1.42828E+003
1,1,7031,11.00000E-006,1.70740E-012,1.42851E+003
1,1,7032,31.00000E-006,1.70060E-012,1.42875E+003
1,1,7033,5.00000E-006,1.70014E-012,1.42893E+003
1,1,7034,-1.00000E-006,1.69315E-012,1.42917E+003
1,1,7035,1.00000E-006,1.68889E-012,1.42942E+003
1,1,7036,30.00000E-006,1.68866E-012,1.42960E+003
1,1,7037,27.00000E-006,1.68528E-012,1.42983E+003
1,1,7038,12.00000E-006,1.68725E-012,1.43008E+003
1,1,7039,28.00000E-006,1.68658E-012,1.43025E+003
1,1,7040,13.00000E-006,1.68068E-012,1.43049E+003
1,1,7041,8.00000E-006,1.68055E-012,1.43074E+003
1,1,7042,16.00000E-006,1.67588E-012,1.43091E+003
1,1,7043,5.00000E-006,1.67253E-012,1.43116E+003
1,1,7044,25.00000E-006,1.67633E-012,1.43140E+003
1,1,7045,19.00000E-006,1.67707E-012,1.43157E+003
1,1,7046,18.00000E-006,1.67122E-012,1.43180E+003
1,1,7047,18.00000E-006,1.67874E-012,1.43204E+003
1,1,7048,11.00000E-006,1.68244E-012,1.43221E+003
1,1,7049,21.00000E-006,1.68779E-012,1.43243E+003
1,1,7050,27.00000E-006,1.69214E-012,1.43267E+003
1,1,7051,18.00000E-006,1.69629E-012,1.43284E+003
1,1,7052,24.00000E-006,1.69566E-012,1.43308E+003
1,1,7053,9.00000E-006,1.69206E-012,1.43332E+003
1,1,7054,12.00000E-006,1.68541E-012,1.43349E+003
1,1,7055,19.00000E-006,1.68624E-012,1.43372E+003
1,1,7056,13.00000E-006,1.68519E-012,1.43394E+003
1,1,7057,9.00000E-006,1.68046E-012,1.43411E+003
1,1,7058,18.00000E-006,1.68152E-012,1.43435E+003
1,1,7059,11.00000E-006,1.68015E-012,1.43459E+003
1,1,7060,20.00000E-006,1.68707E-012,1.43476E+003
1,1,7061,9.00000E-006,1.68873E-012,1.43499E+003
1,1,7062,7.00000E-006,1.69794E-012,1.43524E+003
1,1,7063,11.00000E-006,1.69494E-012,1.43541E+003
1,1,7064,27.00000E-006,1.70446E-012,1.43563E+003
1,1,7065,12.00000E-006,1.70751E-012,1.43587E+003
1,1,7066,9.00000E-006,1.71711E-012,1.43604E+003
1,1,7067,18.00000E-006,1.72373E-012,1.43629E+003
1,1,7068,16.00000E-006,1.71990E-012,1.43653E+003
1,1,7069,27.00000E-006,1.71992E-012,1.43670E+003
1,1,7070,6.00000E-006,1.71851E-012,1.43692E+003
1,1,7071,9.00000E-006,1.72196E-012,1.43716E+003
1,1,7072,29.00000E-006,1.72697E-012,1.43733E+003
1,1,7073,15.00000E-006,1.72878E-012,1.43758E+003
1,1,7074,6.00000E-006,1.72102E-012,1.43783E+003
1,1,7075,16.00000E-006,1.72176E-012,1.43800E+003
1,1,7076,5.00000E-006,1.71921E-012,1.43824E+003
1,1,7077,5.00000E-006,1.71586E-012,1.43849E+003
1,1,7078,15.00000E-006,1.71767E-012,1.43866E+003
1,1,7079,29.00000E-006,1.72312E-012,1.43890E+003
1,1,7080,26.00000E-006,1.72809E-012,1.43912E+003
1,1,7081,15.00000E-006,1.73403E-012,1.43929E+003
1,1,7082,26.00000E-006,1.73145E-012,1.43952E+003
1,1,7083,9.00000E-006,1.72567E-012,1.43976E+003
1,1,7084,16.00000E-006,1.72920E-012,1.43993E+003
1,1,7085,19.00000E-006,1.73460E-012,1.44018E+003
1,1,7086,12.00000E-006,1.73973E-012,1.44043E+003
1,1,7087,27.00000E-006,1.74381E-012,1.44060E+003
1,1,7088,23.00000E-006,1.74173E-012,1.44084E+003
1,1,7089,17.00000E-006,1.74228E-012,1.44107E+003
1,1,7090,12.00000E-006,1.73966E-012,1.44124E+003
1,1,7091,20.00000E-006,1.74508E-012,1.44147E+003
1,1,7092,22.00000E-006,1.74108E-012,1.44172E+003
1,1,7093,17.00000E-006,1.73773E-012,1.44189E+003
1,1,7094,16.00000E-006,1.73268E-012,1.44213E+003
1,1,7095,18.00000E-006,1.72910E-012,1.44236E+003
1,1,7096,19.00000E-006,1.73402E-012,1.44253E+003
1,1,7097,17.00000E-006,1.72834E-012,1.44277E+003
1,1,7098,17.00000E-006,1.71702E-012,1.44301E+003
1,1,7099,17.00000E-006,1.71249E-012,1.44318E+003
1,1,7100,14.00000E-006,1.70837E-012,1.44340E+003
1,1,7101,19.00000E-006,1.70912E-012,1.44364E+003
1,1,7102,21.00000E-006,1.71248E-012,1.44381E+003
1,1,7103,19.00000E-006,1.72108E-012,1.44406E+003
1,1,7104,17.00000E-006,1.72147E-012,1.44430E+003
1,1,7105,11.00000E-006,1.71753E-012,1.44447E+003
1,1,7106,26.00000E-006,1.72208E-012,1.44469E+003
1,1,7107,20.00000E-006,1.71807E-012,1.44494E+003
1,1,7108,26.00000E-006,1.72092E-012,1.44511E+003
1,1,7109,25.00000E-006,1.71914E-012,1.44534E+003
1,1,7110,30.00000E-006,1.72156E-012,1.44559E+003
1,1,7111,6.00000E-006,1.71623E-012,1.44577E+003
1,1,7112,31.00000E-006,1.71675E-012,1.44601E+003
1,1,7113,3.00000E-006,1.72163E-012,1.44625E+003
1,1,7114,33.00000E-006,1.72399E-012,1.44642E+003
1,1,7115,6.00000E-006,1.72336E-012,1.44660E+003
1,1,7116,36.00000E-006,1.73264E-012,1.44684E+003
1,1,7117,-1.00000E-006,1.73373E-012,1.44702E+003
1,1,7118,34.00000E-006,1.73429E-012,1.44726E+003
1,1,7119,36.00000E-006,1.73570E-012,1.44751E+003
1,1,7120,6.00000E-006,1.73140E-012,1.44768E+003
1,1,7121,30.00000E-006,1.73303E-012,1.44793E+003
1,1,7122,32.00000E-006,1.72821E-012,1.44814E+003
1,1,7123,-8.00000E-006,1.72792E-012,1.44832E+003
1,1,7124,30.00000E-006,1.72449E-012,1.44856E+003
1,1,7125,-1.00000E-006,1.71664E-012,1.44880E+003
1,1,7126,35.00000E-006,1.72038E-012,1.44897E+003
1,1,7127,-6.00000E-006,1.72947E-012,1.44920E+003
1,1,7128,38.00000E-006,1.72857E-012,1.44944E+003
1,1,7129,44.00000E-006,1.72421E-012,1.44961E+003
1,1,7130,-14.00000E-006,1.72013E-012,1.44985E+003
1,1,7131,45.00000E-006,1.72272E-012,1.45009E+003
1,1,7132,21.00000E-006,1.72090E-012,1.45026E+003
1,1,7133,42.00000E-006,1.71490E-012,1.45049E+003
1,1,7134,-10.00000E-006,1.71771E-012,1.45073E+003
1,1,7135,1.00000E-006,1.71504E-012,1.45090E+003
1,1,7136,4.00000E-006,1.71155E-012,1.45115E+003
1,1,7137,-16.00000E-006,1.71144E-012,1.45140E+003
1,1,7138,9.00000E-006,1.71979E-012,1.45157E+003
1,1,7139,-11.00000E-006,1.72742E-012,1.45181E+003
1,1,7140,44.00000E-006,1.73502E-012,1.45205E+003
1,1,7141,36.00000E-006,1.73271E-012,1.45222E+003
1,1,7142,-8.00000E-006,1.73256E-012,1.45245E+003
1,1,7143,27.00000E-006,1.73176E-012,1.45269E+003
1,1,7144,-8.00000E-006,1.73260E-012,1.45286E+003
1,1,7145,38.00000E-006,1.74198E-012,1.45311E+003
1,1,7146,24.00000E-006,1.74585E-012,1.45335E+003
1,1,7147,43.00000E-006,1.73937E-012,1.45352E+003
1,1,7148,40.00000E-006,1.74378E-012,1.45377E+003
1,1,7149,19.00000E-006,1.75303E-012,1.45402E+003
1,1,7150,42.00000E-006,1.74644E-012,1.45419E+003
1,1,7151,35.00000E-006,1.74872E-012,1.45438E+003
1,1,7152,18.00000E-006,1.75354E-012,1.45462E+003
1,1,7153,-4.00000E-006,1.75118E-012,1.45479E+003
1,1,7154,-5.00000E-006,1.75168E-012,1.45503E+003
1,1,7155,19.00000E-006,1.75606E-012,1.45527E+003
1,1,7156,-8.00000E-006,1.75598E-012,1.45544E+003
1,1,7157,20.00000E-006,1.75605E-012,1.45569E+003
1,1,7158,-5.00000E-006,1.75683E-012,1.45593E+003
1,1,7159,32.00000E-006,1.76114E-012,1.45610E+003
1,1,7160,2.00000E-006,1.76192E-012,1.45635E+003
1,1,7161,1.00000E-006,1.77474E-012,1.45659E+003
1,1,7162,2.00000E-006,1.77225E-012,1.45676E+003
1,1,7163,9.00000E-006,1.76534E-012,1.45699E+003
1,1,7164,28.00000E-006,1.76687E-012,1.45723E+003
1,1,7165,30.00000E-006,1.76248E-012,1.45740E+003
1,1,7166,29.00000E-006,1.75728E-012,1.45765E+003
1,1,7167,6.00000E-006,1.75916E-012,1.45789E+003
1,1,7168,17.00000E-006,1.76079E-012,1.45806E+003
