Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH1 Source
1,1,360,8.14500E-003,5.10000E-012,40.62022E+000,0.00000E+000
1,1,361,41.23100E-003,2.80000E-012,40.75676E+000,0.00000E+000
1,1,362,-35.97500E-003,12.80000E-012,40.88062E+000,0.00000E+000
1,1,363,12.12600E-003,-5.70000E-012,40.98709E+000,0.00000E+000
1,1,364,41.12500E-003,-400.00000E-015,41.09109E+000,0.00000E+000
1,1,365,-5.77100E-003,10.50000E-012,41.19500E+000,0.00000E+000
1,1,366,-24.93800E-003,1.10000E-012,41.33451E+000,0.00000E+000
1,1,367,-748.00000E-006,-2.90000E-012,41.46128E+000,0.00000E+000
1,1,368,-41.81700E-003,6.40000E-012,41.56518E+000,0.00000E+000
1,1,369,-6.04300E-003,7.70000E-012,41.66908E+000,0.00000E+000
1,1,370,39.95300E-003,5.90000E-012,41.77298E+000,0.00000E+000
1,1,371,-31.81500E-003,-3.80000E-012,41.91329E+000,0.00000E+000
1,1,372,34.99300E-003,12.70000E-012,42.03864E+000,0.00000E+000
1,1,373,24.36800E-003,11.20000E-012,42.14274E+000,0.00000E+000
1,1,374,-33.29600E-003,4.40000E-012,42.24671E+000,0.00000E+000
1,1,375,-19.94500E-003,4.20000E-012,42.35133E+000,0.00000E+000
1,1,376,40.58000E-003,6.50000E-012,42.49099E+000,0.00000E+000
1,1,377,-41.50800E-003,5.20000E-012,42.61564E+000,0.00000E+000
1,1,378,3.24100E-003,5.50000E-012,42.71954E+000,0.00000E+000
1,1,379,41.98000E-003,8.00000E-012,42.82354E+000,0.00000E+000
1,1,380,1.85000E-003,10.20000E-012,42.92747E+000,0.00000E+000
1,1,381,-40.70600E-003,7.10000E-012,43.06582E+000,0.00000E+000
1,1,382,38.00500E-003,-300.00000E-015,43.19126E+000,0.00000E+000
1,1,383,-15.72600E-003,9.60000E-012,43.29518E+000,0.00000E+000
1,1,384,-40.54600E-003,8.60000E-012,43.39910E+000,0.00000E+000
1,1,385,8.43000E-003,10.70000E-012,43.50301E+000,0.00000E+000
1,1,386,-8.02800E-003,17.20000E-012,43.64462E+000,0.00000E+000
1,1,387,-34.00000E-006,14.60000E-012,43.76905E+000,0.00000E+000
1,1,388,41.42300E-003,14.30000E-012,43.87373E+000,0.00000E+000
1,1,389,-4.48900E-003,14.30000E-012,43.97763E+000,0.00000E+000
1,1,390,-42.00900E-003,10.90000E-012,44.08154E+000,0.00000E+000
1,1,391,5.85900E-003,10.30000E-012,44.21932E+000,0.00000E+000
1,1,392,-42.00300E-003,25.40000E-012,44.34803E+000,0.00000E+000
1,1,393,-3.18400E-003,19.40000E-012,44.45195E+000,0.00000E+000
1,1,394,41.05800E-003,11.90000E-012,44.55585E+000,0.00000E+000
1,1,395,9.89600E-003,-5.10000E-012,44.65976E+000,0.00000E+000
1,1,396,-28.32500E-003,11.50000E-012,44.80010E+000,0.00000E+000
1,1,397,10.42500E-003,21.10000E-012,44.92631E+000,0.00000E+000
1,1,398,-38.71000E-003,800.00000E-015,45.03022E+000,0.00000E+000
1,1,399,-8.09400E-003,7.20000E-012,45.13473E+000,0.00000E+000
1,1,400,40.15000E-003,11.70000E-012,45.23879E+000,0.00000E+000
1,1,401,-30.45400E-003,9.50000E-012,45.37891E+000,0.00000E+000
1,1,402,41.95200E-003,9.20000E-012,45.50595E+000,0.00000E+000
1,1,403,4.23000E-003,2.80000E-012,45.60985E+000,0.00000E+000
1,1,404,-38.12500E-003,6.10000E-012,45.71548E+000,0.00000E+000
1,1,405,15.82100E-003,-11.80000E-012,45.81942E+000,0.00000E+000
1,1,406,40.10700E-003,9.70000E-012,45.95677E+000,0.00000E+000
1,1,407,-6.93800E-003,10.10000E-012,46.08450E+000,0.00000E+000
1,1,408,39.75700E-003,9.40000E-012,46.18840E+000,0.00000E+000
1,1,409,13.49700E-003,16.50000E-012,46.29231E+000,0.00000E+000
1,1,410,-37.80300E-003,8.60000E-012,46.39624E+000,0.00000E+000
1,1,411,-19.47500E-003,8.90000E-012,46.50016E+000,0.00000E+000
1,1,412,20.51100E-003,11.10000E-012,46.60840E+000,0.00000E+000
1,1,413,-35.20800E-003,300.00000E-015,46.71231E+000,0.00000E+000
1,1,414,-26.86500E-003,6.20000E-012,46.81621E+000,0.00000E+000
1,1,415,30.93600E-003,400.00000E-015,46.92012E+000,0.00000E+000
1,1,416,31.57600E-003,13.30000E-012,47.02409E+000,0.00000E+000
1,1,417,-36.43200E-003,1.20000E-012,47.16240E+000,0.00000E+000
1,1,418,42.04800E-003,3.50000E-012,47.28900E+000,0.00000E+000
1,1,419,-137.00000E-006,24.70000E-012,47.39292E+000,0.00000E+000
1,1,420,-41.84400E-003,2.50000E-012,47.49685E+000,0.00000E+000
1,1,421,-5.38200E-003,23.50000E-012,47.60077E+000,0.00000E+000
1,1,422,22.38600E-003,20.70000E-012,47.74123E+000,0.00000E+000
1,1,423,2.30200E-003,26.90000E-012,47.86791E+000,0.00000E+000
1,1,424,41.94000E-003,13.80000E-012,47.97180E+000,0.00000E+000
1,1,425,4.24000E-003,12.30000E-012,48.07571E+000,0.00000E+000
1,1,426,-40.75300E-003,13.70000E-012,48.17962E+000,0.00000E+000
1,1,427,34.37000E-003,400.00000E-015,48.32004E+000,0.00000E+000
1,1,428,-41.98000E-003,11.40000E-012,48.44665E+000,0.00000E+000
1,1,429,41.46000E-003,6.80000E-012,48.55470E+000,0.00000E+000
1,1,430,8.19700E-003,17.10000E-012,48.65862E+000,0.00000E+000
1,1,431,-39.54100E-003,11.00000E-012,48.76254E+000,0.00000E+000
1,1,432,1.01900E-003,8.60000E-012,48.90087E+000,0.00000E+000
1,1,433,-26.54000E-003,14.20000E-012,49.02746E+000,0.00000E+000
1,1,434,-36.02700E-003,-1.20000E-012,49.13136E+000,0.00000E+000
1,1,435,19.61500E-003,4.60000E-012,49.23528E+000,0.00000E+000
1,1,436,39.39800E-003,10.20000E-012,49.33921E+000,0.00000E+000
1,1,437,-11.13000E-003,8.10000E-012,49.48321E+000,0.00000E+000
1,1,438,-33.18300E-003,8.80000E-012,49.61126E+000,0.00000E+000
1,1,439,-29.70400E-003,9.70000E-012,49.71520E+000,0.00000E+000
1,1,440,28.33500E-003,14.30000E-012,49.81911E+000,0.00000E+000
1,1,441,34.66400E-003,11.50000E-012,49.92304E+000,0.00000E+000
1,1,442,-36.56000E-003,5.60000E-012,50.06446E+000,0.00000E+000
1,1,443,2.13900E-003,13.30000E-012,50.19206E+000,0.00000E+000
1,1,444,-41.35600E-003,3.80000E-012,50.29596E+000,0.00000E+000
1,1,445,-8.90400E-003,-4.00000E-012,50.39988E+000,0.00000E+000
1,1,446,39.08600E-003,12.40000E-012,50.50379E+000,0.00000E+000
1,1,447,-39.40400E-003,-1.90000E-012,50.64730E+000,0.00000E+000
1,1,448,22.88300E-003,18.30000E-012,50.77388E+000,0.00000E+000
1,1,449,-33.89700E-003,16.40000E-012,50.87781E+000,0.00000E+000
1,1,450,-28.77500E-003,4.70000E-012,50.98175E+000,0.00000E+000
1,1,451,29.27300E-003,18.00000E-012,51.08568E+000,0.00000E+000
1,1,452,-36.34200E-003,22.40000E-012,51.22811E+000,0.00000E+000
1,1,453,41.95800E-003,19.10000E-012,51.35471E+000,0.00000E+000
1,1,454,786.00000E-006,1.10000E-012,51.45866E+000,0.00000E+000
1,1,455,-41.52300E-003,3.50000E-012,51.56257E+000,0.00000E+000
1,1,456,-7.58600E-003,5.00000E-012,51.66649E+000,0.00000E+000
1,1,457,8.39900E-003,24.80000E-012,51.80810E+000,0.00000E+000
1,1,458,36.47300E-003,-2.70000E-012,51.93648E+000,0.00000E+000
1,1,459,23.43100E-003,11.90000E-012,52.04039E+000,0.00000E+000
1,1,460,-38.13200E-003,8.00000E-012,52.14508E+000,0.00000E+000
1,1,461,-19.18100E-003,13.60000E-012,52.24898E+000,0.00000E+000
1,1,462,35.42000E-003,16.90000E-012,52.35288E+000,0.00000E+000
1,1,463,4.37600E-003,9.50000E-012,52.45833E+000,0.00000E+000
1,1,464,-41.06200E-003,10.00000E-012,52.56234E+000,0.00000E+000
1,1,465,-10.00900E-003,8.40000E-012,52.66624E+000,0.00000E+000
1,1,466,41.93100E-003,13.50000E-012,52.77144E+000,0.00000E+000
1,1,467,-39.05200E-003,9.10000E-012,52.87857E+000,0.00000E+000
1,1,468,-40.43600E-003,13.90000E-012,53.01358E+000,0.00000E+000
1,1,469,24.68600E-003,8.50000E-012,53.14024E+000,0.00000E+000
1,1,470,-32.36900E-003,-4.10000E-012,53.24414E+000,0.00000E+000
1,1,471,-2.41300E-003,21.60000E-012,53.35009E+000,0.00000E+000
1,1,472,41.03800E-003,4.70000E-012,53.45400E+000,0.00000E+000
1,1,473,-23.17700E-003,5.20000E-012,53.59339E+000,0.00000E+000
1,1,474,37.80700E-003,10.90000E-012,53.71997E+000,0.00000E+000
1,1,475,19.88400E-003,11.30000E-012,53.82389E+000,0.00000E+000
1,1,476,-37.11300E-003,15.90000E-012,53.93075E+000,0.00000E+000
1,1,477,29.10800E-003,8.70000E-012,54.03551E+000,0.00000E+000
1,1,478,-18.28600E-003,17.30000E-012,54.17642E+000,0.00000E+000
1,1,479,35.17600E-003,5.20000E-012,54.30281E+000,0.00000E+000
1,1,480,27.34200E-003,11.70000E-012,54.40672E+000,0.00000E+000
1,1,481,-32.68800E-003,28.00000E-012,54.51085E+000,0.00000E+000
1,1,482,-30.60400E-003,3.40000E-012,54.61476E+000,0.00000E+000
1,1,483,-22.67100E-003,9.30000E-012,54.76004E+000,0.00000E+000
1,1,484,37.71600E-003,3.10000E-012,54.88664E+000,0.00000E+000
1,1,485,20.23700E-003,20.60000E-012,54.99055E+000,0.00000E+000
1,1,486,-35.21300E-003,4.70000E-012,55.09448E+000,0.00000E+000
1,1,487,-27.23300E-003,15.30000E-012,55.19839E+000,0.00000E+000
1,1,488,-14.73600E-003,7.80000E-012,55.34291E+000,0.00000E+000
1,1,489,38.70800E-003,9.10000E-012,55.47020E+000,0.00000E+000
1,1,490,16.89500E-003,10.40000E-012,55.57413E+000,0.00000E+000
1,1,491,-36.42600E-003,16.70000E-012,55.67805E+000,0.00000E+000
1,1,492,-87.00000E-006,8.70000E-012,55.78363E+000,0.00000E+000
1,1,493,-34.75800E-003,24.10000E-012,55.92777E+000,0.00000E+000
1,1,494,41.83300E-003,700.00000E-015,56.05435E+000,0.00000E+000
1,1,495,4.44200E-003,19.20000E-012,56.15833E+000,0.00000E+000
1,1,496,-39.63300E-003,14.30000E-012,56.26378E+000,0.00000E+000
1,1,497,10.39000E-003,27.30000E-012,56.36768E+000,0.00000E+000
1,1,498,2.29200E-003,-1.60000E-012,56.50849E+000,0.00000E+000
1,1,499,41.75100E-003,13.30000E-012,56.63766E+000,0.00000E+000
1,1,500,5.95800E-003,12.30000E-012,56.74158E+000,0.00000E+000
1,1,501,-40.03800E-003,23.80000E-012,56.84549E+000,0.00000E+000
1,1,502,-12.66600E-003,2.60000E-012,56.94944E+000,0.00000E+000
1,1,503,-38.78900E-003,5.20000E-012,57.09727E+000,0.00000E+000
1,1,504,7.24700E-003,6.50000E-012,57.22485E+000,0.00000E+000
1,1,505,-39.55600E-003,7.10000E-012,57.32874E+000,0.00000E+000
1,1,506,-14.47000E-003,17.80000E-012,57.43267E+000,0.00000E+000
1,1,507,37.00300E-003,-1.90000E-012,57.53659E+000,0.00000E+000
1,1,508,20.78500E-003,12.30000E-012,57.67395E+000,0.00000E+000
1,1,509,19.38500E-003,14.40000E-012,57.80160E+000,0.00000E+000
1,1,510,39.75800E-003,11.40000E-012,57.90552E+000,0.00000E+000
1,1,511,-11.21000E-003,12.20000E-012,58.00946E+000,0.00000E+000
1,1,512,-41.42800E-003,3.50000E-012,58.11340E+000,0.00000E+000
1,1,513,3.40200E-003,11.20000E-012,58.21732E+000,0.00000E+000
1,1,514,41.93000E-003,22.80000E-012,58.32120E+000,0.00000E+000
1,1,515,1.13700E-003,12.70000E-012,58.42534E+000,0.00000E+000
1,1,516,-41.61000E-003,-6.60000E-012,58.52933E+000,0.00000E+000
1,1,517,-7.44700E-003,10.90000E-012,58.63323E+000,0.00000E+000
1,1,518,39.40400E-003,6.90000E-012,58.73714E+000,0.00000E+000
1,1,519,-2.81600E-003,7.40000E-012,58.87565E+000,0.00000E+000
1,1,520,27.67000E-003,7.00000E-012,59.00224E+000,0.00000E+000
1,1,521,35.46500E-003,6.20000E-012,59.10614E+000,0.00000E+000
1,1,522,-20.24600E-003,10.90000E-012,59.21007E+000,0.00000E+000
1,1,523,-39.39800E-003,16.70000E-012,59.31397E+000,0.00000E+000
1,1,524,-40.21500E-003,3.40000E-012,59.46384E+000,0.00000E+000
1,1,525,29.62500E-003,2.70000E-012,59.59006E+000,0.00000E+000
1,1,526,-38.43000E-003,3.90000E-012,59.69530E+000,0.00000E+000
1,1,527,-18.15400E-003,4.10000E-012,59.79921E+000,0.00000E+000
1,1,528,35.76700E-003,8.70000E-012,59.90312E+000,0.00000E+000
1,1,529,27.64600E-003,-4.90000E-012,60.05228E+000,0.00000E+000
1,1,530,-39.36900E-003,-5.60000E-012,60.17885E+000,0.00000E+000
1,1,531,-15.13500E-003,-500.00000E-015,60.28276E+000,0.00000E+000
1,1,532,36.70700E-003,4.40000E-012,60.38669E+000,0.00000E+000
1,1,533,22.54200E-003,12.60000E-012,60.49061E+000,0.00000E+000
1,1,534,41.98800E-003,11.20000E-012,60.63810E+000,0.00000E+000
1,1,535,-33.80700E-003,6.30000E-012,60.76469E+000,0.00000E+000
1,1,536,24.79000E-003,13.00000E-012,60.86874E+000,0.00000E+000
1,1,537,37.01400E-003,15.70000E-012,60.97268E+000,0.00000E+000
1,1,538,-17.32000E-003,14.00000E-012,61.07660E+000,0.00000E+000
1,1,539,-22.84900E-003,11.20000E-012,61.22693E+000,0.00000E+000
1,1,540,39.72900E-003,13.10000E-012,61.35394E+000,0.00000E+000
1,1,541,5.40800E-003,6.30000E-012,61.45844E+000,0.00000E+000
1,1,542,-41.17400E-003,19.80000E-012,61.56253E+000,0.00000E+000
1,1,543,-9.93200E-003,14.20000E-012,61.66644E+000,0.00000E+000
1,1,544,-40.85300E-003,12.30000E-012,61.81370E+000,0.00000E+000
1,1,545,-18.04800E-003,-6.30000E-012,61.94326E+000,0.00000E+000
1,1,546,-40.07200E-003,4.00000E-012,62.04719E+000,0.00000E+000
1,1,547,10.06500E-003,5.60000E-012,62.15111E+000,0.00000E+000
1,1,548,41.74400E-003,7.50000E-012,62.25503E+000,0.00000E+000
1,1,549,-2.10100E-003,5.20000E-012,62.35892E+000,0.00000E+000
1,1,550,38.21800E-003,-2.20000E-012,62.48687E+000,0.00000E+000
1,1,551,18.68300E-003,-1.00000E-012,62.59078E+000,0.00000E+000
1,1,552,-40.27400E-003,3.00000E-012,62.69556E+000,0.00000E+000
1,1,553,-12.93600E-003,-9.10000E-012,62.79946E+000,0.00000E+000
1,1,554,38.47300E-003,1.30000E-012,62.90354E+000,0.00000E+000
1,1,555,40.55500E-003,12.00000E-012,63.02199E+000,0.00000E+000
1,1,556,-9.12300E-003,-400.00000E-015,63.12594E+000,0.00000E+000
1,1,557,-41.83300E-003,7.20000E-012,63.22984E+000,0.00000E+000
1,1,558,2.01200E-003,11.80000E-012,63.33376E+000,0.00000E+000
1,1,559,41.98400E-003,11.70000E-012,63.43768E+000,0.00000E+000
1,1,560,-37.17100E-003,15.30000E-012,63.58071E+000,0.00000E+000
1,1,561,-3.14600E-003,17.70000E-012,63.70878E+000,0.00000E+000
1,1,562,-42.02700E-003,15.20000E-012,63.81269E+000,0.00000E+000
1,1,563,27.79300E-003,11.40000E-012,63.91864E+000,0.00000E+000
1,1,564,35.01200E-003,13.00000E-012,64.02255E+000,0.00000E+000
1,1,565,42.08200E-003,8.70000E-012,64.17097E+000,0.00000E+000
1,1,566,-34.55200E-003,5.30000E-012,64.29753E+000,0.00000E+000
1,1,567,21.92600E-003,-4.10000E-012,64.40143E+000,0.00000E+000
1,1,568,37.22500E-003,7.40000E-012,64.50551E+000,0.00000E+000
1,1,569,-17.46000E-003,-1.00000E-012,64.60943E+000,0.00000E+000
1,1,570,-38.63800E-003,8.30000E-012,64.71359E+000,0.00000E+000
1,1,571,20.76600E-003,15.10000E-012,64.84017E+000,0.00000E+000
1,1,572,-34.95800E-003,13.40000E-012,64.94408E+000,0.00000E+000
1,1,573,-27.15900E-003,26.30000E-012,65.04798E+000,0.00000E+000
1,1,574,30.54000E-003,5.80000E-012,65.15188E+000,0.00000E+000
1,1,575,32.47800E-003,2.00000E-012,65.25580E+000,0.00000E+000
1,1,576,-25.72100E-003,6.50000E-012,65.35975E+000,0.00000E+000
1,1,577,-36.27900E-003,6.10000E-012,65.46367E+000,0.00000E+000
1,1,578,18.84100E-003,9.10000E-012,65.56756E+000,0.00000E+000
1,1,579,39.77700E-003,7.50000E-012,65.67147E+000,0.00000E+000
1,1,580,-33.95600E-003,4.20000E-012,65.78048E+000,0.00000E+000
1,1,581,-25.73500E-003,1.90000E-012,65.91448E+000,0.00000E+000
1,1,582,2.74400E-003,9.80000E-012,66.04104E+000,0.00000E+000
1,1,583,-41.28500E-003,500.00000E-015,66.14495E+000,0.00000E+000
1,1,584,-5.40300E-003,2.80000E-012,66.24910E+000,0.00000E+000
1,1,585,40.64300E-003,18.00000E-012,66.35305E+000,0.00000E+000
1,1,586,33.64200E-003,-1.40000E-012,66.50528E+000,0.00000E+000
1,1,587,2.35200E-003,20.60000E-012,66.63286E+000,0.00000E+000
1,1,588,42.01200E-003,9.50000E-012,66.73677E+000,0.00000E+000
1,1,589,-26.74800E-003,9.60000E-012,66.84266E+000,0.00000E+000
1,1,590,-35.76300E-003,9.40000E-012,66.94657E+000,0.00000E+000
1,1,591,-38.73100E-003,8.30000E-012,67.09613E+000,0.00000E+000
1,1,592,20.96700E-003,5.00000E-012,67.22270E+000,0.00000E+000
1,1,593,-35.18000E-003,10.90000E-012,67.32662E+000,0.00000E+000
1,1,594,-26.02500E-003,12.70000E-012,67.43059E+000,0.00000E+000
1,1,595,31.90600E-003,7.80000E-012,67.53451E+000,0.00000E+000
1,1,596,-36.43700E-003,11.60000E-012,67.66287E+000,0.00000E+000
1,1,597,2.23800E-003,6.70000E-012,67.79042E+000,0.00000E+000
1,1,598,-41.48400E-003,-12.50000E-012,67.89438E+000,0.00000E+000
1,1,599,-8.09700E-003,-2.10000E-012,67.99826E+000,0.00000E+000
1,1,600,39.32500E-003,11.50000E-012,68.10213E+000,0.00000E+000
1,1,601,15.01900E-003,13.40000E-012,68.20603E+000,0.00000E+000
1,1,602,42.05600E-003,6.50000E-012,68.33626E+000,0.00000E+000
1,1,603,1.35300E-003,7.40000E-012,68.44022E+000,0.00000E+000
1,1,604,-41.58000E-003,14.70000E-012,68.54410E+000,0.00000E+000
1,1,605,-7.75200E-003,11.10000E-012,68.64800E+000,0.00000E+000
1,1,606,37.87800E-003,-6.50000E-012,68.75392E+000,0.00000E+000
1,1,607,-11.97800E-003,13.20000E-012,68.89088E+000,0.00000E+000
1,1,608,32.44000E-003,-4.00000E-012,69.02104E+000,0.00000E+000
1,1,609,-25.45500E-003,13.60000E-012,69.12494E+000,0.00000E+000
1,1,610,-36.65300E-003,8.90000E-012,69.22883E+000,0.00000E+000
1,1,611,18.50900E-003,3.60000E-012,69.33273E+000,0.00000E+000
1,1,612,39.88800E-003,12.40000E-012,69.43663E+000,0.00000E+000
1,1,613,4.85900E-003,8.30000E-012,69.56512E+000,0.00000E+000
1,1,614,42.02300E-003,-2.60000E-012,69.66904E+000,0.00000E+000
1,1,615,991.00000E-006,-7.30000E-012,69.77296E+000,0.00000E+000
1,1,616,-41.57200E-003,-5.00000E-012,69.87685E+000,0.00000E+000
1,1,617,-7.12800E-003,-300.00000E-015,69.98075E+000,0.00000E+000
1,1,618,24.17000E-003,12.80000E-012,70.08788E+000,0.00000E+000
1,1,619,-33.35200E-003,16.80000E-012,70.19180E+000,0.00000E+000
1,1,620,-29.34900E-003,4.90000E-012,70.29572E+000,0.00000E+000
1,1,621,28.70300E-003,3.00000E-012,70.39961E+000,0.00000E+000
1,1,622,34.55000E-003,8.90000E-012,70.50349E+000,0.00000E+000
1,1,623,-37.81000E-003,9.00000E-012,70.64230E+000,0.00000E+000
1,1,624,41.61600E-003,-100.00000E-015,70.76887E+000,0.00000E+000
1,1,625,-3.42300E-003,1.80000E-012,70.87277E+000,0.00000E+000
1,1,626,-41.98500E-003,3.40000E-012,70.97668E+000,0.00000E+000
1,1,627,-2.44300E-003,11.00000E-012,71.08059E+000,0.00000E+000
1,1,628,41.11500E-003,4.80000E-012,71.18449E+000,0.00000E+000
1,1,629,-39.50800E-003,-700.00000E-015,71.29418E+000,0.00000E+000
1,1,630,11.74700E-003,17.10000E-012,71.39808E+000,0.00000E+000
1,1,631,41.39200E-003,7.60000E-012,71.50198E+000,0.00000E+000
1,1,632,-4.54700E-003,8.00000E-012,71.60589E+000,0.00000E+000
1,1,633,-41.96500E-003,-1.00000E-012,71.70978E+000,0.00000E+000
1,1,634,15.33000E-003,0.00000E+000,71.81480E+000,0.00000E+000
1,1,635,36.79700E-003,10.20000E-012,71.91931E+000,0.00000E+000
1,1,636,-18.59000E-003,-1.70000E-012,72.02324E+000,0.00000E+000
1,1,637,-39.51700E-003,7.40000E-012,72.12719E+000,0.00000E+000
1,1,638,11.43500E-003,2.70000E-012,72.23107E+000,0.00000E+000
1,1,639,-12.21900E-003,9.80000E-012,72.37275E+000,0.00000E+000
1,1,640,39.59000E-003,6.70000E-012,72.50032E+000,0.00000E+000
1,1,641,14.12700E-003,3.80000E-012,72.60423E+000,0.00000E+000
1,1,642,-11.72700E-003,6.30000E-012,72.71268E+000,0.00000E+000
1,1,643,38.04100E-003,-500.00000E-015,72.81657E+000,0.00000E+000
1,1,644,38.45600E-003,-2.60000E-012,72.96660E+000,0.00000E+000
1,1,645,-41.14900E-003,12.50000E-012,73.09316E+000,0.00000E+000
1,1,646,5.40400E-003,5.80000E-012,73.19707E+000,0.00000E+000
1,1,647,16.41300E-003,3.70000E-012,73.30387E+000,0.00000E+000
1,1,648,-41.92400E-003,-15.50000E-012,73.40933E+000,0.00000E+000
1,1,649,-26.30300E-003,16.70000E-012,73.56146E+000,0.00000E+000
1,1,650,-29.28600E-003,8.60000E-012,73.69017E+000,0.00000E+000
1,1,651,-33.91000E-003,15.50000E-012,73.79407E+000,0.00000E+000
1,1,652,22.98300E-003,15.20000E-012,73.89799E+000,0.00000E+000
1,1,653,30.94900E-003,-1.40000E-012,74.00265E+000,0.00000E+000
1,1,654,-26.82700E-003,-1.30000E-012,74.10654E+000,0.00000E+000
1,1,655,38.36300E-003,4.10000E-012,74.21848E+000,0.00000E+000
1,1,656,-40.36500E-003,8.60000E-012,74.32500E+000,0.00000E+000
1,1,657,-12.04100E-003,8.00000E-012,74.42891E+000,0.00000E+000
1,1,658,37.92900E-003,5.00000E-012,74.53283E+000,0.00000E+000
1,1,659,19.02400E-003,-800.00000E-015,74.63675E+000,0.00000E+000
1,1,660,-41.30600E-003,17.00000E-012,74.77516E+000,0.00000E+000
1,1,661,38.12200E-003,-300.00000E-015,74.90173E+000,0.00000E+000
1,1,662,-15.71800E-003,6.40000E-012,75.00568E+000,0.00000E+000
1,1,663,-40.63100E-003,-2.50000E-012,75.10959E+000,0.00000E+000
1,1,664,28.22400E-003,10.30000E-012,75.21483E+000,0.00000E+000
1,1,665,34.11000E-003,-2.80000E-012,75.31881E+000,0.00000E+000
1,1,666,-8.69200E-003,-6.20000E-012,75.42901E+000,0.00000E+000
1,1,667,39.07800E-003,7.10000E-012,75.53293E+000,0.00000E+000
1,1,668,16.05300E-003,8.20000E-012,75.63683E+000,0.00000E+000
1,1,669,-36.52700E-003,-1.30000E-012,75.74074E+000,0.00000E+000
1,1,670,-23.46800E-003,10.80000E-012,75.84464E+000,0.00000E+000
1,1,671,39.00500E-003,12.60000E-012,75.98286E+000,0.00000E+000
1,1,672,-40.89500E-003,-15.60000E-012,76.10942E+000,0.00000E+000
1,1,673,6.18400E-003,11.80000E-012,76.21333E+000,0.00000E+000
1,1,674,41.92100E-003,1.20000E-012,76.31725E+000,0.00000E+000
1,1,675,272.00000E-006,1.90000E-012,76.42122E+000,0.00000E+000
1,1,676,-41.57900E-003,9.30000E-012,76.52512E+000,0.00000E+000
1,1,677,12.85900E-003,4.70000E-012,76.63038E+000,0.00000E+000
1,1,678,41.14700E-003,11.50000E-012,76.73432E+000,0.00000E+000
1,1,679,-5.05300E-003,2.90000E-012,76.83823E+000,0.00000E+000
1,1,680,-41.90800E-003,12.80000E-012,76.94215E+000,0.00000E+000
1,1,681,-1.71100E-003,12.20000E-012,77.04607E+000,0.00000E+000
1,1,682,39.97500E-003,5.90000E-012,77.18462E+000,0.00000E+000
1,1,683,-24.82700E-003,11.70000E-012,77.31115E+000,0.00000E+000
1,1,684,32.87600E-003,-2.30000E-012,77.41514E+000,0.00000E+000
1,1,685,30.38700E-003,-7.90000E-012,77.51906E+000,0.00000E+000
1,1,686,-27.57200E-003,9.40000E-012,77.62299E+000,0.00000E+000
1,1,687,-35.56600E-003,-2.70000E-012,77.72689E+000,0.00000E+000
1,1,688,19.37300E-003,-2.40000E-012,77.83077E+000,0.00000E+000
1,1,689,39.57700E-003,-1.30000E-012,77.93471E+000,0.00000E+000
1,1,690,-10.90600E-003,13.00000E-012,78.03862E+000,0.00000E+000
1,1,691,-41.49900E-003,10.70000E-012,78.14252E+000,0.00000E+000
1,1,692,2.20200E-003,3.90000E-012,78.24641E+000,0.00000E+000
1,1,693,34.93500E-003,11.50000E-012,78.38534E+000,0.00000E+000
1,1,694,25.71100E-003,1.70000E-012,78.51457E+000,0.00000E+000
1,1,695,36.86600E-003,5.50000E-012,78.61847E+000,0.00000E+000
1,1,696,-16.93900E-003,7.90000E-012,78.72236E+000,0.00000E+000
1,1,697,-40.53300E-003,5.80000E-012,78.82625E+000,0.00000E+000
1,1,698,7.65900E-003,12.10000E-012,78.93015E+000,0.00000E+000
1,1,699,-9.71000E-003,16.90000E-012,79.06230E+000,0.00000E+000
1,1,700,39.88300E-003,15.70000E-012,79.16649E+000,0.00000E+000
1,1,701,13.48700E-003,4.90000E-012,79.27040E+000,0.00000E+000
1,1,702,-37.38700E-003,9.40000E-012,79.37430E+000,0.00000E+000
1,1,703,-21.87500E-003,4.60000E-012,79.47820E+000,0.00000E+000
1,1,704,40.10200E-003,11.90000E-012,79.61812E+000,0.00000E+000
1,1,705,-25.24500E-003,6.20000E-012,79.74467E+000,0.00000E+000
1,1,706,31.66500E-003,-6.00000E-012,79.84858E+000,0.00000E+000
1,1,707,31.92300E-003,1.70000E-012,79.95249E+000,0.00000E+000
1,1,708,-25.23300E-003,-4.90000E-012,80.05640E+000,0.00000E+000
1,1,709,-37.32400E-003,8.30000E-012,80.16029E+000,0.00000E+000
1,1,710,31.70700E-003,17.20000E-012,80.26532E+000,0.00000E+000
1,1,711,-1.62800E-003,19.00000E-012,80.37165E+000,0.00000E+000
1,1,712,-41.76200E-003,8.90000E-012,80.47555E+000,0.00000E+000
1,1,713,-4.76000E-003,500.00000E-015,80.57955E+000,0.00000E+000
1,1,714,40.53900E-003,5.40000E-012,80.68352E+000,0.00000E+000
1,1,715,-20.05300E-003,1.20000E-012,80.82286E+000,0.00000E+000
1,1,716,36.28100E-003,-14.40000E-012,80.94942E+000,0.00000E+000
