Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,122,6.00000E-006,321.59000E-015,22.20140E+000
1,1,123,-5.00000E-006,320.38000E-015,22.37122E+000
1,1,124,12.00000E-006,295.54000E-015,22.54100E+000
1,1,125,36.00000E-006,321.07000E-015,22.76144E+000
1,1,126,39.00000E-006,322.45000E-015,22.93082E+000
1,1,127,20.00000E-006,290.87000E-015,23.10020E+000
1,1,128,28.00000E-006,302.06000E-015,23.30995E+000
1,1,129,41.00000E-006,271.65000E-015,23.47935E+000
1,1,130,24.00000E-006,304.47000E-015,23.64987E+000
1,1,131,45.00000E-006,261.41000E-015,23.86306E+000
1,1,132,22.00000E-006,296.26000E-015,24.03365E+000
1,1,133,-6.00000E-006,311.88000E-015,24.20306E+000
1,1,134,23.00000E-006,339.20000E-015,24.42689E+000
1,1,135,46.00000E-006,305.28000E-015,24.59768E+000
1,1,136,25.00000E-006,264.63000E-015,24.76709E+000
1,1,137,19.00000E-006,326.79000E-015,24.96804E+000
1,1,138,-12.00000E-006,361.32000E-015,25.13906E+000
1,1,139,1.00000E-006,362.67000E-015,25.30844E+000
1,1,140,11.00000E-006,285.17000E-015,25.53581E+000
1,1,141,-11.00000E-006,342.66000E-015,25.70519E+000
1,1,142,4.00000E-006,345.76000E-015,25.87589E+000
1,1,143,41.00000E-006,358.83000E-015,26.09649E+000
1,1,144,42.00000E-006,338.69000E-015,26.26590E+000
1,1,145,22.00000E-006,314.39000E-015,26.43532E+000
1,1,146,44.00000E-006,276.89000E-015,26.64769E+000
1,1,147,39.00000E-006,308.60000E-015,26.81709E+000
1,1,148,12.00000E-006,299.69000E-015,26.98650E+000
1,1,149,16.00000E-006,323.72000E-015,27.19443E+000
1,1,150,38.00000E-006,347.23000E-015,27.36380E+000
1,1,151,40.00000E-006,315.47000E-015,27.53318E+000
1,1,152,-9.00000E-006,306.18000E-015,27.74008E+000
1,1,153,19.00000E-006,286.42000E-015,27.91190E+000
1,1,154,46.00000E-006,291.34000E-015,28.08324E+000
1,1,155,38.00000E-006,280.38000E-015,28.30118E+000
1,1,156,13.00000E-006,307.14000E-015,28.47056E+000
1,1,157,-9.00000E-006,314.65000E-015,28.63993E+000
1,1,158,-15.00000E-006,303.36000E-015,28.85824E+000
1,1,159,1.00000E-006,294.04000E-015,29.02763E+000
1,1,160,40.00000E-006,335.78000E-015,29.19864E+000
1,1,161,45.00000E-006,357.99000E-015,29.41663E+000
1,1,162,6.00000E-006,315.07000E-015,29.58855E+000
1,1,163,-15.00000E-006,315.43000E-015,29.75906E+000
1,1,164,34.00000E-006,312.16000E-015,29.96438E+000
1,1,165,48.00000E-006,292.71000E-015,30.13380E+000
1,1,166,32.00000E-006,300.01000E-015,30.30322E+000
1,1,167,47.00000E-006,290.86000E-015,30.53339E+000
1,1,168,43.00000E-006,250.06000E-015,30.70282E+000
1,1,169,10.00000E-006,235.37000E-015,30.87258E+000
1,1,170,29.00000E-006,349.63000E-015,31.08138E+000
1,1,171,48.00000E-006,328.48000E-015,31.25222E+000
1,1,172,26.00000E-006,338.14000E-015,31.42164E+000
1,1,173,-19.00000E-006,293.74000E-015,31.64340E+000
1,1,174,0.00000E+000,293.23000E-015,31.81283E+000
1,1,175,35.00000E-006,277.91000E-015,31.98226E+000
1,1,176,-20.00000E-006,247.54000E-015,32.19351E+000
1,1,177,33.00000E-006,261.31000E-015,32.36584E+000
1,1,178,28.00000E-006,225.17000E-015,32.53888E+000
1,1,179,21.00000E-006,246.26000E-015,32.75640E+000
1,1,180,-21.00000E-006,321.50000E-015,32.92746E+000
1,1,181,-4.00000E-006,309.58000E-015,33.09709E+000
1,1,182,26.00000E-006,272.66000E-015,33.30653E+000
1,1,183,-16.00000E-006,260.37000E-015,33.47671E+000
1,1,184,-19.00000E-006,275.84000E-015,33.64613E+000
1,1,185,-16.00000E-006,309.81000E-015,33.86037E+000
1,1,186,-17.00000E-006,340.26000E-015,34.02981E+000
1,1,187,16.00000E-006,316.71000E-015,34.19955E+000
1,1,188,26.00000E-006,318.53000E-015,34.41715E+000
1,1,189,56.00000E-006,326.06000E-015,34.58654E+000
1,1,190,53.00000E-006,326.62000E-015,34.75593E+000
1,1,191,49.00000E-006,310.80000E-015,34.96933E+000
1,1,192,22.00000E-006,325.14000E-015,35.14183E+000
1,1,193,-12.00000E-006,319.11000E-015,35.31125E+000
1,1,194,-4.00000E-006,281.26000E-015,35.51576E+000
1,1,195,52.00000E-006,293.66000E-015,35.68712E+000
1,1,196,52.00000E-006,286.67000E-015,35.85653E+000
1,1,197,54.00000E-006,256.25000E-015,36.05615E+000
1,1,198,28.00000E-006,232.17000E-015,36.22556E+000
1,1,199,-6.00000E-006,280.30000E-015,36.39495E+000
1,1,200,12.00000E-006,323.96000E-015,36.61787E+000
1,1,201,47.00000E-006,347.50000E-015,36.78727E+000
1,1,202,56.00000E-006,314.02000E-015,36.95665E+000
1,1,203,34.00000E-006,305.13000E-015,37.17595E+000
1,1,204,-1.00000E-006,305.76000E-015,37.34535E+000
1,1,205,-17.00000E-006,272.96000E-015,37.51473E+000
1,1,206,-10.00000E-006,286.94000E-015,37.72995E+000
1,1,207,-16.00000E-006,291.89000E-015,37.89939E+000
1,1,208,16.00000E-006,267.44000E-015,38.06928E+000
1,1,209,49.00000E-006,305.96000E-015,38.28870E+000
1,1,210,55.00000E-006,340.93000E-015,38.45812E+000
1,1,211,26.00000E-006,275.50000E-015,38.62763E+000
1,1,212,37.00000E-006,328.36000E-015,38.82700E+000
1,1,213,-11.00000E-006,307.58000E-015,38.99783E+000
1,1,214,-14.00000E-006,301.94000E-015,39.16722E+000
1,1,215,-9.00000E-006,321.76000E-015,39.36837E+000
1,1,216,26.00000E-006,325.77000E-015,39.53780E+000
1,1,217,51.00000E-006,321.70000E-015,39.70720E+000
1,1,218,38.00000E-006,317.38000E-015,39.93912E+000
1,1,219,53.00000E-006,266.00000E-015,40.10854E+000
1,1,220,37.00000E-006,265.32000E-015,40.27796E+000
1,1,221,-8.00000E-006,275.79000E-015,40.49892E+000
1,1,222,21.00000E-006,270.83000E-015,40.67170E+000
1,1,223,50.00000E-006,270.74000E-015,40.84109E+000
1,1,224,23.00000E-006,287.37000E-015,41.05540E+000
1,1,225,50.00000E-006,305.12000E-015,41.22484E+000
1,1,226,47.00000E-006,312.68000E-015,41.39425E+000
1,1,227,53.00000E-006,290.84000E-015,41.60986E+000
1,1,228,24.00000E-006,286.23000E-015,41.78028E+000
1,1,229,-5.00000E-006,271.41000E-015,41.94967E+000
1,1,230,1.00000E-006,309.51000E-015,42.16585E+000
1,1,231,-9.00000E-006,322.50000E-015,42.33527E+000
1,1,232,23.00000E-006,322.62000E-015,42.50639E+000
1,1,233,29.00000E-006,298.69000E-015,42.72372E+000
1,1,234,47.00000E-006,286.88000E-015,42.89311E+000
1,1,235,23.00000E-006,275.02000E-015,43.06441E+000
1,1,236,-10.00000E-006,294.79000E-015,43.28590E+000
1,1,237,8.00000E-006,269.53000E-015,43.45532E+000
1,1,238,41.00000E-006,303.49000E-015,43.62622E+000
1,1,239,26.00000E-006,368.36000E-015,43.84096E+000
1,1,240,46.00000E-006,361.45000E-015,44.01194E+000
1,1,241,26.00000E-006,334.02000E-015,44.18134E+000
1,1,242,42.00000E-006,301.33000E-015,44.39563E+000
1,1,243,22.00000E-006,306.81000E-015,44.56502E+000
1,1,244,-1.00000E-006,311.38000E-015,44.73440E+000
1,1,245,6.00000E-006,376.34000E-015,44.93379E+000
1,1,246,-1.00000E-006,346.57000E-015,45.10509E+000
1,1,247,21.00000E-006,287.93000E-015,45.27461E+000
1,1,248,10.00000E-006,332.24000E-015,45.48973E+000
1,1,249,30.00000E-006,338.00000E-015,45.65918E+000
1,1,250,38.00000E-006,301.43000E-015,45.82858E+000
1,1,251,42.00000E-006,300.51000E-015,46.06168E+000
1,1,252,27.00000E-006,282.08000E-015,46.23209E+000
1,1,253,5.00000E-006,284.66000E-015,46.40151E+000
1,1,254,17.00000E-006,302.72000E-015,46.61688E+000
1,1,255,-2.00000E-006,273.18000E-015,46.78670E+000
1,1,256,2.00000E-006,309.30000E-015,46.95609E+000
1,1,257,-1.00000E-006,294.47000E-015,47.17114E+000
1,1,258,32.00000E-006,354.75000E-015,47.34344E+000
1,1,259,40.00000E-006,323.23000E-015,47.51318E+000
1,1,260,22.00000E-006,322.97000E-015,47.72594E+000
1,1,261,38.00000E-006,319.57000E-015,47.89638E+000
1,1,262,28.00000E-006,325.76000E-015,48.06577E+000
1,1,263,4.00000E-006,345.38000E-015,48.28647E+000
1,1,264,1.00000E-006,335.14000E-015,48.45586E+000
1,1,265,18.00000E-006,326.77000E-015,48.62524E+000
1,1,266,3.00000E-006,342.22000E-015,48.83678E+000
1,1,267,2.00000E-006,306.44000E-015,49.00618E+000
1,1,268,17.00000E-006,296.86000E-015,49.17556E+000
1,1,269,34.00000E-006,317.28000E-015,49.37879E+000
1,1,270,27.00000E-006,340.41000E-015,49.54996E+000
1,1,271,9.00000E-006,354.84000E-015,49.71938E+000
1,1,272,33.00000E-006,277.00000E-015,49.94919E+000
1,1,273,15.00000E-006,290.73000E-015,50.11861E+000
1,1,274,29.00000E-006,294.36000E-015,50.29451E+000
1,1,275,8.00000E-006,331.95000E-015,50.50832E+000
1,1,276,28.00000E-006,337.82000E-015,50.67773E+000
1,1,277,38.00000E-006,298.24000E-015,50.84846E+000
1,1,278,39.00000E-006,274.93000E-015,51.06501E+000
1,1,279,24.00000E-006,296.04000E-015,51.23447E+000
1,1,280,3.00000E-006,317.83000E-015,51.40543E+000
1,1,281,31.00000E-006,317.11000E-015,51.61686E+000
1,1,282,14.00000E-006,362.31000E-015,51.78625E+000
1,1,283,39.00000E-006,338.79000E-015,51.96332E+000
1,1,284,4.00000E-006,330.46000E-015,52.18771E+000
1,1,285,-2.00000E-006,327.36000E-015,52.35713E+000
1,1,286,36.00000E-006,284.33000E-015,52.52939E+000
1,1,287,12.00000E-006,338.62000E-015,52.74334E+000
1,1,288,35.00000E-006,317.71000E-015,52.91276E+000
1,1,289,38.00000E-006,328.82000E-015,53.08348E+000
1,1,290,22.00000E-006,299.87000E-015,53.30226E+000
1,1,291,-1.00000E-006,300.44000E-015,53.47165E+000
1,1,292,-1.00000E-006,257.37000E-015,53.64241E+000
1,1,293,-8.00000E-006,290.47000E-015,53.85725E+000
1,1,294,9.00000E-006,251.49000E-015,54.02701E+000
1,1,295,45.00000E-006,293.51000E-015,54.19851E+000
1,1,296,42.00000E-006,323.33000E-015,54.41440E+000
1,1,297,43.00000E-006,312.97000E-015,54.58379E+000
1,1,298,22.00000E-006,292.32000E-015,54.75320E+000
1,1,299,46.00000E-006,313.15000E-015,54.96667E+000
1,1,300,28.00000E-006,294.60000E-015,55.13607E+000
1,1,301,-6.00000E-006,341.29000E-015,55.30626E+000
1,1,302,50.00000E-006,289.68000E-015,55.51649E+000
1,1,303,37.00000E-006,290.35000E-015,55.68588E+000
1,1,304,-11.00000E-006,285.83000E-015,55.85916E+000
1,1,305,-11.00000E-006,319.23000E-015,56.09299E+000
1,1,306,14.00000E-006,321.31000E-015,56.26237E+000
1,1,307,38.00000E-006,318.21000E-015,56.43630E+000
1,1,308,46.00000E-006,289.85000E-015,56.64868E+000
1,1,309,52.00000E-006,328.55000E-015,56.81807E+000
1,1,310,30.00000E-006,296.63000E-015,56.98745E+000
1,1,311,21.00000E-006,314.94000E-015,57.23056E+000
1,1,312,49.00000E-006,297.42000E-015,57.40004E+000
1,1,313,36.00000E-006,271.94000E-015,57.57075E+000
1,1,314,-11.00000E-006,338.71000E-015,57.77798E+000
1,1,315,47.00000E-006,320.15000E-015,57.95358E+000
1,1,316,14.00000E-006,302.26000E-015,58.12298E+000
1,1,317,55.00000E-006,296.70000E-015,58.35262E+000
1,1,318,7.00000E-006,260.87000E-015,58.52392E+000
1,1,319,-14.00000E-006,284.10000E-015,58.69331E+000
1,1,320,-11.00000E-006,310.14000E-015,58.90869E+000
1,1,321,-17.00000E-006,330.63000E-015,59.07807E+000
1,1,322,50.00000E-006,276.09000E-015,59.25095E+000
1,1,323,-14.00000E-006,255.46000E-015,59.47890E+000
1,1,324,17.00000E-006,302.47000E-015,59.64862E+000
1,1,325,50.00000E-006,307.11000E-015,59.81801E+000
1,1,326,-16.00000E-006,286.51000E-015,59.99495E+000
1,1,327,0.00000E+000,292.87000E-015,60.16436E+000
1,1,328,59.00000E-006,250.51000E-015,60.33642E+000
1,1,329,20.00000E-006,249.48000E-015,60.56635E+000
1,1,330,49.00000E-006,271.85000E-015,60.73578E+000
1,1,331,31.00000E-006,263.82000E-015,60.90712E+000
1,1,332,-2.00000E-006,214.62000E-015,61.12651E+000
1,1,333,-18.00000E-006,272.06000E-015,61.29590E+000
1,1,334,54.00000E-006,243.37000E-015,61.46998E+000
1,1,335,24.00000E-006,282.98000E-015,61.70095E+000
1,1,336,53.00000E-006,293.76000E-015,61.87033E+000
1,1,337,51.00000E-006,268.25000E-015,62.03972E+000
1,1,338,45.00000E-006,228.18000E-015,62.25732E+000
1,1,339,11.00000E-006,266.11000E-015,62.42671E+000
1,1,340,-16.00000E-006,284.01000E-015,62.59609E+000
1,1,341,-17.00000E-006,269.94000E-015,62.83070E+000
1,1,342,41.00000E-006,237.85000E-015,63.00311E+000
1,1,343,57.00000E-006,295.30000E-015,63.17249E+000
1,1,344,55.00000E-006,267.22000E-015,63.37201E+000
1,1,345,22.00000E-006,267.34000E-015,63.54346E+000
1,1,346,-13.00000E-006,286.28000E-015,63.71322E+000
1,1,347,-17.00000E-006,268.01000E-015,63.94824E+000
1,1,348,16.00000E-006,295.74000E-015,64.11900E+000
1,1,349,54.00000E-006,303.36000E-015,64.28929E+000
1,1,350,47.00000E-006,292.43000E-015,64.50527E+000
1,1,351,52.00000E-006,300.78000E-015,64.67482E+000
1,1,352,-3.00000E-006,314.89000E-015,64.85125E+000
1,1,353,14.00000E-006,305.10000E-015,65.06175E+000
1,1,354,-12.00000E-006,339.97000E-015,65.23121E+000
1,1,355,-10.00000E-006,366.02000E-015,65.40061E+000
1,1,356,44.00000E-006,325.20000E-015,65.63922E+000
1,1,357,35.00000E-006,224.81000E-015,65.81052E+000
1,1,358,4.00000E-006,252.71000E-015,65.97995E+000
1,1,359,36.00000E-006,282.04000E-015,66.19404E+000
1,1,360,-7.00000E-006,283.81000E-015,66.36448E+000
1,1,361,-16.00000E-006,274.36000E-015,66.53391E+000
1,1,362,45.00000E-006,296.30000E-015,66.77419E+000
1,1,363,45.00000E-006,254.87000E-015,66.94358E+000
1,1,364,18.00000E-006,313.67000E-015,67.11295E+000
1,1,365,-8.00000E-006,306.60000E-015,67.33535E+000
1,1,366,17.00000E-006,270.16000E-015,67.50478E+000
1,1,367,30.00000E-006,246.93000E-015,67.67890E+000
1,1,368,46.00000E-006,288.99000E-015,67.90882E+000
1,1,369,22.00000E-006,298.21000E-015,68.07976E+000
1,1,370,-1.00000E-006,256.71000E-015,68.24916E+000
1,1,371,19.00000E-006,296.61000E-015,68.46391E+000
1,1,372,-6.00000E-006,303.29000E-015,68.63566E+000
1,1,373,37.00000E-006,215.93000E-015,68.80738E+000
1,1,374,3.00000E-006,254.00000E-015,69.03742E+000
1,1,375,34.00000E-006,249.60000E-015,69.21263E+000
1,1,376,10.00000E-006,294.29000E-015,69.38204E+000
1,1,377,-4.00000E-006,268.44000E-015,69.61965E+000
1,1,378,30.00000E-006,265.21000E-015,69.79065E+000
1,1,379,41.00000E-006,299.92000E-015,69.96182E+000
1,1,380,33.00000E-006,288.89000E-015,70.17975E+000
1,1,381,12.00000E-006,296.85000E-015,70.34914E+000
1,1,382,-1.00000E-006,317.79000E-015,70.52040E+000
1,1,383,0.00000E+000,329.72000E-015,70.75430E+000
1,1,384,37.00000E-006,322.04000E-015,70.92549E+000
1,1,385,42.00000E-006,259.23000E-015,71.09493E+000
1,1,386,8.00000E-006,284.24000E-015,71.31687E+000
1,1,387,-1.00000E-006,270.21000E-015,71.48631E+000
1,1,388,27.00000E-006,306.49000E-015,71.65828E+000
1,1,389,39.00000E-006,312.18000E-015,71.89518E+000
1,1,390,26.00000E-006,317.15000E-015,72.06459E+000
1,1,391,8.00000E-006,300.41000E-015,72.23399E+000
1,1,392,1.00000E-006,274.58000E-015,72.45380E+000
1,1,393,18.00000E-006,287.95000E-015,72.62436E+000
1,1,394,32.00000E-006,320.70000E-015,72.79376E+000
1,1,395,22.00000E-006,353.02000E-015,73.03212E+000
1,1,396,5.00000E-006,327.63000E-015,73.20263E+000
1,1,397,13.00000E-006,352.62000E-015,73.37327E+000
1,1,398,7.00000E-006,311.22000E-015,73.58481E+000
1,1,399,11.00000E-006,322.97000E-015,73.75603E+000
1,1,400,22.00000E-006,286.63000E-015,73.92545E+000
1,1,401,28.00000E-006,287.42000E-015,74.16405E+000
1,1,402,10.00000E-006,276.95000E-015,74.33467E+000
1,1,403,5.00000E-006,289.84000E-015,74.50407E+000
1,1,404,6.00000E-006,292.15000E-015,74.72151E+000
1,1,405,27.00000E-006,297.32000E-015,74.89430E+000
1,1,406,23.00000E-006,322.91000E-015,75.06541E+000
1,1,407,26.00000E-006,298.75000E-015,75.29752E+000
1,1,408,14.00000E-006,242.05000E-015,75.46693E+000
1,1,409,6.00000E-006,245.95000E-015,75.63632E+000
1,1,410,8.00000E-006,252.77000E-015,75.87044E+000
1,1,411,10.00000E-006,280.85000E-015,76.03983E+000
1,1,412,28.00000E-006,267.59000E-015,76.21198E+000
1,1,413,30.00000E-006,248.29000E-015,76.42967E+000
1,1,414,21.00000E-006,272.11000E-015,76.59911E+000
1,1,415,11.00000E-006,297.58000E-015,76.76854E+000
1,1,416,17.00000E-006,276.93000E-015,77.00888E+000
1,1,417,28.00000E-006,280.51000E-015,77.17828E+000
1,1,418,28.00000E-006,261.60000E-015,77.34778E+000
1,1,419,6.00000E-006,299.48000E-015,77.57003E+000
1,1,420,8.00000E-006,297.30000E-015,77.73943E+000
1,1,421,23.00000E-006,251.11000E-015,77.91043E+000
1,1,422,25.00000E-006,260.62000E-015,78.14816E+000
1,1,423,9.00000E-006,285.29000E-015,78.31894E+000
1,1,424,5.00000E-006,271.28000E-015,78.48834E+000
1,1,425,21.00000E-006,276.42000E-015,78.70996E+000
1,1,426,29.00000E-006,325.73000E-015,78.87935E+000
1,1,427,8.00000E-006,355.72000E-015,79.05673E+000
1,1,428,7.00000E-006,296.64000E-015,79.28797E+000
1,1,429,16.00000E-006,331.79000E-015,79.45874E+000
1,1,430,28.00000E-006,321.89000E-015,79.62940E+000
1,1,431,25.00000E-006,307.60000E-015,79.84880E+000
1,1,432,14.00000E-006,333.77000E-015,80.01820E+000
1,1,433,7.00000E-006,345.80000E-015,80.18759E+000
1,1,434,28.00000E-006,326.89000E-015,80.42867E+000
1,1,435,27.00000E-006,348.19000E-015,80.59806E+000
1,1,436,18.00000E-006,349.12000E-015,80.76744E+000
1,1,437,20.00000E-006,365.29000E-015,80.98414E+000
1,1,438,6.00000E-006,347.10000E-015,81.15549E+000
1,1,439,13.00000E-006,341.01000E-015,81.32488E+000
1,1,440,27.00000E-006,302.43000E-015,81.56217E+000
1,1,441,28.00000E-006,300.94000E-015,81.73158E+000
1,1,442,12.00000E-006,327.58000E-015,81.90243E+000
1,1,443,6.00000E-006,324.73000E-015,82.13793E+000
1,1,444,6.00000E-006,346.56000E-015,82.30732E+000
1,1,445,28.00000E-006,335.25000E-015,82.47928E+000
1,1,446,15.00000E-006,319.47000E-015,82.69271E+000
1,1,447,28.00000E-006,334.80000E-015,82.86210E+000
1,1,448,18.00000E-006,354.24000E-015,83.03490E+000
1,1,449,5.00000E-006,281.74000E-015,83.27066E+000
1,1,450,9.00000E-006,296.87000E-015,83.44206E+000
1,1,451,26.00000E-006,265.01000E-015,83.61147E+000
1,1,452,21.00000E-006,298.33000E-015,83.83418E+000
1,1,453,6.00000E-006,301.24000E-015,84.00358E+000
1,1,454,0.00000E+000,295.90000E-015,84.17297E+000
1,1,455,36.00000E-006,285.01000E-015,84.41454E+000
1,1,456,4.00000E-006,282.09000E-015,84.58791E+000
1,1,457,1.00000E-006,313.16000E-015,84.75732E+000
1,1,458,2.00000E-006,318.92000E-015,84.97454E+000
1,1,459,37.00000E-006,293.27000E-015,85.14757E+000
1,1,460,33.00000E-006,291.06000E-015,85.31696E+000
1,1,461,-2.00000E-006,325.11000E-015,85.55545E+000
