Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,72,-11.00000E-006,403.02800E-015,13.07273E+000
1,1,73,13.00000E-006,399.62700E-015,13.24211E+000
1,1,74,38.00000E-006,392.50000E-015,13.46249E+000
1,1,75,26.00000E-006,392.42900E-015,13.63219E+000
1,1,76,-3.00000E-006,385.77300E-015,13.80681E+000
1,1,77,-9.00000E-006,383.02400E-015,13.98681E+000
1,1,78,33.00000E-006,374.31100E-015,14.16082E+000
1,1,79,33.00000E-006,376.19800E-015,14.33024E+000
1,1,80,13.00000E-006,383.80800E-015,14.54127E+000
1,1,81,32.00000E-006,385.11200E-015,14.71148E+000
1,1,82,31.00000E-006,382.64700E-015,14.88090E+000
1,1,83,26.00000E-006,386.04500E-015,15.08125E+000
1,1,84,7.00000E-006,389.42900E-015,15.25067E+000
1,1,85,10.00000E-006,392.34200E-015,15.42389E+000
1,1,86,-3.00000E-006,398.29000E-015,15.63753E+000
1,1,87,11.00000E-006,402.76300E-015,15.80694E+000
1,1,88,32.00000E-006,401.27200E-015,15.97907E+000
1,1,89,15.00000E-006,401.63100E-015,16.19099E+000
1,1,90,26.00000E-006,406.53200E-015,16.36177E+000
1,1,91,19.00000E-006,410.38500E-015,16.53116E+000
1,1,92,23.00000E-006,414.82200E-015,16.74706E+000
1,1,93,11.00000E-006,421.23200E-015,16.91645E+000
1,1,94,18.00000E-006,427.40600E-015,17.09110E+000
1,1,95,14.00000E-006,425.60700E-015,17.29920E+000
1,1,96,10.00000E-006,424.36600E-015,17.46862E+000
1,1,97,10.00000E-006,421.49500E-015,17.63801E+000
1,1,98,17.00000E-006,413.65700E-015,17.83111E+000
1,1,99,13.00000E-006,414.75100E-015,18.00129E+000
1,1,100,12.00000E-006,407.97900E-015,18.17167E+000
1,1,101,15.00000E-006,409.26400E-015,18.38856E+000
1,1,102,16.00000E-006,404.51600E-015,18.55796E+000
1,1,103,17.00000E-006,400.77900E-015,18.72738E+000
1,1,104,15.00000E-006,394.87500E-015,18.94793E+000
1,1,105,15.00000E-006,398.88100E-015,19.11735E+000
1,1,106,13.00000E-006,403.70900E-015,19.29196E+000
1,1,107,13.00000E-006,408.54400E-015,19.50823E+000
1,1,108,11.00000E-006,411.16500E-015,19.67780E+000
1,1,109,15.00000E-006,413.88000E-015,19.84847E+000
1,1,110,18.00000E-006,416.64500E-015,20.05535E+000
1,1,111,12.00000E-006,420.98700E-015,20.22607E+000
1,1,112,9.00000E-006,421.01300E-015,20.39549E+000
1,1,113,16.00000E-006,422.68200E-015,20.58285E+000
1,1,114,20.00000E-006,425.49300E-015,20.75225E+000
1,1,115,21.00000E-006,429.03600E-015,20.92220E+000
1,1,116,8.00000E-006,425.72900E-015,21.14395E+000
1,1,117,22.00000E-006,431.31900E-015,21.31691E+000
1,1,118,22.00000E-006,431.74000E-015,21.48776E+000
1,1,119,16.00000E-006,420.65600E-015,21.69923E+000
1,1,120,24.00000E-006,420.70900E-015,21.86863E+000
1,1,121,17.00000E-006,416.20600E-015,22.03989E+000
1,1,122,28.00000E-006,412.83400E-015,22.25320E+000
1,1,123,18.00000E-006,413.93700E-015,22.42304E+000
1,1,124,4.00000E-006,412.03100E-015,22.59602E+000
1,1,125,3.00000E-006,410.46000E-015,22.81006E+000
1,1,126,6.00000E-006,414.88500E-015,22.98094E+000
1,1,127,21.00000E-006,414.36900E-015,23.15039E+000
1,1,128,9.00000E-006,407.17900E-015,23.36499E+000
1,1,129,29.00000E-006,406.05900E-015,23.53826E+000
1,1,130,14.00000E-006,403.71400E-015,23.70769E+000
1,1,131,30.00000E-006,396.88800E-015,23.92116E+000
1,1,132,16.00000E-006,397.20900E-015,24.09059E+000
1,1,133,1.00000E-006,396.43800E-015,24.26002E+000
1,1,134,4.00000E-006,394.86800E-015,24.47598E+000
1,1,135,14.00000E-006,393.24300E-015,24.64947E+000
1,1,136,31.00000E-006,394.11900E-015,24.81890E+000
1,1,137,16.00000E-006,394.54300E-015,25.03323E+000
1,1,138,33.00000E-006,395.44900E-015,25.20261E+000
1,1,139,33.00000E-006,397.63600E-015,25.37198E+000
1,1,140,35.00000E-006,404.49200E-015,25.58767E+000
1,1,141,18.00000E-006,406.60000E-015,25.75773E+000
1,1,142,-6.00000E-006,406.80700E-015,25.92886E+000
1,1,143,26.00000E-006,404.86500E-015,26.14025E+000
1,1,144,6.00000E-006,410.28500E-015,26.30964E+000
1,1,145,-7.00000E-006,419.75600E-015,26.47903E+000
1,1,146,-10.00000E-006,418.58800E-015,26.69625E+000
1,1,147,18.00000E-006,426.30800E-015,26.86764E+000
1,1,148,38.00000E-006,433.26800E-015,27.03709E+000
1,1,149,8.00000E-006,435.09900E-015,27.24307E+000
1,1,150,-11.00000E-006,427.82900E-015,27.41248E+000
1,1,151,9.00000E-006,429.16300E-015,27.58374E+000
1,1,152,5.00000E-006,436.37300E-015,27.79353E+000
1,1,153,-14.00000E-006,440.07900E-015,27.96295E+000
1,1,154,-9.00000E-006,441.67600E-015,28.13234E+000
1,1,155,45.00000E-006,439.86500E-015,28.35565E+000
1,1,156,26.00000E-006,444.90500E-015,28.52504E+000
1,1,157,-4.00000E-006,440.32100E-015,28.69443E+000
1,1,158,-3.00000E-006,444.77900E-015,28.91131E+000
1,1,159,-16.00000E-006,445.04500E-015,29.08073E+000
1,1,160,41.00000E-006,438.52100E-015,29.25377E+000
1,1,161,8.00000E-006,437.04000E-015,29.46772E+000
1,1,162,41.00000E-006,438.43600E-015,29.63711E+000
1,1,163,47.00000E-006,435.14300E-015,29.80650E+000
1,1,164,45.00000E-006,435.66700E-015,30.02199E+000
1,1,165,-10.00000E-006,441.56300E-015,30.19604E+000
1,1,166,-4.00000E-006,442.56200E-015,30.36738E+000
1,1,167,25.00000E-006,432.77300E-015,30.57009E+000
1,1,168,45.00000E-006,431.72300E-015,30.73947E+000
1,1,169,18.00000E-006,435.86400E-015,30.91073E+000
1,1,170,-13.00000E-006,437.20300E-015,31.13290E+000
1,1,171,39.00000E-006,443.57800E-015,31.30467E+000
1,1,172,46.00000E-006,444.89800E-015,31.47406E+000
1,1,173,43.00000E-006,438.66000E-015,31.68956E+000
1,1,174,44.00000E-006,441.88300E-015,31.85904E+000
1,1,175,-15.00000E-006,440.64800E-015,32.03159E+000
1,1,176,17.00000E-006,438.95800E-015,32.23703E+000
1,1,177,41.00000E-006,425.71800E-015,32.40643E+000
1,1,178,21.00000E-006,410.29400E-015,32.57784E+000
1,1,179,-17.00000E-006,398.63500E-015,32.78278E+000
1,1,180,-3.00000E-006,397.68600E-015,32.95217E+000
1,1,181,39.00000E-006,393.57400E-015,33.12659E+000
1,1,182,35.00000E-006,395.37200E-015,33.34391E+000
1,1,183,6.00000E-006,395.44000E-015,33.51332E+000
1,1,184,14.00000E-006,398.36400E-015,33.68739E+000
1,1,185,16.00000E-006,394.79900E-015,33.88758E+000
1,1,186,36.00000E-006,395.06200E-015,34.06082E+000
1,1,187,10.00000E-006,394.40400E-015,34.23020E+000
1,1,188,-8.00000E-006,395.78200E-015,34.45162E+000
1,1,189,13.00000E-006,394.85700E-015,34.62103E+000
1,1,190,41.00000E-006,398.64700E-015,34.79175E+000
1,1,191,37.00000E-006,404.52500E-015,35.00749E+000
1,1,192,38.00000E-006,403.68100E-015,35.17687E+000
1,1,193,-5.00000E-006,418.15400E-015,35.35013E+000
1,1,194,33.00000E-006,423.15600E-015,35.56164E+000
1,1,195,11.00000E-006,422.00700E-015,35.73107E+000
1,1,196,-5.00000E-006,418.81800E-015,35.90152E+000
1,1,197,-1.00000E-006,414.47000E-015,36.11634E+000
1,1,198,9.00000E-006,406.65200E-015,36.28758E+000
1,1,199,35.00000E-006,399.60800E-015,36.45857E+000
1,1,200,36.00000E-006,392.17700E-015,36.67668E+000
1,1,201,22.00000E-006,386.11300E-015,36.84607E+000
1,1,202,1.00000E-006,379.66400E-015,37.01563E+000
1,1,203,15.00000E-006,374.59600E-015,37.23087E+000
1,1,204,1.00000E-006,374.99900E-015,37.40028E+000
1,1,205,16.00000E-006,375.94400E-015,37.57251E+000
1,1,206,0.00000E+000,372.86200E-015,37.78523E+000
1,1,207,18.00000E-006,368.12200E-015,37.95624E+000
1,1,208,30.00000E-006,362.73900E-015,38.12561E+000
1,1,209,28.00000E-006,358.76700E-015,38.34324E+000
1,1,210,14.00000E-006,360.98900E-015,38.51456E+000
1,1,211,6.00000E-006,364.07900E-015,38.68396E+000
1,1,212,27.00000E-006,376.24600E-015,38.89537E+000
1,1,213,16.00000E-006,381.84700E-015,39.06475E+000
1,1,214,6.00000E-006,388.99200E-015,39.23412E+000
1,1,215,6.00000E-006,392.87600E-015,39.45346E+000
1,1,216,15.00000E-006,389.81900E-015,39.62304E+000
1,1,217,23.00000E-006,390.39900E-015,39.79328E+000
1,1,218,21.00000E-006,402.99700E-015,39.99606E+000
1,1,219,6.00000E-006,413.60600E-015,40.16658E+000
1,1,220,6.00000E-006,408.99200E-015,40.33596E+000
1,1,221,9.00000E-006,412.42900E-015,40.55180E+000
1,1,222,10.00000E-006,419.42300E-015,40.72140E+000
1,1,223,19.00000E-006,423.40500E-015,40.89083E+000
1,1,224,11.00000E-006,419.16500E-015,41.11606E+000
1,1,225,9.00000E-006,414.47000E-015,41.28546E+000
1,1,226,19.00000E-006,412.37700E-015,41.45994E+000
1,1,227,10.00000E-006,409.32800E-015,41.67118E+000
1,1,228,18.00000E-006,413.05200E-015,41.84509E+000
1,1,229,14.00000E-006,404.96000E-015,42.01450E+000
1,1,230,18.00000E-006,399.84900E-015,42.22489E+000
1,1,231,19.00000E-006,403.62900E-015,42.39525E+000
1,1,232,14.00000E-006,406.44500E-015,42.56463E+000
1,1,233,14.00000E-006,401.13000E-015,42.78107E+000
1,1,234,10.00000E-006,404.23900E-015,42.95274E+000
1,1,235,11.00000E-006,399.16000E-015,43.12214E+000
1,1,236,9.00000E-006,394.68100E-015,43.33687E+000
1,1,237,13.00000E-006,386.41800E-015,43.50627E+000
1,1,238,16.00000E-006,388.35800E-015,43.67569E+000
1,1,239,17.00000E-006,387.19200E-015,43.89353E+000
1,1,240,16.00000E-006,385.38500E-015,44.06296E+000
1,1,241,14.00000E-006,379.99600E-015,44.23237E+000
1,1,242,15.00000E-006,379.30100E-015,44.44847E+000
1,1,243,14.00000E-006,378.64900E-015,44.61898E+000
1,1,244,15.00000E-006,382.02900E-015,44.78847E+000
1,1,245,17.00000E-006,381.13200E-015,45.00840E+000
1,1,246,18.00000E-006,383.47900E-015,45.17782E+000
1,1,247,17.00000E-006,384.57200E-015,45.34725E+000
1,1,248,16.00000E-006,381.86600E-015,45.56083E+000
1,1,249,15.00000E-006,384.63600E-015,45.73025E+000
1,1,250,14.00000E-006,386.63100E-015,45.89977E+000
1,1,251,13.00000E-006,380.81000E-015,46.11649E+000
1,1,252,14.00000E-006,380.54600E-015,46.28713E+000
1,1,253,15.00000E-006,378.89400E-015,46.45653E+000
1,1,254,14.00000E-006,381.53800E-015,46.67240E+000
1,1,255,16.00000E-006,378.98800E-015,46.84182E+000
1,1,256,14.00000E-006,383.08900E-015,47.01379E+000
1,1,257,14.00000E-006,382.18700E-015,47.22810E+000
1,1,258,17.00000E-006,376.36100E-015,47.39982E+000
1,1,259,16.00000E-006,378.07800E-015,47.57292E+000
1,1,260,18.00000E-006,374.72400E-015,47.78461E+000
1,1,261,16.00000E-006,379.12200E-015,47.95534E+000
1,1,262,15.00000E-006,378.74300E-015,48.12472E+000
1,1,263,13.00000E-006,389.66000E-015,48.34260E+000
1,1,264,13.00000E-006,390.00300E-015,48.51204E+000
1,1,265,16.00000E-006,391.72200E-015,48.68145E+000
1,1,266,12.00000E-006,383.38200E-015,48.85858E+000
1,1,267,16.00000E-006,385.00400E-015,49.02802E+000
1,1,268,13.00000E-006,384.01100E-015,49.19742E+000
1,1,269,13.00000E-006,389.82300E-015,49.41143E+000
1,1,270,19.00000E-006,392.80500E-015,49.58531E+000
1,1,271,16.00000E-006,386.08500E-015,49.75477E+000
1,1,272,13.00000E-006,383.33700E-015,49.95804E+000
1,1,273,13.00000E-006,387.23200E-015,50.13053E+000
1,1,274,14.00000E-006,381.81800E-015,50.29992E+000
1,1,275,10.00000E-006,385.76100E-015,50.52941E+000
1,1,276,13.00000E-006,378.70900E-015,50.69888E+000
1,1,277,15.00000E-006,379.18500E-015,50.86825E+000
1,1,278,17.00000E-006,377.40600E-015,51.08345E+000
1,1,279,16.00000E-006,375.71100E-015,51.25430E+000
1,1,280,12.00000E-006,371.50400E-015,51.42382E+000
1,1,281,13.00000E-006,368.36000E-015,51.63891E+000
1,1,282,13.00000E-006,375.20000E-015,51.80834E+000
1,1,283,13.00000E-006,373.82200E-015,51.97919E+000
1,1,284,12.00000E-006,379.99700E-015,52.19129E+000
1,1,285,9.00000E-006,381.82700E-015,52.36076E+000
1,1,286,13.00000E-006,388.62800E-015,52.53016E+000
1,1,287,14.00000E-006,386.63700E-015,52.73169E+000
1,1,288,15.00000E-006,384.47500E-015,52.90218E+000
1,1,289,14.00000E-006,387.31000E-015,53.07161E+000
1,1,290,16.00000E-006,378.29000E-015,53.28410E+000
1,1,291,15.00000E-006,381.09100E-015,53.45588E+000
1,1,292,9.00000E-006,387.90500E-015,53.62525E+000
1,1,293,16.00000E-006,388.13000E-015,53.85387E+000
1,1,294,9.00000E-006,391.43800E-015,54.02473E+000
1,1,295,10.00000E-006,394.77000E-015,54.19413E+000
1,1,296,8.00000E-006,399.21500E-015,54.41056E+000
1,1,297,14.00000E-006,401.44500E-015,54.57997E+000
1,1,298,18.00000E-006,397.15700E-015,54.74941E+000
1,1,299,18.00000E-006,398.01500E-015,54.96789E+000
1,1,300,16.00000E-006,394.65700E-015,55.13728E+000
1,1,301,13.00000E-006,396.45600E-015,55.30668E+000
1,1,302,11.00000E-006,391.48500E-015,55.52472E+000
1,1,303,14.00000E-006,391.43000E-015,55.69413E+000
1,1,304,17.00000E-006,392.80100E-015,55.86667E+000
1,1,305,17.00000E-006,394.43500E-015,56.08131E+000
1,1,306,16.00000E-006,399.60100E-015,56.25071E+000
1,1,307,16.00000E-006,393.74800E-015,56.42165E+000
1,1,308,18.00000E-006,390.65100E-015,56.65745E+000
1,1,309,17.00000E-006,385.45500E-015,56.82758E+000
1,1,310,16.00000E-006,388.79700E-015,56.99699E+000
1,1,311,19.00000E-006,391.67200E-015,57.21049E+000
1,1,312,14.00000E-006,386.77300E-015,57.38146E+000
1,1,313,9.00000E-006,384.75600E-015,57.55083E+000
1,1,314,11.00000E-006,388.53200E-015,57.78200E+000
1,1,315,7.00000E-006,388.08400E-015,57.95156E+000
1,1,316,14.00000E-006,390.88900E-015,58.12103E+000
1,1,317,14.00000E-006,392.07400E-015,58.33867E+000
1,1,318,22.00000E-006,391.15000E-015,58.51205E+000
1,1,319,13.00000E-006,390.42600E-015,58.68148E+000
1,1,320,16.00000E-006,386.15700E-015,58.89678E+000
1,1,321,10.00000E-006,384.60000E-015,59.06617E+000
1,1,322,18.00000E-006,390.75900E-015,59.23996E+000
1,1,323,8.00000E-006,404.86100E-015,59.45112E+000
1,1,324,11.00000E-006,410.50000E-015,59.62052E+000
1,1,325,19.00000E-006,410.76600E-015,59.79174E+000
1,1,326,20.00000E-006,412.21100E-015,60.02837E+000
1,1,327,12.00000E-006,410.40500E-015,60.19774E+000
1,1,328,8.00000E-006,410.49100E-015,60.36745E+000
1,1,329,12.00000E-006,412.43500E-015,60.58267E+000
1,1,330,10.00000E-006,421.02600E-015,60.75210E+000
1,1,331,14.00000E-006,422.79200E-015,60.92151E+000
1,1,332,15.00000E-006,417.69400E-015,61.15600E+000
1,1,333,20.00000E-006,413.65900E-015,61.32543E+000
1,1,334,18.00000E-006,412.18200E-015,61.49499E+000
1,1,335,14.00000E-006,404.14200E-015,61.71361E+000
1,1,336,9.00000E-006,409.42800E-015,61.88300E+000
1,1,337,9.00000E-006,409.40400E-015,62.05239E+000
1,1,338,8.00000E-006,411.34400E-015,62.28662E+000
1,1,339,19.00000E-006,420.36400E-015,62.45770E+000
1,1,340,20.00000E-006,421.20800E-015,62.62835E+000
1,1,341,24.00000E-006,426.00800E-015,62.84388E+000
1,1,342,17.00000E-006,428.27900E-015,63.01326E+000
1,1,343,9.00000E-006,424.55800E-015,63.18270E+000
1,1,344,8.00000E-006,414.18300E-015,63.41926E+000
1,1,345,13.00000E-006,408.60000E-015,63.58866E+000
1,1,346,23.00000E-006,403.42500E-015,63.75806E+000
1,1,347,23.00000E-006,397.59800E-015,63.97818E+000
1,1,348,11.00000E-006,403.40700E-015,64.14855E+000
1,1,349,4.00000E-006,398.20600E-015,64.31794E+000
1,1,350,5.00000E-006,400.94100E-015,64.55118E+000
1,1,351,21.00000E-006,392.82400E-015,64.72385E+000
1,1,352,28.00000E-006,392.00700E-015,64.89325E+000
1,1,353,23.00000E-006,392.89100E-015,65.10761E+000
1,1,354,29.00000E-006,388.37200E-015,65.27702E+000
1,1,355,22.00000E-006,393.17700E-015,65.44652E+000
1,1,356,22.00000E-006,402.57500E-015,65.66350E+000
1,1,357,5.00000E-006,400.32700E-015,65.83388E+000
1,1,358,13.00000E-006,397.73600E-015,66.00586E+000
1,1,359,2.00000E-006,406.02600E-015,66.23672E+000
1,1,360,23.00000E-006,409.62000E-015,66.40801E+000
1,1,361,29.00000E-006,407.59700E-015,66.57742E+000
1,1,362,28.00000E-006,406.74300E-015,66.79403E+000
1,1,363,9.00000E-006,411.30100E-015,66.96606E+000
1,1,364,1.00000E-006,415.95600E-015,67.13546E+000
1,1,365,3.00000E-006,412.60200E-015,67.37038E+000
1,1,366,20.00000E-006,405.60400E-015,67.54133E+000
1,1,367,28.00000E-006,405.51000E-015,67.71072E+000
1,1,368,25.00000E-006,401.98600E-015,67.93008E+000
1,1,369,11.00000E-006,397.13300E-015,68.09946E+000
1,1,370,29.00000E-006,403.05200E-015,68.27700E+000
1,1,371,6.00000E-006,397.19800E-015,68.50529E+000
1,1,372,31.00000E-006,402.65500E-015,68.67801E+000
1,1,373,21.00000E-006,407.36600E-015,68.84738E+000
1,1,374,28.00000E-006,407.46300E-015,69.06354E+000
1,1,375,13.00000E-006,409.49600E-015,69.23298E+000
1,1,376,9.00000E-006,413.80400E-015,69.40601E+000
1,1,377,27.00000E-006,415.51900E-015,69.64285E+000
1,1,378,28.00000E-006,404.54700E-015,69.81369E+000
1,1,379,13.00000E-006,400.82300E-015,69.98307E+000
1,1,380,23.00000E-006,394.21300E-015,70.19761E+000
1,1,381,5.00000E-006,391.43600E-015,70.36850E+000
1,1,382,4.00000E-006,392.79900E-015,70.53791E+000
1,1,383,24.00000E-006,385.30700E-015,70.77559E+000
1,1,384,30.00000E-006,383.37500E-015,70.94500E+000
1,1,385,6.00000E-006,381.67200E-015,71.11763E+000
1,1,386,15.00000E-006,383.40400E-015,71.33279E+000
1,1,387,2.00000E-006,380.85400E-015,71.50330E+000
1,1,388,6.00000E-006,375.62000E-015,71.67269E+000
1,1,389,26.00000E-006,382.90100E-015,71.89302E+000
1,1,390,27.00000E-006,379.64900E-015,72.06244E+000
1,1,391,19.00000E-006,383.66600E-015,72.23182E+000
1,1,392,5.00000E-006,381.51300E-015,72.45198E+000
1,1,393,13.00000E-006,381.43000E-015,72.62383E+000
1,1,394,25.00000E-006,380.32700E-015,72.79323E+000
1,1,395,27.00000E-006,371.33000E-015,73.02757E+000
1,1,396,28.00000E-006,365.96300E-015,73.19698E+000
1,1,397,18.00000E-006,363.29300E-015,73.36641E+000
1,1,398,5.00000E-006,354.45300E-015,73.58640E+000
1,1,399,14.00000E-006,356.38500E-015,73.75739E+000
1,1,400,26.00000E-006,359.77400E-015,73.92681E+000
1,1,401,20.00000E-006,366.03100E-015,74.16588E+000
1,1,402,5.00000E-006,366.62100E-015,74.33666E+000
1,1,403,6.00000E-006,372.02700E-015,74.50607E+000
1,1,404,4.00000E-006,375.34400E-015,74.72186E+000
1,1,405,15.00000E-006,371.82200E-015,74.89129E+000
1,1,406,27.00000E-006,374.15500E-015,75.06187E+000
1,1,407,10.00000E-006,371.90000E-015,75.30194E+000
1,1,408,12.00000E-006,374.28100E-015,75.47383E+000
1,1,409,22.00000E-006,377.44800E-015,75.64323E+000
1,1,410,8.00000E-006,370.33700E-015,75.85557E+000
1,1,411,17.00000E-006,369.02000E-015,76.02562E+000
1,1,412,25.00000E-006,367.38100E-015,76.19500E+000
1,1,413,9.00000E-006,369.60500E-015,76.43615E+000
1,1,414,5.00000E-006,374.05900E-015,76.60558E+000
1,1,415,16.00000E-006,368.29300E-015,76.78318E+000
1,1,416,21.00000E-006,374.78300E-015,76.99349E+000
1,1,417,27.00000E-006,377.89000E-015,77.16291E+000
1,1,418,20.00000E-006,378.27900E-015,77.33275E+000
1,1,419,4.00000E-006,375.74800E-015,77.57025E+000
1,1,420,8.00000E-006,375.14800E-015,77.73963E+000
1,1,421,28.00000E-006,376.59700E-015,77.91241E+000
1,1,422,24.00000E-006,385.58700E-015,78.14893E+000
1,1,423,12.00000E-006,385.55100E-015,78.31834E+000
1,1,424,6.00000E-006,382.03900E-015,78.48772E+000
1,1,425,5.00000E-006,378.46300E-015,78.70555E+000
1,1,426,13.00000E-006,370.20900E-015,78.87497E+000
1,1,427,27.00000E-006,367.44400E-015,79.04547E+000
1,1,428,16.00000E-006,365.18100E-015,79.28407E+000
1,1,429,6.00000E-006,363.32400E-015,79.45643E+000
1,1,430,15.00000E-006,363.24600E-015,79.62584E+000
1,1,431,27.00000E-006,359.30900E-015,79.84506E+000
1,1,432,28.00000E-006,358.88300E-015,80.01444E+000
1,1,433,18.00000E-006,361.17800E-015,80.18384E+000
1,1,434,10.00000E-006,362.78200E-015,80.41912E+000
1,1,435,5.00000E-006,367.90800E-015,80.58853E+000
1,1,436,16.00000E-006,369.01700E-015,80.75929E+000
1,1,437,7.00000E-006,368.64600E-015,80.97403E+000
1,1,438,6.00000E-006,368.39400E-015,81.15311E+000
1,1,439,12.00000E-006,370.62000E-015,81.32515E+000
1,1,440,11.00000E-006,373.87700E-015,81.55893E+000
1,1,441,26.00000E-006,375.58600E-015,81.72832E+000
1,1,442,32.00000E-006,376.52700E-015,81.89770E+000
1,1,443,11.00000E-006,386.53300E-015,82.11944E+000
1,1,444,3.00000E-006,387.04200E-015,82.28943E+000
1,1,445,11.00000E-006,390.99900E-015,82.45884E+000
1,1,446,24.00000E-006,403.66400E-015,82.69982E+000
1,1,447,3.00000E-006,403.24500E-015,82.87227E+000
1,1,448,10.00000E-006,401.11100E-015,83.04165E+000
1,1,449,4.00000E-006,406.64900E-015,83.25544E+000
1,1,450,7.00000E-006,406.51400E-015,83.42482E+000
1,1,451,20.00000E-006,402.60600E-015,83.59450E+000
1,1,452,18.00000E-006,402.60100E-015,83.81048E+000
1,1,453,24.00000E-006,407.54900E-015,83.97991E+000
1,1,454,18.00000E-006,399.42600E-015,84.15089E+000
1,1,455,8.00000E-006,402.72000E-015,84.39113E+000
1,1,456,18.00000E-006,404.35500E-015,84.56055E+000
1,1,457,25.00000E-006,401.38500E-015,84.72994E+000
1,1,458,15.00000E-006,396.88100E-015,84.95222E+000
1,1,459,7.00000E-006,394.89300E-015,85.12181E+000
1,1,460,9.00000E-006,404.47200E-015,85.29125E+000
1,1,461,25.00000E-006,408.42100E-015,85.52986E+000
1,1,462,24.00000E-006,413.35100E-015,85.69926E+000
1,1,463,9.00000E-006,419.16900E-015,85.87073E+000
1,1,464,10.00000E-006,415.50600E-015,86.08750E+000
1,1,465,8.00000E-006,412.48300E-015,86.25856E+000
1,1,466,19.00000E-006,407.59500E-015,86.42798E+000
1,1,467,13.00000E-006,396.30400E-015,86.66972E+000
1,1,468,8.00000E-006,397.09500E-015,86.84073E+000
1,1,469,13.00000E-006,407.07300E-015,87.01012E+000
1,1,470,15.00000E-006,404.80200E-015,87.22718E+000
1,1,471,20.00000E-006,404.95700E-015,87.39658E+000
1,1,472,20.00000E-006,401.43300E-015,87.56597E+000
1,1,473,11.00000E-006,405.98600E-015,87.80765E+000
1,1,474,15.00000E-006,404.53400E-015,87.97706E+000
1,1,475,20.00000E-006,401.13600E-015,88.14780E+000
1,1,476,20.00000E-006,408.57300E-015,88.36741E+000
1,1,477,12.00000E-006,404.95800E-015,88.53773E+000
1,1,478,10.00000E-006,408.09000E-015,88.70712E+000
1,1,479,20.00000E-006,403.80900E-015,88.94847E+000
1,1,480,15.00000E-006,394.12600E-015,89.11982E+000
1,1,481,14.00000E-006,394.59100E-015,89.28919E+000
1,1,482,14.00000E-006,396.87800E-015,89.52089E+000
1,1,483,13.00000E-006,393.29200E-015,89.69219E+000
1,1,484,16.00000E-006,387.41900E-015,89.86165E+000
1,1,485,14.00000E-006,387.03000E-015,90.09132E+000
1,1,486,16.00000E-006,398.43100E-015,90.26212E+000
1,1,487,16.00000E-006,406.69900E-015,90.43151E+000
1,1,488,15.00000E-006,412.73400E-015,90.66985E+000
1,1,489,14.00000E-006,413.38700E-015,90.83924E+000
1,1,490,15.00000E-006,415.27000E-015,91.00863E+000
