#Scanning from (x0, y0) = (10 mm, 175 mm), to (x1, y1) = (30 mm, 195 mm), linear step (ds) = 1 mm, time step (dt) = 10 s, start time (t0) = 1659498230.184462 s
x-pos,y-pos,time
16.0,192.0,1659499960.6973827
16.0,192.0,1659499970.707788
16.0,193.0,1659499972.5896144
16.0,193.0,1659499982.5950632
16.0,194.0,1659499984.4804964
16.0,194.0,1659499994.4834578
16.0,195.0,1659499996.358485
16.0,195.0,1659500006.3591835
17.0,195.0,1659500007.9176822
17.0,195.0,1659500017.9248772
17.0,194.0,1659500019.8004827
17.0,194.0,1659500029.8039987
17.0,193.0,1659500031.6903145
17.0,193.0,1659500041.692344
17.0,192.0,1659500043.5703707
17.0,192.0,1659500053.5759976
17.0,191.0,1659500055.4574037
17.0,191.0,1659500065.460661
17.0,190.0,1659500067.33711
17.0,190.0,1659500077.3472357
17.0,189.0,1659500079.2330163
17.0,189.0,1659500089.2371643
17.0,188.0,1659500091.119069
17.0,188.0,1659500101.1262639
17.0,187.0,1659500103.0043209
17.0,187.0,1659500113.009758
17.0,186.0,1659500114.8966022
17.0,186.0,1659500124.8995292
17.0,185.0,1659500126.7803154
17.0,185.0,1659500136.780519
17.0,184.0,1659500138.66121
17.0,184.0,1659500148.6701047
17.0,183.0,1659500150.547698
17.0,183.0,1659500160.5579245
17.0,182.0,1659500162.4421444
17.0,182.0,1659500172.4455338
17.0,181.0,1659500174.3272889
17.0,181.0,1659500184.3313916
17.0,180.0,1659500186.2130222
17.0,180.0,1659500196.219996
17.0,179.0,1659500198.1037047
17.0,179.0,1659500208.11193
17.0,178.0,1659500209.9964244
17.0,178.0,1659500219.9997578
17.0,177.0,1659500221.878624
17.0,177.0,1659500231.8828533
17.0,176.0,1659500233.7778616
17.0,176.0,1659500243.7824316
17.0,175.0,1659500245.6510668
17.0,175.0,1659500255.65562
18.0,175.0,1659500257.2160373
18.0,175.0,1659500267.2179613
18.0,176.0,1659500269.0964928
18.0,176.0,1659500279.1026914
18.0,177.0,1659500280.9834483
18.0,177.0,1659500290.9919937
18.0,178.0,1659500292.869727
18.0,178.0,1659500302.878816
18.0,179.0,1659500304.746682
18.0,179.0,1659500314.750408
18.0,180.0,1659500316.6306841
18.0,180.0,1659500326.6360316
18.0,181.0,1659500328.512963
18.0,181.0,1659500338.5145948
18.0,182.0,1659500340.3873672
18.0,182.0,1659500350.3911562
18.0,183.0,1659500352.2705948
18.0,183.0,1659500362.274987
18.0,184.0,1659500364.1520283
18.0,184.0,1659500374.1533623
18.0,185.0,1659500376.0278988
18.0,185.0,1659500386.0326428
18.0,186.0,1659500387.9075465
18.0,186.0,1659500397.9113681
18.0,187.0,1659500399.787008
18.0,187.0,1659500409.7980523
18.0,188.0,1659500411.6887455
18.0,188.0,1659500421.6932282
18.0,189.0,1659500423.5753455
18.0,189.0,1659500433.5775058
18.0,190.0,1659500435.9958303
18.0,190.0,1659500445.999012
18.0,191.0,1659500447.8754296
18.0,191.0,1659500457.8815022
18.0,192.0,1659500459.7604136
18.0,192.0,1659500469.7629547
18.0,193.0,1659500471.6391916
18.0,193.0,1659500481.6453784
18.0,194.0,1659500483.5290163
18.0,194.0,1659500493.5337377
18.0,195.0,1659500495.4174058
18.0,195.0,1659500505.4234173
19.0,195.0,1659500506.9816394
19.0,195.0,1659500516.9833922
19.0,194.0,1659500518.8609147
19.0,194.0,1659500528.8674796
19.0,193.0,1659500530.738921
19.0,193.0,1659500540.748156
19.0,192.0,1659500542.6274588
19.0,192.0,1659500552.629157
19.0,191.0,1659500554.5076268
19.0,191.0,1659500564.5225925
19.0,190.0,1659500566.4047935
19.0,190.0,1659500576.4095476
19.0,189.0,1659500578.2964768
19.0,189.0,1659500588.3017128
19.0,188.0,1659500590.1781
19.0,188.0,1659500600.1880774
19.0,187.0,1659500602.0710177
19.0,187.0,1659500612.0753238
19.0,186.0,1659500613.9502707
19.0,186.0,1659500623.9568865
19.0,185.0,1659500625.8383398
19.0,185.0,1659500635.8418996
19.0,184.0,1659500637.720763
19.0,184.0,1659500647.7213998
19.0,183.0,1659500649.5966523
19.0,183.0,1659500659.599772
19.0,182.0,1659500661.481299
19.0,182.0,1659500671.48577
19.0,181.0,1659500673.3689399
19.0,181.0,1659500683.3699467
19.0,180.0,1659500685.2421567
19.0,180.0,1659500695.24877
19.0,179.0,1659500697.1371071
19.0,179.0,1659500707.1410103
19.0,178.0,1659500709.0213838
19.0,178.0,1659500719.0251868
19.0,177.0,1659500720.9035375
19.0,177.0,1659500730.9098487
19.0,176.0,1659500732.7947676
19.0,176.0,1659500742.7994153
19.0,175.0,1659500744.6890385
19.0,175.0,1659500754.692065
20.0,175.0,1659500756.2552502
20.0,175.0,1659500766.256703
20.0,176.0,1659500768.1369011
20.0,176.0,1659500778.1496065
20.0,177.0,1659500780.0335603
20.0,177.0,1659500790.0419617
20.0,178.0,1659500791.919118
20.0,178.0,1659500801.9226105
20.0,179.0,1659500803.7970002
20.0,179.0,1659500813.8049865
20.0,180.0,1659500815.6861036
20.0,180.0,1659500825.6993544
20.0,181.0,1659500827.5819492
20.0,181.0,1659500837.582379
20.0,182.0,1659500839.4628174
20.0,182.0,1659500849.4677434
20.0,183.0,1659500851.3502433
20.0,183.0,1659500861.3525867
20.0,184.0,1659500863.240622
20.0,184.0,1659500873.2435212
20.0,185.0,1659500875.1212683
20.0,185.0,1659500885.128687
20.0,186.0,1659500887.0041869
20.0,186.0,1659500897.007579
20.0,187.0,1659500898.8915138
20.0,187.0,1659500908.8976226
20.0,188.0,1659500910.774775
20.0,188.0,1659500920.7832077
20.0,189.0,1659500922.6644862
20.0,189.0,1659500932.6664245
20.0,190.0,1659500934.540417
20.0,190.0,1659500944.5442855
20.0,191.0,1659500946.4184628
20.0,191.0,1659500956.4262743
20.0,192.0,1659500958.302208
20.0,192.0,1659500968.3097777
20.0,193.0,1659500970.182799
20.0,193.0,1659500980.1916304
20.0,194.0,1659500982.0754914
20.0,194.0,1659500992.0828302
20.0,195.0,1659500993.9712994
20.0,195.0,1659501003.9764135
21.0,195.0,1659501005.5374627
21.0,195.0,1659501015.544679
21.0,194.0,1659501017.4186132
21.0,194.0,1659501027.4188845
21.0,193.0,1659501029.3030577
21.0,193.0,1659501039.3089116
21.0,192.0,1659501041.1916893
21.0,192.0,1659501051.1919017
21.0,191.0,1659501053.0752904
21.0,191.0,1659501063.0767245
21.0,190.0,1659501064.9575665
21.0,190.0,1659501074.9651334
21.0,189.0,1659501076.8422282
21.0,189.0,1659501086.8573086
21.0,188.0,1659501088.7432725
21.0,188.0,1659501098.7455204
21.0,187.0,1659501100.6312013
21.0,187.0,1659501110.6421883
21.0,186.0,1659501112.5238082
21.0,186.0,1659501122.5238187
21.0,185.0,1659501124.4027436
21.0,185.0,1659501134.4100509
21.0,184.0,1659501136.2918403
21.0,184.0,1659501146.2920916
21.0,183.0,1659501148.1715689
21.0,183.0,1659501158.1759987
21.0,182.0,1659501160.0648162
21.0,182.0,1659501170.0692139
21.0,181.0,1659501171.9504595
21.0,181.0,1659501181.950572
21.0,180.0,1659501183.8244421
21.0,180.0,1659501193.8291216
21.0,179.0,1659501195.7167678
21.0,179.0,1659501205.7225702
21.0,178.0,1659501207.602246
21.0,178.0,1659501217.6037023
21.0,177.0,1659501219.4852688
21.0,177.0,1659501229.488601
21.0,176.0,1659501231.3770685
21.0,176.0,1659501241.39126
21.0,175.0,1659501243.2661111
21.0,175.0,1659501253.2731636
22.0,175.0,1659501254.8352907
22.0,175.0,1659501264.8407738
22.0,176.0,1659501266.7297213
22.0,176.0,1659501276.7332013
22.0,177.0,1659501278.6139812
22.0,177.0,1659501288.616984
22.0,178.0,1659501290.4984186
22.0,178.0,1659501300.5038188
22.0,179.0,1659501302.3811188
22.0,179.0,1659501312.3888931
22.0,180.0,1659501314.2591474
22.0,180.0,1659501324.2651427
22.0,181.0,1659501326.1395404
22.0,181.0,1659501336.1428914
22.0,182.0,1659501338.017085
22.0,182.0,1659501348.0210202
22.0,183.0,1659501349.905039
22.0,183.0,1659501359.9103794
22.0,184.0,1659501361.7781458
22.0,184.0,1659501371.7836397
22.0,185.0,1659501373.672449
22.0,185.0,1659501383.6726627
22.0,186.0,1659501385.5505848
22.0,186.0,1659501395.5572293
22.0,187.0,1659501397.4389172
22.0,187.0,1659501407.4399998
22.0,188.0,1659501409.3196127
22.0,188.0,1659501419.3220727
22.0,189.0,1659501421.2012506
22.0,189.0,1659501431.2058344
22.0,190.0,1659501433.0822046
22.0,190.0,1659501443.0888293
22.0,191.0,1659501444.9654293
22.0,191.0,1659501454.9769914
22.0,192.0,1659501456.8493907
22.0,192.0,1659501466.8543162
22.0,193.0,1659501468.7340333
22.0,193.0,1659501478.7379692
22.0,194.0,1659501480.6105523
22.0,194.0,1659501490.614766
22.0,195.0,1659501492.4932764
22.0,195.0,1659501502.495232
23.0,195.0,1659501504.0531301
23.0,195.0,1659501514.0565283
23.0,194.0,1659501515.9406688
23.0,194.0,1659501525.9531095
23.0,193.0,1659501527.837917
23.0,193.0,1659501537.8388603
23.0,192.0,1659501539.727114
23.0,192.0,1659501549.7408068
23.0,191.0,1659501551.617912
23.0,191.0,1659501561.6249878
23.0,190.0,1659501563.499576
23.0,190.0,1659501573.5062337
23.0,189.0,1659501575.3880942
23.0,189.0,1659501585.389788
23.0,188.0,1659501587.2808998
23.0,188.0,1659501597.2815118
23.0,187.0,1659501599.1679919
23.0,187.0,1659501609.1700077
23.0,186.0,1659501611.056996
23.0,186.0,1659501621.062632
23.0,185.0,1659501622.9388018
23.0,185.0,1659501632.9411426
23.0,184.0,1659501634.8180044
23.0,184.0,1659501644.8277721
23.0,183.0,1659501646.7091272
23.0,183.0,1659501656.7140558
23.0,182.0,1659501658.595162
23.0,182.0,1659501668.595791
23.0,181.0,1659501670.4777586
23.0,181.0,1659501680.483238
23.0,180.0,1659501682.361637
23.0,180.0,1659501692.3688166
23.0,179.0,1659501694.2486591
23.0,179.0,1659501704.2566965
23.0,178.0,1659501706.1358585
23.0,178.0,1659501716.139647
23.0,177.0,1659501718.025696
23.0,177.0,1659501728.027136
23.0,176.0,1659501729.9074717
23.0,176.0,1659501739.9166732
23.0,175.0,1659501741.7943625
23.0,175.0,1659501751.7959127
24.0,175.0,1659501753.3489347
24.0,175.0,1659501763.3537173
24.0,176.0,1659501765.2338943
24.0,176.0,1659501775.2364028
24.0,177.0,1659501777.1141596
24.0,177.0,1659501787.1234899
24.0,178.0,1659501789.0054207
24.0,178.0,1659501799.0076413
24.0,179.0,1659501800.88073
24.0,179.0,1659501810.887284
24.0,180.0,1659501812.7732582
24.0,180.0,1659501822.78111
24.0,181.0,1659501824.6632383
24.0,181.0,1659501834.6671762
24.0,182.0,1659501836.5467913
24.0,182.0,1659501846.5512486
24.0,183.0,1659501848.4374642
24.0,183.0,1659501858.4444418
24.0,184.0,1659501860.3351007
24.0,184.0,1659501870.3374135
24.0,185.0,1659501872.2201755
24.0,185.0,1659501882.2248085
24.0,186.0,1659501884.1111941
24.0,186.0,1659501894.1155317
24.0,187.0,1659501895.9939532
24.0,187.0,1659501906.0003953
24.0,188.0,1659501907.8824725
24.0,188.0,1659501917.8909974
24.0,189.0,1659501919.779712
24.0,189.0,1659501929.7827013
24.0,190.0,1659501931.6626675
24.0,190.0,1659501941.669589
24.0,191.0,1659501943.546638
24.0,191.0,1659501953.5574708
24.0,192.0,1659501955.4376328
24.0,192.0,1659501965.4385946
24.0,193.0,1659501967.3197346
24.0,193.0,1659501977.3285751
24.0,194.0,1659501979.213002
24.0,194.0,1659501989.2212021
24.0,195.0,1659501991.1086624
24.0,195.0,1659502001.1106124
25.0,195.0,1659502002.681132
25.0,195.0,1659502012.6904476
25.0,194.0,1659502014.5718644
25.0,194.0,1659502024.5774999
25.0,193.0,1659502026.454517
25.0,193.0,1659502036.456054
25.0,192.0,1659502038.3336372
25.0,192.0,1659502048.3365724
25.0,191.0,1659502050.216562
25.0,191.0,1659502060.2275639
25.0,190.0,1659502062.1080365
25.0,190.0,1659502072.1127803
25.0,189.0,1659502074.0017402
25.0,189.0,1659502084.007218
25.0,188.0,1659502085.8876672
25.0,188.0,1659502095.889503
25.0,187.0,1659502097.7623184
25.0,187.0,1659502107.7633042
25.0,186.0,1659502109.6479368
25.0,186.0,1659502119.6525316
25.0,185.0,1659502121.5321302
25.0,185.0,1659502131.5384336
25.0,184.0,1659502133.4304137
25.0,184.0,1659502143.4367523
25.0,183.0,1659502145.3266163
25.0,183.0,1659502155.3275702
25.0,182.0,1659502157.2162235
25.0,182.0,1659502167.2222297
25.0,181.0,1659502169.0993536
25.0,181.0,1659502179.1066148
25.0,180.0,1659502180.9850125
25.0,180.0,1659502190.989748
25.0,179.0,1659502192.8674614
25.0,179.0,1659502202.869948
25.0,178.0,1659502204.75644
25.0,178.0,1659502214.75968
25.0,177.0,1659502216.640093
25.0,177.0,1659502226.6410406
25.0,176.0,1659502228.519915
25.0,176.0,1659502238.5228395
25.0,175.0,1659502240.396871
25.0,175.0,1659502250.4028664
26.0,175.0,1659502251.9569654
26.0,175.0,1659502261.957695
26.0,176.0,1659502263.834536
26.0,176.0,1659502273.847383
26.0,177.0,1659502275.7210078
26.0,177.0,1659502285.7242432
26.0,178.0,1659502287.6071558
26.0,178.0,1659502297.610631
26.0,179.0,1659502299.4900632
26.0,179.0,1659502309.5020556
26.0,180.0,1659502311.3763983
26.0,180.0,1659502321.3835936
26.0,181.0,1659502323.261752
26.0,181.0,1659502333.2697752
26.0,182.0,1659502335.1478903
26.0,182.0,1659502345.1527028
26.0,183.0,1659502347.0307987
26.0,183.0,1659502357.0399046
26.0,184.0,1659502358.9232228
26.0,184.0,1659502368.9260027
26.0,185.0,1659502370.802607
26.0,185.0,1659502380.8097274
26.0,186.0,1659502382.6908152
26.0,186.0,1659502392.6966476
26.0,187.0,1659502394.577733
26.0,187.0,1659502404.5833926
26.0,188.0,1659502406.46134
26.0,188.0,1659502416.465079
26.0,189.0,1659502418.3472204
26.0,189.0,1659502428.350843
26.0,190.0,1659502430.2355163
26.0,190.0,1659502440.236061
26.0,191.0,1659502442.2036636
26.0,191.0,1659502452.2086654
26.0,192.0,1659502454.0887938
26.0,192.0,1659502464.0900476
26.0,193.0,1659502465.9744227
26.0,193.0,1659502475.9822698
26.0,194.0,1659502477.866017
26.0,194.0,1659502487.866937
26.0,195.0,1659502489.744809
26.0,195.0,1659502499.7494526
27.0,195.0,1659502501.3137498
27.0,195.0,1659502511.3146293
27.0,194.0,1659502513.195949
27.0,194.0,1659502523.196973
27.0,193.0,1659502525.0745392
27.0,193.0,1659502535.0755646
27.0,192.0,1659502536.9571044
27.0,192.0,1659502546.9646392
27.0,191.0,1659502548.84096
27.0,191.0,1659502558.844345
27.0,190.0,1659502560.724558
27.0,190.0,1659502570.7275777
27.0,189.0,1659502572.6124775
27.0,189.0,1659502582.6176016
27.0,188.0,1659502584.4881866
27.0,188.0,1659502594.492246
27.0,187.0,1659502596.3808281
27.0,187.0,1659502606.388286
27.0,186.0,1659502608.2643573
27.0,186.0,1659502618.2645783
27.0,185.0,1659502620.1442387
27.0,185.0,1659502630.1489036
27.0,184.0,1659502632.0300777
27.0,184.0,1659502642.0323877
27.0,183.0,1659502643.9155138
27.0,183.0,1659502653.917116
27.0,182.0,1659502655.7939734
27.0,182.0,1659502665.7967348
27.0,181.0,1659502667.6852353
27.0,181.0,1659502677.6883497
27.0,180.0,1659502679.569147
27.0,180.0,1659502689.5773613
27.0,179.0,1659502691.4559407
27.0,179.0,1659502701.4628036
27.0,178.0,1659502703.3486896
27.0,178.0,1659502713.3486922
27.0,177.0,1659502715.2294405
27.0,177.0,1659502725.2331827
27.0,176.0,1659502727.1046026
27.0,176.0,1659502737.1058786
27.0,175.0,1659502738.9908211
27.0,175.0,1659502748.9914813
28.0,175.0,1659502750.551783
28.0,175.0,1659502760.5540662
28.0,176.0,1659502762.4425375
28.0,176.0,1659502772.4431503
28.0,177.0,1659502774.3259616
28.0,177.0,1659502784.3324416
28.0,178.0,1659502786.2112613
28.0,178.0,1659502796.2132962
28.0,179.0,1659502798.0895066
28.0,179.0,1659502808.089773
28.0,180.0,1659502809.9687657
28.0,180.0,1659502819.974716
28.0,181.0,1659502821.859536
28.0,181.0,1659502831.8628101
28.0,182.0,1659502833.7428305
28.0,182.0,1659502843.7455087
28.0,183.0,1659502845.632786
28.0,183.0,1659502855.6398396
28.0,184.0,1659502857.5149798
28.0,184.0,1659502867.517587
28.0,185.0,1659502869.4006844
28.0,185.0,1659502879.4017663
28.0,186.0,1659502881.3033636
28.0,186.0,1659502891.3048875
28.0,187.0,1659502893.1832304
28.0,187.0,1659502903.1872616
28.0,188.0,1659502905.067397
28.0,188.0,1659502915.0674105
28.0,189.0,1659502916.9426594
28.0,189.0,1659502926.951676
28.0,190.0,1659502928.8283548
28.0,190.0,1659502938.8317997
28.0,191.0,1659502940.7127767
28.0,191.0,1659502950.7204487
28.0,192.0,1659502952.6066315
28.0,192.0,1659502962.608637
28.0,193.0,1659502964.4919956
28.0,193.0,1659502974.4996061
28.0,194.0,1659502976.3758936
28.0,194.0,1659502986.3765023
28.0,195.0,1659502988.2664227
28.0,195.0,1659502998.2737122
29.0,195.0,1659502999.8358452
29.0,195.0,1659503009.8432333
29.0,194.0,1659503011.72517
29.0,194.0,1659503021.72776
29.0,193.0,1659503023.6186874
29.0,193.0,1659503033.6255517
29.0,192.0,1659503035.498574
29.0,192.0,1659503045.5026414
29.0,191.0,1659503047.3756576
29.0,191.0,1659503057.3849096
29.0,190.0,1659503059.2554374
29.0,190.0,1659503069.2598493
29.0,189.0,1659503071.1401868
29.0,189.0,1659503081.1473475
29.0,188.0,1659503083.0169032
29.0,188.0,1659503093.0284111
29.0,187.0,1659503094.9113836
29.0,187.0,1659503104.9146142
29.0,186.0,1659503106.795574
29.0,186.0,1659503116.7969835
29.0,185.0,1659503118.6757603
29.0,185.0,1659503128.677001
29.0,184.0,1659503130.5587256
29.0,184.0,1659503140.565618
