#Scanning from (x0, y0) = (10 mm, 170 mm), to (x1, y1) = (30 mm, 190 mm), linear step (ds) = 1 mm, time step (dt) = 10 s, start time (t0) = 1658984373.146278 s
x-pos,y-pos,time
19.0,176.0,1658986710.6715813
19.0,175.0,1658986711.5455644
19.0,175.0,1658986721.549768
19.0,174.0,1658986722.4267442
19.0,174.0,1658986732.430658
19.0,173.0,1658986733.3122845
19.0,173.0,1658986743.3144052
19.0,172.0,1658986744.1920846
19.0,172.0,1658986754.1948476
19.0,171.0,1658986755.0798225
19.0,171.0,1658986765.0828874
19.0,170.0,1658986765.9546013
19.0,170.0,1658986775.962036
20.0,170.0,1658986776.5152314
20.0,170.0,1658986786.5187652
20.0,171.0,1658986787.4015582
20.0,171.0,1658986797.4081273
20.0,172.0,1658986798.2812228
20.0,172.0,1658986808.2823267
20.0,173.0,1658986809.160644
20.0,173.0,1658986819.165368
20.0,174.0,1658986820.0446546
20.0,174.0,1658986830.047786
20.0,175.0,1658986830.9295475
20.0,175.0,1658986840.932065
20.0,176.0,1658986841.8080916
20.0,176.0,1658986851.8155265
20.0,177.0,1658986852.693505
20.0,177.0,1658986862.6979234
20.0,178.0,1658986863.5734591
20.0,178.0,1658986873.5749714
20.0,179.0,1658986874.4632275
20.0,179.0,1658986884.465041
20.0,180.0,1658986885.352565
20.0,180.0,1658986895.359807
20.0,181.0,1658986896.2335825
20.0,181.0,1658986906.236524
20.0,182.0,1658986907.1156425
20.0,182.0,1658986917.1205137
20.0,183.0,1658986917.9931226
20.0,183.0,1658986927.9944062
20.0,184.0,1658986928.8750849
20.0,184.0,1658986938.8792691
20.0,185.0,1658986939.758239
20.0,185.0,1658986949.758592
20.0,186.0,1658986950.6404724
20.0,186.0,1658986960.6471777
20.0,187.0,1658986961.5264072
20.0,187.0,1658986971.531133
20.0,188.0,1658986972.402156
20.0,188.0,1658986982.4081168
20.0,189.0,1658986983.2932014
20.0,189.0,1658986993.299002
20.0,190.0,1658986994.188307
20.0,190.0,1658987004.1909423
21.0,190.0,1658987004.7599216
21.0,190.0,1658987014.7614934
21.0,189.0,1658987015.6349795
21.0,189.0,1658987025.635606
21.0,188.0,1658987026.5115566
21.0,188.0,1658987036.5172348
21.0,187.0,1658987037.4030128
21.0,187.0,1658987047.4177606
21.0,186.0,1658987048.295765
21.0,186.0,1658987058.3006115
21.0,185.0,1658987059.1771076
21.0,185.0,1658987069.177834
21.0,184.0,1658987070.0490541
21.0,184.0,1658987080.0501773
21.0,183.0,1658987080.9216425
21.0,183.0,1658987090.928473
21.0,182.0,1658987091.8088126
21.0,182.0,1658987101.8136208
21.0,181.0,1658987102.7038279
21.0,181.0,1658987112.7053704
21.0,180.0,1658987113.5796983
21.0,180.0,1658987123.5816927
21.0,179.0,1658987124.4594352
21.0,179.0,1658987134.465086
21.0,178.0,1658987135.3427525
21.0,178.0,1658987145.3454652
21.0,177.0,1658987146.2211597
21.0,177.0,1658987156.2273664
21.0,176.0,1658987157.1020498
21.0,176.0,1658987167.1057208
21.0,175.0,1658987167.9909782
21.0,175.0,1658987177.992162
21.0,174.0,1658987178.8660586
21.0,174.0,1658987188.871253
21.0,173.0,1658987189.7576122
21.0,173.0,1658987199.7651036
21.0,172.0,1658987200.6495452
21.0,172.0,1658987210.6573677
21.0,171.0,1658987211.5350773
21.0,171.0,1658987221.5358272
21.0,170.0,1658987222.449916
21.0,170.0,1658987232.4512868
22.0,170.0,1658987233.001862
22.0,170.0,1658987243.0031965
22.0,171.0,1658987244.4459314
22.0,171.0,1658987254.4578834
22.0,172.0,1658987255.3326116
22.0,172.0,1658987265.3378356
22.0,173.0,1658987266.2216706
22.0,173.0,1658987276.2276344
22.0,174.0,1658987277.11061
22.0,174.0,1658987287.1144474
22.0,175.0,1658987287.9909801
22.0,175.0,1658987298.0004754
22.0,176.0,1658987298.8734503
22.0,176.0,1658987308.8771348
22.0,177.0,1658987309.7614307
22.0,177.0,1658987319.7631013
22.0,178.0,1658987320.6385565
22.0,178.0,1658987330.6442103
22.0,179.0,1658987331.5125976
22.0,179.0,1658987341.523558
22.0,180.0,1658987342.4078305
22.0,180.0,1658987352.4131827
22.0,181.0,1658987353.286454
22.0,181.0,1658987363.2939026
22.0,182.0,1658987364.1754634
22.0,182.0,1658987374.1806302
22.0,183.0,1658987375.0589044
22.0,183.0,1658987385.0612636
22.0,184.0,1658987385.937689
22.0,184.0,1658987395.9437938
22.0,185.0,1658987396.8190227
22.0,185.0,1658987406.8252275
22.0,186.0,1658987407.7064378
22.0,186.0,1658987417.7215185
22.0,187.0,1658987418.598365
22.0,187.0,1658987428.6004746
22.0,188.0,1658987429.4777572
22.0,188.0,1658987439.479218
22.0,189.0,1658987440.3610084
22.0,189.0,1658987450.3659532
22.0,190.0,1658987451.244102
22.0,190.0,1658987461.2450793
23.0,190.0,1658987461.80647
23.0,190.0,1658987471.8135464
23.0,189.0,1658987472.690398
23.0,189.0,1658987482.6949973
23.0,188.0,1658987483.575904
23.0,188.0,1658987493.5762901
23.0,187.0,1658987494.4547656
23.0,187.0,1658987504.4645398
23.0,186.0,1658987505.3431578
23.0,186.0,1658987515.3449957
23.0,185.0,1658987516.2201145
23.0,185.0,1658987526.2239158
23.0,184.0,1658987527.0998452
23.0,184.0,1658987537.1147022
23.0,183.0,1658987537.9849954
23.0,183.0,1658987547.9870634
23.0,182.0,1658987548.8625076
23.0,182.0,1658987558.8666615
23.0,181.0,1658987559.7403946
23.0,181.0,1658987569.749416
23.0,180.0,1658987570.6268032
23.0,180.0,1658987580.6346214
23.0,179.0,1658987581.5142202
23.0,179.0,1658987591.517285
23.0,178.0,1658987592.3986883
23.0,178.0,1658987602.4011786
23.0,177.0,1658987603.278767
23.0,177.0,1658987613.2814286
23.0,176.0,1658987614.1587925
23.0,176.0,1658987624.1602058
23.0,175.0,1658987625.0351112
23.0,175.0,1658987635.0351954
23.0,174.0,1658987635.9121137
23.0,174.0,1658987645.9172873
23.0,173.0,1658987646.7933266
23.0,173.0,1658987656.7957897
23.0,172.0,1658987657.6732342
23.0,172.0,1658987667.674096
23.0,171.0,1658987668.5511355
23.0,171.0,1658987678.560883
23.0,170.0,1658987679.444895
23.0,170.0,1658987689.4511294
24.0,170.0,1658987690.0100968
24.0,170.0,1658987700.0243213
24.0,171.0,1658987700.9090228
24.0,171.0,1658987710.9138792
24.0,172.0,1658987711.7839496
24.0,172.0,1658987721.7913976
24.0,173.0,1658987722.6672525
24.0,173.0,1658987732.6701405
24.0,174.0,1658987733.550189
24.0,174.0,1658987743.5517642
24.0,175.0,1658987744.4311671
24.0,175.0,1658987754.4338152
24.0,176.0,1658987755.3075767
24.0,176.0,1658987765.3111932
24.0,177.0,1658987766.1917627
24.0,177.0,1658987776.1962595
24.0,178.0,1658987777.07596
24.0,178.0,1658987787.0765033
24.0,179.0,1658987787.9563484
24.0,179.0,1658987797.9588506
24.0,180.0,1658987798.847256
24.0,180.0,1658987808.849163
24.0,181.0,1658987809.7211804
24.0,181.0,1658987819.7228317
24.0,182.0,1658987820.5960174
24.0,182.0,1658987830.6112022
24.0,183.0,1658987831.4956677
24.0,183.0,1658987841.497029
24.0,184.0,1658987842.3774676
24.0,184.0,1658987852.3782318
24.0,185.0,1658987853.2525907
24.0,185.0,1658987863.2545564
24.0,186.0,1658987864.1340065
24.0,186.0,1658987874.136812
24.0,187.0,1658987875.0182261
24.0,187.0,1658987885.0199404
24.0,188.0,1658987885.9182649
24.0,188.0,1658987895.926027
24.0,189.0,1658987896.801714
24.0,189.0,1658987906.808918
24.0,190.0,1658987907.7584875
24.0,190.0,1658987917.7659807
25.0,190.0,1658987918.330047
25.0,190.0,1658987928.332506
25.0,189.0,1658987929.2146034
25.0,189.0,1658987939.2281833
25.0,188.0,1658987940.1007166
25.0,188.0,1658987950.105218
25.0,187.0,1658987950.9870865
25.0,187.0,1658987960.9917572
25.0,186.0,1658987961.870453
25.0,186.0,1658987971.8772857
25.0,185.0,1658987972.7602406
25.0,185.0,1658987982.7652628
25.0,184.0,1658987983.641438
25.0,184.0,1658987993.6466749
25.0,183.0,1658987994.5234334
25.0,183.0,1658988004.525495
25.0,182.0,1658988005.4134371
25.0,182.0,1658988015.421066
25.0,181.0,1658988016.296132
25.0,181.0,1658988026.2994022
25.0,180.0,1658988027.1711717
25.0,180.0,1658988037.1792185
25.0,179.0,1658988038.0638325
25.0,179.0,1658988048.06448
25.0,178.0,1658988048.9504466
25.0,178.0,1658988058.952766
25.0,177.0,1658988059.8297586
25.0,177.0,1658988069.8370523
25.0,176.0,1658988070.7268128
25.0,176.0,1658988080.7315693
25.0,175.0,1658988081.6003928
25.0,175.0,1658988091.6027236
25.0,174.0,1658988092.4739738
25.0,174.0,1658988102.4777517
25.0,173.0,1658988103.3557487
25.0,173.0,1658988113.3620107
25.0,172.0,1658988114.2424138
25.0,172.0,1658988124.2491903
25.0,171.0,1658988125.1204786
25.0,171.0,1658988135.1212087
25.0,170.0,1658988135.9947724
25.0,170.0,1658988145.9968665
26.0,170.0,1658988146.5601213
26.0,170.0,1658988156.5748115
26.0,171.0,1658988157.4619462
26.0,171.0,1658988167.4630647
26.0,172.0,1658988168.3401334
26.0,172.0,1658988178.3456066
26.0,173.0,1658988179.2175663
26.0,173.0,1658988189.2197547
26.0,174.0,1658988190.096622
26.0,174.0,1658988200.0979776
26.0,175.0,1658988200.9779685
26.0,175.0,1658988210.98502
26.0,176.0,1658988211.8597217
26.0,176.0,1658988221.8767166
26.0,177.0,1658988222.7581115
26.0,177.0,1658988232.763444
26.0,178.0,1658988233.6455686
26.0,178.0,1658988243.6457012
26.0,179.0,1658988244.5231023
26.0,179.0,1658988254.5364356
26.0,180.0,1658988255.4093466
26.0,180.0,1658988265.412304
26.0,181.0,1658988266.293429
26.0,181.0,1658988276.297461
26.0,182.0,1658988277.1749587
26.0,182.0,1658988287.1810644
26.0,183.0,1658988288.0556145
26.0,183.0,1658988298.0596902
26.0,184.0,1658988298.9509041
26.0,184.0,1658988308.9588854
26.0,185.0,1658988309.8364043
26.0,185.0,1658988319.8436806
26.0,186.0,1658988320.7220328
26.0,186.0,1658988330.7284105
26.0,187.0,1658988331.6046164
26.0,187.0,1658988341.606929
26.0,188.0,1658988342.4807105
26.0,188.0,1658988352.4870534
26.0,189.0,1658988353.3633804
26.0,189.0,1658988363.3654695
26.0,190.0,1658988364.2461162
26.0,190.0,1658988374.2469397
27.0,190.0,1658988374.8013718
27.0,190.0,1658988384.811489
27.0,189.0,1658988385.6940637
27.0,189.0,1658988395.6948664
27.0,188.0,1658988396.5721693
27.0,188.0,1658988406.5757754
27.0,187.0,1658988407.4484446
27.0,187.0,1658988417.4549196
27.0,186.0,1658988418.3434815
27.0,186.0,1658988428.3441565
27.0,185.0,1658988429.2171843
27.0,185.0,1658988439.220676
27.0,184.0,1658988440.1022613
27.0,184.0,1658988450.1068516
27.0,183.0,1658988450.9894223
27.0,183.0,1658988460.9973657
27.0,182.0,1658988461.8768575
27.0,182.0,1658988471.8807292
27.0,181.0,1658988472.7597792
27.0,181.0,1658988482.7644932
27.0,180.0,1658988483.647282
27.0,180.0,1658988493.6497207
27.0,179.0,1658988494.5271387
27.0,179.0,1658988504.5315206
27.0,178.0,1658988505.4156523
27.0,178.0,1658988515.4202578
27.0,177.0,1658988516.300508
27.0,177.0,1658988526.3081725
27.0,176.0,1658988527.1888416
27.0,176.0,1658988537.1955922
27.0,175.0,1658988538.0761042
27.0,175.0,1658988548.0830295
27.0,174.0,1658988548.9652123
27.0,174.0,1658988558.965356
27.0,173.0,1658988559.8428676
27.0,173.0,1658988569.848107
27.0,172.0,1658988570.7254133
27.0,172.0,1658988580.7264025
27.0,171.0,1658988581.6053436
27.0,171.0,1658988591.6103046
27.0,170.0,1658988592.487171
27.0,170.0,1658988602.4930966
28.0,170.0,1658988603.0519395
28.0,170.0,1658988613.0580032
28.0,171.0,1658988613.9341319
28.0,171.0,1658988623.9418085
28.0,172.0,1658988624.8187299
28.0,172.0,1658988634.8264253
28.0,173.0,1658988635.705972
28.0,173.0,1658988645.7128482
28.0,174.0,1658988646.5842128
28.0,174.0,1658988656.5901678
28.0,175.0,1658988657.4688904
28.0,175.0,1658988667.4689457
28.0,176.0,1658988668.3507297
28.0,176.0,1658988678.3574097
28.0,177.0,1658988679.2325118
28.0,177.0,1658988689.2351863
28.0,178.0,1658988690.104369
28.0,178.0,1658988700.107362
28.0,179.0,1658988700.9889266
28.0,179.0,1658988710.9889936
28.0,180.0,1658988711.864225
28.0,180.0,1658988721.8650675
28.0,181.0,1658988722.7396255
28.0,181.0,1658988732.7421284
28.0,182.0,1658988733.6230524
28.0,182.0,1658988743.6283834
28.0,183.0,1658988744.5053449
28.0,183.0,1658988754.5120974
28.0,184.0,1658988755.3832965
28.0,184.0,1658988765.3838189
28.0,185.0,1658988766.2578163
28.0,185.0,1658988776.2650256
28.0,186.0,1658988777.135533
28.0,186.0,1658988787.14039
28.0,187.0,1658988788.016982
28.0,187.0,1658988798.0213108
28.0,188.0,1658988798.9003286
28.0,188.0,1658988808.9035752
28.0,189.0,1658988809.7775526
28.0,189.0,1658988819.7892568
28.0,190.0,1658988820.6656322
28.0,190.0,1658988830.670072
29.0,190.0,1658988831.2319202
29.0,190.0,1658988841.243815
29.0,189.0,1658988842.1235683
29.0,189.0,1658988852.1265957
29.0,188.0,1658988853.0106163
29.0,188.0,1658988863.015701
29.0,187.0,1658988863.8920205
29.0,187.0,1658988873.8944125
29.0,186.0,1658988874.7763898
29.0,186.0,1658988884.7772336
29.0,185.0,1658988885.6619942
29.0,185.0,1658988895.662015
29.0,184.0,1658988896.5505772
29.0,184.0,1658988906.5578303
29.0,183.0,1658988907.4374046
29.0,183.0,1658988917.4406672
29.0,182.0,1658988918.3148115
29.0,182.0,1658988928.3195953
29.0,181.0,1658988929.1928842
29.0,181.0,1658988939.1944737
29.0,180.0,1658988940.0786762
29.0,180.0,1658988950.0850923
29.0,179.0,1658988950.9671113
29.0,179.0,1658988960.971196
