#Scanning from (x0, y0) = (50 mm, 165 mm), to (x1, y1) = (90 mm, 205 mm), linear step (ds) = 2 mm, time step (dt) = 30 s, start time (t0) = 1659510735.5087447 s
x-pos,y-pos,time
52.0,171.0,1659512027.0757194
52.0,169.0,1659512029.6108434
52.0,169.0,1659512059.6217868
52.0,167.0,1659512062.1349528
52.0,167.0,1659512092.1452045
52.0,165.0,1659512094.6749876
52.0,165.0,1659512124.685721
54.0,165.0,1659512126.5581737
54.0,165.0,1659512156.567454
54.0,167.0,1659512159.0923288
54.0,167.0,1659512189.094519
54.0,169.0,1659512191.612674
54.0,169.0,1659512221.6190863
54.0,171.0,1659512224.141052
54.0,171.0,1659512254.1445947
54.0,173.0,1659512256.6682696
54.0,173.0,1659512286.6781266
54.0,175.0,1659512289.2042108
54.0,175.0,1659512319.20667
54.0,177.0,1659512321.7270567
54.0,177.0,1659512351.73247
54.0,179.0,1659512354.2585342
54.0,179.0,1659512384.2684586
54.0,181.0,1659512386.786062
54.0,181.0,1659512416.787455
54.0,183.0,1659512419.3230748
54.0,183.0,1659512449.3304374
54.0,185.0,1659512451.8436131
54.0,185.0,1659512481.852914
54.0,187.0,1659512484.380548
54.0,187.0,1659512514.3856854
54.0,189.0,1659512516.9086487
54.0,189.0,1659512546.909122
54.0,191.0,1659512549.444197
54.0,191.0,1659512579.4524152
54.0,193.0,1659512581.964194
54.0,193.0,1659512611.9823394
54.0,195.0,1659512614.5165384
54.0,195.0,1659512644.5288959
54.0,197.0,1659512647.0473814
54.0,197.0,1659512677.0626216
54.0,199.0,1659512679.5837462
54.0,199.0,1659512709.5944362
54.0,201.0,1659512712.1096523
54.0,201.0,1659512742.1172216
54.0,203.0,1659512744.6416507
54.0,203.0,1659512774.6417577
54.0,205.0,1659512777.1709468
54.0,205.0,1659512807.1826212
56.0,205.0,1659512809.0569475
56.0,205.0,1659512839.0640936
56.0,203.0,1659512841.580977
56.0,203.0,1659512871.5892882
56.0,201.0,1659512874.1072748
56.0,201.0,1659512904.1211703
56.0,199.0,1659512906.6440814
56.0,199.0,1659512936.6538517
56.0,197.0,1659512939.1696885
56.0,197.0,1659512969.1835208
56.0,195.0,1659512971.7067542
56.0,195.0,1659513001.7173293
56.0,193.0,1659513004.2505715
56.0,193.0,1659513034.2569594
56.0,191.0,1659513036.7789607
56.0,191.0,1659513066.7851858
56.0,189.0,1659513069.3032436
56.0,189.0,1659513099.309663
56.0,187.0,1659513101.8442407
56.0,187.0,1659513131.853416
56.0,185.0,1659513134.3635347
56.0,185.0,1659513164.3766074
56.0,183.0,1659513166.890318
56.0,183.0,1659513196.895907
56.0,181.0,1659513199.4058373
56.0,181.0,1659513229.4127836
56.0,179.0,1659513231.928686
56.0,179.0,1659513261.9366515
56.0,177.0,1659513264.4588022
56.0,177.0,1659513294.465434
56.0,175.0,1659513296.9938078
56.0,175.0,1659513326.9939528
56.0,173.0,1659513329.5086396
56.0,173.0,1659513359.5115416
56.0,171.0,1659513362.0272129
56.0,171.0,1659513392.0376985
56.0,169.0,1659513394.5482707
56.0,169.0,1659513424.5626404
56.0,167.0,1659513427.0822408
56.0,167.0,1659513457.0901887
56.0,165.0,1659513459.618992
56.0,165.0,1659513489.6288297
58.0,165.0,1659513491.5019479
58.0,165.0,1659513521.5107224
58.0,167.0,1659513524.032363
58.0,167.0,1659513554.0419772
58.0,169.0,1659513556.5610101
58.0,169.0,1659513586.5763133
58.0,171.0,1659513589.096423
58.0,171.0,1659513619.1034863
58.0,173.0,1659513621.61829
58.0,173.0,1659513651.6192584
58.0,175.0,1659513654.1390436
58.0,175.0,1659513684.14606
58.0,177.0,1659513686.675466
58.0,177.0,1659513716.6765943
58.0,179.0,1659513719.1909823
58.0,179.0,1659513749.1983457
58.0,181.0,1659513751.7210433
58.0,181.0,1659513781.722993
58.0,183.0,1659513784.2435844
58.0,183.0,1659513814.2533298
58.0,185.0,1659513816.7782993
58.0,185.0,1659513846.7887926
58.0,187.0,1659513849.2978945
58.0,187.0,1659513879.3059802
58.0,189.0,1659513881.8294322
58.0,189.0,1659513911.8390815
58.0,191.0,1659513914.358748
58.0,191.0,1659513944.3672342
58.0,193.0,1659513946.8851118
58.0,193.0,1659513976.8890793
58.0,195.0,1659513979.410526
58.0,195.0,1659514009.4131172
58.0,197.0,1659514011.9304934
58.0,197.0,1659514041.9362733
58.0,199.0,1659514044.4557865
58.0,199.0,1659514074.4593866
58.0,201.0,1659514076.9861708
58.0,201.0,1659514106.989874
58.0,203.0,1659514109.5083702
58.0,203.0,1659514139.5186627
58.0,205.0,1659514142.0487075
58.0,205.0,1659514172.0496137
60.0,205.0,1659514173.9386685
60.0,205.0,1659514203.9477932
60.0,203.0,1659514206.4762347
60.0,203.0,1659514236.4775758
60.0,201.0,1659514239.0028234
60.0,201.0,1659514269.0070786
60.0,199.0,1659514271.5324893
60.0,199.0,1659514301.5407338
60.0,197.0,1659514304.0514479
60.0,197.0,1659514334.058117
60.0,195.0,1659514336.572992
60.0,195.0,1659514366.5785363
60.0,193.0,1659514369.0934305
60.0,193.0,1659514399.1003444
60.0,191.0,1659514401.6212852
60.0,191.0,1659514431.6308944
60.0,189.0,1659514434.151429
60.0,189.0,1659514464.1520805
60.0,187.0,1659514466.6654124
60.0,187.0,1659514496.6750076
60.0,185.0,1659514499.194334
60.0,185.0,1659514529.2015164
60.0,183.0,1659514531.7127185
60.0,183.0,1659514561.721977
60.0,181.0,1659514564.2474115
60.0,181.0,1659514594.2497587
60.0,179.0,1659514596.762441
60.0,179.0,1659514626.7775905
60.0,177.0,1659514629.2985148
60.0,177.0,1659514659.3060982
60.0,175.0,1659514661.861579
60.0,175.0,1659514691.8715007
60.0,173.0,1659514694.3873968
60.0,173.0,1659514724.3901343
60.0,171.0,1659514726.9049315
60.0,171.0,1659514756.9081142
60.0,169.0,1659514759.4264119
60.0,169.0,1659514789.430842
60.0,167.0,1659514791.9533887
60.0,167.0,1659514821.9547784
60.0,165.0,1659514824.4713228
60.0,165.0,1659514854.480159
62.0,165.0,1659514856.3539052
62.0,165.0,1659514886.3540332
62.0,167.0,1659514888.8764856
62.0,167.0,1659514918.883746
62.0,169.0,1659514921.4169993
62.0,169.0,1659514951.421275
62.0,171.0,1659514953.9524374
62.0,171.0,1659514983.9575067
62.0,173.0,1659514986.4739835
62.0,173.0,1659515016.481108
62.0,175.0,1659515018.9963737
62.0,175.0,1659515049.0037353
62.0,177.0,1659515051.522043
62.0,177.0,1659515081.5272832
62.0,179.0,1659515084.0506198
62.0,179.0,1659515114.0574296
62.0,181.0,1659515116.5753493
62.0,181.0,1659515146.5820868
62.0,183.0,1659515149.0970306
62.0,183.0,1659515179.1070857
62.0,185.0,1659515181.62461
62.0,185.0,1659515211.633434
62.0,187.0,1659515214.1582716
62.0,187.0,1659515244.167184
62.0,189.0,1659515246.6888127
62.0,189.0,1659515276.6903543
62.0,191.0,1659515279.208359
62.0,191.0,1659515309.2103972
62.0,193.0,1659515311.7284667
62.0,193.0,1659515341.735504
62.0,195.0,1659515344.2521794
62.0,195.0,1659515374.2607505
62.0,197.0,1659515376.7748423
62.0,197.0,1659515406.7830803
62.0,199.0,1659515409.2986794
62.0,199.0,1659515439.3028157
62.0,201.0,1659515441.8255575
62.0,201.0,1659515471.838921
62.0,203.0,1659515474.365116
62.0,203.0,1659515504.3698518
62.0,205.0,1659515506.883687
62.0,205.0,1659515536.8931692
64.0,205.0,1659515538.7786863
64.0,205.0,1659515568.7824337
64.0,203.0,1659515571.304579
64.0,203.0,1659515601.3127303
64.0,201.0,1659515603.8329492
64.0,201.0,1659515633.8394341
64.0,199.0,1659515636.366481
64.0,199.0,1659515666.3683326
64.0,197.0,1659515668.8950324
64.0,197.0,1659515698.9040484
64.0,195.0,1659515701.4282982
64.0,195.0,1659515731.4327722
64.0,193.0,1659515733.9613953
64.0,193.0,1659515763.967725
64.0,191.0,1659515766.4928014
64.0,191.0,1659515796.4997613
64.0,189.0,1659515799.0152445
64.0,189.0,1659515829.024093
64.0,187.0,1659515831.546117
64.0,187.0,1659515861.5523744
64.0,185.0,1659515864.0782988
64.0,185.0,1659515894.0869434
64.0,183.0,1659515896.6074698
64.0,183.0,1659515926.6139987
64.0,181.0,1659515929.1293921
64.0,181.0,1659515959.130397
64.0,179.0,1659515961.6405509
64.0,179.0,1659515991.6408093
64.0,177.0,1659515994.1657774
64.0,177.0,1659516024.1728883
64.0,175.0,1659516026.6976013
64.0,175.0,1659516056.710727
64.0,173.0,1659516059.2287686
64.0,173.0,1659516089.231268
64.0,171.0,1659516091.7492917
64.0,171.0,1659516121.7569106
64.0,169.0,1659516124.2653987
64.0,169.0,1659516154.276917
64.0,167.0,1659516156.787018
64.0,167.0,1659516186.7894316
64.0,165.0,1659516189.3209634
64.0,165.0,1659516219.3220987
66.0,165.0,1659516221.2007828
66.0,165.0,1659516251.2126203
66.0,167.0,1659516253.7366867
66.0,167.0,1659516283.7473297
66.0,169.0,1659516286.2564461
66.0,169.0,1659516316.2622402
66.0,171.0,1659516318.7808173
66.0,171.0,1659516348.7886717
66.0,173.0,1659516351.3057997
66.0,173.0,1659516381.3086965
66.0,175.0,1659516383.8307955
66.0,175.0,1659516413.8377328
66.0,177.0,1659516416.359503
66.0,177.0,1659516446.366727
66.0,179.0,1659516448.8911068
66.0,179.0,1659516478.9041083
66.0,181.0,1659516481.4285426
66.0,181.0,1659516511.4326308
66.0,183.0,1659516513.9504309
66.0,183.0,1659516543.9507182
66.0,185.0,1659516546.4728296
66.0,185.0,1659516576.486962
66.0,187.0,1659516579.0114837
66.0,187.0,1659516609.0150597
66.0,189.0,1659516611.5366504
66.0,189.0,1659516641.5400028
66.0,191.0,1659516644.052645
66.0,191.0,1659516674.064985
66.0,193.0,1659516676.5789945
66.0,193.0,1659516706.587331
66.0,195.0,1659516709.0998116
66.0,195.0,1659516739.1092858
66.0,197.0,1659516741.6346312
66.0,197.0,1659516771.647634
66.0,199.0,1659516774.165164
66.0,199.0,1659516804.1728435
66.0,201.0,1659516806.686457
66.0,201.0,1659516836.7049344
66.0,203.0,1659516839.2344832
66.0,203.0,1659516869.2419155
66.0,205.0,1659516871.762257
66.0,205.0,1659516901.767501
68.0,205.0,1659516903.6603186
68.0,205.0,1659516933.6664019
68.0,203.0,1659516936.18287
68.0,203.0,1659516966.188507
68.0,201.0,1659516968.7095103
68.0,201.0,1659516998.7163143
68.0,199.0,1659517001.2302504
68.0,199.0,1659517031.2385294
68.0,197.0,1659517033.7632694
68.0,197.0,1659517063.7706578
68.0,195.0,1659517066.282732
68.0,195.0,1659517096.282942
68.0,193.0,1659517098.8026643
68.0,193.0,1659517128.8150427
68.0,191.0,1659517131.3301542
68.0,191.0,1659517161.3338242
68.0,189.0,1659517163.8489246
68.0,189.0,1659517193.861284
68.0,187.0,1659517196.3798745
68.0,187.0,1659517226.3916626
68.0,185.0,1659517228.9106994
68.0,185.0,1659517258.9187505
68.0,183.0,1659517261.4390643
68.0,183.0,1659517291.4465377
68.0,181.0,1659517293.9657562
68.0,181.0,1659517323.9750304
68.0,179.0,1659517326.4931574
68.0,179.0,1659517356.494537
68.0,177.0,1659517359.010619
68.0,177.0,1659517389.0195765
68.0,175.0,1659517391.5395374
68.0,175.0,1659517421.542553
68.0,173.0,1659517424.071446
68.0,173.0,1659517454.077793
68.0,171.0,1659517456.5910537
68.0,171.0,1659517486.5917614
68.0,169.0,1659517489.117145
68.0,169.0,1659517519.1184604
68.0,167.0,1659517521.6379488
68.0,167.0,1659517551.6534998
68.0,165.0,1659517554.1742709
68.0,165.0,1659517584.1827478
70.0,165.0,1659517586.0631163
70.0,165.0,1659517616.0695965
70.0,167.0,1659517618.5861332
70.0,167.0,1659517648.5923493
70.0,169.0,1659517651.1085377
70.0,169.0,1659517681.1185102
70.0,171.0,1659517683.6326437
70.0,171.0,1659517713.6334324
70.0,173.0,1659517716.16228
70.0,173.0,1659517746.1729665
70.0,175.0,1659517748.6982872
70.0,175.0,1659517778.7054262
70.0,177.0,1659517781.2294762
70.0,177.0,1659517811.2328937
70.0,179.0,1659517813.7530992
70.0,179.0,1659517843.7689915
70.0,181.0,1659517846.2986338
70.0,181.0,1659517876.304599
70.0,183.0,1659517878.8379812
70.0,183.0,1659517908.841987
70.0,185.0,1659517911.357468
70.0,185.0,1659517941.3669262
70.0,187.0,1659517943.8886225
70.0,187.0,1659517973.8924923
70.0,189.0,1659517976.4066362
70.0,189.0,1659518006.4189517
70.0,191.0,1659518008.9586253
70.0,191.0,1659518038.9610822
70.0,193.0,1659518041.492043
70.0,193.0,1659518071.5043614
70.0,195.0,1659518074.020278
70.0,195.0,1659518104.0277731
70.0,197.0,1659518106.5373976
70.0,197.0,1659518136.5438414
70.0,199.0,1659518139.0625398
70.0,199.0,1659518169.068618
70.0,201.0,1659518171.583339
70.0,201.0,1659518201.5883656
70.0,203.0,1659518204.1065748
70.0,203.0,1659518234.1205225
70.0,205.0,1659518236.629806
70.0,205.0,1659518266.646033
72.0,205.0,1659518268.5206623
72.0,205.0,1659518298.528845
72.0,203.0,1659518301.0463617
72.0,203.0,1659518331.047885
72.0,201.0,1659518333.5625162
72.0,201.0,1659518363.578004
72.0,199.0,1659518366.0913942
72.0,199.0,1659518396.1002579
72.0,197.0,1659518398.6160316
72.0,197.0,1659518428.6255078
72.0,195.0,1659518431.1422572
72.0,195.0,1659518461.150601
72.0,193.0,1659518463.6830204
72.0,193.0,1659518493.693274
72.0,191.0,1659518496.2141702
72.0,191.0,1659518526.2144747
72.0,189.0,1659518528.7293231
72.0,189.0,1659518558.7365515
72.0,187.0,1659518561.2575457
72.0,187.0,1659518591.264295
72.0,185.0,1659518593.7977526
72.0,185.0,1659518623.8100853
72.0,183.0,1659518626.331022
72.0,183.0,1659518656.3381615
72.0,181.0,1659518658.8621614
72.0,181.0,1659518688.86831
72.0,179.0,1659518691.397694
72.0,179.0,1659518721.3995674
72.0,177.0,1659518723.9118812
72.0,177.0,1659518753.920228
72.0,175.0,1659518756.4459543
72.0,175.0,1659518786.4552233
72.0,173.0,1659518788.9715962
72.0,173.0,1659518818.984946
72.0,171.0,1659518821.503119
72.0,171.0,1659518851.513797
72.0,169.0,1659518854.0342526
72.0,169.0,1659518884.0354817
72.0,167.0,1659518886.557754
72.0,167.0,1659518916.5653293
72.0,165.0,1659518919.0858524
72.0,165.0,1659518949.0909579
74.0,165.0,1659518950.9736974
74.0,165.0,1659518980.9891624
74.0,167.0,1659518983.5096397
74.0,167.0,1659519013.5195117
74.0,169.0,1659519016.040071
74.0,169.0,1659519046.0418046
74.0,171.0,1659519048.5560203
74.0,171.0,1659519078.5635078
74.0,173.0,1659519081.0857086
74.0,173.0,1659519111.0914803
74.0,175.0,1659519113.6126287
74.0,175.0,1659519143.6196408
74.0,177.0,1659519146.1410005
74.0,177.0,1659519176.1426203
74.0,179.0,1659519178.6609373
74.0,179.0,1659519208.6665592
74.0,181.0,1659519211.1838808
74.0,181.0,1659519241.1868298
74.0,183.0,1659519243.7149765
74.0,183.0,1659519273.7176962
74.0,185.0,1659519276.232662
74.0,185.0,1659519306.2464845
74.0,187.0,1659519308.7719002
74.0,187.0,1659519338.775001
74.0,189.0,1659519341.2953553
74.0,189.0,1659519371.304424
74.0,191.0,1659519373.836733
74.0,191.0,1659519403.8444562
74.0,193.0,1659519406.3590343
74.0,193.0,1659519436.3599336
74.0,195.0,1659519438.8768933
74.0,195.0,1659519468.8864772
74.0,197.0,1659519471.4074306
74.0,197.0,1659519501.4148643
74.0,199.0,1659519503.9400012
74.0,199.0,1659519533.946372
74.0,201.0,1659519536.4676933
74.0,201.0,1659519566.4760952
74.0,203.0,1659519569.0003407
74.0,203.0,1659519599.0045547
74.0,205.0,1659519601.5238702
74.0,205.0,1659519631.5299394
76.0,205.0,1659519633.4086149
76.0,205.0,1659519663.409031
76.0,203.0,1659519665.9260783
76.0,203.0,1659519695.9287832
76.0,201.0,1659519698.4453948
76.0,201.0,1659519728.450134
76.0,199.0,1659519730.961519
76.0,199.0,1659519760.9632645
76.0,197.0,1659519763.4877973
76.0,197.0,1659519793.4951813
76.0,195.0,1659519796.0175304
76.0,195.0,1659519826.0220273
76.0,193.0,1659519828.53518
76.0,193.0,1659519858.5390313
76.0,191.0,1659519861.0563514
76.0,191.0,1659519891.0639336
76.0,189.0,1659519893.5803308
76.0,189.0,1659519923.5902944
76.0,187.0,1659519926.109931
76.0,187.0,1659519956.1163812
76.0,185.0,1659519958.6362548
76.0,185.0,1659519988.6521947
76.0,183.0,1659519991.1683176
76.0,183.0,1659520021.1755793
76.0,181.0,1659520023.684588
76.0,181.0,1659520053.6880863
76.0,179.0,1659520056.1955605
76.0,179.0,1659520086.204252
76.0,177.0,1659520088.7245417
76.0,177.0,1659520118.7347476
76.0,175.0,1659520121.2536614
76.0,175.0,1659520151.255505
76.0,173.0,1659520153.7732415
76.0,173.0,1659520183.7826934
76.0,171.0,1659520186.2940385
76.0,171.0,1659520216.3008738
76.0,169.0,1659520218.8203835
76.0,169.0,1659520248.8261788
76.0,167.0,1659520251.3536763
76.0,167.0,1659520281.3559957
76.0,165.0,1659520283.8753152
76.0,165.0,1659520313.878468
78.0,165.0,1659520315.7603798
78.0,165.0,1659520345.7606287
78.0,167.0,1659520348.2755985
78.0,167.0,1659520378.282379
78.0,169.0,1659520380.804436
78.0,169.0,1659520410.8069723
78.0,171.0,1659520413.3322895
78.0,171.0,1659520443.3333728
78.0,173.0,1659520445.8537784
78.0,173.0,1659520475.8586514
78.0,175.0,1659520478.3719554
78.0,175.0,1659520508.373776
78.0,177.0,1659520510.8894591
78.0,177.0,1659520540.898808
78.0,179.0,1659520543.5470963
78.0,179.0,1659520573.5474944
78.0,181.0,1659520576.0625992
78.0,181.0,1659520606.0718853
78.0,183.0,1659520608.5939412
78.0,183.0,1659520638.6030376
78.0,185.0,1659520641.1319034
78.0,185.0,1659520671.1389349
78.0,187.0,1659520673.654385
78.0,187.0,1659520703.6640735
78.0,189.0,1659520706.1888855
78.0,189.0,1659520736.1939738
78.0,191.0,1659520738.710496
78.0,191.0,1659520768.7292194
78.0,193.0,1659520771.2451522
78.0,193.0,1659520801.248651
78.0,195.0,1659520803.7678986
78.0,195.0,1659520833.768172
78.0,197.0,1659520836.2939386
78.0,197.0,1659520866.3081322
78.0,199.0,1659520868.8330352
78.0,199.0,1659520898.8415513
78.0,201.0,1659520901.370429
78.0,201.0,1659520931.3851798
78.0,203.0,1659520933.9087396
78.0,203.0,1659520963.9171393
78.0,205.0,1659520966.4324577
78.0,205.0,1659520996.440932
80.0,205.0,1659520998.3184903
80.0,205.0,1659521028.3216245
80.0,203.0,1659521030.836325
80.0,203.0,1659521060.8429842
80.0,201.0,1659521063.3578808
80.0,201.0,1659521093.3622549
80.0,199.0,1659521095.8876398
80.0,199.0,1659521125.8892276
80.0,197.0,1659521128.4045777
80.0,197.0,1659521158.4186418
80.0,195.0,1659521160.9328077
80.0,195.0,1659521190.9385452
80.0,193.0,1659521193.452102
80.0,193.0,1659521223.4599273
80.0,191.0,1659521225.984714
80.0,191.0,1659521255.9874563
80.0,189.0,1659521258.5004404
80.0,189.0,1659521288.5011065
80.0,187.0,1659521291.0205784
80.0,187.0,1659521321.0295088
80.0,185.0,1659521323.5553262
80.0,185.0,1659521353.569731
80.0,183.0,1659521356.0890377
80.0,183.0,1659521386.1058252
80.0,181.0,1659521388.6221259
80.0,181.0,1659521418.6302714
80.0,179.0,1659521421.1470573
80.0,179.0,1659521451.1533282
80.0,177.0,1659521453.672134
80.0,177.0,1659521483.6751118
80.0,175.0,1659521486.2009237
80.0,175.0,1659521516.207262
80.0,173.0,1659521518.737723
80.0,173.0,1659521548.7531798
80.0,171.0,1659521551.2812784
80.0,171.0,1659521581.289887
80.0,169.0,1659521583.8140712
80.0,169.0,1659521613.822711
80.0,167.0,1659521616.3382015
80.0,167.0,1659521646.3437645
80.0,165.0,1659521648.8650331
80.0,165.0,1659521678.8664174
82.0,165.0,1659521680.7409663
82.0,165.0,1659521710.7459142
82.0,167.0,1659521713.261601
82.0,167.0,1659521743.2697332
82.0,169.0,1659521745.7919128
82.0,169.0,1659521775.8006604
82.0,171.0,1659521778.317798
82.0,171.0,1659521808.3207612
82.0,173.0,1659521810.8505683
82.0,173.0,1659521840.8577652
82.0,175.0,1659521843.374887
82.0,175.0,1659521873.3867307
82.0,177.0,1659521875.9123492
82.0,177.0,1659521905.9180996
82.0,179.0,1659521908.4393396
82.0,179.0,1659521938.445907
82.0,181.0,1659521940.9638934
82.0,181.0,1659521970.975785
82.0,183.0,1659521973.4961367
82.0,183.0,1659522003.5061874
82.0,185.0,1659522006.0317333
82.0,185.0,1659522036.0321643
82.0,187.0,1659522038.55308
82.0,187.0,1659522068.5626504
82.0,189.0,1659522071.0973985
82.0,189.0,1659522101.1022706
82.0,191.0,1659522103.622033
82.0,191.0,1659522133.623382
82.0,193.0,1659522136.13944
82.0,193.0,1659522166.1487799
82.0,195.0,1659522168.6647444
82.0,195.0,1659522198.6735692
82.0,197.0,1659522201.1883934
82.0,197.0,1659522231.1958773
82.0,199.0,1659522233.7061858
82.0,199.0,1659522263.716091
82.0,201.0,1659522266.2360063
82.0,201.0,1659522296.2480605
82.0,203.0,1659522298.7716234
82.0,203.0,1659522328.7811368
82.0,205.0,1659522331.297059
82.0,205.0,1659522361.3026474
84.0,205.0,1659522363.1772249
84.0,205.0,1659522393.189306
84.0,203.0,1659522395.7090452
84.0,203.0,1659522425.7165775
84.0,201.0,1659522428.2425878
84.0,201.0,1659522458.250218
84.0,199.0,1659522460.7767127
84.0,199.0,1659522490.7794104
84.0,197.0,1659522493.311529
84.0,197.0,1659522523.3187485
84.0,195.0,1659522525.8357728
84.0,195.0,1659522555.8477042
84.0,193.0,1659522558.3687997
84.0,193.0,1659522588.3748276
84.0,191.0,1659522590.90556
84.0,191.0,1659522620.911172
84.0,189.0,1659522623.4299765
84.0,189.0,1659522653.443695
84.0,187.0,1659522655.9686456
84.0,187.0,1659522685.977362
84.0,185.0,1659522688.49609
84.0,185.0,1659522718.5116239
84.0,183.0,1659522721.0356486
84.0,183.0,1659522751.0389433
84.0,181.0,1659522753.557687
84.0,181.0,1659522783.5582597
84.0,179.0,1659522786.0756617
84.0,179.0,1659522816.080617
84.0,177.0,1659522818.6094332
84.0,177.0,1659522848.616811
84.0,175.0,1659522851.1319473
84.0,175.0,1659522881.1400926
84.0,173.0,1659522883.6735117
84.0,173.0,1659522913.6809475
84.0,171.0,1659522916.2077286
84.0,171.0,1659522946.2250571
84.0,169.0,1659522948.7379823
84.0,169.0,1659522978.7379894
84.0,167.0,1659522981.2549584
84.0,167.0,1659523011.2670186
84.0,165.0,1659523013.7846062
84.0,165.0,1659523043.7935483
86.0,165.0,1659523045.6680417
86.0,165.0,1659523075.6747792
86.0,167.0,1659523078.186318
86.0,167.0,1659523108.1945128
86.0,169.0,1659523110.727856
86.0,169.0,1659523140.7351792
86.0,171.0,1659523143.250463
86.0,171.0,1659523173.2525418
86.0,173.0,1659523175.7822948
86.0,173.0,1659523205.7839348
86.0,175.0,1659523208.3123655
86.0,175.0,1659523238.3148181
86.0,177.0,1659523240.835985
86.0,177.0,1659523270.8360412
86.0,179.0,1659523273.3519237
86.0,179.0,1659523303.359222
86.0,181.0,1659523305.872706
86.0,181.0,1659523335.8832235
86.0,183.0,1659523338.4079778
86.0,183.0,1659523368.409233
86.0,185.0,1659523370.9302826
86.0,185.0,1659523400.9371984
86.0,187.0,1659523403.4497309
86.0,187.0,1659523433.450866
86.0,189.0,1659523435.9731429
86.0,189.0,1659523465.9820707
86.0,191.0,1659523468.5088992
86.0,191.0,1659523498.515918
86.0,193.0,1659523501.033652
86.0,193.0,1659523531.0400853
86.0,195.0,1659523533.5603507
86.0,195.0,1659523563.5761445
86.0,197.0,1659523566.0925524
86.0,197.0,1659523596.1004374
86.0,199.0,1659523598.6240244
86.0,199.0,1659523628.632382
86.0,201.0,1659523631.1547513
86.0,201.0,1659523661.1634564
86.0,203.0,1659523663.6791143
86.0,203.0,1659523693.6843643
86.0,205.0,1659523696.1948905
86.0,205.0,1659523726.2007358
88.0,205.0,1659523728.0743835
88.0,205.0,1659523758.0824637
88.0,203.0,1659523760.6073642
88.0,203.0,1659523790.6121447
88.0,201.0,1659523793.1303492
88.0,201.0,1659523823.146017
88.0,199.0,1659523825.662515
88.0,199.0,1659523855.6648643
88.0,197.0,1659523858.1900642
88.0,197.0,1659523888.2079797
88.0,195.0,1659523890.7250245
88.0,195.0,1659523920.7335892
88.0,193.0,1659523923.2561514
88.0,193.0,1659523953.2619443
88.0,191.0,1659523955.7798932
88.0,191.0,1659523985.7855022
88.0,189.0,1659523988.3021646
88.0,189.0,1659524018.3063989
88.0,187.0,1659524020.8370914
88.0,187.0,1659524050.8391516
88.0,185.0,1659524053.367452
88.0,185.0,1659524083.37511
88.0,183.0,1659524085.890816
88.0,183.0,1659524115.8916926
88.0,181.0,1659524118.4090648
