#Scanning from (x0, y0) = (40 mm, 170 mm), to (x1, y1) = (80 mm, 210 mm), linear step (ds) = 2 mm, time step (dt) = 30 s, start time (t0) = 1659832218.8294022 s
x-pos,y-pos,time
78.0,198.0,1659845422.3797915
78.0,196.0,1659845424.8953838
78.0,196.0,1659845454.901018
78.0,194.0,1659845457.4226818
78.0,194.0,1659845487.4284303
78.0,192.0,1659845489.9424517
78.0,192.0,1659845519.9563923
78.0,190.0,1659845522.4898288
78.0,190.0,1659845552.4995556
78.0,188.0,1659845555.0180752
78.0,188.0,1659845585.0272655
78.0,186.0,1659845587.5390549
78.0,186.0,1659845617.5436268
78.0,184.0,1659845620.0618331
78.0,184.0,1659845650.0675118
78.0,182.0,1659845652.589741
78.0,182.0,1659845682.5996614
78.0,180.0,1659845685.1155682
78.0,180.0,1659845715.1221552
78.0,178.0,1659845717.633333
78.0,178.0,1659845747.6414673
78.0,176.0,1659845750.1565964
78.0,176.0,1659845780.1704283
78.0,174.0,1659845782.6900232
78.0,174.0,1659845812.6906524
78.0,172.0,1659845815.2201834
78.0,172.0,1659845845.228355
78.0,170.0,1659845847.7420297
78.0,170.0,1659845877.7477028
80.0,170.0,1659845879.626674
80.0,170.0,1659845909.6360736
80.0,172.0,1659845912.1617453
80.0,172.0,1659845942.163871
80.0,174.0,1659845944.677016
80.0,174.0,1659845974.6937382
80.0,176.0,1659845977.2059937
80.0,176.0,1659846007.2149272
80.0,178.0,1659846009.7373648
80.0,178.0,1659846039.7436304
80.0,180.0,1659846042.2582538
80.0,180.0,1659846072.2602324
80.0,182.0,1659846074.7741423
80.0,182.0,1659846104.7848935
80.0,184.0,1659846107.3051033
80.0,184.0,1659846137.3168204
80.0,186.0,1659846139.833468
80.0,186.0,1659846169.836775
80.0,188.0,1659846172.3518372
80.0,188.0,1659846202.3564763
80.0,190.0,1659846204.880512
80.0,190.0,1659846234.8842204
80.0,192.0,1659846237.4091904
80.0,192.0,1659846267.418325
80.0,194.0,1659846269.9458604
80.0,194.0,1659846299.9551406
80.0,196.0,1659846302.4771223
80.0,196.0,1659846332.4786217
80.0,198.0,1659846334.9922147
80.0,198.0,1659846365.0008633
80.0,200.0,1659846367.5289876
80.0,200.0,1659846397.5450742
80.0,202.0,1659846400.0651054
80.0,202.0,1659846430.076472
80.0,204.0,1659846432.5941067
80.0,204.0,1659846462.6034136
80.0,206.0,1659846465.1165543
80.0,206.0,1659846495.1264055
80.0,208.0,1659846497.6506321
80.0,208.0,1659846527.6523974
80.0,210.0,1659846530.165783
80.0,210.0,1659846560.1719942
