#Origin at x0 = 5, y0 = 170, linear step = 1, time step dt = 5
x-pos,y-pos,time
13.0,29.0,1657953201.8414662
13.0,28.0,1657953202.7116902
13.0,28.0,1657953207.7169385
13.0,27.0,1657953208.5944116
13.0,27.0,1657953213.6022923
13.0,26.0,1657953214.4715405
13.0,26.0,1657953219.4715574
13.0,25.0,1657953220.3411224
13.0,25.0,1657953225.348687
13.0,24.0,1657953226.226617
13.0,24.0,1657953231.2325683
13.0,23.0,1657953232.1064496
13.0,23.0,1657953237.1139612
13.0,22.0,1657953237.992123
13.0,22.0,1657953242.9922101
13.0,21.0,1657953243.8649805
13.0,21.0,1657953248.8721335
13.0,20.0,1657953249.7434857
13.0,20.0,1657953254.752737
13.0,19.0,1657953255.6256773
13.0,19.0,1657953260.628964
13.0,18.0,1657953261.5077195
13.0,18.0,1657953266.5099313
13.0,17.0,1657953267.382814
13.0,17.0,1657953272.396346
13.0,16.0,1657953273.2700317
13.0,16.0,1657953278.2711866
13.0,15.0,1657953279.1447303
13.0,15.0,1657953284.1506526
13.0,14.0,1657953285.024148
13.0,14.0,1657953290.0296335
13.0,13.0,1657953290.9047546
13.0,13.0,1657953295.908366
13.0,12.0,1657953296.7880263
13.0,12.0,1657953301.7915893
13.0,11.0,1657953302.6648893
13.0,11.0,1657953307.6768682
13.0,10.0,1657953308.5503895
13.0,10.0,1657953313.5568633
13.0,9.0,1657953314.4317956
13.0,9.0,1657953319.435819
13.0,8.0,1657953320.3167129
13.0,8.0,1657953325.3257508
13.0,7.0,1657953326.1984336
13.0,7.0,1657953331.2032607
13.0,6.0,1657953332.078356
13.0,6.0,1657953337.0793655
13.0,5.0,1657953337.9551451
13.0,5.0,1657953342.9579465
13.0,4.0,1657953343.8331473
13.0,4.0,1657953348.841119
13.0,3.0,1657953349.7170184
13.0,3.0,1657953354.7245657
13.0,2.0,1657953355.6034062
13.0,2.0,1657953360.6049964
13.0,1.0,1657953361.4844036
13.0,1.0,1657953366.4908812
13.0,0.0,1657953367.3727162
13.0,0.0,1657953372.3776166
14.0,0.0,1657953372.930679
14.0,0.0,1657953377.9339488
14.0,1.0,1657953378.8068824
14.0,1.0,1657953383.8142307
14.0,2.0,1657953384.6901662
14.0,2.0,1657953389.691952
14.0,3.0,1657953390.5656245
14.0,3.0,1657953395.566014
14.0,4.0,1657953396.4413033
14.0,4.0,1657953401.451382
14.0,5.0,1657953402.3255665
14.0,5.0,1657953407.3289628
14.0,6.0,1657953408.2111423
14.0,6.0,1657953413.2140772
14.0,7.0,1657953414.0906672
14.0,7.0,1657953419.0972662
14.0,8.0,1657953419.9713953
14.0,8.0,1657953424.9868765
14.0,9.0,1657953425.86861
14.0,9.0,1657953430.8806868
14.0,10.0,1657953431.7552168
14.0,10.0,1657953436.755922
14.0,11.0,1657953437.6339462
14.0,11.0,1657953442.6454334
14.0,12.0,1657953443.519928
14.0,12.0,1657953448.5208879
14.0,13.0,1657953449.3938425
14.0,13.0,1657953454.408603
14.0,14.0,1657953455.276645
14.0,14.0,1657953460.2834468
14.0,15.0,1657953461.1598148
14.0,15.0,1657953466.162346
14.0,16.0,1657953467.0308127
14.0,16.0,1657953472.036469
14.0,17.0,1657953472.9104285
14.0,17.0,1657953477.9140503
14.0,18.0,1657953478.782409
14.0,18.0,1657953483.789586
14.0,19.0,1657953484.6625335
14.0,19.0,1657953489.6743252
14.0,20.0,1657953490.5537846
14.0,20.0,1657953495.5565996
14.0,21.0,1657953496.429516
14.0,21.0,1657953501.4312649
14.0,22.0,1657953502.3074315
14.0,22.0,1657953507.3086612
14.0,23.0,1657953508.1841886
14.0,23.0,1657953513.1903753
14.0,24.0,1657953514.064224
14.0,24.0,1657953519.0720596
14.0,25.0,1657953519.944793
14.0,25.0,1657953524.9511974
14.0,26.0,1657953525.8241382
14.0,26.0,1657953530.8402252
14.0,27.0,1657953531.7114904
14.0,27.0,1657953536.7171893
14.0,28.0,1657953537.5948503
14.0,28.0,1657953542.600058
14.0,29.0,1657953543.4688134
14.0,29.0,1657953548.470224
14.0,30.0,1657953549.3475647
14.0,30.0,1657953554.3567333
15.0,30.0,1657953554.9138412
15.0,30.0,1657953559.9251034
15.0,29.0,1657953560.796609
15.0,29.0,1657953565.8098629
15.0,28.0,1657953566.690458
15.0,28.0,1657953571.6905854
15.0,27.0,1657953572.568414
15.0,27.0,1657953577.5833943
15.0,26.0,1657953578.4526155
15.0,26.0,1657953583.4593952
15.0,25.0,1657953584.3363876
15.0,25.0,1657953589.3409717
15.0,24.0,1657953590.216281
15.0,24.0,1657953595.2236063
15.0,23.0,1657953596.0926356
15.0,23.0,1657953601.0972316
15.0,22.0,1657953601.9784727
15.0,22.0,1657953606.9815884
15.0,21.0,1657953607.8548841
15.0,21.0,1657953612.8661559
15.0,20.0,1657953613.7480025
15.0,20.0,1657953618.7545712
15.0,19.0,1657953619.6353805
15.0,19.0,1657953624.643163
15.0,18.0,1657953625.520385
15.0,18.0,1657953630.5245247
15.0,17.0,1657953631.3981895
15.0,17.0,1657953636.4116912
15.0,16.0,1657953637.2845073
15.0,16.0,1657953642.2899854
15.0,15.0,1657953643.171438
15.0,15.0,1657953648.1717622
15.0,14.0,1657953649.0521815
15.0,14.0,1657953654.0556507
15.0,13.0,1657953654.9321806
15.0,13.0,1657953659.9435647
15.0,12.0,1657953660.8162737
15.0,12.0,1657953665.8178847
15.0,11.0,1657953666.6996663
15.0,11.0,1657953671.7048485
15.0,10.0,1657953672.5803626
15.0,10.0,1657953677.5858054
15.0,9.0,1657953678.4618826
15.0,9.0,1657953683.4670331
15.0,8.0,1657953684.3440528
15.0,8.0,1657953689.3507752
15.0,7.0,1657953690.2256527
15.0,7.0,1657953695.241005
15.0,6.0,1657953696.1084228
15.0,6.0,1657953701.1130962
15.0,5.0,1657953701.9924521
15.0,5.0,1657953707.00008
15.0,4.0,1657953707.8690336
15.0,4.0,1657953712.8751004
15.0,3.0,1657953713.754479
15.0,3.0,1657953718.7609236
15.0,2.0,1657953719.6299508
15.0,2.0,1657953724.6316059
15.0,1.0,1657953725.5036528
15.0,1.0,1657953730.5155573
15.0,0.0,1657953731.394616
15.0,0.0,1657953736.4058259
16.0,0.0,1657953736.9595542
16.0,0.0,1657953741.9646869
16.0,1.0,1657953742.8379686
16.0,1.0,1657953747.8393087
16.0,2.0,1657953748.7124007
16.0,2.0,1657953753.7148411
16.0,3.0,1657953754.5962317
16.0,3.0,1657953759.5996795
16.0,4.0,1657953760.4724805
16.0,4.0,1657953765.473733
16.0,5.0,1657953766.3467348
16.0,5.0,1657953771.3560436
16.0,6.0,1657953772.2287445
16.0,6.0,1657953777.2430885
16.0,7.0,1657953778.118912
16.0,7.0,1657953783.1206243
16.0,8.0,1657953783.9946475
16.0,8.0,1657953788.997426
16.0,9.0,1657953789.8708599
16.0,9.0,1657953794.878258
16.0,10.0,1657953795.7519062
16.0,10.0,1657953800.755494
16.0,11.0,1657953801.6333487
16.0,11.0,1657953806.6452746
16.0,12.0,1657953807.5191731
16.0,12.0,1657953812.5350761
16.0,13.0,1657953813.4044046
16.0,13.0,1657953818.4090936
16.0,14.0,1657953819.2847946
16.0,14.0,1657953824.2852767
16.0,15.0,1657953825.161867
16.0,15.0,1657953830.1673775
16.0,16.0,1657953831.0366175
16.0,16.0,1657953836.0402057
16.0,17.0,1657953836.909774
16.0,17.0,1657953841.912871
16.0,18.0,1657953842.7897909
16.0,18.0,1657953847.7943804
16.0,19.0,1657953848.6710675
16.0,19.0,1657953853.6763284
16.0,20.0,1657953854.5512972
16.0,20.0,1657953859.5516832
16.0,21.0,1657953860.4263656
16.0,21.0,1657953865.4325714
16.0,22.0,1657953866.3057733
16.0,22.0,1657953871.3133197
16.0,23.0,1657953872.1899896
16.0,23.0,1657953877.1990135
16.0,24.0,1657953878.0717912
16.0,24.0,1657953883.0868206
16.0,25.0,1657953883.962492
16.0,25.0,1657953888.972011
16.0,26.0,1657953889.845057
16.0,26.0,1657953894.8485832
16.0,27.0,1657953895.721367
16.0,27.0,1657953900.7283604
16.0,28.0,1657953901.5973892
16.0,28.0,1657953906.6070573
16.0,29.0,1657953907.4819872
16.0,29.0,1657953912.4916747
16.0,30.0,1657953913.3705869
16.0,30.0,1657953918.3751445
17.0,30.0,1657953918.924725
17.0,30.0,1657953923.9317973
17.0,29.0,1657953924.8086255
17.0,29.0,1657953929.8123057
17.0,28.0,1657953930.6886215
17.0,28.0,1657953935.6944382
17.0,27.0,1657953936.5663254
17.0,27.0,1657953941.5722127
17.0,26.0,1657953942.444788
17.0,26.0,1657953947.454401
17.0,25.0,1657953948.3301783
17.0,25.0,1657953953.3317125
17.0,24.0,1657953954.2092836
17.0,24.0,1657953959.2172089
17.0,23.0,1657953960.087018
17.0,23.0,1657953965.092934
17.0,22.0,1657953965.970926
17.0,22.0,1657953970.9787667
17.0,21.0,1657953971.8554735
17.0,21.0,1657953976.8560503
17.0,20.0,1657953977.7290168
17.0,20.0,1657953982.7321358
17.0,19.0,1657953983.6061635
17.0,19.0,1657953988.6088006
17.0,18.0,1657953989.4886465
17.0,18.0,1657953994.4959285
17.0,17.0,1657953995.3703651
17.0,17.0,1657954000.3741837
17.0,16.0,1657954001.2470152
17.0,16.0,1657954006.2553368
17.0,15.0,1657954007.1305957
17.0,15.0,1657954012.1307902
17.0,14.0,1657954013.0114021
17.0,14.0,1657954018.0158505
17.0,13.0,1657954018.8900645
17.0,13.0,1657954023.89193
17.0,12.0,1657954024.7666478
17.0,12.0,1657954029.7710652
17.0,11.0,1657954030.6457865
17.0,11.0,1657954035.6490633
17.0,10.0,1657954036.52644
17.0,10.0,1657954041.530427
17.0,9.0,1657954042.4051106
17.0,9.0,1657954047.4078462
17.0,8.0,1657954048.2778203
17.0,8.0,1657954053.2825809
17.0,7.0,1657954054.1571126
17.0,7.0,1657954059.1718662
17.0,6.0,1657954060.0458302
17.0,6.0,1657954065.0597484
17.0,5.0,1657954065.9369931
17.0,5.0,1657954070.945904
17.0,4.0,1657954071.8241856
17.0,4.0,1657954076.8353403
17.0,3.0,1657954077.7139046
17.0,3.0,1657954082.7166932
17.0,2.0,1657954083.5944796
17.0,2.0,1657954088.5978048
17.0,1.0,1657954089.4687705
17.0,1.0,1657954094.469381
17.0,0.0,1657954095.345985
17.0,0.0,1657954100.3492827
18.0,0.0,1657954100.9036095
18.0,0.0,1657954105.9109225
18.0,1.0,1657954106.7841146
18.0,1.0,1657954111.7889123
18.0,2.0,1657954112.6655583
18.0,2.0,1657954117.6663685
18.0,3.0,1657954118.5410905
18.0,3.0,1657954123.547923
18.0,4.0,1657954124.4216864
18.0,4.0,1657954129.425056
18.0,5.0,1657954130.3062685
18.0,5.0,1657954135.3187323
18.0,6.0,1657954136.191422
18.0,6.0,1657954141.192585
18.0,7.0,1657954142.074129
18.0,7.0,1657954147.0780299
18.0,8.0,1657954147.9522038
18.0,8.0,1657954152.9680722
18.0,9.0,1657954153.8370366
18.0,9.0,1657954158.8425188
18.0,10.0,1657954159.7238364
18.0,10.0,1657954164.7244482
18.0,11.0,1657954165.5981781
18.0,11.0,1657954170.6032524
18.0,12.0,1657954171.4775949
18.0,12.0,1657954176.485447
18.0,13.0,1657954177.3583653
18.0,13.0,1657954182.3732717
18.0,14.0,1657954183.2510097
18.0,14.0,1657954188.2574549
18.0,15.0,1657954189.134339
18.0,15.0,1657954194.14146
18.0,16.0,1657954195.0143645
18.0,16.0,1657954200.0200896
18.0,17.0,1657954200.8977122
18.0,17.0,1657954205.8998911
18.0,18.0,1657954206.7779546
18.0,18.0,1657954211.778488
18.0,19.0,1657954212.6550996
18.0,19.0,1657954217.66002
18.0,20.0,1657954218.5361435
18.0,20.0,1657954223.544155
18.0,21.0,1657954224.418225
18.0,21.0,1657954229.4254622
18.0,22.0,1657954230.306513
18.0,22.0,1657954235.3095517
18.0,23.0,1657954236.1847246
18.0,23.0,1657954241.1993048
18.0,24.0,1657954242.0721226
18.0,24.0,1657954247.0829682
18.0,25.0,1657954247.9635575
18.0,25.0,1657954252.9732401
18.0,26.0,1657954253.847693
18.0,26.0,1657954258.852213
18.0,27.0,1657954259.7254012
18.0,27.0,1657954264.7282135
18.0,28.0,1657954265.6030154
18.0,28.0,1657954270.6101384
18.0,29.0,1657954271.4762583
18.0,29.0,1657954276.4814217
18.0,30.0,1657954277.3580604
18.0,30.0,1657954282.3646884
19.0,30.0,1657954282.9228804
19.0,30.0,1657954287.9245183
19.0,29.0,1657954288.803118
19.0,29.0,1657954293.8088117
19.0,28.0,1657954294.690011
19.0,28.0,1657954299.7044964
19.0,27.0,1657954300.5780938
19.0,27.0,1657954305.5858998
19.0,26.0,1657954306.4627597
19.0,26.0,1657954311.4677873
19.0,25.0,1657954312.344566
19.0,25.0,1657954317.3468347
19.0,24.0,1657954318.2225678
19.0,24.0,1657954323.2293642
19.0,23.0,1657954324.1070707
19.0,23.0,1657954329.111638
19.0,22.0,1657954329.979765
19.0,22.0,1657954334.985379
19.0,21.0,1657954335.8632193
19.0,21.0,1657954340.8696496
19.0,20.0,1657954341.7424924
19.0,20.0,1657954346.7476451
19.0,19.0,1657954347.6259634
19.0,19.0,1657954352.6291852
19.0,18.0,1657954353.5003471
19.0,18.0,1657954358.5025978
19.0,17.0,1657954359.3766594
19.0,17.0,1657954364.3831692
19.0,16.0,1657954365.256454
19.0,16.0,1657954370.25735
19.0,15.0,1657954371.1384
19.0,15.0,1657954376.1398935
19.0,14.0,1657954377.0127363
19.0,14.0,1657954382.0247838
19.0,13.0,1657954382.8989046
19.0,13.0,1657954387.9071622
19.0,12.0,1657954388.7865012
19.0,12.0,1657954393.7927446
19.0,11.0,1657954394.6748898
19.0,11.0,1657954399.689919
19.0,10.0,1657954400.5557463
19.0,10.0,1657954405.563825
19.0,9.0,1657954406.4375498
19.0,9.0,1657954411.4472413
19.0,8.0,1657954412.3263757
19.0,8.0,1657954417.327895
19.0,7.0,1657954418.2061532
19.0,7.0,1657954423.2084308
19.0,6.0,1657954424.0826776
19.0,6.0,1657954429.083075
19.0,5.0,1657954429.9558158
19.0,5.0,1657954434.9600608
19.0,4.0,1657954435.8414848
19.0,4.0,1657954440.8485115
19.0,3.0,1657954441.7177126
19.0,3.0,1657954446.7250235
19.0,2.0,1657954447.5965993
19.0,2.0,1657954452.6062894
19.0,1.0,1657954453.4780416
19.0,1.0,1657954458.4809043
19.0,0.0,1657954459.358036
19.0,0.0,1657954464.358807
20.0,0.0,1657954464.9126902
20.0,0.0,1657954469.9204066
20.0,1.0,1657954470.794848
20.0,1.0,1657954475.8061166
20.0,2.0,1657954476.6798646
20.0,2.0,1657954481.6849697
20.0,3.0,1657954482.561701
20.0,3.0,1657954487.5730236
20.0,4.0,1657954488.4483914
20.0,4.0,1657954493.4512918
20.0,5.0,1657954494.3258312
20.0,5.0,1657954499.3315532
20.0,6.0,1657954500.2065842
20.0,6.0,1657954505.20663
20.0,7.0,1657954506.0806315
20.0,7.0,1657954511.0868819
20.0,8.0,1657954511.961621
20.0,8.0,1657954516.9693544
20.0,9.0,1657954517.8451018
20.0,9.0,1657954522.8451912
20.0,10.0,1657954523.7198515
20.0,10.0,1657954528.7243009
20.0,11.0,1657954529.5979013
20.0,11.0,1657954534.6018908
20.0,12.0,1657954535.478791
20.0,12.0,1657954540.4905856
20.0,13.0,1657954541.3640738
20.0,13.0,1657954546.3738558
20.0,14.0,1657954547.2485423
20.0,14.0,1657954552.2549007
20.0,15.0,1657954553.1293678
20.0,15.0,1657954558.131796
20.0,16.0,1657954559.0064094
20.0,16.0,1657954564.0170746
20.0,17.0,1657954564.8860955
20.0,17.0,1657954569.8895621
20.0,18.0,1657954570.767083
20.0,18.0,1657954575.7791884
20.0,19.0,1657954576.6515489
20.0,19.0,1657954581.6563935
20.0,20.0,1657954582.5326736
20.0,20.0,1657954587.539769
20.0,21.0,1657954588.4158788
20.0,21.0,1657954593.4207287
20.0,22.0,1657954594.2935443
20.0,22.0,1657954599.295677
20.0,23.0,1657954600.177808
20.0,23.0,1657954605.184204
20.0,24.0,1657954606.0654447
20.0,24.0,1657954611.0704768
20.0,25.0,1657954611.9439218
20.0,25.0,1657954616.9484842
20.0,26.0,1657954617.8241377
20.0,26.0,1657954622.828854
20.0,27.0,1657954623.7015886
20.0,27.0,1657954628.7040505
20.0,28.0,1657954629.5845025
20.0,28.0,1657954634.5867395
20.0,29.0,1657954635.4598036
20.0,29.0,1657954640.4732087
20.0,30.0,1657954641.3478525
20.0,30.0,1657954646.3530378
21.0,30.0,1657954646.911631
21.0,30.0,1657954651.9169676
21.0,29.0,1657954652.794306
21.0,29.0,1657954657.79614
21.0,28.0,1657954658.6702156
21.0,28.0,1657954663.68389
21.0,27.0,1657954664.5587597
21.0,27.0,1657954669.5690355
21.0,26.0,1657954670.4428878
21.0,26.0,1657954675.4520285
21.0,25.0,1657954676.3289745
21.0,25.0,1657954681.339138
21.0,24.0,1657954682.2159922
21.0,24.0,1657954687.216172
21.0,23.0,1657954688.0934892
21.0,23.0,1657954693.1047144
21.0,22.0,1657954693.9809842
21.0,22.0,1657954698.9848118
21.0,21.0,1657954699.8625774
21.0,21.0,1657954704.8702724
21.0,20.0,1657954705.7405293
21.0,20.0,1657954710.741112
21.0,19.0,1657954711.6140335
21.0,19.0,1657954716.6154275
21.0,18.0,1657954717.4946797
21.0,18.0,1657954722.5093732
21.0,17.0,1657954723.3807528
21.0,17.0,1657954728.381022
21.0,16.0,1657954729.2581503
21.0,16.0,1657954734.2735152
21.0,15.0,1657954735.1533773
21.0,15.0,1657954740.153945
21.0,14.0,1657954741.0350382
21.0,14.0,1657954746.0370991
21.0,13.0,1657954746.9096632
21.0,13.0,1657954751.9206364
21.0,12.0,1657954752.797376
21.0,12.0,1657954757.8115888
21.0,11.0,1657954758.6860046
21.0,11.0,1657954763.6933737
21.0,10.0,1657954764.5680494
21.0,10.0,1657954769.5821447
21.0,9.0,1657954770.4555874
21.0,9.0,1657954775.4608636
21.0,8.0,1657954776.3360133
21.0,8.0,1657954781.3368542
21.0,7.0,1657954782.2184715
21.0,7.0,1657954787.22194
21.0,6.0,1657954788.0942922
21.0,6.0,1657954793.0965612
21.0,5.0,1657954793.9783435
21.0,5.0,1657954798.986274
21.0,4.0,1657954799.8619905
21.0,4.0,1657954804.8641024
21.0,3.0,1657954805.741823
21.0,3.0,1657954810.742427
21.0,2.0,1657954811.6173148
21.0,2.0,1657954816.621971
21.0,1.0,1657954817.4945922
21.0,1.0,1657954822.4955018
21.0,0.0,1657954823.3653727
21.0,0.0,1657954828.380557
22.0,0.0,1657954828.9393065
22.0,0.0,1657954833.9498715
22.0,1.0,1657954834.8229294
22.0,1.0,1657954839.826279
22.0,2.0,1657954840.7068815
22.0,2.0,1657954845.7072933
22.0,3.0,1657954846.5799978
22.0,3.0,1657954851.5830886
22.0,4.0,1657954852.4574533
22.0,4.0,1657954857.4692686
22.0,5.0,1657954858.3408017
22.0,5.0,1657954863.3408473
22.0,6.0,1657954864.2144036
22.0,6.0,1657954869.2171621
22.0,7.0,1657954870.0941873
22.0,7.0,1657954875.1021783
22.0,8.0,1657954875.975556
22.0,8.0,1657954880.980837
22.0,9.0,1657954881.8532681
22.0,9.0,1657954886.860597
22.0,10.0,1657954887.7331495
22.0,10.0,1657954892.7447765
22.0,11.0,1657954893.6261096
22.0,11.0,1657954898.637203
22.0,12.0,1657954899.5130248
22.0,12.0,1657954904.520992
22.0,13.0,1657954905.4028573
22.0,13.0,1657954910.4097445
22.0,14.0,1657954911.2839532
22.0,14.0,1657954916.2853992
22.0,15.0,1657954917.1590738
22.0,15.0,1657954922.167903
22.0,16.0,1657954923.045574
22.0,16.0,1657954928.0500114
22.0,17.0,1657954928.9266136
22.0,17.0,1657954933.93336
22.0,18.0,1657954934.8100798
22.0,18.0,1657954939.810605
22.0,19.0,1657954940.6881356
22.0,19.0,1657954945.6926165
22.0,20.0,1657954946.5709662
22.0,20.0,1657954951.5767982
22.0,21.0,1657954952.4583192
22.0,21.0,1657954957.4697216
22.0,22.0,1657954958.3396
22.0,22.0,1657954963.3422031
22.0,23.0,1657954964.2168143
22.0,23.0,1657954969.2222195
22.0,24.0,1657954970.0961373
22.0,24.0,1657954975.1070402
22.0,25.0,1657954975.980072
22.0,25.0,1657954980.987009
22.0,26.0,1657954981.8600285
22.0,26.0,1657954986.869965
22.0,27.0,1657954987.7441564
22.0,27.0,1657954992.7502964
22.0,28.0,1657954993.6241167
22.0,28.0,1657954998.6346922
22.0,29.0,1657954999.5075877
22.0,29.0,1657955004.5161588
22.0,30.0,1657955005.3909276
22.0,30.0,1657955010.3967805
23.0,30.0,1657955010.954305
23.0,30.0,1657955015.9566529
23.0,29.0,1657955016.8328254
23.0,29.0,1657955021.8350124
23.0,28.0,1657955022.7114453
23.0,28.0,1657955027.7128773
23.0,27.0,1657955028.591812
23.0,27.0,1657955033.597102
23.0,26.0,1657955034.472723
23.0,26.0,1657955039.47502
23.0,25.0,1657955040.3479497
23.0,25.0,1657955045.432768
23.0,24.0,1657955046.3106186
23.0,24.0,1657955051.3147218
23.0,23.0,1657955052.1918068
23.0,23.0,1657955057.196767
23.0,22.0,1657955058.074051
23.0,22.0,1657955063.078342
23.0,21.0,1657955063.9515586
23.0,21.0,1657955068.95494
23.0,20.0,1657955069.828712
23.0,20.0,1657955074.8361826
23.0,19.0,1657955075.7132564
23.0,19.0,1657955080.7217152
23.0,18.0,1657955081.595389
23.0,18.0,1657955086.604274
23.0,17.0,1657955087.477389
23.0,17.0,1657955092.4799702
23.0,16.0,1657955093.3613467
23.0,16.0,1657955098.3667147
23.0,15.0,1657955099.2421088
23.0,15.0,1657955104.2469466
23.0,14.0,1657955105.1199775
23.0,14.0,1657955110.1353493
23.0,13.0,1657955111.0107906
23.0,13.0,1657955116.0114734
23.0,12.0,1657955116.8900144
23.0,12.0,1657955121.9021356
23.0,11.0,1657955122.776774
23.0,11.0,1657955127.7915266
23.0,10.0,1657955128.6623156
23.0,10.0,1657955133.6689682
23.0,9.0,1657955134.5420406
23.0,9.0,1657955139.5500364
23.0,8.0,1657955140.4235225
23.0,8.0,1657955145.4284391
23.0,7.0,1657955146.3020732
23.0,7.0,1657955151.3059194
23.0,6.0,1657955152.186586
23.0,6.0,1657955157.1946323
23.0,5.0,1657955158.0682795
23.0,5.0,1657955163.0725973
23.0,4.0,1657955163.946849
23.0,4.0,1657955168.9560647
23.0,3.0,1657955169.8290217
23.0,3.0,1657955174.838485
23.0,2.0,1657955175.7112284
23.0,2.0,1657955180.718116
23.0,1.0,1657955181.5906363
23.0,1.0,1657955186.5922213
23.0,0.0,1657955187.460774
23.0,0.0,1657955192.4636867
24.0,0.0,1657955193.019884
24.0,0.0,1657955198.025151
24.0,1.0,1657955198.9053638
24.0,1.0,1657955203.9069898
24.0,2.0,1657955204.7803297
24.0,2.0,1657955209.7819462
24.0,3.0,1657955210.654711
24.0,3.0,1657955215.6559365
24.0,4.0,1657955216.522837
24.0,4.0,1657955221.5238392
24.0,5.0,1657955222.3967097
24.0,5.0,1657955227.4120696
24.0,6.0,1657955228.2902672
24.0,6.0,1657955233.2922945
24.0,7.0,1657955234.1680183
24.0,7.0,1657955239.1834629
24.0,8.0,1657955240.0565886
24.0,8.0,1657955245.0650537
24.0,9.0,1657955245.9460726
24.0,9.0,1657955250.9532173
24.0,10.0,1657955251.8294253
24.0,10.0,1657955256.8313248
24.0,11.0,1657955257.699931
24.0,11.0,1657955262.7066333
24.0,12.0,1657955263.5815747
24.0,12.0,1657955268.5856333
24.0,13.0,1657955269.458737
24.0,13.0,1657955274.4639354
24.0,14.0,1657955275.342338
24.0,14.0,1657955280.3465376
24.0,15.0,1657955281.2190523
24.0,15.0,1657955286.2297652
24.0,16.0,1657955287.102126
24.0,16.0,1657955292.10405
24.0,17.0,1657955292.9722626
24.0,17.0,1657955297.9850824
24.0,18.0,1657955298.8632004
24.0,18.0,1657955303.8695915
24.0,19.0,1657955304.7447174
24.0,19.0,1657955309.7611816
24.0,20.0,1657955310.637951
24.0,20.0,1657955315.6411743
24.0,21.0,1657955316.5180686
24.0,21.0,1657955321.525575
24.0,22.0,1657955322.3967803
24.0,22.0,1657955327.4104662
24.0,23.0,1657955328.287419
24.0,23.0,1657955333.2922952
24.0,24.0,1657955334.169979
24.0,24.0,1657955339.176678
24.0,25.0,1657955340.0577476
24.0,25.0,1657955345.0739996
24.0,26.0,1657955345.9466212
24.0,26.0,1657955350.9567678
24.0,27.0,1657955351.8281598
24.0,27.0,1657955356.8343022
24.0,28.0,1657955357.7085745
24.0,28.0,1657955362.70953
24.0,29.0,1657955363.5852587
24.0,29.0,1657955368.5919797
24.0,30.0,1657955369.474511
24.0,30.0,1657955374.4838061
25.0,30.0,1657955375.0414078
25.0,30.0,1657955380.0525794
25.0,29.0,1657955380.929545
25.0,29.0,1657955385.9360204
25.0,28.0,1657955386.8172681
25.0,28.0,1657955391.8257327
25.0,27.0,1657955392.6996505
25.0,27.0,1657955397.7074347
25.0,26.0,1657955398.5863495
25.0,26.0,1657955403.5865889
25.0,25.0,1657955404.4613066
25.0,25.0,1657955409.4664693
25.0,24.0,1657955410.3454554
25.0,24.0,1657955415.3586679
25.0,23.0,1657955416.2316782
25.0,23.0,1657955421.2369835
25.0,22.0,1657955422.113406
25.0,22.0,1657955427.1142302
25.0,21.0,1657955427.9942205
25.0,21.0,1657955432.9961352
25.0,20.0,1657955433.867945
25.0,20.0,1657955438.8691154
25.0,19.0,1657955439.7393649
25.0,19.0,1657955444.746531
25.0,18.0,1657955445.6240203
25.0,18.0,1657955450.631816
25.0,17.0,1657955451.5077717
25.0,17.0,1657955456.5141354
25.0,16.0,1657955457.390471
25.0,16.0,1657955462.3912935
25.0,15.0,1657955463.2718515
25.0,15.0,1657955468.2744355
25.0,14.0,1657955469.147271
25.0,14.0,1657955474.147541
25.0,13.0,1657955475.0215397
25.0,13.0,1657955480.024094
25.0,12.0,1657955480.898017
25.0,12.0,1657955485.913359
25.0,11.0,1657955486.7872262
25.0,11.0,1657955491.7946174
25.0,10.0,1657955492.6666725
25.0,10.0,1657955497.6744921
25.0,9.0,1657955498.5514514
25.0,9.0,1657955503.552691
25.0,8.0,1657955504.4293
25.0,8.0,1657955509.4358623
25.0,7.0,1657955510.31151
25.0,7.0,1657955515.3231752
25.0,6.0,1657955516.1983492
25.0,6.0,1657955521.200422
25.0,5.0,1657955522.0755534
25.0,5.0,1657955527.07882
25.0,4.0,1657955527.953978
25.0,4.0,1657955532.9590335
25.0,3.0,1657955533.8329198
25.0,3.0,1657955538.8424819
25.0,2.0,1657955539.71967
25.0,2.0,1657955544.7199614
25.0,1.0,1657955545.5945504
25.0,1.0,1657955550.6038964
25.0,0.0,1657955551.48094
25.0,0.0,1657955556.491947
26.0,0.0,1657955557.0479512
26.0,0.0,1657955562.0549815
26.0,1.0,1657955562.9234302
26.0,1.0,1657955567.9303536
26.0,2.0,1657955568.8028212
26.0,2.0,1657955573.8072002
26.0,3.0,1657955574.690044
26.0,3.0,1657955579.6999311
26.0,4.0,1657955580.574019
26.0,4.0,1657955585.5751722
26.0,5.0,1657955586.4561102
26.0,5.0,1657955591.4580567
26.0,6.0,1657955592.3370664
26.0,6.0,1657955597.341567
26.0,7.0,1657955598.217335
26.0,7.0,1657955603.2232525
26.0,8.0,1657955604.100522
26.0,8.0,1657955609.1084335
26.0,9.0,1657955609.9812746
26.0,9.0,1657955614.9826627
26.0,10.0,1657955615.8556776
26.0,10.0,1657955620.86649
26.0,11.0,1657955621.7399414
26.0,11.0,1657955626.7467756
26.0,12.0,1657955627.620093
26.0,12.0,1657955632.6313052
26.0,13.0,1657955633.5061066
26.0,13.0,1657955638.5072715
26.0,14.0,1657955639.383477
