Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,165,-1.00000E-006,404.17600E-015,30.05204E+000
1,1,166,-1.00000E-006,402.53000E-015,30.22146E+000
1,1,167,37.00000E-006,405.56900E-015,30.44536E+000
1,1,168,7.00000E-006,412.03000E-015,30.61688E+000
1,1,169,-2.00000E-006,405.77300E-015,30.78631E+000
1,1,170,-2.00000E-006,411.15700E-015,30.98766E+000
1,1,171,14.00000E-006,414.49700E-015,31.15704E+000
1,1,172,32.00000E-006,419.30400E-015,31.32644E+000
1,1,173,31.00000E-006,421.90200E-015,31.54754E+000
1,1,174,-2.00000E-006,426.82700E-015,31.72112E+000
1,1,175,28.00000E-006,425.98200E-015,31.89247E+000
1,1,176,-1.00000E-006,426.53000E-015,32.10509E+000
1,1,177,32.00000E-006,420.28100E-015,32.27626E+000
1,1,178,38.00000E-006,416.55100E-015,32.44566E+000
1,1,179,29.00000E-006,416.92200E-015,32.65953E+000
1,1,180,34.00000E-006,410.77300E-015,32.83063E+000
1,1,181,4.00000E-006,405.12800E-015,33.00134E+000
1,1,182,13.00000E-006,402.39200E-015,33.21703E+000
1,1,183,-4.00000E-006,399.21900E-015,33.38647E+000
1,1,184,-1.00000E-006,404.88300E-015,33.55632E+000
1,1,185,-5.00000E-006,409.58700E-015,33.77148E+000
1,1,186,36.00000E-006,417.28200E-015,33.94419E+000
1,1,187,37.00000E-006,417.37200E-015,34.11496E+000
1,1,188,13.00000E-006,415.53100E-015,34.32480E+000
1,1,189,36.00000E-006,411.87100E-015,34.49428E+000
1,1,190,42.00000E-006,409.80200E-015,34.66377E+000
1,1,191,41.00000E-006,409.88800E-015,34.86311E+000
1,1,192,32.00000E-006,399.77000E-015,35.03253E+000
1,1,193,-8.00000E-006,400.89800E-015,35.20448E+000
1,1,194,37.00000E-006,401.68700E-015,35.41566E+000
1,1,195,11.00000E-006,403.92300E-015,35.58505E+000
1,1,196,-7.00000E-006,401.64000E-015,35.75447E+000
1,1,197,15.00000E-006,407.46000E-015,35.95924E+000
1,1,198,40.00000E-006,405.53000E-015,36.12865E+000
1,1,199,20.00000E-006,404.20100E-015,36.30109E+000
1,1,200,-9.00000E-006,400.82400E-015,36.52202E+000
1,1,201,1.00000E-006,401.45700E-015,36.69153E+000
1,1,202,42.00000E-006,396.21800E-015,36.86224E+000
1,1,203,43.00000E-006,395.54200E-015,37.07933E+000
1,1,204,33.00000E-006,393.54200E-015,37.25040E+000
1,1,205,7.00000E-006,397.22900E-015,37.41978E+000
1,1,206,6.00000E-006,398.18300E-015,37.63645E+000
1,1,207,-12.00000E-006,403.38600E-015,37.80583E+000
1,1,208,-6.00000E-006,403.58800E-015,37.97522E+000
1,1,209,9.00000E-006,404.92100E-015,38.18669E+000
1,1,210,-1.00000E-006,402.51100E-015,38.35907E+000
1,1,211,45.00000E-006,396.00400E-015,38.53175E+000
1,1,212,-6.00000E-006,399.13000E-015,38.73872E+000
1,1,213,-8.00000E-006,399.30600E-015,38.90821E+000
1,1,214,16.00000E-006,397.83400E-015,39.07759E+000
1,1,215,7.00000E-006,397.48100E-015,39.29331E+000
1,1,216,43.00000E-006,402.21900E-015,39.46496E+000
1,1,217,39.00000E-006,405.71600E-015,39.63439E+000
1,1,218,-8.00000E-006,416.72300E-015,39.85568E+000
1,1,219,-11.00000E-006,416.11800E-015,40.02509E+000
1,1,220,11.00000E-006,413.41100E-015,40.19450E+000
1,1,221,-7.00000E-006,405.41100E-015,40.40940E+000
1,1,222,19.00000E-006,402.25000E-015,40.57887E+000
1,1,223,41.00000E-006,403.36400E-015,40.74827E+000
1,1,224,42.00000E-006,402.37100E-015,40.94986E+000
1,1,225,29.00000E-006,407.27600E-015,41.11926E+000
1,1,226,6.00000E-006,406.89100E-015,41.28865E+000
1,1,227,37.00000E-006,408.99800E-015,41.49821E+000
1,1,228,40.00000E-006,419.23300E-015,41.66764E+000
1,1,229,22.00000E-006,415.60500E-015,41.83706E+000
1,1,230,1.00000E-006,415.77800E-015,42.05800E+000
1,1,231,30.00000E-006,424.27800E-015,42.23093E+000
1,1,232,36.00000E-006,422.83700E-015,42.40168E+000
1,1,233,33.00000E-006,431.59500E-015,42.60166E+000
1,1,234,4.00000E-006,437.31900E-015,42.77466E+000
1,1,235,7.00000E-006,432.12500E-015,42.94405E+000
1,1,236,31.00000E-006,434.89700E-015,43.16915E+000
1,1,237,16.00000E-006,438.45500E-015,43.33859E+000
1,1,238,8.00000E-006,435.40400E-015,43.50798E+000
1,1,239,15.00000E-006,429.93300E-015,43.72228E+000
1,1,240,10.00000E-006,432.35900E-015,43.89185E+000
1,1,241,13.00000E-006,432.06200E-015,44.06124E+000
1,1,242,25.00000E-006,436.71100E-015,44.26455E+000
1,1,243,27.00000E-006,437.05100E-015,44.43399E+000
1,1,244,19.00000E-006,427.24100E-015,44.60499E+000
1,1,245,21.00000E-006,423.26800E-015,44.83095E+000
1,1,246,20.00000E-006,428.88100E-015,45.00580E+000
1,1,247,18.00000E-006,432.00700E-015,45.17519E+000
1,1,248,18.00000E-006,431.41900E-015,45.38892E+000
1,1,249,19.00000E-006,432.51200E-015,45.56021E+000
1,1,250,20.00000E-006,427.87200E-015,45.72962E+000
1,1,251,23.00000E-006,428.04200E-015,45.94218E+000
1,1,252,19.00000E-006,429.32400E-015,46.11327E+000
1,1,253,13.00000E-006,428.53000E-015,46.28416E+000
1,1,254,18.00000E-006,423.87600E-015,46.48719E+000
1,1,255,26.00000E-006,423.99200E-015,46.65814E+000
1,1,256,23.00000E-006,419.22900E-015,46.82805E+000
1,1,257,17.00000E-006,424.43800E-015,47.05373E+000
1,1,258,27.00000E-006,424.17700E-015,47.22351E+000
1,1,259,26.00000E-006,419.71500E-015,47.39428E+000
1,1,260,36.00000E-006,421.13700E-015,47.60811E+000
1,1,261,27.00000E-006,425.74900E-015,47.77791E+000
1,1,262,12.00000E-006,435.78500E-015,47.94733E+000
1,1,263,33.00000E-006,439.57000E-015,48.16020E+000
1,1,264,10.00000E-006,443.75700E-015,48.33069E+000
1,1,265,5.00000E-006,448.49000E-015,48.50200E+000
1,1,266,7.00000E-006,447.96400E-015,48.71909E+000
1,1,267,26.00000E-006,445.37100E-015,48.88852E+000
1,1,268,35.00000E-006,442.81800E-015,49.05790E+000
1,1,269,31.00000E-006,434.17500E-015,49.27213E+000
1,1,270,35.00000E-006,433.15600E-015,49.44242E+000
1,1,271,18.00000E-006,428.29900E-015,49.61182E+000
1,1,272,10.00000E-006,432.82800E-015,49.82957E+000
1,1,273,0.00000E+000,426.44500E-015,50.00069E+000
1,1,274,29.00000E-006,423.51400E-015,50.17140E+000
1,1,275,4.00000E-006,428.24600E-015,50.38453E+000
1,1,276,33.00000E-006,432.13100E-015,50.55985E+000
1,1,277,11.00000E-006,434.29800E-015,50.72924E+000
1,1,278,30.00000E-006,432.52100E-015,50.93797E+000
1,1,279,38.00000E-006,431.93500E-015,51.10736E+000
1,1,280,24.00000E-006,433.87600E-015,51.27674E+000
1,1,281,38.00000E-006,431.98400E-015,51.50699E+000
1,1,282,-1.00000E-006,421.62000E-015,51.68196E+000
1,1,283,17.00000E-006,418.53400E-015,51.85266E+000
1,1,284,12.00000E-006,416.53800E-015,52.05155E+000
1,1,285,31.00000E-006,417.01300E-015,52.22549E+000
1,1,286,5.00000E-006,418.15100E-015,52.39604E+000
1,1,287,35.00000E-006,412.02600E-015,52.62232E+000
1,1,288,29.00000E-006,403.06100E-015,52.79176E+000
1,1,289,12.00000E-006,398.96700E-015,52.96165E+000
1,1,290,11.00000E-006,402.01000E-015,53.17811E+000
1,1,291,6.00000E-006,406.44300E-015,53.35001E+000
1,1,292,28.00000E-006,399.83900E-015,53.52173E+000
1,1,293,18.00000E-006,399.39200E-015,53.73577E+000
1,1,294,27.00000E-006,392.88600E-015,53.90519E+000
1,1,295,26.00000E-006,394.06300E-015,54.07462E+000
1,1,296,23.00000E-006,400.46600E-015,54.30331E+000
1,1,297,10.00000E-006,396.88400E-015,54.47874E+000
1,1,298,8.00000E-006,395.86100E-015,54.64814E+000
1,1,299,11.00000E-006,405.20000E-015,54.86377E+000
1,1,300,14.00000E-006,404.61700E-015,55.03315E+000
1,1,301,20.00000E-006,403.45200E-015,55.20256E+000
1,1,302,16.00000E-006,398.94100E-015,55.41745E+000
1,1,303,25.00000E-006,392.35900E-015,55.58684E+000
1,1,304,23.00000E-006,389.12500E-015,55.75621E+000
1,1,305,23.00000E-006,382.69100E-015,55.97133E+000
1,1,306,23.00000E-006,380.68700E-015,56.14071E+000
1,1,307,17.00000E-006,379.20200E-015,56.31010E+000
1,1,308,18.00000E-006,380.98800E-015,56.52576E+000
1,1,309,12.00000E-006,382.59400E-015,56.69515E+000
1,1,310,11.00000E-006,378.21500E-015,56.86478E+000
1,1,311,17.00000E-006,381.77300E-015,57.05888E+000
1,1,312,13.00000E-006,380.60500E-015,57.22830E+000
1,1,313,12.00000E-006,380.63000E-015,57.39770E+000
1,1,314,9.00000E-006,377.54900E-015,57.61440E+000
1,1,315,14.00000E-006,375.17100E-015,57.78378E+000
1,1,316,23.00000E-006,375.55500E-015,57.95317E+000
1,1,317,20.00000E-006,387.48700E-015,58.18605E+000
1,1,318,21.00000E-006,399.13800E-015,58.35594E+000
1,1,319,15.00000E-006,401.42900E-015,58.52665E+000
1,1,320,16.00000E-006,401.31800E-015,58.74272E+000
1,1,321,12.00000E-006,402.16600E-015,58.91375E+000
1,1,322,16.00000E-006,398.97600E-015,59.08315E+000
1,1,323,15.00000E-006,399.86000E-015,59.31588E+000
1,1,324,20.00000E-006,394.78500E-015,59.48659E+000
1,1,325,18.00000E-006,396.52200E-015,59.65601E+000
1,1,326,20.00000E-006,393.28400E-015,59.87161E+000
1,1,327,15.00000E-006,392.86800E-015,60.04373E+000
1,1,328,15.00000E-006,390.42800E-015,60.21339E+000
1,1,329,14.00000E-006,385.35200E-015,60.42845E+000
1,1,330,16.00000E-006,386.28300E-015,60.59943E+000
1,1,331,18.00000E-006,387.82000E-015,60.76888E+000
1,1,332,16.00000E-006,388.04600E-015,61.00315E+000
1,1,333,16.00000E-006,388.15700E-015,61.17371E+000
1,1,334,17.00000E-006,385.05300E-015,61.34476E+000
1,1,335,14.00000E-006,386.49200E-015,61.55393E+000
1,1,336,13.00000E-006,386.43000E-015,61.72333E+000
1,1,337,17.00000E-006,387.86200E-015,61.89585E+000
1,1,338,18.00000E-006,393.60700E-015,62.12788E+000
1,1,339,17.00000E-006,393.99000E-015,62.30052E+000
1,1,340,12.00000E-006,393.09100E-015,62.47377E+000
1,1,341,11.00000E-006,389.60000E-015,62.66981E+000
1,1,342,12.00000E-006,387.97100E-015,62.83922E+000
1,1,343,15.00000E-006,387.60200E-015,63.00863E+000
1,1,344,10.00000E-006,393.04100E-015,63.22345E+000
1,1,345,18.00000E-006,393.48900E-015,63.39288E+000
1,1,346,23.00000E-006,397.84700E-015,63.56423E+000
1,1,347,25.00000E-006,410.64800E-015,63.79697E+000
1,1,348,15.00000E-006,413.62200E-015,63.96785E+000
1,1,349,7.00000E-006,409.20200E-015,64.13880E+000
1,1,350,7.00000E-006,406.54600E-015,64.35397E+000
1,1,351,9.00000E-006,403.39600E-015,64.52377E+000
1,1,352,26.00000E-006,397.74700E-015,64.69486E+000
1,1,353,28.00000E-006,391.64900E-015,64.92948E+000
1,1,354,18.00000E-006,382.16500E-015,65.10010E+000
1,1,355,9.00000E-006,377.91400E-015,65.26948E+000
1,1,356,18.00000E-006,367.29900E-015,65.48384E+000
1,1,357,8.00000E-006,366.67300E-015,65.65325E+000
1,1,358,7.00000E-006,368.91800E-015,65.82263E+000
1,1,359,8.00000E-006,359.88400E-015,66.04000E+000
1,1,360,29.00000E-006,356.94400E-015,66.21437E+000
1,1,361,7.00000E-006,360.24800E-015,66.38668E+000
1,1,362,26.00000E-006,361.54100E-015,66.61525E+000
1,1,363,16.00000E-006,369.74700E-015,66.78466E+000
1,1,364,6.00000E-006,372.68500E-015,66.95431E+000
1,1,365,8.00000E-006,378.62000E-015,67.17449E+000
1,1,366,24.00000E-006,370.25800E-015,67.34535E+000
1,1,367,24.00000E-006,367.21200E-015,67.51577E+000
1,1,368,16.00000E-006,369.96100E-015,67.75144E+000
1,1,369,7.00000E-006,369.79400E-015,67.92082E+000
1,1,370,21.00000E-006,368.76400E-015,68.09443E+000
1,1,371,24.00000E-006,367.01000E-015,68.31234E+000
1,1,372,20.00000E-006,368.36900E-015,68.48358E+000
1,1,373,5.00000E-006,368.30400E-015,68.65646E+000
1,1,374,6.00000E-006,367.50800E-015,68.88804E+000
1,1,375,17.00000E-006,364.90500E-015,69.06060E+000
1,1,376,25.00000E-006,362.96100E-015,69.23104E+000
1,1,377,4.00000E-006,360.40800E-015,69.44056E+000
1,1,378,20.00000E-006,359.28100E-015,69.61186E+000
1,1,379,21.00000E-006,359.32800E-015,69.78322E+000
1,1,380,15.00000E-006,353.61100E-015,70.01876E+000
1,1,381,3.00000E-006,356.47100E-015,70.19003E+000
1,1,382,20.00000E-006,354.60800E-015,70.36114E+000
1,1,383,9.00000E-006,361.21900E-015,70.57465E+000
1,1,384,26.00000E-006,359.27600E-015,70.74590E+000
1,1,385,29.00000E-006,355.74800E-015,70.91530E+000
1,1,386,5.00000E-006,362.32700E-015,71.15620E+000
1,1,387,10.00000E-006,359.77200E-015,71.32562E+000
1,1,388,22.00000E-006,356.35800E-015,71.49509E+000
1,1,389,29.00000E-006,358.18100E-015,71.71350E+000
1,1,390,26.00000E-006,358.68100E-015,71.88293E+000
1,1,391,14.00000E-006,356.52900E-015,72.05272E+000
1,1,392,7.00000E-006,357.31100E-015,72.29233E+000
1,1,393,28.00000E-006,351.89800E-015,72.46360E+000
1,1,394,28.00000E-006,356.22400E-015,72.63298E+000
1,1,395,2.00000E-006,356.57500E-015,72.85632E+000
1,1,396,6.00000E-006,355.08300E-015,73.02578E+000
1,1,397,16.00000E-006,355.23400E-015,73.20260E+000
1,1,398,28.00000E-006,362.34000E-015,73.43271E+000
1,1,399,7.00000E-006,372.71000E-015,73.60404E+000
1,1,400,1.00000E-006,374.32500E-015,73.77347E+000
1,1,401,6.00000E-006,375.00000E-015,73.99272E+000
1,1,402,28.00000E-006,382.12300E-015,74.16458E+000
1,1,403,11.00000E-006,381.63300E-015,74.33717E+000
1,1,404,19.00000E-006,377.91600E-015,74.56910E+000
1,1,405,7.00000E-006,387.06600E-015,74.73849E+000
1,1,406,30.00000E-006,392.88700E-015,74.91512E+000
1,1,407,7.00000E-006,390.03700E-015,75.12611E+000
1,1,408,26.00000E-006,389.70100E-015,75.29663E+000
1,1,409,28.00000E-006,385.03800E-015,75.46600E+000
1,1,410,23.00000E-006,389.19000E-015,75.69621E+000
1,1,411,22.00000E-006,387.07300E-015,75.86855E+000
1,1,412,9.00000E-006,390.01500E-015,76.03798E+000
1,1,413,24.00000E-006,386.65500E-015,76.25139E+000
1,1,414,7.00000E-006,396.46700E-015,76.42272E+000
1,1,415,11.00000E-006,400.99800E-015,76.59340E+000
1,1,416,17.00000E-006,401.32600E-015,76.80342E+000
1,1,417,9.00000E-006,406.40700E-015,76.97283E+000
1,1,418,11.00000E-006,398.93800E-015,77.14223E+000
1,1,419,22.00000E-006,401.06000E-015,77.38514E+000
1,1,420,14.00000E-006,401.95400E-015,77.55457E+000
1,1,421,8.00000E-006,397.86900E-015,77.72398E+000
1,1,422,8.00000E-006,399.07800E-015,77.94173E+000
1,1,423,14.00000E-006,399.72300E-015,78.11129E+000
1,1,424,20.00000E-006,395.95300E-015,78.28070E+000
1,1,425,11.00000E-006,395.86700E-015,78.52644E+000
1,1,426,18.00000E-006,394.66200E-015,78.69625E+000
1,1,427,22.00000E-006,388.63800E-015,78.86578E+000
1,1,428,21.00000E-006,380.74100E-015,79.08174E+000
1,1,429,21.00000E-006,381.20100E-015,79.25118E+000
1,1,430,16.00000E-006,381.79500E-015,79.42095E+000
1,1,431,17.00000E-006,383.13600E-015,79.66176E+000
1,1,432,19.00000E-006,388.55700E-015,79.83315E+000
1,1,433,14.00000E-006,385.23400E-015,80.00562E+000
1,1,434,20.00000E-006,376.10400E-015,80.21735E+000
1,1,435,16.00000E-006,370.77900E-015,80.39054E+000
1,1,436,18.00000E-006,371.83300E-015,80.56165E+000
1,1,437,18.00000E-006,368.04200E-015,80.79727E+000
1,1,438,17.00000E-006,367.90600E-015,80.96668E+000
1,1,439,15.00000E-006,365.14800E-015,81.13966E+000
1,1,440,16.00000E-006,361.06000E-015,81.35402E+000
1,1,441,15.00000E-006,358.16200E-015,81.52342E+000
1,1,442,15.00000E-006,365.65300E-015,81.69283E+000
1,1,443,17.00000E-006,369.00300E-015,81.92298E+000
1,1,444,18.00000E-006,368.84300E-015,82.09383E+000
1,1,445,18.00000E-006,370.81300E-015,82.26325E+000
1,1,446,18.00000E-006,369.21000E-015,82.48092E+000
1,1,447,21.00000E-006,365.18800E-015,82.65160E+000
1,1,448,19.00000E-006,361.21200E-015,82.82102E+000
1,1,449,18.00000E-006,363.53400E-015,83.05595E+000
1,1,450,18.00000E-006,357.39100E-015,83.22533E+000
1,1,451,18.00000E-006,358.07100E-015,83.39471E+000
1,1,452,17.00000E-006,360.74800E-015,83.61260E+000
1,1,453,19.00000E-006,360.28600E-015,83.78413E+000
1,1,454,16.00000E-006,358.59800E-015,83.95580E+000
1,1,455,16.00000E-006,358.55500E-015,84.19163E+000
1,1,456,17.00000E-006,357.45200E-015,84.36104E+000
1,1,457,19.00000E-006,355.77600E-015,84.53043E+000
1,1,458,18.00000E-006,357.59300E-015,84.74843E+000
1,1,459,17.00000E-006,365.23800E-015,84.92159E+000
1,1,460,16.00000E-006,368.37600E-015,85.09136E+000
1,1,461,18.00000E-006,361.58400E-015,85.32914E+000
1,1,462,20.00000E-006,360.64300E-015,85.49860E+000
