#Scanning from (x0, y0) = (50 mm, 160 mm), to (x1, y1) = (90 mm, 200 mm), linear step (ds) = 1 mm, time step (dt) = 5 s, start time (t0) = 1658992957.8682702 s
x-pos,y-pos,time
51.0,178.0,1658993612.0290837
51.0,178.0,1658993617.0324752
51.0,177.0,1658993617.9103854
51.0,177.0,1658993622.9126928
51.0,176.0,1658993623.7842338
51.0,176.0,1658993628.7982347
51.0,175.0,1658993629.680765
51.0,175.0,1658993634.688058
51.0,174.0,1658993635.5681205
51.0,174.0,1658993640.5736034
51.0,173.0,1658993641.445127
51.0,173.0,1658993646.4617164
51.0,172.0,1658993647.3345098
51.0,172.0,1658993652.3431132
51.0,171.0,1658993653.2164865
51.0,171.0,1658993658.2185125
51.0,170.0,1658993659.0900104
51.0,170.0,1658993664.1069
51.0,169.0,1658993664.9792242
51.0,169.0,1658993669.98741
51.0,168.0,1658993670.8599653
51.0,168.0,1658993675.8687432
51.0,167.0,1658993676.7510858
51.0,167.0,1658993681.7608228
51.0,166.0,1658993682.641171
51.0,166.0,1658993687.645076
51.0,165.0,1658993688.5273325
51.0,165.0,1658993693.5347486
51.0,164.0,1658993694.4123251
51.0,164.0,1658993699.42097
51.0,163.0,1658993700.2909598
51.0,163.0,1658993705.2955074
51.0,162.0,1658993706.1773067
51.0,162.0,1658993711.187894
51.0,161.0,1658993712.0642376
51.0,161.0,1658993717.0681596
51.0,160.0,1658993717.9396212
51.0,160.0,1658993722.9484785
52.0,160.0,1658993723.5002694
52.0,160.0,1658993728.5014107
52.0,161.0,1658993729.3725982
52.0,161.0,1658993734.3744507
52.0,162.0,1658993735.2469964
52.0,162.0,1658993740.2482674
52.0,163.0,1658993741.119966
52.0,163.0,1658993746.1291194
52.0,164.0,1658993747.000161
52.0,164.0,1658993752.0064523
52.0,165.0,1658993752.8878267
52.0,165.0,1658993757.888537
52.0,166.0,1658993758.764555
52.0,166.0,1658993763.7722888
52.0,167.0,1658993764.6426919
52.0,167.0,1658993769.651394
52.0,168.0,1658993770.5209682
52.0,168.0,1658993775.5272279
52.0,169.0,1658993776.4028723
52.0,169.0,1658993781.4071875
52.0,170.0,1658993782.289303
52.0,170.0,1658993787.2994587
52.0,171.0,1658993788.1719708
52.0,171.0,1658993793.1743379
52.0,172.0,1658993794.0542393
52.0,172.0,1658993799.0598938
52.0,173.0,1658993799.927884
52.0,173.0,1658993804.9365296
52.0,174.0,1658993805.8167603
52.0,174.0,1658993810.82374
52.0,175.0,1658993811.705229
52.0,175.0,1658993816.707098
52.0,176.0,1658993817.578021
52.0,176.0,1658993822.5838652
52.0,177.0,1658993823.4640076
52.0,177.0,1658993828.4682536
52.0,178.0,1658993829.3409996
52.0,178.0,1658993834.3452857
52.0,179.0,1658993835.2172549
52.0,179.0,1658993840.2268097
52.0,180.0,1658993841.0986867
52.0,180.0,1658993846.102678
52.0,181.0,1658993846.982943
52.0,181.0,1658993851.9912918
52.0,182.0,1658993852.8721101
52.0,182.0,1658993857.8811681
52.0,183.0,1658993858.7538354
52.0,183.0,1658993863.760325
52.0,184.0,1658993864.6353
52.0,184.0,1658993869.6401634
52.0,185.0,1658993870.5200074
52.0,185.0,1658993875.524211
52.0,186.0,1658993876.3966038
52.0,186.0,1658993881.4002235
52.0,187.0,1658993882.2799518
52.0,187.0,1658993887.2839904
52.0,188.0,1658993888.1533942
52.0,188.0,1658993893.1625352
52.0,189.0,1658993894.036221
52.0,189.0,1658993899.0443263
52.0,190.0,1658993899.9150565
52.0,190.0,1658993904.9180608
52.0,191.0,1658993905.7881846
52.0,191.0,1658993910.8021924
52.0,192.0,1658993911.681245
52.0,192.0,1658993916.6819456
52.0,193.0,1658993917.555537
52.0,193.0,1658993922.5618916
52.0,194.0,1658993923.4331644
52.0,194.0,1658993928.4516141
52.0,195.0,1658993929.323724
52.0,195.0,1658993934.3315659
52.0,196.0,1658993935.2093213
52.0,196.0,1658993940.211702
52.0,197.0,1658993941.0837386
52.0,197.0,1658993946.0887392
52.0,198.0,1658993946.9603717
52.0,198.0,1658993951.9646986
52.0,199.0,1658993952.8433845
52.0,199.0,1658993957.848467
52.0,200.0,1658993958.7201483
52.0,200.0,1658993963.7272432
53.0,200.0,1658993964.286901
53.0,200.0,1658993969.2897005
53.0,199.0,1658993970.167777
53.0,199.0,1658993975.1701813
53.0,198.0,1658993976.0403543
53.0,198.0,1658993981.047371
53.0,197.0,1658993981.9285522
53.0,197.0,1658993986.9337168
53.0,196.0,1658993987.8161259
53.0,196.0,1658993992.824783
53.0,195.0,1658993993.704325
53.0,195.0,1658993998.7144203
53.0,194.0,1658993999.585308
53.0,194.0,1658994004.5924382
53.0,193.0,1658994005.4635267
53.0,193.0,1658994010.465401
53.0,192.0,1658994011.344062
53.0,192.0,1658994016.353901
53.0,191.0,1658994017.2254589
53.0,191.0,1658994022.227169
53.0,190.0,1658994023.0961525
53.0,190.0,1658994028.0991051
53.0,189.0,1658994028.9707992
53.0,189.0,1658994033.9758139
53.0,188.0,1658994034.852405
53.0,188.0,1658994039.8541486
53.0,187.0,1658994040.7349946
53.0,187.0,1658994045.7363136
53.0,186.0,1658994046.6079242
53.0,186.0,1658994051.6104856
53.0,185.0,1658994052.4801397
53.0,185.0,1658994057.4817953
53.0,184.0,1658994058.3554275
53.0,184.0,1658994063.3669043
53.0,183.0,1658994064.2466714
53.0,183.0,1658994069.25689
53.0,182.0,1658994070.1366305
53.0,182.0,1658994075.141858
53.0,181.0,1658994076.0214083
53.0,181.0,1658994081.0239127
53.0,180.0,1658994081.8966327
53.0,180.0,1658994086.896877
53.0,179.0,1658994087.7688773
53.0,179.0,1658994092.774505
53.0,178.0,1658994093.6554942
53.0,178.0,1658994098.6648822
53.0,177.0,1658994099.5356953
53.0,177.0,1658994104.5417268
53.0,176.0,1658994105.4137232
53.0,176.0,1658994110.4202867
53.0,175.0,1658994111.3007042
53.0,175.0,1658994116.3018718
53.0,174.0,1658994117.1843019
53.0,174.0,1658994122.1864173
53.0,173.0,1658994123.058762
53.0,173.0,1658994128.065846
53.0,172.0,1658994128.9377592
53.0,172.0,1658994133.9453619
53.0,171.0,1658994134.816525
53.0,171.0,1658994139.8266032
53.0,170.0,1658994140.6990244
53.0,170.0,1658994145.708216
53.0,169.0,1658994146.5784752
53.0,169.0,1658994151.5856655
53.0,168.0,1658994152.4579594
53.0,168.0,1658994157.4642456
53.0,167.0,1658994158.3447855
53.0,167.0,1658994163.3623939
53.0,166.0,1658994164.314539
53.0,166.0,1658994169.3198173
53.0,165.0,1658994170.1938515
53.0,165.0,1658994175.2133913
53.0,164.0,1658994176.0885386
53.0,164.0,1658994181.095368
53.0,163.0,1658994181.9770017
53.0,163.0,1658994186.9849696
53.0,162.0,1658994187.8573136
53.0,162.0,1658994192.8739078
53.0,161.0,1658994193.744927
53.0,161.0,1658994198.7535424
53.0,160.0,1658994199.6331043
53.0,160.0,1658994204.6354349
54.0,160.0,1658994205.1851964
54.0,160.0,1658994210.191604
54.0,161.0,1658994211.0709279
54.0,161.0,1658994216.0721183
54.0,162.0,1658994216.9521823
54.0,162.0,1658994221.9597406
54.0,163.0,1658994222.8399446
54.0,163.0,1658994227.8408294
54.0,164.0,1658994228.7206528
54.0,164.0,1658994233.7280688
54.0,165.0,1658994234.600625
54.0,165.0,1658994239.608242
54.0,166.0,1658994240.4863994
54.0,166.0,1658994245.4930122
54.0,167.0,1658994246.3642192
54.0,167.0,1658994251.3701658
54.0,168.0,1658994252.240362
54.0,168.0,1658994257.2558696
54.0,169.0,1658994258.1324115
54.0,169.0,1658994263.13601
54.0,170.0,1658994264.0120943
54.0,170.0,1658994269.021334
54.0,171.0,1658994273.5512238
54.0,171.0,1658994278.5603259
54.0,172.0,1658994279.552192
54.0,172.0,1658994284.55719
54.0,173.0,1658994285.429676
54.0,173.0,1658994290.4352725
54.0,174.0,1658994292.2967737
54.0,174.0,1658994297.3044646
54.0,175.0,1658994298.1756325
54.0,175.0,1658994303.1852045
54.0,176.0,1658994304.057842
54.0,176.0,1658994309.0731542
54.0,177.0,1658994309.9445882
54.0,177.0,1658994314.9498222
54.0,178.0,1658994315.8314579
54.0,178.0,1658994320.832445
54.0,179.0,1658994321.7047703
54.0,179.0,1658994326.706233
54.0,180.0,1658994327.5842726
54.0,180.0,1658994332.5960588
54.0,181.0,1658994333.4694602
54.0,181.0,1658994338.4709997
54.0,182.0,1658994339.3439693
54.0,182.0,1658994344.3568053
54.0,183.0,1658994345.2276895
54.0,183.0,1658994350.2305865
54.0,184.0,1658994351.109885
54.0,184.0,1658994356.1185086
54.0,185.0,1658994357.0484216
54.0,185.0,1658994362.0518355
54.0,186.0,1658994362.933604
54.0,186.0,1658994367.943751
54.0,187.0,1658994369.0148666
54.0,187.0,1658994374.0214994
54.0,188.0,1658994375.8392396
54.0,188.0,1658994380.8411086
54.0,189.0,1658994381.7194011
54.0,189.0,1658994386.723754
54.0,190.0,1658994387.6062658
54.0,190.0,1658994392.614162
54.0,191.0,1658994393.947289
54.0,191.0,1658994398.9527092
54.0,192.0,1658994400.4836671
54.0,192.0,1658994405.4921656
54.0,193.0,1658994406.5845933
54.0,193.0,1658994411.590863
54.0,194.0,1658994412.4643235
54.0,194.0,1658994417.4646454
54.0,195.0,1658994418.3436298
54.0,195.0,1658994423.35078
54.0,196.0,1658994424.232908
54.0,196.0,1658994429.2424843
54.0,197.0,1658994430.1132216
54.0,197.0,1658994435.1210835
54.0,198.0,1658994435.9923985
54.0,198.0,1658994441.0014195
54.0,199.0,1658994442.191551
54.0,199.0,1658994447.200166
54.0,200.0,1658994448.0916214
54.0,200.0,1658994453.109482
55.0,200.0,1658994453.6603308
55.0,200.0,1658994458.668358
55.0,199.0,1658994459.5388944
55.0,199.0,1658994464.547337
55.0,198.0,1658994465.4192238
55.0,198.0,1658994470.4198377
55.0,197.0,1658994471.2902963
55.0,197.0,1658994476.2989864
55.0,196.0,1658994479.3884342
55.0,196.0,1658994484.4035966
55.0,195.0,1658994485.2766716
55.0,195.0,1658994490.2787058
55.0,194.0,1658994491.4099462
55.0,194.0,1658994496.4119205
55.0,193.0,1658994497.291807
55.0,193.0,1658994502.2973802
55.0,192.0,1658994503.16951
55.0,192.0,1658994508.177553
55.0,191.0,1658994509.0475426
55.0,191.0,1658994514.0477166
55.0,190.0,1658994514.9198172
55.0,190.0,1658994519.931238
55.0,189.0,1658994520.805267
55.0,189.0,1658994525.8137047
55.0,188.0,1658994526.6948786
55.0,188.0,1658994531.6997654
55.0,187.0,1658994532.5696204
55.0,187.0,1658994537.5788822
55.0,186.0,1658994538.7829025
55.0,186.0,1658994543.7880943
55.0,185.0,1658994544.6639786
55.0,185.0,1658994549.6687176
55.0,184.0,1658994550.536936
55.0,184.0,1658994555.5403812
55.0,183.0,1658994556.4120343
55.0,183.0,1658994561.4292877
55.0,182.0,1658994562.302321
55.0,182.0,1658994567.3078673
55.0,181.0,1658994568.1919513
55.0,181.0,1658994573.1937704
55.0,180.0,1658994574.0663195
55.0,180.0,1658994579.072003
55.0,179.0,1658994579.9525614
55.0,179.0,1658994584.9534192
55.0,178.0,1658994585.8233304
55.0,178.0,1658994590.836373
55.0,177.0,1658994591.7167807
55.0,177.0,1658994596.7254047
55.0,176.0,1658994597.6078615
55.0,176.0,1658994602.6101356
55.0,175.0,1658994603.4796388
55.0,175.0,1658994608.495882
55.0,174.0,1658994609.3757598
55.0,174.0,1658994614.3805556
55.0,173.0,1658994615.2647882
55.0,173.0,1658994620.2657197
55.0,172.0,1658994621.396798
55.0,172.0,1658994626.3970234
55.0,171.0,1658994627.2777221
55.0,171.0,1658994632.2796946
55.0,170.0,1658994633.1509383
55.0,170.0,1658994638.1518452
55.0,169.0,1658994639.031262
55.0,169.0,1658994644.038604
55.0,168.0,1658994644.9139898
55.0,168.0,1658994649.916837
55.0,167.0,1658994653.2918897
55.0,167.0,1658994658.2922735
55.0,166.0,1658994659.4136705
55.0,166.0,1658994664.414028
55.0,165.0,1658994665.6960523
55.0,165.0,1658994670.6983466
55.0,164.0,1658994671.5707257
55.0,164.0,1658994676.5770397
55.0,163.0,1658994679.3449252
55.0,163.0,1658994684.3497508
55.0,162.0,1658994685.2173471
55.0,162.0,1658994690.2188423
55.0,161.0,1658994691.103709
55.0,161.0,1658994696.1075938
55.0,160.0,1658994696.9890344
55.0,160.0,1658994701.9922724
56.0,160.0,1658994702.548621
56.0,160.0,1658994707.5583115
56.0,161.0,1658994708.5239983
56.0,161.0,1658994713.5325403
56.0,162.0,1658994715.3365037
56.0,162.0,1658994720.3399413
56.0,163.0,1658994721.208533
56.0,163.0,1658994726.2152295
56.0,164.0,1658994727.0948846
56.0,164.0,1658994732.0964613
56.0,165.0,1658994732.9662957
56.0,165.0,1658994737.9839172
56.0,166.0,1658994738.8749301
56.0,166.0,1658994743.88242
56.0,167.0,1658994744.7546751
56.0,167.0,1658994749.75717
56.0,168.0,1658994750.632718
56.0,168.0,1658994755.6436362
56.0,169.0,1658994756.597737
56.0,169.0,1658994761.6031625
56.0,170.0,1658994762.4726737
56.0,170.0,1658994767.4788105
56.0,171.0,1658994768.6076918
56.0,171.0,1658994773.6133444
56.0,172.0,1658994775.5555267
56.0,172.0,1658994780.5654752
56.0,173.0,1658994785.434592
56.0,173.0,1658994790.445738
56.0,174.0,1658994793.0411952
56.0,174.0,1658994798.058636
56.0,175.0,1658994799.8189952
56.0,175.0,1658994804.828305
56.0,176.0,1658994805.7124949
56.0,176.0,1658994810.7205777
56.0,177.0,1658994811.5993505
56.0,177.0,1658994816.606681
56.0,178.0,1658994817.4870255
56.0,178.0,1658994822.497509
56.0,179.0,1658994823.3677762
56.0,179.0,1658994828.3701255
56.0,180.0,1658994829.251945
56.0,180.0,1658994834.2636762
56.0,181.0,1658994835.1429074
56.0,181.0,1658994840.1444
56.0,182.0,1658994841.0235965
56.0,182.0,1658994846.0280125
56.0,183.0,1658994846.912248
56.0,183.0,1658994851.9155507
56.0,184.0,1658994852.7922058
56.0,184.0,1658994857.7947605
56.0,185.0,1658994858.6706848
56.0,185.0,1658994863.6714995
56.0,186.0,1658994864.5424757
56.0,186.0,1658994869.550263
56.0,187.0,1658994870.4323087
56.0,187.0,1658994875.4393246
56.0,188.0,1658994876.3202393
56.0,188.0,1658994881.325678
56.0,189.0,1658994882.2068508
56.0,189.0,1658994887.2138946
56.0,190.0,1658994888.0951467
56.0,190.0,1658994893.0994477
56.0,191.0,1658994893.9719005
56.0,191.0,1658994898.973443
56.0,192.0,1658994899.8531535
56.0,192.0,1658994904.8627071
56.0,193.0,1658994905.7342453
56.0,193.0,1658994910.7376838
56.0,194.0,1658994911.6081047
56.0,194.0,1658994916.6161938
56.0,195.0,1658994917.4888964
56.0,195.0,1658994922.5082
56.0,196.0,1658994923.390177
56.0,196.0,1658994928.3940928
56.0,197.0,1658994929.2646544
56.0,197.0,1658994934.2653656
56.0,198.0,1658994935.1353736
56.0,198.0,1658994940.1389065
56.0,199.0,1658994941.0087852
56.0,199.0,1658994946.0090785
56.0,200.0,1658994946.8791173
56.0,200.0,1658994951.8832908
57.0,200.0,1658994952.4324434
57.0,200.0,1658994957.4365792
57.0,199.0,1658994958.3091068
57.0,199.0,1658994963.311025
57.0,198.0,1658994964.1915715
57.0,198.0,1658994969.1978612
57.0,197.0,1658994970.0791316
57.0,197.0,1658994975.085733
57.0,196.0,1658994975.9667675
57.0,196.0,1658994980.9682052
57.0,195.0,1658994981.8394353
57.0,195.0,1658994986.8405986
57.0,194.0,1658994987.712608
57.0,194.0,1658994992.721493
57.0,193.0,1658994993.5952785
57.0,193.0,1658994998.5983655
57.0,192.0,1658994999.4776263
57.0,192.0,1658995004.4815488
57.0,191.0,1658995005.3529532
57.0,191.0,1658995010.3617153
57.0,190.0,1658995011.2343795
57.0,190.0,1658995016.2367938
57.0,189.0,1658995017.1183686
57.0,189.0,1658995022.121594
57.0,188.0,1658995022.991092
57.0,188.0,1658995027.9960425
57.0,187.0,1658995028.865932
57.0,187.0,1658995033.8712816
57.0,186.0,1658995034.7426357
57.0,186.0,1658995039.7607586
57.0,185.0,1658995040.633051
57.0,185.0,1658995045.6422482
57.0,184.0,1658995046.5144722
57.0,184.0,1658995051.5195038
57.0,183.0,1658995052.3903594
57.0,183.0,1658995057.3994062
57.0,182.0,1658995058.2705917
57.0,182.0,1658995063.2786286
57.0,181.0,1658995064.1597445
57.0,181.0,1658995069.1722405
57.0,180.0,1658995070.0532649
57.0,180.0,1658995075.0637758
57.0,179.0,1658995075.9438262
57.0,179.0,1658995080.9547791
57.0,178.0,1658995081.8261266
57.0,178.0,1658995086.8306322
57.0,177.0,1658995087.7045975
57.0,177.0,1658995092.7132585
57.0,176.0,1658995093.5867732
57.0,176.0,1658995098.59311
57.0,175.0,1658995099.4625843
57.0,175.0,1658995104.4738996
57.0,174.0,1658995105.3433552
57.0,174.0,1658995110.3510315
57.0,173.0,1658995111.2225075
57.0,173.0,1658995116.2355046
57.0,172.0,1658995117.1079893
57.0,172.0,1658995122.1133778
57.0,171.0,1658995122.982698
57.0,171.0,1658995127.9865813
57.0,170.0,1658995128.8585002
57.0,170.0,1658995133.8624814
57.0,169.0,1658995134.7435665
57.0,169.0,1658995139.745155
57.0,168.0,1658995140.617396
57.0,168.0,1658995145.6230257
57.0,167.0,1658995146.5035846
57.0,167.0,1658995151.5066903
57.0,166.0,1658995152.3793006
57.0,166.0,1658995157.3817472
57.0,165.0,1658995158.2541654
57.0,165.0,1658995163.2632196
57.0,164.0,1658995164.134683
57.0,164.0,1658995169.1371677
57.0,163.0,1658995170.008796
57.0,163.0,1658995175.0159962
57.0,162.0,1658995175.8876238
57.0,162.0,1658995180.8952062
57.0,161.0,1658995181.7672267
57.0,161.0,1658995186.7709782
57.0,160.0,1658995187.6428525
57.0,160.0,1658995192.650927
58.0,160.0,1658995193.2027442
58.0,160.0,1658995198.2101462
58.0,161.0,1658995199.087458
58.0,161.0,1658995204.0962775
58.0,162.0,1658995204.9755714
58.0,162.0,1658995209.9942682
58.0,163.0,1658995210.8667603
58.0,163.0,1658995215.8668911
58.0,164.0,1658995216.748477
58.0,164.0,1658995221.7584374
58.0,165.0,1658995222.6301293
58.0,165.0,1658995227.6377747
58.0,166.0,1658995228.519007
58.0,166.0,1658995233.5215406
58.0,167.0,1658995234.399301
58.0,167.0,1658995239.4040012
58.0,168.0,1658995240.2855077
58.0,168.0,1658995245.2948387
58.0,169.0,1658995246.1665542
58.0,169.0,1658995251.1758254
58.0,170.0,1658995252.0554702
58.0,170.0,1658995257.068383
58.0,171.0,1658995257.939124
58.0,171.0,1658995262.9406197
58.0,172.0,1658995263.8168292
58.0,172.0,1658995268.8292537
58.0,173.0,1658995269.7073512
58.0,173.0,1658995274.7086835
58.0,174.0,1658995275.578934
58.0,174.0,1658995280.5802088
58.0,175.0,1658995281.4621487
58.0,175.0,1658995286.4658232
58.0,176.0,1658995287.3366032
58.0,176.0,1658995292.3407383
58.0,177.0,1658995293.222123
58.0,177.0,1658995298.2280977
58.0,178.0,1658995299.1009176
58.0,178.0,1658995304.1048534
58.0,179.0,1658995304.9764018
58.0,179.0,1658995309.9856462
58.0,180.0,1658995310.8558173
58.0,180.0,1658995315.864737
58.0,181.0,1658995316.7353966
58.0,181.0,1658995321.7451742
58.0,182.0,1658995322.6164038
58.0,182.0,1658995327.6257315
58.0,183.0,1658995328.4978163
58.0,183.0,1658995333.505407
58.0,184.0,1658995334.3770106
58.0,184.0,1658995339.3878472
58.0,185.0,1658995340.259037
58.0,185.0,1658995345.273285
58.0,186.0,1658995346.1449323
58.0,186.0,1658995351.1465244
58.0,187.0,1658995352.0194168
58.0,187.0,1658995357.0255933
58.0,188.0,1658995357.8943703
58.0,188.0,1658995362.9021544
58.0,189.0,1658995363.774645
58.0,189.0,1658995368.7826333
58.0,190.0,1658995369.6538992
58.0,190.0,1658995374.669192
58.0,191.0,1658995375.5494747
58.0,191.0,1658995380.554675
58.0,192.0,1658995381.427445
58.0,192.0,1658995386.4344845
58.0,193.0,1658995387.305336
58.0,193.0,1658995392.3110363
58.0,194.0,1658995393.1893432
58.0,194.0,1658995398.1970572
58.0,195.0,1658995399.076569
58.0,195.0,1658995404.078006
58.0,196.0,1658995405.1913233
58.0,196.0,1658995410.1999688
58.0,197.0,1658995411.0754697
58.0,197.0,1658995416.0842001
58.0,198.0,1658995416.9652975
58.0,198.0,1658995421.9666173
58.0,199.0,1658995422.8439093
58.0,199.0,1658995427.846647
58.0,200.0,1658995428.7190897
58.0,200.0,1658995433.7231534
59.0,200.0,1658995434.2734697
59.0,200.0,1658995439.2872634
59.0,199.0,1658995440.1592417
59.0,199.0,1658995445.1745188
59.0,198.0,1658995446.0540795
59.0,198.0,1658995451.058724
59.0,197.0,1658995451.9316723
59.0,197.0,1658995456.9333208
59.0,196.0,1658995457.8100483
59.0,196.0,1658995462.8124194
59.0,195.0,1658995463.6937737
59.0,195.0,1658995468.7105198
59.0,194.0,1658995469.5828233
59.0,194.0,1658995474.5862556
59.0,193.0,1658995475.4575508
59.0,193.0,1658995480.4658887
59.0,192.0,1658995481.3455157
59.0,192.0,1658995486.3492062
59.0,191.0,1658995487.231298
59.0,191.0,1658995492.2320132
59.0,190.0,1658995493.109933
59.0,190.0,1658995498.1185856
59.0,189.0,1658995498.9899917
59.0,189.0,1658995503.9944825
59.0,188.0,1658995504.8669305
59.0,188.0,1658995509.8690975
59.0,187.0,1658995510.7488477
59.0,187.0,1658995515.7530594
59.0,186.0,1658995516.6233585
59.0,186.0,1658995521.629435
59.0,185.0,1658995522.5114686
59.0,185.0,1658995527.5190213
59.0,184.0,1658995528.4003282
59.0,184.0,1658995533.4096544
59.0,183.0,1658995534.2819228
59.0,183.0,1658995539.2837858
59.0,182.0,1658995540.154101
59.0,182.0,1658995545.1630776
59.0,181.0,1658995546.0331752
59.0,181.0,1658995551.034266
59.0,180.0,1658995551.9094386
59.0,180.0,1658995556.9121983
59.0,179.0,1658995557.7910483
59.0,179.0,1658995562.7949755
59.0,178.0,1658995563.6639202
59.0,178.0,1658995568.6824336
59.0,177.0,1658995569.553756
59.0,177.0,1658995574.5578272
59.0,176.0,1658995575.4374185
59.0,176.0,1658995580.4383845
59.0,175.0,1658995581.3189657
59.0,175.0,1658995586.3294537
59.0,174.0,1658995587.2006557
59.0,174.0,1658995592.2101343
59.0,173.0,1658995593.0836787
59.0,173.0,1658995598.085336
59.0,172.0,1658995598.9574022
59.0,172.0,1658995603.9735367
59.0,171.0,1658995604.8550026
59.0,171.0,1658995609.858912
59.0,170.0,1658995610.7392166
59.0,170.0,1658995615.754083
59.0,169.0,1658995616.6265671
59.0,169.0,1658995621.6363194
59.0,168.0,1658995622.5172324
59.0,168.0,1658995627.51744
59.0,167.0,1658995628.3982697
59.0,167.0,1658995633.4046755
59.0,166.0,1658995634.2868536
59.0,166.0,1658995639.2931473
59.0,165.0,1658995640.1726322
59.0,165.0,1658995645.1727793
59.0,164.0,1658995646.0529597
59.0,164.0,1658995651.0551689
59.0,163.0,1658995651.934195
59.0,163.0,1658995656.9343753
59.0,162.0,1658995657.8063993
59.0,162.0,1658995662.8078496
59.0,161.0,1658995663.6868718
59.0,161.0,1658995668.6882288
59.0,160.0,1658995669.5595646
59.0,160.0,1658995674.563692
60.0,160.0,1658995675.1257267
60.0,160.0,1658995680.1347375
