#Scanning from (x0, y0) = (0 mm, 179 mm), to (x1, y1) = (20 mm, 179 mm), linear step (ds) = 0.1 mm, time step (dt) = 20 s, start time (t0) = 1659816575.2274876 s
x-pos,y-pos,time
3.6,179.0,1659817357.5173726
3.7,179.0,1659817358.6812625
3.7,179.0,1659817378.6824448
3.8,179.0,1659817379.8527675
3.8,179.0,1659817399.8605485
3.9,179.0,1659817401.0234623
3.9,179.0,1659817421.0305965
4.0,179.0,1659817422.1990645
4.0,179.0,1659817442.204339
4.1,179.0,1659817443.3725622
4.1,179.0,1659817463.3731658
4.2,179.0,1659817464.5454876
4.2,179.0,1659817484.553521
4.3,179.0,1659817485.72437
4.3,179.0,1659817505.726134
4.4,179.0,1659817506.8884368
4.4,179.0,1659817526.8939655
4.5,179.0,1659817528.0651472
4.5,179.0,1659817548.077
4.6,179.0,1659817549.2492206
4.6,179.0,1659817569.2568657
4.7,179.0,1659817570.4293911
4.7,179.0,1659817590.4294958
4.8,179.0,1659817591.5975242
4.8,179.0,1659817611.6001043
4.9,179.0,1659817612.763781
4.9,179.0,1659817632.7679582
5.0,179.0,1659817633.9315226
5.0,179.0,1659817653.938821
5.1,179.0,1659817655.1068318
5.1,179.0,1659817675.1075745
5.2,179.0,1659817676.271806
5.2,179.0,1659817696.2759445
5.3,179.0,1659817697.4421766
5.3,179.0,1659817717.4429197
5.4,179.0,1659817718.613344
5.4,179.0,1659817738.6142876
5.5,179.0,1659817739.7840927
5.5,179.0,1659817759.7842977
5.6,179.0,1659817760.950573
5.6,179.0,1659817780.9578483
5.7,179.0,1659817782.1196136
5.7,179.0,1659817802.122624
5.8,179.0,1659817803.289793
5.8,179.0,1659817823.2935526
5.9,179.0,1659817824.469783
5.9,179.0,1659817844.4736137
6.0,179.0,1659817845.6407406
6.0,179.0,1659817865.6477637
6.1,179.0,1659817866.8249092
6.1,179.0,1659817886.8305712
6.2,179.0,1659817887.9937623
6.2,179.0,1659817907.9941924
6.3,179.0,1659817909.1641884
6.3,179.0,1659817929.167433
6.4,179.0,1659817930.329689
6.4,179.0,1659817950.3358989
6.5,179.0,1659817951.5155957
6.5,179.0,1659817971.5192199
6.6,179.0,1659817972.6865168
6.6,179.0,1659817992.6899443
